host;consumer_group;time;cpu;dbtime;iowait;oth_wait;pxqry;pxqtime;pxrel;read;reqs;write;yields
3;szb_sandbox_group;2019-01-11 19:00:00;16.2;18.2;1.0;2.7;801.0;0.0;50832.0;1384.5;51757.0;1223.7;6054.0
3;szb_sandbox_group;2019-01-11 20:00:00;17.1;18.8;0.6;1.1;1297.0;0.0;81952.0;4354.9;81826.0;688.4;5218.0
3;szb_sandbox_group;2019-01-11 21:00:00;11.3;18.7;0.4;7.0;934.0;0.0;59776.0;5936.4;57260.0;1319.2;1306.0
3;szb_sandbox_group;2019-01-11 22:00:00;5.9;8.8;0.1;2.8;6.0;0.0;247.0;4251.3;705.0;304.7;1631.0
3;szb_sandbox_group;2019-01-11 23:00:00;33.1;39.3;3.0;19.7;19.0;0.0;1135.0;4303.2;2467.0;3247.8;21316.0
3;szb_sandbox_group;2019-01-12 00:00:00;10.1;54.6;0.3;44.4;29.0;0.0;1055.0;4553.1;1902.0;309.3;2460.0
3;szb_sandbox_group;2019-01-12 01:00:00;20.1;31.7;1.0;16.5;54.0;0.0;2991.0;2640.6;4206.0;737.2;6709.0
3;szb_sandbox_group;2019-01-12 02:00:00;12.7;21.8;1.2;9.1;30.0;0.0;1839.0;11745.2;2773.0;2210.9;4063.0
3;szb_sandbox_group;2019-01-12 03:00:00;10.9;54.2;1.0;42.6;37.0;0.0;1903.0;13352.5;6159.0;2672.1;5292.0
3;szb_sandbox_group;2019-01-12 04:00:00;27.5;37.6;4.6;15.9;37.0;0.0;1695.0;7877.1;7341.0;6760.4;22992.0
3;szb_sandbox_group;2019-01-12 05:00:00;30.0;45.3;1.9;13.4;14.0;0.0;684.0;6367.8;1616.0;5262.0;29906.0
3;szb_sandbox_group;2019-01-12 06:00:00;30.6;36.5;1.4;4.6;12.0;0.0;672.0;8900.2;2976.0;4098.9;17924.0
3;szb_sandbox_group;2019-01-12 07:00:00;19.6;52.5;4.5;28.4;127.0;1.0;3199.0;1796.0;4447.0;4704.1;31989.0
3;szb_sandbox_group;2019-01-12 08:00:00;39.4;73.5;9.5;32.2;232.0;1.5;6836.0;7459.1;69890.0;3779.8;85723.0
3;szb_sandbox_group;2019-01-12 09:00:00;25.8;47.7;2.9;19.0;213.0;0.0;6376.0;8219.8;50473.0;3728.3;23202.0
3;szb_sandbox_group;2019-01-12 10:00:00;23.8;27.4;2.2;2.8;1016.0;0.4;60963.0;3388.3;68698.0;3460.6;49349.0
3;szb_sandbox_group;2019-01-12 11:00:00;35.0;40.4;3.0;7.5;967.0;0.0;60688.0;4386.2;65003.0;4247.4;36783.0
3;szb_sandbox_group;2019-01-12 12:00:00;21.9;24.2;1.2;1.1;1016.0;0.0;64768.0;5964.0;66511.0;2302.3;13905.0
3;szb_sandbox_group;2019-01-12 13:00:00;25.0;26.0;1.0;0.0;1140.0;0.0;72527.0;3781.8;73515.0;1170.2;14017.0
3;szb_sandbox_group;2019-01-12 14:00:00;23.4;24.5;1.1;0.4;1273.0;0.0;81376.0;6205.4;83933.0;916.8;8312.0
3;szb_sandbox_group;2019-01-12 15:00:00;11.2;11.6;0.4;0.0;1190.0;0.0;75904.0;2387.2;74279.0;738.1;1727.0
3;szb_sandbox_group;2019-01-12 16:00:00;12.7;12.9;0.2;0.0;14.0;0.0;640.0;654.5;1677.0;107.3;3217.0
3;szb_sandbox_group;2019-01-12 17:00:00;8.3;8.6;0.3;0.1;5.0;0.0;288.0;1610.3;1015.0;415.0;1718.0
3;szb_sandbox_group;2019-01-12 18:00:00;5.0;5.1;0.1;0.2;3.0;0.0;192.0;1639.5;750.0;355.5;521.0
3;szb_sandbox_group;2019-01-12 19:00:00;3.7;4.0;0.3;0.0;2.0;0.0;128.0;1500.9;1751.0;373.1;1142.0
3;szb_sandbox_group;2019-01-12 20:00:00;10.1;10.8;0.3;0.5;6.0;0.0;352.0;2448.7;1843.0;418.1;2595.0
3;szb_sandbox_group;2019-01-12 21:00:00;14.6;18.8;0.6;3.6;87.0;0.0;2848.0;5903.4;6764.0;590.3;2645.0
3;szb_sandbox_group;2019-01-12 22:00:00;9.5;10.7;0.2;1.0;9.0;0.0;463.0;2316.4;739.0;246.3;1331.0
3;szb_sandbox_group;2019-01-12 23:00:00;3.9;5.1;0.2;1.1;20.0;0.0;623.0;546.5;1443.0;546.4;354.0
3;szb_sandbox_group;2019-01-13 00:00:00;7.7;8.6;0.2;0.7;7.0;0.0;384.0;3302.2;766.0;191.7;1290.0
3;szb_sandbox_group;2019-01-13 01:00:00;10.8;11.7;0.1;0.8;7.0;0.0;384.0;4213.3;797.0;81.2;4123.0
3;szb_sandbox_group;2019-01-13 02:00:00;15.6;21.1;1.9;3.6;4.0;0.0;121.0;2355.3;2143.0;3491.1;8402.0
3;szb_sandbox_group;2019-01-13 03:00:00;13.6;49.6;2.3;35.5;5.0;0.0;207.0;14465.8;3400.0;3240.6;15452.0
3;szb_sandbox_group;2019-01-13 04:00:00;32.7;39.2;3.2;6.6;11.0;0.0;492.0;8048.0;4507.0;2690.9;25692.0
3;szb_sandbox_group;2019-01-13 05:00:00;27.5;34.0;1.7;6.1;114.0;0.0;2403.0;3052.1;8283.0;2705.5;25972.0
3;szb_sandbox_group;2019-01-13 06:00:00;32.3;55.5;2.6;29.5;78.0;0.0;2495.0;5864.6;5489.0;3650.2;27234.0
3;szb_sandbox_group;2019-01-13 17:00:00;13.4;13.8;0.2;0.3;3.0;0.0;192.0;4111.0;1556.0;376.0;2732.0
3;szb_sandbox_group;2019-01-13 18:00:00;1.0;1.7;0.1;0.6;0.0;0.0;0.0;3924.4;488.0;409.9;152.0
3;szb_sandbox_group;2019-01-13 19:00:00;2.9;4.6;0.2;1.5;1.0;0.0;32.0;7242.6;886.0;338.5;605.0
3;szb_sandbox_group;2019-01-13 20:00:00;6.0;6.6;0.2;0.4;0.0;0.0;0.0;4096.9;1167.0;383.3;576.0
3;szb_sandbox_group;2019-01-13 21:00:00;11.5;14.7;0.5;2.7;106.0;0.0;3376.0;4580.3;7870.0;1207.3;808.0
3;szb_sandbox_group;2019-01-13 22:00:00;18.6;21.1;0.9;1.6;48.0;0.0;2551.0;4369.8;4545.0;783.7;4684.0
3;szb_sandbox_group;2019-01-13 23:00:00;12.0;13.1;0.3;0.8;53.0;0.0;2143.0;4129.5;2670.0;661.3;1972.0
3;szb_sandbox_group;2019-01-14 00:00:00;13.1;13.7;0.6;1.6;38.0;0.0;1871.0;2530.5;2737.0;774.2;2607.0
3;szb_sandbox_group;2019-01-14 01:00:00;14.5;15.0;0.5;1.0;31.0;0.0;1551.0;2522.8;2080.0;318.4;3634.0
3;szb_sandbox_group;2019-01-14 02:00:00;16.1;17.1;1.0;2.1;6.0;0.0;196.0;2150.2;2275.0;1936.2;2822.0
3;szb_sandbox_group;2019-01-14 03:00:00;8.7;9.9;1.0;1.1;27.0;0.0;1263.0;2422.7;2275.0;2419.2;2089.0
3;szb_sandbox_group;2019-01-14 04:00:00;15.1;35.8;1.6;19.6;29.0;0.0;1439.0;11815.6;5776.0;2131.2;17759.0
3;szb_sandbox_group;2019-01-14 05:00:00;36.6;76.8;3.8;61.7;10.0;0.0;399.0;12404.5;4547.0;7223.9;30494.0
3;szb_sandbox_group;2019-01-14 06:00:00;16.9;29.0;2.4;9.7;59.0;0.0;2097.0;2716.5;5667.0;4077.4;8176.0
3;szb_sandbox_group;2019-01-14 07:00:00;21.0;25.2;1.3;9.1;43.0;0.0;1743.0;4533.3;5889.0;1930.4;14468.0
3;szb_sandbox_group;2019-01-14 08:00:00;27.0;40.4;1.4;13.7;76.0;0.0;2928.0;1793.3;2719.0;1490.1;14014.0
3;szb_sandbox_group;2019-01-14 09:00:00;8.9;16.0;0.6;8.8;387.0;0.0;24480.0;2573.9;25077.0;916.0;2238.0
3;szb_sandbox_group;2019-01-14 10:00:00;15.7;17.4;1.6;4.3;840.0;0.0;52353.0;981.3;53059.0;4677.3;6266.0
3;szb_sandbox_group;2019-01-14 11:00:00;10.9;17.3;1.3;6.3;748.0;0.0;47456.0;4784.6;53266.0;2098.3;3282.0
3;szb_sandbox_group;2019-01-14 12:00:00;15.6;20.7;1.7;4.3;732.0;0.0;45311.0;4997.2;56177.0;4237.7;10666.0
3;szb_sandbox_group;2019-01-14 13:00:00;10.4;14.9;1.7;2.8;871.0;0.0;54639.0;1588.9;55071.0;4504.7;2495.0
3;szb_sandbox_group;2019-01-14 14:00:00;20.3;25.4;2.4;4.0;792.0;0.0;49986.0;2310.2;50130.0;3913.8;12408.0
3;szb_sandbox_group;2019-01-14 15:00:00;21.5;26.9;2.1;4.0;1067.0;0.0;65355.0;2087.7;67484.0;1806.8;27267.0
3;szb_sandbox_group;2019-01-14 16:00:00;23.7;30.1;2.3;4.4;1081.0;0.0;67455.0;3437.0;68044.0;1421.8;23188.0
3;szb_sandbox_group;2019-01-14 17:00:00;25.0;37.9;2.2;10.7;79.0;0.0;2508.0;4325.1;3325.0;1867.3;42826.0
3;szb_sandbox_group;2019-01-14 18:00:00;20.4;25.9;2.1;3.4;72.0;0.0;1896.0;1491.8;2854.0;1270.9;16357.0
3;szb_sandbox_group;2019-01-14 19:00:00;23.0;27.8;1.0;3.8;58.0;0.0;1724.0;8598.7;3872.0;1281.7;6762.0
3;szb_sandbox_group;2019-01-14 20:00:00;23.4;35.5;2.5;9.6;27.0;0.0;1120.0;760.1;2384.0;1753.0;15048.0
3;szb_sandbox_group;2019-01-14 21:00:00;23.0;34.6;1.2;10.4;209.0;0.0;7632.0;2732.7;10739.0;1174.2;18996.0
3;szb_sandbox_group;2019-01-14 22:00:00;16.1;19.1;0.9;2.1;46.0;0.0;1375.0;3130.2;1839.0;1061.9;5753.0
3;szb_sandbox_group;2019-01-14 23:00:00;14.0;22.1;0.3;7.8;9.0;0.0;463.0;4313.8;1120.0;815.9;2722.0
3;szb_sandbox_group;2019-01-15 00:00:00;12.1;14.3;0.8;1.9;25.0;0.0;799.0;2463.6;1213.0;1152.7;2495.0
3;szb_sandbox_group;2019-01-15 01:00:00;4.2;6.0;0.3;1.5;16.0;0.0;943.0;2681.8;1594.0;555.6;808.0
3;szb_sandbox_group;2019-01-15 02:00:00;7.9;15.2;1.1;6.2;31.0;0.0;1371.0;4378.7;3551.0;2319.9;1882.0
3;szb_sandbox_group;2019-01-15 03:00:00;10.5;26.7;0.7;15.5;3.0;0.0;111.0;6779.5;4307.0;878.2;5327.0
3;szb_sandbox_group;2019-01-15 04:00:00;11.3;69.6;5.0;53.3;4.0;0.0;175.0;18493.0;3165.0;2668.6;3899.0
3;szb_sandbox_group;2019-01-15 05:00:00;7.8;12.2;1.5;3.1;5.0;0.0;207.0;1904.4;1937.0;2456.5;3018.0
3;szb_sandbox_group;2019-01-15 06:00:00;43.4;98.9;1.4;54.9;15.0;0.0;783.0;2992.2;3175.0;3314.6;69257.0
3;szb_sandbox_group;2019-01-15 07:00:00;50.5;79.3;14.7;21.0;3.0;0.0;143.0;8609.2;877.0;8259.4;123259.0
3;szb_sandbox_group;2019-01-15 08:00:00;41.6;54.4;3.9;10.0;6.0;0.0;239.0;1158.5;1611.0;5398.8;50664.0
3;szb_sandbox_group;2019-01-15 09:00:00;49.0;73.9;1.3;23.6;13.0;0.0;335.0;4959.9;666.0;609.0;106482.0
3;szb_sandbox_group;2019-01-15 10:00:00;44.0;58.0;1.2;12.8;29.0;0.0;952.0;968.3;1704.0;1230.3;57197.0
3;szb_sandbox_group;2019-01-17 00:00:00;17.9;19.3;1.2;3.3;33.0;0.0;1552.0;2021.4;2536.0;1390.2;5006.0
3;szb_sandbox_group;2019-01-17 01:00:00;13.8;22.9;1.1;8.0;43.0;0.0;1663.0;2613.4;2504.0;863.6;4121.0
3;szb_sandbox_group;2019-01-17 02:00:00;15.3;17.1;1.1;4.4;76.0;0.0;2852.0;3071.4;7294.0;1989.7;2682.0
3;szb_sandbox_group;2019-01-17 03:00:00;8.9;12.0;1.1;2.0;70.0;0.0;2164.0;838.3;4565.0;1533.4;3028.0
3;szb_sandbox_group;2019-01-17 04:00:00;26.2;79.6;4.1;49.3;76.0;0.0;2459.0;18364.8;8001.0;1958.9;12540.0
3;szb_sandbox_group;2019-01-17 05:00:00;10.2;11.6;0.9;2.7;101.0;0.0;2887.0;2213.1;7650.0;1336.1;1881.0
3;szb_sandbox_group;2019-01-17 06:00:00;21.4;32.6;2.2;9.5;65.0;0.0;2395.0;2284.0;6337.0;5002.8;20874.0
3;szb_sandbox_group;2019-01-17 07:00:00;14.8;15.7;1.3;1.9;96.0;0.0;2183.0;2631.0;6316.0;3756.5;6447.0
3;szb_sandbox_group;2019-01-17 08:00:00;30.1;64.7;2.7;31.9;56.0;0.0;1227.0;2569.4;7304.0;5439.1;22013.0
3;szb_sandbox_group;2019-01-17 09:00:00;9.7;13.7;0.6;3.4;80.0;0.0;2075.0;2348.8;4703.0;672.4;4599.0
3;szb_sandbox_group;2019-01-17 10:00:00;15.2;23.0;1.9;5.9;56.0;0.0;1535.0;2399.9;3934.0;6047.7;7589.0
3;szb_sandbox_group;2019-01-17 11:00:00;24.2;62.6;3.9;38.1;117.0;0.3;3260.0;5131.6;6573.0;2918.1;47544.0
3;szb_sandbox_group;2019-01-17 12:00:00;30.1;68.5;5.7;32.7;53.0;6.6;2370.0;2960.9;108097.0;4789.5;153328.0
3;szb_sandbox_group;2019-01-17 13:00:00;40.5;70.9;4.9;25.5;136.0;2.0;3587.0;6652.6;7420.0;4596.9;99594.0
3;szb_sandbox_group;2019-01-17 14:00:00;46.0;81.8;6.4;30.9;68.0;1.5;2544.0;4281.9;18825.0;5387.9;186713.0
3;szb_sandbox_group;2019-01-17 15:00:00;40.2;55.5;3.8;14.4;162.0;3.3;7827.0;4304.6;8818.0;1889.8;105878.0
3;szb_sandbox_group;2019-01-17 16:00:00;35.1;44.3;3.4;5.8;738.0;0.0;45407.0;8102.2;46210.0;2320.2;23981.0
3;szb_sandbox_group;2019-01-17 17:00:00;31.5;75.2;2.0;41.8;415.0;0.0;25231.0;7134.2;26616.0;1524.6;84857.0
3;szb_sandbox_group;2019-01-17 18:00:00;30.7;35.4;2.0;2.7;716.0;0.0;43488.0;3994.9;46304.0;2482.5;13379.0
3;szb_sandbox_group;2019-01-17 19:00:00;19.7;26.3;1.7;4.9;664.0;0.0;40680.0;5027.0;45715.0;2041.5;103409.0
3;szb_sandbox_group;2019-01-17 20:00:00;21.1;25.2;1.2;2.9;670.0;0.0;39524.0;4684.8;54234.0;1017.9;5760.0
3;szb_sandbox_group;2019-01-17 21:00:00;24.2;36.1;1.8;10.1;727.0;0.0;45216.0;3307.8;68530.0;2823.2;10345.0
3;szb_sandbox_group;2019-01-17 22:00:00;20.9;23.7;1.3;3.3;1056.0;0.0;67407.0;2344.0;67673.0;2032.4;7924.0
3;szb_sandbox_group;2019-01-17 23:00:00;15.2;19.2;1.0;3.0;1274.0;0.0;81232.0;4222.3;78309.0;2728.3;4188.0
3;szb_sandbox_group;2019-01-18 00:00:00;10.0;13.4;0.6;2.8;26.0;0.0;816.0;4213.8;8381.0;2096.6;1670.0
3;szb_sandbox_group;2019-01-18 01:00:00;8.3;8.7;0.4;1.8;164.0;0.0;3529.0;6102.3;9312.0;432.7;2131.0
3;szb_sandbox_group;2019-01-18 02:00:00;11.0;18.5;1.1;6.4;87.0;0.0;1980.0;5904.8;5662.0;2421.3;3358.0
3;szb_sandbox_group;2019-01-18 03:00:00;18.1;59.7;3.0;40.5;101.0;0.0;2383.0;17205.6;8697.0;2125.4;12513.0
3;szb_sandbox_group;2019-01-18 04:00:00;24.7;35.7;3.6;7.4;66.0;0.0;1620.0;10178.3;21531.0;5089.1;16080.0
3;szb_sandbox_group;2019-01-18 05:00:00;24.9;49.8;3.4;21.5;73.0;0.0;2499.0;1784.1;6707.0;3429.1;38646.0
3;szb_sandbox_group;2019-01-18 06:00:00;23.4;32.6;3.7;5.5;38.0;0.0;1206.0;3586.6;19870.0;8207.3;16017.0
3;szb_sandbox_group;2019-01-18 07:00:00;18.7;25.4;2.0;10.8;56.0;0.0;1688.0;4340.9;9281.0;6121.0;10944.0
3;szb_sandbox_group;2019-01-18 08:00:00;22.0;44.4;6.9;18.9;59.0;2.7;2687.0;3462.4;5372.0;9551.1;16846.0
3;szb_sandbox_group;2019-01-18 09:00:00;24.5;45.4;2.1;18.8;74.0;4.3;3503.0;7374.0;4684.0;5915.5;40419.0
3;szb_sandbox_group;2019-01-18 10:00:00;14.1;34.6;2.4;19.5;187.0;8.2;8392.0;5783.0;9231.0;3296.1;4588.0
3;szb_sandbox_group;2019-01-18 11:00:00;17.3;27.8;3.1;14.0;262.0;2.7;15544.0;6586.8;16922.0;2477.8;3677.0
3;szb_sandbox_group;2019-01-18 12:00:00;13.8;20.9;1.3;7.8;474.0;0.4;29979.0;1189.2;32958.0;1690.0;3634.0
3;szb_sandbox_group;2019-01-18 13:00:00;25.4;30.7;2.3;3.0;889.0;0.0;55543.0;4507.5;57342.0;1875.9;10130.0
3;szb_sandbox_group;2019-01-18 14:00:00;36.7;38.0;2.3;2.2;641.0;0.0;40407.0;5069.1;41154.0;4281.6;28774.0
3;szb_sandbox_group;2019-01-18 15:00:00;39.2;48.8;2.6;8.3;809.0;0.0;51511.0;5657.5;51441.0;1200.0;25171.0
3;szb_sandbox_group;2019-01-18 16:00:00;31.7;41.8;2.1;8.0;1163.0;0.0;73985.0;2945.7;74354.0;2869.2;20162.0
3;szb_sandbox_group;2019-01-18 17:00:00;17.6;23.3;1.5;4.3;1314.0;0.0;81504.0;2930.0;81397.0;2983.3;9627.0
3;szb_sandbox_group;2019-01-18 18:00:00;17.5;19.5;2.0;2.4;624.0;0.0;39664.0;540.8;38268.0;3264.7;4896.0
3;szb_sandbox_group;2019-01-18 19:00:00;11.0;12.0;1.0;0.5;44.0;0.0;2445.0;2514.5;3368.0;959.8;2108.0
3;szb_sandbox_group;2019-01-18 20:00:00;11.2;12.9;1.7;0.5;59.0;0.0;3040.0;9985.1;4358.0;1102.9;3753.0
3;szb_sandbox_group;2019-01-18 21:00:00;18.1;27.7;1.4;8.2;81.0;0.0;2576.0;4518.6;7310.0;1516.6;7389.0
3;szb_sandbox_group;2019-01-18 22:00:00;13.5;13.9;0.3;0.1;125.0;0.0;5087.0;1184.3;5422.0;861.9;6392.0
3;szb_sandbox_group;2019-01-18 23:00:00;6.6;7.8;0.2;1.0;22.0;0.0;639.0;2413.3;1072.0;138.2;1474.0
3;szb_sandbox_group;2019-01-19 00:00:00;5.1;6.1;0.4;1.9;7.0;0.0;416.0;2327.8;1150.0;339.5;578.0
3;szb_sandbox_group;2019-01-19 01:00:00;4.4;4.5;0.1;0.0;9.0;0.0;544.0;2351.7;977.0;107.1;445.0
3;szb_sandbox_group;2019-01-19 02:00:00;12.2;16.1;0.9;3.0;8.0;0.0;360.0;1939.3;2420.0;2649.9;4695.0
3;szb_sandbox_group;2019-01-19 03:00:00;8.4;9.7;0.4;0.9;17.0;0.0;975.0;4080.3;2082.0;452.2;2201.0
3;szb_sandbox_group;2019-01-19 04:00:00;31.7;40.4;3.7;7.8;14.0;0.0;896.0;11912.8;4610.0;5537.5;37985.0
3;szb_sandbox_group;2019-01-19 05:00:00;15.7;54.4;2.3;40.1;27.0;0.0;1327.0;19520.0;4880.0;3281.7;7812.0
3;szb_sandbox_group;2019-01-19 06:00:00;13.6;24.1;3.1;7.4;12.0;0.0;535.0;4844.7;5240.0;5497.5;6405.0
3;szb_sandbox_group;2019-01-19 07:00:00;17.9;23.0;1.3;8.7;31.0;0.0;1574.0;6567.4;5437.0;4125.8;9014.0
3;szb_sandbox_group;2019-01-19 08:00:00;24.7;33.3;1.2;7.4;65.0;0.0;2444.0;2800.9;4969.0;2228.1;13016.0
3;szb_sandbox_group;2019-01-19 09:00:00;17.4;25.7;1.4;8.0;88.0;0.0;3776.0;2817.8;9145.0;1320.5;8890.0
3;szb_sandbox_group;2019-01-19 10:00:00;18.3;20.9;1.3;1.3;1315.0;0.0;83688.0;3370.3;106455.0;2762.4;9687.0
3;szb_sandbox_group;2019-01-19 11:00:00;22.7;24.0;1.8;0.7;1047.0;0.0;66959.0;3914.1;253715.0;1431.2;19481.0
3;szb_sandbox_group;2019-01-19 12:00:00;27.5;29.1;2.1;0.0;1453.0;0.0;88312.0;5466.2;105342.0;1992.6;16696.0
3;szb_sandbox_group;2019-01-19 13:00:00;11.6;12.5;1.7;2.6;1464.0;0.0;91347.0;1388.6;108154.0;3015.4;13607.0
3;szb_sandbox_group;2019-01-19 14:00:00;7.4;9.0;1.3;0.3;796.0;0.0;50223.0;2718.1;53002.0;2228.3;1914.0
3;szb_sandbox_group;2019-01-19 15:00:00;8.6;10.3;1.1;0.6;48.0;0.0;2030.0;5733.8;30105.0;927.8;1807.0
3;szb_sandbox_group;2019-01-19 16:00:00;20.6;22.9;0.5;5.1;22.0;0.0;815.0;10812.3;11244.0;681.0;4814.0
3;szb_sandbox_group;2019-01-19 17:00:00;17.7;18.6;0.5;0.4;39.0;0.0;1871.0;6000.5;9630.0;624.4;5369.0
3;szb_sandbox_group;2019-01-19 18:00:00;18.6;18.9;0.3;1.8;42.0;0.0;2688.0;10228.0;27066.0;1033.5;3098.0
3;szb_sandbox_group;2019-01-19 19:00:00;3.3;4.0;0.4;0.3;55.0;0.0;2656.0;907.3;3244.0;974.8;602.0
3;szb_sandbox_group;2019-01-19 20:00:00;3.6;3.6;0.0;0.5;5.0;0.0;320.0;767.9;1037.0;110.6;664.0
3;szb_sandbox_group;2019-01-19 21:00:00;11.7;15.9;0.6;4.1;101.0;0.0;3808.0;4653.1;7506.0;925.2;1738.0
3;szb_sandbox_group;2019-01-19 22:00:00;3.4;3.8;0.4;0.9;19.0;0.0;1184.0;1082.2;1261.0;659.5;898.0
3;szb_sandbox_group;2019-01-19 23:00:00;5.8;6.6;0.3;0.5;31.0;0.0;1232.0;3216.9;1568.0;413.3;889.0
3;szb_sandbox_group;2019-01-20 00:00:00;2.5;3.5;0.4;1.3;7.0;0.0;367.0;1299.3;914.0;237.5;400.0
3;szb_sandbox_group;2019-01-20 01:00:00;1.9;3.1;0.3;1.4;11.0;0.0;412.0;1850.2;982.0;216.2;340.0
3;szb_sandbox_group;2019-01-20 02:00:00;23.1;30.5;2.2;5.2;13.0;0.0;736.0;1998.2;2995.0;3759.9;12435.0
3;szb_sandbox_group;2019-01-20 03:00:00;19.1;66.4;3.4;43.9;18.0;0.0;1039.0;17128.3;5753.0;1591.1;7959.0
3;szb_sandbox_group;2019-01-20 04:00:00;15.8;28.0;1.8;10.7;35.0;0.0;1807.0;13588.1;7875.0;2556.4;10044.0
3;szb_sandbox_group;2019-01-20 05:00:00;10.5;14.7;3.4;3.2;35.0;0.0;1807.0;2751.0;2811.0;4657.8;2779.0
3;szb_sandbox_group;2019-01-20 06:00:00;29.7;40.7;4.9;6.1;24.0;0.0;1071.0;2795.5;3437.0;11310.8;31210.0
3;szb_sandbox_group;2019-01-20 17:00:00;11.8;12.6;1.6;1.7;852.0;0.0;54528.0;6312.5;62369.0;1331.1;2898.0
3;szb_sandbox_group;2019-01-20 18:00:00;5.5;8.0;2.5;0.0;623.0;0.0;39872.0;2643.9;45001.0;1104.5;1676.0
3;szb_sandbox_group;2019-01-20 19:00:00;24.0;28.4;1.0;5.7;6.0;0.0;384.0;10886.1;1696.0;2422.4;11249.0
3;szb_sandbox_group;2019-01-20 20:00:00;15.8;16.6;0.3;1.7;5.0;0.0;320.0;1679.7;7719.0;358.9;2452.0
3;szb_sandbox_group;2019-01-20 21:00:00;20.5;26.7;0.6;5.6;83.0;0.0;2832.0;8482.3;37163.0;1333.3;5253.0
3;szb_sandbox_group;2019-01-20 22:00:00;12.1;16.7;0.9;3.7;37.0;0.0;1775.0;2534.5;2216.0;2169.7;3056.0
3;szb_sandbox_group;2019-01-20 23:00:00;10.4;11.1;0.3;0.5;37.0;0.0;1903.0;4247.3;2585.0;482.1;1379.0
3;szb_sandbox_group;2019-01-21 00:00:00;11.1;11.6;0.3;0.3;27.0;0.0;1519.0;2475.2;2998.0;185.3;2382.0
3;szb_sandbox_group;2019-01-21 01:00:00;12.8;14.7;0.2;1.7;24.0;0.0;1366.0;4159.3;2074.0;177.2;3828.0
3;szb_sandbox_group;2019-01-21 02:00:00;6.1;10.0;0.7;3.2;7.0;0.0;273.0;4165.9;2395.0;1739.6;1553.0
3;szb_sandbox_group;2019-01-21 03:00:00;9.3;57.4;1.3;48.0;4.0;0.0;207.0;12642.1;4248.0;2558.8;3274.0
3;szb_sandbox_group;2019-01-21 04:00:00;9.9;44.5;2.7;31.9;5.0;0.0;239.0;10161.1;3893.0;2273.7;3329.0
3;szb_sandbox_group;2019-01-21 05:00:00;20.5;47.6;4.0;23.9;16.0;0.0;799.0;6139.5;3922.0;7343.3;20321.0
3;szb_sandbox_group;2019-01-21 06:00:00;20.3;29.1;2.4;9.6;42.0;0.0;1935.0;3547.0;5040.0;6281.9;14176.0
3;szb_sandbox_group;2019-01-21 07:00:00;33.7;45.1;3.6;13.6;127.0;0.0;3447.0;3363.2;5308.0;7309.4;46107.0
3;szb_sandbox_group;2019-01-21 08:00:00;19.7;43.1;3.6;20.9;113.0;0.0;3151.0;6114.8;4278.0;8008.8;14197.0
3;szb_sandbox_group;2019-01-21 09:00:00;15.9;21.3;1.3;6.3;79.0;0.0;2718.0;3705.2;4030.0;2071.1;5975.0
3;szb_sandbox_group;2019-01-21 10:00:00;6.7;12.3;1.1;4.5;38.0;0.0;1352.0;2897.3;6606.0;2287.6;2250.0
3;szb_sandbox_group;2019-01-21 11:00:00;28.1;38.7;3.1;14.3;26.0;0.0;1043.0;5405.8;2637.0;3917.8;6963.0
3;szb_sandbox_group;2019-01-21 12:00:00;26.0;38.0;1.3;10.7;40.0;0.0;1511.0;3786.5;2491.0;2864.9;10022.0
3;szb_sandbox_group;2019-01-21 13:00:00;5.5;7.6;1.0;2.2;44.0;0.0;2016.0;4352.9;3138.0;1881.5;976.0
3;szb_sandbox_group;2019-01-21 14:00:00;24.6;29.3;0.7;4.0;27.0;0.0;972.0;893.9;2527.0;756.2;10789.0
3;szb_sandbox_group;2019-01-21 15:00:00;20.9;25.1;1.1;3.1;49.0;0.0;2102.0;5730.7;3579.0;1345.5;7083.0
3;szb_sandbox_group;2019-01-21 16:00:00;6.2;6.9;1.1;1.0;56.0;0.0;2040.0;1712.9;3141.0;1273.0;1174.0
3;szb_sandbox_group;2019-01-21 17:00:00;4.8;10.4;1.1;4.5;23.0;0.0;904.0;3615.5;7013.0;738.7;1360.0
3;szb_sandbox_group;2019-01-21 18:00:00;5.8;6.6;0.5;0.4;66.0;0.0;2624.0;2302.6;3985.0;617.2;1761.0
3;szb_sandbox_group;2019-01-21 19:00:00;5.9;9.6;0.5;3.2;65.0;0.0;2324.0;127.3;32956.0;1750.2;25874.0
3;szb_sandbox_group;2019-01-21 20:00:00;8.9;9.6;0.2;2.0;3.0;0.0;192.0;6264.8;832.0;208.3;1043.0
3;szb_sandbox_group;2019-01-21 21:00:00;14.2;19.5;0.4;4.9;75.0;0.0;2580.0;4519.4;6003.0;391.2;2397.0
3;szb_sandbox_group;2019-01-21 22:00:00;11.3;12.6;0.3;1.6;7.0;0.0;384.0;4288.5;1123.0;414.9;2215.0
3;szb_sandbox_group;2019-01-21 23:00:00;7.2;9.9;1.3;1.8;43.0;0.0;2336.0;4901.1;11105.0;1406.5;1582.0
3;szb_sandbox_group;2019-01-22 00:00:00;8.6;12.4;1.6;3.8;25.0;0.0;799.0;8091.5;32659.0;1203.1;2872.0
3;szb_sandbox_group;2019-01-22 01:00:00;3.7;4.1;0.4;0.0;9.0;0.0;463.0;2206.7;1137.0;459.0;599.0
