host;consumer_group;time;cpu;dbtime;iowait;oth_wait;pxqry;pxqtime;pxrel;read;reqs;write;yields
2;adw_unload_group;2018-11-30 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0024057094740222566;0.0;4.325072444963453e-06
2;adw_unload_group;2018-11-30 06:00:00;0.0026246719160104987;0.004036326942482341;0.0;0.002915451895043732;0.0;0.0;0.0;7.170900485828509e-06;0.002401886336201005;0.00044382330166764245;8.650144889926907e-06
2;adw_unload_group;2018-11-30 09:00:00;0.005249343832020997;0.008072653884964682;0.0;0.005830903790087464;0.002551020408163265;0.0;0.0005457025920873125;0.06542729603269931;0.0023330698554184857;0.012257077565204255;0.00014272739068379395
2;adw_unload_group;2018-11-30 12:00:00;0.07086614173228346;0.08072653884964683;0.11214953271028039;0.011661807580174929;0.003826530612244898;0.0;0.0027285129604365625;0.1125329413241068;0.001973694900220882;0.3174941925248824;0.0031313524501535403
2;adw_unload_group;2018-11-30 15:00:00;0.023622047244094488;0.03834510595358224;0.05607476635514019;0.005830903790087464;0.00510204081632653;0.0;0.0014324693042291952;0.11203814919058463;0.0019966337271483886;0.020142023456533646;0.00038493144760174736
2;adw_unload_group;2018-11-30 18:00:00;0.005905511811023623;0.019677093844601416;0.07476635514018692;0.012390670553935862;0.0009566326530612245;0.0;0.00020463847203274217;0.02146609060432764;0.0013208941172422558;0.03843320931462351;4.865706500583885e-05
2;adw_unload_group;2018-11-30 21:00:00;0.047244094488188976;0.056508577194752774;0.05607476635514019;0.020408163265306124;0.0;0.0;0.0;0.0009537297646151917;0.001973694900220882;0.038452095412566806;0.0008044634747632023
2;adw_unload_group;2018-12-01 00:00:00;0.03674540682414698;0.03229061553985873;0.0;0.002915451895043732;0.0;0.0;0.0;0.00043025402914971056;0.002134266688713428;0.00018886097943303934;0.0011288439081354614
2;adw_unload_group;2018-12-01 03:00:00;0.026246719160104987;0.02421796165489405;0.0;0.002915451895043732;0.0;0.0;0.0;0.0006740646456678799;0.0015952042559170224;0.0015297739334076187;0.00037195623026685696
2;adw_unload_group;2018-12-01 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.001614319945023278;0.0;0.0
2;adw_unload_group;2018-12-01 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0014346324674244762;0.0;0.0
2;adw_unload_group;2018-12-01 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0013314077462506964;0.0;0.0
2;adw_unload_group;2018-12-01 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0011947305691409696;0.0;0.0
2;adw_unload_group;2018-12-01 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0015521939554279476;0.0;0.0
2;adw_unload_group;2018-12-01 21:00:00;0.0;0.0020181634712411706;0.0;0.0;0.0;0.0;0.0;7.170900485828509e-06;0.0018169462495495863;0.0003116206160645149;2.595043466978072e-05
2;adw_unload_group;2018-12-02 00:00:00;0.007874015748031496;0.012108980827447024;0.03738317757009346;0.0;0.02551020408163265;0.0;0.03547066848567531;0.08660296516735091;0.002837724047823631;0.010037961056866041;0.00032005536092729556
2;adw_unload_group;2018-12-02 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.001209067335970661;0.0;0.0
2;adw_unload_group;2018-12-02 06:00:00;0.8845144356955381;0.773965691220989;0.31775700934579443;0.10641399416909623;0.0012755102040816326;0.0;0.0019099590723055935;0.08950717986411146;0.0021380898265346794;0.3734961944512644;0.10310756455170625
2;adw_unload_group;2018-12-02 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0014441903119776038;0.0;0.0
2;adw_unload_group;2018-12-02 18:00:00;0.0;0.0005045408678102926;0.0;0.0;0.0;0.0;0.0;3.5854502429142547e-06;0.001956490780025252;3.3050671400781885e-05;1.0812681112408633e-06
2;adw_unload_group;2018-12-02 21:00:00;0.010498687664041995;0.008072653884964682;0.0;0.0;0.0012755102040816326;0.0;0.0005457025920873125;9.322170631577062e-05;0.0018092999739070844;0.00030217756709286295;0.0001384023182388305
2;adw_unload_group;2018-12-03 00:00:00;0.007874015748031496;0.006054490413723512;0.0;0.0;0.017857142857142856;0.0;0.012005457025920874;0.047844248041447816;0.0028606628747511378;0.0019547111371319573;0.00024220405691795338
2;adw_unload_group;2018-12-03 03:00:00;0.0;0.0020181634712411706;0.0;0.002915451895043732;0.0;0.0;0.0;0.0;0.0015340340507770049;0.0;4.325072444963453e-06
2;adw_unload_group;2018-12-03 06:00:00;0.7690288713910761;0.7467204843592331;0.33644859813084116;0.12536443148688048;0.002551020408163265;0.0;0.004229195088676672;0.05392517165343039;0.002008103140612142;0.5471208143685433;0.06821504260196358
2;adw_unload_group;2018-12-03 09:00:00;0.10761154855643043;0.10898082744702323;0.07476635514018692;0.026239067055393587;0.002551020408163265;0.0;0.0005457025920873125;0.10057905021423066;0.002268076512457217;0.16094732667283615;0.00721422083819904
2;adw_unload_group;2018-12-03 12:00:00;0.46981627296587924;0.39152371342078707;0.09345794392523366;0.04081632653061225;0.09566326530612244;0.025641025641025647;0.1455661664392906;0.6879690217099014;0.01670806806332263;0.041502200230410395;0.05251502962674625
2;adw_unload_group;2018-12-03 15:00:00;0.031496062992125984;0.0343087790110999;0.03738317757009346;0.008746355685131196;0.026785714285714284;0.0;0.010504774897680765;0.031709721948333665;0.0027077373619010937;0.018036223535855257;0.0008477141992128368
2;adw_unload_group;2018-12-03 18:00:00;0.0452755905511811;0.04944500504540868;0.03738317757009346;0.019679300291545188;0.019451530612244895;0.0;0.007656889495225103;0.1358742224054786;0.0029180099420699043;0.02451651589265142;0.0015375632541845077
2;adw_unload_group;2018-12-03 21:00:00;0.049868766404199474;0.044399596367305755;0.05607476635514019;0.005830903790087464;0.022959183673469385;0.0;0.02155525238744884;0.03538122299707786;0.0029982958363161775;0.02285217851139776;0.0014532243415077202
2;adw_unload_group;2018-12-04 00:00:00;0.023622047244094488;0.08879919273461151;0.03738317757009346;0.06997084548104957;0.022959183673469385;0.0;0.03178717598908595;0.12954231727649201;0.005139253016216795;0.01781903340950726;0.0012715712988192554
2;adw_unload_group;2018-12-04 03:00:00;0.0;0.0020181634712411706;0.0;0.002915451895043732;0.0;0.0;0.0;0.0;0.002432471438771014;0.0;4.325072444963453e-06
2;adw_unload_group;2018-12-04 06:00:00;0.7585301837270341;0.7447023208879919;0.44859813084112155;0.09620991253644315;0.002551020408163265;0.0;0.004229195088676672;0.05784048331869276;0.0023063078906697277;0.696141570190183;0.07278231910384499
2;adw_unload_group;2018-12-04 09:00:00;0.1115485564304462;0.12008072653884966;0.19626168224299068;0.020408163265306124;0.002551020408163265;0.0;0.002319236016371078;0.07798712823362795;0.0020635386390202826;0.35854784792913935;0.007181782794861814
2;adw_unload_group;2018-12-04 12:00:00;0.005249343832020997;0.010090817356205853;0.0;0.008746355685131196;0.002551020408163265;0.0;0.0005457025920873125;0.09920940822143742;0.0010599649609418682;0.011359987912897317;0.0001470524631287574
2;adw_unload_group;2018-12-04 15:00:00;0.0026246719160104987;0.008072653884964682;0.0;0.008746355685131196;0.0012755102040816326;0.0;0.00027285129604365623;0.034033093705742104;0.0017328372174820622;0.0076866418629247014;5.622594178452489e-05
2;adw_unload_group;2018-12-04 18:00:00;0.005905511811023623;0.010595358224016147;0.0;0.008746355685131196;0.003826530612244898;0.0;0.0008185538881309687;0.12980405514422477;0.0025213593931151025;0.01711316549887628;5.946974611824748e-05
2;adw_unload_group;2018-12-04 21:00:00;0.02099737532808399;0.016145307769929364;0.0;0.005830903790087464;0.011479591836734693;0.0;0.018553888130968622;0.06116778114411719;0.0028644860125723887;0.00993408751817787;0.0005665844902902124
2;adw_unload_group;2018-12-05 00:00:00;0.15485564304461943;0.18163471241170537;0.05607476635514019;0.011661807580174929;0.017857142857142856;0.051282051282051294;0.027285129604365622;0.39690217099012215;0.0050551439841492705;0.01972652930178096;0.012572985597508758
2;adw_unload_group;2018-12-05 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0011899516468644056;0.0;4.325072444963453e-06
2;adw_unload_group;2018-12-05 06:00:00;0.7506561679790027;0.6881937436932393;0.42990654205607476;0.10204081632653061;0.002551020408163265;0.0;0.003819918144611187;0.05845000985998818;0.0008420461051305554;0.806379723885248;0.07863414212188054
2;adw_unload_group;2018-12-05 09:00:00;0.09186351706036745;0.09485368314833502;0.05607476635514019;0.01457725947521866;0.011479591836734693;0.025641025641025647;0.012551159618008187;0.08962908517237055;0.004298162695541553;0.019613212714121135;0.004575926646771334
2;adw_unload_group;2018-12-05 12:00:00;0.005249343832020997;0.010090817356205853;0.0;0.008746355685131196;0.002551020408163265;0.006410256410256412;0.0005457025920873125;0.10509492479518116;0.0022652091590912786;0.012469546167066423;0.00014272739068379395
2;adw_unload_group;2018-12-05 15:00:00;0.005249343832020997;0.010090817356205853;0.0;0.011661807580174929;0.002551020408163265;0.0;0.0005457025920873125;0.11951739839730377;0.002841547185644882;0.011671608528961831;0.0001470524631287574
2;adw_unload_group;2018-12-05 18:00:00;0.022309711286089242;0.03128153380423815;0.01869158878504673;0.012390670553935862;0.2155612244897959;0.0;0.09079126875852661;0.13143184955450782;0.007031706237736091;0.02543013088065875;0.00046710782405605297
2;adw_unload_group;2018-12-05 21:00:00;0.015748031496062992;0.014127144298688193;0.0;0.011661807580174929;0.007653061224489796;0.0;0.012005457025920874;0.00011473440777325615;0.0028950711151423977;0.004428789967704772;0.0004887331862808703
2;adw_unload_group;2018-12-06 00:00:00;0.2230971128608924;0.2341069626639758;0.05607476635514019;0.002915451895043732;0.02423469387755102;0.025641025641025647;0.039154160982264666;0.2901920008605081;0.005334233045100601;0.028555780090275547;0.023826824099303662
2;adw_unload_group;2018-12-06 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00227954592592097;0.0;4.325072444963453e-06
2;adw_unload_group;2018-12-06 06:00:00;0.7926509186351706;0.7547931382441978;0.41121495327102814;0.10204081632653061;0.002551020408163265;0.0;0.003819918144611187;0.0576755526075187;0.0017940074226220797;0.5973389487997884;0.08683015440508629
2;adw_unload_group;2018-12-06 09:00:00;0.07874015748031496;0.07870837537840565;0.03738317757009346;0.020408163265306124;0.003826530612244898;0.0;0.00218281036834925;0.10916978899625324;0.0021724980669259393;0.024948535383104497;0.005203062151291034
2;adw_unload_group;2018-12-06 12:00:00;0.14960629921259844;0.1251261352169526;0.0;0.01749271137026239;0.002551020408163265;0.0;0.0013642564802182813;0.0413258994998297;0.002161028653462186;0.009339175432963797;0.005514467367328403
2;adw_unload_group;2018-12-06 15:00:00;0.032152230971128605;0.03279515640766903;0.03738317757009346;0.012390670553935862;0.016262755102040814;0.006410256410256412;0.0062585266030013645;0.03865294634373713;0.0012386966540853571;0.012984192336021454;0.000988279053674149
2;adw_unload_group;2018-12-06 18:00:00;0.032152230971128605;0.04692230070635721;0.05607476635514019;0.026967930029154524;0.015306122448979591;0.0;0.005525238744884039;0.14897725031820871;0.0008372671828539914;0.02162930366956883;0.0006552484754119631
2;adw_unload_group;2018-12-06 21:00:00;0.04461942257217848;0.0484359233097881;0.05607476635514019;0.01749271137026239;0.030612244897959183;0.0;0.01862210095497954;0.04153385561391873;0.0021839674803896926;0.016818070218512154;0.0009385407205570694
2;adw_unload_group;2018-12-07 06:00:00;0.043307086614173235;0.04894046417759839;0.0;0.005102040816326531;0.0;0.0;0.0;0.00849930980082824;0.001879072239144917;0.0004391017771818165;0.0025442238657497514
2;adw_unload_group;2018-12-07 09:00:00;0.005249343832020997;0.004036326942482341;0.0;0.0;0.002551020408163265;0.0;0.0005457025920873125;0.09153654470160093;0.001694605839269551;0.011199456080379233;0.0001470524631287574
2;adw_unload_group;2018-12-07 12:00:00;0.005249343832020997;0.004036326942482341;0.0;0.0;0.002551020408163265;0.0;0.0005457025920873125;0.128079453577383;0.0015875579802745203;0.011001152051974541;0.0001470524631287574
2;adw_unload_group;2018-12-07 15:00:00;0.02099737532808399;0.028254288597376387;0.05607476635514019;0.005830903790087464;0.002551020408163265;0.0;0.0009549795361527968;0.037826500062745384;0.0025127573330172874;0.01253092598538216;0.0005060334760607241
2;adw_unload_group;2018-12-07 18:00:00;0.013779527559055118;0.02623612512613522;0.06074766355140187;0.01457725947521866;0.0;0.0;0.0;0.0004428031049999104;0.002130443550892177;0.04023211014372321;2.8112970892262445e-05
2;adw_unload_group;2018-12-07 21:00:00;0.05511811023622047;0.06054490413723512;0.09345794392523366;0.011661807580174929;0.0;0.0;0.0;0.0007386027500403365;0.002111327861785922;0.057829231902396645;0.0005579343454002855
2;adw_unload_group;2018-12-08 00:00:00;0.03412073490813648;0.04238143289606459;0.07476635514018692;0.011661807580174929;0.0;0.0;0.0;0.0006023556408095948;0.0020845658970371638;0.05239947874369676;0.0006271355045197008
2;adw_unload_group;2018-12-08 03:00:00;0.015748031496062992;0.02421796165489405;0.05607476635514019;0.011661807580174929;0.0;0.0;0.0;0.0005808429393521093;5.447971395282822e-05;0.06988800543919621;1.297521733489036e-05
2;adw_unload_group;2018-12-08 06:00:00;0.015748031496062992;0.02421796165489405;0.05607476635514019;0.01457725947521866;0.0;0.0;0.0;0.035438590200964494;4.683343831032597e-05;0.06582749438138587;8.650144889926907e-06
2;adw_unload_group;2018-12-08 09:00:00;0.013123359580052493;0.02623612512613522;0.07476635514018692;0.011661807580174929;0.0;0.0;0.0;0.0005449884369229667;0.00033739191272540983;0.06370280836276417;1.297521733489036e-05
2;adw_unload_group;2018-12-08 12:00:00;0.015748031496062992;0.03229061553985873;0.11214953271028039;0.008746355685131196;0.0;0.0;0.0;0.0007386027500403365;8.124167870158592e-05;0.09429828703091654;4.325072444963453e-06
2;adw_unload_group;2018-12-08 15:00:00;0.015748031496062992;0.028254288597376387;0.09345794392523366;0.008746355685131196;0.0;0.0;0.0;0.0007959699539269645;6.594912741658153e-05;0.08697048102891462;8.650144889926907e-06
2;adw_unload_group;2018-12-08 18:00:00;0.015748031496062992;0.03027245206861756;0.09345794392523366;0.012390670553935862;0.0;0.0;0.0;0.012238934404187806;8.888795434408811e-05;0.06949375814462974;1.9462826002335538e-05
2;adw_unload_group;2018-12-08 21:00:00;0.02887139107611549;0.0343087790110999;0.11214953271028039;0.011661807580174929;0.01020408163265306;0.0;0.016371077762619375;0.000731431849554508;0.0009682096532318418;0.07687586167821867;0.0004887331862808703
2;adw_unload_group;2018-12-09 00:00:00;0.11023622047244094;0.16750756811301717;0.28037383177570097;0.011661807580174929;0.02551020408163265;0.0;0.03547066848567531;0.10591420017568709;0.002692444810616089;0.0928723866361971;0.001306171878378963
2;adw_unload_group;2018-12-09 03:00:00;0.015748031496062992;0.020181634712411706;0.03738317757009346;0.002915451895043732;0.0;0.0;0.0;0.0006238683422670803;0.00011564991909284586;0.010085176301724301;4.757579689459799e-05
2;adw_unload_group;2018-12-09 06:00:00;0.9671916010498686;0.8819374369323916;0.38317757009345793;0.18513119533527697;0.001913265306122449;0.0;0.0030013642564802184;0.0966601530987254;0.001929728815276494;0.45437118736897775;0.10572423338090914
2;adw_unload_group;2018-12-09 15:00:00;0.007874015748031496;0.014127144298688193;0.009345794392523366;0.010204081632653062;0.0;0.0;0.0;0.00026532331797565485;0.001618143082844529;0.04229069481954333;4.108818822715281e-05
2;adw_unload_group;2018-12-09 18:00:00;0.007874015748031496;0.00908173562058527;0.01869158878504673;0.003644314868804665;0.0;0.0;0.0;0.0003244832469837401;0.0014222072695054102;0.0494981019471567;7.136369534189698e-05
2;adw_unload_group;2018-12-09 21:00:00;0.023622047244094488;0.022199798183652877;0.01869158878504673;0.002915451895043732;0.008928571428571428;0.0;0.014188267394270124;0.00042308312866388205;0.001354346573178203;0.036270751100115205;0.0003676311578218935
2;adw_unload_group;2018-12-10 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0013696391244632075;0.0;8.650144889926907e-06
2;adw_unload_group;2018-12-10 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0012969995058594364;0.0;4.325072444963453e-06
2;adw_unload_group;2018-12-10 06:00:00;0.8556430446194226;0.8133198789101918;0.41121495327102814;0.1836734693877551;0.003826530612244898;0.0;0.006412005457025922;0.12845234040264608;0.002979180147209922;0.5757993540954504;0.1170061848535963
2;adw_unload_group;2018-12-10 09:00:00;0.14173228346456693;0.16750756811301717;0.3551401869158879;0.05830903790087464;0.0012755102040816326;0.0;0.00218281036834925;0.012477366845341606;0.0017481297687670665;0.4851460839675915;0.01772414687946023
2;adw_unload_group;2018-12-10 12:00:00;0.007874015748031496;0.008072653884964682;0.01869158878504673;0.0;0.0;0.0;0.0;4.3025402914971056e-05;0.001648728185414538;0.005930234754197435;0.0002595043466978072
2;adw_unload_group;2018-12-10 15:00:00;0.010498687664041995;0.008072653884964682;0.01869158878504673;0.0;0.0;0.0;0.0;5.7367203886628075e-05;0.0027039142240798423;0.007771629303669569;0.0002508542018078803
2;adw_unload_group;2018-12-10 18:00:00;0.16141732283464566;0.12916246215943492;0.05607476635514019;0.0;0.058354591836734686;0.22435897435897442;0.02939972714870396;0.18842437389075137;0.08439767897302872;0.012061134299042476;0.007392630076553782
2;adw_unload_group;2018-12-10 21:00:00;0.16141732283464566;0.12815338042381433;0.03738317757009346;0.0;0.02200255102040816;0.25641025641025644;0.018076398362892224;0.013540452842365684;0.09043059045496296;0.015458271166594269;0.005439859867652783
2;adw_unload_group;2018-12-11 00:00:00;0.31758530183727035;0.260343087790111;0.07476635514018692;0.0;0.049744897959183666;0.9743589743589745;0.07162346521145976;0.5936860221222281;0.09927637558888269;0.019745415399724263;0.020743047446044723
2;adw_unload_group;2018-12-11 03:00:00;0.14698162729658792;0.11907164480322907;0.05607476635514019;0.0;0.07397959183673469;0.25641025641025644;0.03110504774897681;0.036141338448575686;0.096844859934567;0.013276926854142666;0.004152069547164915
2;adw_unload_group;2018-12-11 06:00:00;0.6351706036745407;0.6296670030272452;0.4672897196261683;0.06997084548104957;0.008928571428571428;0.5641025641025642;0.004911323328785812;0.06792276940176764;0.09214622355224938;0.6496723262006836;0.05462566497988842
2;adw_unload_group;2018-12-11 09:00:00;0.916010498687664;0.7790110998990919;0.41121495327102814;0.13119533527696794;0.04591836734693877;0.0;0.019099590723055938;0.05055484842509099;0.0840067631308058;0.5033522823849365;0.08746594005449591
2;adw_unload_group;2018-12-11 12:00:00;0.1916010498687664;0.21392532795156408;0.4672897196261683;0.0;0.0012755102040816326;0.0;0.00218281036834925;0.1421129058281494;0.0021380898265346794;0.6391810987931784;0.016573677609099953
2;adw_unload_group;2018-12-11 15:00:00;0.010498687664041995;0.008072653884964682;0.0;0.0;0.0;0.0;0.0;0.012627955755544004;0.0022948384772059744;0.0034278267767096637;0.0005882098525150296
2;adw_unload_group;2018-12-11 18:00:00;0.02887139107611549;0.027245206861755807;0.03738317757009346;0.0;0.15114795918367346;0.012820512820512824;0.06152796725784448;0.021430236101898502;0.004898395333477975;0.023102419309146534;0.000735262315643787
2;adw_unload_group;2018-12-11 21:00:00;0.023622047244094488;0.021695257315842584;0.03271028037383178;0.0;0.07684948979591837;0.006410256410256412;0.06555252387448841;0.018579803158781664;0.0038412977259020455;0.024410281591720335;0.0007839193806496259
2;adw_unload_group;2018-12-12 00:00:00;0.08923884514435695;0.08879919273461151;0.07476635514018692;0.002915451895043732;0.03188775510204082;0.0;0.042155525238744884;0.3264050483139421;0.003690283781962627;0.018253413662203254;0.007711604169369837
2;adw_unload_group;2018-12-12 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0003029836723341499;0.0;4.325072444963453e-06
2;adw_unload_group;2018-12-12 06:00:00;0.7559055118110236;0.7346115035317861;0.33644859813084116;0.12536443148688048;0.002551020408163265;0.0;0.003819918144611187;0.06644556390168697;0.0008993931724493219;0.749730873104308;0.06642013753730375
2;adw_unload_group;2018-12-12 09:00:00;0.04461942257217848;0.04641775983854692;0.11214953271028039;0.008746355685131196;0.002551020408163265;0.0;0.00218281036834925;0.042444559975618947;0.00172519094183956;0.07123836144214243;0.0020500843389126768
2;adw_unload_group;2018-12-12 12:00:00;0.007874015748031496;0.012108980827447024;0.05607476635514019;0.0;0.0012755102040816326;0.025641025641025647;0.0005457025920873125;0.062096412757031975;0.0038929100864889352;0.047569359194696785;0.0001557026080186843
2;adw_unload_group;2018-12-12 15:00:00;0.04199475065616798;0.044399596367305755;0.09345794392523366;0.0;0.02423469387755102;0.0;0.009618008185538882;0.09173732991520411;0.0031244593844174636;0.06193695820506525;0.0007439124605337139
2;adw_unload_group;2018-12-12 18:00:00;0.04265091863517061;0.04540867810292634;0.09813084112149534;0.0;0.19483418367346939;0.0;0.08236698499317872;0.05753034187268068;0.00705560084911891;0.06642240646659993;0.0011742571688075775
2;adw_unload_group;2018-12-12 21:00:00;0.049868766404199474;0.0484359233097881;0.09345794392523366;0.0;0.02040816326530612;0.0;0.01582537517053206;0.026137932270844915;0.0038088010544214115;0.0717955013314699;0.0012715712988192554
2;adw_unload_group;2018-12-13 00:00:00;0.15223097112860892;0.13319878910191726;0.14953271028037385;0.0;0.03954081632653061;0.0;0.042155525238744884;0.2838170703286066;0.004431972519285341;0.07170107084175338;0.008957225033519312
2;adw_unload_group;2018-12-13 03:00:00;0.0026246719160104987;0.008072653884964682;0.05607476635514019;0.0;0.0;0.0;0.0;0.00033703232283393994;0.0027421456022923537;0.05625224272413077;8.650144889926907e-06
2;adw_unload_group;2018-12-13 06:00:00;0.7795275590551181;0.7467204843592331;0.42990654205607476;0.12536443148688048;0.002551020408163265;0.0;0.003819918144611187;0.057783116114806125;0.0030021189741374285;0.6520614175905116;0.0800354655940487
2;adw_unload_group;2018-12-13 09:00:00;0.13123359580052493;0.13319878910191726;0.22429906542056077;0.05830903790087464;0.0012755102040816326;0.0;0.00218281036834925;0.033301661856187596;0.002623628329833569;0.13207992596649606;0.007447774750227066
2;adw_unload_group;2018-12-13 12:00:00;0.010498687664041995;0.014127144298688193;0.05607476635514019;0.0;0.002551020408163265;0.0;0.0016371077762619374;0.08452340402646065;0.0024936416439110317;0.0477723847475873;0.00030708014359240516
2;adw_unload_group;2018-12-13 15:00:00;0.03937007874015748;0.04036326942482341;0.09345794392523366;0.0;0.02551020408163265;0.0;0.01091405184174625;0.0382567540918951;0.0031550444869874726;0.05774424446165178;0.0014359240517278664
2;adw_unload_group;2018-12-13 18:00:00;0.05643044619422573;0.05701311806256307;0.11682242990654207;0.0;0.289859693877551;0.0;0.12293656207366986;0.04839820010397807;0.008543757246040902;0.06733129993012145;0.0014921499935123914
2;adw_unload_group;2018-12-13 21:00:00;0.03412073490813648;0.03834510595358224;0.11214953271028039;0.0;0.042091836734693876;0.0;0.034106412005457026;0.03854359011132824;0.004634598823811649;0.0684526619955051;0.0005190086933956144
2;adw_unload_group;2018-12-14 00:00:00;0.2204724409448819;0.19576185671039353;0.09345794392523366;0.0;0.038265306122448974;0.0;0.05197817189631651;0.235879600580843;0.005280709115603086;0.06451491057432625;0.014173262402145236
2;adw_unload_group;2018-12-14 03:00:00;0.0026246719160104987;0.008072653884964682;0.05607476635514019;0.0;0.0;0.0;0.0;0.00035137412380559696;0.0012320061628981677;0.058688549358816976;0.0
2;adw_unload_group;2018-12-14 06:00:00;0.17191601049868768;0.14732593340060546;0.07009345794392524;0.008017492711370264;0.02551020408163265;0.0;0.03789222373806276;0.1855058173930192;0.007879487049598522;0.061228729532191356;0.015165866528264349
2;adw_unload_group;2018-12-14 09:00:00;0.08923884514435695;0.08375378405650857;0.11214953271028039;0.0021865889212827993;0.002551020408163265;0.0;0.001091405184174625;0.009981893476273285;0.0010504071163887404;0.04696028253602523;0.002380952380952381
2;adw_unload_group;2018-12-14 12:00:00;0.023622047244094488;0.03027245206861756;0.11214953271028039;0.0;0.002551020408163265;0.0;0.0016371077762619374;0.10660977752281245;0.0014575712943519828;0.0542597593911122;0.0008347389818779465
2;adw_unload_group;2018-12-14 15:00:00;0.007874015748031496;0.018163471241170535;0.11214953271028039;0.005830903790087464;0.0;0.0;0.0;0.00042308312866388205;0.0027421456022923537;0.058367485693780814;0.00016002768046364778
2;adw_unload_group;2018-12-14 18:00:00;0.005249343832020997;0.016145307769929364;0.11214953271028039;0.0;0.0;0.0;0.0;0.0005539520625302524;0.002488862721634468;0.09506317399762035;1.297521733489036e-05
2;adw_unload_group;2018-12-14 21:00:00;0.047244094488188976;0.0484359233097881;0.11214953271028039;0.002915451895043732;0.0;0.0;0.0;0.0007672863519836505;0.002826254634359878;0.09209805662052163;0.0004325072444963453
2;adw_unload_group;2018-12-15 00:00:00;0.02887139107611549;0.0343087790110999;0.11214953271028039;0.0;0.0;0.0;0.0;0.0005951847403237663;0.0016640207366995423;0.08413756633741902;0.0006660611565243718
2;adw_unload_group;2018-12-15 03:00:00;0.01837270341207349;0.02623612512613522;0.11214953271028039;0.005830903790087464;0.0;0.0;0.0;0.0007242609490686794;0.0010790806500481237;0.12238191467260949;0.00010380173867912288
2;adw_unload_group;2018-12-15 06:00:00;0.005249343832020997;0.016145307769929364;0.11214953271028039;0.0;0.0;0.0;0.0;0.0005521593374087952;0.012525555286873925;0.09260798126499084;3.4600579559707626e-05
2;adw_unload_group;2018-12-15 09:00:00;0.007874015748031496;0.018163471241170535;0.11214953271028039;0.0;0.0;0.0;0.0;0.0006131119915383376;0.0023799032937288117;0.10273565128708759;7.568876778686043e-06
2;adw_unload_group;2018-12-15 12:00:00;0.06561679790026247;0.343087790110999;0.05607476635514019;0.4139941690962099;0.3214285714285714;0.0;0.48349249658935883;0.03868700812104481;0.19423164965529632;0.04043513569661372;0.44648155356602226
2;adw_unload_group;2018-12-16 15:00:00;0.11811023622047244;0.3329969727547932;0.07476635514018692;0.3381924198250729;0.3456632653061224;0.0;0.5030013642564802;0.041189652390598956;0.10676972571853485;0.09897259627188426;0.6849833484710869
2;adw_unload_group;2018-12-17 09:00:00;0.005249343832020997;0.008072653884964682;0.03738317757009346;0.0;0.007653061224489796;0.0;0.004911323328785812;0.00020795611408902677;0.025042508513650034;0.034476571795501336;0.0013104969508239263
2;adw_unload_group;2018-12-17 12:00:00;0.1653543307086614;0.8355196770938447;0.14953271028037385;1.0;0.9999999999999999;0.0;1.0;0.09388142916046685;0.26578167398001074;0.13568717067366712;1.0
2;adw_unload_group;2018-12-18 09:00:00;0.07349081364829396;0.7103935418768921;0.07476635514018692;0.9329446064139942;0.002551020408163265;0.0;0.0043656207366985;0.006116778114411719;0.011638587312343669;0.048405069028687985;0.010224471259893604
2;adw_unload_group;2018-12-18 12:00:00;0.09448818897637795;0.28052472250252275;0.05607476635514019;0.2915451895043732;0.336734693877551;0.025641025641025647;0.3725784447476126;0.13975367956831183;0.10239223291320235;0.02625167614119247;0.14863111457116907
2;adw_unload_group;2018-12-18 15:00:00;0.06299212598425197;0.05247225025227044;0.03738317757009346;0.0;0.0548469387755102;0.0;0.04856753069577081;0.3132034205195318;0.006156207676669588;0.012379837201835728;0.002214437091821288
2;adw_unload_group;2018-12-18 18:00:00;0.031496062992125984;0.028254288597376387;0.05607476635514019;0.0;0.022959183673469385;0.0;0.009276944065484311;0.03838583030064001;0.0033003237241950147;0.01195489999811139;0.0007525626054236408
2;adw_unload_group;2018-12-19 00:00:00;0.2401574803149606;0.43693239152371344;0.04205607476635514;0.03061224489795918;0.06696428571428571;0.0;0.10303547066848569;0.4931643391118842;0.009974566575644127;0.010583297134978941;0.04801911682020674
2;adw_unload_group;2018-12-19 03:00:00;0.0;0.0015136226034308782;0.0;0.0021865889212827993;0.0;0.0;0.0;0.0;0.0018026094827198948;0.0;0.0
