time;host;consumer_group;cpu;dbtime;iowait;oth_wait;pxqry;pxqtime;pxrel;read;reqs;write;yields;error
2018-11-23 18:00:00;3;dm_tech_group;0.23362445414847166;0.14223512336719885;0.18390804597701152;0.08463251670378619;0.07655709342560554;0.0;0.07574696778753509;0.5904568068747174;0.07143762115318833;0.44662337759045656;0.0017525110001162946;0.006318585776512297
2018-11-23 21:00:00;3;dm_tech_group;0.10480349344978168;0.07982583454281568;0.18390804597701152;0.015590200445434297;0.07122260668973472;0.0;0.0704660172164323;0.5069199457259159;0.06616072672908564;0.2982999605334684;0.000936242751847092;0.006525995375391744
2018-11-24 00:00:00;3;dm_tech_group;0.13864628820960698;0.050072568940493466;0.02011494252873564;0.005567928730512249;0.00019223375624759706;0.0;0.00020670387336387217;0.05797527513945425;0.0006477340394531795;0.013861688422902502;0.0008431337045918585;0.0007958181965971312
2018-11-24 03:00:00;3;dm_tech_group;0.0043668122270742364;0.002177068214804064;0.00574712643678161;0.0011135857461024498;0.0001441753171856978;0.0;0.0001600288051849333;0.000738730589476858;0.00015837018079539842;0.003585497166600889;3.091367576853606e-05;0.00016519851396409286
2018-11-24 06:00:00;3;dm_tech_group;0.0032751091703056776;0.001088534107402032;0.0;0.0;9.611687812379853e-05;0.0;0.00010668587012328885;0.0003769033619779888;0.00011719393378859483;0.0010592668160934091;1.067257853913745e-05;0.00018343344738675537
2018-11-24 09:00:00;3;dm_tech_group;0.02074235807860262;0.0090711175616836;0.01724137931034483;0.0;0.00024029219530949633;0.0;0.00026671467530822214;0.004198703452434796;0.0004972823676975508;0.015071747175909034;0.0001998348326466081;0.00010952557442171617
2018-11-24 12:00:00;3;dm_tech_group;0.0043668122270742364;0.004354136429608128;0.01149425287356322;0.0022271714922049;0.00019223375624759706;0.0;0.0002133717402465777;0.0007538067239559776;0.00021538344588174186;0.00541361669806614;4.563447375355323e-05;0.00015609468912290323
2018-11-24 15:00:00;3;dm_tech_group;0.0021834061135371182;0.000725689404934688;0.0;0.0;0.0001441753171856978;0.0;0.0001600288051849333;0.0006784260515603799;0.00016153758441130638;0.0027701037299595658;2.9441595970034343e-06;0.00018405775348246702
2018-11-24 18:00:00;3;dm_tech_group;0.0;0.0;0.0;0.0;9.611687812379853e-05;0.0;0.00010668587012328885;0.0006030453791647821;0.00010769172294087093;0.0001861628850779278;4.416239395505152e-06;0.00019665642847506098
2018-11-24 21:00:00;3;dm_tech_group;0.0021834061135371182;0.000725689404934688;0.0;0.0;0.00019223375624759706;0.0;0.0002133717402465777;0.0010251771445801297;0.00021538344588174186;0.002684468802823719;2.208119697752576e-06;0.00018262516963535736
2018-11-25 00:00:00;3;dm_tech_group;0.7860262008733625;0.4702467343976777;0.574712643678161;0.22048997772828507;0.0722798923490965;0.0;0.07211964820334328;0.7793155434946479;0.06858062309163933;0.6503712087928455;0.016968663837329298;0.003233068973263491
2018-11-25 03:00:00;3;dm_tech_group;0.3930131004366813;0.2612481857764876;0.2873563218390805;0.1603563474387528;0.017397154940407538;0.0;0.01778986884305842;0.3480777928539122;0.017496737574275615;0.392893045699265;0.0038936510670370423;0.0018387990824869813
2018-11-25 06:00:00;3;dm_tech_group;0.13537117903930132;0.14513788098693758;0.17816091954022992;0.11915367483296213;0.00927527873894656;0.0;0.009468370973441886;0.05792250866877732;0.00955605670919434;0.27069572793411323;0.002430403747326335;0.004955909231647105
2018-11-25 15:00:00;3;dm_tech_group;0.08296943231441048;0.07910014513788098;0.1149425287356322;0.056792873051224935;0.03878316032295271;0.0;0.03832689884179152;0.3255088195386702;0.03604822055264858;0.25688616511903256;0.0005299487274606181;0.005548761824791865
2018-11-25 18:00:00;3;dm_tech_group;0.11026200873362446;0.12119013062409288;0.12931034482758622;0.0757238307349666;0.02472606689734717;0.0;0.024606095763904167;0.3278833107191316;0.02321548480279745;0.3878945722349227;0.0010919151905386486;0.0058327948854343115
2018-11-25 21:00:00;3;dm_tech_group;0.06550218340611355;0.06821480406386067;0.06896551724137931;0.06236080178173719;0.007881584006151481;0.0;0.008108126129369954;0.15561586009347206;0.007709460401119994;0.21551704879701547;0.000494618812296577;0.003480906828831291
2018-11-26 00:00:00;3;dm_tech_group;0.9344978165938864;0.6865021770682147;0.5057471264367817;0.4543429844097995;0.02383698577470204;0.0;0.02456442159588726;0.5061359867330016;0.026042392529995316;0.710687983558094;0.04032909815975305;0.0033922041775727744
2018-11-26 03:00:00;3;dm_tech_group;0.31441048034934505;0.2380261248185776;0.2183908045977012;0.14253897550111358;0.009996155324875048;0.0;0.009655071246157642;0.2867782300618121;0.00913479202827858;0.4139741308054896;0.005745527453552202;0.0025665336297544723
2018-11-26 06:00:00;3;dm_tech_group;0.6026200873362446;0.21915820029027572;0.03448275862068965;0.0334075723830735;0.0036524413687043455;0.0;0.0035072979803031216;0.1199758781848334;0.004269660074243941;0.0675324481908691;0.0042881684530355025;0.0036141997524835393
2018-11-26 09:00:00;3;dm_tech_group;0.5676855895196508;0.2031930333817126;0.04597701149425288;0.0267260579064588;0.0002883506343713956;0.0;0.0002800504090736333;0.08834614804764059;0.00030407074712716497;0.03132004378551057;0.006226897547662263;0.0047007740651929565
2018-11-26 12:00:00;3;dm_tech_group;0.2969432314410481;0.11175616835994194;0.01149425287356322;0.0244988864142539;0.0020184544405997696;0.0;0.001626959519380155;0.11551334237901402;0.0017357371815175664;0.016002561601298673;0.00212568322903648;0.003382965912729609
2018-11-26 15:00:00;3;dm_tech_group;0.20960698689956334;0.13642960812772134;0.1724137931034483;0.06236080178173719;0.007016532103037294;0.0;0.007201296233321998;0.12338308457711444;0.00762077309987457;0.27117230491991273;0.0019240082966417442;0.0031767098164774176
2018-11-26 18:00:00;3;dm_tech_group;0.21615720524017468;0.09361393323657474;0.08045977011494253;0.014476614699331846;0.006511918492887351;0.0;0.006537843478492796;0.15082164932911202;0.005997478746721738;0.19085046652419005;0.001256788127970841;0.0023705447428846627
2018-11-26 21:00:00;3;dm_tech_group;0.15283842794759828;0.08127721335268502;0.06896551724137931;0.05567928730512249;0.001249519415609381;0.0;0.0013069019090102886;0.07574249962309662;0.0016470498802721436;0.2879567506385387;0.001143806003435834;0.004681646751555605
2018-11-27 00:00:00;3;dm_tech_group;0.8864628820960699;0.5312046444121915;0.6206896551724139;0.2984409799554566;0.015763168012302962;0.0;0.016429623998986485;0.4026835519372832;0.01822524040593445;0.7243821253844264;0.02741748624709448;0.0018576875681088358
2018-11-27 03:00:00;3;dm_tech_group;0.2882096069868996;0.22351233671988388;0.4137931034482759;0.1514476614699332;0.033448673587081895;0.0;0.033606049088835986;0.31047791346298803;0.032237834002711296;0.49488052066035704;0.0042631430964609725;0.003097020791673991
2018-11-27 06:00:00;3;dm_tech_group;0.7117903930131005;0.2844702467343977;0.2988505747126437;0.1069042316258352;0.0196078431372549;0.0;0.019976929180585842;0.3542590079903513;0.021937437443778587;0.35948053108547856;0.020675360769956616;0.00203690128945711
2018-11-27 09:00:00;3;dm_tech_group;0.4716157205240176;0.20174165457184326;0.06896551724137931;0.06236080178173719;0.0044213763936947325;0.0;0.004320777739993199;0.1323081561887532;0.004054276628362199;0.10142153979045504;0.0053142080725911995;0.002239480489609787
2018-11-27 12:00:00;3;dm_tech_group;0.4585152838427948;0.1944847605224964;0.03448275862068965;0.035634743875278395;0.0029796232218377546;0.0;0.0033606049088835987;0.07667721996080205;0.003433465519644237;0.0301137082902056;0.005866237997029343;0.004786367347876135
2018-11-27 15:00:00;3;dm_tech_group;0.25764192139738;0.1378809869375907;0.1149425287356322;0.10022271714922047;0.03075740099961553;0.0;0.03008541537476746;0.34672094075079146;0.028455954085317182;0.2031632797432442;0.003220910599121757;0.0019787782756445025
2018-11-27 18:00:00;3;dm_tech_group;0.15502183406113534;0.17670537010159648;0.2327586206896552;0.15033407572383073;0.02402921953094964;0.0;0.02381095263814153;0.29246947082767977;0.02312363009793612;0.3241337840957324;0.002067904096945287;0.004676293426346814
2018-11-27 21:00:00;3;dm_tech_group;0.08296943231441048;0.12336719883889695;0.1264367816091954;0.12694877505567928;0.03143021914648212;0.0;0.03019210124489075;0.1562189054726368;0.02859531984441713;0.2534347052296877;0.0009068011558770576;0.00479703864384849
2018-11-28 00:00:00;3;dm_tech_group;0.9519650655021836;0.730043541364296;0.35632183908045983;0.6035634743875279;0.00855440215301807;0.0;0.009054963226714141;0.4723051409618573;0.010984555739968831;0.2528464305128415;0.07915078660584032;0.002603077604997645
2018-11-28 03:00:00;3;dm_tech_group;0.5633187772925765;0.30914368650217705;0.4022988505747127;0.133630289532294;0.01182237600922722;0.0;0.011655431310969308;0.296095281169908;0.011294961294327815;0.5084480717248364;0.01209607970428861;0.000715319810429889
2018-11-28 06:00:00;3;dm_tech_group;0.5895196506550219;0.23947750362844697;0.10344827586206898;0.09131403118040088;0.0038446751249519412;0.0;0.0033005941069392487;0.21070405548017485;0.004142963929607622;0.10924782747913116;0.008823646312219293;0.0013524961059381997
2018-11-28 09:00:00;3;dm_tech_group;0.6637554585152838;0.3251088534107401;0.2413793103448276;0.12694877505567928;0.00048058439061899266;0.0;0.0006401152207397332;0.10800542740841247;0.0004371016989952996;0.3088144402826697;0.01760018607088653;0.0017155267663205873
2018-11-28 12:00:00;3;dm_tech_group;0.3362445414847162;0.20754716981132074;0.02298850574712644;0.11804008908685967;0.00019223375624759706;0.0;0.00024004320777739995;0.03977084275591738;0.0;0.01373882091875107;0.003399032254740465;0.005239070732258108
2018-11-28 15:00:00;3;dm_tech_group;0.240174672489083;0.15384615384615385;0.03448275862068965;0.1091314031180401;9.611687812379853e-05;0.0;0.0001600288051849333;0.047188300919644204;0.00027239671096808524;0.02146085739178352;0.002409794630147311;0.0033973743179882736
2018-11-28 18:00:00;3;dm_tech_group;0.0775109170305677;0.12409288824383165;0.03448275862068965;0.13251670378619151;0.0003604382929642445;0.0;0.0004500810145826249;0.047165686717925516;0.0014364175398142635;0.051755143680514704;0.00042984730116250137;0.0020181637123573553
2018-11-28 21:00:00;3;dm_tech_group;0.2314410480349345;0.16545718432510886;0.1149425287356322;0.16703786191536749;0.01441753171856978;0.0;0.014402592466643997;0.220684456505352;0.013518478632695207;0.2917991525865471;0.0016737547308964525;0.0034156230772234885
2018-11-29 00:00:00;3;dm_tech_group;0.9737991266375547;0.8171262699564585;0.9655172413793104;0.5456570155902004;0.010188389081122646;0.0;0.01024184353183573;0.5190713101160862;0.01373386207857695;0.8038811238281047;0.045839092845544965;0.0041620966309752335
2018-11-29 03:00:00;3;dm_tech_group;0.480349344978166;0.3570391872278665;0.3908045977011495;0.26280623608017817;0.016820453671664744;0.0;0.01624292372627073;0.2919644203226293;0.0151845329346628;0.4380412685883641;0.007414865945053148;0.002834888788448444
2018-11-29 06:00:00;3;dm_tech_group;0.4017467248908297;0.2757619738751814;0.10344827586206898;0.20935412026726055;0.007400999615532487;0.0;0.007414667973568576;0.2133574551484999;0.008209910172433455;0.1157486354260524;0.006247506664841289;0.0027084396861842904
2018-11-29 09:00:00;3;dm_tech_group;0.06986899563318777;0.1248185776487663;0.10344827586206898;0.1358574610244989;0.006824298346789696;0.0;0.006934581558013775;0.14361525704809286;0.0065881995210885745;0.2070503607836713;0.000630050153758735;0.00411084928442368
2018-11-29 12:00:00;3;dm_tech_group;0.1222707423580786;0.18432510885341072;0.14942528735632185;0.1603563474387528;0.0028835063437139567;0.0;0.003200576103698666;0.11201567917985827;0.003154734001444336;0.2604567692548272;0.0014750239580987206;0.005070180491414205
2018-11-29 15:00:00;3;dm_tech_group;0.1222707423580786;0.14513788098693758;0.13793103448275862;0.14699331848552338;0.011053440984236832;0.0;0.011095330492822042;0.0814111261872456;0.010490440775887191;0.15837248959349476;0.0010083746619736762;0.0033516721723635665
2018-11-29 18:00:00;3;dm_tech_group;0.11026200873362446;0.17307692307692304;0.3362068965517241;0.1809576837416481;0.030060553633218;0.0;0.029465303754675844;0.2477838082315694;0.027710030533770857;0.3655624725409745;0.0011033238089770369;0.00682916034950829
2018-11-29 21:00:00;3;dm_tech_group;0.0960698689956332;0.16255442670537007;0.16091954022988506;0.14699331848552338;0.06862745098039216;0.0;0.06778553472958466;0.5018543645409317;0.06444399396926352;0.2694670528925989;0.0009391869114440957;0.007898856351634568
2018-11-30 00:00:00;3;dm_tech_group;0.960698689956332;0.8592162554426706;0.7586206896551725;0.6837416481069042;0.027970011534025372;0.0;0.02744494008921606;0.5270013568521031;0.02659985556639512;0.6110163748873715;0.033725348183674335;0.004587200190652439
2018-11-30 03:00:00;3;dm_tech_group;0.3930131004366813;0.3570391872278665;0.36781609195402304;0.30512249443207123;0.005478662053056517;0.0;0.005547665246411021;0.2431177446102819;0.006366481267975016;0.37255661213335217;0.005702837139395653;0.005642271824019576
2018-11-30 06:00:00;3;dm_tech_group;0.3318777292576419;0.2322206095791001;0.13793103448275862;0.1714922048997773;0.03085351787773933;0.0;0.02912524254365786;0.30414593698175785;0.028443284470853557;0.3430609646216053;0.003184108604159214;0.0030934996792776723
2018-11-30 09:00:00;3;dm_tech_group;0.2445414847161572;0.09143686502177067;0.03448275862068965;0.015590200445434297;9.611687812379853e-05;0.0;0.00010668587012328885;0.040373888135082164;5.067845785452749e-05;0.018869470031498758;0.002978017432368974;0.0027489864695034597
2018-11-30 12:00:00;3;dm_tech_group;0.1091703056768559;0.0783744557329463;0.1264367816091954;0.0467706013363029;0.00461361014994233;0.0;0.004480806545178132;0.042786069651741296;0.004155633544071254;0.17343679025400066;0.0008346692457504736;0.002436074735628691
2018-11-30 15:00:00;3;dm_tech_group;0.13537117903930132;0.11611030478955005;0.2413793103448276;0.06236080178173719;0.005478662053056517;0.0;0.005334293506164443;0.1216644052464948;0.0052895640385663065;0.26887133166034954;0.001321927659054542;0.005040693062835901
2018-11-30 18:00:00;3;dm_tech_group;0.11899563318777295;0.04426705370101596;0.02298850574712644;0.004454342984409799;4.8058439061899264e-05;0.0;6.0010801944349986e-05;0.02380521634252977;9.343840666928506e-05;0.021233738671988443;0.0005207482287199824;0.0005955250349814255
2018-11-30 21:00:00;3;dm_tech_group;0.10043668122270742;0.07402031930333816;0.03448275862068965;0.0133630289532294;0.00019223375624759706;0.0;0.0002133717402465777;0.03274536408864767;0.0006144763014861457;0.07318435338183497;0.0009480193902351061;0.0006217756366284419
2018-12-01 00:00:00;3;dm_tech_group;0.026200873362445417;0.018867924528301886;0.03448275862068965;0.008908685968819599;9.611687812379853e-05;0.0;0.00010668587012328885;0.0028343132820744764;0.00028506632543171716;0.03843891251089053;8.243646871609615e-05;0.0001863145078001734
2018-12-01 03:00:00;3;dm_tech_group;0.008733624454148473;0.008708272859216255;0.02298850574712644;0.004454342984409799;9.611687812379853e-05;0.0;0.00010668587012328885;0.0008593396653098146;5.3845861470435464e-05;0.021498089968799098;1.619287778351889e-05;0.0001556167450021122
2018-12-01 06:00:00;3;dm_tech_group;0.0032751091703056776;0.002177068214804064;0.0;0.001670378619153675;7.20876585928489e-05;0.0;8.001440259246664e-05;0.0005050505050505048;8.235249401360718e-05;0.0018765218815855124;2.5761396473780047e-06;0.0001777495446052433
2018-12-01 09:00:00;3;dm_tech_group;0.015283842794759825;0.009433962264150943;0.02298850574712644;0.0022271714922049;0.00024029219530949633;0.0;0.00026671467530822214;0.0036936529473842908;0.0004149298736839439;0.013165439232711051;5.9619231839319545e-05;0.00012236396231921846
2018-12-01 12:00:00;3;dm_tech_group;0.20087336244541484;0.06821480406386067;0.0;0.0022271714922049;0.0;0.0;0.0;6.03045379164782e-05;0.0;5.212560782181978e-05;0.003943701780186101;0.0023701681608145086
2018-12-01 15:00:00;3;dm_tech_group;0.09170305676855896;0.06821480406386067;0.01149425287356322;0.05567928730512249;0.0;0.0;0.0;0.0059399969847731045;0.0;0.02100661995219337;0.001825378950142129;0.0006632822909649473
2018-12-01 18:00:00;3;dm_tech_group;0.05349344978165939;0.03410740203193033;0.01149425287356322;0.022271714922049;0.0;0.0;0.0;0.007839589929142167;0.0;0.02935230209023688;0.0003216494359726252;0.00016436384010461326
2018-12-01 21:00:00;3;dm_tech_group;0.017467248908296946;0.005805515239477504;0.00574712643678161;0.0022271714922049;4.8058439061899264e-05;0.0;5.3342935061644425e-05;0.0035278154681139757;5.3845861470435464e-05;0.022495923032816795;2.281723687677661e-05;0.00013007094321190082
2018-12-02 00:00:00;3;dm_tech_group;0.9475982532751092;0.853410740203193;0.6781609195402301;0.5968819599109132;0.017397154940407538;0.0;0.018056583518366642;0.6127544097693352;0.019283153213647708;0.3945163860571446;0.05012137297938647;0.007606884546628622
2018-12-02 03:00:00;3;dm_tech_group;0.4585152838427948;0.30914368650217705;0.19540229885057472;0.20935412026726055;0.006343713956170704;0.0;0.00650783807752062;0.3675260063319765;0.006854261424824843;0.21116828380159508;0.00654045054474313;0.002155394417234301
2018-12-02 06:00:00;3;dm_tech_group;0.2663755458515284;0.181422351233672;0.27586206896551724;0.09131403118040088;0.011149557862360632;0.0;0.011015316090229576;0.06882255389718075;0.011751067415018562;0.35591737346508706;0.0030737026192715856;0.003911645174551608
2018-12-02 15:00:00;3;dm_tech_group;0.11135371179039302;0.08708272859216254;0.14367816091954025;0.07015590200445435;0.03690888119953864;0.0;0.036673267854880544;0.35498266244534904;0.034898453040074;0.43408344565160734;0.0008957605573882949;0.006456703349611192
2018-12-02 18:00:00;3;dm_tech_group;0.0960698689956332;0.06821480406386067;0.1810344827586207;0.019487750556792874;0.03078143021914648;0.0;0.030367132750561767;0.44654002713704205;0.02873310190170913;0.3524584670603391;0.0008236286472617108;0.006060018075864398
2018-12-02 21:00:00;3;dm_tech_group;0.07860262008733626;0.06821480406386067;0.0574712643678161;0.057906458797327386;0.006439830834294502;0.0;0.006667866882705554;0.2199004975124378;0.0071139885213292965;0.30417526118652777;0.0007993393305864324;0.006335410989934232
2018-12-03 00:00:00;3;dm_tech_group;1.0;0.6777939042089985;0.2988505747126437;0.4855233853006682;0.018166089965397925;0.0;0.019070099284537883;0.7386099804010251;0.019789937792192985;0.30800277010372995;0.05934248083720123;0.00388081533070362
2018-12-03 03:00:00;3;dm_tech_group;0.6026200873362446;0.3584905660377358;0.36781609195402304;0.2338530066815145;0.006247597078046906;0.0;0.006534509545051443;0.3425900799035127;0.006474172990915887;0.3185768219761563;0.007841769086618645;0.0022540966564667327
2018-12-03 06:00:00;3;dm_tech_group;0.5545851528384279;0.29608127721335264;0.16091954022988506;0.18262806236080176;0.016820453671664744;0.020000000000000004;0.017256439492441975;0.487652645861601;0.017984517731125443;0.17698877810128755;0.008517453714130936;0.0014365222772883051
2018-12-03 09:00:00;3;dm_tech_group;0.6768558951965066;0.262699564586357;0.25287356321839083;0.0244988864142539;0.0002883506343713956;0.0;0.0004000720129623333;0.11285994271068896;0.0006018066870225138;0.4129018325874407;0.0102883657117285;0.004878940860371211
2018-12-03 12:00:00;3;dm_tech_group;0.5545851528384279;0.1973875181422351;0.02298850574712644;0.031180400890868595;0.00019223375624759706;0.0;0.00024004320777739995;0.08264736921453339;0.0005637978436316182;0.01830353486086186;0.0066641052478172745;0.00532989674997567
2018-12-03 15:00:00;3;dm_tech_group;0.4497816593886464;0.20174165457184326;0.13793103448275862;0.044543429844098;0.0003844675124951941;0.0;0.00045341494802397765;0.08991406603346902;0.0006841591810361211;0.11386466702906375;0.005180248810927542;0.0028130772775623748
2018-12-03 18:00:00;3;dm_tech_group;0.25655021834061137;0.14840348330914369;0.12931034482758622;0.07349665924276169;0.06862745098039216;0.0;0.0676988524601095;0.5192296095281169;0.06453584867412485;0.2826976491350872;0.002740644564860572;0.003967842192773417
2018-12-03 21:00:00;3;dm_tech_group;0.1310043668122271;0.08127721335268502;0.18390804597701152;0.017817371937639197;0.0656478277585544;0.0;0.06510505224273704;0.5777777777777777;0.06139695169076005;0.4229993074740676;0.001321927659054542;0.007523185729168577
2018-12-04 00:00:00;3;dm_tech_group;0.9432314410480352;0.6705370101596516;0.5632183908045978;0.44320712694877507;0.019992310649750097;0.0;0.02041700839484441;0.5262777023971054;0.023730187890382497;0.4585191859469362;0.05121954450906874;0.003201123516699529
2018-12-04 03:00:00;3;dm_tech_group;0.5414847161572053;0.3468795355587808;0.4482758620689656;0.19376391982182625;0.037389465590157635;0.0;0.0375800977509285;0.4516508367254636;0.03611473602858265;0.35135638278067777;0.008265728068587141;0.0034374720034695454
2018-12-04 06:00:00;3;dm_tech_group;0.6288209606986901;0.25399129172714074;0.08045977011494253;0.09131403118040088;0.0036524413687043455;0.0;0.003627319584191821;0.2141414141414141;0.0046117396647620025;0.1016970608603704;0.008730905284913684;0.00154435032307175
2018-12-04 09:00:00;3;dm_tech_group;0.5196506550218342;0.21625544267053695;0.09195402298850576;0.056792873051224935;0.0011534025374855825;0.0;0.0011268695031772386;0.1471883009196442;0.0016597194947357756;0.12403288381202016;0.0066847143649962975;0.001901169050872689
2018-12-04 12:00:00;3;dm_tech_group;0.3362445414847162;0.14658925979680695;0.1149425287356322;0.0489977728285078;0.006055363321799308;0.0;0.005994412327552293;0.10900045228403438;0.006233450316106881;0.13633825051567122;0.0054246140574788285;0.002411911469711452
2018-12-04 15:00:00;3;dm_tech_group;0.3318777292576419;0.20029027576197386;0.2183908045977012;0.0979955456570156;0.003171856978085352;0.0;0.0033205977075873657;0.14503241368913009;0.0036488489655259787;0.254909115279505;0.010588669990622851;0.0014116613594338182
2018-12-04 18:00:00;3;dm_tech_group;0.11353711790393012;0.08925979680696662;0.04597701149425288;0.06848552338530067;0.003075740099961553;0.0;0.0033072619738219546;0.016817428011457858;0.002971024591721674;0.07227401687380391;0.0009954939637367864;0.0010792559438862583
2018-12-04 21:00:00;3;dm_tech_group;0.27074235807860264;0.1727140783744557;0.13793103448275862;0.1091314031180401;0.01835832372164552;0.010000000000000002;0.01765651150540431;0.11349314035881199;0.01756642045382559;0.2765114564639477;0.004213092383311914;0.0025016921741765983
2018-12-05 00:00:00;3;dm_tech_group;0.9694323144104804;0.8330914368650216;1.0;0.6013363028953229;0.04306036139946175;0.0;0.043834556886906316;0.7074928388361225;0.04218348135666232;0.6115599705117989;0.03505169208212438;0.011036354070632597
2018-12-05 03:00:00;3;dm_tech_group;0.812227074235808;0.5805515239477503;0.574712643678161;0.4365256124721604;0.027489427143406384;0.0;0.02659145312822975;0.3035730438715513;0.025339228927263743;0.35648703189342545;0.015899933903617047;0.005900526053568986
2018-12-05 06:00:00;3;dm_tech_group;0.5371179039301311;0.4484760522496371;0.35632183908045983;0.2939866369710468;0.02777777777777778;0.0;0.027338254219092768;0.3454243931855872;0.025928365999822626;0.4100125846110312;0.009624457722604226;0.003511534777354109
2018-12-05 09:00:00;3;dm_tech_group;0.2532751091703057;0.2728592162554427;0.35632183908045983;0.3095768374164811;0.024990388312187625;0.010000000000000002;0.023924306375147527;0.27387305894768577;0.022298521455992096;0.5208688594172357;0.004326442527796547;0.007639215723215327
2018-12-05 12:00:00;3;dm_tech_group;0.33624454148471616;0.27866473149492016;0.1206896551724138;0.27394209354120264;0.02520665128796617;0.015000000000000003;0.02549792295946604;0.1870646766169154;0.024672490466115117;0.17956527243076606;0.007222759531348675;0.004648068048216444
2018-12-05 15:00:00;3;dm_tech_group;0.3056768558951965;0.2728592162554427;0.2298850574712644;0.2472160356347439;0.0017301038062283738;0.010000000000000002;0.001867002727157555;0.06142017186793306;0.002660619037362693;0.4398507718313216;0.0059251211889694115;0.006252568796240468
2018-12-05 18:00:00;3;dm_tech_group;0.21397379912663755;0.1378809869375907;0.03160919540229885;0.07962138084632517;0.00021626297577854672;0.0;0.0002800504090736333;0.02508668777325494;0.0003658351176373704;0.023536573560402414;0.0015846939030870985;0.0027695583429766025
2018-12-05 21:00:00;3;dm_tech_group;0.12663755458515286;0.1552975326560232;0.1264367816091954;0.1648106904231626;0.0002883506343713956;0.0;0.0003467290779006888;0.06702849389416554;0.0003800884339089562;0.3180630124133412;0.0017620795188065554;0.006556074178876375
2018-12-06 00:00:00;3;dm_tech_group;0.8602620087336245;0.6139332365747459;0.5862068965517242;0.4699331848552339;0.014801999231064974;0.0;0.01573616584318511;0.4517412935323383;0.01702796183912124;0.5651309469733639;0.033379409431026436;0.0035144038515032
2018-12-06 03:00:00;3;dm_tech_group;0.5764192139737991;0.4528301886792453;0.6091954022988506;0.267260579064588;0.0034602076124567475;0.0;0.0036806625192534657;0.30529172320217096;0.004047941821130384;0.8119382534942775;0.013334098814828554;0.002159430100915426
2018-12-06 06:00:00;3;dm_tech_group;0.7816593886462883;0.39187227866473145;0.10344827586206898;0.2071269487750557;0.01066897347174164;0.0;0.01072192994739053;0.248424543946932;0.0106931546073053;0.0922548793292179;0.0229776935748133;0.001454691065574288
2018-12-06 09:00:00;3;dm_tech_group;0.6855895196506551;0.3599419448476052;0.1724137931034483;0.21158129175946547;0.0003844675124951941;0.0;0.0005067578830856221;0.1088798432082014;0.00012036133740450278;0.13245116947524407;0.034501134237484736;0.002169869589298747
2018-12-06 12:00:00;3;dm_tech_group;0.4847161572052402;0.30769230769230765;0.03448275862068965;0.2138084632516704;0.0002883506343713956;0.0;0.0003467290779006888;0.08888888888888888;0.0004307668917634837;0.01789397651369042;0.007173444858098867;0.005592219995635529
2018-12-06 15:00:00;3;dm_tech_group;0.2314410480349345;0.2177068214804064;0.025862068965517248;0.2165924276169265;0.00024029219530949633;0.0;0.00018670027271575548;0.06157093321272426;0.00025972709650445337;0.01985799495126256;0.003194413162748726;0.006380835678580743
2018-12-06 18:00:00;3;dm_tech_group;0.06550218340611355;0.15384615384615385;0.01149425287356322;0.19988864142538976;0.0;0.0;0.0;0.027529021558872303;0.0;0.006355600896560455;0.0006109131163782128;0.004487817995432394
2018-12-06 21:00:00;3;dm_tech_group;0.31004366812227074;0.3410740203193033;0.10344827586206898;0.31625835189309576;0.00048058439061899266;0.0;0.0006401152207397332;0.08276797829036636;0.0007094984099633849;0.21825736646536256;0.004155681271170347;0.008765567701651884
2018-12-07 06:00:00;3;dm_tech_group;0.34497816593886466;0.3004354136429608;0.2758620689655173;0.2494432071269488;0.04301230296039985;0.0;0.04224093670193969;0.5377958691391528;0.041774886290210186;0.3171470910187578;0.004613498088504382;0.006515816242804356
2018-12-07 09:00:00;3;dm_tech_group;0.11353711790393015;0.204644412191582;0.03448275862068965;0.23830734966592426;0.001057285659361784;0.0;0.0010135157661712443;0.057409920096487266;0.0014253316271585856;0.043569561623638224;0.0011011156892792844;0.006406943798424441
2018-12-07 12:00:00;3;dm_tech_group;0.07860262008733626;0.1727140783744557;0.02298850574712644;0.22048997772828507;0.00019223375624759706;0.0;0.00026671467530822214;0.06524951002562943;0.00020271383141811;0.032340216395737614;0.0010157350609661848;0.00526639020802298
2018-12-07 15:00:00;3;dm_tech_group;0.0960698689956332;0.20174165457184326;0.02298850574712644;0.267260579064588;0.00019223375624759706;0.0;0.00024004320777739995;0.0329262777023971;7.601768678179124e-05;0.027693590784192538;0.0010687299337122467;0.007837003749278983
2018-12-07 18:00:00;3;dm_tech_group;0.05349344978165939;0.1955732946298984;0.014367816091954025;0.26893095768374164;2.4029219530949632e-05;0.0;2.000360064811666e-05;0.03744157997889341;4.434365062271156e-05;0.0327907305776262;0.0008210525076143327;0.007938615349741364
2018-12-07 21:00:00;3;dm_tech_group;0.06550218340611355;0.19593613933236573;0.02298850574712644;0.2583518930957684;0.0;0.0;0.0;0.046705864616312376;1.900442169544781e-05;0.043651473293072514;0.001040760417540714;0.007309266022305996
2018-12-08 00:00:00;3;dm_tech_group;0.06986899563318777;0.181422351233672;0.01149425287356322;0.24498886414253895;0.0;0.0;0.0;0.03512739333634856;0.0;0.01070064263427929;0.0009701005872126316;0.006641365242978408
