HOST, SNAP_ID, TIME, SYS_CPU, SYS_DBTIME, SYS_SYSPCT, SYS_READ, SYS_WRITE, SYS_REDO, SYS_OSWAIT, SYS_RMWAIT, SYS_ACTSESS_MAX, SYS_ACTSESS_AVG, SYS_PGA, SYS_PXRUNS, SYS_PXQCT, SYS_PXSRVT, SYS_UCALLS, SYS_IOWAIT
1, 126665, 22/11/2018 04:40:00, 25.2, 34.3, 5.7, 35.6, 629.5, 23.9, 0.5, 0, 152.9, 87.7, 72621.3, 293.2, 5.6, 116.1, 62.4, 7.5
1, 126666, 22/11/2018 05:00:00, 18.3, 45.8, 5.2, 42.4, 303.6, 23.8, 0.5, 0, 197.3, 117.4, 68540.4, 237.8, 4.1, 113.1, 57.7, 24.4
1, 126667, 22/11/2018 05:19:59, 24, 46, 7.6, 265.7, 185, 32.4, 0.7, 0, 215.1, 117.7, 68597.1, 270.2, 4.6, 129.1, 81.7, 10.4
1, 126668, 22/11/2018 05:40:00, 23.6, 34.1, 7.2, 110.1, 221.5, 41.6, 0.7, 0, 155.1, 87.3, 24014.2, 322.2, 4, 113.1, 87.3, 8.4
1, 126669, 22/11/2018 06:00:00, 40.9, 55.5, 10.8, 762.7, 343.3, 56.9, 0.9, 0, 224.5, 142, 26693, 258.5, 5.4, 172.2, 97.8, 12.4
1, 126670, 22/11/2018 06:20:00, 29.3, 44.3, 8.4, 187.1, 291.4, 54.1, 0.7, 0, 191.2, 113.4, 24106.6, 269.4, 4.8, 123.2, 97.6, 9.5
1, 126671, 22/11/2018 06:40:00, 20.4, 36.7, 6.1, 135.2, 235.6, 45.1, 0.6, 0, 245.7, 94, 24170.3, 286.4, 4, 113, 89.3, 7.6
1, 126672, 22/11/2018 07:00:00, 30.9, 52.8, 9.3, 126.8, 297.7, 58.7, 0.8, 0, 240.6, 135.2, 23994.8, 229, 4.1, 113.1, 117.7, 13.2
1, 126673, 22/11/2018 07:19:59, 37.9, 54.2, 11.3, 372.6, 353.8, 65.3, 1, 0, 236.7, 138.8, 24018.7, 269.4, 4.8, 124.4, 132, 12.7
1, 126674, 22/11/2018 07:39:59, 44.1, 74.8, 13.2, 138.7, 385.8, 77.5, 1, 0, 308.9, 191.4, 24070.8, 289.5, 4, 113, 132.3, 15.5
1, 126675, 22/11/2018 07:59:59, 64, 95, 18, 5776.6, 423.4, 86.3, 1.4, 0, 344.7, 243.2, 25476.5, 257.3, 4.6, 139.6, 173.3, 21.1
1, 126676, 22/11/2018 08:19:59, 66.1, 85.2, 18.1, 182.6, 423.3, 90.3, 1.4, 0, 298.5, 218, 24071.9, 290.1, 4.1, 106.5, 205.2, 19.9
1, 126677, 22/11/2018 08:39:59, 54, 88, 15.5, 16198.5, 405.7, 80.8, 1.2, 0, 295.9, 225.4, 23944.4, 312.8, 5.3, 102.5, 161.9, 21.4
1, 126678, 22/11/2018 08:59:58, 39.8, 62.2, 13, 16183.6, 347, 63.1, 1.1, 0, 283.5, 159.3, 23967.2, 246.1, 5.1, 101.9, 158.7, 28.2
1, 126679, 22/11/2018 09:19:59, 28.3, 80.3, 9.5, 96.3, 273.3, 50.4, 0.8, 0, 384.9, 205.5, 24861.3, 267.4, 5, 94.4, 116.3, 20.2
1, 126680, 22/11/2018 09:39:59, 39.6, 71.3, 12.9, 137, 338.9, 65, 1.1, 0, 365.2, 182.5, 26849.4, 290, 4.6, 112, 163.6, 26.7
1, 126681, 22/11/2018 09:59:59, 39.4, 77.8, 11.8, 173.2, 357.3, 55.8, 1, 0, 333.2, 199, 43084.8, 239.8, 5.6, 146.6, 139.8, 24
1, 126682, 22/11/2018 10:19:59, 37.7, 84, 10.6, 376.6, 381.7, 49.5, 0.9, 0, 334.4, 214.9, 43334.3, 272.5, 6.5, 168.2, 122.3, 20.5
1, 126683, 22/11/2018 10:39:59, 36.3, 80.6, 10.4, 161.1, 336.7, 50.2, 0.9, 0, 333, 206.3, 62917.1, 294.3, 6.1, 161.1, 127.3, 20.3
1, 126684, 22/11/2018 10:59:58, 38.3, 77.7, 10.1, 176.1, 319.9, 59.5, 0.8, 0, 346.2, 199, 66363.9, 248.3, 6.1, 161.1, 126.9, 22.3
1, 126685, 22/11/2018 11:19:58, 37.2, 60.8, 10.5, 164.6, 276.5, 56.3, 0.9, 0, 203.4, 155.5, 55676, 255.7, 6, 155, 140.3, 26.9
1, 126686, 22/11/2018 11:39:58, 43.2, 60.8, 12.5, 1163.8, 318.9, 61.7, 1, 0, 192.9, 155.7, 41932.8, 280, 6.5, 155.4, 140.7, 22.9
1, 126687, 22/11/2018 11:59:58, 45.8, 68.8, 12.8, 1154.3, 354.3, 59.7, 1.1, 0, 224, 176.1, 24217.9, 262.2, 5.7, 139.5, 138.3, 24.5
1, 126688, 22/11/2018 12:19:58, 40.8, 65.1, 12.3, 1072.1, 280.7, 59.3, 1, 0, 208.9, 166.6, 24226.5, 282.2, 4.1, 89.2, 145.9, 22
1, 126689, 22/11/2018 12:39:59, 35.3, 66.8, 10.6, 1016.9, 250.4, 54.9, 0.9, 0, 327.2, 171, 24345.2, 319.9, 4, 89, 130.4, 24.6
1, 126690, 22/11/2018 12:59:58, 40.7, 59.4, 12.3, 985.9, 284.7, 59.9, 1, 0, 203.4, 152, 24362.8, 269.5, 4.1, 89.9, 144.2, 23.9
1, 126691, 22/11/2018 13:19:58, 38.7, 63.1, 11.4, 1169.2, 273.4, 60.4, 1, 0, 247, 161.5, 24757.2, 300.7, 4.5, 95.7, 143.1, 24.5
1, 126692, 22/11/2018 13:39:58, 37, 62.5, 10.8, 1696.6, 303.6, 56.1, 0.9, 0, 251.9, 160.1, 24215.8, 295.5, 5.4, 100.7, 138.7, 25.1
1, 126693, 22/11/2018 13:59:58, 37.4, 65.7, 11.2, 978.7, 281.2, 60.3, 0.9, 0, 279.6, 168.1, 25249.2, 247.5, 5, 91, 150.6, 23.7
1, 126694, 22/11/2018 14:19:58, 37.4, 55.9, 11.1, 793.6, 278.9, 60, 1, 0, 211, 143, 23584.8, 271.5, 4.8, 76.7, 175.1, 12.4
1, 126695, 22/11/2018 14:39:58, 35.2, 42, 11.1, 282.9, 280, 61.2, 1, 0, 205.4, 107.5, 23438.3, 331.5, 4.4, 45.8, 193.6, 11.6
1, 126696, 22/11/2018 14:59:57, 36.6, 61.4, 10.8, 231.4, 267.3, 58.6, 0.9, 0, 268.6, 157.3, 23540.1, 278, 5.1, 51.7, 167.5, 11.5
1, 126697, 22/11/2018 15:19:58, 51, 95.5, 13.9, 7224.8, 269.1, 58.6, 1.2, 25.2, 442.4, 244.5, 28527.3, 354.4, 19.9, 200.6, 157.6, 12.2
1, 126698, 22/11/2018 15:39:58, 47.8, 80.4, 13.2, 879.6, 279.3, 58.7, 1.2, 17.6, 286, 205.8, 27445.6, 328.7, 20.4, 200.5, 156.4, 18.3
1, 126699, 22/11/2018 15:59:58, 44.8, 69.8, 12.1, 701.4, 251.4, 54.7, 1, 4.2, 350.8, 178.6, 27666.5, 344.3, 16.2, 154.6, 146.3, 18.4
1, 126700, 22/11/2018 16:19:58, 49.1, 70.1, 13.3, 1288.5, 281.3, 60.7, 1, 6.6, 237.5, 179.6, 28066.3, 317.1, 17.2, 162.5, 149.2, 15.6
1, 126701, 22/11/2018 16:39:57, 41.7, 70.4, 11.8, 585.9, 264.7, 55.9, 1, 0.5, 339.4, 180.3, 25387.9, 323.8, 13.1, 119, 139.7, 18.3
1, 126702, 22/11/2018 16:59:58, 79.7, 107.6, 17.6, 7141.6, 250.5, 50.8, 4.9, 5.2, 476.4, 275.5, 41393.2, 331.4, 23.1, 287.6, 130.1, 19.8
1, 126703, 22/11/2018 17:19:57, 89.1, 102.1, 19.2, 5164, 290.6, 56.5, 6.4, 0.7, 331.3, 261.3, 41678.3, 348.1, 20.9, 298.5, 139.1, 21
1, 126704, 22/11/2018 17:39:58, 75.7, 92.6, 16.2, 2957.3, 282.1, 54.7, 6.8, 0.6, 345.9, 237, 51459.6, 318.1, 19.7, 348.5, 142.3, 21.9
1, 126705, 22/11/2018 17:59:57, 53.4, 95.8, 13.7, 2255.3, 328, 62.4, 1, 0, 316.7, 245.1, 41266, 269, 18.2, 292.6, 150.4, 50.8
1, 126706, 22/11/2018 18:19:57, 43.8, 99.3, 11.4, 3494.1, 261.9, 50.6, 2.5, 0.2, 481.6, 254.2, 34258.6, 323.8, 14, 175.6, 117.8, 24.4
1, 126707, 22/11/2018 18:39:57, 49.1, 97.9, 14.2, 1122.6, 263.7, 55.1, 1.4, 0, 387.5, 250.7, 25367.3, 346, 14.7, 201.5, 128.1, 23.4
1, 126708, 22/11/2018 18:59:57, 38.7, 73.9, 11.9, 1535.6, 415.1, 54.6, 0.9, 0, 312.9, 189.3, 35463.8, 354, 10.2, 149.8, 99.7, 18.8
1, 126709, 22/11/2018 19:19:57, 26.6, 36.1, 8.3, 2409.4, 336.7, 53.6, 0.7, 0, 202.7, 92.4, 23584.6, 322.6, 6.3, 86.8, 93.5, 10.6
1, 126710, 22/11/2018 19:39:57, 21, 30.1, 6.6, 192.1, 226, 51.7, 0.6, 0, 238.6, 77, 23604, 288.6, 5, 57, 87.6, 9
1, 126711, 22/11/2018 19:59:57, 39.7, 79.5, 10.8, 1782.5, 359, 45.2, 0.8, 0, 405.4, 203.5, 33845.9, 290.8, 13.9, 293.6, 70.8, 15.1
1, 126712, 22/11/2018 20:19:57, 42.6, 66.2, 12.9, 1446, 367.9, 45.7, 1, 0, 283, 169.4, 51853.6, 283.7, 11.5, 286.3, 74.9, 20.7
1, 126713, 22/11/2018 20:39:57, 37.9, 57.5, 10.7, 1289, 458.7, 41.1, 0.8, 0, 219.6, 147.1, 62326.9, 304, 10.4, 249, 59, 18.2
1, 126714, 22/11/2018 20:59:56, 44, 61.3, 9.8, 1328.1, 366.4, 33.2, 0.7, 0, 225, 156.9, 37747, 241.8, 12.4, 292.9, 51.3, 19.8
1, 126715, 22/11/2018 21:20:56, 42.1, 56.1, 9.5, 1049.7, 274.1, 22.1, 0.7, 0, 196.7, 143.7, 34366.2, 281.9, 10.7, 251.9, 37.6, 16.2
1, 126716, 22/11/2018 21:39:56, 39, 47.7, 8.9, 833.3, 287.9, 18.6, 0.7, 0, 171.5, 122.1, 47812, 311.4, 9.5, 225, 32.4, 14.3
1, 126717, 22/11/2018 21:59:56, 33.1, 45.4, 7.4, 761.6, 181.9, 13.4, 0.6, 0, 137.3, 116.2, 32989.9, 236.3, 9.1, 207.4, 27.7, 13.7
1, 126718, 22/11/2018 22:19:56, 26.8, 38.9, 7.8, 745, 113.5, 11, 0.6, 0, 122.2, 99.6, 25498.4, 271.2, 8.1, 177.1, 31.4, 14.5
1, 126719, 22/11/2018 22:39:56, 14.2, 32.2, 5.7, 295.3, 62.7, 10.4, 0.5, 0, 209.7, 82.4, 23957.2, 292.3, 5.8, 116.2, 26.9, 12.2
1, 126720, 22/11/2018 22:59:56, 17.9, 42, 6.9, 442.1, 62.7, 15.7, 0.6, 0, 249.6, 107.4, 28999.9, 282.9, 5.7, 135.4, 38.1, 14.1
1, 126721, 22/11/2018 23:19:55, 21.6, 35.5, 8.5, 936.4, 80.3, 13.1, 0.7, 0, 131.7, 91, 24300.7, 279.3, 6.1, 161, 23.3, 16.7
1, 126722, 22/11/2018 23:39:56, 13.3, 27.5, 5.4, 224.8, 50.2, 11.8, 0.5, 0, 140, 70.5, 23959.8, 318.4, 5, 105, 33.5, 10.9
2, 126651, 22/11/2018 00:00:08, 36.4, 78.2, 10.4, 1481, 168.1, 17.5, 0.8, 0.1, 310.7, 200.1, 33570.1, 139.5, 11.6, 264.9, 73.1, 17.7
2, 126652, 22/11/2018 00:20:08, 33.7, 53.2, 9.3, 847.3, 158.1, 23.5, 0.7, 0.2, 192.8, 136.2, 33673.7, 87.3, 10.2, 229.3, 95.7, 23.4
2, 126653, 22/11/2018 00:39:08, 37.8, 65.1, 10.3, 643.7, 245, 40.7, 0.9, 0, 219.1, 166.7, 33712.5, 74.6, 9.5, 232.5, 129.1, 14.3
2, 126654, 22/11/2018 01:01:07, 44.1, 77.5, 12.1, 455.8, 301.9, 51.8, 1, 0, 280.2, 198.4, 32784.1, 61.1, 8.3, 184.4, 163.9, 16.3
2, 126655, 22/11/2018 01:19:08, 53.9, 59.9, 13.1, 39159.8, 276.9, 42.2, 0.9, 0, 242.2, 153.3, 45605.2, 114, 9.7, 231.2, 147.8, 13.6
2, 126656, 22/11/2018 01:39:08, 69.3, 74.5, 14.2, 71607, 229.9, 27.7, 0.9, 0, 250, 190.8, 44626, 156.1, 12.3, 336.5, 123.7, 7.5
2, 126657, 22/11/2018 01:59:07, 40.3, 44.3, 9.7, 31294.4, 143.3, 25, 0.7, 0, 172.4, 113.3, 32153.6, 111.9, 6.5, 158.1, 122.7, 8.6
2, 126658, 22/11/2018 02:19:08, 40.9, 48, 11.1, 267.1, 196.9, 43.8, 0.9, 0, 226.8, 123, 41373.5, 66.6, 5.3, 119.8, 228, 6.4
2, 126659, 22/11/2018 02:40:07, 40.1, 35.3, 10.7, 115.3, 225.5, 49.7, 0.9, 0, 111.9, 90.5, 23742.2, 77.9, 4.5, 105.6, 291.4, 4.1
2, 126660, 22/11/2018 03:00:08, 33.4, 35.4, 9.2, 22.6, 213.5, 46.6, 0.8, 0, 167.2, 90.7, 23427.3, 60, 3, 81.1, 264.4, 3.9
2, 126661, 22/11/2018 03:20:07, 22.6, 22.9, 6.5, 20.9, 160.7, 34.7, 0.6, 0, 96.8, 58.5, 23436.7, 61.9, 3, 81.1, 171.9, 3.3
2, 126662, 22/11/2018 03:40:07, 17.7, 16.2, 6.2, 94.9, 161.1, 36, 0.6, 0, 65.3, 41.4, 23381.7, 66.9, 3.1, 81.4, 188.5, 3
2, 126663, 22/11/2018 04:00:07, 13.1, 18.4, 4.6, 17.7, 165.8, 24, 0.4, 0, 86.3, 47, 45599, 4757.9, 3.1, 81.1, 103.2, 4.3
2, 126664, 22/11/2018 04:20:07, 18.8, 14.4, 5.6, 17, 399.4, 25.7, 0.5, 0, 63.4, 36.7, 45602.8, 5569.3, 3.2, 81.2, 127.9, 3.7
2, 126665, 22/11/2018 04:40:07, 14.2, 14.1, 4, 13.4, 359.4, 19.1, 0.4, 0, 78.9, 36.1, 45616.7, 5581.5, 3.1, 81.2, 80.9, 2.2
2, 126666, 22/11/2018 05:00:06, 12.5, 20.7, 4.4, 13.5, 134.7, 21.5, 0.4, 0, 123.4, 52.9, 45419.5, 1355, 2.3, 68.4, 102.8, 10
2, 126667, 22/11/2018 05:20:07, 12.6, 16.9, 4.5, 41, 127.4, 24.4, 0.4, 0, 105.8, 43.3, 45424.5, 1817.6, 2.1, 65.1, 98.8, 3.3
2, 126668, 22/11/2018 05:40:06, 13, 13.6, 4.7, 109.9, 114.9, 25.3, 0.4, 0, 75.4, 34.8, 23189.5, 8274.6, 2.1, 65.2, 102.3, 3.8
2, 126669, 22/11/2018 05:59:06, 60.9, 61.5, 11.7, 2187.8, 550, 26.1, 0.8, 0.2, 281.4, 157.5, 101429.4, 61.9, 9.9, 271.2, 92.8, 7.5
2, 126670, 22/11/2018 06:19:07, 58.2, 57.4, 10.6, 752.6, 254.9, 26.9, 0.8, 0, 216.2, 147, 87642.2, 51.6, 9.3, 264.9, 97.6, 6.1
2, 126671, 22/11/2018 06:40:06, 55, 52.1, 9.1, 810.2, 305.5, 26.5, 0.6, 0, 247.4, 133.3, 74128, 53.7, 9, 259.1, 102.5, 3.9
2, 126672, 22/11/2018 06:59:06, 60.9, 69.4, 11.4, 6652.7, 503.5, 32.9, 0.8, 0, 367.4, 177.7, 49382.7, 46.6, 10, 291.1, 108.2, 5.8
2, 126673, 22/11/2018 07:20:07, 42.6, 48.9, 10.1, 940, 348.9, 36.4, 0.8, 0, 223.2, 125.2, 37880.1, 48.1, 7.8, 220.7, 128.9, 7.3
2, 126674, 22/11/2018 07:40:07, 30.8, 44.7, 7.7, 516.1, 222.6, 35.5, 0.6, 0, 224.3, 114.4, 48299.5, 54.8, 5.1, 158.8, 111.7, 4.6
2, 126675, 22/11/2018 08:00:06, 42, 56.3, 11.5, 574.5, 347.7, 45.7, 0.9, 0, 255.5, 144.2, 34147.6, 47.6, 8.2, 187.1, 162.5, 9.3
2, 126676, 22/11/2018 08:19:06, 31.4, 36, 9.4, 412.6, 220, 47.5, 0.8, 0, 183.3, 92.3, 38399.9, 43.8, 4.7, 159.1, 148.9, 6.6
2, 126677, 22/11/2018 08:40:06, 26.7, 39.8, 8.6, 317.8, 230.2, 49.1, 0.7, 0, 235.4, 101.9, 12208.4, 45.8, 3.7, 126.7, 143, 6.2
2, 126678, 22/11/2018 09:00:06, 32.9, 32.6, 9.4, 16282, 312.2, 59.7, 0.8, 0, 183.2, 83.3, 12235.2, 50.2, 2.9, 92, 177.2, 6.8
2, 126679, 22/11/2018 09:20:06, 22.3, 48.4, 7.4, 786.3, 251.6, 53.7, 0.7, 0, 320.3, 123.8, 12014.1, 47, 2, 65.2, 158.6, 3.1
2, 126680, 22/11/2018 09:40:06, 32.5, 41.7, 10.3, 1181, 319.6, 76.3, 0.9, 0, 307.5, 106.9, 12099, 56.9, 2.1, 65.9, 210.9, 5
2, 126681, 22/11/2018 09:59:06, 34.7, 45.1, 10.7, 337.6, 335.9, 62.7, 0.9, 0, 228.3, 115.5, 30068.3, 62, 4.7, 109.9, 189.3, 6.5
2, 126682, 22/11/2018 10:20:06, 34, 52, 9.7, 218.9, 345.8, 63.2, 0.8, 0, 277.7, 133.1, 24287.5, 56.9, 4.4, 119.4, 178.9, 3.1
2, 126683, 22/11/2018 10:40:06, 33.7, 52.8, 9.9, 110, 332.4, 69.5, 0.8, 0, 272, 135.1, 29493.7, 82.2, 3.6, 113.5, 202.7, 3.8
2, 126684, 22/11/2018 10:59:05, 32.2, 42.5, 9.8, 58.8, 332.4, 66.5, 0.8, 0, 230, 108.7, 28059.8, 47.4, 3, 95.7, 204, 3.9
2, 126685, 22/11/2018 11:20:06, 32.1, 28.1, 9.8, 64.4, 338.3, 69.4, 0.9, 0, 121.9, 71.8, 18448.9, 63.9, 2.4, 71.5, 211, 4.2
2, 126686, 22/11/2018 11:40:06, 34.2, 30.4, 10.5, 371, 359.9, 73.5, 0.9, 0, 108.3, 77.8, 28911.4, 57, 3.5, 95.6, 232.2, 3.5
2, 126687, 22/11/2018 12:00:06, 33.8, 33.2, 10.2, 69, 356, 73.2, 0.9, 0, 150.2, 84.9, 33914.5, 54.3, 4, 113.1, 220.5, 4.3
2, 126688, 22/11/2018 12:20:05, 33.3, 32.4, 10.1, 106.1, 373.9, 76, 0.9, 0, 128.2, 83.1, 35065.3, 23, 4.4, 117.9, 203.1, 3.5
2, 126689, 22/11/2018 12:40:05, 31.8, 40.3, 9.6, 174, 354.9, 69.9, 0.8, 0, 247, 103.2, 33284.3, 26.2, 3.7, 114.1, 188.4, 4.9
2, 126690, 22/11/2018 12:59:06, 31.1, 27.8, 9.5, 96.1, 353.4, 68.8, 0.8, 0, 156.7, 71.1, 35844.1, 41, 3, 90.2, 188.8, 4
2, 126691, 22/11/2018 13:20:05, 28.8, 29.5, 8.8, 107.2, 339.9, 65.1, 0.7, 0, 165.9, 75.4, 12202.5, 29, 2.7, 68.3, 167.4, 4.4
2, 126692, 22/11/2018 13:40:05, 26.5, 38.8, 8.2, 553, 234.3, 47.4, 0.7, 0, 191.3, 99.4, 11702.1, 62, 1, 33.1, 152.8, 11.8
2, 126693, 22/11/2018 14:00:05, 28.6, 45.5, 8.7, 542.5, 248.1, 52.7, 0.8, 0, 217.4, 116.6, 11618.2, 63.9, 1.2, 38.4, 177.7, 13.1
2, 126694, 22/11/2018 14:20:05, 28, 44.3, 8.5, 630.6, 239.5, 53.3, 0.7, 0, 210, 113.5, 11500.6, 52.4, 1, 33.1, 164.1, 12.1
2, 126695, 22/11/2018 14:39:04, 28.8, 35, 8.7, 782.4, 239.8, 53.7, 0.8, 0, 169.4, 89.7, 10938.3, 28.5, 1, 30.2, 160.2, 11
2, 126696, 22/11/2018 15:00:05, 29.3, 49.4, 8.4, 1112, 236.6, 51.1, 0.7, 0, 207.3, 126.5, 10612.6, 36, 2, 26, 147.8, 10.8
2, 126697, 22/11/2018 15:20:04, 48.5, 88.5, 12.7, 19559.8, 221.3, 49, 1.1, 18.9, 332.5, 226.7, 13672.2, 116.1, 16.5, 172.1, 133.6, 12.1
2, 126698, 22/11/2018 15:40:05, 48.1, 76, 13.8, 1457.8, 252.5, 50.2, 1, 6.6, 279.2, 194.6, 12652.4, 114.9, 16.7, 162.6, 150.9, 20.9
2, 126699, 22/11/2018 16:00:05, 43.4, 66.9, 12.7, 715.6, 264.8, 61.4, 1, 0.1, 305.2, 171.2, 13456.3, 82.1, 16.3, 133.4, 156.5, 15.3
2, 126700, 22/11/2018 16:20:05, 40, 56.4, 12, 824, 332.5, 71.1, 0.9, 0, 207.5, 144.4, 13386.2, 92, 13, 107.7, 151.6, 17.6
2, 126701, 22/11/2018 16:40:04, 35.4, 62.2, 10.5, 569.4, 353, 68.7, 0.9, 0.1, 332.1, 159.1, 12288.8, 49.8, 11.1, 98.7, 140.9, 16.3
2, 126702, 22/11/2018 17:00:05, 46.5, 70, 12.5, 1252.7, 328.2, 73.6, 1, 0.2, 364.2, 179.3, 12530.4, 46.1, 11.4, 107.8, 161.6, 15.2
2, 126703, 22/11/2018 17:20:04, 37.1, 45.7, 10.5, 815.1, 337.5, 74.8, 0.8, 0.1, 171.4, 117, 11318.3, 195.2, 6.9, 64.5, 146, 12.9
2, 126704, 22/11/2018 17:40:04, 30.4, 31.8, 9, 620.9, 326, 72.1, 0.7, 0, 121.3, 81.4, 12061.7, 174.9, 4.9, 45, 138.5, 7.9
2, 126705, 22/11/2018 18:00:04, 26.9, 30.3, 8.5, 236.9, 370.5, 71.4, 0.7, 0, 133, 77.7, 18218.3, 330.3, 4.1, 39.2, 142.5, 8.9
2, 126706, 22/11/2018 18:20:04, 26.3, 66.9, 7.9, 1026, 282.6, 60.6, 0.7, 0, 339.6, 171.3, 11249.9, 174.7, 4.5, 40.9, 114.7, 8.4
2, 126707, 22/11/2018 18:40:04, 32.2, 57.5, 8.8, 545.6, 361.4, 60.8, 0.7, 0, 339.5, 147.1, 14263.2, 146.7, 6.2, 97.9, 100.5, 6.2
2, 126708, 22/11/2018 18:59:04, 23.8, 35.1, 7.1, 1036.1, 270.7, 58.9, 0.6, 0, 169.5, 89.8, 16648.5, 219.6, 5, 70.6, 102.6, 4
2, 126709, 22/11/2018 19:20:03, 20.2, 20.8, 6.2, 803.5, 277.2, 57.7, 0.6, 0, 121.2, 53.2, 16680.6, 228.9, 4, 56.4, 91.3, 3.7
2, 126710, 22/11/2018 19:40:04, 21.3, 23.5, 6.3, 942.7, 264.5, 52.1, 0.5, 0, 192.1, 60.2, 22149, 285.3, 3.6, 53, 84.2, 4
2, 126711, 22/11/2018 20:00:04, 33.2, 53.9, 9.8, 494.5, 248.3, 52.4, 0.8, 0, 255.2, 138, 23298.5, 140.2, 7.2, 161.4, 112.7, 8.4
2, 126712, 22/11/2018 20:20:04, 38.2, 55.2, 12.3, 873.7, 249.2, 48.7, 0.9, 0, 224.5, 141.2, 30504.1, 267, 9.1, 212, 97.1, 16.6
2, 126713, 22/11/2018 20:40:04, 26.6, 39.9, 8.8, 1045.8, 206.1, 42.1, 0.7, 0, 164.3, 102.1, 12320.1, 214.9, 4.3, 110.9, 67.6, 14.3
2, 126714, 22/11/2018 21:00:03, 24, 37.3, 8.6, 655.8, 155.8, 33, 0.7, 0, 152.7, 95.6, 12507.3, 83.9, 3.9, 100.3, 66.7, 16.6
2, 126715, 22/11/2018 21:20:03, 21.6, 32.2, 7.5, 980, 137.1, 24.6, 0.6, 0, 157.8, 82.6, 12504.7, 77, 4.1, 106.3, 53.4, 11.4
2, 126716, 22/11/2018 21:39:03, 26.6, 33.7, 9.5, 968.2, 141.1, 31.4, 0.8, 0, 130.6, 86.3, 12677.8, 76, 4, 105.1, 81, 14.8
2, 126717, 22/11/2018 22:00:03, 21.7, 30.1, 7.4, 1006.9, 93, 15.9, 0.6, 0, 104.6, 77, 13109.3, 89.9, 4, 104.1, 52.4, 12.8
2, 126718, 22/11/2018 22:20:03, 22.7, 28.8, 8.4, 1708.5, 60.5, 10.7, 0.7, 0, 104.1, 73.7, 16421.1, 115.1, 4.6, 122.5, 33.7, 11.9
2, 126719, 22/11/2018 22:40:03, 13.6, 21.1, 5.5, 492, 63.3, 12.9, 0.5, 0, 107.6, 54.1, 12327.8, 70.9, 2.9, 84.7, 19, 7.8
