INSTANCE_NUMBER, SNAP_ID, T_BEG, USR_GROUP, CPU, DBTIME, PGA, OTH_WAIT, PXENQ, PXQTIME, PXQRY, PXREL, REQS, YIELDS, IOWAIT, READ, WRITE
1, 128699, 24/12/2018 00:00:12, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 498, 0, 0, 0, 0
1, 128700, 24/12/2018 00:20:27, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 527, 0, 0, 0, 0
1, 128701, 24/12/2018 00:40:42, ADW_UNLOAD_GROUP, 0, 0.2, 5.8, 0.2, 0, 0, 0, 0, 448, 0, 0, 0, 0
1, 128702, 24/12/2018 01:00:07, ADW_UNLOAD_GROUP, 5.4, 10.6, 650.9, 4.1, 0, 0, 33, 308, 1730, 1697, 1.1, 4204.5, 1711.9
1, 128703, 24/12/2018 01:20:07, ADW_UNLOAD_GROUP, 1.2, 3.8, 274.9, 1.9, 0, 0, 6, 40, 580, 270, 0.7, 174.6, 2720
1, 128704, 24/12/2018 01:40:18, ADW_UNLOAD_GROUP, 0.6, 2.9, 225.1, 1.7, 0, 0, 0, 0, 576, 156, 0.6, 66, 1900.9
1, 128705, 24/12/2018 02:00:01, ADW_UNLOAD_GROUP, 0.6, 3.3, 260.9, 2.3, 0, 0, 0, 0, 383, 151, 0.4, 56.7, 1183.4
1, 128706, 24/12/2018 02:20:26, ADW_UNLOAD_GROUP, 14.4, 20.6, 7395, 4.2, 0, 0, 28, 280, 1490, 16084, 2, 3070.9, 3566.5
1, 128707, 24/12/2018 02:40:37, ADW_UNLOAD_GROUP, 38.1, 46.1, 12391.5, 6.3, 0, 0, 56, 580, 1802, 50046, 1.7, 5282.8, 3339.2
1, 128708, 24/12/2018 03:00:12, ADW_UNLOAD_GROUP, 30.9, 37.6, 11650, 4.3, 0, 0, 32, 541, 1323, 49802, 2.4, 4710.7, 2881.7
1, 128709, 24/12/2018 03:20:05, ADW_UNLOAD_GROUP, 3.6, 4.1, 7834.1, 0.5, 0, 0, 20, 124, 955, 785, 0, 586.3, 57.6
1, 128710, 24/12/2018 03:40:12, ADW_UNLOAD_GROUP, 0.5, 0.7, 2726.6, 0.2, 0, 0, 1, 16, 473, 96, 0, 26.6, 6.2
1, 128711, 24/12/2018 04:00:15, ADW_UNLOAD_GROUP, 0, 0.2, 0.6, 0.2, 0, 0, 0, 0, 703, 0, 0, 0, 0
1, 128712, 24/12/2018 04:20:02, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 704, 0, 0, 0, 0
1, 128713, 24/12/2018 04:40:03, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 611, 0, 0, 0, 0
1, 128714, 24/12/2018 05:00:05, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 660, 0, 0, 0, 0
1, 128715, 24/12/2018 05:20:11, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 665, 1, 0, 0, 0
1, 128716, 24/12/2018 05:40:11, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 526, 0, 0, 0, 0
1, 128717, 24/12/2018 06:00:04, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 528, 0, 0, 0, 0
1, 128718, 24/12/2018 06:20:22, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 643, 1, 0, 0, 0
1, 128719, 24/12/2018 06:40:02, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 576, 0, 0, 0, 0
1, 128720, 24/12/2018 07:00:07, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 476, 0, 0, 0, 0
1, 128721, 24/12/2018 07:20:15, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 578, 0, 0, 0, 0
1, 128722, 24/12/2018 07:40:22, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 611, 3, 0, 0, 2.6
1, 128723, 24/12/2018 08:00:08, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 99, 0, 0, 0, 0
1, 128724, 24/12/2018 08:20:01, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 89, 1, 0, 0, 0
1, 128725, 24/12/2018 08:40:01, ADW_UNLOAD_GROUP, 0, 0.1, 0.3, 0.1, 0, 0, 0, 0, 479, 1, 0, 0, 0
1, 128726, 24/12/2018 09:00:09, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 726, 1, 0, 0, 0
1, 128727, 24/12/2018 09:20:19, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 678, 0, 0, 0, 0
1, 128728, 24/12/2018 09:40:01, ADW_UNLOAD_GROUP, 0, 0.1, 0.2, 0.1, 0, 0, 0, 0, 468, 1, 0, 0, 0
1, 128729, 24/12/2018 10:00:15, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 449, 1, 0, 0, 0
1, 128730, 24/12/2018 10:20:10, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 640, 0, 0, 0, 0
1, 128731, 24/12/2018 10:40:12, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 556, 1, 0, 0, 0.1
1, 128733, 24/12/2018 11:20:06, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 475, 0, 0, 0, 0
1, 128735, 24/12/2018 12:00:15, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 541, 1, 0, 0, 0.2
1, 128736, 24/12/2018 12:20:02, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 471, 0, 0, 0, 1.8
1, 128737, 24/12/2018 12:40:06, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 371, 0, 0, 0, 0
1, 128738, 24/12/2018 13:00:10, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 327, 1, 0, 0, 0
1, 128739, 24/12/2018 13:20:14, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 588, 0, 0, 0, 0
1, 128740, 24/12/2018 13:40:09, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 640, 1, 0, 0, 0.1
