HOST, TIME, SNAP_ID, SYS_CPU, SYS_DBTIME, SYS_SYSPCT, SYS_READ, SYS_WRITE, SYS_REDO, SYS_OSWAIT, SYS_RMWAIT, SYS_ACTSESS_MAX, SYS_ACTSESS_AVG, SYS_PGA, SYS_PXRUNS, SYS_PXQCT, SYS_PXSRVT, SYS_UCALLS, SYS_IOWAIT
1, 30/01/2019 08:20:07, 131388, 61.4, 82.2, 16.7, 6325.5, 377.4, 74.9, 1.4, 0, 354.7, 210.4, 47271.2, 37.8, 4.8, 73.6, 141.9, 21
1, 30/01/2019 08:39:06, 131389, 65, 104.5, 16.8, 16846.5, 401.4, 74.6, 1.6, 0.1, 353.3, 267.6, 48936.7, 49.5, 4.9, 115, 137.2, 15.2
1, 30/01/2019 09:00:06, 131390, 55.7, 91.5, 15.6, 17314.7, 370, 78.8, 1.4, 0.1, 323.2, 234.3, 48756, 35.1, 3.8, 100.6, 148.1, 11.4
1, 30/01/2019 09:20:06, 131391, 46, 77.9, 12.9, 328.2, 363, 73, 1.1, 0, 1148, 199.4, 49253.1, 41, 3.2, 64.1, 166.8, 8
1, 30/01/2019 09:40:06, 131392, 65.5, 80.5, 17.9, 1403.8, 448.6, 85.1, 1.5, 0.1, 314.8, 206, 50077.5, 60.1, 6, 125.8, 176.6, 8.7
1, 30/01/2019 10:00:06, 131393, 50.4, 72.5, 14.3, 628.9, 348.2, 73, 1.2, 0.6, 270.2, 185.5, 49853.5, 65, 4.4, 100.4, 165.5, 9.8
1, 30/01/2019 10:20:06, 131394, 57, 78.9, 14.3, 4098.8, 364.1, 70.2, 1.4, 17.1, 388.7, 202.1, 50420.8, 98, 13.5, 174.9, 154.9, 10.3
1, 30/01/2019 10:40:06, 131395, 56.2, 103.4, 14.5, 4947.3, 315.4, 68.7, 1.8, 30.6, 326.6, 264.7, 51891.1, 71, 21.7, 268, 139.6, 13.8
1, 30/01/2019 11:00:05, 131396, 57.5, 153.3, 13.8, 2682.3, 266.4, 54.5, 2.1, 16.1, 499.4, 392.5, 55777.9, 62, 20.1, 365, 106.9, 17.1
1, 30/01/2019 11:20:05, 131397, 63, 106.1, 16.1, 1086.1, 327, 70.9, 1.5, 6.2, 416.8, 271.5, 55170, 90.4, 15.7, 260, 140.3, 17.6
1, 30/01/2019 11:41:05, 131398, 55.1, 98.8, 14.6, 617.6, 332.1, 69.4, 1.2, 0, 405.1, 253, 56860, 56, 14.1, 221.1, 136.1, 14.2
1, 30/01/2019 12:00:05, 131399, 50.7, 76.5, 13.4, 847.2, 733.4, 68.8, 1.1, 7, 363.6, 195.7, 84874.9, 141.9, 12.1, 187.4, 152.6, 16.3
1, 30/01/2019 12:20:05, 131400, 59.5, 88.8, 13.4, 976.7, 291.1, 56.2, 1.3, 8.2, 335.8, 227.4, 46849.7, 70, 7.8, 143.8, 136.2, 9.4
1, 30/01/2019 12:40:06, 131401, 59.9, 95.1, 13.5, 1716, 252.8, 53.3, 2.3, 1, 377.9, 243.4, 44802.1, 243, 9.1, 157.2, 122, 7.8
1, 30/01/2019 13:00:06, 131402, 51, 66.1, 13, 535.5, 271.8, 59.8, 1.1, 0, 288.8, 169.3, 45358.7, 108.2, 4.2, 50.9, 144.5, 9.3
1, 30/01/2019 13:20:05, 131403, 47, 60.4, 13, 685.6, 284.5, 60.1, 1.1, 0, 292.5, 154.5, 44228.3, 73.7, 5.2, 68.9, 147.6, 10.8
1, 30/01/2019 13:40:05, 131404, 44.9, 51.5, 13.1, 2075.7, 344, 69.6, 1.2, 0.1, 232.8, 131.8, 50154.3, 122.2, 4.2, 69, 197.5, 9.3
1, 30/01/2019 14:00:05, 131405, 47.9, 63.3, 13.4, 1142, 324, 65.7, 1.2, 0, 316.9, 161.9, 49081.2, 118.2, 5, 85.1, 170.3, 8.8
1, 30/01/2019 14:20:05, 131406, 41.3, 50.4, 12.1, 422.4, 333.8, 64.3, 1.1, 0, 206.3, 129.1, 44472.7, 100.9, 3.2, 50.3, 164.6, 6.9
1, 30/01/2019 14:40:05, 131407, 33.9, 59.5, 9.9, 57.7, 266.1, 60.4, 0.9, 0, 295.4, 152.2, 44147.3, 92.2, 1.5, 11.4, 165.5, 6.8
1, 30/01/2019 15:00:05, 131408, 50.7, 72.8, 14, 2066.2, 340.5, 59, 1.4, 0.1, 286.9, 186.5, 49831.9, 190.7, 4.3, 73.9, 161.8, 10.6
1, 30/01/2019 15:20:05, 131409, 51.7, 54.5, 15, 761, 337.6, 60.8, 1.3, 0, 164.5, 139.4, 48382.9, 73.2, 4.2, 73.5, 175.7, 9.7
1, 30/01/2019 15:40:05, 131410, 46.1, 47.2, 14, 381.9, 349, 62.7, 1.3, 0, 174.2, 120.9, 44478.2, 102, 2.4, 23.4, 192.2, 9.4
1, 30/01/2019 15:59:05, 131411, 58.9, 88.5, 14.3, 1791.7, 381.7, 53.1, 1.6, 8.7, 362.2, 226.7, 63590.3, 72.5, 7.7, 174.2, 140.7, 16.5
1, 30/01/2019 16:20:04, 131412, 68.9, 74.5, 17.3, 2055.8, 530.7, 61.3, 1.5, 0.4, 277.4, 190.8, 74766, 82.9, 5.8, 131.9, 159.7, 12.7
1, 30/01/2019 16:40:04, 131413, 70.1, 71.2, 16.2, 844.5, 464.2, 61.3, 1.3, 0.2, 288.4, 182.3, 100739.2, 82, 4.6, 93.5, 161.1, 8.7
1, 30/01/2019 17:00:05, 131414, 78.5, 138.1, 15.6, 7639.1, 354.8, 44.9, 8.6, 6.5, 507.7, 353.4, 106884.2, 123.7, 16, 303.4, 99.7, 11.9
1, 30/01/2019 17:21:04, 131415, 95.7, 136.9, 20.2, 5649.6, 434, 50.7, 23.7, 6.6, 460.5, 350.4, 128298.6, 111.5, 16.9, 378.5, 125.4, 26.8
1, 30/01/2019 17:40:05, 131416, 94.4, 113.2, 18.8, 3486.6, 445, 55.6, 22.6, 6.9, 357, 289.7, 105851, 65, 17.9, 377.7, 129.1, 8.2
1, 30/01/2019 18:00:04, 131417, 89.3, 147, 19.7, 3858.7, 459.6, 56.7, 17.3, 5.3, 469.1, 376.3, 104854, 79.2, 21.9, 399.4, 135.3, 24.1
1, 30/01/2019 18:20:04, 131418, 74, 123.9, 16, 1577, 455.4, 51.4, 3.5, 5.2, 428.3, 317.1, 108631.3, 66, 19.8, 370.3, 124.1, 13.8
1, 30/01/2019 18:40:04, 131419, 77.5, 115.3, 17.7, 3426.1, 571.7, 57, 6, 7.6, 489.3, 295.3, 107099.6, 56.9, 17.7, 319.3, 135.7, 14.5
1, 30/01/2019 19:00:04, 131420, 73.2, 96.3, 17.3, 598.3, 571.2, 54.5, 1.9, 4.4, 332.4, 246.4, 98957.8, 43.9, 15.5, 278.7, 146.1, 12.5
1, 30/01/2019 19:20:04, 131421, 68.8, 82.9, 16.1, 1839.8, 615.2, 60.6, 1.5, 2.7, 358, 212.2, 78740.5, 47, 15.9, 287.3, 158.2, 8.7
1, 30/01/2019 19:40:04, 131422, 63.3, 76.4, 15.4, 675.4, 638.3, 57.4, 1.3, 3.1, 313.2, 195.5, 74026.9, 30, 13.5, 244.4, 159.1, 5.1
1, 30/01/2019 20:00:03, 131423, 79.8, 112.4, 16.8, 2775.1, 557.9, 44, 3.9, 5.6, 458.4, 287.6, 74499.3, 82.9, 21.6, 444.8, 109, 10.2
1, 30/01/2019 20:20:03, 131424, 80, 133.4, 18.7, 2373.2, 548.4, 42.4, 11.2, 12.7, 453.5, 341.4, 77395.5, 87.9, 21.6, 536.4, 108.5, 17.8
1, 30/01/2019 20:40:04, 131425, 77, 141.7, 20.1, 2754.7, 409, 35.1, 10.7, 23, 505, 362.8, 91210.5, 81.9, 22.6, 531.6, 85.8, 24.9
1, 30/01/2019 21:00:04, 131426, 82.8, 145.4, 18.5, 3272.9, 523.9, 30.1, 14.3, 23.2, 509.4, 372.2, 94283.6, 95.9, 22.7, 578.3, 98, 25.9
1, 30/01/2019 21:20:03, 131427, 85.2, 116, 18.5, 1586.7, 481.1, 31.6, 12.7, 21.4, 317.7, 296.9, 101173.6, 62.1, 18.3, 502.8, 107.2, 15.5
1, 30/01/2019 21:40:03, 131428, 84.4, 108.4, 18.2, 1868.3, 260, 30.1, 9.6, 18.8, 315, 277.5, 80090.6, 64.2, 14.7, 407.6, 95.5, 14.5
1, 30/01/2019 21:59:03, 131429, 81.4, 102.3, 17.2, 1301.1, 321.6, 32.6, 8.2, 17.4, 303.1, 262, 85944.9, 16.1, 13.9, 373.8, 111, 14.7
1, 30/01/2019 22:20:03, 131430, 77.6, 99.3, 17.5, 1369.4, 362, 24.7, 4.5, 16.5, 348.4, 254.1, 93967.1, 26.3, 13.1, 354.9, 93, 14
1, 30/01/2019 22:39:03, 131431, 79.6, 91.1, 19.9, 1208, 331.9, 36.8, 2.1, 3.2, 290.6, 233.1, 73106.9, 23.8, 13, 347.9, 151.8, 15.4
1, 30/01/2019 23:00:03, 131432, 62.8, 68.2, 16.6, 1329.3, 304.6, 34.8, 1.3, 0, 243.8, 174.5, 61548, 33.2, 9.3, 246.7, 135.7, 15.6
1, 30/01/2019 23:20:03, 131433, 73.5, 79.1, 18, 2550.1, 289.6, 34.9, 2.6, 5.7, 263.5, 202.5, 73773.6, 99.1, 12.9, 333, 149.2, 12.3
1, 30/01/2019 23:40:03, 131434, 63.1, 60.8, 18.3, 1248.2, 228.8, 32.8, 1.4, 0, 192.7, 155.5, 60432.7, 65, 9.3, 241.7, 154, 14.3
2, 29/01/2019 23:59:34, 131363, 64.2, 98.3, 14.4, 2716.6, 328.5, 46.5, 1.1, 5.2, 351.4, 251.6, 83310.1, 305.1, 11.5, 258.2, 134, 13.8
2, 30/01/2019 00:19:34, 131364, 50.5, 73.3, 11.9, 3266.4, 331.3, 52, 0.9, 5, 342.8, 187.6, 77530.7, 189.1, 10.9, 212.4, 133.8, 21.4
2, 30/01/2019 00:39:34, 131365, 68.2, 136.6, 15.5, 22634.7, 334.5, 38.9, 4.8, 32, 427.2, 349.7, 73840.3, 239.1, 24.1, 345.7, 114, 15.1
2, 30/01/2019 00:59:34, 131366, 66, 120.2, 15.6, 1154.6, 218.2, 34.3, 1.2, 18.3, 358, 307.8, 71838, 174.1, 20.9, 280.9, 125.3, 15
2, 30/01/2019 01:19:34, 131367, 69.4, 122.1, 15.1, 36383.6, 203.7, 31.3, 1.9, 5.5, 465.7, 312.6, 86875.8, 334.1, 25.2, 397.3, 118.5, 17.2
2, 30/01/2019 01:39:33, 131368, 87, 121.5, 17.8, 90494, 239.4, 26.1, 4, 3.7, 403.8, 311.1, 74955.3, 387.8, 29.9, 547, 103.1, 20.5
2, 30/01/2019 01:59:33, 131369, 63.8, 93.6, 13.5, 19588.5, 261.6, 27.1, 1, 0.1, 309.9, 239.6, 81503.3, 223.8, 20.6, 297.9, 117.4, 15.9
2, 30/01/2019 02:19:33, 131370, 64.2, 69.6, 13.6, 1072.6, 297.5, 33.9, 1, 0.1, 201.9, 178, 73858.1, 163.5, 15.3, 195.9, 174, 6.8
2, 30/01/2019 02:39:33, 131371, 60.6, 67.9, 13.4, 1215.9, 227.6, 33.1, 1, 0, 233.9, 173.9, 64971.7, 215.3, 13.2, 173.2, 202.9, 8
2, 30/01/2019 02:59:33, 131372, 65.2, 90.3, 13.2, 2732.5, 314.2, 26.2, 1, 2.8, 321.5, 231, 52038.1, 283.5, 15, 232.6, 142.4, 6.5
2, 30/01/2019 03:19:33, 131373, 47.7, 63.2, 10.4, 831.3, 143.7, 25.5, 0.8, 0, 192.2, 161.9, 51289.8, 240.5, 9.6, 139.4, 145.5, 12.9
2, 30/01/2019 03:39:33, 131374, 40, 58.4, 8, 1656.1, 125.9, 19.7, 0.6, 1.4, 228.7, 149.4, 49582.9, 226.8, 10.3, 170.7, 118.2, 22
2, 30/01/2019 03:59:33, 131375, 45.7, 53, 9.8, 985.7, 150.1, 21.4, 0.7, 0, 170.4, 135.7, 78930.6, 178.4, 8.9, 116.1, 116.6, 6.2
2, 30/01/2019 04:19:32, 131376, 54.5, 82.7, 10.9, 3441.9, 425.4, 21.5, 0.7, 11.4, 366.9, 211.7, 80301.6, 255.2, 12.2, 220.4, 82.4, 17.6
2, 30/01/2019 04:39:32, 131377, 43, 43.2, 9.1, 572.9, 437.7, 19.3, 0.7, 0, 232, 110.7, 78443.9, 232.3, 6.5, 82.7, 90.8, 6.6
2, 30/01/2019 05:00:33, 131378, 41.1, 56.5, 8.8, 2076.4, 321.4, 23.6, 0.6, 4.4, 255.3, 144.8, 78534.2, 153.9, 7.9, 126.8, 85.4, 12
2, 30/01/2019 05:19:32, 131379, 39.9, 52.1, 8.7, 2131.1, 132.9, 20.5, 0.6, 0.1, 241.1, 133.3, 82875.3, 272.6, 7.7, 127.9, 80.6, 4.9
2, 30/01/2019 05:39:33, 131380, 41.3, 42.5, 8.6, 787.4, 162.6, 25, 0.6, 0, 145.5, 108.9, 79081.5, 246.4, 6.1, 86.5, 111.7, 4.2
2, 30/01/2019 05:59:33, 131381, 34.3, 46.8, 7.2, 621, 146.4, 26.8, 0.5, 0.8, 198.2, 119.7, 46342, 189.7, 4.4, 56.7, 84.9, 4.7
2, 30/01/2019 06:19:32, 131382, 35.4, 48.5, 7.5, 1606.6, 116.7, 19.8, 0.6, 0.1, 242.4, 124.1, 42507.3, 219.2, 5.3, 91.2, 82.2, 6
2, 30/01/2019 06:39:33, 131383, 29.2, 36, 5.8, 291.6, 115.1, 17.6, 0.5, 0, 218.5, 92.2, 43471.4, 212, 4.1, 52.3, 57.5, 5.2
2, 30/01/2019 06:59:32, 131384, 41.5, 63.8, 8.5, 1231.1, 284.9, 25.3, 0.6, 0.6, 334.5, 163.3, 48428.9, 213, 6.2, 115.7, 66.6, 5.6
2, 30/01/2019 07:19:32, 131385, 34.2, 75.1, 7.4, 1215.1, 183.7, 25.9, 0.6, 0, 320.7, 192.3, 45440, 189.3, 5.3, 108.1, 77.2, 5.1
2, 30/01/2019 07:39:32, 131386, 32.1, 39.7, 6.9, 384.5, 130.2, 23.5, 0.5, 0, 165.6, 101.8, 41564.5, 218, 3.8, 60, 76.8, 4.6
2, 30/01/2019 07:59:32, 131387, 31.9, 46.2, 7.3, 437.1, 145.8, 29.8, 0.6, 0, 235.8, 118.3, 41619.2, 174.4, 3.3, 40.1, 96.4, 5.9
2, 30/01/2019 08:21:32, 131388, 31.7, 42.7, 7.2, 18783.2, 152, 33, 0.6, 0, 158.3, 109.2, 39735.3, 188, 4, 40.9, 99.5, 5.1
2, 30/01/2019 08:39:32, 131389, 45.4, 80.2, 9.4, 2570.9, 236.1, 34.8, 0.7, 0, 302.9, 205.2, 49478.1, 317, 6.4, 112, 104.2, 4.9
2, 30/01/2019 08:59:31, 131390, 39.7, 78, 8.9, 6492.9, 218.5, 39.2, 0.7, 0, 270.2, 199.6, 40159, 178.5, 4.1, 42, 117.6, 5.2
2, 30/01/2019 09:19:31, 131391, 37.6, 55.5, 8.6, 365.2, 207.8, 43.4, 0.7, 0, 226.7, 142.1, 40767.3, 212.4, 3.7, 34.3, 134.9, 4.1
2, 30/01/2019 09:39:32, 131392, 39.1, 57.3, 9.1, 1617.5, 209.1, 45.9, 0.7, 0, 233.3, 146.6, 38405.1, 330.1, 4.1, 61.8, 130.9, 4.3
2, 30/01/2019 09:59:32, 131393, 43.9, 71.6, 10.6, 535.8, 346.7, 47.1, 0.9, 0, 293.7, 183.3, 40210.7, 199.9, 3.7, 49, 139.9, 6.1
2, 30/01/2019 10:19:32, 131394, 46.8, 95, 11.3, 15378.7, 237.9, 50.9, 1, 19.5, 399.1, 243.2, 40649.2, 227.3, 11.3, 122.3, 139.6, 5.7
2, 30/01/2019 10:39:31, 131395, 49.2, 125.3, 12.1, 4071.7, 303.8, 53.8, 0.9, 29.7, 367.5, 320.7, 41306.9, 293, 21.9, 203.7, 126.5, 8
2, 30/01/2019 10:59:32, 131396, 51.3, 157.6, 12.4, 2975.9, 254.6, 47.3, 0.9, 10.6, 531.6, 403.6, 42170.6, 407.8, 26.8, 319.6, 107.7, 16.2
2, 30/01/2019 11:19:31, 131397, 50.4, 114.6, 12.5, 1365.4, 268.7, 58.6, 0.9, 12, 386.3, 293.4, 41269, 312.3, 18, 167.5, 132.2, 13.2
2, 30/01/2019 11:40:31, 131398, 47.9, 108.9, 11.7, 738.9, 1596.5, 60, 0.9, 9.4, 333.4, 278.8, 40490.3, 321, 14.4, 129.6, 123, 16.2
2, 30/01/2019 11:59:31, 131399, 51.4, 103.1, 13, 1104.6, 291.8, 60.3, 1, 3.4, 404.7, 263.8, 39825.7, 217.2, 14.5, 122.6, 142.4, 21.9
2, 30/01/2019 12:19:31, 131400, 43.4, 83.6, 11.5, 880.8, 304.6, 57, 0.9, 1, 318.3, 214, 44504.5, 296.2, 10.3, 76.6, 130.8, 12.1
2, 30/01/2019 12:39:30, 131401, 49.7, 101.2, 11.7, 2294.7, 345.3, 53.4, 0.9, 0.1, 361.1, 259, 60255, 304.1, 11.2, 144.7, 111.8, 13.4
2, 30/01/2019 13:00:30, 131402, 59.5, 93.2, 14.3, 1232, 423, 80.9, 1, 0.1, 319.2, 238.6, 59992.3, 186.2, 10.4, 139.9, 126.2, 7.5
2, 30/01/2019 13:19:31, 131403, 56.6, 83.6, 13.1, 1071.1, 398.3, 66, 1, 0.4, 310.2, 214, 55719.6, 187.6, 7.7, 106.7, 130.3, 5.5
2, 30/01/2019 13:39:30, 131404, 44.7, 69.6, 12.1, 623.6, 460.2, 98.2, 0.9, 0, 301.6, 178.1, 51095.1, 291.5, 7, 77.3, 148.6, 5.6
2, 30/01/2019 13:59:31, 131405, 40.7, 79.6, 11.1, 659.1, 331.1, 62.6, 0.9, 0, 331.2, 203.7, 45370.9, 204.1, 7.6, 105.3, 148.5, 5.9
2, 30/01/2019 14:19:30, 131406, 38.5, 71, 10.4, 431.7, 330.2, 62, 0.8, 0, 289.6, 181.8, 47609.8, 163.3, 6, 76.1, 146.3, 4.9
2, 30/01/2019 14:39:31, 131407, 38.1, 74.9, 9.3, 272.5, 347.4, 55, 0.8, 0, 341.2, 191.6, 49333.7, 219.6, 5.8, 74, 138.2, 4.2
2, 30/01/2019 14:59:30, 131408, 43.2, 78.9, 10.7, 1540.8, 391.2, 55.2, 0.8, 0.6, 272, 201.9, 46764.4, 174.4, 6.2, 105.4, 139.1, 6.1
2, 30/01/2019 15:19:31, 131409, 36.8, 60.8, 9.5, 287.9, 346.7, 55.2, 0.8, 0, 220.3, 155.8, 67386.3, 201.1, 5.1, 69.3, 129.1, 5
2, 30/01/2019 15:39:31, 131410, 39.2, 63.1, 9.6, 172.5, 347.8, 56.5, 0.8, 0, 241.6, 161.6, 69228.2, 238.9, 5.4, 70.6, 131.6, 5.5
2, 30/01/2019 15:59:31, 131411, 49.9, 91.4, 12.6, 2523, 357.2, 56, 0.9, 0.7, 333.5, 234.1, 72712.7, 376.7, 9.8, 190.7, 130.9, 11.9
2, 30/01/2019 16:19:30, 131412, 42.2, 74.9, 11.3, 987.4, 333.5, 58.4, 0.9, 0, 301.8, 191.8, 58429.8, 255.8, 7.6, 126.9, 128.4, 6.3
2, 30/01/2019 16:40:30, 131413, 35.8, 57.4, 9.3, 840.7, 324.4, 55.8, 0.8, 0, 205.5, 147, 48818.3, 279.7, 6.3, 109.4, 121.3, 4
2, 30/01/2019 16:59:30, 131414, 33.7, 85.6, 9.1, 782.8, 343.4, 58.4, 0.7, 0.2, 312.9, 219.2, 51563, 254.4, 8.1, 166.7, 117.4, 5.4
2, 30/01/2019 17:19:30, 131415, 38.2, 85.9, 10.8, 743.9, 319.2, 66, 0.9, 0, 330.1, 219.9, 49767.6, 235.3, 7.7, 133.9, 139.6, 14.9
2, 30/01/2019 17:40:30, 131416, 34.9, 57.7, 9.5, 301.1, 350.3, 64.7, 0.8, 0, 231.7, 147.7, 46008.7, 376.6, 5.8, 86.5, 138, 4
2, 30/01/2019 17:59:30, 131417, 30.7, 59, 8.8, 517.7, 295.1, 58.1, 0.7, 0, 216.9, 151.1, 45555.1, 266.2, 5.5, 73, 126.5, 4.4
2, 30/01/2019 18:20:30, 131418, 25.5, 55.8, 7.2, 2063.2, 251.1, 46.6, 0.6, 0.4, 235.7, 142.9, 39861, 522, 6.7, 89.1, 84.1, 5.3
2, 30/01/2019 18:39:30, 131419, 18.1, 28.8, 5.7, 431.8, 215, 39.4, 0.5, 0, 163.7, 73.8, 38964.2, 451.3, 4.9, 36.5, 71.1, 4.4
2, 30/01/2019 18:59:30, 131420, 20.9, 31.6, 6.2, 140.6, 218.7, 45.3, 0.5, 0, 172.4, 81, 37610.1, 233.7, 4.4, 20.1, 95.1, 3.2
2, 30/01/2019 19:19:30, 131421, 30.5, 39.8, 8.8, 1705.4, 280.9, 55.5, 0.7, 0.7, 204.6, 101.9, 66573.1, 373.3, 6.4, 88.9, 126.5, 3.5
2, 30/01/2019 19:40:30, 131422, 29.9, 45.9, 7.9, 1131.8, 406, 42, 0.7, 0, 253.9, 117.4, 74999.4, 390.6, 6.2, 75.3, 109.2, 2.8
2, 30/01/2019 19:59:30, 131423, 40.5, 56, 10.3, 6440.1, 309.7, 39.1, 0.8, 0.3, 265.7, 143.4, 74061.9, 364.4, 7, 108.1, 113.5, 7.6
2, 30/01/2019 20:19:30, 131424, 37.3, 59, 9.1, 1047.4, 338.4, 28.3, 0.6, 4.5, 241.9, 150.9, 86229.4, 299.3, 9.2, 162.7, 69.4, 5.4
2, 30/01/2019 20:39:30, 131425, 33.7, 61.9, 9.2, 2249.2, 301.5, 22.7, 0.7, 4.8, 291.3, 158.4, 93251.5, 454.9, 9.1, 194.7, 52.2, 7.4
2, 30/01/2019 20:59:29, 131426, 26.9, 46.4, 7, 645.2, 426.2, 19.5, 0.5, 0, 164.1, 118.8, 83725.3, 211.4, 6.7, 110.2, 49.5, 9.9
2, 30/01/2019 21:19:30, 131427, 32.8, 38.1, 8.7, 440.4, 462.8, 30.4, 0.7, 0, 124.5, 97.5, 73848.1, 166.4, 5.5, 85.6, 111.7, 5.7
2, 30/01/2019 21:39:29, 131428, 29.9, 31.5, 7.6, 489.2, 242.8, 32.9, 0.6, 0, 106.9, 80.5, 73493.7, 519.8, 4.6, 76.6, 126.8, 4.2
2, 30/01/2019 21:59:29, 131429, 33.6, 40.4, 8.3, 1938.4, 154.4, 30.1, 0.7, 0, 163.8, 103.5, 73899.4, 180.3, 4.8, 74, 96.1, 7.2
2, 30/01/2019 22:19:29, 131430, 41, 46.8, 10.4, 3723.7, 131.9, 22.4, 0.7, 0.7, 168.8, 119.9, 45873.8, 320.9, 7.6, 152.2, 68.8, 9.3
