INSTANCE_NUMBER, SNAP_ID, T_BEG, USR_GROUP, CPU, DBTIME, PGA, OTH_WAIT, PXENQ, PXQTIME, PXQRY, PXREL, REQS, YIELDS, IOWAIT, READ, WRITE
1, 128163, 13/12/2018 00:00:03, ADW_UNLOAD_GROUP, 5.1, 7.4, 1937.6, 0.8, 0, 0, 1, 32, 335, 2376, 1.5, 370.5, 463.9
1, 128164, 13/12/2018 00:20:06, ADW_UNLOAD_GROUP, 3.2, 7.9, 1467.6, 1.1, 0, 0, 0, 0, 315, 974, 3.6, 461.3, 579.5
1, 128165, 13/12/2018 00:40:14, ADW_UNLOAD_GROUP, 2.7, 4.6, 8119.1, 0.7, 0, 0, 1, 32, 674, 773, 1.2, 237, 311.4
1, 128166, 13/12/2018 01:00:36, ADW_UNLOAD_GROUP, 9.5, 23.2, 22333.1, 7.3, 0, 0, 11, 160, 1127, 6004, 6.4, 3161.4, 9374.9
1, 128167, 13/12/2018 01:20:07, ADW_UNLOAD_GROUP, 6, 11.8, 3416.9, 2.6, 0, 0, 12, 120, 963, 2233, 3.2, 760.4, 1868.2
1, 128168, 13/12/2018 01:40:15, ADW_UNLOAD_GROUP, 5.6, 11.4, 768.9, 2.5, 1, 0, 8, 66, 1020, 2602, 3.3, 1732.8, 2591.6
1, 128169, 13/12/2018 02:00:20, ADW_UNLOAD_GROUP, 4.5, 9.6, 503.7, 2.5, 0, 0, 5, 58, 882, 1906, 2.6, 780.2, 1849.5
1, 128170, 13/12/2018 02:20:14, ADW_UNLOAD_GROUP, 13.9, 20.4, 6177, 3.9, 0, 0, 34, 320, 1784, 14233, 2.6, 3872, 3978.9
1, 128171, 13/12/2018 02:40:29, ADW_UNLOAD_GROUP, 42.9, 54.1, 15604.6, 8.9, 0, 0, 49, 556, 1679, 67020, 2.3, 6922.4, 2533.6
1, 128172, 13/12/2018 03:00:08, ADW_UNLOAD_GROUP, 29.5, 39.1, 17837.5, 5.8, 0, 0, 30, 445, 1040, 43337, 3.8, 3381.6, 5771.3
1, 128173, 13/12/2018 03:20:15, ADW_UNLOAD_GROUP, 6.5, 13.1, 10126.9, 2.4, 1, 0, 19, 180, 577, 2737, 4.2, 1141, 1039.2
1, 128174, 13/12/2018 03:40:35, ADW_UNLOAD_GROUP, 3.5, 6.8, 10410, 2.9, 0, 0, 8, 72, 234, 884, 0.4, 283.7, 309.1
1, 128175, 13/12/2018 04:00:06, ADW_UNLOAD_GROUP, 3.6, 7.9, 4194.3, 3, 0, 0, 2, 64, 178, 956, 1.3, 850.5, 1087.7
1, 128176, 13/12/2018 04:20:02, ADW_UNLOAD_GROUP, 3.1, 6.4, 708, 2.3, 0, 0, 0, 0, 319, 877, 1, 562.5, 1147.2
1, 128177, 13/12/2018 04:40:10, ADW_UNLOAD_GROUP, 2.3, 3.3, 518.4, 0.4, 0, 0, 4, 40, 144, 518, 0.6, 348.1, 465.6
1, 128178, 13/12/2018 05:00:25, ADW_UNLOAD_GROUP, 2.4, 3.5, 257.7, 0.3, 0, 0, 1, 32, 147, 437, 0.8, 538.9, 536
