INSTANCE_NUMBER, SNAP_ID, BEGIN_TIME, PLAN_NAME, CONSUMER_GROUP, MGMT_P1, PARALLEL_TARGET_PERCENTAGE, PARALLEL_DEGREE_LIMIT_P1, MAX_UTILIZATION_LIMIT
1, 130429, 17/01/2019 00:40:23, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 130430, 17/01/2019 01:00:01, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 25, 20, 16, 33
1, 130430, 17/01/2019 01:00:01, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
1, 130430, 17/01/2019 01:00:01, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
1, 130430, 17/01/2019 01:00:01, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 130430, 17/01/2019 01:00:01, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 25, 3, 32, 33
1, 130430, 17/01/2019 01:00:01, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 130431, 17/01/2019 01:20:11, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 25, 20, 16, 33
1, 130431, 17/01/2019 01:20:11, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
1, 130431, 17/01/2019 01:20:11, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
1, 130431, 17/01/2019 01:20:11, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 130431, 17/01/2019 01:20:11, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 25, 3, 32, 33
1, 130431, 17/01/2019 01:20:11, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 130432, 17/01/2019 01:40:04, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 25, 20, 16, 33
1, 130432, 17/01/2019 01:40:04, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
1, 130432, 17/01/2019 01:40:04, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
1, 130432, 17/01/2019 01:40:04, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 130432, 17/01/2019 01:40:04, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 25, 3, 32, 33
1, 130432, 17/01/2019 01:40:04, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 130433, 17/01/2019 02:00:25, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 25, 20, 16, 33
1, 130433, 17/01/2019 02:00:25, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
1, 130433, 17/01/2019 02:00:25, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
1, 130433, 17/01/2019 02:00:25, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 130433, 17/01/2019 02:00:25, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 25, 3, 32, 33
1, 130433, 17/01/2019 02:00:25, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 130434, 17/01/2019 02:20:04, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 25, 20, 16, 33
1, 130434, 17/01/2019 02:20:04, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
1, 130434, 17/01/2019 02:20:04, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
1, 130434, 17/01/2019 02:20:04, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 130434, 17/01/2019 02:20:04, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 25, 3, 32, 33
1, 130434, 17/01/2019 02:20:04, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 130435, 17/01/2019 02:40:21, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 25, 20, 16, 33
1, 130435, 17/01/2019 02:40:21, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
1, 130435, 17/01/2019 02:40:21, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
1, 130435, 17/01/2019 02:40:21, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 130435, 17/01/2019 02:40:21, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 25, 3, 32, 33
1, 130435, 17/01/2019 02:40:21, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 130436, 17/01/2019 03:00:05, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 25, 20, 16, 33
1, 130436, 17/01/2019 03:00:05, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
1, 130436, 17/01/2019 03:00:05, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
1, 130436, 17/01/2019 03:00:05, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 130436, 17/01/2019 03:00:05, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 25, 3, 32, 33
1, 130436, 17/01/2019 03:00:05, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 130437, 17/01/2019 03:20:03, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 25, 20, 16, 33
1, 130437, 17/01/2019 03:20:03, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
1, 130437, 17/01/2019 03:20:03, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
1, 130437, 17/01/2019 03:20:03, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 130437, 17/01/2019 03:20:03, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 25, 3, 32, 33
1, 130437, 17/01/2019 03:20:03, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 130438, 17/01/2019 03:40:07, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 25, 20, 16, 33
1, 130438, 17/01/2019 03:40:07, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
1, 130438, 17/01/2019 03:40:07, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
1, 130438, 17/01/2019 03:40:07, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 130438, 17/01/2019 03:40:07, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 25, 3, 32, 33
1, 130438, 17/01/2019 03:40:07, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 130439, 17/01/2019 04:00:15, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 25, 20, 16, 33
1, 130439, 17/01/2019 04:00:15, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
1, 130439, 17/01/2019 04:00:15, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
1, 130439, 17/01/2019 04:00:15, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 130439, 17/01/2019 04:00:15, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 25, 3, 32, 33
1, 130439, 17/01/2019 04:00:15, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 130440, 17/01/2019 04:20:07, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 25, 20, 16, 33
1, 130440, 17/01/2019 04:20:07, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
1, 130440, 17/01/2019 04:20:07, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
1, 130440, 17/01/2019 04:20:07, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 130440, 17/01/2019 04:20:07, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 25, 3, 32, 33
1, 130440, 17/01/2019 04:20:07, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 130441, 17/01/2019 04:40:28, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 25, 20, 16, 33
1, 130441, 17/01/2019 04:40:28, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
1, 130441, 17/01/2019 04:40:28, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
1, 130441, 17/01/2019 04:40:28, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 130441, 17/01/2019 04:40:28, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 25, 3, 32, 33
1, 130441, 17/01/2019 04:40:28, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 130442, 17/01/2019 05:00:37, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 25, 20, 16, 33
1, 130442, 17/01/2019 05:00:37, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
1, 130442, 17/01/2019 05:00:37, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
1, 130442, 17/01/2019 05:00:37, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 130442, 17/01/2019 05:00:37, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 25, 3, 32, 33
1, 130442, 17/01/2019 05:00:37, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 130443, 17/01/2019 05:20:00, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 25, 20, 16, 33
1, 130443, 17/01/2019 05:20:00, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
1, 130443, 17/01/2019 05:20:00, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
1, 130443, 17/01/2019 05:20:00, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 130443, 17/01/2019 05:20:00, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 25, 3, 32, 33
1, 130443, 17/01/2019 05:20:00, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 130444, 17/01/2019 05:40:09, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 25, 20, 16, 33
1, 130444, 17/01/2019 05:40:09, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
1, 130444, 17/01/2019 05:40:09, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
1, 130444, 17/01/2019 05:40:09, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 130444, 17/01/2019 05:40:09, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 25, 3, 32, 33
1, 130444, 17/01/2019 05:40:09, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 130445, 17/01/2019 06:00:18, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 25, 20, 16, 33
1, 130445, 17/01/2019 06:00:18, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
1, 130445, 17/01/2019 06:00:18, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
1, 130445, 17/01/2019 06:00:18, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 130445, 17/01/2019 06:00:18, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 25, 3, 32, 33
1, 130445, 17/01/2019 06:00:18, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 130446, 17/01/2019 06:20:16, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 25, 20, 16, 33
1, 130446, 17/01/2019 06:20:16, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
1, 130446, 17/01/2019 06:20:16, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
1, 130446, 17/01/2019 06:20:16, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 130446, 17/01/2019 06:20:16, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 25, 3, 32, 33
1, 130446, 17/01/2019 06:20:16, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 130447, 17/01/2019 06:40:04, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 25, 20, 16, 33
1, 130447, 17/01/2019 06:40:04, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
1, 130447, 17/01/2019 06:40:04, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
1, 130447, 17/01/2019 06:40:04, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 130447, 17/01/2019 06:40:04, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 25, 3, 32, 33
1, 130447, 17/01/2019 06:40:04, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 130448, 17/01/2019 07:00:09, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 25, 20, 16, 33
1, 130448, 17/01/2019 07:00:09, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
1, 130448, 17/01/2019 07:00:09, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
1, 130448, 17/01/2019 07:00:09, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 130448, 17/01/2019 07:00:09, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 25, 3, 32, 33
1, 130448, 17/01/2019 07:00:09, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 130449, 17/01/2019 07:20:05, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 25, 20, 16, 33
1, 130449, 17/01/2019 07:20:05, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
1, 130449, 17/01/2019 07:20:05, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
1, 130449, 17/01/2019 07:20:05, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 130449, 17/01/2019 07:20:05, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 25, 3, 32, 33
1, 130449, 17/01/2019 07:20:05, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 130450, 17/01/2019 07:40:15, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 25, 20, 16, 33
1, 130450, 17/01/2019 07:40:15, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
1, 130450, 17/01/2019 07:40:15, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
1, 130450, 17/01/2019 07:40:15, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 130450, 17/01/2019 07:40:15, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 25, 3, 32, 33
1, 130450, 17/01/2019 07:40:15, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 130451, 17/01/2019 08:00:11, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 25, 20, 16, 33
1, 130451, 17/01/2019 08:00:11, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
1, 130451, 17/01/2019 08:00:11, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
1, 130451, 17/01/2019 08:00:11, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 130451, 17/01/2019 08:00:11, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 25, 3, 32, 33
1, 130451, 17/01/2019 08:00:11, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 130452, 17/01/2019 08:20:23, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 25, 20, 16, 33
1, 130452, 17/01/2019 08:20:23, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
1, 130452, 17/01/2019 08:20:23, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
1, 130452, 17/01/2019 08:20:23, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 130452, 17/01/2019 08:20:23, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 25, 3, 32, 33
1, 130452, 17/01/2019 08:20:23, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 130453, 17/01/2019 08:40:07, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 25, 20, 16, 33
1, 130453, 17/01/2019 08:40:07, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
1, 130453, 17/01/2019 08:40:07, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
1, 130453, 17/01/2019 08:40:07, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 130453, 17/01/2019 08:40:07, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 25, 3, 32, 33
1, 130453, 17/01/2019 08:40:07, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 130454, 17/01/2019 09:00:16, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 25, 20, 16, 33
1, 130454, 17/01/2019 09:00:16, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
1, 130454, 17/01/2019 09:00:16, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
1, 130454, 17/01/2019 09:00:16, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 130454, 17/01/2019 09:00:16, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 25, 3, 32, 33
1, 130454, 17/01/2019 09:00:16, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 130455, 17/01/2019 09:20:21, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 25, 20, 16, 33
1, 130455, 17/01/2019 09:20:21, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
1, 130455, 17/01/2019 09:20:21, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
1, 130455, 17/01/2019 09:20:21, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 130455, 17/01/2019 09:20:21, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 25, 3, 32, 33
1, 130455, 17/01/2019 09:20:21, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 130456, 17/01/2019 09:40:59, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 25, 20, 16, 33
1, 130456, 17/01/2019 09:40:59, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
1, 130456, 17/01/2019 09:40:59, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
1, 130456, 17/01/2019 09:40:59, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 130456, 17/01/2019 09:40:59, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 25, 3, 32, 33
1, 130456, 17/01/2019 09:40:59, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 130457, 17/01/2019 10:00:01, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 25, 20, 16, 33
1, 130457, 17/01/2019 10:00:01, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
1, 130457, 17/01/2019 10:00:01, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
1, 130457, 17/01/2019 10:00:01, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 130457, 17/01/2019 10:00:01, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 25, 3, 32, 33
1, 130457, 17/01/2019 10:00:01, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 130458, 17/01/2019 10:20:26, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 25, 20, 16, 33
1, 130458, 17/01/2019 10:20:26, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
1, 130458, 17/01/2019 10:20:26, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
1, 130458, 17/01/2019 10:20:26, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 130458, 17/01/2019 10:20:26, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 25, 3, 32, 33
1, 130458, 17/01/2019 10:20:26, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 130459, 17/01/2019 10:40:25, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 25, 20, 16, 33
1, 130459, 17/01/2019 10:40:25, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
1, 130459, 17/01/2019 10:40:25, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
1, 130459, 17/01/2019 10:40:25, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 130459, 17/01/2019 10:40:25, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 25, 3, 32, 33
1, 130459, 17/01/2019 10:40:25, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 130460, 17/01/2019 11:00:05, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 25, 20, 16, 33
1, 130460, 17/01/2019 11:00:05, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
1, 130460, 17/01/2019 11:00:05, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
1, 130460, 17/01/2019 11:00:05, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 130460, 17/01/2019 11:00:05, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 25, 3, 32, 33
1, 130460, 17/01/2019 11:00:05, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 130461, 17/01/2019 11:20:01, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 25, 20, 16, 33
1, 130461, 17/01/2019 11:20:01, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
1, 130461, 17/01/2019 11:20:01, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
1, 130461, 17/01/2019 11:20:01, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 130461, 17/01/2019 11:20:01, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 25, 3, 32, 33
1, 130461, 17/01/2019 11:20:01, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 130462, 17/01/2019 11:40:04, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 25, 20, 16, 33
1, 130462, 17/01/2019 11:40:04, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
1, 130462, 17/01/2019 11:40:04, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
1, 130462, 17/01/2019 11:40:04, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 130462, 17/01/2019 11:40:04, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 25, 3, 32, 33
1, 130462, 17/01/2019 11:40:04, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 130463, 17/01/2019 12:00:23, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 25, 20, 16, 33
1, 130463, 17/01/2019 12:00:23, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
1, 130463, 17/01/2019 12:00:23, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
1, 130463, 17/01/2019 12:00:23, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 130463, 17/01/2019 12:00:23, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 25, 3, 32, 33
1, 130463, 17/01/2019 12:00:23, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 130464, 17/01/2019 12:20:37, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 25, 20, 16, 33
