INSTANCE_NUMBER, SNAP_ID, T_BEG, USR_GROUP, CPU, DBTIME, PGA, OTH_WAIT, PXENQ, PXQTIME, PXQRY, PXREL, REQS, YIELDS, IOWAIT, READ, WRITE
1, 129347, 02/01/2019 00:00:23, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 598, 1, 0, 0, 0
1, 129348, 02/01/2019 00:20:03, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 630, 0, 0, 0, 0
1, 129349, 02/01/2019 00:40:08, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 750, 0, 0, 0, 0
1, 129350, 02/01/2019 01:00:04, ADW_UNLOAD_GROUP, 5.2, 7.2, 427, 1.3, 0, 0, 39, 348, 1314, 2635, 0.7, 4361.1, 1960.8
1, 129351, 02/01/2019 01:20:11, ADW_UNLOAD_GROUP, 0.8, 3.1, 207, 2, 0, 0, 0, 0, 55, 258, 0.3, 88.3, 1533.2
1, 129352, 02/01/2019 01:40:16, ADW_UNLOAD_GROUP, 0.9, 3.1, 208.3, 2.1, 0, 0, 0, 0, 677, 349, 0.1, 89.4, 510.9
1, 129353, 02/01/2019 02:00:22, ADW_UNLOAD_GROUP, 0.6, 2.9, 195.9, 2.2, 0, 0, 0, 0, 712, 164, 0.1, 56.1, 448.8
1, 129354, 02/01/2019 02:20:00, ADW_UNLOAD_GROUP, 10.6, 12.3, 4044.1, 0.8, 0, 0, 32, 320, 1679, 9134, 0.9, 3199.4, 1901.4
1, 129355, 02/01/2019 02:40:11, ADW_UNLOAD_GROUP, 34, 40.2, 18673.6, 4.3, 0, 0, 51, 541, 1328, 42327, 1.9, 5598.4, 1758
1, 129356, 02/01/2019 03:00:21, ADW_UNLOAD_GROUP, 26, 38.9, 12753.1, 10.5, 0, 0, 30, 424, 1583, 38871, 2.4, 3924.8, 1380.9
1, 129357, 02/01/2019 03:20:01, ADW_UNLOAD_GROUP, 2.5, 4.1, 7648.7, 1.1, 0, 0, 15, 180, 644, 440, 0.5, 625.6, 97.8
1, 129358, 02/01/2019 03:40:44, ADW_UNLOAD_GROUP, 1.2, 1.4, 3564, 0.2, 0, 0, 9, 76, 320, 279, 0, 201, 31.1
1, 129359, 02/01/2019 04:00:01, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 383, 0, 0, 0, 0
1, 129360, 02/01/2019 04:20:15, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 446, 0, 0, 0, 0
1, 129361, 02/01/2019 04:40:27, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 755, 0, 0, 0, 0
1, 129362, 02/01/2019 05:00:38, ADW_UNLOAD_GROUP, 0, 0, 0.2, 0, 0, 0, 0, 0, 367, 0, 0, 0, 0
1, 129363, 02/01/2019 05:20:02, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 728, 0, 0, 0, 0
1, 129364, 02/01/2019 05:40:06, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 650, 0, 0, 0, 0
1, 129365, 02/01/2019 06:00:02, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 755, 0, 0, 0, 0
1, 129366, 02/01/2019 06:20:20, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 525, 0, 0, 0, 0
1, 129367, 02/01/2019 06:40:12, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 683, 0, 0, 0, 0
1, 129368, 02/01/2019 07:00:05, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 821, 0, 0, 0, 0
1, 129369, 02/01/2019 07:20:29, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 720, 0, 0, 0, 0
1, 129370, 02/01/2019 07:40:36, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 753, 2, 0, 0, 1.8
1, 129371, 02/01/2019 08:00:06, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 673, 0, 0, 0, 0
1, 129372, 02/01/2019 08:20:23, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 771, 0, 0, 0, 0
1, 129373, 02/01/2019 08:40:01, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 701, 0, 0, 0, 0
1, 129374, 02/01/2019 09:00:07, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 734, 0, 0, 0, 0
1, 129375, 02/01/2019 09:20:06, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 614, 0, 0, 0, 0
1, 129376, 02/01/2019 09:40:00, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 741, 0, 0, 0, 0
1, 129377, 02/01/2019 10:00:06, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 542, 0, 0, 0, 0
1, 129378, 02/01/2019 10:20:05, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 720, 0, 0, 0, 0
1, 129379, 02/01/2019 10:40:05, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 630, 0, 0, 0, 0
1, 129380, 02/01/2019 11:00:11, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 789, 1, 0, 0, 0
1, 129381, 02/01/2019 11:20:08, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 710, 0, 0, 0, 0
1, 129382, 02/01/2019 11:40:17, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 745, 0, 0, 0, 0
1, 129383, 02/01/2019 12:00:21, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 651, 0, 0, 0, 0
1, 129384, 02/01/2019 12:20:13, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 723, 5, 0, 0.2, 7.4
1, 129385, 02/01/2019 12:40:23, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 667, 0, 0, 0, 0
1, 129386, 02/01/2019 13:00:02, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 1, 4, 728, 0, 0, 0, 0
1, 129387, 02/01/2019 13:20:07, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 660, 0, 0, 0, 0
1, 129388, 02/01/2019 13:40:06, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 666, 0, 0, 0, 0
1, 129389, 02/01/2019 14:00:13, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 633, 0, 0, 0, 0
1, 129390, 02/01/2019 14:20:00, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 724, 0, 0, 0, 0
1, 129391, 02/01/2019 14:40:16, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 717, 0, 0, 0, 0
1, 129392, 02/01/2019 15:00:23, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 685, 0, 0, 0, 0
1, 129393, 02/01/2019 15:20:26, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 678, 0, 0, 0, 0
1, 129394, 02/01/2019 15:40:05, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 674, 0, 0, 0, 0
1, 129395, 02/01/2019 16:00:06, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 619, 0, 0, 0, 0
1, 129396, 02/01/2019 16:20:15, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 751, 0, 0, 0, 0
1, 129397, 02/01/2019 16:40:22, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 768, 1, 0, 0, 0
1, 129398, 02/01/2019 17:00:09, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 659, 0, 0, 0, 0
1, 129399, 02/01/2019 17:20:08, ADW_UNLOAD_GROUP, 0.5, 0.6, 0, 0, 0, 0, 289, 2252, 2966, 47, 0.1, 34.7, 46.2
1, 129400, 02/01/2019 17:40:10, ADW_UNLOAD_GROUP, 1, 1.1, 0, 0, 0, 0, 293, 2284, 2947, 72, 0.1, 91.5, 199.9
1, 129401, 02/01/2019 18:00:05, ADW_UNLOAD_GROUP, 32.9, 40.1, 1958.1, 3.4, 0, 0, 214, 2104, 3076, 99076, 3.8, 3739.5, 936.4
1, 129402, 02/01/2019 18:20:06, ADW_UNLOAD_GROUP, 11.7, 14.9, 1357.7, 0.1, 0, 0, 334, 3692, 4968, 4360, 3.1, 1902.6, 1517.2
1, 129403, 02/01/2019 18:40:01, ADW_UNLOAD_GROUP, 1.1, 1.2, 6.1, 0, 0, 0, 161, 1292, 2052, 148, 0.1, 1708.5, 280.9
1, 129404, 02/01/2019 19:00:13, ADW_UNLOAD_GROUP, 0.9, 1, 0, 0, 0, 0, 216, 1716, 2418, 141, 0.1, 53, 470
