HOST, TIME, SNAP_ID, SYS_CPU, SYS_DBTIME, SYS_SYSPCT, SYS_READ, SYS_WRITE, SYS_REDO, SYS_OSWAIT, SYS_RMWAIT, SYS_ACTSESS_MAX, SYS_ACTSESS_AVG, SYS_PGA, SYS_PXRUNS, SYS_PXQCT, SYS_PXSRVT, SYS_UCALLS, SYS_IOWAIT
1, 14/12/2018 04:20:07, 128248, 38.5, 67.8, 11.3, 782.4, 456.4, 48.9, 0.9, 0, 253.3, 173.7, 36670, 262.5, 8.6, 171.3, 106.4, 8.9
1, 14/12/2018 04:40:07, 128249, 31.7, 59.5, 9.2, 190.3, 462.5, 49.2, 0.8, 0, 230.2, 152.2, 35954.9, 206.1, 6.7, 149.3, 90.5, 5.6
1, 14/12/2018 05:00:07, 128250, 27, 60.8, 8.2, 134.9, 395.3, 52.4, 0.7, 0, 281.7, 155.6, 35633.8, 199.1, 5.1, 133.3, 85.4, 7.2
1, 14/12/2018 05:20:07, 128251, 45.1, 69.3, 13.6, 1315.9, 326.3, 60.1, 1, 0, 288.5, 177.5, 40000.3, 253.2, 6.7, 170.2, 110.6, 8.8
1, 14/12/2018 05:40:07, 128252, 53.3, 69.7, 16.2, 1578.7, 255.7, 45.2, 1.2, 0.8, 241.9, 178.4, 43070.1, 214.4, 6.3, 159.5, 99.3, 15.2
1, 14/12/2018 06:00:07, 128253, 75.6, 95.9, 20.6, 1662.6, 352.5, 54.4, 2.2, 0.3, 294.6, 245.4, 29301.2, 233.5, 8.7, 223.8, 109.4, 19.4
1, 14/12/2018 06:20:07, 128254, 59.1, 75.1, 17.5, 829.2, 315.9, 50.7, 1.5, 0.1, 277.9, 192.3, 17926.3, 213.4, 7.2, 154.7, 100.4, 17.2
1, 14/12/2018 06:40:07, 128255, 49.5, 67.9, 15.8, 1786.8, 298.7, 50.4, 1.2, 0.1, 268.6, 173.9, 19726.2, 184.4, 6.8, 150.2, 95.4, 17.4
1, 14/12/2018 07:00:07, 128256, 69.1, 98.2, 20.6, 722.1, 345.3, 67.5, 1.7, 0, 327.8, 251.3, 14181.9, 221.6, 5.4, 123.7, 131.7, 19.9
1, 14/12/2018 07:21:06, 128257, 69.3, 93.8, 19.4, 1592.2, 425.6, 77.8, 1.4, 0, 291.1, 240, 20877.8, 225.6, 6.8, 160.2, 147.2, 25
1, 14/12/2018 07:40:07, 128258, 50.3, 87.2, 14.4, 343.1, 425.9, 75.2, 1.1, 0, 305.8, 223.3, 19349.5, 230.1, 5.4, 138.9, 145, 13.1
1, 14/12/2018 08:00:06, 128259, 56.7, 101.5, 14.8, 377.2, 434.8, 57.4, 1.2, 0.1, 303.3, 259.9, 16379.9, 164, 7.7, 142.1, 130.1, 31.4
1, 14/12/2018 08:20:07, 128260, 54.6, 80.7, 16, 22176.9, 449.6, 65.8, 1.2, 0, 251.6, 206.7, 14752.4, 138.1, 5.3, 93.8, 145.4, 19.8
1, 14/12/2018 08:40:06, 128261, 55.3, 112.9, 14.9, 1446.8, 399.5, 58, 1.1, 0.6, 412.3, 289.1, 35976, 245, 5.9, 151, 129.1, 12.1
1, 14/12/2018 09:00:06, 128262, 52.5, 97, 15, 16675.3, 347.9, 53.9, 1.1, 0.1, 331.7, 248.3, 41672.7, 219.2, 5.3, 137.6, 129, 16
1, 14/12/2018 09:20:06, 128263, 45.6, 83.6, 13.2, 210.7, 283.5, 55.7, 1, 0, 333.5, 214.1, 37370.9, 228.4, 4, 96.7, 123, 16.4
1, 14/12/2018 09:40:06, 128264, 42, 96.4, 11.9, 958.5, 293.4, 49.6, 0.9, 0.3, 394.7, 246.8, 31240.8, 243.7, 6.2, 137.6, 112.1, 16.6
1, 14/12/2018 10:00:06, 128265, 57.3, 99.2, 14.9, 2350.2, 295, 60.4, 1.1, 0, 344.6, 254, 25445, 188.5, 6.1, 155.5, 122.9, 15.7
1, 14/12/2018 10:19:06, 128266, 50.4, 83, 13.8, 5254.1, 321.4, 60.6, 1.1, 0, 391.5, 212.4, 28225.7, 220.6, 5.2, 141.5, 137.5, 14.8
1, 14/12/2018 10:40:06, 128267, 38.8, 64.1, 12.5, 252.9, 331.9, 57.4, 1, 0, 205.1, 164.2, 11100.5, 190.3, 2.7, 67.8, 143.8, 19.2
1, 14/12/2018 10:59:06, 128268, 32.9, 86.5, 9.8, 1569.2, 245.7, 44.5, 0.9, 1.4, 340.4, 221.5, 15228.1, 289.1, 5.1, 116.4, 109.5, 14
1, 14/12/2018 11:20:06, 128269, 32.3, 79.6, 10.7, 429.9, 239.7, 49.7, 0.9, 0, 316.7, 203.7, 15449.7, 182.4, 4.3, 99.5, 122.4, 14.1
1, 14/12/2018 11:39:05, 128270, 33.9, 74.7, 11, 507.9, 244, 48.9, 1, 0, 339.5, 191.3, 11286.2, 247.1, 3.9, 77.3, 119.8, 16.2
1, 14/12/2018 11:59:05, 128271, 49.1, 90.6, 16.7, 6320.6, 243.8, 53.7, 1.3, 0, 392.9, 232, 31164.8, 202, 7.6, 183.4, 115, 32.6
1, 14/12/2018 12:20:06, 128272, 55, 97.4, 17.8, 1226.9, 277.9, 51.6, 1.4, 0, 391.8, 249.3, 30847.9, 206.9, 8.3, 191, 114.7, 25.9
1, 14/12/2018 12:40:06, 128273, 56.7, 86.9, 18.6, 1017.1, 272.6, 53.3, 1.4, 0, 318.5, 222.4, 27922.7, 166.3, 6.5, 156.9, 122.2, 27.6
1, 14/12/2018 12:59:05, 128274, 45.9, 79.6, 14.3, 639.4, 293.1, 53.7, 1.1, 0, 356.3, 203.7, 40355.9, 192.3, 5.3, 125.6, 122.8, 28.1
1, 14/12/2018 13:20:05, 128275, 41.2, 74, 13.2, 430.1, 258.7, 56.2, 1, 0, 290.2, 189.4, 38208.6, 158.2, 4, 82.1, 125.3, 23.3
1, 14/12/2018 13:40:05, 128276, 40.7, 69.3, 13.4, 232.5, 260.8, 58.3, 1.1, 0, 276.6, 177.5, 38200.6, 205.7, 3.1, 70, 140.8, 22.5
1, 14/12/2018 14:00:05, 128277, 32.8, 78.3, 10.8, 152, 246.1, 52.1, 0.9, 0, 340.4, 200.5, 38225.1, 291, 3.3, 71.5, 127.2, 14.7
1, 14/12/2018 14:20:05, 128278, 30.9, 66.8, 9.8, 68.1, 248.2, 55.9, 0.8, 0, 292.8, 170.9, 38414.4, 237, 3.1, 69.3, 151.8, 5.6
1, 14/12/2018 14:40:05, 128279, 40.2, 64.2, 12.2, 1071.5, 287.1, 59.4, 1, 0, 237.6, 164.2, 35375.4, 293.6, 5.4, 111.9, 163, 7
1, 14/12/2018 15:00:04, 128280, 40.8, 67.8, 12.3, 751.2, 308.5, 62.8, 1, 0, 247.7, 173.6, 34907.6, 192.3, 3.9, 73.3, 167.1, 8.4
1, 14/12/2018 15:19:04, 128281, 42.3, 63.3, 12.1, 367.2, 315.2, 63, 1, 0, 256, 162.1, 34921, 189, 5, 82.8, 173.6, 6.5
1, 14/12/2018 15:40:04, 128282, 39.1, 47.2, 11.7, 685.7, 293.9, 62.1, 1, 0, 166.5, 120.9, 32962.6, 129.9, 4, 61.9, 182.6, 5.9
1, 14/12/2018 16:00:04, 128283, 35, 57.2, 10.5, 217.7, 261.9, 57.6, 0.9, 0, 273.6, 146.5, 33133.2, 147.4, 3.8, 58, 164.8, 6.2
1, 14/12/2018 16:20:04, 128284, 42.6, 70.8, 12.4, 1510.6, 299.3, 60.1, 1, 0, 302.7, 181.3, 35886.2, 240.5, 5.7, 100.1, 159.8, 8.7
1, 14/12/2018 16:40:05, 128285, 42.9, 60, 12.6, 1303.1, 332.1, 67.3, 1, 0, 273.5, 153.6, 33253.6, 158.1, 3.5, 61.3, 178.9, 6
1, 14/12/2018 17:00:05, 128286, 28.1, 82.6, 8.5, 961.1, 237.8, 50.7, 0.7, 0, 323.9, 211.5, 34330.4, 168.5, 3.8, 63.5, 124.5, 6.1
1, 14/12/2018 17:20:04, 128287, 34.4, 75.9, 10.3, 311.9, 276.1, 57.7, 0.9, 0, 290.2, 194.3, 33262, 201.9, 4, 60.4, 147.7, 5.6
1, 14/12/2018 17:40:04, 128288, 32.9, 82.2, 9.9, 2050.3, 264.4, 54.5, 0.8, 0, 346, 210.4, 33164.9, 217.7, 4.1, 63.8, 132.4, 5.8
1, 14/12/2018 18:00:04, 128289, 38.4, 79.3, 11.5, 1422.1, 282.1, 56.7, 1, 0, 314.4, 203, 33275.4, 162, 3.9, 62.4, 154.9, 6.7
1, 14/12/2018 18:19:04, 128290, 44.3, 52.3, 13.2, 863.7, 317, 67.2, 1.1, 0, 209.3, 134, 33414.3, 154.5, 4, 60.8, 180, 5.9
1, 14/12/2018 18:40:04, 128291, 43.8, 50.2, 13.1, 372.4, 316.2, 65.9, 1, 0, 197.2, 128.6, 33113.1, 145.7, 3.5, 53.1, 172, 6
1, 14/12/2018 19:00:04, 128292, 75.4, 101.3, 18.7, 1921.9, 498.4, 60, 3.3, 0.3, 382.5, 259.3, 74340, 224.1, 10.9, 252.5, 142.9, 9.2
1, 14/12/2018 19:20:04, 128293, 65.9, 77.7, 16.1, 1147.9, 468.9, 61.9, 1.5, 0, 303, 199, 47737.8, 160.3, 8.1, 162.1, 152.1, 7.1
1, 14/12/2018 19:39:04, 128294, 39.5, 36.6, 10.9, 411.2, 334.5, 65.3, 0.9, 0, 143.4, 93.6, 12308.6, 180.4, 3.7, 46, 159.9, 3.7
1, 14/12/2018 20:00:03, 128295, 38.8, 51.1, 12, 902.5, 283.5, 59.3, 0.9, 0, 185.8, 130.7, 14656.8, 230.6, 6.4, 116.8, 132.9, 9.2
1, 14/12/2018 20:20:03, 128296, 47.1, 65, 16.2, 1051, 217.4, 47.3, 1.2, 0.1, 276.5, 166.4, 18276.4, 169.1, 8.3, 189.7, 80.3, 15.9
1, 14/12/2018 20:39:03, 128297, 39.6, 51.5, 14.1, 1339.7, 198.4, 44, 1.1, 0, 284.3, 131.7, 12682.3, 202.8, 6.1, 140.6, 71.1, 16.1
1, 14/12/2018 20:59:04, 128298, 36.2, 51, 12.7, 1585.3, 205.6, 43, 1, 0.5, 238, 130.6, 19618.5, 163.8, 6.8, 158.7, 73.4, 18.8
1, 14/12/2018 21:20:04, 128299, 41.5, 59.7, 14.3, 1140.5, 210.2, 42.5, 1.1, 0.4, 267.4, 152.8, 13942.4, 169.1, 8.5, 194.4, 71.8, 14.5
1, 14/12/2018 21:40:03, 128300, 42.7, 53.4, 14.7, 1461.5, 234.9, 42.7, 1.1, 0.1, 263.8, 136.8, 14344.3, 163.2, 7, 157.1, 77.1, 16.1
1, 14/12/2018 22:00:03, 128301, 38.5, 52.8, 13.6, 861.3, 185.4, 41.6, 1.1, 0, 263.8, 135.2, 13033.7, 147.9, 6.6, 149.7, 79.9, 17.8
1, 14/12/2018 22:20:04, 128302, 41.8, 50.6, 14.7, 2049.5, 197.3, 42.4, 1.1, 0.2, 202.9, 129.6, 16185.1, 172.7, 7.6, 172.8, 79.5, 17
1, 14/12/2018 22:40:04, 128303, 36.8, 51.1, 12.8, 1848.6, 201.7, 41.1, 1, 0, 218.3, 130.9, 13738.1, 165, 7.7, 166.5, 77.9, 15.5
1, 14/12/2018 23:00:03, 128304, 42.2, 55.6, 13.3, 794.1, 243.4, 53.2, 1, 0, 223.7, 142.4, 17071.5, 157.2, 7.4, 171.1, 99.6, 13.9
1, 14/12/2018 23:20:03, 128305, 38.2, 59.2, 11.2, 1898.2, 256.7, 53.8, 0.8, 0.1, 244.4, 151.6, 20519.6, 235.8, 7.2, 194.9, 109, 6.8
1, 14/12/2018 23:40:03, 128306, 42, 56, 13.2, 1148.8, 243.8, 54.4, 1, 0, 249.4, 143.4, 20469.1, 190.2, 6.7, 172.8, 138.7, 8.3
2, 14/12/2018 00:00:21, 128235, 23.6, 37.2, 8.1, 1221.4, 202.3, 24.4, 0.6, 0, 158.9, 95.3, 30120.3, 376.4, 7.5, 126.9, 81, 9.1
2, 14/12/2018 00:20:21, 128236, 29.4, 57.9, 9.4, 6831.1, 243.5, 34.3, 0.7, 8.5, 260.9, 148.3, 50226.6, 392.3, 12.3, 176.4, 97.2, 13.2
2, 14/12/2018 00:39:21, 128237, 37.5, 93.7, 10.3, 1707.8, 209.3, 41, 0.7, 22.5, 323.6, 239.9, 37726, 384.3, 20.7, 245.7, 75.1, 5.7
2, 14/12/2018 00:59:21, 128238, 47.7, 95.1, 12.7, 2564.3, 273.8, 43.1, 1, 11.2, 352.3, 243.5, 37547.3, 383.5, 19.5, 293, 97.8, 12.8
2, 14/12/2018 01:20:21, 128239, 51.7, 92.1, 13.3, 34522.5, 199, 33.4, 1.5, 14.8, 327.4, 235.7, 48977.1, 421.1, 22.4, 323.6, 107.2, 11.9
2, 14/12/2018 01:39:20, 128240, 76.5, 105.3, 15.1, 90983.4, 165.7, 18.8, 2.8, 12.5, 381.1, 269.5, 41669, 414.1, 27, 505.7, 86.9, 9.8
2, 14/12/2018 01:59:21, 128241, 58.1, 67.9, 14.4, 21962.1, 179.9, 29.6, 1, 6.6, 239.1, 173.8, 34521.8, 322.9, 16.5, 266, 156.3, 7.3
2, 14/12/2018 02:20:21, 128242, 52.2, 51.5, 14.8, 1824.8, 173, 35.5, 1.1, 2, 212.7, 131.9, 39221.2, 393.3, 12.2, 187.7, 217.2, 5.5
2, 14/12/2018 02:39:21, 128243, 47, 61.8, 13.9, 1545.2, 194.1, 33.5, 1, 0.4, 249.5, 158.1, 34396.2, 419.1, 10.6, 186, 204.6, 6.6
2, 14/12/2018 03:00:20, 128244, 40.4, 43.6, 12.3, 839.7, 173.8, 32.7, 0.9, 0, 134.5, 111.7, 29979.8, 292, 9.5, 154.8, 181.3, 7.7
2, 14/12/2018 03:19:20, 128245, 25.5, 29.1, 8.7, 526.4, 167.3, 30.2, 0.7, 0, 158.7, 74.6, 13517.1, 332.1, 5.3, 82.7, 149.5, 4.2
2, 14/12/2018 03:40:20, 128246, 18.3, 22.7, 7.1, 162.3, 116.4, 24.7, 0.6, 0, 72.2, 58.2, 11756.9, 303.5, 4.1, 71.4, 122.8, 9.9
2, 14/12/2018 03:59:20, 128247, 16.6, 21.7, 6.1, 1781.6, 127, 16.7, 0.5, 0.4, 116.9, 55.6, 52278, 339.7, 5, 79.3, 70.2, 6.5
2, 14/12/2018 04:19:20, 128248, 29.4, 29, 8.3, 959.3, 479.6, 16.1, 0.5, 0, 138.9, 74.3, 47378.5, 331.1, 7.7, 147.4, 72.1, 4.2
2, 14/12/2018 04:39:20, 128249, 21, 17.1, 5.9, 78.5, 476, 17.3, 0.4, 0, 98.1, 43.7, 46085.3, 311, 5.5, 85.5, 75.9, 1.4
2, 14/12/2018 04:59:20, 128250, 13.5, 20.2, 4.9, 48.9, 238.4, 16.3, 0.4, 0, 154.4, 51.7, 45891.6, 274.4, 4.6, 76.9, 48.4, 2
2, 14/12/2018 05:20:20, 128251, 21.8, 24.8, 7.1, 2238.4, 131.8, 18.3, 0.5, 1.2, 140.1, 63.6, 49972.4, 466.5, 6.7, 127, 67.3, 2.7
2, 14/12/2018 05:39:20, 128252, 16.9, 19.4, 5.8, 1315, 107.6, 17.5, 0.4, 0.4, 121.4, 49.7, 54360.9, 391.3, 4.9, 93.3, 52.1, 2.8
2, 14/12/2018 05:59:20, 128253, 17.1, 21.7, 6.2, 964.6, 136.7, 20.8, 0.5, 0, 90.8, 55.5, 13472.7, 293, 4.6, 84.4, 64.9, 3.4
2, 14/12/2018 06:19:20, 128254, 16.7, 17.8, 5.7, 1097.8, 106.5, 19.5, 0.4, 1.2, 137.8, 45.6, 22015, 385.3, 4.5, 84.5, 58.8, 2.3
2, 14/12/2018 06:39:20, 128255, 15.4, 21.7, 5.9, 1068.7, 119.1, 22.2, 0.5, 0, 136.3, 55.6, 15132.5, 334.8, 4.8, 90.4, 64.5, 3.1
2, 14/12/2018 07:00:20, 128256, 22.2, 33.5, 6.9, 297.5, 315.2, 28.9, 0.5, 0, 215.5, 85.9, 15288.9, 250.3, 4.6, 90.7, 80.6, 3.8
2, 14/12/2018 07:20:19, 128257, 27.3, 35.3, 8.7, 2259.2, 215.5, 32.8, 0.6, 0.4, 174.5, 90.5, 12999.9, 465.2, 6.1, 133, 98.2, 5.5
2, 14/12/2018 07:40:19, 128258, 17.3, 29.1, 6.6, 129.7, 167.9, 36.5, 0.5, 0, 166.7, 74.6, 13950.5, 335.1, 3.8, 52.5, 94.4, 3.4
2, 14/12/2018 08:00:20, 128259, 30.3, 51.8, 10.4, 6193.5, 266.1, 52.3, 0.8, 0, 177.7, 132.6, 15494.1, 311.8, 5.7, 110.7, 159.2, 13.5
2, 14/12/2018 08:19:19, 128260, 63.1, 69.2, 15.3, 72651.9, 277.2, 49.6, 2.6, 0.2, 292, 177.2, 39956.8, 472.6, 9.2, 220.7, 135.5, 7.9
2, 14/12/2018 08:39:20, 128261, 57.9, 97.8, 14.6, 86912.9, 326.3, 54.9, 1.1, 0, 393.1, 250.3, 17834.2, 494.3, 10.3, 240.5, 134.5, 6.6
2, 14/12/2018 08:59:19, 128262, 37.7, 63, 11.6, 1517.3, 300.7, 57.1, 0.9, 0, 312.3, 161.3, 15004.9, 289.3, 5.1, 90.6, 164.8, 6.7
2, 14/12/2018 09:19:20, 128263, 35.7, 59.3, 12, 170.7, 283.3, 61, 0.9, 0, 297.5, 151.7, 13311, 302, 3.6, 62.4, 179.3, 6.6
2, 14/12/2018 09:40:19, 128264, 37.5, 82.9, 12.1, 2212, 271.2, 58.9, 0.9, 0.1, 327.7, 212.2, 15115.9, 427.9, 7.3, 145.1, 157.7, 9.7
2, 14/12/2018 09:59:19, 128265, 49, 74.3, 14.4, 757.7, 407.7, 67.5, 1.1, 0, 288.8, 190.2, 20186.5, 329.6, 8.4, 144.6, 184, 9.6
2, 14/12/2018 10:19:19, 128266, 54.2, 74.4, 14.8, 936.9, 354.5, 65.2, 1.1, 0, 364.2, 190.5, 30992.5, 327.1, 8.8, 193.2, 179.2, 8
2, 14/12/2018 10:39:19, 128267, 49, 59.6, 13.5, 309.8, 373.2, 76.5, 1, 0, 218.6, 152.5, 25258.2, 328.5, 7.1, 142.7, 184, 9
2, 14/12/2018 10:59:19, 128268, 36.3, 79.8, 10.7, 1225.9, 329.8, 67.9, 0.8, 0, 323.3, 204.2, 24688.2, 294.9, 7.2, 145.5, 172.6, 7.9
2, 14/12/2018 11:20:19, 128269, 36, 70.1, 11, 1043.5, 327, 69.8, 0.9, 0, 306.9, 179.4, 22472.2, 342.9, 5.5, 112.8, 178.2, 6.2
2, 14/12/2018 11:39:18, 128270, 36.4, 60.9, 11, 1329.2, 336.2, 72.1, 0.9, 0, 313.9, 156, 22206.2, 349.4, 5.1, 101.5, 195.2, 6.2
2, 14/12/2018 11:59:19, 128271, 40.8, 56.1, 11.9, 1657.1, 368.3, 71.5, 1, 0, 286.5, 143.7, 20669.9, 284.7, 4.4, 68.3, 205.6, 10.8
2, 14/12/2018 12:19:18, 128272, 42.9, 63.2, 12.1, 2225.9, 343.5, 68.2, 0.9, 0.1, 329.6, 161.9, 22360.3, 435.4, 5.3, 90.1, 190.6, 6.4
2, 14/12/2018 12:39:18, 128273, 37.9, 48.1, 11.5, 4181, 358.9, 72.6, 0.9, 0, 258, 123, 12765, 370.2, 3.8, 56.2, 197.7, 6.9
2, 14/12/2018 12:59:18, 128274, 39, 56.1, 12, 7038.2, 557.7, 73.1, 1, 0, 303.6, 143.5, 12394.2, 294.2, 3.8, 43.3, 211.5, 8.7
2, 14/12/2018 13:20:19, 128275, 32.7, 41.2, 10.6, 864.8, 323.8, 67.8, 0.9, 0, 197.3, 105.4, 12385, 313.8, 4.5, 52.3, 189.7, 6.7
2, 14/12/2018 13:40:19, 128276, 31.9, 36.8, 10.2, 1065.3, 302.6, 66.6, 0.8, 0, 186.3, 94.1, 12161.6, 334.7, 4.1, 39.5, 188.7, 4.7
2, 14/12/2018 14:00:18, 128277, 32, 61.4, 10.2, 803.6, 359.5, 65, 0.9, 0, 338.9, 157.2, 13006.7, 487.3, 4.2, 39.7, 197.8, 5
2, 14/12/2018 14:20:18, 128278, 30.2, 67.3, 9.8, 952.6, 288.1, 64.5, 0.8, 0, 304.3, 172.3, 12227.2, 329.8, 3.5, 31.6, 204.9, 4
2, 14/12/2018 14:39:19, 128279, 46.1, 59.1, 13.3, 1666.9, 695.4, 73.4, 1, 0, 199.9, 151.3, 17739.3, 304.1, 5.7, 111.4, 199.5, 5.8
2, 14/12/2018 14:59:18, 128280, 42.7, 51.4, 12.9, 1923.8, 526.5, 78.7, 1, 0, 201.5, 131.5, 16397.5, 340.9, 4.5, 64.2, 198.1, 7.2
2, 14/12/2018 15:19:18, 128281, 32.9, 44.7, 10.5, 1169.6, 337.6, 71.2, 0.9, 0, 225.2, 114.4, 12158.2, 362.3, 3.8, 37.3, 191.9, 4.8
2, 14/12/2018 15:39:18, 128282, 31.8, 31.8, 10.2, 40.7, 305.1, 67.6, 0.9, 0, 127.2, 81.4, 11926.7, 296.7, 3.2, 23.3, 200.8, 4.3
2, 14/12/2018 15:59:18, 128283, 35.5, 48.7, 11.2, 40.8, 318.2, 70.9, 1, 0, 253.4, 124.8, 11831.7, 371.9, 3.2, 23.4, 226.9, 4
2, 14/12/2018 16:20:18, 128284, 40.9, 61.8, 12.1, 551.3, 342.8, 69.8, 1, 0, 335.4, 158.2, 18611, 368.7, 6.1, 81.6, 213.1, 6.2
2, 14/12/2018 16:40:18, 128285, 44.2, 64, 13.4, 907.2, 345.9, 72.4, 1, 0, 302, 163.8, 17576.5, 358.6, 5.6, 91.5, 217.4, 5.4
2, 14/12/2018 16:59:18, 128286, 34.9, 82.7, 10.3, 5668.3, 324.4, 61.8, 0.8, 0, 347.6, 211.8, 13316.4, 375.7, 4, 62.2, 180.7, 5.7
2, 14/12/2018 17:20:18, 128287, 38.1, 74.2, 11.5, 6011.3, 340, 74.9, 0.9, 0, 278.2, 190.1, 11935.1, 366.7, 2.9, 32.2, 219.4, 5
2, 14/12/2018 17:39:18, 128288, 25.5, 66.2, 8.3, 34, 276.5, 61, 0.7, 0, 321.6, 169.4, 11934.8, 365.3, 2.1, 21.3, 146, 4.8
2, 14/12/2018 18:00:18, 128289, 25, 59.5, 8.2, 34, 256.9, 56.7, 0.7, 0, 301.5, 152.2, 11940, 382, 2.2, 21.2, 143.7, 5.5
2, 14/12/2018 18:19:17, 128290, 24.8, 29.8, 8.2, 41.6, 255.4, 58.5, 0.7, 0, 156.5, 76.2, 11949.9, 322.3, 2, 21, 143.7, 4.4
2, 14/12/2018 18:39:17, 128291, 22.8, 25.5, 7.7, 856.7, 247.1, 56.2, 0.7, 0, 115.2, 65.4, 12318.3, 307.1, 2.2, 22.5, 127.2, 4.3
2, 14/12/2018 18:59:17, 128292, 27.9, 43.7, 8.7, 3252.4, 262.6, 51.9, 0.7, 0, 209.1, 111.8, 16606, 404.4, 5.2, 103.4, 100.1, 5.3
2, 14/12/2018 19:20:17, 128293, 19.3, 26.4, 6.4, 506, 227.4, 46.3, 0.6, 0, 146.5, 67.5, 11995.9, 357, 3.1, 50.5, 77.9, 4
2, 14/12/2018 19:39:17, 128294, 15.9, 15.5, 5.8, 95.8, 195.8, 42.6, 0.5, 0, 81.7, 39.8, 13756.9, 304.8, 3.1, 41.1, 75.3, 3.2
2, 14/12/2018 19:59:17, 128295, 26.7, 36.6, 8.7, 617.8, 191.2, 42.2, 0.7, 0.1, 181.5, 93.8, 25675.5, 410.7, 5.8, 103.5, 85.6, 6.6
2, 14/12/2018 20:19:17, 128296, 28.3, 38, 9.6, 522.3, 228.2, 42, 0.7, 0, 145.1, 97.3, 25757.8, 369.3, 5.2, 101.1, 78.5, 7.5
2, 14/12/2018 20:39:17, 128297, 25.5, 35.3, 8.4, 457.4, 211.9, 42.8, 0.7, 1, 175, 90.3, 51382.8, 346.3, 5.1, 96.7, 65.9, 7.2
2, 14/12/2018 20:59:17, 128298, 38.6, 49.8, 10.9, 1408.6, 390.2, 43.5, 0.8, 0.5, 230.2, 127.5, 38364.5, 434.4, 7.3, 171.4, 82.7, 11.6
2, 14/12/2018 21:20:17, 128299, 36.9, 56.3, 11.1, 1515.3, 298.4, 49.3, 0.8, 0.2, 253.6, 144.2, 28025.2, 397.4, 8.3, 205.2, 115.5, 7.2
2, 14/12/2018 21:40:17, 128300, 28.2, 38.7, 8.9, 379.1, 262.8, 51.8, 0.7, 0, 218.8, 99.2, 23811.1, 350.3, 6.3, 141.4, 128.9, 6.9
2, 14/12/2018 21:59:17, 128301, 27.5, 35.6, 9, 442.9, 249.5, 52.4, 0.7, 0, 175.7, 91, 23234.6, 362.4, 6.1, 133.1, 116.3, 8.2
2, 14/12/2018 22:20:16, 128302, 31.8, 38.1, 9.7, 1934.1, 256.8, 47.2, 0.7, 1.5, 165, 97.6, 33006.2, 451.4, 7.2, 173.9, 96.8, 7.2
