HOST, TIME, SNAP_ID, SYS_CPU, SYS_DBTIME, SYS_SYSPCT, SYS_READ, SYS_WRITE, SYS_REDO, SYS_OSWAIT, SYS_RMWAIT, SYS_ACTSESS_MAX, SYS_ACTSESS_AVG, SYS_PGA, SYS_PXRUNS, SYS_PXQCT, SYS_PXSRVT, SYS_UCALLS, SYS_IOWAIT
1, 14/01/2019 07:59:28, 130235, 43.6, 62, 12, 265.9, 345.9, 59.7, 0.9, 0, 242.9, 158.8, 25416, 40.9, 5.2, 102, 126.5, 7.7
1, 14/01/2019 08:20:28, 130236, 35.1, 75.4, 10.6, 17940, 300.2, 50.4, 0.9, 0, 317.9, 193.1, 20111.1, 64, 4.8, 92.7, 122.4, 6.7
1, 14/01/2019 08:39:28, 130237, 45.7, 72.3, 13.5, 1674.4, 366.3, 53.4, 1, 0, 281.2, 185, 21749.8, 82.9, 5.6, 123.3, 132.1, 8.8
1, 14/01/2019 08:59:28, 130238, 28.3, 52.7, 8.9, 176.5, 288.5, 45.5, 0.8, 0, 259.1, 135, 17753.2, 45.2, 3.3, 75.7, 132.2, 7.6
1, 14/01/2019 09:19:28, 130239, 30.4, 46.9, 9.8, 50.1, 348.9, 65.1, 0.8, 0, 270.1, 120.1, 18417.7, 72.8, 3.1, 66.9, 141.8, 5.7
1, 14/01/2019 09:39:28, 130240, 32.4, 66.1, 9.5, 882.2, 334.1, 58.8, 0.8, 0, 332.4, 169.2, 22237.1, 62.1, 4.1, 92, 128.1, 5.2
1, 14/01/2019 09:59:28, 130241, 31.9, 72, 9.6, 17807.4, 307.3, 39.9, 0.8, 0, 340.3, 184.4, 16006.1, 66, 5.9, 100.1, 129.8, 9.6
1, 14/01/2019 10:19:27, 130242, 33.9, 52.1, 10.4, 422.1, 279.4, 53.8, 0.9, 0, 289.7, 133.5, 11582.8, 43, 4.7, 69.1, 151.2, 6.8
1, 14/01/2019 10:39:27, 130243, 38, 51.9, 10.9, 990.1, 321.4, 62.7, 0.9, 0, 292.1, 132.8, 18958.9, 105, 4.9, 75.3, 152, 6.1
1, 14/01/2019 10:59:28, 130244, 32.5, 72.2, 9.5, 984.3, 285.9, 56.8, 0.8, 0, 334.7, 184.9, 11264.2, 62.2, 5.2, 88.2, 141.7, 7.5
1, 14/01/2019 11:19:27, 130245, 45.5, 53.3, 12.8, 323.1, 409.4, 74.2, 1, 0, 287.1, 136.4, 12218.7, 32.1, 4.6, 67.4, 161.8, 7.7
1, 14/01/2019 11:39:28, 130246, 44.6, 47.7, 12.1, 274.3, 454.6, 80.3, 1, 0, 214.6, 122.1, 11329.7, 38, 4.7, 66.2, 166.3, 6.2
1, 14/01/2019 11:59:28, 130247, 45.3, 54, 12.4, 708.2, 328.4, 64.1, 1, 0.6, 256, 138.3, 49457.6, 101.1, 7.5, 148.3, 156.8, 6.4
1, 14/01/2019 12:19:27, 130248, 43.8, 52.3, 12.1, 734.5, 365.3, 60.8, 1, 0, 289.3, 133.8, 46407.9, 36.2, 7.5, 168.3, 152.9, 6.2
1, 14/01/2019 12:40:28, 130249, 36.7, 47.6, 10.6, 160.6, 324.7, 62.7, 0.9, 0, 278, 121.8, 44179.6, 41.1, 5, 114.5, 155.8, 4.1
1, 14/01/2019 13:00:27, 130250, 42.8, 67.2, 12.2, 2276.1, 315.3, 58.8, 1, 0, 320.4, 172.1, 45691.3, 128.3, 7, 172.5, 148.8, 5.9
1, 14/01/2019 13:19:27, 130251, 38.1, 44.2, 10.7, 409.7, 336.7, 59.7, 0.9, 0, 251.6, 113.3, 50718.2, 32.9, 6, 136.2, 147.5, 3.2
1, 14/01/2019 13:39:27, 130252, 34.3, 51.2, 10.3, 1932.9, 299.6, 54.9, 0.9, 0, 278.4, 131, 14133.1, 71.6, 6.1, 107.1, 120.5, 6
1, 14/01/2019 14:00:27, 130253, 38.1, 53.6, 11.7, 470.3, 281.4, 58.7, 0.9, 0, 245, 137.2, 42385.5, 37.8, 5.6, 94.9, 129.2, 8.3
1, 14/01/2019 14:19:27, 130254, 34.2, 43.6, 9.5, 271.7, 303.5, 60.9, 0.8, 0, 276.3, 111.6, 45526.5, 26.9, 5.1, 129.4, 117, 4.5
1, 14/01/2019 14:39:27, 130255, 36.8, 50.9, 9.2, 2005.3, 293.3, 57.5, 0.7, 0.1, 258.5, 130.3, 45637.6, 116.2, 5.8, 163.9, 106.7, 3.5
1, 14/01/2019 15:00:27, 130256, 30.8, 35.2, 9.2, 362.6, 305.5, 60.6, 0.8, 0, 167.2, 90, 44555.7, 65.5, 4.5, 129.1, 117.8, 4.4
1, 14/01/2019 15:19:27, 130257, 24.8, 27.5, 7.9, 104.1, 269.5, 57.1, 0.7, 0, 230.3, 70.4, 44152.2, 35, 3.4, 100.6, 122.6, 3.3
1, 14/01/2019 15:39:27, 130258, 47, 47.9, 12, 1517.9, 366.4, 63.8, 0.9, 0, 281.5, 122.7, 50165.1, 153.7, 7, 189.4, 125.1, 4.5
1, 14/01/2019 15:59:27, 130259, 52.1, 58.9, 11.9, 1173.6, 496.8, 56.8, 0.9, 0.4, 309.8, 150.9, 61857, 72.8, 5.9, 150.9, 116.5, 5
1, 14/01/2019 16:19:27, 130260, 55.1, 59.6, 11.8, 858.2, 498.7, 57.2, 1.1, 3.2, 349.5, 152.6, 81694.8, 27, 6, 142.1, 114.9, 4.3
1, 14/01/2019 16:39:27, 130261, 60.5, 76.2, 12.6, 1461.6, 400.1, 58.9, 1.3, 11.9, 266.9, 195, 80151.4, 41, 9.3, 231, 114.9, 5.5
1, 14/01/2019 16:59:26, 130262, 86.3, 108.1, 17.4, 6410.7, 404.1, 51.3, 10.5, 3.6, 400.7, 276.8, 84606, 64, 16.1, 313.7, 103.4, 9.8
1, 14/01/2019 17:19:27, 130263, 94.1, 109.9, 17.5, 4926.7, 372.4, 51.5, 14.5, 3.4, 382.7, 281.4, 82525.4, 74, 15.1, 320.1, 105.2, 5.5
1, 14/01/2019 17:39:26, 130264, 88.7, 109, 17.2, 2696.1, 379.9, 55.3, 12.3, 6.1, 371.8, 279.1, 97063, 89, 17.2, 350.6, 106.5, 5.8
1, 14/01/2019 17:59:26, 130265, 91.8, 153.8, 19.6, 8120.3, 395.3, 52.3, 30.7, 17.6, 517.2, 393.8, 92038.5, 123.8, 25, 518.4, 104.3, 17.6
1, 14/01/2019 18:19:26, 130266, 75.7, 110.2, 18, 3169.6, 541.3, 56.1, 4.4, 1.8, 442.7, 282.2, 72976, 166.4, 17.1, 334.3, 105.3, 14.1
1, 14/01/2019 18:40:26, 130267, 57.8, 68, 13.4, 2754.3, 649, 55.9, 1.3, 0.2, 366, 174.1, 64965.5, 48, 8.9, 205, 119.7, 5.6
1, 14/01/2019 19:00:26, 130268, 40.6, 43.8, 10, 722.3, 544.3, 55.2, 0.8, 0, 174.8, 112, 62428.6, 28.1, 4.6, 102, 97.2, 7.1
1, 14/01/2019 19:20:26, 130269, 50.7, 60.5, 11.9, 2598, 555.5, 52.3, 0.8, 2.8, 268.6, 154.8, 71604.3, 74.2, 7.3, 169.4, 87.5, 4.9
1, 14/01/2019 19:40:25, 130270, 43.3, 53.7, 9.3, 617.2, 360.9, 48.9, 0.7, 1, 253.8, 137.5, 74251.4, 29.4, 5.9, 130.8, 76.3, 4
1, 14/01/2019 19:59:26, 130271, 64.4, 90.1, 12.9, 1635.6, 429, 46, 1, 2.3, 323.8, 230.7, 73696.8, 75.8, 11, 282.5, 68.1, 5.9
1, 14/01/2019 20:19:26, 130272, 60.4, 101.3, 14.6, 1531.3, 552.5, 43, 1.5, 2.5, 445.4, 259.4, 74056.8, 95, 14.1, 391.2, 60.2, 9.4
1, 14/01/2019 20:39:26, 130273, 59.5, 83, 14.5, 2604.7, 645.9, 41.7, 1.1, 6.6, 300.3, 212.5, 77272.7, 48.9, 14.3, 386.2, 62.3, 8.9
1, 14/01/2019 20:59:25, 130274, 63.9, 88.8, 12.6, 1302, 481.4, 32.7, 1, 1.7, 355.1, 227.4, 90439.8, 32.9, 15.6, 424.7, 47.5, 12.7
1, 14/01/2019 21:19:26, 130275, 78.1, 98.2, 14.5, 2085.6, 578.1, 34.8, 2.2, 6.3, 308.6, 251.3, 61865.6, 24.1, 14, 378.2, 53.7, 7.6
1, 14/01/2019 21:39:25, 130276, 69.9, 72.7, 13.1, 1022.1, 584.8, 36.8, 0.9, 1.1, 238.7, 186, 69367.6, 35.9, 11.6, 299.7, 61.5, 5.4
1, 14/01/2019 21:59:25, 130277, 67.2, 81.5, 13.1, 2227.9, 401.4, 37.9, 1, 5, 258.7, 208.5, 75456.8, 47, 11.7, 324.2, 61.2, 6.8
1, 14/01/2019 22:19:25, 130278, 62.7, 79.3, 12.1, 1174, 283.1, 35.7, 0.8, 5.1, 319.4, 203, 76099.1, 43, 11.4, 304.5, 58.4, 7
1, 14/01/2019 22:40:25, 130279, 58.5, 65, 12.2, 1175.9, 292.2, 30.1, 0.9, 3.1, 245.8, 166.4, 68100.7, 14, 10.1, 271.1, 61.4, 7.4
1, 14/01/2019 23:00:25, 130280, 52, 80.2, 11.1, 1097, 248.5, 30.8, 0.8, 1.7, 329.6, 205.3, 69655.9, 45.3, 10.9, 310.4, 57.8, 8.4
1, 14/01/2019 23:19:25, 130281, 41.2, 106.5, 10.5, 1598.8, 250, 22.6, 0.8, 0.8, 424.7, 272.6, 49116.9, 86.9, 11.8, 349, 51.7, 7.4
1, 14/01/2019 23:39:25, 130282, 38.9, 63.6, 11.1, 1199, 177.9, 36.2, 0.8, 0, 282, 162.9, 17737.5, 36, 8.5, 259, 116.9, 5.8
2, 13/01/2019 23:59:51, 130211, 68.7, 75.3, 20.6, 1386.8, 411.1, 31.5, 3.4, 1.9, 233.9, 192.7, 28826.3, 15246.2, 6.3, 156.5, 136.7, 18.1
2, 14/01/2019 00:19:51, 130212, 80.3, 111, 23.5, 4878.6, 447.3, 41.1, 5.2, 7.9, 390.6, 284.1, 25654.2, 14117, 12.3, 214.9, 130, 22.4
2, 14/01/2019 00:39:51, 130213, 82.6, 136.1, 23.8, 4542.9, 424.8, 39.1, 7, 20.9, 416.5, 348.4, 26097.1, 12842.1, 23.5, 304.8, 115.3, 20.6
2, 14/01/2019 00:59:51, 130214, 70.7, 126, 21, 1088.1, 309.1, 41.9, 4.1, 11, 366.9, 322.5, 26182, 1199.3, 21.4, 263, 108, 16.1
2, 14/01/2019 01:19:51, 130215, 71.6, 127.3, 19.2, 45749.6, 159.2, 25, 11.6, 18.4, 484.8, 325.8, 43298.4, 19280.2, 24.8, 338.9, 95.6, 12.7
2, 14/01/2019 01:39:51, 130216, 89.7, 150, 19.9, 73847.2, 158.1, 15, 14.4, 17.5, 443.5, 384, 24261.2, 291, 28.8, 501.3, 69.9, 12
2, 14/01/2019 01:59:51, 130217, 63, 105.8, 16.7, 29520.9, 131.2, 19.8, 3.4, 2.1, 371.5, 270.9, 14411.3, 218.6, 14.8, 204.2, 87.3, 14
2, 14/01/2019 02:19:50, 130218, 53.6, 83.6, 15.6, 971.5, 118.2, 19.7, 2.9, 0.8, 283.4, 214.1, 12658.6, 255.9, 10.6, 117.3, 100.6, 11.1
2, 14/01/2019 02:39:51, 130219, 55.1, 76.3, 15.7, 2788.1, 142.3, 25.8, 3.1, 0.2, 259, 195.2, 14358.6, 374.2, 10.6, 145, 133.8, 4.5
2, 14/01/2019 02:59:51, 130220, 50.3, 83.9, 15, 2170.4, 122.2, 24.8, 3.1, 9.3, 269.9, 214.9, 14303.8, 214.4, 8.5, 129.2, 134.7, 6.7
2, 14/01/2019 03:19:51, 130221, 54.5, 81.7, 16.2, 1805, 151.1, 26.4, 3.4, 9.9, 236, 209.3, 14538.9, 165.3, 7.9, 120.9, 155.3, 6.2
2, 14/01/2019 03:39:51, 130222, 62.2, 71.8, 17.4, 1504, 162.8, 32, 3.4, 6.5, 223.3, 183.8, 21777.8, 276.8, 7, 128.2, 190, 5.2
2, 14/01/2019 03:59:51, 130223, 56.9, 72.5, 16.3, 1039.2, 306.2, 26.6, 3.4, 0.3, 240.3, 185.7, 40851.3, 6195.9, 7.5, 114.1, 137.6, 6.9
2, 14/01/2019 04:19:50, 130224, 64.3, 56.2, 22, 2214.7, 378.3, 24.7, 8.7, 3.6, 198.8, 143.8, 40337, 3939.4, 7.9, 98.3, 136.6, 9.2
2, 14/01/2019 04:39:50, 130225, 44.9, 42.5, 13.6, 2225.4, 146, 20, 2.8, 0.5, 147.6, 108.9, 12217, 7260.6, 5.7, 75.2, 80.5, 9.4
2, 14/01/2019 04:59:50, 130226, 43.8, 49.5, 12.6, 1745.8, 122.4, 23, 2.9, 0.5, 217.8, 126.8, 13161.3, 266.2, 6.1, 135, 90.7, 15.5
2, 14/01/2019 05:19:50, 130227, 38, 40.3, 12.4, 371.3, 110.5, 21.9, 3, 0, 139.1, 103.2, 12421.1, 218.8, 3.5, 50.5, 76.9, 5.6
2, 14/01/2019 05:39:50, 130228, 36.4, 31.8, 10.1, 262.6, 137.7, 24.6, 2.2, 0, 144.3, 81.5, 11348.5, 238.3, 2.5, 20.9, 111.2, 2.4
2, 14/01/2019 05:59:50, 130229, 76.5, 101.8, 15.6, 3592.8, 453.2, 20.1, 4.4, 6.2, 322.9, 260.5, 106818.9, 278.8, 12.8, 298, 59.5, 5.8
2, 14/01/2019 06:19:50, 130230, 71.8, 99.5, 13.7, 1099.2, 265.8, 18.1, 3.2, 6.9, 356.5, 254.8, 77113.8, 205.4, 10.3, 243.9, 55.2, 4.7
2, 14/01/2019 06:39:50, 130231, 74.8, 80.8, 13.9, 524.3, 211.7, 22.8, 2.8, 2.1, 252.2, 206.9, 85079.4, 222, 9.2, 212.9, 70.9, 4.4
2, 14/01/2019 06:59:50, 130232, 81.5, 105, 14.4, 619.2, 311.4, 30.1, 3, 3, 349.4, 268.9, 72671.6, 204.7, 10, 235.5, 76.6, 3.4
2, 14/01/2019 07:19:49, 130233, 84.1, 135.2, 15.9, 2148.5, 451.6, 29.6, 9.5, 3.8, 683.1, 346.2, 70112, 318.8, 12.8, 308.2, 70.3, 5.4
2, 14/01/2019 07:39:50, 130234, 72.5, 113.6, 15.2, 1205.4, 363.6, 37.3, 4, 3.8, 552.2, 290.9, 56981.5, 247.3, 10, 235.6, 92.5, 5
2, 14/01/2019 07:59:50, 130235, 69, 99, 17, 17679.7, 344.3, 43.2, 3.4, 0.1, 364.3, 253.5, 74572.1, 215.5, 11, 213.2, 115.1, 9
2, 14/01/2019 08:19:49, 130236, 58.5, 106, 15.4, 1056.3, 279, 38.2, 3.9, 0.6, 405.7, 271.3, 50754.9, 235.9, 10.3, 224.7, 105.2, 6.3
2, 14/01/2019 08:39:50, 130237, 75.7, 118, 17.5, 1690.1, 294.3, 43.3, 4.8, 0.8, 422.9, 302.1, 40740.8, 283.7, 10.9, 276.8, 121.9, 6.7
2, 14/01/2019 08:59:49, 130238, 70.3, 103.7, 19.1, 6865.7, 348.5, 50.9, 3.7, 0.1, 338.6, 265.5, 54132.4, 220.7, 7, 191.7, 132.5, 10.9
2, 14/01/2019 09:19:50, 130239, 63.6, 97.1, 19.3, 416.5, 349.4, 70.9, 4, 0, 355, 248.6, 36001.1, 204.8, 4.9, 115.2, 161.8, 9.9
2, 14/01/2019 09:39:49, 130240, 57, 109.9, 17.5, 1451.1, 325.5, 61.3, 3.1, 0.9, 392.8, 281.3, 53526.1, 306.6, 5.5, 132.1, 144.7, 8.2
2, 14/01/2019 09:59:49, 130241, 61.7, 114.9, 18.7, 1472.3, 322.2, 55.6, 3.5, 0.1, 383.1, 294.1, 39934.4, 240.9, 6.3, 178, 149.4, 12.6
2, 14/01/2019 10:19:49, 130242, 68.7, 90.9, 21.6, 419.5, 376.7, 75.1, 5.7, 0, 341.9, 232.6, 38301.9, 214.9, 4.1, 120.6, 182.7, 8.6
2, 14/01/2019 10:39:49, 130243, 61.1, 94.5, 19.3, 1015.3, 358, 76.4, 3.4, 0, 353.8, 241.9, 37639.9, 255.7, 4.2, 93.9, 174.3, 7.7
2, 14/01/2019 10:59:48, 130244, 51.4, 112.2, 15.9, 596.6, 321, 62.4, 3, 0, 415.5, 287.2, 38038.1, 233.3, 6.1, 153.5, 143.1, 9.5
2, 14/01/2019 11:19:49, 130245, 50.9, 78.1, 17.1, 529.4, 278.2, 53.2, 4, 0, 276.4, 199.8, 38378.1, 196.7, 5.1, 130.2, 145.3, 7.7
2, 14/01/2019 11:39:48, 130246, 44.6, 64.5, 14.9, 234.2, 298.7, 57, 2.7, 0, 247.9, 165.2, 35377.6, 252.4, 4.3, 103.9, 148.2, 6.3
2, 14/01/2019 11:59:49, 130247, 45.5, 73.3, 15.5, 8316.5, 294.2, 56.7, 2.3, 0, 240.1, 187.6, 36971.9, 276.1, 5.7, 147, 149.7, 7.7
2, 14/01/2019 12:19:48, 130248, 38.4, 59.7, 14.2, 321, 264.8, 52.4, 3.8, 0, 242.6, 152.8, 15452.4, 213.1, 3.2, 67.6, 145.3, 5.6
2, 14/01/2019 12:39:48, 130249, 39.8, 59.8, 13, 304.1, 284.2, 49.1, 2.7, 0, 221.9, 153, 14058, 225.7, 2, 33.2, 128.6, 4.7
2, 14/01/2019 12:59:49, 130250, 48.3, 98.9, 14.7, 1329, 280.1, 49.3, 3.4, 0.3, 370.3, 253.1, 15569.4, 251.3, 4.4, 89.1, 129.8, 6.4
2, 14/01/2019 13:19:49, 130251, 42.7, 62.3, 15.1, 269, 334, 71.4, 4.1, 0, 254.1, 159.5, 11398.5, 218.1, 1.9, 26.3, 152.9, 5.2
2, 14/01/2019 13:39:49, 130252, 44.5, 77.6, 14.6, 1119.1, 320.7, 63.2, 2.8, 0.1, 292.6, 198.8, 15854.3, 331.5, 3.9, 65.6, 149.8, 6
2, 14/01/2019 13:59:48, 130253, 39, 69.8, 14, 648, 262.1, 52.2, 3.2, 0, 238.6, 178.7, 15228.6, 243.6, 3, 44.8, 142.3, 7
2, 14/01/2019 14:19:48, 130254, 39.3, 62.8, 14.2, 314.3, 262.6, 53.3, 4.3, 0, 238.4, 160.7, 11019.2, 237.9, 2.3, 22.8, 152.3, 4.9
2, 14/01/2019 14:39:48, 130255, 39.3, 71.8, 13.7, 1000.8, 258.1, 48.9, 3.5, 0, 299.3, 183.8, 16896.3, 273.9, 4.4, 65.4, 135.5, 5.1
2, 14/01/2019 14:59:48, 130256, 46.6, 79.2, 15.2, 951, 286.2, 49.1, 3.2, 0, 256.4, 202.6, 16567.8, 205.7, 5.2, 78, 146.1, 7.1
2, 14/01/2019 15:19:48, 130257, 43, 69.2, 14.5, 750.6, 304.5, 59.3, 3.2, 0, 264.3, 177, 13411.9, 198.6, 3.4, 35.1, 137.3, 5
2, 14/01/2019 15:39:48, 130258, 54.2, 85.4, 16.5, 2978.8, 346.8, 63.1, 3.4, 0.9, 371.5, 218.7, 14714.4, 250, 6, 105.7, 142.2, 7.3
2, 14/01/2019 15:59:48, 130259, 52.9, 80.6, 16.2, 1426.9, 360.8, 67.8, 3.2, 0, 305.5, 206.3, 15706.6, 202.3, 4.8, 63.1, 161.1, 7.6
2, 14/01/2019 16:19:48, 130260, 57, 82.2, 17.3, 1168.9, 457.6, 69.4, 3.8, 0, 294.9, 210.5, 50915.4, 203.2, 4.3, 62.9, 154.5, 5.6
2, 14/01/2019 16:39:48, 130261, 67.9, 105, 19.9, 2117.2, 1006.1, 67.7, 5.5, 10.9, 311.1, 268.8, 54972.5, 360.4, 9.9, 226, 152.4, 7.8
2, 14/01/2019 16:59:48, 130262, 57, 83.7, 17.1, 953.5, 524.1, 72.2, 3, 0, 292.5, 214.3, 49047.8, 243.1, 6.3, 127.6, 162.9, 7.6
2, 14/01/2019 17:19:47, 130263, 56.7, 79, 17.3, 435.4, 540.3, 79.4, 3.9, 0, 248, 202.3, 49892.5, 296.7, 5.6, 96.3, 165.4, 5.4
2, 14/01/2019 17:39:48, 130264, 59.8, 81.5, 17.3, 1033, 530.8, 77.2, 3.3, 0.5, 291.4, 208.6, 52039.3, 413.7, 6.3, 113.2, 163.2, 6.5
2, 14/01/2019 17:59:48, 130265, 60.8, 92.6, 18.2, 1948, 514.2, 77.4, 4.5, 0.1, 378, 237.1, 50075.3, 331.8, 8, 158.2, 168.6, 9.4
2, 14/01/2019 18:19:47, 130266, 55.6, 83.9, 17.2, 550.4, 420.7, 75.8, 3.9, 0, 279.5, 214.8, 49489.7, 349.4, 7, 132.6, 157.2, 5.9
2, 14/01/2019 18:40:48, 130267, 58, 74.2, 16.7, 1053.9, 381.1, 74, 3.3, 0, 320.5, 190, 49367, 386.3, 6.2, 100.7, 143.7, 5.9
2, 14/01/2019 18:59:47, 130268, 57.1, 69.6, 16.8, 1067.8, 367.9, 78.1, 3.8, 0, 251.8, 178.1, 48049.7, 329.8, 6.6, 108.4, 150.6, 7.7
2, 14/01/2019 19:19:48, 130269, 58.1, 79.4, 16.9, 1339.2, 358.4, 72.3, 4.1, 5.1, 310.7, 203.3, 38470.7, 455.9, 9, 189.1, 129.4, 6
2, 14/01/2019 19:40:47, 130270, 48.6, 70.9, 15.3, 1077, 325.4, 63.4, 3.9, 0, 271, 181.5, 40403.3, 355.6, 7.9, 161.1, 122.8, 7.1
2, 14/01/2019 19:59:47, 130271, 42.8, 73.4, 14.8, 533.9, 308.5, 60.9, 4.1, 0.1, 280.2, 188, 37766.1, 338.1, 8.3, 167, 120.5, 5.5
2, 14/01/2019 20:19:47, 130272, 40.7, 74.9, 14.4, 655.5, 266.5, 56, 4.2, 0.3, 331.7, 191.7, 37001.2, 391, 10.3, 243.9, 98.1, 4.6
2, 14/01/2019 20:39:47, 130273, 50.6, 69.2, 16.6, 2329.8, 254.7, 53.2, 3, 0.4, 279.7, 177.1, 38012.5, 492.7, 10.6, 256.1, 79.8, 7.7
2, 14/01/2019 20:59:47, 130274, 45.1, 71, 17.1, 861.6, 261.2, 56, 3.9, 0, 271.2, 181.7, 40881.1, 344.1, 9.6, 213.7, 96.1, 13.8
2, 14/01/2019 21:19:47, 130275, 46.3, 61, 18.6, 698.8, 245.1, 45.9, 4.4, 0, 262.7, 156.3, 27154, 242.8, 7.7, 168.2, 106.6, 10.2
2, 14/01/2019 21:39:47, 130276, 45.2, 52, 18.2, 981.9, 215.7, 41.8, 4.8, 0, 166.8, 133, 29687.5, 539.3, 6.7, 142.9, 121.7, 10.8
2, 14/01/2019 21:59:47, 130277, 49, 59.1, 17.5, 1957.9, 227.8, 46.1, 3.8, 0.5, 258.1, 151.2, 36202.2, 262.6, 7.3, 164.5, 128.9, 7.8
2, 14/01/2019 22:19:46, 130278, 59.3, 72.6, 19.5, 2366.1, 191.9, 28.7, 3.5, 0.7, 321.2, 185.8, 20326.2, 275.9, 9.5, 232.7, 83.8, 9.7
