HOST, TIME, SNAP_ID, SYS_CPU, SYS_DBTIME, SYS_SYSPCT, SYS_READ, SYS_WRITE, SYS_REDO, SYS_OSWAIT, SYS_RMWAIT, SYS_ACTSESS_MAX, SYS_ACTSESS_AVG, SYS_PGA, SYS_PXRUNS, SYS_PXQCT, SYS_PXSRVT, SYS_UCALLS, SYS_IOWAIT
1, 28/01/2019 07:39:17, 131242, 55.4, 63.9, 14.1, 1061.3, 483.1, 49.9, 1.2, 0, 232, 163.7, 68740.1, 170.4, 4.7, 90.6, 100.5, 9
1, 28/01/2019 08:00:17, 131243, 56.4, 74.9, 14.5, 18374, 519.7, 54.8, 1.2, 0, 258, 191.7, 61894.4, 177.2, 4.5, 80.7, 118.5, 11.1
1, 28/01/2019 08:19:17, 131244, 56.5, 59.8, 14.7, 340.2, 512.6, 65.2, 1.2, 0, 250.8, 153.2, 70398.2, 247.1, 4.4, 90, 125, 9.1
1, 28/01/2019 08:39:16, 131245, 74.6, 85.5, 18.3, 1205.8, 458.1, 59.7, 2.1, 0.2, 278.9, 218.8, 69373.4, 140.3, 6.3, 148.7, 120, 9
1, 28/01/2019 08:59:17, 131246, 83.7, 93.8, 20.3, 1543.2, 426.2, 72.2, 2.8, 0.8, 265.1, 240, 72272, 191.3, 7.9, 196.4, 141.7, 11.2
1, 28/01/2019 09:20:17, 131247, 59.4, 81.6, 15.4, 1084, 351.5, 60.3, 1.3, 0.4, 335.5, 209, 65699, 234.8, 7, 141.3, 131.3, 14
1, 28/01/2019 09:39:17, 131248, 51.4, 66.9, 13.1, 675.6, 399.6, 62.4, 1.2, 0.2, 296.3, 171.4, 48473.2, 144, 6.2, 115.3, 145.5, 8.5
1, 28/01/2019 09:59:16, 131249, 39.8, 66.5, 10.6, 1120.1, 347.3, 52.5, 1, 0.4, 300.9, 170.3, 47042.5, 191.7, 4.5, 77, 127.3, 8.7
1, 28/01/2019 10:19:17, 131250, 50, 65.4, 12.3, 1685.4, 376.5, 56.7, 1.1, 0, 332.1, 167.4, 65170.6, 243.2, 5.9, 111.9, 138.7, 7.3
1, 28/01/2019 10:40:16, 131251, 43.5, 58, 11.5, 506.5, 307, 54.9, 1.1, 0, 288.9, 148.5, 72961.8, 189.9, 4.4, 89.2, 134.9, 6.8
1, 28/01/2019 10:59:16, 131252, 36.2, 88.7, 8.7, 237.9, 222.1, 45.5, 0.9, 0, 379, 227, 69572.4, 192.3, 3.8, 76.4, 106.4, 9.1
1, 28/01/2019 11:20:16, 131253, 36.4, 57.4, 10.5, 56.8, 281.2, 64.4, 1.1, 0, 323.7, 146.8, 48489.7, 250.2, 3.1, 46, 159.3, 7.9
1, 28/01/2019 11:40:15, 131254, 45.9, 56.6, 12.8, 1773.1, 345.2, 75.5, 1.1, 0.2, 254.1, 145, 51407.2, 198, 4.5, 91.2, 154.1, 7.4
1, 28/01/2019 11:59:16, 131255, 55.2, 78.6, 14.3, 1134.3, 369.1, 79.7, 1.3, 0.2, 314.2, 201.3, 52591.4, 431.8, 5.7, 114.7, 171.9, 9.8
1, 28/01/2019 12:20:16, 131256, 54.4, 68.3, 14, 984.8, 410.5, 78, 1.2, 0.2, 263.8, 174.8, 54791.3, 226.2, 4.8, 98.1, 147.7, 7.1
1, 28/01/2019 12:40:15, 131257, 55.8, 69.6, 15, 183.7, 441.8, 76.5, 1.4, 0, 264.7, 178.1, 52268.5, 243.7, 4.4, 76.1, 156.3, 7.8
1, 28/01/2019 12:59:16, 131258, 44.1, 48.3, 12.8, 936.3, 371.7, 65.6, 1.2, 0.1, 297.9, 123.7, 57905, 235.7, 3.6, 71.4, 144.7, 7.8
1, 28/01/2019 13:20:16, 131259, 46.9, 60.2, 13.1, 1441.6, 383.2, 61.6, 1.1, 0.2, 223, 154.2, 54883.9, 155.3, 5.3, 115.6, 137.3, 7.3
1, 28/01/2019 13:39:16, 131260, 44.6, 45.7, 12.6, 281.1, 378.5, 67.4, 1.1, 0, 206.4, 116.9, 45726.5, 162.3, 2.6, 54.4, 146.5, 7
1, 28/01/2019 13:59:16, 131261, 44.6, 56.3, 12.6, 1464.5, 308.3, 65.7, 1.1, 0.2, 298.2, 144.1, 51243.5, 274, 3.4, 39.3, 151.8, 8.7
1, 28/01/2019 14:19:15, 131262, 43, 54.1, 12.1, 1510.9, 300.6, 58.2, 1.1, 0, 289.1, 138.4, 50961.7, 212.7, 5.6, 105.1, 128.2, 7.5
1, 28/01/2019 14:40:15, 131263, 36.3, 44.9, 10.2, 819.5, 310.1, 54, 0.9, 0.2, 295.9, 115, 46543.8, 166.6, 2.7, 42.4, 114.1, 7.9
1, 28/01/2019 15:00:15, 131264, 38.4, 58, 10.6, 2208.8, 319.8, 65.6, 1, 0, 291.9, 148.6, 47369.1, 309.7, 3.9, 65.1, 113.7, 7
1, 28/01/2019 15:19:15, 131265, 34.6, 39.3, 10.1, 1175.9, 282, 60.1, 0.9, 0, 201.5, 100.6, 45199.1, 209.8, 3.2, 38.1, 117.5, 6.7
1, 28/01/2019 15:40:15, 131266, 37.8, 48.3, 10.7, 559.9, 322.4, 62.6, 1, 0, 315.4, 123.7, 45653.1, 204.8, 3.2, 32.8, 130.6, 6.2
1, 28/01/2019 16:00:15, 131267, 50.9, 58.5, 12.7, 2513.7, 400.7, 59.3, 1, 0.1, 270.9, 149.7, 73369.8, 359.9, 5.6, 99.4, 120.2, 7.8
1, 28/01/2019 16:20:15, 131268, 51.9, 59.4, 13.3, 1206, 464.4, 62.6, 1.1, 0, 235.7, 151.9, 80450.3, 172.9, 5.7, 98.7, 131, 7.5
1, 28/01/2019 16:39:14, 131269, 57.2, 53.8, 15.1, 484.8, 483.7, 75.1, 1.3, 0, 266.9, 137.7, 74541.1, 192, 4.6, 74, 193.3, 7
1, 28/01/2019 16:59:14, 131270, 78.5, 88.3, 17.3, 6336.7, 345.8, 61.6, 4.5, 0.4, 388, 226, 99480.1, 284.5, 13, 212.2, 143.2, 7.5
1, 28/01/2019 17:20:15, 131271, 94.4, 116.6, 19.5, 5584.8, 308.9, 58.9, 20.7, 7.3, 410, 298.4, 107239.3, 264.8, 17.3, 354.3, 130.7, 8.9
1, 28/01/2019 17:39:15, 131272, 91.6, 119.4, 20.4, 3605, 328.8, 62.8, 17.8, 5.4, 384.2, 305.7, 79008.3, 484.8, 19.4, 390.3, 135.3, 8.9
1, 28/01/2019 18:00:14, 131273, 80.4, 150.1, 19, 7333.5, 301, 53.9, 17.7, 19.6, 645, 384.1, 81402.7, 279.2, 25.7, 486.4, 109.3, 27.9
1, 28/01/2019 18:19:14, 131274, 64.2, 69.4, 16.3, 2702.3, 482, 58.8, 4.5, 2.2, 348.1, 177.6, 81934.9, 201.2, 17, 279.4, 129.3, 14.7
1, 28/01/2019 18:40:14, 131275, 59.2, 93.6, 16.5, 2406.9, 403.7, 50.6, 1.9, 0.1, 375.5, 239.6, 65301.8, 232.5, 13.1, 193.7, 121.2, 20.5
1, 28/01/2019 19:00:15, 131276, 63.4, 96.6, 15.5, 4053.1, 670.4, 48.4, 1.6, 0.4, 367.4, 247.3, 79122.5, 381.4, 9.5, 211.4, 113.1, 9.8
1, 28/01/2019 19:19:14, 131277, 58.6, 57.3, 15.5, 954.3, 415.6, 58.7, 1.3, 0, 202.7, 146.7, 77433.8, 162.6, 6.1, 135, 152.3, 9.4
1, 28/01/2019 19:39:14, 131278, 47.5, 55.6, 12.3, 910.9, 460, 53.5, 1.1, 0, 280.8, 142.3, 74070.3, 139.6, 4.2, 76, 139.1, 6.1
1, 28/01/2019 20:00:14, 131279, 56.7, 104.3, 13.1, 1892.8, 465.8, 48.1, 1.2, 0.9, 452.2, 267, 80480.9, 106, 12.8, 328.2, 97.2, 8
1, 28/01/2019 20:20:14, 131280, 72.7, 129.3, 18.1, 1807.2, 518.8, 50.7, 3.3, 12.1, 450.7, 331, 110200.5, 95.1, 16.3, 455.6, 129.8, 11
1, 28/01/2019 20:40:14, 131281, 77.1, 98.5, 21.7, 2188.4, 549.9, 54.7, 3, 15.1, 354.4, 252, 108001.9, 52, 14.3, 386.4, 132.5, 16.9
1, 28/01/2019 21:00:14, 131282, 84.3, 112.1, 20.8, 1499.7, 569.6, 36.5, 5.5, 8.9, 357.2, 287, 119492.4, 47, 16.2, 443.5, 99.9, 26.9
1, 28/01/2019 21:20:13, 131283, 90.2, 97.3, 21.7, 1512.6, 420.3, 30, 5.4, 4, 277.5, 249.2, 100431.9, 56.7, 14.7, 410.9, 84.5, 18.4
1, 28/01/2019 21:39:13, 131284, 89.6, 103.4, 22.1, 2647.6, 439, 30.8, 5.5, 1.9, 399, 264.7, 86717.8, 57.1, 14.8, 383, 105.4, 19.3
1, 28/01/2019 22:00:14, 131285, 81, 101.8, 20.6, 1670, 429.2, 31, 2.2, 1.3, 363.6, 260.7, 73436.9, 32.9, 13, 337.4, 114.9, 19
1, 28/01/2019 22:20:14, 131286, 78.5, 84, 20.1, 1117.3, 260.4, 31.5, 1.6, 0.3, 251, 215, 79405.6, 24, 11, 298.9, 108.9, 17.8
1, 28/01/2019 22:40:13, 131287, 80.5, 83.7, 19.6, 1754.8, 256.3, 30.5, 1.7, 5, 248.5, 214.3, 89828.2, 49.3, 11.6, 313.6, 97.9, 15
1, 28/01/2019 22:59:13, 131288, 74, 105.9, 17.8, 1768.6, 278.6, 32.6, 1.7, 3.4, 407.4, 271.2, 72344.3, 67.9, 12.7, 311.7, 123.6, 14
1, 28/01/2019 23:19:13, 131289, 84.8, 88.1, 21.3, 1782.2, 227, 33.6, 2.4, 1, 272.8, 225.6, 79246.4, 28, 10.6, 277.1, 127.6, 16.4
1, 28/01/2019 23:39:13, 131290, 78.8, 75.4, 21.4, 2109.6, 209.5, 36.5, 1.6, 2.1, 222.7, 193.1, 72871.2, 36.2, 10, 257, 163.2, 15.8
2, 27/01/2019 23:59:44, 131219, 50.2, 57.1, 9.2, 1647.4, 362.2, 38.1, 0.6, 4, 195.1, 146.1, 75890.8, 92.9, 7.5, 153.2, 121, 5.9
2, 28/01/2019 00:19:43, 131220, 51.7, 76.9, 10, 3851.6, 441.2, 42.4, 1.1, 14.4, 324, 196.9, 71999.8, 63.3, 12.9, 209.6, 123, 11.8
2, 28/01/2019 00:39:43, 131221, 66.3, 180.3, 13.5, 10788.4, 391.9, 34.7, 11.8, 54.3, 540.5, 461.5, 94392.9, 34, 31, 442.3, 86.3, 8.8
2, 28/01/2019 00:59:43, 131222, 65, 149.9, 13.1, 2286.3, 337.9, 21.4, 5.9, 38.4, 441.2, 383.7, 94040.8, 86.1, 22.2, 348.8, 76.6, 11.6
2, 28/01/2019 01:19:43, 131223, 76.6, 156.1, 15.6, 47180.2, 383, 22.5, 14.3, 35.4, 458, 399.7, 94168.6, 133.8, 22.7, 420.9, 93.9, 10.8
2, 28/01/2019 01:39:43, 131224, 87.8, 154.8, 15.4, 62675, 338.9, 16.5, 17.7, 25.5, 452.5, 396.2, 75454.9, 162.1, 24.7, 529.7, 76.9, 11.6
2, 28/01/2019 01:59:43, 131225, 74.9, 118.7, 13.5, 40915, 311.5, 19, 4.5, 12.1, 369.7, 303.8, 67424.4, 162, 15.1, 258.1, 86, 8.3
2, 28/01/2019 02:19:43, 131226, 62.6, 90.2, 11.6, 676, 291, 19.9, 0.8, 8.4, 265.4, 230.9, 67472.9, 113, 10.4, 173.9, 93.8, 4.1
2, 28/01/2019 02:39:43, 131227, 63.2, 92.2, 12.3, 1307, 269.4, 21.6, 0.8, 15.5, 287.4, 236.1, 81213.3, 70, 12.3, 226.2, 108.5, 4
2, 28/01/2019 02:59:43, 131228, 57.9, 90.6, 11, 1111.3, 319.1, 23.4, 0.8, 11.1, 307.5, 231.9, 79510.5, 66, 9.9, 192, 112.6, 6.3
2, 28/01/2019 03:19:42, 131229, 61.7, 79.1, 11.8, 1505.9, 499, 28.8, 0.9, 9.1, 256.5, 202.5, 67229.2, 31.2, 7.7, 159.9, 153.8, 5.5
2, 28/01/2019 03:39:43, 131230, 47.2, 61.5, 9.7, 534.1, 312.3, 29, 0.7, 0.3, 223.7, 157.4, 73626.2, 68.2, 8.7, 185.6, 183.8, 16.7
2, 28/01/2019 03:59:42, 131231, 56.1, 94.4, 11.5, 3719.7, 279.2, 26.9, 1.2, 8, 637.1, 241.6, 113737.4, 109, 13.6, 276.5, 173.5, 32.1
2, 28/01/2019 04:19:43, 131232, 61.3, 67.6, 10.3, 480.1, 607, 22.3, 0.7, 0.3, 222.2, 173, 113054, 64.1, 5.5, 95, 107.3, 3.6
2, 28/01/2019 04:39:43, 131233, 57.2, 60.4, 10.1, 339.1, 462.5, 25.6, 0.8, 0, 177.3, 154.7, 108473.4, 38, 4, 68, 132.8, 4.8
2, 28/01/2019 04:59:42, 131234, 52.6, 78.1, 9.4, 2078.6, 166.6, 23.1, 0.7, 6.4, 283, 200, 69067.1, 120.9, 7.8, 154, 105.5, 3.5
2, 28/01/2019 05:19:42, 131235, 44.6, 56.6, 8, 535.8, 119, 20.4, 0.6, 0.3, 180.9, 144.8, 88486.3, 49.9, 5.1, 99.3, 82.9, 2.6
2, 28/01/2019 05:39:42, 131236, 47.2, 50.8, 8.5, 2457.4, 320, 16.8, 0.6, 3.3, 189.8, 129.9, 73844.2, 101, 7.4, 141.2, 73.7, 3.7
2, 28/01/2019 05:59:42, 131237, 82.6, 123, 14.4, 2746, 534.6, 17.7, 3.6, 6.9, 417, 315, 111582.7, 43.1, 13.5, 324.2, 56.6, 7.6
2, 28/01/2019 06:19:42, 131238, 84.3, 123.5, 12.7, 1408.3, 668.6, 19.2, 6.7, 14.9, 373.4, 316.1, 89518.2, 40.1, 13.6, 328.4, 65.6, 5.3
2, 28/01/2019 06:39:41, 131239, 87.2, 117, 13.1, 777.2, 302.5, 20.8, 1.7, 4, 391, 299.5, 84695.4, 34.8, 12, 282, 65, 5.1
2, 28/01/2019 06:59:42, 131240, 92.8, 133.8, 13.8, 7729.9, 394.4, 24.9, 7.5, 5.5, 479.2, 342.6, 92776.6, 40, 13.4, 328.4, 64.6, 7.2
2, 28/01/2019 07:19:42, 131241, 94.9, 129.3, 13.3, 1487.4, 424.3, 28, 13.3, 8.9, 387.7, 331.1, 68404.9, 61, 17.2, 429.7, 63.9, 5.6
2, 28/01/2019 07:39:42, 131242, 83.6, 129.6, 13.1, 899.9, 426.5, 27.5, 2.2, 3.9, 860.7, 331.9, 74060.2, 34.4, 13.5, 319.5, 78.5, 5.5
2, 28/01/2019 08:00:41, 131243, 88.5, 129.1, 14.5, 7176.8, 483.3, 36.1, 5.4, 1.4, 406, 330.5, 63044.2, 22.1, 16.1, 335.8, 92.6, 7.6
2, 28/01/2019 08:19:41, 131244, 68.9, 98.6, 12.1, 6821.4, 293.6, 38.4, 0.9, 0.1, 327.2, 252.3, 72415.2, 23, 12.4, 231.8, 98.5, 5.3
2, 28/01/2019 08:39:41, 131245, 60.2, 83.8, 11.1, 429.8, 332.7, 40.6, 0.8, 0, 265.9, 214.6, 69002.8, 34, 9.2, 165.9, 106.5, 4.7
2, 28/01/2019 08:59:41, 131246, 70.3, 106.8, 13.7, 1819.9, 258.8, 44.3, 1.2, 1.4, 358.2, 273.5, 70913.6, 117, 11.1, 239.8, 115.4, 8.2
2, 28/01/2019 09:19:41, 131247, 56.2, 97.8, 12.7, 6727.5, 315.3, 46.1, 0.9, 0, 341.6, 250.4, 46922, 137, 8, 160.9, 134.8, 11.3
2, 28/01/2019 09:39:41, 131248, 48.1, 80.1, 10.8, 2110.7, 233.2, 45.4, 0.8, 0, 261, 205.1, 46660, 86, 5.8, 95.3, 138.5, 6.1
2, 28/01/2019 09:59:41, 131249, 49.4, 93.6, 10.7, 641.8, 239.9, 48.4, 0.8, 0.2, 359.6, 239.7, 51351.4, 47, 5.8, 98.7, 129.3, 7.2
2, 28/01/2019 10:19:42, 131250, 64.3, 99.9, 13.9, 1866.4, 267.1, 52.3, 1.3, 2.3, 343.1, 255.9, 56331.6, 149.9, 9.5, 204.6, 142.9, 5.8
2, 28/01/2019 10:39:41, 131251, 56, 92.1, 11.5, 527.9, 277.4, 47.3, 0.8, 0.1, 298.4, 235.7, 49199.1, 55, 7, 112.6, 129.8, 4.8
2, 28/01/2019 10:59:41, 131252, 66, 141.8, 12.8, 94012.7, 263.5, 41, 3.7, 5.6, 443.5, 362.9, 59187.3, 147.1, 15, 346.7, 93.9, 12.9
2, 28/01/2019 11:19:41, 131253, 69.8, 117.9, 14.8, 47956.8, 271.1, 50.5, 1.8, 0.5, 410.5, 301.9, 52164, 112, 10.3, 196.6, 142, 10.1
2, 28/01/2019 11:39:41, 131254, 59.9, 100.5, 13.2, 1663.1, 237.1, 48.5, 1, 2.5, 359.1, 257.2, 59821.5, 122.7, 9.3, 188.7, 119.9, 8
2, 28/01/2019 11:59:41, 131255, 70.5, 129.2, 15, 59769.6, 267.8, 47.2, 5.1, 6.9, 407.4, 330.8, 73941.4, 132.1, 13.3, 330.2, 109.4, 11.2
2, 28/01/2019 12:19:41, 131256, 74.9, 121.7, 15, 82965.2, 274.8, 44.7, 3.4, 7, 383, 311.5, 61960.3, 110.9, 13.6, 366.3, 107.5, 7.8
2, 28/01/2019 12:39:41, 131257, 50.5, 85, 10.5, 650, 229.7, 46.1, 0.8, 0, 275.9, 217.6, 56766.1, 23, 7, 158.2, 120.6, 5.3
2, 28/01/2019 12:59:40, 131258, 54.2, 86.8, 12.6, 1186.9, 217, 47.8, 0.9, 0.9, 314.2, 222.3, 52069.2, 99.8, 6.9, 131.8, 122.5, 8.6
2, 28/01/2019 13:19:40, 131259, 51.6, 88.7, 11.2, 1382.8, 229.4, 46, 0.8, 0.1, 289.6, 227, 57697.4, 134, 7.2, 132.3, 114.9, 5.7
2, 28/01/2019 13:39:41, 131260, 49.2, 76, 10, 556.1, 225.3, 44.5, 0.8, 2.1, 232.7, 194.6, 57993.8, 63.9, 6.2, 104.1, 126.2, 4.5
2, 28/01/2019 13:59:40, 131261, 51.1, 87.3, 10.4, 1509.9, 251.9, 50, 0.8, 3.5, 335.4, 223.5, 62975.1, 38.9, 6.4, 118.3, 124, 5.2
2, 28/01/2019 14:19:40, 131262, 48.8, 78.9, 10.6, 1383.5, 326.8, 67.6, 0.8, 3.3, 298.1, 201.9, 42158.5, 82, 6.2, 119.2, 130.4, 4.1
2, 28/01/2019 14:39:40, 131263, 49.7, 84.3, 10.1, 4320, 265.6, 45.5, 0.8, 2.7, 278.4, 215.9, 42064.4, 57, 5.5, 84.5, 127, 4.3
2, 28/01/2019 14:59:40, 131264, 34.5, 70.2, 7.1, 2629.8, 200.4, 28.9, 0.6, 0.5, 251.9, 179.8, 56030.5, 157.9, 6.6, 93.3, 69.2, 3.7
2, 28/01/2019 15:19:41, 131265, 33.2, 61.7, 6.7, 2453.8, 150.8, 27.7, 0.5, 0.2, 229.9, 158, 46991.3, 61, 6.6, 76.7, 64.6, 3.4
2, 28/01/2019 15:39:40, 131266, 29.6, 86.7, 6.2, 1484.5, 155.4, 31, 0.5, 0, 1694.2, 222, 41533.9, 394.7, 5.7, 39, 80.4, 3
2, 28/01/2019 15:59:40, 131267, 58.1, 114.9, 12.4, 2174, 367.8, 57.1, 0.9, 1.3, 1435.2, 294, 70938.3, 506.4, 7.9, 115.7, 139.6, 4.4
2, 28/01/2019 16:19:40, 131268, 56.9, 91.9, 12.7, 1104.7, 409.3, 57.7, 0.9, 0.1, 271.1, 235.3, 74799.7, 96.9, 6.5, 82.6, 152.5, 4.8
2, 28/01/2019 16:39:40, 131269, 60.7, 90.2, 12.4, 841, 441.1, 51.8, 0.9, 1.4, 288, 230.9, 81628.6, 50, 8, 98.9, 139.9, 5.3
2, 28/01/2019 16:59:40, 131270, 43.3, 78.4, 10.1, 270.9, 456, 49.1, 0.8, 0, 260, 200.6, 75306.1, 103.8, 8.9, 77.9, 134.2, 5.2
2, 28/01/2019 17:19:40, 131271, 43.1, 75.4, 10.4, 528.6, 548.3, 49.7, 0.8, 0.1, 295.8, 193, 72850.7, 136, 9.1, 104.2, 139.9, 4.1
2, 28/01/2019 17:39:39, 131272, 48.4, 87.5, 11.6, 1021.6, 482.6, 50.6, 0.9, 0.6, 278.8, 223.9, 78911.2, 206.9, 10.1, 151, 131.8, 4
2, 28/01/2019 17:59:40, 131273, 50.3, 86.3, 11.5, 547, 642.1, 48.7, 0.8, 1.1, 314.5, 220.8, 73845.5, 146.1, 9.5, 125.6, 128.9, 5.6
2, 28/01/2019 18:19:40, 131274, 45.4, 68.6, 10.7, 1352.6, 603.2, 49.4, 0.8, 0.5, 231.7, 175.6, 72105.3, 301, 8.4, 94, 127.4, 5.8
2, 28/01/2019 18:39:40, 131275, 42, 76.6, 9.6, 430.3, 419.3, 39.9, 0.7, 0.1, 250, 196, 73379.6, 91.2, 7.5, 81.8, 112.2, 4.4
2, 28/01/2019 18:59:39, 131276, 45.4, 94.9, 10.1, 1693.1, 319.5, 42.6, 0.7, 4.5, 279.6, 242.8, 65675.4, 127.9, 10.5, 165.6, 106.6, 6.1
2, 28/01/2019 19:19:40, 131277, 51.2, 80, 10, 826.4, 176.7, 38, 0.7, 1.3, 270.9, 204.8, 76246.5, 173.3, 6.3, 95.9, 95.7, 4.2
2, 28/01/2019 19:39:39, 131278, 47.2, 76.8, 9.1, 452, 196.2, 38.8, 0.7, 0.1, 271.9, 196.6, 77503.5, 477, 6.2, 91.3, 100, 2.9
2, 28/01/2019 19:59:39, 131279, 42.8, 87.2, 9.6, 6015.8, 243.8, 41.4, 0.7, 0, 304.6, 223.3, 50632.5, 282.6, 8.6, 152.8, 109.6, 4.7
2, 28/01/2019 20:20:39, 131280, 58.6, 116.9, 13.1, 2543.2, 319.9, 41.8, 1, 11, 405.9, 299.2, 70076.4, 324.8, 16.3, 340, 119.1, 5
2, 28/01/2019 20:39:39, 131281, 61.2, 86, 13.4, 1358.2, 375, 42.8, 1, 5.1, 269, 220.3, 62885.1, 404.9, 11.1, 230.2, 127.6, 5.1
2, 28/01/2019 20:59:39, 131282, 53.8, 80.1, 11.6, 656.6, 242.8, 46, 0.9, 0.2, 239.2, 205.1, 62400.1, 177.4, 9.1, 175.7, 158, 10.5
2, 28/01/2019 21:19:39, 131283, 53.1, 62.2, 10.7, 479.2, 358.8, 45.1, 0.8, 0.1, 205.5, 159.3, 73026.3, 194, 7.4, 128.2, 188.8, 2.2
2, 28/01/2019 21:39:39, 131284, 55.8, 66.3, 11.5, 1951.6, 269, 42.9, 0.8, 4, 230.4, 169.6, 70995.7, 442.5, 10, 202.6, 180.4, 2.6
2, 28/01/2019 21:59:39, 131285, 56.9, 70.9, 11.6, 2477.5, 319, 35.5, 0.8, 0.2, 240.2, 181.6, 71005.1, 384.4, 9.1, 192.5, 142.1, 6.8
2, 28/01/2019 22:19:39, 131286, 44.9, 57.5, 8.9, 1573.3, 216.4, 24.2, 0.6, 0.1, 186.3, 147.3, 80477.2, 241.9, 9.1, 190, 86.5, 4
