INSTANCE_NUMBER, SNAP_ID, T_BEG, USR_GROUP, CPU, DBTIME, PGA, OTH_WAIT, PXENQ, PXQTIME, PXQRY, PXREL, REQS, YIELDS, IOWAIT, READ, WRITE
1, 130715, 21/01/2019 00:00:07, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 751, 1, 0, 0, 0
1, 130716, 21/01/2019 00:20:07, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 625, 0, 0, 0, 0
1, 130717, 21/01/2019 00:40:21, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 384, 0, 0, 0, 0
1, 130718, 21/01/2019 01:00:05, ADW_UNLOAD_GROUP, 5.9, 12.9, 907.6, 4.8, 0, 0, 33, 308, 1818, 2169, 2.2, 4253.8, 1710.5
1, 130719, 21/01/2019 01:20:02, ADW_UNLOAD_GROUP, 1.4, 4.5, 312, 2.8, 0, 0, 6, 40, 646, 275, 0.3, 176.1, 684
1, 130720, 21/01/2019 01:40:12, ADW_UNLOAD_GROUP, 0.6, 3.1, 240.3, 2.2, 0, 0, 0, 0, 650, 150, 0.3, 54.1, 756.2
1, 130721, 21/01/2019 02:00:22, ADW_UNLOAD_GROUP, 0.5, 3.1, 247.7, 2.3, 0, 0, 0, 0, 717, 146, 0.3, 44, 671.8
1, 130722, 21/01/2019 02:20:17, ADW_UNLOAD_GROUP, 13.9, 20.3, 7220.5, 4.2, 0, 0, 28, 280, 1633, 20923, 2.2, 3711.3, 3484.8
1, 130723, 21/01/2019 02:40:27, ADW_UNLOAD_GROUP, 33.4, 45.4, 15790.3, 10.5, 0, 0, 40, 440, 1577, 70373, 1.5, 4842.9, 1658.2
1, 130724, 21/01/2019 03:00:37, ADW_UNLOAD_GROUP, 28.9, 43.7, 8659.8, 10.5, 0, 0, 34, 489, 1298, 46641, 4.3, 3684.8, 4424.1
1, 130725, 21/01/2019 03:20:09, ADW_UNLOAD_GROUP, 6.7, 8.1, 11586.1, 1.1, 0, 0, 26, 256, 836, 2892, 0.3, 1432.2, 806
1, 130726, 21/01/2019 03:40:06, ADW_UNLOAD_GROUP, 2, 2.7, 7542.6, 0.5, 0, 0, 8, 60, 266, 466, 0.2, 196.9, 35.1
1, 130727, 21/01/2019 04:00:14, ADW_UNLOAD_GROUP, 0.5, 0.5, 2423.8, 0, 0, 0, 1, 16, 525, 98, 0, 12.2, 0.2
1, 130728, 21/01/2019 04:20:06, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 727, 0, 0, 0, 0
1, 130729, 21/01/2019 04:40:07, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 752, 0, 0, 0, 0
1, 130730, 21/01/2019 05:00:18, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 404, 0, 0, 0, 0
1, 130731, 21/01/2019 05:20:12, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 577, 0, 0, 0, 0
1, 130732, 21/01/2019 05:40:49, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 617, 0, 0, 0, 0
1, 130733, 21/01/2019 06:00:05, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 691, 0, 0, 0, 0
1, 130734, 21/01/2019 06:20:20, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 677, 0, 0, 0, 0
1, 130735, 21/01/2019 06:40:04, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 670, 0, 0, 0, 0
1, 130736, 21/01/2019 07:00:09, ADW_UNLOAD_GROUP, 0, 0.1, 0.2, 0.1, 0, 0, 0, 0, 771, 1, 0, 0, 0
1, 130737, 21/01/2019 07:20:16, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 634, 0, 0, 0, 0
1, 130738, 21/01/2019 07:40:10, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 708, 0, 0, 0, 0
1, 130739, 21/01/2019 08:00:16, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 695, 1, 0, 0, 0
1, 130740, 21/01/2019 08:20:08, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 769, 1, 0, 0, 0
1, 130741, 21/01/2019 08:40:20, ADW_UNLOAD_GROUP, 0, 0.1, 0.3, 0.1, 0, 0, 0, 0, 754, 0, 0, 0, 0
1, 130742, 21/01/2019 09:00:07, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 259, 1, 0, 0, 0
1, 130743, 21/01/2019 09:20:11, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 711, 0, 0, 0, 0
1, 130744, 21/01/2019 09:40:08, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 623, 0, 0, 0, 0
1, 130745, 21/01/2019 10:00:21, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 576, 0, 0, 0, 0
1, 130746, 21/01/2019 10:20:26, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 536, 0, 0, 0, 0
1, 130747, 21/01/2019 10:40:50, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 200, 0, 0, 0, 0
1, 130748, 21/01/2019 11:00:05, ADW_UNLOAD_GROUP, 0, 0.1, 0.4, 0.1, 0, 0, 0, 0, 448, 0, 0, 0, 0
1, 130749, 21/01/2019 11:20:25, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 383, 1, 0, 0, 0
1, 130750, 21/01/2019 11:40:26, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 220, 0, 0, 0, 0
1, 130751, 21/01/2019 12:00:13, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 301, 1, 0, 0, 0
1, 130752, 21/01/2019 12:20:07, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 584, 0, 0, 0, 0
1, 130753, 21/01/2019 12:40:16, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 674, 0, 0, 0, 0
1, 130754, 21/01/2019 13:00:20, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 664, 1, 0, 0, 0
1, 130755, 21/01/2019 13:20:03, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 679, 1, 0, 0, 0
1, 130756, 21/01/2019 13:40:18, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 467, 2, 0, 0, 0
1, 130757, 21/01/2019 14:00:08, ADW_UNLOAD_GROUP, 0, 0.1, 0.2, 0.1, 0, 0, 0, 0, 538, 0, 0, 0, 0
1, 130758, 21/01/2019 14:20:27, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 316, 0, 0, 0, 0
