HOST, SNAP_ID, TIME, SYS_CPU, SYS_DBTIME, SYS_SYSPCT, SYS_READ, SYS_WRITE, SYS_REDO, SYS_OSWAIT, SYS_RMWAIT, SYS_ACTSESS_MAX, SYS_ACTSESS_AVG, SYS_PGA, SYS_PXRUNS, SYS_PXQCT, SYS_PXSRVT, SYS_UCALLS, SYS_IOWAIT
1, 127607, 05/12/2018 06:39:53, 18.4, 45.6, 6, 83, 180.4, 33.8, 0.6, 0, 241.4, 116.7, 10331.4, 154.7, 1.6, 9.4, 91.8, 3
1, 127608, 05/12/2018 06:59:53, 26.9, 57.8, 8.5, 71.8, 254.4, 48.8, 0.8, 0, 275, 147.9, 10756.1, 180.2, 1.1, 2.2, 116, 5.9
1, 127609, 05/12/2018 07:19:53, 38.1, 53.9, 11.5, 1361.6, 306.1, 55.5, 1, 0.1, 212.6, 137.9, 16109, 266.8, 2.8, 45.8, 133, 6.4
1, 127610, 05/12/2018 07:39:53, 47.2, 53.1, 14.6, 877.1, 358.2, 65.2, 1.2, 0, 185.3, 136, 10262.8, 205, 1.9, 23, 160.2, 8.3
1, 127611, 05/12/2018 07:59:52, 54.2, 72.3, 15.8, 111.8, 411.2, 80.8, 1.2, 0.1, 249.9, 185.1, 12503.7, 160.5, 2.5, 17.3, 170.2, 12.5
1, 127612, 05/12/2018 08:19:52, 49, 96.2, 13.7, 2352.5, 351.3, 72.3, 1.1, 0, 409.7, 246.4, 11413.7, 251.3, 3.7, 52.7, 132.8, 10
1, 127613, 05/12/2018 08:39:52, 53.6, 85.4, 15.6, 295, 369.5, 80.7, 1.2, 0, 353.9, 218.5, 11193.7, 230.7, 2.8, 31.2, 173.8, 13.9
1, 127614, 05/12/2018 08:59:52, 39.4, 61.1, 11.9, 197.2, 372.2, 64.6, 1, 0, 225.4, 156.4, 19294.7, 163.2, 2.3, 21.4, 142.2, 15.8
1, 127615, 05/12/2018 09:19:52, 41, 69.3, 12.3, 1884.4, 332, 56.3, 1, 0.6, 271.7, 177.4, 12421.6, 289.2, 5.1, 98.7, 131.1, 13.3
1, 127616, 05/12/2018 09:39:52, 32.4, 82, 10, 317.4, 269, 51.7, 0.9, 0, 302.1, 209.8, 11441.5, 174.8, 4.2, 69.5, 124.7, 9.6
1, 127617, 05/12/2018 09:59:52, 31.1, 66.2, 10.1, 201.5, 267.7, 53.5, 0.9, 0, 254.8, 169.5, 11142.8, 161.4, 3, 22.1, 128.3, 13
1, 127618, 05/12/2018 10:19:52, 36, 54.8, 11.3, 334.3, 303.7, 55.9, 0.9, 0, 176.5, 140.2, 10286.8, 174.5, 2.7, 28.1, 148.5, 13.6
1, 127619, 05/12/2018 10:39:51, 39, 73.4, 11.4, 1211.7, 298, 52, 0.9, 0.1, 321.5, 187.8, 15778.5, 210.8, 4, 75.9, 134.3, 11.7
1, 127620, 05/12/2018 10:59:51, 30.2, 65.8, 9.5, 272.9, 278.9, 61.3, 0.8, 0, 305.6, 168.4, 14363.5, 164.8, 2.3, 40.6, 127.4, 14
1, 127621, 05/12/2018 11:19:51, 28.3, 61.5, 9, 157.6, 256.7, 52.9, 0.8, 0, 298.2, 157.4, 10152.6, 152.7, 1.3, 10.3, 124.3, 11.7
1, 127622, 05/12/2018 11:39:52, 28.2, 51.8, 9.5, 73.4, 250.8, 53.7, 0.9, 0, 287.3, 132.6, 10351.7, 148, 1.2, 4.3, 135.5, 13.8
1, 127623, 05/12/2018 11:59:52, 37.5, 64, 11.5, 1243.1, 263.9, 53.9, 1, 0.1, 270.6, 163.7, 11719.7, 281.8, 4.7, 66.8, 131.5, 13.2
1, 127624, 05/12/2018 12:19:52, 35.9, 50.3, 11.3, 231.2, 290.6, 58.3, 1, 0, 197.9, 128.8, 10687.4, 150.6, 3.8, 37.4, 155.4, 14.6
1, 127625, 05/12/2018 12:39:51, 38.9, 87.7, 10.3, 4359.9, 245.9, 45.6, 0.8, 0, 352.7, 224.6, 24202.9, 162.7, 9.1, 112.3, 111.6, 15.3
1, 127626, 05/12/2018 12:59:52, 33.5, 61, 9.4, 407.9, 245, 53.3, 0.8, 0, 252.1, 156.1, 12184.3, 142.2, 5.7, 61.6, 131.2, 14.8
1, 127627, 05/12/2018 13:19:51, 71.9, 107, 16.1, 7911.4, 286.8, 50.8, 3.4, 0.8, 382.5, 273.9, 27462.3, 259.8, 17, 280.5, 123, 12.5
1, 127628, 05/12/2018 13:39:51, 65.6, 85.1, 15.5, 3303.5, 300, 61, 1.7, 0.1, 360, 217.8, 35288.5, 203.8, 11, 167.3, 158.2, 6.9
1, 127629, 05/12/2018 14:00:51, 51.6, 95.1, 12.2, 1835.3, 279.2, 51.9, 2.1, 0.1, 404.6, 243.6, 31890.8, 259.9, 13.9, 236.8, 138.3, 6.6
1, 127630, 05/12/2018 14:19:51, 51.3, 96, 12.3, 3349.2, 227.8, 49.9, 1.5, 0.1, 370.5, 245.8, 30855.7, 204.9, 16.3, 244.5, 135.4, 5.8
1, 127631, 05/12/2018 14:39:51, 32.1, 67.5, 9.2, 356.7, 292.2, 50.4, 0.8, 0, 282.1, 172.8, 23213.4, 185.1, 7, 71.2, 138.4, 4.1
1, 127632, 05/12/2018 14:59:51, 34.3, 69.9, 9.7, 573.3, 275.9, 51.5, 0.9, 0, 315.9, 179, 11341, 223.9, 5.7, 53, 148.8, 5.7
1, 127633, 05/12/2018 15:19:51, 37.4, 51.5, 10.3, 477.1, 325.7, 56.8, 0.9, 0, 234.9, 131.7, 30431.5, 159.5, 3.7, 42.8, 161.4, 4.5
1, 127634, 05/12/2018 15:39:51, 37.6, 55.5, 10.3, 406.2, 286.4, 62.2, 0.9, 0, 284.3, 142.1, 12423.7, 273.3, 2.8, 29.7, 165.5, 4.7
1, 127635, 05/12/2018 15:59:50, 40.2, 66.1, 10.9, 1611.8, 346.6, 60.9, 1, 0, 318.1, 169.2, 18691.2, 228.4, 11, 220.3, 151.4, 5.1
1, 127636, 05/12/2018 16:19:51, 38.9, 65.9, 11, 390, 367.4, 77.5, 0.9, 0, 282.2, 168.8, 20902.4, 184.6, 9.2, 213.1, 155.2, 4.9
1, 127637, 05/12/2018 16:39:50, 43.2, 70.8, 11.3, 191.6, 418.2, 85.9, 1, 0, 344.9, 181.3, 31438, 173.4, 9.8, 250.5, 157, 3.6
1, 127638, 05/12/2018 16:59:50, 39, 54.4, 10.2, 295.7, 515, 95.1, 0.9, 0, 221.1, 139.4, 32563.4, 203.1, 10.9, 286, 145.7, 3.9
1, 127639, 05/12/2018 17:19:51, 35.6, 51.2, 10.2, 657.5, 445.3, 93, 0.9, 0, 229, 131.2, 21976.1, 168.1, 8.6, 221.5, 155.9, 3.3
1, 127640, 05/12/2018 17:39:50, 32.8, 44.1, 9.6, 1299.8, 395.7, 76.1, 0.8, 0, 180.3, 112.8, 17626.4, 275.9, 7.2, 164.1, 146.6, 3.4
1, 127641, 05/12/2018 17:59:50, 43.6, 94.4, 12.7, 1910.4, 352.1, 73, 1.1, 0, 361, 241.6, 29137.3, 242.9, 12.2, 210, 157, 45.1
1, 127642, 05/12/2018 18:19:50, 36.5, 51.9, 9.9, 2169.5, 287.5, 62.3, 0.8, 0, 269.5, 132.9, 19726.1, 224.3, 12, 204.3, 146.6, 6.2
1, 127643, 05/12/2018 18:39:50, 34.6, 43.4, 9.9, 408.6, 299.8, 65.5, 0.9, 0, 208, 111.1, 19189.3, 217.1, 12.1, 202.9, 162.5, 6.3
1, 127644, 05/12/2018 18:59:50, 31.3, 43.6, 9.4, 184.7, 311.5, 68.4, 0.8, 0, 234.1, 111.5, 19067.1, 162, 12.1, 202.8, 173.5, 4.9
1, 127645, 05/12/2018 19:19:50, 33.2, 39, 9.8, 1476.1, 321.6, 65.9, 0.8, 0, 185.4, 99.9, 16627.6, 166, 11.4, 188.3, 157.2, 4
1, 127646, 05/12/2018 19:39:50, 50.7, 74.8, 14.7, 1210.4, 282.6, 54.6, 1.6, 0.3, 277.6, 191.6, 17940, 230.1, 10.3, 170.9, 139.9, 15.4
1, 127647, 05/12/2018 19:59:50, 60.5, 120.1, 14.4, 3224.7, 392, 48.9, 1.8, 0.1, 459.3, 307.5, 30115.2, 258.8, 17.2, 354.4, 91.9, 20.9
1, 127648, 05/12/2018 20:20:50, 71.7, 117.4, 17.8, 3279.1, 629.1, 49, 3.1, 0.9, 413.3, 300.6, 43493.7, 276.8, 17.7, 415.6, 108.1, 9.7
1, 127649, 05/12/2018 20:39:50, 54, 81.3, 14, 4153.3, 567.2, 46.5, 1, 0, 317.6, 208.1, 53489.2, 175.9, 12.1, 294.5, 109.8, 8.8
1, 127650, 05/12/2018 20:59:50, 44.8, 97.8, 8.3, 1063.8, 356.2, 35, 0.6, 0, 388.5, 250.3, 62381.8, 143.3, 11.6, 279.9, 64.5, 9
1, 127651, 05/12/2018 21:19:49, 47.5, 61.5, 9.7, 1716.8, 401.1, 39.8, 0.7, 0, 261.3, 157.3, 21422.8, 156.1, 10.2, 236.2, 74.3, 3.8
1, 127652, 05/12/2018 21:39:49, 48, 51.6, 9.8, 1592.7, 453.4, 40.8, 0.7, 0, 165.4, 132.1, 23338.6, 203.1, 9.6, 233.5, 68.5, 5
1, 127653, 05/12/2018 21:59:49, 42.5, 58.5, 8.1, 788.8, 313, 38.2, 0.6, 0, 290, 149.8, 58051.5, 149.2, 7.9, 188.1, 57, 4.6
1, 127654, 05/12/2018 22:19:49, 40.7, 59.6, 9.1, 2711.9, 256.8, 37.2, 0.7, 0.4, 267.1, 152.6, 32260.2, 239.7, 8.9, 215.7, 54.5, 6
1, 127655, 05/12/2018 22:40:49, 32.7, 44.8, 9, 1054.5, 212.8, 41.9, 0.7, 0, 229.3, 114.7, 17190.7, 164.4, 7.5, 173.2, 68.8, 6.4
1, 127656, 05/12/2018 22:59:49, 29.5, 50.2, 8.9, 939.5, 244.2, 49.9, 0.7, 0, 251.9, 128.6, 21049.9, 156.2, 6.4, 142.4, 93.5, 6.8
1, 127657, 05/12/2018 23:19:49, 27.3, 64.2, 8.4, 979.8, 199.1, 47.8, 0.7, 0, 327.5, 164.3, 22381.3, 127.2, 6.1, 150, 88.9, 4.8
1, 127658, 05/12/2018 23:39:49, 36.1, 42.1, 10.1, 3853.4, 261.4, 50.2, 0.8, 0.3, 179.5, 107.7, 28642.2, 287.2, 7.4, 189.3, 100, 6.8
2, 127587, 05/12/2018 00:00:05, 28.4, 35.1, 8.4, 1562.1, 289.9, 49.4, 0.7, 0, 133.8, 89.8, 35498, 318.4, 6.4, 137.4, 156.7, 10.9
2, 127588, 05/12/2018 00:20:05, 35.2, 67.4, 9.6, 9988.3, 286.2, 44.9, 0.7, 13.7, 330.3, 172.6, 43452.2, 483, 12.8, 229.9, 148.6, 21.9
2, 127589, 05/12/2018 00:39:05, 46, 116.6, 12.7, 10602.2, 260.4, 48.2, 1, 26.5, 363.9, 298.6, 41527.9, 291.2, 23.4, 340.1, 130.8, 12.9
2, 127590, 05/12/2018 01:00:05, 44.6, 95.6, 12, 1135.8, 315.9, 53.6, 0.9, 7.6, 286.5, 244.8, 37258.7, 329.5, 19.8, 255.4, 131.4, 11.8
2, 127591, 05/12/2018 01:20:04, 44, 73.4, 11.5, 27055.9, 227.7, 41.6, 0.9, 1.3, 281.8, 187.9, 43196.7, 425.7, 17.5, 247.2, 137.7, 15.7
2, 127592, 05/12/2018 01:40:04, 75.4, 86.3, 16.4, 72312.8, 218.4, 42.5, 1.4, 3.4, 261.5, 220.9, 54834, 379.8, 19.2, 331.2, 141.2, 13.4
2, 127593, 05/12/2018 02:00:04, 69.4, 79.7, 15.5, 46767.4, 285.2, 34.7, 1.5, 2.8, 294.8, 204, 32386.3, 440.7, 17.1, 287.4, 148.2, 12.7
2, 127594, 05/12/2018 02:20:04, 37.9, 43.7, 10.7, 687.8, 214, 40.5, 0.9, 0, 154.3, 111.8, 31699.8, 404.5, 10.3, 134.3, 216.9, 5.9
2, 127595, 05/12/2018 02:40:04, 22, 69.4, 6.4, 389.3, 179.9, 30.5, 0.6, 0, 291.4, 177.7, 29538.6, 309, 6.8, 84.3, 163.5, 2.8
2, 127596, 05/12/2018 03:00:04, 29.3, 38.6, 9.4, 57, 200.5, 42.2, 0.8, 0, 267.2, 98.8, 14640.2, 264.1, 4.3, 55.3, 296.9, 2.5
2, 127597, 05/12/2018 03:20:04, 23.7, 27.7, 8, 54.2, 203.6, 43.2, 0.7, 0, 128.5, 70.9, 11717.5, 370.6, 2.9, 32.8, 243.2, 6.3
2, 127598, 05/12/2018 03:40:04, 29.1, 36.1, 9, 1846.6, 261, 35.8, 0.8, 0, 127.9, 92.5, 15745.9, 349.9, 4.8, 96.5, 199.4, 8.8
2, 127599, 05/12/2018 04:00:04, 17.5, 33.7, 5.5, 214.5, 230.8, 27.1, 0.5, 0, 140.1, 86.3, 41066.3, 278.8, 2, 29.5, 120.4, 2.2
2, 127600, 05/12/2018 04:19:04, 22.6, 13.6, 6.1, 123.5, 486.2, 24.2, 0.5, 0.1, 90.5, 34.8, 66687.5, 359.3, 2.1, 21.2, 110.2, 1.5
2, 127601, 05/12/2018 04:39:03, 27.7, 23.3, 6.6, 1521, 555.5, 22.4, 0.5, 0, 100, 59.7, 50547.5, 288.2, 3.7, 75.7, 103, 2.2
2, 127602, 05/12/2018 05:00:04, 18.7, 24.3, 5.8, 317.4, 258.3, 26.2, 0.5, 0, 111, 62.1, 50451.6, 239.6, 3, 67.9, 113.9, 3.2
2, 127603, 05/12/2018 05:20:04, 16.6, 18.9, 5.4, 1065.6, 162.4, 29.9, 0.5, 0, 90.1, 48.4, 49542, 351.8, 3.1, 76.7, 86.2, 2.3
2, 127604, 05/12/2018 05:40:04, 16.6, 28.8, 5.2, 352.7, 136.2, 25.8, 0.5, 0, 168.8, 73.8, 53285.2, 270.6, 2.6, 66.1, 83.4, 2.8
2, 127605, 05/12/2018 05:59:03, 54.2, 54.8, 10.7, 1949.6, 512.9, 23.3, 0.7, 0.2, 243.7, 140.2, 93922.3, 265, 9, 228.5, 89.4, 6
2, 127606, 05/12/2018 06:20:03, 64.9, 70.3, 11.4, 1252.3, 318.6, 22.9, 0.8, 0.1, 254.9, 179.9, 74383.5, 356.4, 10.9, 287.6, 89.6, 6.6
2, 127607, 05/12/2018 06:40:04, 61.7, 76.8, 10.1, 1002.1, 276.1, 25.6, 0.7, 0.1, 356.8, 196.5, 75563.5, 246.7, 10.4, 280.2, 86.1, 4.3
2, 127608, 05/12/2018 07:00:04, 70.3, 89.1, 11.9, 7219.1, 475.7, 33.1, 0.9, 0.1, 383.4, 228, 55467.1, 259.3, 10.8, 298.6, 100.5, 5
2, 127609, 05/12/2018 07:20:03, 53.8, 59.5, 11.4, 1914.9, 473.4, 35.4, 0.8, 0, 215.6, 152.3, 55163.9, 357, 9.8, 263.4, 111.7, 6.3
2, 127610, 05/12/2018 07:40:03, 43.6, 43, 9.7, 1147.7, 312.7, 36, 0.7, 0, 149, 110, 35328.8, 262.1, 7.6, 189.8, 111.6, 5.5
2, 127611, 05/12/2018 08:00:03, 55.8, 62.5, 13.4, 16941.1, 401, 47, 1, 0, 256.1, 159.9, 56187.2, 233.7, 8.9, 213.7, 153.5, 8.1
2, 127612, 05/12/2018 08:20:03, 40, 77.4, 10.6, 1088.9, 252.3, 38.5, 0.8, 0, 382.3, 198.2, 37239, 341.4, 7.8, 229.8, 109.1, 7.8
2, 127613, 05/12/2018 08:40:02, 57.3, 74.8, 14.3, 17109.4, 260.4, 56.7, 1.1, 0, 329, 191.6, 33101.7, 286.7, 5.2, 216.2, 156.7, 8.3
2, 127614, 05/12/2018 09:00:03, 37.2, 45.5, 10.7, 423.4, 251.1, 56.1, 0.8, 0, 248.8, 116.4, 23778.6, 246.7, 3.5, 142.1, 155.1, 8
2, 127615, 05/12/2018 09:20:02, 32.3, 43.8, 9.3, 16564.5, 298.9, 55.3, 0.8, 0, 283.6, 112, 21863.6, 356.8, 3.9, 108.3, 154.3, 4.4
2, 127616, 05/12/2018 09:41:02, 32.5, 63.4, 9.2, 355, 308.6, 59.4, 0.8, 0, 235.3, 162.3, 15709.2, 292.8, 3.3, 102.6, 161.7, 4.2
2, 127617, 05/12/2018 09:59:03, 33.3, 49.8, 10.4, 1190.6, 313.7, 63.8, 0.8, 0, 234.1, 127.6, 11012.9, 245.4, 1.1, 32.4, 184.5, 5.8
2, 127618, 05/12/2018 10:20:03, 29.9, 31.9, 9.7, 1015.2, 310.2, 68.5, 0.9, 0, 111.9, 81.7, 11036.7, 366, 0.5, 5.1, 200, 3.9
2, 127619, 05/12/2018 10:40:03, 34.7, 50.7, 10.6, 2969, 290.2, 62.7, 0.9, 0, 249.4, 129.9, 13030.5, 363.1, 3.7, 92.4, 192.2, 4.3
2, 127620, 05/12/2018 11:00:02, 33.3, 45.6, 10.2, 1693.6, 410.8, 63.5, 0.9, 0, 206, 116.6, 15306, 277.9, 2.8, 56.8, 196.4, 5.3
2, 127621, 05/12/2018 11:20:02, 39.1, 56.9, 10.7, 1379.8, 333.9, 66, 0.9, 0, 262.7, 145.6, 13249.4, 415.3, 3.3, 62.5, 182.4, 3.8
2, 127622, 05/12/2018 11:40:03, 40.4, 51, 11.6, 2270.5, 336.2, 70.7, 1, 0, 297.3, 130.5, 14563.3, 316.2, 2.5, 56.7, 219.7, 4.4
2, 127623, 05/12/2018 12:00:02, 46.5, 55.3, 12.8, 3413.4, 378.6, 69.3, 1, 0.2, 213.9, 141.5, 19290.6, 353, 3.6, 98.2, 219.9, 4.7
2, 127624, 05/12/2018 12:20:03, 37.2, 35.1, 11.1, 2129.5, 317.2, 65.7, 0.9, 0, 115.8, 89.9, 11711.6, 387.7, 2.1, 54.2, 189.2, 3.8
2, 127625, 05/12/2018 12:41:02, 29.6, 58.9, 9, 588.4, 286, 63.4, 0.8, 0, 295.9, 150.7, 11068.4, 304.4, 0.9, 19.6, 192.9, 3.6
2, 127626, 05/12/2018 13:00:02, 30.4, 37.6, 9.7, 559.3, 300.6, 66.6, 0.9, 0, 186, 96.3, 12393.1, 355.1, 0.7, 9, 214.1, 3.8
2, 127627, 05/12/2018 13:20:02, 30.4, 43.9, 9.2, 1451.7, 331.1, 62.9, 0.8, 0, 258.2, 112.4, 15247.6, 367, 2.1, 55.5, 176.8, 3.5
2, 127628, 05/12/2018 13:40:02, 31.4, 43.6, 9.7, 545.6, 298.1, 67.5, 0.9, 0, 284, 111.7, 15218.9, 294.5, 1.2, 35.7, 181.9, 4.6
2, 127629, 05/12/2018 14:00:01, 27.6, 49.5, 8.7, 1051.3, 311.7, 64.9, 0.8, 0, 244.8, 126.8, 11758.2, 274.9, 0.8, 20.2, 188.9, 3.3
2, 127630, 05/12/2018 14:20:02, 27, 50.2, 8.7, 1497.3, 294.5, 64.6, 0.8, 0, 242.4, 128.4, 11158.2, 368.7, 1.4, 20.8, 192.9, 2.9
2, 127631, 05/12/2018 14:40:01, 25.7, 46.6, 8.2, 1141.8, 280.1, 62.7, 0.7, 0, 247.6, 119.2, 11261, 289.7, 1.2, 20.3, 175.6, 2.6
2, 127632, 05/12/2018 15:00:02, 24.4, 40.5, 8, 1449.2, 261.8, 59.4, 0.7, 0, 205.2, 103.7, 11156.2, 326.4, 1.1, 19.2, 168.4, 3.3
2, 127633, 05/12/2018 15:20:02, 24.8, 29.1, 8.2, 2030.7, 262.7, 58.5, 0.7, 0, 151.6, 74.4, 12026.3, 382.2, 1.2, 18.3, 168.5, 2.8
2, 127634, 05/12/2018 15:40:01, 25.2, 36, 8.1, 1712.7, 265.9, 60.5, 0.7, 0, 196.1, 92.2, 11337.8, 311.5, 0.4, 6.8, 160.3, 3.1
2, 127635, 05/12/2018 16:00:02, 37.6, 58.6, 10.5, 3248.5, 315.3, 58, 0.8, 0.7, 297.6, 149.9, 18793.8, 386.6, 5.2, 148.2, 156.5, 4.2
2, 127636, 05/12/2018 16:20:01, 29.7, 48, 9.4, 1725.1, 280.9, 59.9, 0.8, 0, 245.6, 122.8, 15356.3, 403.9, 3.1, 74.5, 152.4, 3.6
2, 127637, 05/12/2018 16:40:02, 26.2, 47.9, 8.4, 2525.1, 257.8, 57, 0.7, 0, 279.3, 122.5, 11470.2, 284.1, 1.4, 25.6, 153.8, 3.5
2, 127638, 05/12/2018 17:00:02, 25, 34.4, 8.3, 37.4, 268.6, 60.9, 0.7, 0, 174.8, 88.1, 11353.2, 274.4, 1.2, 19.2, 163.7, 4
2, 127639, 05/12/2018 17:20:01, 22.1, 33.3, 7.4, 73.1, 241.6, 53.4, 0.7, 0, 237.4, 85.2, 12249.9, 459.8, 1.4, 19.9, 143.7, 2.9
2, 127640, 05/12/2018 17:40:01, 34.2, 48.2, 9.6, 1310.6, 264.2, 53.5, 0.7, 1.5, 178.9, 123.5, 16941.4, 575.1, 5.5, 127, 120.4, 3.9
2, 127641, 05/12/2018 18:00:01, 34.2, 51.9, 9.1, 418.8, 259.6, 55.2, 0.8, 0, 232.8, 133, 16721.2, 443.3, 4.1, 84.9, 126.9, 6.2
2, 127642, 05/12/2018 18:20:01, 32.8, 43.7, 8, 412.3, 268.6, 49.9, 0.6, 0, 311.5, 111.9, 13627.2, 439.6, 3.6, 56.4, 109.5, 3.5
2, 127643, 05/12/2018 18:40:01, 26.5, 29.3, 6.9, 2952, 217.7, 47.2, 0.6, 0, 159.6, 74.9, 11552, 414.7, 2.5, 31.7, 102.2, 2.9
2, 127644, 05/12/2018 19:00:01, 24.7, 33.6, 6.3, 1583.1, 196.1, 43.1, 0.6, 0, 161.8, 85.9, 11549.1, 441, 2.4, 34.4, 91.4, 3.7
2, 127645, 05/12/2018 19:20:00, 18.4, 21.5, 5.7, 1499.9, 192.2, 43.3, 0.5, 0, 116.4, 55, 11652, 531.2, 2.4, 32.4, 85.5, 2.7
2, 127646, 05/12/2018 19:41:01, 14.4, 16.7, 5.2, 2008.2, 172.5, 37.8, 0.5, 0, 123.4, 42.6, 11694.9, 446.2, 1.8, 23.2, 73.6, 2.5
2, 127647, 05/12/2018 20:00:01, 20.1, 40.4, 6.6, 1894.1, 198.3, 45.2, 0.6, 0, 247.8, 103.5, 15235.5, 359.7, 6.9, 112.6, 97, 4.5
2, 127648, 05/12/2018 20:20:01, 30, 68.9, 10.3, 1811.8, 201.1, 43.6, 0.8, 0, 283, 176.3, 20209.5, 455.8, 11.7, 315.7, 77.8, 6.7
2, 127649, 05/12/2018 20:40:01, 38.3, 63.2, 13.7, 970, 177.3, 38.6, 1, 0.2, 235.9, 161.7, 15878, 595.9, 7.4, 209.2, 57.3, 15
2, 127650, 05/12/2018 21:00:01, 37.9, 85.8, 13.9, 886.1, 158.2, 33.4, 1.1, 0.1, 349.9, 219.8, 16536.7, 274.9, 6.4, 179.7, 83.9, 20.5
2, 127651, 05/12/2018 21:20:00, 36.2, 54.7, 14.2, 893.6, 106.8, 23, 1.1, 0, 246.8, 140, 14555.6, 363.7, 5.7, 169.7, 67.2, 19.5
2, 127652, 05/12/2018 21:40:01, 30, 37.7, 12.2, 737.9, 100.4, 22.4, 1, 0, 124.1, 96.5, 13787.5, 325.1, 4.4, 140.8, 60.7, 17.1
2, 127653, 05/12/2018 22:00:00, 27.4, 41.1, 10.1, 584.3, 118.6, 26.5, 0.8, 0, 164.8, 105.3, 14939.3, 281.6, 4.2, 132.7, 49, 14.4
2, 127654, 05/12/2018 22:20:00, 36.3, 58, 13.4, 2515, 122.7, 26.5, 1, 0.1, 263.5, 148.6, 16800.1, 400, 6.7, 200.4, 42.8, 17.4
