INSTANCE_NUMBER, SNAP_ID, T_BEG, USR_GROUP, CPU, DBTIME, PGA, OTH_WAIT, PXENQ, PXQTIME, PXQRY, PXREL, REQS, YIELDS, IOWAIT, READ, WRITE
1, 126291, 17/11/2018 00:00:09, ADW_UNLOAD_GROUP, 0, 0, 2.2, 0, 0, 0, 0, 0, 727, 1, 0, 0, 0
1, 126292, 17/11/2018 00:20:00, ADW_UNLOAD_GROUP, 0, 0.1, 1.1, 0.1, 0, 0, 0, 0, 1061, 0, 0, 0, 0
1, 126293, 17/11/2018 00:40:03, ADW_UNLOAD_GROUP, 0, 0.1, 2, 0.1, 0, 0, 0, 0, 652, 0, 0, 0, 0
1, 126294, 17/11/2018 01:00:13, ADW_UNLOAD_GROUP, 0, 0, 4, 0, 0, 0, 0, 0, 885, 0, 0, 0, 0
1, 126295, 17/11/2018 01:20:24, ADW_UNLOAD_GROUP, 0, 0, 1.7, 0, 0, 0, 0, 0, 916, 0, 0, 0, 0
1, 126296, 17/11/2018 01:40:04, ADW_UNLOAD_GROUP, 0, 0, 0.8, 0, 0, 0, 0, 0, 972, 1, 0, 0, 0
1, 126297, 17/11/2018 02:00:03, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 823, 0, 0, 0, 0
1, 126298, 17/11/2018 02:20:21, ADW_UNLOAD_GROUP, 0, 0, 0.8, 0, 0, 0, 0, 0, 975, 1, 0, 0, 0
1, 126299, 17/11/2018 02:40:38, ADW_UNLOAD_GROUP, 0, 0, 0.9, 0, 0, 0, 0, 0, 1161, 0, 0, 0, 0
1, 126300, 17/11/2018 03:00:47, ADW_UNLOAD_GROUP, 0, 0, 0.7, 0, 0, 0, 0, 0, 993, 0, 0, 0, 0
1, 126301, 17/11/2018 03:20:10, ADW_UNLOAD_GROUP, 0, 0, 1.7, 0, 0, 0, 0, 0, 744, 0, 0, 0, 0
1, 126302, 17/11/2018 03:40:27, ADW_UNLOAD_GROUP, 0, 0, 0.9, 0, 0, 0, 0, 0, 268, 0, 0, 0, 0
1, 126303, 17/11/2018 04:00:03, ADW_UNLOAD_GROUP, 0, 0.1, 4.5, 0.1, 0, 0, 0, 0, 56, 0, 0, 0, 0
1, 126304, 17/11/2018 04:20:07, ADW_UNLOAD_GROUP, 0, 0, 7.9, 0, 0, 0, 0, 0, 212, 0, 0, 0, 0
1, 126305, 17/11/2018 04:40:03, ADW_UNLOAD_GROUP, 0, 0, 6.6, 0, 0, 0, 0, 0, 99, 0, 0, 0, 0
1, 126306, 17/11/2018 05:00:07, ADW_UNLOAD_GROUP, 0, 0, 8.8, 0, 0, 0, 0, 0, 147, 0, 0, 0, 0
1, 126307, 17/11/2018 05:20:11, ADW_UNLOAD_GROUP, 0, 0, 2.9, 0, 0, 0, 0, 0, 206, 0, 0, 0, 0
1, 126308, 17/11/2018 05:40:02, ADW_UNLOAD_GROUP, 0, 0, 0.9, 0, 0, 0, 0, 0, 666, 0, 0, 0, 0
1, 126309, 17/11/2018 06:00:19, ADW_UNLOAD_GROUP, 0, 0, 0.9, 0, 0, 0, 0, 0, 774, 0, 0, 0, 0
1, 126310, 17/11/2018 06:20:11, ADW_UNLOAD_GROUP, 0, 0, 0.8, 0, 0, 0, 0, 0, 748, 0, 0, 0, 0
1, 126311, 17/11/2018 06:40:23, ADW_UNLOAD_GROUP, 0, 0, 0.9, 0, 0, 0, 0, 0, 729, 0, 0, 0, 0
1, 126312, 17/11/2018 07:00:02, ADW_UNLOAD_GROUP, 0, 0, 1.7, 0, 0, 0, 0, 0, 727, 0, 0, 0, 0
1, 126313, 17/11/2018 07:20:04, ADW_UNLOAD_GROUP, 0, 0, 0.9, 0, 0, 0, 0, 0, 343, 0, 0, 0, 0
1, 126314, 17/11/2018 07:40:25, ADW_UNLOAD_GROUP, 0, 0, 2, 0, 0, 0, 0, 0, 189, 1, 0, 0, 0
1, 126315, 17/11/2018 08:00:02, ADW_UNLOAD_GROUP, 0, 0, 1.6, 0, 0, 0, 0, 0, 246, 1, 0, 0, 0
1, 126316, 17/11/2018 08:20:00, ADW_UNLOAD_GROUP, 0, 0, 1.7, 0, 0, 0, 0, 0, 252, 1, 0, 0, 0
1, 126317, 17/11/2018 08:40:11, ADW_UNLOAD_GROUP, 0, 0, 2.1, 0, 0, 0, 0, 0, 201, 2, 0, 0, 0
1, 126318, 17/11/2018 09:00:20, ADW_UNLOAD_GROUP, 0, 0, 0.9, 0, 0, 0, 0, 0, 310, 0, 0, 0, 0
1, 126319, 17/11/2018 09:20:09, ADW_UNLOAD_GROUP, 0, 0, 2.5, 0, 0, 0, 0, 0, 162, 0, 0, 0, 0
1, 126320, 17/11/2018 09:40:02, ADW_UNLOAD_GROUP, 0, 0, 0.8, 0, 0, 0, 0, 0, 131, 0, 0, 0, 0
1, 126321, 17/11/2018 10:00:20, ADW_UNLOAD_GROUP, 0, 0, 1.8, 0, 0, 0, 0, 0, 664, 1, 0, 0, 0
1, 126322, 17/11/2018 10:20:38, ADW_UNLOAD_GROUP, 0, 0, 1.8, 0, 0, 0, 0, 0, 722, 0, 0, 0, 0
1, 126323, 17/11/2018 10:40:02, ADW_UNLOAD_GROUP, 0, 0.1, 11.5, 0.1, 0, 0, 0, 0, 746, 1, 0, 0, 0
1, 126324, 17/11/2018 11:00:22, ADW_UNLOAD_GROUP, 0, 0, 7.3, 0, 0, 0, 0, 0, 779, 1, 0, 0, 0
1, 126325, 17/11/2018 11:20:42, ADW_UNLOAD_GROUP, 0, 0, 8.5, 0, 0, 0, 0, 0, 593, 0, 0, 0, 0
1, 126326, 17/11/2018 11:40:04, ADW_UNLOAD_GROUP, 0, 0, 7.6, 0, 0, 0, 0, 0, 749, 1, 0, 0, 0
1, 126327, 17/11/2018 12:00:08, ADW_UNLOAD_GROUP, 0, 0, 7.3, 0, 0, 0, 0, 0, 777, 1, 0, 0, 0
1, 126328, 17/11/2018 12:20:07, ADW_UNLOAD_GROUP, 0, 0, 8.1, 0, 0, 0, 0, 0, 753, 0, 0, 0, 0
