INSTANCE_NUMBER, SNAP_ID, T_BEG, USR_GROUP, CPU, DBTIME, PGA, OTH_WAIT, PXENQ, PXQTIME, PXQRY, PXREL, REQS, YIELDS, IOWAIT, READ, WRITE
1, 128843, 26/12/2018 00:00:39, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 581, 2, 0, 0, 0
1, 128844, 26/12/2018 00:20:22, ADW_UNLOAD_GROUP, 0, 0.1, 0.2, 0.1, 0, 0, 0, 0, 495, 1, 0, 0, 0
1, 128845, 26/12/2018 00:40:09, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 220, 0, 0, 0, 0
1, 128846, 26/12/2018 01:00:24, ADW_UNLOAD_GROUP, 4.3, 15.2, 1044.8, 7.8, 0, 0, 10, 110, 1153, 2249, 3.1, 1740.9, 4183
1, 128847, 26/12/2018 01:20:26, ADW_UNLOAD_GROUP, 4.9, 10.9, 973.4, 3.5, 0, 0, 18, 172, 1127, 3003, 2.5, 2721.3, 4125.7
1, 128848, 26/12/2018 01:40:06, ADW_UNLOAD_GROUP, 2, 5.1, 472.5, 2.6, 0, 0, 8, 50, 518, 705, 0.5, 327.8, 1274.1
1, 128849, 26/12/2018 02:00:12, ADW_UNLOAD_GROUP, 0.5, 3.3, 313.9, 2.4, 0, 0, 3, 16, 607, 152, 0.4, 51.1, 950.6
1, 128850, 26/12/2018 02:20:07, ADW_UNLOAD_GROUP, 12.7, 19.4, 6308.4, 5.1, 0, 0, 28, 280, 1498, 13638, 1.6, 3154.7, 3116.7
1, 128851, 26/12/2018 02:40:04, ADW_UNLOAD_GROUP, 33.7, 42.7, 13164, 7.7, 0, 0, 37, 416, 1536, 55600, 1.3, 4607.3, 2520.8
1, 128852, 26/12/2018 03:00:11, ADW_UNLOAD_GROUP, 32.1, 50.9, 13849.5, 13.6, 0, 0, 29, 436, 685, 53801, 5.2, 4005.8, 3639.1
1, 128853, 26/12/2018 03:20:30, ADW_UNLOAD_GROUP, 5.9, 11.8, 12148.8, 3.4, 1, 0, 28, 281, 479, 1940, 2.5, 1276.6, 958.2
1, 128854, 26/12/2018 03:40:05, ADW_UNLOAD_GROUP, 3.7, 5.8, 8698.4, 1.8, 0, 0, 13, 108, 372, 950, 0.3, 538.1, 743.7
1, 128855, 26/12/2018 04:00:27, ADW_UNLOAD_GROUP, 0.8, 0.8, 2731.6, 0, 0, 0, 2, 20, 549, 187, 0, 40.3, 19.9
1, 128856, 26/12/2018 04:20:20, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 462, 0, 0, 0, 0
1, 128857, 26/12/2018 04:40:21, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 255, 1, 0, 0, 0
1, 128858, 26/12/2018 05:00:10, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 361, 1, 0, 0, 0
