HOST, SNAP_ID, TIME, SYS_CPU, SYS_DBTIME, SYS_SYSPCT, SYS_READ, SYS_WRITE, SYS_REDO, SYS_OSWAIT, SYS_RMWAIT, SYS_ACTSESS_MAX, SYS_ACTSESS_AVG, SYS_PGA, SYS_PXRUNS, SYS_PXQCT, SYS_PXSRVT, SYS_UCALLS, SYS_IOWAIT
1, 127207, 29/11/2018 17:19:20, 85.2, 110.4, 17, 4889.8, 401.9, 71.7, 9.3, 0.4, 406.4, 282.5, 46142.7, 548, 21.5, 502, 134.3, 6
1, 127208, 29/11/2018 17:40:20, 81.6, 103.6, 16, 2722.1, 421.6, 74.6, 11.8, 1.3, 414.7, 265.2, 52107.6, 546.7, 21.1, 491.4, 125.1, 8
1, 127209, 29/11/2018 17:59:21, 66.7, 100.8, 13.9, 2910.9, 418.7, 82.1, 2.7, 0, 427.7, 258.1, 37259.9, 533.1, 21, 412.1, 142.1, 22.5
1, 127210, 29/11/2018 18:19:21, 47.6, 72.4, 11.4, 2663.3, 372.7, 70.6, 0.9, 0, 305.4, 185.2, 40090.6, 502.9, 16, 310, 141.4, 10.3
1, 127211, 29/11/2018 18:39:20, 41.7, 56.2, 11, 81.6, 361.4, 75.9, 0.9, 0, 294.9, 143.9, 21836, 430.4, 13.8, 252.1, 191.4, 11.5
1, 127212, 29/11/2018 19:00:20, 31.2, 41.2, 9.6, 67.9, 416.1, 79.4, 0.8, 0, 232.3, 105.5, 20475.1, 436.9, 11.9, 214.7, 191, 7.9
1, 127213, 29/11/2018 19:19:21, 31.7, 34.7, 9.5, 305.6, 352, 75, 0.8, 0, 133.7, 88.8, 26283.7, 433.3, 11.9, 212.2, 181.5, 7.1
1, 127214, 29/11/2018 19:39:21, 28.8, 41.6, 9, 1623.4, 339.7, 58.8, 0.8, 0, 230.3, 106.5, 18851.8, 418.8, 11.6, 216.9, 129.6, 10.4
1, 127215, 29/11/2018 20:00:21, 55.5, 122.6, 12.5, 7533.6, 384.2, 41.7, 4.3, 0.7, 521, 313.8, 25192.5, 382.1, 17.8, 385, 85.9, 11
1, 127216, 29/11/2018 20:20:21, 62.1, 113.8, 17.8, 2093.6, 429.3, 49.9, 2.2, 0, 448.9, 291.3, 46157.5, 382.1, 17.3, 412.2, 107.6, 30.6
1, 127217, 29/11/2018 20:40:20, 64.2, 91.5, 18.8, 4469.5, 699, 43.9, 1.4, 0, 309.2, 234.2, 48925, 342.6, 13.4, 374.1, 103.7, 27.3
1, 127218, 29/11/2018 21:00:20, 65.4, 93.8, 14.5, 1540.7, 369, 37.8, 1, 0, 414.9, 240.2, 54036.5, 245, 15.9, 415.9, 75.8, 28.2
1, 127219, 29/11/2018 21:19:20, 49.1, 67.5, 11.2, 1746.5, 407.4, 35.6, 0.8, 0, 291.6, 172.8, 49065.9, 179.9, 12, 311.7, 47.6, 18
1, 127220, 29/11/2018 21:39:20, 54.5, 64.7, 12.4, 1271.9, 372.5, 41.9, 0.9, 0, 195.9, 165.6, 28096.2, 278.3, 10.8, 293.5, 53.2, 21
1, 127221, 29/11/2018 21:59:19, 56, 80.8, 12.7, 1364, 330.3, 35.9, 0.9, 0.1, 307.4, 207, 33568.3, 237.2, 12.1, 325.3, 46, 19.4
1, 127222, 29/11/2018 22:19:20, 50.9, 67.5, 13, 1229.7, 249.6, 32.2, 1, 0.1, 246.1, 172.8, 41472.2, 158.9, 10, 270.9, 45.8, 15
1, 127223, 29/11/2018 22:39:20, 40.1, 46.5, 11.5, 1180.5, 244.4, 31.4, 0.9, 0, 156.5, 119, 21022.2, 146.1, 7.9, 205.8, 52.6, 14.8
1, 127224, 29/11/2018 22:59:20, 41.6, 61, 13.3, 2083.8, 190.6, 36.6, 1, 0.1, 265.1, 156.3, 43102, 222.9, 8.5, 239.6, 60.7, 17.2
1, 127225, 29/11/2018 23:20:19, 44.8, 53.3, 15.3, 1566.2, 202.5, 37.5, 1.2, 0, 204.9, 136.5, 24864.3, 127.5, 7.5, 237.1, 60.3, 19
1, 127226, 29/11/2018 23:39:19, 32.2, 38.9, 11.3, 1056.1, 206.1, 35.3, 0.9, 0.1, 132.3, 99.5, 21303, 162.3, 6.3, 170.4, 67, 15.3
2, 127155, 28/11/2018 23:59:34, 39.9, 53.3, 12.3, 1217, 379.8, 49.6, 1, 0, 231.2, 136.4, 35262.8, 100.6, 8.5, 186.2, 134.4, 12.4
2, 127156, 29/11/2018 00:19:33, 34.2, 76.3, 10.5, 6180.1, 258.5, 45.7, 0.8, 7.2, 296.6, 195.3, 39211.9, 65.9, 12.2, 218.6, 112.9, 18
2, 127157, 29/11/2018 00:39:34, 50.1, 136.9, 13.6, 3278.9, 285.5, 47.9, 1.5, 18.4, 425.1, 350.4, 38592.7, 119.2, 23.9, 348.5, 120.1, 16.4
2, 127158, 29/11/2018 01:00:33, 59, 119.1, 16.6, 1276.9, 379.2, 65.6, 1.6, 16.8, 400.8, 304.9, 38340.4, 30.4, 23.3, 337.1, 176.7, 17.7
2, 127159, 29/11/2018 01:19:34, 58.5, 93.3, 15.3, 31361.9, 336.2, 59, 1.2, 0.5, 327.9, 238.8, 45482.1, 76.6, 19.8, 325, 184.2, 15.1
2, 127160, 29/11/2018 01:42:33, 72, 83.8, 16.7, 74520.2, 285.1, 48.6, 1.4, 0, 281.1, 214.5, 42896.8, 131.5, 20.5, 416.9, 141.3, 10.5
2, 127161, 29/11/2018 01:59:33, 65.7, 78.9, 16.1, 44922, 301.8, 53.9, 1.6, 0.1, 313.6, 202, 32959.8, 132.2, 14.3, 302.6, 176.8, 9.4
2, 127162, 29/11/2018 02:19:33, 50.5, 59.5, 14.2, 2004.5, 324.2, 65.8, 1.1, 0.1, 184.5, 152.3, 31811.6, 175.1, 8.4, 188.2, 220.7, 5.5
2, 127163, 29/11/2018 02:39:33, 37.2, 87.4, 10.8, 335.6, 232, 49.2, 0.9, 0, 338.7, 223.7, 31319.7, 65.1, 6.2, 140.6, 206, 4.4
2, 127164, 29/11/2018 02:59:33, 40.4, 64.3, 12.2, 157.9, 299.6, 62.7, 1, 0, 277.7, 164.7, 31373.7, 87.9, 5.6, 136, 259.4, 6.4
2, 127165, 29/11/2018 03:19:33, 48.3, 58.7, 14.1, 1343.3, 288.5, 60.7, 1.1, 0, 193.9, 150.2, 34956.8, 87, 7.2, 176.5, 260.1, 8.8
2, 127166, 29/11/2018 03:39:33, 31.9, 60.3, 7.8, 300.8, 151.8, 30.5, 0.6, 0, 238.2, 154.5, 31576.1, 75, 5.8, 144.6, 126.7, 20.4
2, 127167, 29/11/2018 03:59:32, 37.7, 46.6, 9.4, 262.8, 152.7, 24.1, 0.8, 0, 168.8, 119.4, 35573.8, 49.6, 5, 130, 119, 7.4
2, 127168, 29/11/2018 04:20:32, 42.2, 45.5, 10.4, 1351.8, 162.5, 24.3, 0.8, 0.1, 153.3, 116.6, 23104.4, 70.5, 5.4, 143.6, 122.5, 6.7
2, 127169, 29/11/2018 04:39:33, 37.3, 46.9, 8.8, 1022.7, 167.1, 18, 0.7, 0, 155.2, 120.1, 19268.1, 49.1, 5.1, 142.8, 101.1, 6.4
2, 127170, 29/11/2018 04:59:33, 34.6, 49.5, 7.8, 559.2, 148, 18.4, 0.6, 0, 208.9, 126.7, 26485.3, 38, 4.4, 125.2, 89.8, 6
2, 127171, 29/11/2018 05:19:32, 34.8, 42.3, 8.3, 963.9, 158, 19, 0.7, 0, 139.7, 108.2, 19130, 51.1, 4.8, 131.6, 79.3, 5.9
2, 127172, 29/11/2018 05:39:33, 33.9, 35.8, 8.7, 230.6, 141.1, 21, 0.7, 0, 112, 91.7, 18975.1, 18.1, 4, 114, 87.2, 6.7
2, 127173, 29/11/2018 05:59:33, 77.4, 95.6, 16.6, 3123.4, 472.9, 20.9, 1.8, 0.5, 335.9, 244.8, 93251, 76, 11.2, 332.4, 75.9, 13.8
2, 127174, 29/11/2018 06:19:32, 85.2, 91.2, 15.4, 1387.2, 274.7, 19.6, 1.3, 0.1, 300.9, 233.5, 78324, 45.5, 12.5, 367.9, 70.7, 11.4
2, 127175, 29/11/2018 06:40:32, 79.7, 79.7, 13.2, 907.9, 253.8, 23.4, 0.9, 0, 249.8, 204.1, 82549.7, 19, 11.4, 319.8, 80.7, 7.7
2, 127176, 29/11/2018 06:59:33, 70.7, 73.9, 10.1, 789.5, 329.7, 24.9, 0.8, 0, 321.6, 189.3, 75225.6, 42.1, 9.5, 257.7, 78.7, 4
2, 127177, 29/11/2018 07:19:32, 77.4, 93.1, 12.3, 2183.5, 396.7, 24.7, 1.9, 0.6, 381.8, 238.4, 70040, 123.9, 11.7, 321.7, 77.9, 5.2
2, 127178, 29/11/2018 07:39:32, 47.1, 70.4, 9.9, 1102.1, 371.1, 35.6, 0.7, 0, 254.6, 180.3, 43741.2, 29, 9.5, 257.7, 87.4, 23.5
2, 127179, 29/11/2018 07:59:32, 57.2, 64.2, 12.4, 489.4, 474.6, 53.6, 0.9, 0, 324.4, 164.5, 58529.1, 26.9, 9.5, 206, 146.2, 9.1
2, 127180, 29/11/2018 08:19:32, 48.7, 71.2, 11.5, 1845.7, 338.3, 52, 0.8, 0.7, 286.1, 182.2, 42503.4, 99.1, 7.5, 187.4, 123.9, 7
2, 127181, 29/11/2018 08:40:32, 37.3, 61.3, 10.6, 16899.7, 380.2, 50.5, 0.8, 0, 264.2, 156.9, 37556.7, 43.9, 6.9, 189, 119.1, 10.9
2, 127182, 29/11/2018 09:00:32, 40.9, 83.9, 10.9, 23600.9, 350.5, 61.4, 0.9, 0.6, 314, 214.8, 57289.7, 28.4, 5.1, 165.3, 153.6, 10.4
2, 127183, 29/11/2018 09:19:31, 38.5, 72.6, 10.8, 17402.2, 338, 61.8, 0.9, 0.2, 346.4, 185.9, 36840.1, 33.1, 4.9, 148.2, 151.6, 8.6
2, 127184, 29/11/2018 09:39:32, 30.6, 72, 9.1, 287.1, 308.5, 56.9, 0.8, 0, 343.3, 184.3, 31067.3, 21.9, 3.8, 105.1, 156.3, 6.7
2, 127185, 29/11/2018 09:59:32, 40.7, 55.5, 11.4, 1595, 373, 61.5, 0.9, 0.2, 289.7, 142.1, 27380.3, 76.3, 5.8, 168, 183.3, 8.1
2, 127186, 29/11/2018 10:20:31, 36.1, 51.9, 10.1, 435.8, 367.1, 61.3, 0.8, 0, 272.7, 132.9, 19187.5, 74, 4.1, 103.3, 182.3, 5.6
2, 127187, 29/11/2018 10:39:31, 25.8, 39.3, 8.2, 34.8, 311, 60.3, 0.7, 0, 199, 100.5, 15246.6, 58.2, 2.8, 57.8, 178.5, 4.3
2, 127188, 29/11/2018 11:00:32, 30.4, 49.4, 9.1, 1533.8, 332, 64.6, 0.8, 0, 239.6, 126.5, 15683.3, 42, 2.9, 48.2, 193.1, 5.5
2, 127189, 29/11/2018 11:19:31, 31.7, 37.5, 9.7, 80.9, 338.6, 66.8, 0.8, 0, 137.7, 96, 15302.3, 42.8, 2.6, 35, 193.5, 4.9
2, 127190, 29/11/2018 11:39:31, 31.8, 36.9, 9.8, 1579.9, 357, 69, 0.8, 0, 183, 94.5, 15654.1, 71, 2.1, 18.3, 208.7, 5.2
2, 127191, 29/11/2018 11:59:32, 41.6, 58.8, 11.4, 6902.2, 362, 62.7, 0.9, 0, 243.7, 150.5, 22895.3, 56.8, 5.8, 122.1, 185.4, 6.5
2, 127192, 29/11/2018 12:19:31, 32, 43.3, 9.4, 1583.5, 358, 62.6, 0.8, 0, 155.6, 110.8, 16752.1, 52, 3.8, 56.4, 170.2, 4.9
2, 127193, 29/11/2018 12:39:31, 28.9, 42, 8.5, 206.1, 344, 60.5, 0.7, 0, 225.2, 107.6, 15322.3, 50, 1.9, 16.7, 167.7, 5.3
2, 127194, 29/11/2018 12:59:31, 29.6, 52.2, 9, 13897.4, 329.1, 63.3, 0.8, 0.2, 224.7, 133.6, 15701.8, 60.9, 2, 15.5, 185.4, 9.4
2, 127195, 29/11/2018 13:19:31, 33.6, 38.9, 9.3, 66.8, 324, 65.1, 0.8, 1.6, 152, 99.6, 15979.6, 45.9, 2.4, 20.2, 180.5, 5.8
2, 127196, 29/11/2018 13:39:31, 43.6, 53.8, 11.3, 20795.4, 367.8, 65.7, 0.9, 1.4, 196.2, 137.7, 23641.8, 85.9, 4.5, 69.5, 170.7, 10.1
2, 127197, 29/11/2018 13:59:30, 40.1, 80.9, 10.1, 2742.6, 367.3, 54.7, 0.8, 2, 380.6, 207, 24683.7, 83.9, 5.6, 102.8, 155, 6.6
2, 127198, 29/11/2018 14:19:31, 40.9, 70.1, 10.6, 219.6, 362.6, 67.6, 0.9, 0.5, 344, 179.5, 16311, 70.1, 2.9, 28.5, 184.6, 7.2
2, 127199, 29/11/2018 14:39:31, 31.7, 35.5, 9.3, 465.9, 338.7, 65.1, 0.8, 0, 191.4, 91, 14735.5, 84.9, 1, 16.1, 179.1, 6.2
2, 127200, 29/11/2018 14:59:31, 48.2, 69.5, 12.5, 8393.3, 396.6, 66, 0.9, 0, 347.5, 177.9, 20409.8, 95.9, 4.6, 110, 196.1, 7.8
2, 127201, 29/11/2018 15:19:31, 41.7, 44.2, 11.6, 2453.7, 406.3, 72.1, 0.9, 0, 149, 113.1, 16348, 63.8, 2.9, 52.1, 195.9, 5.8
2, 127202, 29/11/2018 15:39:31, 34.4, 55.5, 10, 1559.5, 371.5, 67.8, 0.8, 0, 288.2, 142, 18009.4, 54.5, 2.1, 30.4, 186.1, 4.9
2, 127203, 29/11/2018 16:00:30, 44.7, 63, 12.9, 1924.2, 379.7, 75.1, 1, 0, 328, 161.3, 18233.3, 117.5, 4.5, 110.8, 210.6, 7
2, 127204, 29/11/2018 16:19:31, 33.2, 46.1, 9.8, 827.8, 370.2, 61.3, 0.8, 0, 242.4, 118.1, 16382.1, 50, 3.2, 51.8, 169.5, 5
2, 127205, 29/11/2018 16:39:30, 29.8, 44.1, 8.8, 1025.7, 337.4, 61.8, 0.7, 0, 297.7, 112.9, 17081.9, 52.5, 2.5, 33.8, 155.4, 4.4
2, 127206, 29/11/2018 17:00:30, 39.2, 69.8, 10.6, 3118.5, 367.2, 60.9, 0.8, 1.6, 316.7, 178.6, 24496.9, 171.1, 6.4, 154.9, 158, 5.9
2, 127207, 29/11/2018 17:21:30, 38.6, 57.7, 10.7, 721.6, 376.7, 69.7, 0.8, 0, 243.3, 147.8, 20656, 92.2, 5.8, 132.2, 171.9, 5.6
2, 127208, 29/11/2018 17:39:30, 30.8, 42.1, 8.9, 1511.2, 356.7, 58.2, 0.8, 0, 234.6, 107.9, 16604.9, 244.7, 4.3, 64.5, 138.2, 5.2
2, 127209, 29/11/2018 17:59:30, 24.6, 35.7, 7.3, 305.3, 669, 56.5, 0.7, 0, 208.8, 91.3, 15505.8, 239.1, 3.3, 43.5, 133, 5.8
2, 127210, 29/11/2018 18:19:30, 37.2, 56.2, 9.7, 4043.3, 384.1, 53.9, 0.8, 0.8, 347.9, 143.8, 21164.4, 282.4, 6.8, 157.1, 113.7, 7.9
2, 127211, 29/11/2018 18:39:30, 24.9, 30.2, 6.2, 642.2, 262.2, 43.4, 0.6, 0, 170.2, 77.4, 22571.2, 130.1, 4.8, 67.5, 83.6, 4.9
2, 127212, 29/11/2018 18:59:30, 19.5, 27, 6, 1146.1, 235.6, 46.9, 0.5, 0, 172.4, 69, 15492.7, 204.7, 3.7, 47.7, 95.5, 5.2
2, 127213, 29/11/2018 19:19:30, 19.4, 23.5, 6, 7551.9, 234.3, 43.6, 0.5, 0.1, 122.8, 60.1, 21258.8, 204.2, 3.4, 44.5, 82.7, 5.4
2, 127214, 29/11/2018 19:39:30, 25, 35.8, 6.8, 2006.9, 302.4, 40.5, 0.6, 0, 255.5, 91.7, 15529.9, 249.3, 4.8, 89.5, 72.8, 6.5
2, 127215, 29/11/2018 20:00:30, 25.7, 73, 7.3, 861.4, 236.4, 43.6, 0.6, 0, 366.5, 187, 18528.8, 112, 6.3, 119.9, 92.6, 6.7
2, 127216, 29/11/2018 20:20:29, 31.9, 54.7, 9.8, 917.2, 308.1, 50.6, 0.8, 0, 285.4, 140, 29049.2, 118.9, 6.4, 129.6, 92.8, 10.2
2, 127217, 29/11/2018 20:40:29, 25, 47.7, 8.1, 1131.6, 214.7, 37.1, 0.7, 0, 200.7, 122, 29261.9, 266.8, 4.2, 108.1, 65.2, 11.2
2, 127218, 29/11/2018 21:00:30, 32.6, 62.5, 9.6, 3066.1, 256.6, 43.9, 0.7, 0.8, 240.8, 160, 20609, 160.9, 7.1, 194.5, 88.7, 17
2, 127219, 29/11/2018 21:19:30, 18.2, 33.8, 5.8, 787.2, 129.8, 25.8, 0.5, 0, 166, 86.4, 16212.2, 54.1, 4.7, 110.6, 53.4, 10.2
2, 127220, 29/11/2018 21:39:29, 17.5, 27.7, 6.1, 1023.1, 124.2, 24, 0.5, 0, 131.3, 71, 12820.8, 40.9, 3.9, 89.2, 61.4, 13.5
2, 127221, 29/11/2018 21:59:29, 21.1, 39.1, 6, 2595.3, 120.4, 22, 0.5, 0.2, 201.5, 100, 12364.1, 156, 5, 123.6, 51.7, 9.2
2, 127222, 29/11/2018 22:19:29, 35.2, 45.6, 8.6, 1625.8, 79.7, 13.5, 0.6, 0, 177.1, 116.8, 14342.6, 87, 5, 118.6, 40.2, 8.8
