INSTANCE_NUMBER, SNAP_ID, BEGIN_TIME, PLAN_NAME, CONSUMER_GROUP, MGMT_P1, PARALLEL_TARGET_PERCENTAGE, PARALLEL_DEGREE_LIMIT_P1, MAX_UTILIZATION_LIMIT
1, 125651, 08/11/2018 02:40:01, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 48, 50, 16, 55
1, 125651, 08/11/2018 02:40:01, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 20, 16, 20
1, 125651, 08/11/2018 02:40:01, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 12, 8, 12
1, 125651, 08/11/2018 02:40:01, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 125651, 08/11/2018 02:40:01, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 5, 16, 5
1, 125651, 08/11/2018 02:40:01, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 125652, 08/11/2018 03:00:01, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 48, 50, 16, 55
1, 125652, 08/11/2018 03:00:01, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 20, 16, 20
1, 125652, 08/11/2018 03:00:01, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 12, 8, 12
1, 125652, 08/11/2018 03:00:01, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 125652, 08/11/2018 03:00:01, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 5, 16, 5
1, 125652, 08/11/2018 03:00:01, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 125653, 08/11/2018 03:20:11, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 48, 50, 16, 55
1, 125653, 08/11/2018 03:20:11, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 20, 16, 20
1, 125653, 08/11/2018 03:20:11, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 12, 8, 12
1, 125653, 08/11/2018 03:20:11, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 125653, 08/11/2018 03:20:11, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 5, 16, 5
1, 125653, 08/11/2018 03:20:11, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 125654, 08/11/2018 03:40:12, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 48, 50, 16, 55
1, 125654, 08/11/2018 03:40:12, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 20, 16, 20
1, 125654, 08/11/2018 03:40:12, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 12, 8, 12
1, 125654, 08/11/2018 03:40:12, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 125654, 08/11/2018 03:40:12, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 5, 16, 5
1, 125654, 08/11/2018 03:40:12, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 125655, 08/11/2018 04:00:10, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 48, 50, 16, 55
1, 125655, 08/11/2018 04:00:10, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 20, 16, 20
1, 125655, 08/11/2018 04:00:10, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 12, 8, 12
1, 125655, 08/11/2018 04:00:10, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 125655, 08/11/2018 04:00:10, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 5, 16, 5
1, 125655, 08/11/2018 04:00:10, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 125656, 08/11/2018 04:20:07, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 48, 50, 16, 55
1, 125656, 08/11/2018 04:20:07, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 20, 16, 20
1, 125656, 08/11/2018 04:20:07, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 12, 8, 12
1, 125656, 08/11/2018 04:20:07, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 125656, 08/11/2018 04:20:07, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 5, 16, 5
1, 125656, 08/11/2018 04:20:07, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 125657, 08/11/2018 04:40:11, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 48, 50, 16, 55
1, 125657, 08/11/2018 04:40:11, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 20, 16, 20
1, 125657, 08/11/2018 04:40:11, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 12, 8, 12
1, 125657, 08/11/2018 04:40:11, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 125657, 08/11/2018 04:40:11, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 5, 16, 5
1, 125657, 08/11/2018 04:40:11, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 125658, 08/11/2018 05:00:15, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 48, 50, 16, 55
1, 125658, 08/11/2018 05:00:15, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 20, 16, 20
1, 125658, 08/11/2018 05:00:15, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 12, 8, 12
1, 125658, 08/11/2018 05:00:15, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 125658, 08/11/2018 05:00:15, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 5, 16, 5
1, 125658, 08/11/2018 05:00:15, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 125659, 08/11/2018 05:20:20, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 48, 50, 16, 55
1, 125659, 08/11/2018 05:20:20, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 20, 16, 20
1, 125659, 08/11/2018 05:20:20, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 12, 8, 12
1, 125659, 08/11/2018 05:20:20, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 125659, 08/11/2018 05:20:20, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 5, 16, 5
1, 125659, 08/11/2018 05:20:20, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 125660, 08/11/2018 05:40:07, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 48, 50, 16, 55
1, 125660, 08/11/2018 05:40:07, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 20, 16, 20
1, 125660, 08/11/2018 05:40:07, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 12, 8, 12
1, 125660, 08/11/2018 05:40:07, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 125660, 08/11/2018 05:40:07, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 5, 16, 5
1, 125660, 08/11/2018 05:40:07, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 125661, 08/11/2018 06:00:26, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 48, 50, 16, 55
1, 125661, 08/11/2018 06:00:26, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 20, 16, 20
1, 125661, 08/11/2018 06:00:26, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 12, 8, 12
1, 125661, 08/11/2018 06:00:26, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 125661, 08/11/2018 06:00:26, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 5, 16, 5
1, 125661, 08/11/2018 06:00:26, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 125662, 08/11/2018 06:20:12, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 48, 50, 16, 55
1, 125662, 08/11/2018 06:20:12, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 20, 16, 20
1, 125662, 08/11/2018 06:20:12, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 12, 8, 12
1, 125662, 08/11/2018 06:20:12, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 125662, 08/11/2018 06:20:12, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 5, 16, 5
1, 125662, 08/11/2018 06:20:12, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 125663, 08/11/2018 06:40:36, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 48, 50, 16, 55
1, 125663, 08/11/2018 06:40:36, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 20, 16, 20
1, 125663, 08/11/2018 06:40:36, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 12, 8, 12
1, 125663, 08/11/2018 06:40:36, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 125663, 08/11/2018 06:40:36, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 5, 16, 5
1, 125663, 08/11/2018 06:40:36, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 125664, 08/11/2018 07:00:14, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 48, 50, 16, 55
1, 125664, 08/11/2018 07:00:14, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 20, 16, 20
1, 125664, 08/11/2018 07:00:14, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 12, 8, 12
1, 125664, 08/11/2018 07:00:14, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 125664, 08/11/2018 07:00:14, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 5, 16, 5
1, 125664, 08/11/2018 07:00:14, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 125665, 08/11/2018 07:20:09, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 48, 50, 16, 55
1, 125665, 08/11/2018 07:20:09, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 20, 16, 20
1, 125665, 08/11/2018 07:20:09, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 12, 8, 12
1, 125665, 08/11/2018 07:20:09, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 125665, 08/11/2018 07:20:09, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 5, 16, 5
1, 125665, 08/11/2018 07:20:09, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 125666, 08/11/2018 07:40:15, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 48, 50, 16, 55
1, 125666, 08/11/2018 07:40:15, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 20, 16, 20
1, 125666, 08/11/2018 07:40:15, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 12, 8, 12
1, 125666, 08/11/2018 07:40:15, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 125666, 08/11/2018 07:40:15, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 5, 16, 5
1, 125666, 08/11/2018 07:40:15, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 125667, 08/11/2018 08:00:03, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 48, 50, 16, 55
1, 125667, 08/11/2018 08:00:03, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 20, 16, 20
1, 125667, 08/11/2018 08:00:03, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 12, 8, 12
1, 125667, 08/11/2018 08:00:03, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 125667, 08/11/2018 08:00:03, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 5, 16, 5
1, 125667, 08/11/2018 08:00:03, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 125668, 08/11/2018 08:20:10, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 48, 50, 16, 55
1, 125668, 08/11/2018 08:20:10, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 20, 16, 20
1, 125668, 08/11/2018 08:20:10, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 12, 8, 12
1, 125668, 08/11/2018 08:20:10, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 125668, 08/11/2018 08:20:10, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 5, 16, 5
1, 125668, 08/11/2018 08:20:10, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 125669, 08/11/2018 08:40:17, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 48, 50, 16, 55
1, 125669, 08/11/2018 08:40:17, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 20, 16, 20
1, 125669, 08/11/2018 08:40:17, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 12, 8, 12
1, 125669, 08/11/2018 08:40:17, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 125669, 08/11/2018 08:40:17, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 5, 16, 5
1, 125669, 08/11/2018 08:40:17, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 125670, 08/11/2018 09:00:23, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 48, 50, 16, 55
1, 125670, 08/11/2018 09:00:23, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 20, 16, 20
1, 125670, 08/11/2018 09:00:23, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 12, 8, 12
1, 125670, 08/11/2018 09:00:23, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 125670, 08/11/2018 09:00:23, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 5, 16, 5
1, 125670, 08/11/2018 09:00:23, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 125671, 08/11/2018 09:20:03, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 48, 50, 16, 55
1, 125671, 08/11/2018 09:20:03, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 20, 16, 20
1, 125671, 08/11/2018 09:20:03, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 12, 8, 12
1, 125671, 08/11/2018 09:20:03, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 125671, 08/11/2018 09:20:03, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 5, 16, 5
1, 125671, 08/11/2018 09:20:03, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 125672, 08/11/2018 09:40:12, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 48, 50, 16, 55
1, 125672, 08/11/2018 09:40:12, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 20, 16, 20
1, 125672, 08/11/2018 09:40:12, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 12, 8, 12
1, 125672, 08/11/2018 09:40:12, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 125672, 08/11/2018 09:40:12, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 5, 16, 5
1, 125672, 08/11/2018 09:40:12, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 125673, 08/11/2018 10:00:21, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 48, 50, 16, 55
1, 125673, 08/11/2018 10:00:21, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 20, 16, 20
1, 125673, 08/11/2018 10:00:21, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 12, 8, 12
1, 125673, 08/11/2018 10:00:21, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 125673, 08/11/2018 10:00:21, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 5, 16, 5
1, 125673, 08/11/2018 10:00:21, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 125674, 08/11/2018 10:20:08, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 48, 50, 16, 55
1, 125674, 08/11/2018 10:20:08, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 20, 16, 20
1, 125674, 08/11/2018 10:20:08, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 12, 8, 12
1, 125674, 08/11/2018 10:20:08, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 125674, 08/11/2018 10:20:08, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 5, 16, 5
1, 125674, 08/11/2018 10:20:08, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 125675, 08/11/2018 10:40:04, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 48, 50, 16, 55
1, 125675, 08/11/2018 10:40:04, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 20, 16, 20
1, 125675, 08/11/2018 10:40:04, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 12, 8, 12
1, 125675, 08/11/2018 10:40:04, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 125675, 08/11/2018 10:40:04, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 5, 16, 5
1, 125675, 08/11/2018 10:40:04, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 125676, 08/11/2018 11:00:13, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 48, 50, 16, 55
1, 125676, 08/11/2018 11:00:13, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 20, 16, 20
1, 125676, 08/11/2018 11:00:13, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 12, 8, 12
1, 125676, 08/11/2018 11:00:13, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 125676, 08/11/2018 11:00:13, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 5, 16, 5
1, 125676, 08/11/2018 11:00:13, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 125677, 08/11/2018 11:20:07, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 48, 50, 16, 55
1, 125677, 08/11/2018 11:20:07, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 20, 16, 20
1, 125677, 08/11/2018 11:20:07, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 12, 8, 12
1, 125677, 08/11/2018 11:20:07, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 125677, 08/11/2018 11:20:07, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 5, 16, 5
1, 125677, 08/11/2018 11:20:07, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 125678, 08/11/2018 11:40:29, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 48, 50, 16, 55
1, 125678, 08/11/2018 11:40:29, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 20, 16, 20
1, 125678, 08/11/2018 11:40:29, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 12, 8, 12
1, 125678, 08/11/2018 11:40:29, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 125678, 08/11/2018 11:40:29, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 5, 16, 5
1, 125678, 08/11/2018 11:40:29, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 125679, 08/11/2018 12:00:35, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 48, 50, 16, 55
1, 125679, 08/11/2018 12:00:35, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 20, 16, 20
1, 125679, 08/11/2018 12:00:35, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 12, 8, 12
1, 125679, 08/11/2018 12:00:35, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 125679, 08/11/2018 12:00:35, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 5, 16, 5
1, 125679, 08/11/2018 12:00:35, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 125680, 08/11/2018 12:20:17, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 48, 50, 16, 55
