INSTANCE_NUMBER, SNAP_ID, T_BEG, USR_GROUP, CPU, DBTIME, PGA, OTH_WAIT, PXENQ, PXQTIME, PXQRY, PXREL, REQS, YIELDS, IOWAIT, READ, WRITE
1, 131219, 28/01/2019 00:00:02, ADW_UNLOAD_GROUP, 0.2, 0.3, 36.1, 0, 0, 0, 1, 32, 536, 12, 0.1, 18.5, 144.3
1, 131220, 28/01/2019 00:20:14, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 485, 0, 0, 0, 0
1, 131221, 28/01/2019 00:40:23, ADW_UNLOAD_GROUP, 0, 0.2, 7.9, 0.2, 0, 0, 0, 0, 777, 0, 0, 0, 0
1, 131222, 28/01/2019 01:00:33, ADW_UNLOAD_GROUP, 5.2, 9.3, 687.5, 2.6, 1, 0, 33, 308, 1472, 1578, 1.5, 4491.7, 1968.7
1, 131223, 28/01/2019 01:20:13, ADW_UNLOAD_GROUP, 0.9, 3, 231.9, 1.6, 0, 0, 6, 40, 435, 81, 0.5, 97.1, 1454.8
1, 131224, 28/01/2019 01:40:06, ADW_UNLOAD_GROUP, 0.7, 3.1, 243.9, 2.3, 0, 0, 0, 0, 387, 98, 0.1, 73.4, 388.9
1, 131225, 28/01/2019 02:00:13, ADW_UNLOAD_GROUP, 0.8, 3.1, 244.2, 2, 0, 0, 0, 0, 171, 140, 0.3, 90.5, 1045
1, 131226, 28/01/2019 02:20:09, ADW_UNLOAD_GROUP, 11, 14.7, 4040.3, 2.3, 0, 0, 32, 320, 1016, 10383, 1.4, 3742.4, 2179.1
1, 131227, 28/01/2019 02:40:14, ADW_UNLOAD_GROUP, 32.1, 38.1, 20443, 5.1, 0, 0, 48, 545, 1535, 48401, 0.9, 4268.3, 1287.8
1, 131228, 28/01/2019 03:00:01, ADW_UNLOAD_GROUP, 28.1, 42.2, 10877, 10, 0, 0, 17, 196, 711, 37633, 4.1, 3754.5, 3283.6
1, 131229, 28/01/2019 03:20:20, ADW_UNLOAD_GROUP, 10.6, 13.1, 14877.3, 0.6, 0, 0, 26, 384, 828, 4524, 1.9, 1592.4, 5648.6
1, 131230, 28/01/2019 03:40:06, ADW_UNLOAD_GROUP, 1.8, 2.2, 4288.7, 0.3, 0, 0, 13, 80, 658, 389, 0.1, 379.5, 7.7
