INSTANCE_NUMBER, SNAP_ID, T_BEG, USR_GROUP, CPU, DBTIME, PGA, OTH_WAIT, PXENQ, PXQTIME, PXQRY, PXREL, REQS, YIELDS, IOWAIT, READ, WRITE
1, 125283, 03/11/2018 00:00:06, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 612, 0, 0, 0, 0
1, 125284, 03/11/2018 00:20:16, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 434, 0, 0, 0, 0
1, 125285, 03/11/2018 00:40:28, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 700, 0, 0, 0, 0
1, 125286, 03/11/2018 01:00:07, ADW_UNLOAD_GROUP, 0, 0, 1.1, 0, 0, 0, 0, 0, 481, 2, 0, 0, 0
1, 125287, 03/11/2018 01:20:14, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 361, 1, 0, 0, 0
1, 125288, 03/11/2018 01:40:20, ADW_UNLOAD_GROUP, 0, 0, 1.7, 0, 0, 0, 0, 0, 478, 1, 0, 0, 0
1, 125289, 03/11/2018 02:00:02, ADW_UNLOAD_GROUP, 0, 0, 0.8, 0, 0, 0, 0, 0, 343, 1, 0, 0, 0
1, 125290, 03/11/2018 02:20:16, ADW_UNLOAD_GROUP, 0, 0, 0.8, 0, 0, 0, 0, 0, 69, 1, 0, 0, 0
1, 125291, 03/11/2018 02:40:23, ADW_UNLOAD_GROUP, 0, 0, 1.4, 0, 0, 0, 0, 0, 63, 2, 0, 0, 0
1, 125292, 03/11/2018 03:00:32, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 58, 0, 0, 0, 0
1, 125293, 03/11/2018 03:20:03, ADW_UNLOAD_GROUP, 0, 0, 0.8, 0, 0, 0, 0, 0, 97, 0, 0, 0, 0
1, 125294, 03/11/2018 03:40:05, ADW_UNLOAD_GROUP, 0, 0, 0.8, 0, 0, 0, 0, 0, 328, 2, 0, 0, 0
1, 125295, 03/11/2018 04:00:00, ADW_UNLOAD_GROUP, 0, 0.1, 7.1, 0.1, 0, 0, 0, 0, 83, 0, 0, 0, 0
1, 125296, 03/11/2018 04:20:05, ADW_UNLOAD_GROUP, 0, 0, 2.4, 0, 0, 0, 0, 0, 87, 0, 0, 0, 0
1, 125297, 03/11/2018 04:40:10, ADW_UNLOAD_GROUP, 0, 0.1, 7.9, 0.1, 0, 0, 0, 0, 154, 0, 0, 0, 0
1, 125298, 03/11/2018 05:00:15, ADW_UNLOAD_GROUP, 0, 0, 2.1, 0, 0, 0, 0, 0, 503, 0, 0, 0, 0
1, 125299, 03/11/2018 05:20:02, ADW_UNLOAD_GROUP, 0, 0, 0.9, 0, 0, 0, 0, 0, 624, 0, 0, 0, 0
1, 125300, 03/11/2018 05:40:16, ADW_UNLOAD_GROUP, 0, 0, 0.8, 0, 0, 0, 0, 0, 640, 1, 0, 0, 0
1, 125301, 03/11/2018 06:00:22, ADW_UNLOAD_GROUP, 0, 0, 0.9, 0, 0, 0, 0, 0, 663, 0, 0, 0, 0
1, 125302, 03/11/2018 06:20:07, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 649, 0, 0, 0, 0
1, 125303, 03/11/2018 06:40:24, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 648, 0, 0, 0, 0
1, 125304, 03/11/2018 07:00:40, ADW_UNLOAD_GROUP, 0, 0, 0.9, 0, 0, 0, 0, 0, 637, 0, 0, 0, 0
1, 125305, 03/11/2018 07:20:08, ADW_UNLOAD_GROUP, 0, 0, 1.7, 0, 0, 0, 0, 0, 537, 2, 0, 0, 0
1, 125306, 03/11/2018 07:40:10, ADW_UNLOAD_GROUP, 0, 0.1, 1.2, 0.1, 0, 0, 0, 0, 738, 5, 0, 0, 1.2
1, 125307, 03/11/2018 08:00:01, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 461, 0, 0, 0, 0
1, 125308, 03/11/2018 08:20:03, ADW_UNLOAD_GROUP, 0, 0, 1.7, 0, 0, 0, 0, 0, 637, 0, 0, 0, 0
1, 125309, 03/11/2018 08:40:08, ADW_UNLOAD_GROUP, 0, 0, 1.7, 0, 0, 0, 0, 0, 681, 0, 0, 0, 0
1, 125310, 03/11/2018 09:00:21, ADW_UNLOAD_GROUP, 0, 0, 0.4, 0, 0, 0, 0, 0, 608, 0, 0, 0, 0
1, 125311, 03/11/2018 09:20:09, ADW_UNLOAD_GROUP, 0, 0, 0.9, 0, 0, 0, 0, 0, 543, 0, 0, 0, 0
1, 125312, 03/11/2018 09:40:16, ADW_UNLOAD_GROUP, 0, 0, 1.7, 0, 0, 0, 0, 0, 582, 0, 0, 0, 0
1, 125313, 03/11/2018 10:00:25, ADW_UNLOAD_GROUP, 0, 0, 0.8, 0, 0, 0, 0, 0, 687, 0, 0, 0, 0
1, 125314, 03/11/2018 10:20:19, ADW_UNLOAD_GROUP, 0, 0, 3.5, 0, 0, 0, 0, 0, 631, 0, 0, 0, 0
1, 125315, 03/11/2018 10:40:32, ADW_UNLOAD_GROUP, 0, 0, 12.5, 0, 0, 0, 0, 0, 490, 0, 0, 0, 0
1, 125316, 03/11/2018 11:00:36, ADW_UNLOAD_GROUP, 0, 0.1, 7.6, 0.1, 0, 0, 0, 0, 532, 0, 0, 0, 0
1, 125317, 03/11/2018 11:20:03, ADW_UNLOAD_GROUP, 0, 0, 7.1, 0, 0, 0, 0, 0, 550, 0, 0, 0, 0
1, 125318, 03/11/2018 11:40:14, ADW_UNLOAD_GROUP, 0, 0, 8.2, 0, 0, 0, 0, 0, 582, 0, 0, 0, 0
1, 125319, 03/11/2018 12:00:01, ADW_UNLOAD_GROUP, 0, 0, 7.7, 0, 0, 0, 0, 0, 681, 0, 0, 0, 0
1, 125320, 03/11/2018 12:20:06, ADW_UNLOAD_GROUP, 0, 0, 7.5, 0, 0, 0, 0, 0, 591, 0, 0, 0, 0
1, 125321, 03/11/2018 12:40:11, ADW_UNLOAD_GROUP, 0, 0, 7.5, 0, 0, 0, 0, 0, 600, 0, 0, 0, 0
1, 125322, 03/11/2018 13:00:02, ADW_UNLOAD_GROUP, 0, 0, 4.8, 0, 0, 0, 0, 0, 611, 0, 0, 0, 0
1, 125323, 03/11/2018 13:20:06, ADW_UNLOAD_GROUP, 0, 0, 6, 0, 0, 0, 0, 0, 587, 0, 0, 0, 0
1, 125324, 03/11/2018 13:40:10, ADW_UNLOAD_GROUP, 0, 0, 4.5, 0, 0, 0, 0, 0, 633, 0, 0, 0, 0
1, 125325, 03/11/2018 14:00:13, ADW_UNLOAD_GROUP, 0, 0, 5.8, 0, 0, 0, 0, 0, 664, 0, 0, 0, 0
1, 125326, 03/11/2018 14:20:19, ADW_UNLOAD_GROUP, 0, 0, 7.4, 0, 0, 0, 0, 0, 609, 0, 0, 0, 0
