HOST, TIME, SNAP_ID, SYS_CPU, SYS_DBTIME, SYS_SYSPCT, SYS_READ, SYS_WRITE, SYS_REDO, SYS_OSWAIT, SYS_RMWAIT, SYS_ACTSESS_MAX, SYS_ACTSESS_AVG, SYS_PGA, SYS_PXRUNS, SYS_PXQCT, SYS_PXSRVT, SYS_UCALLS, SYS_IOWAIT
1, 04/02/2019 04:20:41, 131736, 24.1, 28.1, 6.8, 322.6, 301.2, 15.6, 0.7, 0, 156.7, 72, 72123, 187.3, 6.1, 86.1, 75.4, 5.6
1, 04/02/2019 04:39:42, 131737, 22.3, 44.5, 7.4, 462.4, 98.1, 17.8, 0.8, 0, 232.6, 113.9, 68218.1, 201.6, 4.7, 59.6, 70.8, 8.2
1, 04/02/2019 04:59:41, 131738, 25, 40.5, 8.1, 570.4, 114.1, 21, 0.8, 0, 218.3, 103.8, 50532.6, 160.1, 5.5, 79.7, 79.6, 9.5
1, 04/02/2019 05:19:41, 131739, 33.5, 50.7, 10.2, 1749.8, 158, 26, 0.9, 0, 236.9, 129.7, 45398.6, 205.6, 7.2, 103.6, 82.3, 9
1, 04/02/2019 05:39:42, 131740, 32.4, 39.3, 10.1, 475.7, 176.8, 29.7, 1, 0, 147.4, 100.6, 45358.2, 194.5, 5.1, 68.3, 95.2, 10.2
1, 04/02/2019 05:59:42, 131741, 51.8, 69.1, 14.1, 1086.2, 256.4, 35.1, 1.2, 0, 299.2, 177, 45016.6, 157.2, 6.1, 127.4, 107.8, 17.5
1, 04/02/2019 06:19:41, 131742, 33.2, 61.5, 10, 1784, 207.1, 23.3, 0.9, 0, 298.8, 157.4, 48757.1, 206.7, 7.5, 114.3, 88.1, 18
1, 04/02/2019 06:39:41, 131743, 24.1, 60.9, 7.5, 368.4, 158.8, 24.6, 0.8, 0, 309.4, 155.8, 48217.4, 190.4, 4.3, 56.9, 89.8, 15.7
1, 04/02/2019 07:00:40, 131744, 41.6, 76.4, 12.6, 173.3, 271.2, 44.6, 1.1, 0, 323.2, 195.6, 45955.1, 219, 3.4, 32, 152.3, 16.1
1, 04/02/2019 07:19:41, 131745, 36.7, 47.9, 11.1, 264.8, 276.7, 49, 1, 0, 196.1, 122.5, 44127, 170.1, 3.8, 29.5, 138.3, 6.8
1, 04/02/2019 07:39:41, 131746, 31.6, 42.6, 9.5, 61.7, 246.5, 47.8, 0.9, 0, 163, 109.1, 44165.6, 174.3, 3.2, 20.1, 121.8, 6
1, 04/02/2019 07:59:41, 131747, 43.7, 71.9, 11.3, 7562.6, 292.4, 39.2, 1.1, 0.1, 341.6, 184, 48351.2, 200.4, 11.7, 176, 114.1, 8.4
1, 04/02/2019 08:19:40, 131748, 26.6, 35.9, 8.2, 255.2, 189, 38.6, 0.9, 0, 164.4, 91.8, 46095.6, 158.2, 7.3, 80.6, 125, 5.5
1, 04/02/2019 08:40:40, 131749, 28.6, 46.3, 8.3, 222.6, 226.3, 41.5, 0.9, 0, 223.2, 118.6, 44559.2, 151.9, 4.2, 35.6, 126.9, 5.1
1, 04/02/2019 08:59:41, 131750, 32.4, 51, 9.7, 2813.3, 217.6, 46.2, 0.9, 0.1, 229.4, 130.5, 44770.1, 260.2, 5.8, 83.6, 134.4, 7.8
1, 04/02/2019 09:19:41, 131751, 29.8, 44.7, 9.2, 166, 239.3, 52.3, 0.9, 0, 284.5, 114.5, 44190, 196.3, 4, 31.7, 151.7, 6.6
1, 04/02/2019 09:39:40, 131752, 34.8, 59, 10.1, 1286.1, 255.4, 54.7, 1, 0, 275.5, 151, 52329.3, 232.1, 4.8, 52.6, 150.4, 6.5
1, 04/02/2019 09:59:40, 131753, 40.4, 72.6, 11.6, 702.8, 269.3, 50.1, 1.1, 0, 321, 185.8, 49974.8, 178.7, 6.5, 112.1, 140.7, 9.5
1, 04/02/2019 10:19:40, 131754, 42.1, 50.2, 11.9, 546.9, 289.3, 56.4, 1, 0, 251.1, 128.4, 48316.3, 255.8, 5.2, 72.4, 158.3, 7.5
1, 04/02/2019 10:39:40, 131755, 29.9, 53.3, 9.3, 41.5, 238.6, 53.1, 1, 0, 308.9, 136.4, 44281.4, 167.8, 3.2, 21.8, 149.2, 5.7
1, 04/02/2019 10:59:40, 131756, 30.5, 43.7, 9.3, 31.4, 246.9, 55.3, 1, 0, 258, 111.7, 44399.1, 167.1, 3.3, 20.3, 150.7, 7.2
1, 04/02/2019 11:19:40, 131757, 45.2, 60.6, 12.5, 1762.2, 301.4, 57.5, 1.1, 0.1, 228.3, 155.2, 49426.9, 297.6, 6.3, 98.8, 154.5, 7.6
1, 04/02/2019 11:39:40, 131758, 46.9, 48.2, 13.3, 484, 324.1, 65.2, 1.2, 0, 184.9, 123.3, 49703.9, 254, 5.3, 69, 166.3, 7.6
1, 04/02/2019 11:59:40, 131759, 46.5, 45.8, 13.5, 431.3, 329.3, 65.2, 1.2, 0, 170.6, 117.2, 46325.8, 188.9, 4.6, 45.3, 182.8, 9.3
1, 04/02/2019 12:19:40, 131760, 48.3, 69.3, 13.7, 1286.2, 311.9, 62.1, 1.2, 0.1, 294.3, 177.3, 51892.5, 307.7, 6.5, 89.4, 161.5, 7.2
1, 04/02/2019 12:39:40, 131761, 57, 69.5, 16.1, 590.8, 341.3, 65.5, 1.3, 0, 273.3, 178, 49613, 226.2, 6.6, 86.4, 162.8, 11.7
1, 04/02/2019 12:59:39, 131762, 60, 62.6, 16, 461.8, 382.5, 73.6, 1.5, 0, 263, 160.4, 45597.2, 181.9, 5.4, 54.4, 171.3, 10.7
1, 04/02/2019 13:19:40, 131763, 53.5, 56.7, 14, 1390, 328.1, 71.2, 1.2, 0, 301.1, 145.1, 51120.9, 209.1, 6.1, 69.3, 144.2, 8.1
1, 04/02/2019 13:39:40, 131764, 52.7, 65.4, 13.9, 1146.9, 349.5, 72.6, 1.2, 0, 310.1, 167.4, 46557, 212.9, 6.3, 78, 146.2, 7.7
1, 04/02/2019 13:59:40, 131765, 37.5, 60.8, 11.1, 395.8, 286, 56.4, 1, 0, 255.3, 155.5, 48268.1, 181.9, 4.9, 55.2, 136.8, 6.8
1, 04/02/2019 14:20:39, 131766, 37.2, 66.8, 11, 1264.8, 247.2, 52.2, 1.1, 0, 266.3, 170.9, 47278, 235.7, 6.1, 81.4, 132.5, 5.1
1, 04/02/2019 14:39:39, 131767, 33.1, 50.9, 10.7, 587.2, 253.1, 49.5, 1, 0, 225.9, 130.4, 44694.9, 241.2, 4.5, 53.1, 127.5, 9.2
1, 04/02/2019 14:59:39, 131768, 37.2, 51.1, 11.2, 141.4, 271.5, 57, 1, 0, 260.8, 130.9, 44627.8, 185.2, 4.7, 29.4, 140.3, 8.1
1, 04/02/2019 15:19:39, 131769, 29.3, 51.1, 9.4, 51.4, 234.8, 52.1, 0.9, 0, 266.9, 130.7, 44679.1, 222.9, 5.1, 30.2, 115, 7.9
1, 04/02/2019 15:39:40, 131770, 33.6, 67.2, 10, 1411.3, 267.2, 50.9, 0.9, 0, 305.4, 171.9, 50546.2, 275.3, 7.2, 88.9, 101.6, 6.9
1, 04/02/2019 15:59:39, 131771, 52, 70.8, 13.7, 1386.6, 373.4, 58, 1.1, 0.5, 262.6, 181.3, 63377.5, 194, 9, 141.7, 119.2, 9.6
1, 04/02/2019 16:19:39, 131772, 54.2, 66.3, 14, 773.8, 483.2, 68.9, 1.2, 0.1, 310.2, 169.7, 73450.9, 167, 8, 114.5, 118.9, 7.2
1, 04/02/2019 16:39:39, 131773, 49, 56.8, 12.4, 960.4, 490, 56.6, 1, 0, 277.3, 145.4, 92430.9, 175.2, 6.9, 89.6, 112.5, 7.4
1, 04/02/2019 16:59:39, 131774, 85.5, 107.2, 17.7, 6594.6, 428.8, 46.6, 7.2, 1.1, 427.8, 274.4, 99524.7, 193.7, 18.1, 271.9, 108.7, 10.5
1, 04/02/2019 17:19:39, 131775, 86.3, 144.8, 18.1, 6391.1, 385.4, 44.7, 15.6, 16.1, 511.6, 370.8, 77531.3, 314.9, 26, 539.8, 91.9, 8.1
1, 04/02/2019 17:39:39, 131776, 85.1, 104.8, 17.9, 4153.4, 491.1, 52.1, 10.4, 10.2, 363.1, 268.4, 97412.1, 311.9, 22.8, 398.1, 101.4, 8.4
1, 04/02/2019 17:59:39, 131777, 79.3, 105.3, 19.3, 7765.3, 467.6, 55.8, 5.5, 3.4, 393.4, 269.7, 93761.6, 297.4, 24.5, 392.9, 112, 22.1
1, 04/02/2019 18:19:38, 131778, 82.2, 94.8, 18.8, 2189.8, 515.9, 54.1, 8.3, 8.1, 348.3, 242.8, 82605.2, 294.1, 18.3, 298.7, 106.3, 18.8
1, 04/02/2019 18:39:38, 131779, 79.1, 86.1, 18.4, 2822.9, 860.6, 53.6, 2.4, 0.3, 274.2, 220.5, 88113.5, 502.3, 12.4, 199.5, 122.9, 15.2
1, 04/02/2019 18:59:39, 131780, 60.1, 71.7, 13.7, 1840.3, 651.7, 48, 1.2, 5.9, 293.9, 183.6, 78982.9, 335.5, 9.4, 193.4, 86.6, 9.9
1, 04/02/2019 19:19:38, 131781, 52.1, 59.1, 12.7, 1367.5, 504.8, 48.2, 1, 1.5, 223.8, 151.3, 73877.4, 330.9, 7.7, 129.5, 80.9, 6.1
1, 04/02/2019 19:39:38, 131782, 45.9, 42.9, 10.8, 660.8, 283.8, 37.7, 0.9, 0.2, 175.1, 109.8, 75936.3, 316.9, 5.5, 89.6, 69.1, 7
1, 04/02/2019 19:59:39, 131783, 63.7, 91.5, 13.5, 1923.7, 258.2, 29.9, 1.1, 7.6, 360.3, 234.3, 93390.9, 303.2, 14.1, 327.9, 54.8, 8.9
1, 04/02/2019 20:19:38, 131784, 60.6, 109.7, 15, 1942.7, 379.2, 25.2, 1.4, 12.7, 428.5, 280.8, 96423.4, 212.9, 17.4, 453.4, 47.2, 10.1
1, 04/02/2019 20:39:38, 131785, 60.1, 75.9, 16.9, 2152.9, 423.1, 21.1, 1.2, 9.4, 243.3, 194.2, 83135.6, 266.2, 14.4, 369.2, 39.4, 13.6
1, 04/02/2019 20:59:38, 131786, 60.3, 77.7, 13.1, 1374.4, 280.7, 17.5, 1, 0.3, 280, 198.9, 105603.2, 171.9, 15.1, 368, 36.1, 16.9
1, 04/02/2019 21:19:38, 131787, 69.8, 73.9, 14.5, 2407.9, 411.3, 17.3, 1, 0.9, 242.4, 189.1, 66581.5, 214.6, 14.1, 342.5, 32.5, 9.9
1, 04/02/2019 21:39:37, 131788, 64.3, 68.2, 13.9, 2449.9, 264.9, 17.8, 1.1, 1.4, 232.2, 174.7, 69466.9, 221.7, 12.5, 305.5, 34.1, 10.5
1, 04/02/2019 21:59:38, 131789, 52.3, 84.5, 11.2, 1693, 329.3, 12, 0.8, 0.8, 304.2, 216.2, 75924.8, 186.3, 12.5, 334.2, 24.5, 9.6
1, 04/02/2019 22:19:37, 131790, 48.7, 59.9, 10.4, 980.3, 231.6, 10.3, 0.8, 0.1, 209.8, 153.4, 111805.6, 179.8, 10.3, 274.8, 27.7, 7.7
1, 04/02/2019 22:39:38, 131791, 44.1, 54.2, 10.4, 1318.2, 326.8, 11.3, 0.9, 0.1, 236.6, 138.9, 65467.3, 163.3, 8, 221.9, 35.9, 8.9
1, 04/02/2019 22:59:37, 131792, 44.3, 57.5, 11.1, 1162, 141.9, 18.2, 1, 0, 211, 147.3, 89497.7, 184.5, 7.7, 227, 36.6, 11.3
1, 04/02/2019 23:19:37, 131793, 55.2, 72.9, 14.6, 3468.3, 200.8, 15.6, 1.1, 2.5, 258.1, 186.5, 71430.8, 281.4, 11.1, 331.2, 32.3, 15.6
1, 04/02/2019 23:39:37, 131794, 41.9, 52.6, 11.9, 1497, 155.6, 15.8, 1, 0.6, 177.5, 134.7, 53545.3, 177.1, 7.8, 228.5, 57.7, 12.3
2, 04/02/2019 00:00:10, 131723, 47.3, 69.5, 11.1, 2357.7, 349.3, 40.1, 0.8, 0.3, 240.2, 177.8, 62397.2, 341.5, 8.8, 147.4, 150.3, 13.9
2, 04/02/2019 00:20:10, 131724, 47, 84.6, 10, 8972.2, 274.3, 45.3, 0.8, 8.5, 407.5, 216.6, 70823.1, 213.2, 13.3, 197.7, 160, 21.3
2, 04/02/2019 00:40:09, 131725, 55.1, 131.3, 11.5, 6425.7, 312.8, 24.9, 0.8, 18.2, 402.2, 336.1, 69006.4, 275.9, 20.8, 241.5, 117.2, 8.7
2, 04/02/2019 00:59:09, 131726, 56.5, 132.9, 12.3, 2765.1, 262.6, 21.5, 0.8, 1.7, 400.2, 340.2, 82653.5, 310.7, 17, 231.4, 95.8, 13.5
2, 04/02/2019 01:20:09, 131727, 69, 114.9, 13.4, 58849, 170, 22, 2.4, 4.5, 370.7, 294, 72652.4, 265.4, 19, 309.4, 112.3, 13.1
2, 04/02/2019 01:40:09, 131728, 71.9, 106.6, 13.5, 84273.8, 189.7, 22.9, 2, 3.4, 306.8, 272.8, 52424.4, 332.8, 20.6, 394.2, 109.2, 5.6
2, 04/02/2019 02:00:09, 131729, 47.1, 86.7, 10.7, 7984.4, 123.7, 18.4, 0.8, 0.1, 350.3, 221.9, 43323.9, 299.1, 14.8, 187.8, 88.1, 5.7
2, 04/02/2019 02:20:08, 131730, 40.9, 69.1, 9, 848.7, 130.6, 20, 0.7, 0, 211.1, 177, 39741.3, 266.8, 11.1, 117.2, 89.2, 3.5
2, 04/02/2019 02:40:08, 131731, 41.3, 72, 9.5, 7966.5, 104.8, 20.4, 0.7, 0, 231.6, 184.2, 41960.4, 210.1, 13.4, 154, 95, 9.1
2, 04/02/2019 03:00:09, 131732, 59.1, 77, 11.9, 5221.6, 145.5, 22.1, 0.8, 0, 253.1, 197.2, 43038.8, 212, 14.5, 203.4, 107.9, 7.7
2, 04/02/2019 03:19:08, 131733, 44.2, 50.6, 10, 829.7, 180.3, 31.7, 0.8, 0, 151.5, 129.5, 40093.5, 168.2, 9.6, 127.8, 183.7, 8.1
2, 04/02/2019 03:40:08, 131734, 41, 46.3, 10.3, 97.8, 134.2, 30.6, 0.8, 0, 138, 118.4, 38201.3, 202.7, 8.9, 85.8, 197.6, 8
2, 04/02/2019 04:00:08, 131735, 45.8, 62.9, 10, 1569.5, 285.3, 21.5, 0.8, 0.1, 229.8, 161.1, 70781.1, 3429, 11.2, 137, 112.2, 4.8
2, 04/02/2019 04:20:08, 131736, 43.3, 47.9, 9.4, 157.9, 362.3, 21.7, 0.7, 0, 174.3, 122.6, 69451.5, 154.8, 8.5, 98.3, 129.3, 3.7
2, 04/02/2019 04:39:08, 131737, 32.5, 56.7, 7.1, 162.2, 164.3, 21, 0.6, 0, 226.3, 145.2, 69206.3, 4736.5, 6.2, 54.2, 107.8, 3.9
2, 04/02/2019 05:00:08, 131738, 27.7, 38.1, 5.9, 615.5, 83.2, 15.3, 0.5, 0.1, 197.3, 97.6, 39402.7, 2011, 6.6, 64.5, 62.8, 3.7
2, 04/02/2019 05:20:09, 131739, 33.5, 43, 7.3, 1436.8, 126.2, 17.7, 0.6, 0, 162, 110.2, 41391.3, 209.6, 7, 89, 81.2, 3.5
2, 04/02/2019 05:40:08, 131740, 29.3, 31.3, 6.4, 315.1, 89.1, 14.1, 0.5, 0, 98.7, 80.1, 37527.7, 161.5, 5.7, 55.9, 49.2, 3.8
2, 04/02/2019 06:00:08, 131741, 66.2, 101.9, 12.1, 2368.6, 444.8, 16.2, 0.7, 9.4, 357.5, 260.8, 108330.4, 192.8, 13, 256.5, 52.7, 6.8
2, 04/02/2019 06:20:08, 131742, 75, 109.6, 11.6, 2366.8, 363.6, 16.3, 3.5, 12, 353.4, 280.6, 82817.2, 244.4, 16.8, 361.9, 51.7, 4.8
2, 04/02/2019 06:40:08, 131743, 65.3, 80, 9.4, 595, 185.6, 17.1, 0.6, 2.2, 326.4, 204.9, 73837.5, 212.4, 12.2, 237.2, 47.1, 5.5
2, 04/02/2019 06:59:08, 131744, 74.7, 111.9, 10.7, 7039.5, 331.6, 21.6, 0.9, 2.1, 459.3, 286.5, 74351.1, 173.4, 13.6, 281.5, 58.6, 4.4
2, 04/02/2019 07:20:08, 131745, 77, 122.2, 11.9, 738.8, 501.3, 27.5, 1.1, 7, 532.8, 312.8, 68365, 130.8, 13.9, 293.5, 78.5, 4.7
2, 04/02/2019 07:40:08, 131746, 68.2, 98.6, 10.8, 666.8, 301, 26, 0.8, 2.4, 293.9, 252.4, 67020.9, 153.4, 13.4, 268.3, 81.6, 4.5
2, 04/02/2019 07:59:08, 131747, 64.9, 107.6, 12.2, 26734.1, 270.6, 29.9, 4.4, 5.9, 359.8, 275.4, 76516.7, 322.6, 14.1, 292.4, 79.9, 8.7
2, 04/02/2019 08:19:07, 131748, 73.8, 127.6, 13.2, 64852.2, 274.6, 34.9, 5.5, 18.5, 394.9, 326.7, 59409.5, 286.3, 16, 390.2, 85, 5.6
2, 04/02/2019 08:40:07, 131749, 60.7, 94.1, 11, 70632.8, 261.5, 36.4, 0.9, 0.1, 303.4, 240.9, 53804.4, 199.7, 9.8, 200.6, 109.4, 5.1
2, 04/02/2019 08:59:07, 131750, 62.4, 101.8, 12.8, 12526.1, 344.5, 39.7, 0.9, 0.4, 344, 260.7, 71606.3, 243.1, 12.5, 209.4, 107.9, 8.9
2, 04/02/2019 09:19:08, 131751, 55, 93.8, 11.6, 16735.7, 262, 45.1, 0.9, 0, 332.7, 240.1, 49159.7, 160.8, 9.9, 150.2, 125, 7.8
2, 04/02/2019 09:40:07, 131752, 51.9, 84.8, 11.2, 1065.5, 242, 49.5, 0.8, 0, 320.5, 217, 52654.5, 248.1, 8.9, 130.3, 145.4, 6
2, 04/02/2019 09:59:07, 131753, 52.9, 97.1, 11.4, 1077.2, 255, 48.6, 0.8, 0, 359.5, 248.6, 49391.3, 245.5, 10.4, 161.4, 133.3, 8.1
2, 04/02/2019 10:19:07, 131754, 58.5, 82, 11.9, 267.6, 271, 48.3, 0.9, 0, 300.4, 210, 49835.1, 179.9, 8.2, 110, 141.3, 5.5
2, 04/02/2019 10:39:08, 131755, 50.4, 95.8, 11.6, 385.3, 232.8, 47.1, 0.9, 0, 350.6, 245.4, 49634.4, 154.4, 8.1, 108.2, 131.9, 6.8
2, 04/02/2019 11:00:07, 131756, 51.3, 91.4, 11.6, 352.7, 239.3, 50, 0.9, 0, 342.4, 233.9, 49006.9, 215.8, 8.1, 109.8, 135, 8.8
2, 04/02/2019 11:20:07, 131757, 58.3, 95.5, 13.5, 1916.1, 245, 49, 1, 0, 307, 244.5, 53753.1, 378.3, 11.2, 206.3, 140.8, 8.1
2, 04/02/2019 11:40:07, 131758, 54.6, 79.3, 12.4, 296.1, 251, 55.2, 0.9, 0, 251.3, 203.1, 57699.2, 800.3, 8.9, 155.1, 142.8, 7.1
2, 04/02/2019 11:59:07, 131759, 52.9, 83.7, 12.5, 428.9, 268.7, 51.5, 1, 0, 248.6, 214.3, 49866.6, 532.9, 9.4, 137.7, 141.5, 14.6
2, 04/02/2019 12:19:07, 131760, 56.4, 100.8, 11.4, 1784.1, 278.8, 46.6, 0.8, 0.2, 334.8, 258.1, 48379.1, 568.9, 11.2, 161.9, 137.5, 10.8
2, 04/02/2019 12:40:07, 131761, 53.1, 89, 10.7, 427.6, 262.7, 48.8, 0.9, 0, 275.6, 227.8, 47357.2, 486.9, 10.4, 133.4, 147, 9.8
2, 04/02/2019 13:00:06, 131762, 48.2, 77.1, 10.2, 92.2, 268.8, 50.4, 0.8, 0, 269, 197.3, 46336.5, 476.4, 9.6, 112.1, 152, 10.1
2, 04/02/2019 13:20:07, 131763, 45.7, 80.3, 10.2, 1009.5, 279.7, 48.4, 0.8, 0.1, 281.3, 205.6, 50014.6, 500, 9.7, 120.5, 138.4, 9.9
2, 04/02/2019 13:40:07, 131764, 48.1, 92.5, 10.8, 808.6, 284.8, 47.7, 0.8, 0, 328.5, 236.9, 51591.4, 486.4, 10.8, 166.3, 125.9, 10.9
2, 04/02/2019 13:59:06, 131765, 41.3, 91.2, 9.2, 556.2, 280.2, 48.5, 0.8, 0, 270.6, 233.5, 50273.5, 487.8, 10.1, 121.8, 126.5, 9.9
2, 04/02/2019 14:20:06, 131766, 46.6, 105.2, 9.9, 1539.2, 310.4, 47.5, 0.8, 0, 374.2, 269.3, 51102.4, 527.6, 11.8, 174.9, 115.1, 9
2, 04/02/2019 14:40:07, 131767, 48.6, 98.9, 10.3, 661.4, 305.5, 43.1, 0.8, 0, 309.1, 253.2, 49661.5, 493.2, 10.6, 141, 114, 10
2, 04/02/2019 15:00:07, 131768, 48.7, 91.8, 10.3, 847.5, 312, 48.2, 0.8, 0, 299.9, 235, 40120.6, 493.1, 10.5, 117, 121.5, 10.8
2, 04/02/2019 15:20:06, 131769, 43.4, 90.3, 9.4, 536, 305.8, 45, 0.7, 0, 345.9, 231.1, 41170.6, 471.3, 9.2, 76.2, 120.7, 11.5
2, 04/02/2019 15:40:06, 131770, 44, 101.7, 10.2, 1937.8, 325.9, 42.7, 0.8, 0.2, 325.5, 260.4, 41366, 543, 10.4, 124.5, 122.3, 10.6
2, 04/02/2019 16:00:06, 131771, 54.2, 98.3, 11.8, 1640.3, 512.5, 51.8, 0.8, 0.2, 304.9, 251.6, 71917.3, 548.7, 14.1, 211.8, 122, 11.3
2, 04/02/2019 16:20:06, 131772, 51.3, 95.4, 11.1, 1192.4, 499.8, 55.9, 0.8, 0, 339.6, 244.3, 89532.7, 491.1, 15, 247.8, 110, 10.7
2, 04/02/2019 16:40:06, 131773, 54.5, 90.1, 10.6, 567.9, 441.1, 58.1, 0.8, 0.2, 312.5, 230.6, 95541.5, 502, 16.7, 318.2, 107.3, 9.6
2, 04/02/2019 17:00:06, 131774, 52.5, 95.3, 10.4, 762.7, 479.1, 78.6, 0.8, 0, 325.8, 243.9, 94045, 525.6, 18.7, 386.3, 110.5, 10.7
2, 04/02/2019 17:20:05, 131775, 56.1, 102.8, 10.7, 559, 545.5, 88.4, 0.8, 0.3, 368.5, 263.1, 92773.7, 504.6, 19.6, 400.1, 100, 8.7
2, 04/02/2019 17:40:06, 131776, 49.4, 85.1, 9.4, 837.7, 472.1, 85.2, 0.7, 0.1, 279.5, 217.7, 72237.6, 620.1, 16.3, 303.7, 93.5, 8.8
2, 04/02/2019 18:00:05, 131777, 45.4, 77.2, 8.9, 404.4, 435.4, 92.3, 0.7, 0, 231.1, 197.5, 50875.7, 677.7, 15.5, 250.1, 103.7, 11.3
2, 04/02/2019 18:20:06, 131778, 46.1, 81, 9.2, 1168.7, 447.4, 71.3, 0.7, 0, 263.5, 207.5, 71141.4, 638.3, 9.9, 132, 94.3, 9.8
2, 04/02/2019 18:40:06, 131779, 44.9, 78.1, 8.4, 779.8, 436.2, 61.6, 0.6, 0, 261.2, 199.9, 74531.5, 505.6, 9.7, 108.9, 81.1, 9.5
2, 04/02/2019 19:00:05, 131780, 49.7, 86.8, 10, 2261.2, 349.8, 40.2, 0.7, 1.4, 284.8, 222.1, 80116.4, 694.5, 11.8, 172, 79.2, 10
2, 04/02/2019 19:20:05, 131781, 49.7, 87.5, 9.8, 1136.7, 378.7, 35.7, 0.7, 0.3, 283.1, 224.1, 73832, 600, 11.4, 163.5, 79.3, 8.5
2, 04/02/2019 19:40:06, 131782, 44.6, 72.7, 8.5, 1116.6, 349.8, 26.1, 0.6, 0, 222.7, 186.2, 85691.3, 618.5, 9.9, 134.9, 71.7, 8.9
2, 04/02/2019 20:00:05, 131783, 43.7, 82.7, 8.7, 7935.2, 412, 22.7, 0.6, 0.5, 293.3, 211.6, 90617.5, 732.1, 12.6, 224.5, 72.4, 9.6
2, 04/02/2019 20:20:05, 131784, 53.4, 104.1, 12.3, 2197, 412.2, 20.2, 0.9, 1.8, 342.5, 266.5, 88088.7, 553.3, 15.1, 296.4, 59.1, 14.6
2, 04/02/2019 20:40:04, 131785, 58.9, 92.1, 15.3, 967.5, 330.6, 21.8, 1.1, 0.6, 267.2, 235.8, 73794.3, 490.6, 14.2, 254, 66.7, 19.3
2, 04/02/2019 21:00:05, 131786, 61.4, 90.2, 15.2, 848.4, 203.8, 35, 1.1, 0.1, 296.1, 230.8, 83188, 510.1, 11.7, 210.6, 124.3, 20.5
2, 04/02/2019 21:20:05, 131787, 64.7, 86.4, 15.9, 1411.9, 260.4, 29.8, 1.1, 0.9, 255.2, 221.1, 64178.8, 764.6, 11, 215.5, 98.1, 16.5
2, 04/02/2019 21:39:04, 131788, 59.1, 83.4, 14.2, 916, 167.1, 24.9, 1, 3, 264.2, 213.6, 71241.4, 476.1, 11.1, 213.8, 93.2, 16.7
2, 04/02/2019 22:00:05, 131789, 59.7, 108, 13.9, 2819.5, 208.8, 27.4, 1, 4.7, 303.2, 276.5, 56365.4, 516.8, 14.7, 286.1, 94.1, 16
