INSTANCE_NUMBER, SNAP_ID, T_BEG, USR_GROUP, CPU, DBTIME, PGA, OTH_WAIT, PXENQ, PXQTIME, PXQRY, PXREL, REQS, YIELDS, IOWAIT, READ, WRITE
1, 128987, 28/12/2018 00:00:05, ADW_UNLOAD_GROUP, 9.1, 11.2, 10639.9, 1.8, 0, 0, 0, 0, 110, 5330, 0.3, 225.2, 205.9
1, 128988, 28/12/2018 00:20:08, ADW_UNLOAD_GROUP, 3.4, 4.3, 1942.6, 0.6, 0, 0, 1, 32, 192, 1496, 0.3, 122.2, 119.3
1, 128989, 28/12/2018 00:40:40, ADW_UNLOAD_GROUP, 1.1, 2, 811.3, 0.8, 0, 0, 0, 0, 637, 248, 0.1, 67.6, 59.5
1, 128990, 28/12/2018 01:00:10, ADW_UNLOAD_GROUP, 6.4, 20.1, 1884.7, 9.4, 1, 0, 9, 112, 1123, 4497, 4.3, 2437.3, 5678.6
1, 128991, 28/12/2018 01:20:25, ADW_UNLOAD_GROUP, 3.9, 8.4, 890.6, 3.3, 0, 0, 10, 106, 855, 2168, 1.2, 1948.6, 1104.1
1, 128992, 28/12/2018 01:40:08, ADW_UNLOAD_GROUP, 1.5, 4.8, 541.1, 2.6, 4, 0, 11, 96, 696, 643, 0.7, 359.4, 1473.5
1, 128993, 28/12/2018 02:00:06, ADW_UNLOAD_GROUP, 0.8, 3.8, 382.3, 2.5, 0, 0, 4, 26, 665, 278, 0.5, 75.9, 1096.8
1, 128994, 28/12/2018 02:20:08, ADW_UNLOAD_GROUP, 9.6, 15.7, 5300.5, 4.1, 0, 0, 25, 248, 1517, 8504, 2, 4268.5, 2886.6
1, 128995, 28/12/2018 02:40:21, ADW_UNLOAD_GROUP, 34.5, 40.7, 13070.8, 5.4, 0, 0, 35, 364, 1286, 51621, 0.8, 3856.2, 1035.5
1, 128996, 28/12/2018 03:00:27, ADW_UNLOAD_GROUP, 32.7, 40.5, 13293.6, 4.7, 0, 0, 38, 401, 1401, 30512, 3.1, 4058.4, 4537.9
1, 128997, 28/12/2018 03:20:02, ADW_UNLOAD_GROUP, 30.5, 36.3, 14868.8, 4.2, 0, 0, 17, 308, 643, 33250, 1.6, 2187.1, 1747.4
1, 128998, 28/12/2018 03:40:09, ADW_UNLOAD_GROUP, 5.6, 7.1, 7314, 1.2, 0, 0, 15, 144, 924, 2004, 0.3, 904.5, 382.9
1, 128999, 28/12/2018 04:00:19, ADW_UNLOAD_GROUP, 2.1, 2.2, 4149, 0, 0, 0, 13, 116, 980, 664, 0.1, 471.5, 62
1, 129000, 28/12/2018 04:20:42, ADW_UNLOAD_GROUP, 0, 0.1, 0.2, 0.1, 0, 0, 0, 0, 738, 0, 0, 0, 0
1, 129001, 28/12/2018 04:40:01, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 274, 0, 0, 0, 0
1, 129002, 28/12/2018 05:00:08, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 382, 0, 0, 0, 0
1, 129003, 28/12/2018 05:20:01, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 165, 0, 0, 0, 0
1, 129004, 28/12/2018 05:40:16, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 507, 1, 0, 0, 0
1, 129005, 28/12/2018 06:00:04, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 779, 1, 0, 0, 0
1, 129006, 28/12/2018 06:20:09, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 99, 0, 0, 0, 0
1, 129007, 28/12/2018 06:40:16, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 481, 1, 0, 0, 0
1, 129008, 28/12/2018 07:00:05, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 271, 0, 0, 0, 0
1, 129009, 28/12/2018 07:20:01, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 116, 0, 0, 0, 0
1, 129010, 28/12/2018 07:40:14, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 250, 1, 0, 0, 0
1, 129011, 28/12/2018 08:00:07, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 714, 1, 0, 0, 0
1, 129012, 28/12/2018 08:20:01, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 620, 0, 0, 0, 0
1, 129013, 28/12/2018 08:40:28, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 237, 1, 0, 0, 0
1, 129016, 28/12/2018 09:40:08, ADW_UNLOAD_GROUP, 0, 0, 0.2, 0, 0, 0, 0, 0, 299, 0, 0, 0, 0
1, 129017, 28/12/2018 10:00:17, ADW_UNLOAD_GROUP, 12.5, 14.3, 8205.4, 1.7, 0, 0, 3, 47, 703, 9249, 0.1, 1690.9, 45.3
1, 129018, 28/12/2018 10:20:03, ADW_UNLOAD_GROUP, 9.7, 9.7, 3340.6, 0, 0, 0, 1, 32, 295, 6313, 0, 4909.1, 8.9
1, 129019, 28/12/2018 10:40:17, ADW_UNLOAD_GROUP, 2.2, 3.3, 3354.6, 0, 0, 0, 0, 0, 569, 752, 1.1, 320.6, 2497.9
1, 129020, 28/12/2018 11:00:07, ADW_UNLOAD_GROUP, 2.2, 3.6, 0.1, 0, 1, 0.1, 2, 48, 325, 834, 1.4, 83.6, 3773.3
1, 129021, 28/12/2018 11:20:05, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 195, 1, 0, 0.1, 0.5
1, 129022, 28/12/2018 11:40:07, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 198, 2, 0, 0, 0
1, 129023, 28/12/2018 12:00:18, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 395, 1, 0, 0.1, 0.3
1, 129024, 28/12/2018 12:20:23, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 402, 0, 0, 0, 0
1, 129025, 28/12/2018 12:40:02, ADW_UNLOAD_GROUP, 0, 0.1, 0.2, 0.1, 0, 0, 0, 0, 269, 0, 0, 0.1, 11.4
1, 129026, 28/12/2018 13:00:13, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 214, 2, 0, 0, 0
1, 129027, 28/12/2018 13:20:23, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 512, 1, 0, 0, 0
1, 129028, 28/12/2018 13:40:04, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 668, 0, 0, 0, 0
1, 129029, 28/12/2018 14:00:04, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 407, 1, 0, 0, 0
1, 129030, 28/12/2018 14:20:16, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 202, 0, 0, 0, 0
1, 129031, 28/12/2018 14:40:06, ADW_UNLOAD_GROUP, 0.1, 0.1, 0, 0, 0, 0, 0, 0, 222, 10, 0, 0, 0.2
1, 129032, 28/12/2018 15:00:19, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 641, 0, 0, 0, 0
1, 129033, 28/12/2018 15:20:14, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 253, 0, 0, 0, 0
1, 129034, 28/12/2018 15:40:02, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 275, 1, 0, 0, 0
1, 129035, 28/12/2018 16:00:04, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 379, 1, 0, 0, 0.2
1, 129036, 28/12/2018 16:20:08, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 750, 1, 0, 0, 0
1, 129037, 28/12/2018 16:40:17, ADW_UNLOAD_GROUP, 0, 0.3, 11.5, 0.3, 0, 0, 0, 0, 721, 2, 0, 0, 0
1, 129038, 28/12/2018 17:00:20, ADW_UNLOAD_GROUP, 20.1, 26.9, 13860.7, 4.2, 8, 0, 27, 264, 1469, 27079, 2.6, 3112.2, 2337.9
1, 129039, 28/12/2018 17:20:11, ADW_UNLOAD_GROUP, 26.9, 29.7, 12363.2, 2.1, 6, 0, 41, 464, 1391, 31411, 0.7, 2700.4, 641.6
1, 129040, 28/12/2018 17:40:14, ADW_UNLOAD_GROUP, 24.9, 28.5, 16872.9, 2.8, 4, 0, 13, 136, 947, 20425, 0.8, 2994.8, 1032.7
1, 129041, 28/12/2018 18:00:30, ADW_UNLOAD_GROUP, 35.4, 83.1, 16778.3, 23.9, 0, 0, 6, 45, 952, 96765, 23.8, 2894.2, 4316.3
1, 129042, 28/12/2018 18:20:03, ADW_UNLOAD_GROUP, 40, 90.1, 18361.8, 15.8, 0, 0, 6, 112, 587, 57320, 34.3, 2195, 6949.9
1, 129043, 28/12/2018 18:40:27, ADW_UNLOAD_GROUP, 19, 34.6, 19084.7, 9.3, 2, 0, 21, 356, 839, 13158, 6.3, 2081.5, 6031.3
1, 129044, 28/12/2018 19:00:07, ADW_UNLOAD_GROUP, 7.9, 11.9, 9963.8, 0, 1, 0, 21, 200, 744, 3919, 4, 1314.1, 4705.4
1, 129045, 28/12/2018 19:20:25, ADW_UNLOAD_GROUP, 13.8, 17.1, 8536.4, 1.1, 0, 0, 30, 436, 1192, 13086, 2.2, 1625.3, 2258.7
1, 129046, 28/12/2018 19:40:05, ADW_UNLOAD_GROUP, 19.3, 43, 2101.6, 2.2, 0, 0, 24, 448, 1295, 17850, 21.5, 1052.5, 10762.1
1, 129047, 28/12/2018 20:00:04, ADW_UNLOAD_GROUP, 23.2, 43.2, 2828.6, 11.7, 2, 0, 58, 931, 3066, 27774, 8.3, 2125, 7172
1, 129048, 28/12/2018 20:20:09, ADW_UNLOAD_GROUP, 15.6, 26.7, 6151.6, 9.2, 4, 0, 56, 944, 2263, 13606, 1.9, 616.7, 3099.5
1, 129049, 28/12/2018 20:40:04, ADW_UNLOAD_GROUP, 14.9, 20.7, 10554.1, 4.6, 4, 0, 6, 96, 1357, 8818, 1.2, 2508.3, 2369.1
1, 129050, 28/12/2018 21:00:07, ADW_UNLOAD_GROUP, 24, 32.7, 10096.1, 4.8, 1, 0, 7, 128, 955, 17286, 3.9, 1315.6, 7037.4
