HOST, TIME, SNAP_ID, SYS_CPU, SYS_DBTIME, SYS_SYSPCT, SYS_READ, SYS_WRITE, SYS_REDO, SYS_OSWAIT, SYS_RMWAIT, SYS_ACTSESS_MAX, SYS_ACTSESS_AVG, SYS_PGA, SYS_PXRUNS, SYS_PXQCT, SYS_PXSRVT, SYS_UCALLS, SYS_IOWAIT
1, 13/01/2019 03:59:34, 130151, 48.6, 68.4, 11, 1866.8, 512.8, 21.6, 0.8, 5.8, 235.5, 175.2, 86668.1, 4023.9, 18, 289.4, 74.9, 19.6
1, 13/01/2019 04:19:34, 130152, 44.4, 65.2, 9.2, 1835.2, 801.6, 10.9, 0.7, 0.7, 215, 166.9, 85735.9, 4778.4, 11.1, 156.5, 43.7, 15.4
1, 13/01/2019 04:39:34, 130153, 46, 64, 10.3, 1857.9, 762.1, 13.5, 0.8, 0.3, 212.3, 163.7, 75925.6, 3231.7, 7.3, 137.6, 57.4, 17.8
1, 13/01/2019 04:59:34, 130154, 37.6, 53.9, 9.5, 1058.7, 566.4, 14.5, 0.7, 0, 159.4, 137.9, 21469.5, 6600.5, 5.5, 96.7, 56.9, 20.2
1, 13/01/2019 05:19:34, 130155, 50.8, 70.5, 12.2, 1007.3, 521.9, 23.1, 0.9, 0.3, 236.3, 180.6, 54764.9, 196.3, 6.8, 147.8, 62.1, 18.7
1, 13/01/2019 05:39:34, 130156, 46.9, 71.8, 11.3, 869.5, 472.7, 21.9, 0.9, 0.1, 253.2, 183.7, 49222.4, 135.8, 6.2, 128.2, 55.9, 19.8
1, 13/01/2019 05:59:34, 130157, 51.3, 84.5, 12.2, 772.5, 539.8, 27.1, 0.9, 0, 290.9, 216.4, 62167.7, 113.3, 6, 157.8, 61.3, 27.4
1, 13/01/2019 06:19:33, 130158, 40.2, 65.6, 8.9, 660, 402.2, 24.7, 0.7, 0.3, 228.2, 167.9, 38716.5, 231.7, 5, 118.7, 67.7, 16.6
1, 13/01/2019 06:39:33, 130159, 32.5, 47.8, 6.9, 1444.6, 715.2, 19.6, 0.6, 0.3, 193.6, 122.5, 51014.8, 170.5, 4.7, 113.3, 43.5, 5.3
1, 13/01/2019 06:59:33, 130160, 49.7, 60.1, 10.9, 495.4, 763.4, 51.6, 0.8, 0, 232.5, 153.9, 47004.8, 120.3, 3.9, 93.2, 71.8, 8.7
1, 13/01/2019 07:19:33, 130161, 33.2, 45.5, 8, 268.3, 685, 37.9, 0.7, 0, 235.2, 116.4, 47198.8, 198.1, 3.1, 66.9, 63.5, 8.6
1, 13/01/2019 07:40:33, 130162, 38.1, 64.2, 8.4, 308.6, 662.1, 34.3, 0.7, 0, 248, 164.4, 46747.9, 140.5, 3.1, 67.2, 68.5, 5.6
1, 13/01/2019 08:00:33, 130163, 47.2, 55.9, 11, 275, 449.1, 37.6, 0.9, 0, 186.9, 143.1, 48809.9, 115.6, 3.8, 89, 65.2, 10.4
1, 13/01/2019 08:19:33, 130164, 36.5, 52.4, 9, 1585.7, 515.6, 30.8, 0.7, 0, 199.9, 134.2, 21003.7, 190.3, 4.6, 98.8, 59.2, 7
1, 13/01/2019 08:40:34, 130165, 17, 26.5, 4, 154.6, 473.6, 15.6, 0.4, 0, 117.3, 67.9, 16782.9, 128, 2.5, 44.3, 48.3, 4.1
1, 13/01/2019 08:59:33, 130166, 19.5, 33.1, 4.8, 703.4, 477.2, 15.1, 0.4, 0, 159.6, 84.8, 18695.8, 179, 3.9, 70.9, 48.8, 6.1
1, 13/01/2019 09:19:33, 130167, 20.6, 23.9, 5.3, 1259.7, 486.6, 18.8, 0.5, 0, 84.9, 61.2, 17838.1, 206.4, 3.2, 55.7, 59.4, 6.8
1, 13/01/2019 09:39:33, 130168, 23.6, 25.3, 5.9, 1330.8, 453.9, 18.2, 0.5, 0, 110.8, 64.8, 23068.3, 248.2, 4.1, 80.9, 62.5, 6.6
1, 13/01/2019 09:59:33, 130169, 31.1, 33.2, 8.8, 266.3, 494.1, 37.1, 0.8, 0, 105.7, 84.9, 20874, 146.4, 3.2, 69.3, 158.7, 7.9
1, 13/01/2019 10:19:33, 130170, 34.5, 35.3, 10.2, 132.2, 653.3, 51.5, 0.9, 0, 134.6, 90.3, 16781.9, 190.6, 2.3, 42, 193.3, 5.1
1, 13/01/2019 10:39:33, 130171, 31.3, 32, 8, 1081.6, 522.8, 36.6, 0.7, 0, 127.6, 82, 27363, 218.7, 2.9, 57.8, 148.9, 5.7
1, 13/01/2019 10:59:32, 130172, 34.4, 34.8, 9.2, 457.4, 544.8, 37.3, 0.8, 0, 128.8, 89.1, 19279, 138.2, 3.3, 72.5, 150.2, 7.5
1, 13/01/2019 11:19:32, 130173, 31, 30.5, 8.9, 1103.4, 521, 29.2, 0.8, 0, 152.8, 78.1, 23697.1, 253.6, 3, 61.3, 118, 11.1
1, 13/01/2019 11:39:33, 130174, 30.4, 32.9, 9.6, 412.5, 498.9, 23.9, 0.8, 0, 115.4, 84.1, 17769.7, 160.1, 3.3, 58.1, 147.3, 12.8
1, 13/01/2019 11:59:33, 130175, 32.8, 32.5, 10.2, 5837.1, 565.7, 26.9, 0.9, 0, 106.8, 83.3, 18708.2, 137.9, 3.1, 50.3, 171.4, 10.3
1, 13/01/2019 12:19:33, 130176, 34.1, 42.3, 10.1, 1696.5, 547.9, 26.1, 0.8, 0, 195.9, 108.3, 21976.1, 226.1, 4.2, 81.2, 154.5, 8.8
1, 13/01/2019 12:39:32, 130177, 29.4, 33.2, 7.8, 491.5, 475.2, 23.4, 0.7, 0, 149.2, 85, 17796.5, 138.5, 3.8, 75.7, 115.2, 6.2
1, 13/01/2019 12:59:32, 130178, 24, 29.3, 5.8, 986.5, 471.1, 19.9, 0.5, 0, 186.6, 75.1, 27572.9, 147.8, 3.5, 65, 69.1, 4.5
1, 13/01/2019 13:20:32, 130179, 20.4, 19.3, 5.5, 445.7, 455.7, 18.5, 0.5, 0, 78.6, 49.5, 16773.9, 215.4, 2.6, 44.2, 73, 5
1, 13/01/2019 13:39:32, 130180, 17.7, 16.5, 4.9, 29.9, 475.8, 18.5, 0.4, 0, 69, 42.2, 16921.6, 141.6, 2, 34, 75.6, 4.4
1, 13/01/2019 14:00:32, 130181, 21.6, 24.5, 5.6, 1470.8, 513.9, 17.6, 0.5, 0, 149.4, 62.6, 16787.1, 177.5, 3.4, 73.7, 69.5, 5.5
1, 13/01/2019 14:19:32, 130182, 21.5, 20, 5.6, 1651.6, 559.2, 17.6, 0.5, 0, 92.1, 51.3, 21321.9, 260.2, 2.5, 48.9, 71.1, 4.5
1, 13/01/2019 14:39:32, 130183, 21.8, 24.2, 5.7, 540, 509.4, 17.5, 0.5, 0, 106.7, 61.8, 16977.9, 155.5, 3, 64.4, 68.2, 4.6
1, 13/01/2019 14:59:32, 130184, 18, 17.9, 4.9, 24.2, 475.8, 22.3, 0.5, 0, 92.7, 45.7, 16779.4, 121.9, 2, 34.2, 85.7, 4.9
1, 13/01/2019 15:19:32, 130185, 22.7, 18.7, 5.8, 1244.7, 529.2, 20.7, 0.5, 0, 84.2, 47.9, 16812.7, 247.3, 2.9, 55.3, 84.4, 2.9
1, 13/01/2019 15:39:32, 130186, 18.8, 14.1, 5, 20.7, 494.5, 21.5, 0.5, 0, 61.3, 36.1, 16870.8, 140.2, 2, 34.1, 87.2, 1.7
1, 13/01/2019 15:59:32, 130187, 38.1, 39.3, 7.6, 3218.3, 751.6, 25, 0.6, 0, 189.7, 100.7, 52639.3, 236.7, 9.3, 243.8, 46.1, 4.1
1, 13/01/2019 16:19:32, 130188, 29.6, 25.8, 5.4, 466.5, 793.8, 47.4, 0.4, 0, 102.9, 66.1, 73899, 221.4, 10.6, 307.7, 37.9, 2.4
1, 13/01/2019 16:39:32, 130189, 28.4, 19.8, 5.1, 237.7, 706.1, 60.9, 0.4, 0, 83.9, 50.6, 72027.6, 153.1, 12.2, 353.2, 26.2, 1.3
1, 13/01/2019 16:59:31, 130190, 59, 54.1, 9.1, 7238, 515.6, 40.5, 0.6, 2.3, 223.2, 138.5, 59993.7, 197.7, 19.7, 447.6, 29.5, 4.3
1, 13/01/2019 17:19:32, 130191, 61.4, 65.8, 8.9, 5577.8, 519.5, 40.7, 0.6, 13.5, 220.4, 168.6, 46788.1, 253.1, 17.6, 432, 27.9, 2.9
1, 13/01/2019 17:39:31, 130192, 48.6, 57.6, 8.4, 4354.5, 470, 17.2, 2.1, 8.7, 242.4, 147.3, 45487.9, 276.3, 17.3, 352.7, 27.3, 4.1
1, 13/01/2019 17:59:31, 130193, 39.8, 60.8, 6.4, 2387.4, 428.7, 13.9, 0.5, 0, 265.3, 155.6, 37493.1, 145.5, 14, 230.9, 29.6, 30.4
1, 13/01/2019 18:20:31, 130194, 24, 22.3, 5.2, 2177, 469.9, 14, 0.4, 1.3, 203.1, 57, 24073.7, 228.4, 13.8, 251.7, 29, 4.6
1, 13/01/2019 18:39:31, 130195, 17.1, 16.5, 3.9, 2132.2, 483.1, 14.9, 0.4, 0, 115.7, 42.2, 23700.4, 35, 11.4, 199.8, 32.3, 5.4
1, 13/01/2019 18:59:31, 130196, 22.5, 24.1, 5.3, 2048.2, 497, 15.5, 0.5, 1.2, 164.8, 61.7, 24173.2, 138.1, 13.2, 241.8, 35.2, 8.7
1, 13/01/2019 19:19:31, 130197, 20.9, 16.4, 4.5, 1621.7, 515.9, 15, 0.4, 1.2, 111.6, 42.1, 24808.2, 127.8, 13.1, 237.3, 32.5, 3.3
1, 13/01/2019 19:39:31, 130198, 20.1, 14.1, 4.1, 569.2, 609.7, 13.6, 0.4, 0, 68.7, 36.1, 61015, 37.9, 12.5, 226.1, 29.1, 2.1
1, 13/01/2019 19:59:31, 130199, 46.9, 71.3, 9, 3085.4, 693.3, 15.7, 0.8, 4.1, 341.7, 182.7, 67022.4, 156.2, 20.2, 436.6, 30.6, 6.2
1, 13/01/2019 20:20:30, 130200, 45.6, 50.7, 9.7, 1949.1, 710.5, 14.9, 0.7, 0.2, 221.4, 129.8, 53540.1, 63.8, 17.2, 390.1, 28.3, 8.7
1, 13/01/2019 20:40:31, 130201, 38.7, 41.4, 6.8, 2583.8, 629.2, 12.5, 1.1, 4.5, 255.1, 106, 70613.6, 46.4, 14.8, 338.8, 26.5, 5.5
1, 13/01/2019 20:59:31, 130202, 67.8, 101.1, 12.3, 2239.5, 445.9, 9.9, 1.9, 20.8, 318.8, 258.8, 79297.7, 112.1, 20.3, 477, 25, 16.2
1, 13/01/2019 21:19:30, 130203, 68.3, 103.2, 11.9, 2969.2, 574.7, 11, 1.7, 7.3, 357.1, 264.3, 49144.4, 82.8, 20.7, 471.1, 33.7, 32.5
1, 13/01/2019 21:40:30, 130204, 74, 93, 14.8, 1428.8, 427.9, 11.1, 2.1, 8.8, 342.9, 238, 50213.9, 57.8, 17.5, 404.1, 35.1, 9.7
1, 13/01/2019 21:59:30, 130205, 65.1, 74.1, 12.8, 1738.2, 722.1, 13.2, 0.8, 0.6, 282.1, 189.8, 63621.3, 71, 13.3, 343.2, 47.6, 10.4
1, 13/01/2019 22:19:31, 130206, 60.2, 63.4, 10.4, 4311.6, 677, 14.9, 0.7, 4.6, 229.9, 162.4, 73817.3, 127.1, 11.8, 327.9, 67.9, 4.5
1, 13/01/2019 22:39:30, 130207, 56.1, 51.8, 10.1, 1013.9, 636.9, 18, 0.7, 0.1, 163.7, 132.5, 73612.2, 18, 8.4, 237.5, 83.7, 5.3
1, 13/01/2019 22:59:30, 130208, 51.4, 50.3, 10.6, 1089.6, 632, 20.3, 0.7, 0, 145.6, 128.8, 51170.6, 42.8, 8.3, 245.4, 77.3, 8.2
1, 13/01/2019 23:19:30, 130209, 57.7, 75.3, 13.4, 2444.4, 482.3, 16.9, 0.9, 3.4, 315.5, 192.8, 69536.5, 115.9, 11.9, 354.1, 77.7, 10.3
1, 13/01/2019 23:39:30, 130210, 47.2, 46.1, 11.4, 1416.2, 605.5, 17.1, 0.8, 0.1, 163, 117.9, 46711.5, 19.1, 8.3, 243.2, 86.4, 8.4
2, 12/01/2019 23:59:56, 130139, 55.2, 58.6, 13.4, 1643.1, 656.6, 23.5, 2.2, 14, 214.8, 149.9, 62536.6, 17128, 12, 250, 81.9, 5.9
2, 13/01/2019 00:19:56, 130140, 45.5, 54.5, 13.1, 11676.7, 770.8, 24.9, 2.2, 14.4, 244.8, 139.5, 82052.3, 16038.5, 14.6, 223.5, 74.6, 6.4
2, 13/01/2019 00:39:55, 130141, 55.9, 91.7, 13.4, 8253.9, 564, 14.6, 3.2, 29.4, 270.3, 234.7, 99174.7, 12912.9, 24.1, 318.3, 47.8, 7.1
2, 13/01/2019 00:59:56, 130142, 57.9, 89.2, 14.6, 2659.4, 577.1, 1.6, 3.2, 20.9, 245.3, 228.3, 100899.3, 12004.6, 24.8, 374, 7.9, 10.4
2, 13/01/2019 01:19:55, 130143, 65.2, 90.1, 14.5, 56227.1, 458, 1.7, 8.8, 26.6, 326.3, 230.6, 84624.9, 15220.2, 25.3, 433.5, 9.6, 10.4
2, 13/01/2019 01:39:55, 130144, 74.6, 83.9, 13.7, 86200.2, 457.6, 2.3, 5, 14.5, 277.9, 214.8, 83324.3, 12464.5, 23.9, 433.3, 10.5, 9.1
2, 13/01/2019 01:59:55, 130145, 47.4, 47.3, 11.6, 9101.4, 524.1, 3.2, 2.7, 2.6, 167.3, 121.2, 77914.9, 12114.7, 15.6, 226.7, 16.8, 12.6
2, 13/01/2019 02:19:55, 130146, 41.1, 37.3, 10, 1428.8, 700.2, 2.3, 2.4, 2.4, 124.2, 95.5, 74050.9, 13361.9, 11.8, 169.4, 15.2, 7.8
2, 13/01/2019 02:39:55, 130147, 39.5, 32.9, 9.4, 1386, 780.1, 2.5, 2, 0.6, 105.9, 84.3, 74233.9, 12207.5, 9.2, 147.4, 10.9, 8
2, 13/01/2019 02:59:55, 130148, 42.7, 56.3, 9.3, 1221.9, 493.1, 1.8, 3, 8.7, 191.2, 144.2, 74737.3, 11495.1, 10.4, 169.3, 7, 5.6
2, 13/01/2019 03:19:55, 130149, 40.4, 55.2, 10.3, 1604.6, 321.5, 4.9, 2.6, 8.2, 310.9, 141.3, 87803.6, 10181.2, 16.2, 306.9, 25.4, 18.8
2, 13/01/2019 03:39:55, 130150, 37.1, 50.1, 9.5, 1640.2, 311.3, 8.5, 2, 6.7, 207.6, 128.2, 84947.6, 8484.8, 14.9, 286.4, 42.8, 19.4
2, 13/01/2019 03:59:55, 130151, 42.5, 39.3, 10.5, 2159.5, 606.1, 6.1, 2.1, 4.9, 140.6, 100.7, 89000.9, 12607, 11, 165.9, 23.4, 8.9
2, 13/01/2019 04:19:55, 130152, 47.9, 29.5, 16.1, 1591.9, 790.2, 2.2, 6.4, 2.5, 120.9, 75.4, 107571, 11596, 9.3, 147.7, 13.4, 4
2, 13/01/2019 04:39:55, 130153, 46.1, 34.7, 11, 2059.5, 860.9, 6.8, 2.5, 1.7, 146.1, 88.7, 93010.7, 12509.6, 9.6, 165.2, 33.2, 4
2, 13/01/2019 04:59:55, 130154, 34.1, 22.5, 8.9, 1591.4, 763.3, 6.3, 2, 0, 72.8, 57.7, 47908.2, 12063.6, 6.5, 130.8, 33.5, 3.2
2, 13/01/2019 05:19:55, 130155, 32, 22.7, 9, 2632.2, 439, 2.3, 1.7, 1.7, 109.2, 58, 47848.2, 13182.4, 6, 112.6, 17.1, 3
2, 13/01/2019 05:39:55, 130156, 29.3, 22.3, 8.3, 704, 534.2, 1.9, 2, 0, 74.9, 57.2, 43394.4, 15906, 4.5, 86.2, 10.3, 4.8
2, 13/01/2019 05:59:55, 130157, 77.9, 85.8, 14.9, 1935.1, 600.8, 9.5, 6.3, 3, 299.6, 219.8, 102883.1, 13514.2, 10.4, 249.8, 38.3, 8
2, 13/01/2019 06:19:55, 130158, 88.7, 111.6, 16.3, 1216.1, 396.9, 21.2, 7.2, 7.5, 326.1, 285.7, 92109.7, 13607.3, 11.2, 264, 87.1, 4.5
2, 13/01/2019 06:39:55, 130159, 89.8, 112.1, 17.3, 1628.2, 372.2, 20.8, 6.2, 2.6, 321.9, 286.9, 81853.1, 14660.2, 11.6, 271.6, 105.6, 4.9
2, 13/01/2019 06:59:55, 130160, 92.2, 106.6, 17.8, 576.9, 410.5, 23.4, 5, 0, 357.1, 272.9, 86826.7, 7854.2, 9.4, 217.1, 122.9, 5.5
2, 13/01/2019 07:19:54, 130161, 93.6, 98.1, 17.9, 713, 505.8, 25.4, 8.1, 0, 499.9, 251.2, 74448.1, 9464.9, 9.8, 220.5, 126.2, 3.1
2, 13/01/2019 07:40:54, 130162, 93.4, 112.9, 17.1, 325.7, 464.9, 20, 5, 0, 663.9, 289, 67228.5, 10886.7, 9.3, 212.3, 138.2, 2.4
2, 13/01/2019 07:59:54, 130163, 72.4, 84.3, 16.2, 1606.1, 443.4, 20.8, 3.6, 0, 261.4, 215.8, 70369.8, 13353.8, 10.5, 226.4, 98.1, 6.2
2, 13/01/2019 08:19:54, 130164, 61.1, 74.9, 14.4, 23886.9, 419.5, 14.4, 3, 0, 238.5, 191.7, 56761.4, 9211.1, 9.3, 198.7, 71.9, 4.3
2, 13/01/2019 08:39:54, 130165, 50.9, 61.6, 11.1, 16946.8, 453.1, 11.2, 2.1, 0, 195.9, 157.7, 44994.3, 12005.5, 6.3, 116.6, 41.7, 2.9
2, 13/01/2019 08:59:54, 130166, 59.9, 65.3, 14, 7586.9, 511, 15, 2.9, 0, 195.5, 167.2, 62103.7, 12043.6, 7.3, 154.1, 72.1, 5.9
2, 13/01/2019 09:19:54, 130167, 64, 56.8, 15.8, 753.2, 449.3, 18.4, 3.2, 0, 175.8, 145.3, 42479.3, 11577.7, 6.5, 136.9, 83.5, 10.5
2, 13/01/2019 09:39:54, 130168, 62.7, 52.3, 14.4, 1074.7, 415.8, 19.7, 2.4, 0, 165.3, 133.9, 50165.7, 13892.1, 6.3, 142.9, 61.7, 6.8
2, 13/01/2019 09:59:54, 130169, 55.8, 47.2, 13.6, 1145.4, 411.5, 22.9, 2.5, 0, 154.1, 120.7, 45553, 14613.5, 6.1, 146.8, 61.4, 8.2
2, 13/01/2019 10:19:54, 130170, 45.4, 34.9, 11.5, 437.1, 398.8, 9, 2.5, 0, 122.8, 89.4, 33199.6, 13124.8, 4.2, 85.7, 32.4, 4.5
2, 13/01/2019 10:39:53, 130171, 40.6, 27.4, 9, 1223.5, 400.6, 9.6, 1.2, 0, 93.2, 70.2, 36728.2, 13602.1, 3.8, 63.6, 36.1, 1.5
2, 13/01/2019 10:59:54, 130172, 38.4, 26.5, 9.2, 647.7, 456.1, 10.1, 1.6, 0, 92.6, 67.9, 26313.5, 11547.4, 3.8, 61.2, 30.3, 3.5
2, 13/01/2019 11:19:53, 130173, 43.3, 29.3, 9.7, 2021.3, 506.7, 10.6, 1.8, 0, 106.7, 75, 36888.4, 16931.8, 4, 75.7, 20.8, 2.4
2, 13/01/2019 11:39:54, 130174, 37.9, 28, 9.1, 560.3, 418.9, 10, 1.9, 0, 91.8, 71.7, 24441.7, 16084.2, 3.4, 55.7, 22.2, 4.4
2, 13/01/2019 11:59:54, 130175, 34.3, 25.7, 8.8, 407.4, 493.8, 15.3, 1.6, 0, 90.8, 65.9, 20225.9, 14097.6, 1.7, 11.6, 26.7, 6.9
2, 13/01/2019 12:19:54, 130176, 39, 29.2, 9.7, 1089.5, 510.8, 17.7, 2.2, 0, 117.4, 74.8, 20466.5, 14464.2, 3, 40.1, 24.5, 2.3
2, 13/01/2019 12:39:53, 130177, 31.7, 17.8, 8, 22.1, 442.7, 11.3, 1.1, 0, 67, 45.6, 20227.9, 15526.8, 1.1, 2.2, 27.2, 0.8
2, 13/01/2019 12:59:53, 130178, 33.9, 22.6, 8.6, 1255.4, 445.8, 11.2, 1.2, 0, 115, 57.9, 24547.4, 13225.2, 2.1, 17.6, 23.6, 1.4
2, 13/01/2019 13:19:53, 130179, 38.2, 25.8, 9.7, 782.8, 438.5, 8.4, 1.9, 0, 77.7, 66, 21376.4, 13836.4, 3.3, 56.4, 19.3, 2.2
2, 13/01/2019 13:39:53, 130180, 32.5, 18.3, 7.8, 117.8, 467.7, 8.8, 1.6, 0, 61.7, 47, 20705, 12774.5, 2, 15.2, 21.4, 1
2, 13/01/2019 13:59:53, 130181, 40.9, 30.1, 10.2, 2129.6, 533.3, 10.3, 3, 0, 126.1, 77, 26107.1, 13918.7, 4.1, 69.2, 30.4, 4.1
2, 13/01/2019 14:19:53, 130182, 36, 21.9, 9, 853.1, 525.7, 7.8, 1.7, 0, 86.8, 56, 25132.7, 15358.2, 3.3, 43.6, 13.9, 1.2
2, 13/01/2019 14:39:53, 130183, 32.5, 20, 8.1, 380.9, 491.3, 6.8, 2.4, 0, 64.2, 51.1, 22129.9, 15865.7, 2.9, 27.6, 16.4, 1.5
2, 13/01/2019 14:59:53, 130184, 31.4, 17.9, 7.8, 101.2, 461.2, 7.3, 2, 0, 55.5, 45.9, 20318, 14219.7, 1.9, 14.1, 19.1, 1.4
2, 13/01/2019 15:19:53, 130185, 39.6, 26.4, 9.8, 2215.5, 498, 6.5, 2.8, 0, 83.9, 67.5, 26240.7, 15539.3, 4.2, 69.2, 18.8, 2.6
2, 13/01/2019 15:39:53, 130186, 32, 17.9, 7.7, 108.1, 466.2, 7.2, 2.1, 0, 65.2, 45.7, 20656.4, 16640.2, 2, 15.7, 22.8, 0.9
2, 13/01/2019 15:59:53, 130187, 49.6, 38.4, 10.7, 2358.8, 651.4, 8, 1.9, 0, 149, 98.4, 58686.7, 15248, 5.6, 122.8, 28, 3.3
2, 13/01/2019 16:19:52, 130188, 49.7, 35.9, 10.1, 984.9, 653.9, 6.3, 2.5, 0, 110.6, 91.9, 73888.9, 14731.2, 4.1, 82.1, 17.7, 2.2
2, 13/01/2019 16:39:53, 130189, 56.9, 41.2, 12, 2399.3, 672.2, 6.4, 2.7, 0, 195.5, 105.4, 74458.8, 17137.8, 6, 123.7, 18.5, 2.4
2, 13/01/2019 16:59:53, 130190, 58.5, 48.1, 11.2, 1348.6, 676.7, 8, 2.8, 0, 272.8, 123.2, 65265.3, 16096.3, 6.2, 143.3, 27.5, 3.6
2, 13/01/2019 17:19:53, 130191, 51.3, 37.4, 9.8, 512.6, 805.3, 7.3, 2.3, 0, 109.3, 95.6, 79203.7, 13173.3, 4.8, 89.6, 26.5, 1.6
2, 13/01/2019 17:39:53, 130192, 63.7, 51, 10.9, 1992.8, 877.2, 6.5, 1.4, 1.3, 164.6, 130.5, 66105.8, 17095.2, 7.2, 149.6, 23.3, 1.8
2, 13/01/2019 17:59:53, 130193, 58.6, 49, 11, 964.2, 604.6, 6.4, 3, 0, 135.4, 125.4, 73183.3, 13491, 5.5, 108.6, 22.2, 6.3
2, 13/01/2019 18:19:53, 130194, 69.2, 55.8, 13.4, 1863.8, 609.3, 6.3, 3.5, 0.4, 160.1, 142.7, 73557.9, 15153.8, 6.9, 150.1, 22.3, 4
2, 13/01/2019 18:39:52, 130195, 67.4, 53.2, 11.2, 677.2, 429.4, 6.4, 2.9, 0.1, 158, 136.2, 74715.9, 15332.4, 6.4, 127, 25.4, 2
2, 13/01/2019 18:59:52, 130196, 58.5, 45.2, 12, 2341.4, 476.5, 7, 3, 0.1, 153, 115.8, 99201.8, 15536.2, 8.2, 165.2, 29.3, 3.2
2, 13/01/2019 19:19:52, 130197, 52.4, 38, 11.4, 1188.3, 642.5, 7.6, 2.8, 0.7, 115.6, 97.2, 85561.3, 16040.8, 7.2, 145, 30.4, 1.7
2, 13/01/2019 19:39:52, 130198, 52.6, 40.1, 10.7, 847, 745.1, 9.9, 1.6, 0.6, 117.2, 102.7, 68744.4, 16862.5, 6.5, 119, 40.8, 2.2
2, 13/01/2019 19:59:52, 130199, 58.4, 73.7, 14.4, 2107.7, 586.4, 11.3, 3.2, 12.5, 254.9, 188.8, 78558.9, 18194.2, 13.4, 328.1, 39.3, 5.6
2, 13/01/2019 20:20:51, 130200, 57, 75.4, 14.7, 761.1, 537, 5.9, 2.6, 28, 220, 193, 79121.6, 15552.6, 13.7, 373.6, 25.1, 7.6
2, 13/01/2019 20:39:52, 130201, 54.7, 66.2, 12.7, 746.9, 360.2, 5.4, 2.7, 21.3, 232.1, 169.3, 59032.4, 17882.1, 11.6, 317.4, 19.2, 6.8
2, 13/01/2019 20:59:52, 130202, 59.5, 61.1, 16.4, 1452, 364.6, 7.6, 2.2, 6.1, 200.8, 156.3, 46226, 14243.5, 9.2, 238, 34.7, 17.4
2, 13/01/2019 21:19:52, 130203, 62.6, 63, 16.9, 1284.3, 386.8, 10.6, 2.4, 9, 209.4, 161.2, 40706.9, 13232.1, 9.9, 235.8, 64.2, 12
2, 13/01/2019 21:39:52, 130204, 65.8, 59.4, 18.3, 812.4, 344.9, 13.1, 2.8, 2.6, 173.6, 152, 40942.4, 14153.5, 7.3, 178, 68.4, 14.3
