INSTANCE_NUMBER, SNAP_ID, T_BEG, USR_GROUP, CPU, DBTIME, PGA, OTH_WAIT, PXENQ, PXQTIME, PXQRY, PXREL, REQS, YIELDS, IOWAIT, READ, WRITE
1, 128341, 17/12/2018 09:31:34, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 2439, 2, 0, 0, 0.2
1, 128342, 17/12/2018 11:04:27, ADW_UNLOAD_GROUP, 1.6, 2.9, 11.9, 0, 0, 0, 5, 112, 3356, 6247, 1.3, 106.6, 4965.1
1, 128343, 17/12/2018 14:33:20, ADW_UNLOAD_GROUP, 8.1, 63.8, 23302.6, 54.4, 4294967374, 0, 1974, 18437, 37777, 386431, 1.3, 848.6, 1519.5
1, 128341, 17/12/2018 09:31:34, FP_DM_PRIOR, 1.8, 4, 786.8, 1.8, 1, 0, 106, 2736, 3103, 3474, 0.4, 404.4, 869
1, 128342, 17/12/2018 11:04:27, FP_DM_PRIOR, 2.6, 21.8, 5931.7, 18.8, 7, 0, 146, 3696, 4787, 12284, 0.4, 388.3, 928
1, 128343, 17/12/2018 14:33:20, FP_DM_PRIOR, 7, 107.4, 45140.4, 97.3, 11, 0, 432, 9901, 13460, 207289, 3.1, 437.6, 7373.8
1, 128341, 17/12/2018 09:31:34, HDP_UNLOAD_GROUP, 0.2, 0.7, 113.9, 0.4, 0, 0, 2, 32, 80, 219, 0.1, 39.3, 146.9
1, 128342, 17/12/2018 11:04:27, HDP_UNLOAD_GROUP, 0.1, 0.9, 205.3, 0.8, 0, 0, 1, 16, 148, 196, 0, 17, 64.4
1, 128343, 17/12/2018 14:33:20, HDP_UNLOAD_GROUP, 1.3, 19.2, 1487.1, 17, 2, 0, 203, 2022, 3765, 62725, 0.9, 129.4, 189.9
1, 128341, 17/12/2018 09:31:34, ODS_SUPPORT_GROUP, 0.1, 0.3, 23.7, 0.2, 1, 0, 13, 284, 375, 133, 0, 1132.8, 2.9
1, 128342, 17/12/2018 11:04:27, ODS_SUPPORT_GROUP, 2.5, 15.2, 1553.7, 12.7, 1, 0, 7, 178, 515, 11185, 0, 609.4, 2.9
1, 128343, 17/12/2018 14:33:20, ODS_SUPPORT_GROUP, 3.7, 29.9, 5173.9, 26.1, 1, 0, 5, 90, 749, 110627, 0.1, 59.6, 152.9
