INSTANCE_NUMBER, SNAP_ID, T_BEG, USR_GROUP, CPU, DBTIME, PGA, OTH_WAIT, PXENQ, PXQTIME, PXQRY, PXREL, REQS, YIELDS, IOWAIT, READ, WRITE
1, 127659, 06/12/2018 00:00:19, ADW_UNLOAD_GROUP, 0.9, 1.5, 238.2, 0.5, 0, 0, 5, 43, 147, 158, 0.1, 217.9, 72.4
1, 127660, 06/12/2018 00:20:03, ADW_UNLOAD_GROUP, 0.8, 1.4, 40.4, 0.5, 0, 0, 6, 48, 288, 110, 0.1, 114.3, 126.4
1, 127661, 06/12/2018 00:40:16, ADW_UNLOAD_GROUP, 0.6, 2.1, 203.9, 1.4, 0, 0, 3, 24, 326, 171, 0.1, 49.1, 49.6
1, 127662, 06/12/2018 01:00:31, ADW_UNLOAD_GROUP, 7.2, 24.7, 1729.9, 12, 0, 0, 11, 136, 1402, 4092, 5.5, 2340.6, 5846.1
1, 127663, 06/12/2018 01:20:01, ADW_UNLOAD_GROUP, 3.5, 7.5, 1477.3, 2, 3, 0.3, 11, 116, 571, 1830, 2, 1112.5, 3230.7
1, 127664, 06/12/2018 01:40:05, ADW_UNLOAD_GROUP, 1.9, 6.2, 556.1, 3.6, 4, 0.9, 7, 38, 282, 858, 0.7, 1138.5, 1555.1
1, 127665, 06/12/2018 02:00:14, ADW_UNLOAD_GROUP, 2.7, 6.8, 554.1, 3.6, 0, 0.1, 19, 131, 268, 1156, 0.5, 828.7, 1212.5
1, 127666, 06/12/2018 02:20:20, ADW_UNLOAD_GROUP, 11.1, 17.5, 5477.8, 4.9, 0, 0, 40, 368, 1113, 11755, 1.5, 3702.5, 3034.1
1, 127667, 06/12/2018 02:40:11, ADW_UNLOAD_GROUP, 30.1, 38.4, 13272.5, 7.1, 4, 0, 20, 288, 1089, 36395, 1.2, 4600, 3402.9
1, 127668, 06/12/2018 03:00:16, ADW_UNLOAD_GROUP, 26.9, 33.9, 9178, 4.3, 0, 0, 56, 660, 1171, 41267, 2.7, 3806.1, 4191.9
1, 127669, 06/12/2018 03:20:04, ADW_UNLOAD_GROUP, 3.7, 10.1, 8324.2, 4.6, 1, 0, 38, 327, 656, 1097, 1.8, 1984.9, 1188.6
1, 127670, 06/12/2018 03:40:05, ADW_UNLOAD_GROUP, 3.6, 7.1, 8051, 2.4, 0, 0, 31, 256, 455, 1212, 1.1, 372, 631.6
1, 127671, 06/12/2018 04:00:20, ADW_UNLOAD_GROUP, 0.6, 1, 211.8, 0.3, 1, 0.2, 18, 128, 627, 114, 0.1, 206.2, 51.7
1, 127672, 06/12/2018 04:20:27, ADW_UNLOAD_GROUP, 0.7, 1.3, 37.2, 0.5, 0, 0.1, 20, 152, 286, 101, 0.1, 97.2, 98.5
1, 127673, 06/12/2018 04:40:12, ADW_UNLOAD_GROUP, 0.1, 0.1, 10.3, 0, 0, 0, 4, 24, 386, 14, 0, 79.3, 4.2
1, 127674, 06/12/2018 05:00:34, ADW_UNLOAD_GROUP, 0, 0, 8.8, 0, 0, 0, 0, 0, 389, 0, 0, 0, 0
1, 127675, 06/12/2018 05:20:04, ADW_UNLOAD_GROUP, 0, 0, 1.2, 0, 0, 0, 0, 0, 379, 1, 0, 0, 0
1, 127676, 06/12/2018 05:40:05, ADW_UNLOAD_GROUP, 0, 0, 1.7, 0, 0, 0, 0, 0, 424, 0, 0, 0, 0
1, 127677, 06/12/2018 06:00:10, ADW_UNLOAD_GROUP, 0, 0, 1.8, 0, 0, 0, 0, 0, 466, 0, 0, 0, 0
1, 127678, 06/12/2018 06:20:01, ADW_UNLOAD_GROUP, 0, 0, 0.8, 0, 0, 0, 0, 0, 493, 0, 0, 0, 0
1, 127679, 06/12/2018 06:40:15, ADW_UNLOAD_GROUP, 0, 0, 0.9, 0, 0, 0, 0, 0, 485, 1, 0, 0, 0
1, 127680, 06/12/2018 07:00:07, ADW_UNLOAD_GROUP, 0, 0, 2.5, 0, 0, 0, 0, 0, 518, 0, 0, 0, 0
1, 127681, 06/12/2018 07:20:17, ADW_UNLOAD_GROUP, 0, 0, 2.3, 0, 0, 0, 0, 0, 511, 0, 0, 0, 0
1, 127682, 06/12/2018 07:40:01, ADW_UNLOAD_GROUP, 0, 0, 3.3, 0, 0, 0, 0, 0, 424, 2, 0, 0, 0.8
1, 127683, 06/12/2018 08:00:08, ADW_UNLOAD_GROUP, 0, 0, 3.4, 0, 0, 0, 0, 0, 439, 0, 0, 0, 0
1, 127684, 06/12/2018 08:20:12, ADW_UNLOAD_GROUP, 0, 0, 1.5, 0, 0, 0, 0, 0, 464, 0, 0, 0, 0
1, 127685, 06/12/2018 08:40:28, ADW_UNLOAD_GROUP, 0, 0, 2.9, 0, 0, 0, 0, 0, 368, 0, 0, 0, 0
1, 127686, 06/12/2018 09:00:10, ADW_UNLOAD_GROUP, 0, 0.1, 1.8, 0.1, 0, 0, 0, 0, 480, 0, 0, 0, 0
1, 127687, 06/12/2018 09:20:07, ADW_UNLOAD_GROUP, 0, 0, 1.7, 0, 0, 0, 0, 0, 337, 0, 0, 0, 0
1, 127688, 06/12/2018 09:40:03, ADW_UNLOAD_GROUP, 0, 0, 2.5, 0, 0, 0, 0, 0, 378, 0, 0, 0, 0
1, 127689, 06/12/2018 10:00:26, ADW_UNLOAD_GROUP, 0.1, 0.6, 13.8, 0.5, 0, 0, 0, 0, 530, 21, 0, 0.1, 7.3
1, 127690, 06/12/2018 10:20:04, ADW_UNLOAD_GROUP, 0, 0.1, 5.9, 0.1, 0, 0, 1, 16, 382, 6, 0, 0.2, 5.8
1, 127691, 06/12/2018 10:40:08, ADW_UNLOAD_GROUP, 0, 0.1, 0.2, 0.1, 0, 0, 0, 0, 904, 0, 0, 0, 0
1, 127692, 06/12/2018 11:00:13, ADW_UNLOAD_GROUP, 0, 0.1, 2.9, 0.1, 0, 0, 0, 0, 649, 1, 0, 0, 0
1, 127693, 06/12/2018 11:20:12, ADW_UNLOAD_GROUP, 0, 0, 2.5, 0, 0, 0, 0, 0, 791, 0, 0, 0, 0
1, 127694, 06/12/2018 11:40:10, ADW_UNLOAD_GROUP, 0, 0.1, 2.7, 0.1, 0, 0, 0, 0, 748, 0, 0, 0, 0
1, 127695, 06/12/2018 12:00:06, ADW_UNLOAD_GROUP, 0, 0, 1.2, 0, 0, 0, 0, 0, 634, 0, 0, 0, 0
1, 127696, 06/12/2018 12:20:01, ADW_UNLOAD_GROUP, 0, 0.1, 2.9, 0.1, 0, 0, 0, 0, 469, 0, 0, 0, 0
1, 127697, 06/12/2018 12:40:08, ADW_UNLOAD_GROUP, 0, 0.1, 3.3, 0.1, 0, 0, 0, 0, 267, 0, 0, 0, 0
1, 127698, 06/12/2018 13:00:14, ADW_UNLOAD_GROUP, 0, 0, 1, 0, 0, 0, 4, 48, 479, 1, 0, 0.1, 0.3
1, 127699, 06/12/2018 13:20:03, ADW_UNLOAD_GROUP, 0.5, 0.9, 52.4, 0.4, 1, 0.2, 2, 24, 292, 106, 0, 2.8, 5
1, 127700, 06/12/2018 13:40:21, ADW_UNLOAD_GROUP, 1.6, 2.1, 437.8, 0.4, 1, 0, 15, 176, 307, 430, 0.1, 10.7, 27
1, 127701, 06/12/2018 14:00:03, ADW_UNLOAD_GROUP, 1.7, 2.1, 395.8, 0.3, 1, 0, 15, 184, 367, 512, 0.1, 9.9, 25.5
1, 127702, 06/12/2018 14:20:15, ADW_UNLOAD_GROUP, 2, 2.3, 391.5, 0.2, 0, 0, 18, 216, 445, 615, 0.1, 12.7, 33.1
1, 127703, 06/12/2018 14:40:06, ADW_UNLOAD_GROUP, 1.9, 2.3, 450.3, 0.3, 0, 0, 15, 176, 399, 616, 0.1, 12.1, 29.7
1, 127704, 06/12/2018 15:00:23, ADW_UNLOAD_GROUP, 1.9, 2.2, 335.5, 0.2, 1, 0, 16, 192, 791, 560, 0.1, 11.9, 28.4
1, 127705, 06/12/2018 15:20:06, ADW_UNLOAD_GROUP, 1.5, 2.5, 423.2, 0.9, 0, 0.1, 7, 88, 716, 497, 0.1, 8.4, 24.5
1, 127706, 06/12/2018 15:40:12, ADW_UNLOAD_GROUP, 1.5, 2, 494.2, 0.4, 0, 0, 9, 104, 627, 429, 0.1, 8.6, 24.3
1, 127707, 06/12/2018 16:00:25, ADW_UNLOAD_GROUP, 1.9, 2.5, 584.1, 0.5, 0, 0, 9, 112, 669, 666, 0.1, 10.3, 27.1
1, 127708, 06/12/2018 16:21:18, ADW_UNLOAD_GROUP, 2.1, 2.5, 815.7, 0.3, 0, 0, 12, 144, 622, 587, 0.1, 12.3, 32.5
1, 127709, 06/12/2018 16:40:03, ADW_UNLOAD_GROUP, 2, 2.3, 493.2, 0.2, 0, 0, 8, 96, 601, 521, 0.1, 11.4, 28.5
1, 127710, 06/12/2018 17:00:07, ADW_UNLOAD_GROUP, 25.1, 34.2, 15903.5, 7.4, 5, 0.1, 38, 404, 1633, 32557, 1.7, 5100.8, 2040
1, 127712, 06/12/2018 17:40:03, ADW_UNLOAD_GROUP, 28.6, 35.4, 6658, 5.3, 32, 0.7, 118, 1197, 1908, 40098, 1.5, 4256.1, 2775.6
1, 127713, 06/12/2018 18:00:09, ADW_UNLOAD_GROUP, 14.4, 65.3, 17523, 8.3, 8, 0, 157, 1280, 2220, 9156, 42.6, 2278.4, 11072.6
1, 127714, 06/12/2018 18:20:18, ADW_UNLOAD_GROUP, 4.6, 8.4, 7159.5, 0, 6, 0, 186, 1732, 2590, 1630, 3.8, 1416.4, 1250.4
1, 127715, 06/12/2018 18:40:21, ADW_UNLOAD_GROUP, 14.3, 45.1, 2128.7, 13.2, 11, 0, 103, 1092, 1853, 17709, 17.6, 1305, 12615.2
1, 127716, 06/12/2018 19:00:21, ADW_UNLOAD_GROUP, 7.4, 25.4, 1163.7, 9.8, 7, 0, 163, 1960, 3118, 5630, 8.2, 1395, 9536.7
1, 127718, 06/12/2018 19:40:07, ADW_UNLOAD_GROUP, 0.8, 1.2, 51.4, 0.1, 3, 0, 111, 836, 1562, 151, 0.3, 46.5, 717.9
1, 127719, 06/12/2018 20:00:14, ADW_UNLOAD_GROUP, 11.7, 19.5, 2716.1, 5.9, 0, 0, 106, 835, 3044, 7301, 1.9, 1622.5, 5204.5
1, 127720, 06/12/2018 20:20:11, ADW_UNLOAD_GROUP, 9, 13.3, 8805.8, 3.5, 4, 0, 66, 552, 1559, 4680, 0.8, 933.1, 3742.8
1, 127721, 06/12/2018 20:40:03, ADW_UNLOAD_GROUP, 8.1, 10, 6698.1, 1.5, 2, 0, 68, 532, 1266, 4637, 0.4, 506.4, 1053
1, 127722, 06/12/2018 21:00:07, ADW_UNLOAD_GROUP, 22.4, 28.7, 13244.9, 5.4, 1, 0, 62, 544, 1555, 11462, 0.9, 628.5, 959.8
1, 127723, 06/12/2018 21:20:06, ADW_UNLOAD_GROUP, 23.2, 26.1, 7070.1, 2.1, 0, 0, 171, 1356, 2150, 11894, 0.8, 1294, 1953.9
1, 127724, 06/12/2018 21:40:02, ADW_UNLOAD_GROUP, 22.4, 25.5, 6140.9, 1.3, 0, 0, 8, 84, 429, 20152, 1.8, 532.3, 3171
1, 127725, 06/12/2018 22:00:19, ADW_UNLOAD_GROUP, 22.1, 24.5, 6903, 0.2, 0, 0, 7, 152, 1026, 16834, 2.2, 568.8, 4606.8
1, 127726, 06/12/2018 22:20:12, ADW_UNLOAD_GROUP, 17, 18.7, 11020.1, 1.5, 0, 0, 3, 48, 412, 7945, 0.2, 262.7, 210
1, 127727, 06/12/2018 22:40:04, ADW_UNLOAD_GROUP, 15.8, 17, 11983.3, 1.1, 0, 0, 4, 32, 704, 7884, 0.1, 304.6, 198.2
1, 127728, 06/12/2018 23:00:22, ADW_UNLOAD_GROUP, 13.6, 14, 5053.4, 0, 0, 0, 306, 2452, 3523, 8963, 0.4, 393.6, 614
1, 127729, 06/12/2018 23:20:07, ADW_UNLOAD_GROUP, 9.4, 11, 10293.7, 1.3, 0, 0, 10, 56, 876, 6199, 0.3, 238.1, 271.5
1, 127730, 06/12/2018 23:40:24, ADW_UNLOAD_GROUP, 2.7, 2.9, 967.9, 0, 0, 0, 1, 32, 908, 896, 0.2, 161.8, 405.4
1, 127659, 06/12/2018 00:00:19, FP_DM_PRIOR, 4.1, 4.8, 3733.2, 0.4, 0, 0, 3, 57, 199, 1159, 0.3, 321.4, 561
1, 127660, 06/12/2018 00:20:03, FP_DM_PRIOR, 0.7, 1.3, 834.1, 0.4, 0, 0, 18, 66, 68, 160, 0.2, 61.5, 474.4
1, 127661, 06/12/2018 00:40:16, FP_DM_PRIOR, 3.6, 6.1, 1152.9, 1.8, 0, 0, 100, 2480, 2458, 2005, 0.7, 1429.9, 1368.1
1, 127662, 06/12/2018 01:00:31, FP_DM_PRIOR, 4, 5.1, 990.6, 0.6, 0, 0, 20, 560, 617, 1857, 0.5, 345, 1092.4
1, 127663, 06/12/2018 01:20:01, FP_DM_PRIOR, 3.3, 4, 1318.6, 0.6, 0, 0, 10, 129, 156, 1502, 0.1, 85.2, 162.1
1, 127664, 06/12/2018 01:40:05, FP_DM_PRIOR, 0.5, 1, 247.9, 0.4, 0, 0, 0, 0, 0, 253, 0.1, 9.1, 162
