HOST, SNAP_ID, TIME, SYS_CPU, SYS_DBTIME, SYS_SYSPCT, SYS_READ, SYS_WRITE, SYS_REDO, SYS_OSWAIT, SYS_RMWAIT, SYS_ACTSESS_MAX, SYS_ACTSESS_AVG, SYS_PGA, SYS_PXRUNS, SYS_PXQCT, SYS_PXSRVT, SYS_UCALLS, SYS_IOWAIT
1, 126392, 18/11/2018 09:39:20, 30.4, 28.4, 8.3, 140.9, 578.5, 51.4, 0.7, 0, 122.4, 72.6, 26318.6, 161.5, 10.5, 117.1, 78.4, 7.3
1, 126393, 18/11/2018 09:59:19, 29.5, 30.1, 7.8, 164.3, 506.1, 37.8, 0.7, 0, 125.5, 77.1, 26041.8, 173, 10.3, 97.7, 76.3, 7
1, 126394, 18/11/2018 10:19:20, 28.8, 30, 7.9, 87.9, 531.3, 39.9, 0.7, 0, 106.4, 76.7, 25938.4, 159.6, 10.2, 84.3, 89.3, 7.7
1, 126395, 18/11/2018 10:40:19, 32.4, 30.7, 8.8, 92.5, 500.4, 47.9, 0.8, 0, 108.1, 78.5, 25908, 168.3, 10.2, 86.7, 99.8, 7
1, 126396, 18/11/2018 10:59:19, 30.8, 62.3, 8.1, 164.3, 566.5, 38.2, 0.7, 0, 295, 159.5, 30815, 171, 9.6, 103, 71, 16.7
1, 126397, 18/11/2018 11:19:19, 45.6, 57.8, 9.7, 217.5, 587.7, 38.9, 0.8, 0, 228.6, 148, 32652.8, 151, 10.2, 144.4, 82.6, 10.3
1, 126398, 18/11/2018 11:39:19, 43.4, 58.9, 9, 151, 484, 37, 0.8, 0, 536.1, 150.9, 72783.6, 160.1, 10.2, 144.2, 81.5, 7.8
1, 126399, 18/11/2018 11:59:19, 20.8, 31.3, 4.4, 82.7, 417.9, 19.8, 0.4, 0, 126.5, 80.2, 40113.5, 161.2, 10.2, 136.6, 57.1, 3.1
1, 126400, 18/11/2018 12:19:18, 16.8, 24.9, 4.5, 384.1, 447.5, 19.2, 0.4, 0, 131.4, 63.7, 32473.9, 163.2, 10.3, 117, 58.5, 2.8
1, 126401, 18/11/2018 12:39:18, 19.6, 22.7, 5.6, 57, 479.7, 23.9, 0.5, 0, 74.8, 58.1, 32442.5, 149.8, 10.2, 112.4, 66.1, 10.1
1, 126402, 18/11/2018 12:59:19, 18.8, 19.6, 5.2, 41.7, 576.1, 24.1, 0.5, 0, 88.1, 50.2, 32461.2, 151.1, 10.3, 113.1, 62, 5.7
1, 126403, 18/11/2018 13:19:19, 19.3, 43.6, 5.2, 96.1, 480.8, 22.2, 0.5, 0, 705.4, 111.6, 35049.2, 136.1, 10.1, 102.2, 58.9, 7.5
1, 126404, 18/11/2018 13:39:18, 16.5, 27, 4.2, 68.2, 460.7, 19.3, 0.4, 0, 173.7, 69.1, 25903.7, 177.8, 10.1, 86.2, 59.7, 3.6
1, 126405, 18/11/2018 13:59:18, 16.1, 22.6, 4, 43.6, 427.3, 15.7, 0.4, 0, 177.8, 57.8, 25712.5, 129.5, 10.1, 82.3, 66, 2.7
1, 126406, 18/11/2018 14:20:19, 13, 21.1, 3.3, 28, 487, 12.8, 0.3, 0, 121.5, 53.9, 25710.2, 138, 10.2, 82.3, 49.5, 4.3
1, 126407, 18/11/2018 14:40:18, 13.3, 20.4, 3.4, 27, 420.8, 11.5, 0.3, 0, 157.9, 52.2, 25708.8, 163.9, 10.2, 82.3, 50.1, 2.2
1, 126408, 18/11/2018 15:00:18, 15.1, 14.6, 3.9, 32.1, 420.1, 15.4, 0.4, 0, 55.2, 37.5, 25722.5, 163.1, 10.2, 82.4, 62, 3.8
1, 126409, 18/11/2018 15:19:18, 14.4, 19.1, 3.7, 31.3, 421.2, 14.1, 0.4, 0, 126.9, 48.8, 25711.5, 126.6, 10.1, 82.2, 57.8, 2.2
1, 126410, 18/11/2018 15:40:18, 14.2, 11.7, 3.8, 30.9, 531.8, 13.3, 0.4, 0, 69.3, 30, 25720.1, 155.6, 9.8, 81.6, 60.2, 2.3
1, 126411, 18/11/2018 15:59:18, 10.7, 7.8, 2.7, 63.8, 548.4, 10.2, 0.3, 0, 54.7, 20, 26885.3, 134.1, 9.9, 83.5, 23, 1.6
1, 126412, 18/11/2018 16:19:18, 10.8, 10.7, 2.7, 59.1, 420.6, 10.1, 0.3, 0, 114.4, 27.4, 25867.7, 149.9, 9.2, 80.4, 25.8, 1.4
1, 126413, 18/11/2018 16:39:18, 16.1, 11.6, 3.4, 197.2, 495, 11.3, 0.3, 0, 67.5, 29.7, 37292.5, 156.1, 10.2, 112.2, 23.2, 1.5
1, 126414, 18/11/2018 16:59:17, 11.7, 14.4, 2.8, 95.7, 428.8, 13.4, 0.3, 0, 113, 36.8, 31837.6, 149.7, 10.2, 112.5, 23.6, 1.5
1, 126415, 18/11/2018 17:19:18, 11.3, 4.4, 2.7, 29.4, 561.2, 20, 0.3, 0, 16.8, 11.3, 31832.8, 124.1, 10.2, 112.3, 20.8, 0.8
1, 126416, 18/11/2018 17:39:17, 13, 9, 2.9, 56.1, 520.4, 16.3, 0.3, 0, 47.2, 23, 31267.4, 153.7, 10.2, 112.3, 19.6, 0.8
1, 126417, 18/11/2018 17:59:18, 15.9, 57.4, 4.1, 1254.1, 428, 12, 0.4, 0, 275.3, 146.9, 28512.7, 174.9, 16.7, 212.2, 22.2, 41.7
1, 126418, 18/11/2018 18:19:18, 12.9, 22.9, 3.3, 2590, 435, 9.5, 0.3, 0, 167.6, 58.6, 27018.4, 195.1, 16.7, 200.2, 25, 14.7
1, 126419, 18/11/2018 18:39:18, 23.8, 23.1, 6.2, 1325.1, 469, 10.2, 0.5, 0.4, 182.7, 59.1, 27715.9, 179, 17.1, 217.1, 30.1, 5.2
1, 126420, 18/11/2018 18:59:17, 17.2, 43.7, 5, 522.2, 408.9, 10.1, 0.5, 0, 167.7, 111.9, 28090.2, 157.3, 17.2, 208.4, 29.5, 34.5
1, 126421, 18/11/2018 19:20:18, 17.6, 20, 5.3, 550.3, 416.2, 9.9, 0.5, 0, 115.3, 51.1, 26963.4, 176, 15.1, 177.1, 28.3, 9.3
1, 126422, 18/11/2018 19:39:18, 18.8, 26.2, 4.7, 2893.5, 634.7, 9.5, 0.4, 0, 147.8, 67, 26410.1, 198.7, 12, 143.5, 25, 4.4
1, 126423, 18/11/2018 20:00:17, 36.5, 58.6, 9.6, 8603.5, 534.4, 10.7, 0.7, 0.1, 232.7, 150, 44530, 285.9, 18.4, 345.8, 19.7, 12.5
1, 126424, 18/11/2018 20:20:17, 38.6, 45.9, 11.7, 1878.7, 554.9, 7.8, 0.9, 0, 166.9, 117.6, 47325.9, 180.4, 13.9, 318.2, 19.1, 17.7
1, 126425, 18/11/2018 20:40:17, 39.8, 47.8, 12.7, 1440.2, 473.2, 7.7, 1, 0, 168.8, 122.5, 56849.9, 206.9, 11.8, 283, 16.1, 23.3
1, 126426, 18/11/2018 21:00:16, 55.5, 64.2, 13.8, 1577.9, 442.7, 8.2, 1, 0, 198, 164.3, 45455.2, 172.6, 13.9, 345.5, 21.3, 26.6
1, 126427, 18/11/2018 21:19:17, 62, 61.3, 15.6, 1478.5, 477, 7.1, 1.1, 0, 180.4, 156.9, 76295.5, 173.2, 14.1, 348.2, 27.4, 18.6
1, 126428, 18/11/2018 21:39:17, 53.1, 53.6, 13.6, 1502.6, 461, 7.9, 1, 0, 183.2, 137.2, 46193.5, 192.4, 12.5, 315, 31, 17.4
1, 126429, 18/11/2018 21:59:16, 50.4, 54.1, 12.3, 1278.2, 467.1, 10.1, 0.9, 0, 187.7, 138.5, 53106.3, 178, 11.4, 292, 42.8, 16.6
1, 126430, 18/11/2018 22:20:16, 56.3, 59.7, 15.1, 1308.9, 423.4, 14.9, 1.1, 0, 161.7, 152.7, 36555.5, 173.6, 10.9, 284.8, 72.7, 20
1, 126431, 18/11/2018 22:39:16, 46.8, 47.6, 13.9, 1143.7, 403.6, 16.5, 1, 0, 135.8, 121.9, 35566.8, 182, 8.5, 208.3, 98.4, 18.4
1, 126432, 18/11/2018 23:00:16, 39.4, 48.3, 13.9, 1193.2, 413.5, 17.9, 1.1, 0, 161.7, 123.6, 36246.3, 180.9, 7.9, 205.3, 87.9, 21.3
1, 126433, 18/11/2018 23:19:17, 37.9, 47.3, 15.2, 1579.3, 153.7, 14.2, 1.2, 0, 150.4, 121.1, 25131.7, 178.3, 8, 228.9, 90.5, 23.2
1, 126434, 18/11/2018 23:39:16, 21.9, 26, 9.1, 755.8, 78, 15.4, 0.8, 0, 89.5, 66.5, 23800.9, 184.8, 6.7, 153.8, 114.7, 12.1
2, 126363, 17/11/2018 23:59:27, 27.2, 32.3, 7.3, 596.3, 512.9, 9.3, 0.6, 0, 92, 82.7, 40458.6, 82.7, 15.3, 219.5, 64.6, 18.4
2, 126364, 18/11/2018 00:19:27, 24.6, 32.2, 6.6, 544.8, 498, 7.2, 0.6, 0, 98, 82.4, 41250.9, 33.1, 15.1, 216.3, 49.6, 18.1
2, 126365, 18/11/2018 00:39:27, 25.3, 29.3, 6.6, 502, 507.8, 9.6, 0.6, 0, 88.8, 75, 41450.5, 56.1, 15.1, 217, 50.8, 16.1
2, 126366, 18/11/2018 00:59:27, 22.6, 29.2, 5.2, 376.6, 474.8, 12.7, 0.5, 0, 98.7, 74.7, 41868.5, 45, 15.1, 216.3, 48.8, 14.2
2, 126367, 18/11/2018 01:19:27, 37.1, 39.6, 6.8, 40442.2, 466.4, 12.5, 0.5, 0, 173.3, 101.3, 54861.5, 119, 17.1, 279.3, 45.6, 13.8
2, 126368, 18/11/2018 01:39:27, 52.7, 50.8, 8.2, 89563.2, 417.9, 10.4, 0.6, 0, 156.1, 130.1, 42160.5, 136.1, 19.8, 377.9, 46.4, 9.3
2, 126369, 18/11/2018 01:59:27, 20.6, 21.9, 4.8, 11406, 509.9, 10.5, 0.4, 0, 93.9, 56, 22878.3, 69.9, 13.8, 199, 64, 10.8
2, 126370, 18/11/2018 02:19:27, 18.4, 17.9, 4.4, 278, 515.8, 9, 0.4, 0, 48.8, 45.9, 22882.4, 45, 11.9, 165, 65.5, 9.3
2, 126371, 18/11/2018 02:39:27, 19.3, 19.6, 5, 301.3, 564.1, 19.4, 0.4, 0, 57.4, 50.1, 26069.2, 66.7, 13, 189.5, 61.7, 7.8
2, 126372, 18/11/2018 03:00:27, 20.3, 20.2, 5.1, 293.9, 571.4, 24.1, 0.5, 0, 60.1, 51.7, 25371.9, 65.2, 13.5, 207.1, 55.5, 8.7
2, 126373, 18/11/2018 03:19:26, 19.1, 18, 4.6, 358.5, 604.2, 22.5, 0.4, 0, 53.1, 46.1, 23284.5, 62.8, 13.2, 188.1, 44.5, 10.2
2, 126374, 18/11/2018 03:40:27, 18, 17, 4.3, 341.1, 539.9, 11.8, 0.4, 0, 51, 43.5, 23003.7, 36.8, 12.1, 152.2, 39, 9.8
2, 126375, 18/11/2018 03:59:26, 17.8, 15.5, 3.6, 260, 579.6, 7.8, 0.3, 0, 50.2, 39.8, 44857.2, 47, 12, 150.7, 28.5, 8.5
2, 126376, 18/11/2018 04:19:26, 29.3, 23.7, 6.4, 100.2, 756.5, 30.3, 0.6, 0, 116.8, 60.6, 44764.5, 41, 11.1, 120.2, 139.8, 5.6
2, 126377, 18/11/2018 04:39:26, 31.8, 31.4, 7.7, 169.9, 660.3, 27.4, 0.7, 0, 146.9, 80.3, 45121.9, 53.9, 11, 125.1, 139.6, 9
2, 126378, 18/11/2018 04:59:26, 22.2, 38.1, 5.8, 122.8, 612.3, 20.3, 0.5, 0, 174.8, 97.7, 45145.3, 46.9, 11.1, 136.3, 100.3, 24
2, 126379, 18/11/2018 05:19:26, 28.2, 32.8, 7.4, 227.9, 592.8, 26.2, 0.6, 0, 163.1, 84.1, 22818.3, 71, 11.1, 136.3, 123.3, 10.9
2, 126380, 18/11/2018 05:39:26, 26.8, 23.3, 6.8, 175.7, 602.7, 22, 0.6, 0, 79.7, 59.8, 22555.8, 44.1, 11, 136.2, 118.6, 7.9
2, 126381, 18/11/2018 05:59:26, 70.2, 70.4, 12.8, 1857.4, 758, 27.6, 1.3, 0.1, 258.6, 180.3, 97714.7, 41.9, 17.1, 293.1, 128.6, 7.6
2, 126382, 18/11/2018 06:19:26, 74.9, 68.6, 12.4, 831.1, 528.8, 27.3, 0.9, 0.1, 222.4, 175.7, 84755, 55.8, 17.8, 316.2, 163.7, 7.5
2, 126383, 18/11/2018 06:39:26, 69.6, 58.9, 10.9, 717.5, 439.9, 19.8, 0.8, 0, 216.3, 150.9, 85967.5, 52, 17.1, 299.2, 156.5, 7.2
2, 126384, 18/11/2018 06:59:26, 54.9, 49.8, 7.2, 733.4, 590.9, 10.5, 0.6, 0, 498, 127.6, 65108.5, 37, 17, 298.3, 73.8, 5.7
2, 126385, 18/11/2018 07:19:26, 31.4, 46.6, 4.9, 838.5, 596.5, 7.2, 0.4, 0, 172.9, 119.3, 64705.1, 37, 16.4, 275, 42.7, 6.8
2, 126386, 18/11/2018 07:39:26, 26, 25.7, 4.2, 469.5, 511.5, 4.5, 0.4, 0, 107.2, 65.8, 48723.1, 35.3, 13.6, 204.3, 13.3, 8.1
2, 126387, 18/11/2018 08:00:26, 28.9, 33.7, 5.7, 541.2, 563.8, 9.5, 0.5, 0, 121.7, 86.3, 42805.5, 364.6, 13.1, 196.7, 37.7, 11.1
2, 126388, 18/11/2018 08:19:26, 26, 28, 5.4, 16364.9, 477.4, 7.3, 0.5, 0, 106.5, 71.7, 42992.4, 365.9, 12.8, 174.6, 24.4, 10.2
2, 126389, 18/11/2018 08:39:25, 21.6, 22, 4.3, 16303.6, 512.2, 6.5, 0.4, 0, 92, 56.4, 48226.7, 319, 12.3, 190.4, 14.5, 9.5
2, 126390, 18/11/2018 08:59:25, 23.4, 23.6, 4.7, 584.1, 571, 7, 0.4, 0, 102.5, 60.5, 28254.9, 334.5, 12, 177.4, 19.9, 10.2
2, 126391, 18/11/2018 09:20:25, 15.9, 11.9, 3, 182.5, 588.2, 7.9, 0.3, 0, 48.8, 30.3, 21788, 318.5, 10.2, 110.9, 13.5, 6
2, 126392, 18/11/2018 09:39:25, 14.9, 10.5, 2.8, 146.6, 574.5, 7.3, 0.3, 0, 42, 27, 21789.9, 304.6, 10.2, 105.7, 18.3, 5.7
2, 126393, 18/11/2018 09:59:26, 15.2, 12, 2.8, 173, 591.4, 8.7, 0.3, 0, 41.7, 30.8, 21801.1, 335.8, 10.7, 117, 20.4, 5.8
2, 126394, 18/11/2018 10:19:25, 15.8, 11.5, 3, 119.6, 559.9, 11.5, 0.3, 0, 38.7, 29.4, 21827.1, 298.7, 10.1, 104.2, 30.8, 5.3
2, 126395, 18/11/2018 10:40:25, 18.7, 17.5, 3.6, 151.2, 486, 12.9, 0.3, 0, 95.2, 44.9, 21777.2, 298.6, 10.2, 104.5, 26.1, 9.6
2, 126396, 18/11/2018 10:59:25, 18.2, 26.3, 3.8, 164.5, 559.7, 16.2, 0.4, 0, 139.7, 67.4, 22065.3, 366.6, 10.3, 104.1, 32.3, 8
2, 126397, 18/11/2018 11:19:25, 19, 15.9, 3.7, 211.9, 579.1, 13.6, 0.3, 0, 56.1, 40.7, 22095.1, 332.6, 10.3, 105.2, 31.9, 5.9
2, 126398, 18/11/2018 11:39:25, 16.4, 12.8, 3.3, 169.5, 599.7, 12.3, 0.3, 0, 50.7, 32.8, 21958.8, 317.9, 10.1, 104.2, 25.9, 5.1
2, 126399, 18/11/2018 11:59:25, 15.6, 14.8, 3.2, 121.5, 618, 12.1, 0.3, 0, 65.7, 38, 21750.8, 366.7, 10, 98.3, 33.2, 5.3
2, 126400, 18/11/2018 12:20:25, 17.8, 16.7, 3, 371.6, 605.9, 9.4, 0.3, 0, 76.9, 42.8, 22058.6, 347.3, 9.8, 119.2, 19.6, 5.1
2, 126401, 18/11/2018 12:39:25, 15.1, 9.9, 2.9, 122.7, 544.7, 8.8, 0.3, 0, 30.1, 25.3, 21697.8, 310.8, 9.3, 96.4, 23.6, 5.1
2, 126402, 18/11/2018 12:59:24, 15.9, 11.6, 3.3, 121.8, 663.4, 11.4, 0.3, 0, 39, 29.7, 21700.9, 356.6, 9.4, 96.4, 37.4, 5.4
2, 126403, 18/11/2018 13:19:25, 14.5, 12.6, 2.7, 121.1, 562.7, 8.4, 0.3, 0, 79.6, 32.1, 21745.2, 326.3, 9.3, 96.2, 21.7, 5.2
2, 126404, 18/11/2018 13:39:24, 14.6, 12.7, 2.8, 118.3, 569.1, 8, 0.3, 0, 61.8, 32.6, 21696.9, 329.7, 9.4, 96.8, 29.6, 5
2, 126405, 18/11/2018 13:59:24, 14.2, 12.4, 2.8, 112.8, 590.6, 8.1, 0.3, 0, 79.6, 31.7, 21704.1, 335.2, 9.2, 96.3, 28.4, 5.5
2, 126406, 18/11/2018 14:20:24, 14.1, 12.9, 2.8, 118.1, 683.3, 7.8, 0.2, 0, 67.3, 33.1, 21709.6, 320.8, 9.3, 96.4, 25.8, 5.4
2, 126407, 18/11/2018 14:40:25, 13.6, 13.5, 2.6, 110.8, 618.4, 6.3, 0.3, 0, 86.9, 34.5, 21720, 338.9, 9.4, 96.5, 15.4, 4.8
2, 126408, 18/11/2018 14:59:24, 14.1, 9.5, 2.7, 115.6, 551.2, 6.8, 0.3, 0, 31.6, 24.4, 21710.5, 357.9, 9.7, 96.7, 17.3, 5.3
2, 126409, 18/11/2018 15:19:24, 13.6, 10.5, 2.6, 117.8, 515.8, 6.4, 0.3, 0, 41.9, 26.8, 21706.1, 312.9, 9.5, 96.5, 18, 4.9
2, 126410, 18/11/2018 15:39:24, 13.7, 9, 2.7, 115.4, 683.9, 6.5, 0.3, 0, 30.1, 23.1, 21708.8, 306.8, 9.3, 96.3, 21, 4.9
2, 126411, 18/11/2018 15:59:24, 14.4, 10.6, 2.9, 109.7, 685.8, 8, 0.3, 0, 44.6, 27, 21712.8, 347.7, 9.3, 96.4, 32.6, 5.1
2, 126412, 18/11/2018 16:19:24, 13.8, 10.4, 2.5, 113.4, 544.1, 6.9, 0.2, 0, 54.3, 26.7, 21778.4, 333.1, 9.3, 96.5, 27, 4.8
2, 126413, 18/11/2018 16:39:24, 13.8, 9.3, 2.6, 116.5, 569.3, 6.9, 0.2, 0, 34.1, 23.8, 21713.6, 314, 9.2, 96.2, 23.7, 5
2, 126414, 18/11/2018 16:59:24, 14.5, 12.9, 2.8, 104.1, 560.4, 7.8, 0.3, 0, 54.2, 33, 21722.1, 351, 9.5, 96.4, 32.5, 5.9
2, 126415, 18/11/2018 17:19:24, 15.1, 10.7, 3, 156.3, 624.7, 8.2, 0.3, 0, 31, 27.4, 21767.5, 587.2, 9.5, 98.8, 33.4, 5.5
2, 126416, 18/11/2018 17:39:24, 15.3, 11.7, 2.8, 209.6, 636.9, 7.4, 0.3, 0, 33.3, 30, 21807.1, 595.4, 10.2, 103.3, 30.7, 5.2
2, 126417, 18/11/2018 17:59:24, 13.5, 12.5, 2.5, 136, 586, 5.5, 0.2, 0, 58.9, 32, 21878.6, 522.9, 9.9, 100.3, 20.3, 5.5
2, 126418, 18/11/2018 18:19:24, 14.6, 10.9, 2.6, 254.7, 563.3, 5.9, 0.2, 0, 32.7, 27.9, 21814.1, 679, 9.7, 101.2, 25.3, 5.6
2, 126419, 18/11/2018 18:39:24, 14.7, 10.7, 2.8, 224.2, 638.5, 6.3, 0.2, 0, 32.2, 27.3, 22170.5, 309.9, 10.1, 103.6, 29.7, 5.2
2, 126420, 18/11/2018 18:59:23, 13.1, 9.8, 2.3, 141.6, 556.8, 4.6, 0.2, 0, 33.1, 25, 21710.1, 643.1, 9.7, 99.2, 15.7, 5.5
2, 126421, 18/11/2018 19:19:23, 13, 9.1, 2.3, 118.8, 557.7, 4.6, 0.2, 0, 28.5, 23.3, 21715.8, 313.4, 9.4, 96.5, 16.7, 5.1
2, 126422, 18/11/2018 19:39:24, 13.5, 10.9, 2.4, 118.2, 612.6, 5.1, 0.2, 0, 44.9, 27.8, 21723.9, 302.2, 9.2, 96.2, 19.5, 4.9
2, 126423, 18/11/2018 20:00:23, 31.3, 36, 6.9, 885.1, 757.2, 11.8, 0.6, 0.7, 140.2, 92.1, 59556.6, 446, 12.2, 194.5, 51.4, 8.1
2, 126424, 18/11/2018 20:19:23, 38.3, 38.1, 8.2, 1052.4, 1101.9, 8.8, 0.7, 0.1, 140.2, 97.6, 39935.9, 298.3, 11.3, 185.4, 32.1, 8.6
2, 126425, 18/11/2018 20:39:23, 25.6, 22, 4.7, 641.9, 981.9, 5.5, 0.4, 0.1, 83.3, 56.4, 39679.9, 267.9, 8.7, 131.2, 20.7, 5.4
2, 126426, 18/11/2018 21:00:23, 19.7, 19.1, 4.7, 184.9, 530.4, 10.4, 0.4, 0, 56.4, 48.8, 40735.7, 319.5, 9.4, 144.6, 63.7, 7.7
2, 126427, 18/11/2018 21:19:22, 23.1, 20.4, 5.7, 176.2, 549.3, 16.5, 0.5, 0, 59.3, 52.2, 39714.7, 276.7, 9.5, 144.6, 101, 6.4
2, 126428, 18/11/2018 21:39:22, 22.5, 19.8, 5.6, 172.4, 545.2, 15, 0.5, 0, 60.8, 50.8, 39700.3, 279, 9.1, 144.3, 101.4, 6.5
2, 126429, 18/11/2018 21:59:22, 24.6, 23.2, 5.9, 288.2, 558.2, 16.4, 0.5, 0, 73.7, 59.3, 40576.6, 306.2, 9.3, 144.4, 89.2, 8.7
2, 126430, 18/11/2018 22:19:23, 25.5, 22.6, 6.2, 1073.8, 534.2, 11.9, 0.5, 0, 82.1, 57.9, 40802.4, 321, 9.8, 160.3, 67.1, 8.6
2, 126431, 18/11/2018 22:39:22, 24.1, 21.2, 5.8, 663.4, 588.2, 18.6, 0.5, 0, 61.8, 54.3, 41227.8, 292.9, 9.6, 155.2, 90.8, 8.1
