HOST, SNAP_ID, TIME, SYS_CPU, SYS_DBTIME, SYS_SYSPCT, SYS_READ, SYS_WRITE, SYS_REDO, SYS_OSWAIT, SYS_RMWAIT, SYS_ACTSESS_MAX, SYS_ACTSESS_AVG, SYS_PGA, SYS_PXRUNS, SYS_PXQCT, SYS_PXSRVT, SYS_UCALLS, SYS_IOWAIT
1, 126000, 12/11/2018 22:59:37, 33.6, 56, 8.3, 814.4, 220, 49.6, 0.7, 0, 226.1, 143.4, 17565.3, 351.8, 5.7, 120.8, 81.4, 7.9
1, 126001, 12/11/2018 23:19:37, 52.4, 67.8, 14.7, 2832.6, 243.8, 44.7, 1.3, 2.9, 252.8, 173.6, 19389.2, 447, 9.3, 225.9, 99.2, 14.5
1, 126002, 12/11/2018 23:39:37, 36.4, 47.8, 10.1, 471.4, 255.9, 47.5, 0.8, 0, 171.3, 122.4, 14021.5, 304, 6.2, 140.7, 123.2, 8.2
2, 125931, 12/11/2018 00:00:01, 50.6, 50.9, 16.6, 2161.2, 582.4, 37.2, 1.2, 1, 242.8, 130.2, 20051.9, 15774.9, 5.3, 137.6, 126, 7.4
2, 125932, 12/11/2018 00:20:02, 52.5, 58.7, 16.6, 2046.3, 587.5, 37.9, 1.2, 3.9, 259.7, 150.3, 18676.5, 15935.2, 9.4, 149.9, 130.7, 7.5
2, 125933, 12/11/2018 00:40:01, 68.2, 102.5, 19, 6644.9, 514.3, 44.5, 1.5, 5.4, 335.4, 262.4, 17843.6, 15377.5, 15.3, 189.1, 151.6, 8.8
2, 125934, 12/11/2018 01:00:01, 64.3, 101.1, 18, 1220.7, 599.4, 49.3, 1.3, 1.8, 304.9, 258.9, 23351.5, 12628.3, 12, 180.7, 140, 9.7
2, 125935, 12/11/2018 01:20:01, 74.9, 120.9, 20, 28629.6, 435.4, 44.7, 3.1, 6.9, 373.9, 309.6, 29155.4, 11487.4, 14.3, 244.7, 143.6, 12.6
2, 125936, 12/11/2018 01:40:01, 94.7, 135.6, 20.9, 80017.8, 302.1, 35, 13, 6.6, 385.4, 347.1, 32394.8, 315.2, 17.5, 395.9, 112.9, 9.1
2, 125937, 12/11/2018 02:00:01, 75, 106.5, 19.9, 33761.4, 287.9, 35.9, 2.3, 5.9, 336.6, 272.6, 10509.1, 20543.4, 11.2, 214.1, 134.7, 8.9
2, 125938, 12/11/2018 02:20:01, 57, 93.2, 17.1, 1781.9, 319.1, 35.4, 1.3, 2.4, 299.5, 238.7, 14355.1, 88.9, 8.9, 178.4, 131.2, 7.3
2, 125939, 12/11/2018 02:40:01, 53.9, 73.9, 17.3, 613.6, 371.1, 39.7, 1.3, 0.1, 205.6, 189.1, 11405.4, 70.9, 4.4, 104.5, 150.2, 5.9
2, 125940, 12/11/2018 03:00:01, 51.3, 74.9, 16.7, 903.4, 351.3, 41, 1.3, 0.4, 240.6, 191.6, 10637.1, 69.1, 4.3, 115.9, 167.6, 6.1
2, 125941, 12/11/2018 03:20:01, 42.4, 64.1, 15.4, 375.2, 346, 39.7, 1.2, 0, 196.4, 164.2, 10890.4, 63, 3.2, 85.4, 144.4, 16.1
2, 125942, 12/11/2018 03:40:01, 41.3, 51.7, 14.7, 183.2, 375.5, 41.1, 1.2, 0, 157.3, 132.5, 11068.3, 44.3, 3, 81.3, 162.7, 18.3
2, 125943, 12/11/2018 03:59:00, 53.3, 62.3, 16.8, 488.4, 479.9, 41.1, 1.2, 0, 193.8, 159.5, 61603.3, 56.1, 4.3, 111.5, 177.5, 10.4
2, 125944, 12/11/2018 04:20:00, 65.9, 56.2, 19.2, 617.8, 643.9, 40, 1.4, 0, 196.3, 143.8, 60549.2, 40.1, 4.3, 117.4, 186.7, 5.6
2, 125945, 12/11/2018 04:40:00, 59.3, 48.3, 17.5, 268.1, 646.9, 40.6, 1.3, 0.1, 155.8, 123.7, 57206.5, 33, 3.2, 84.5, 175.4, 4.9
2, 125946, 12/11/2018 05:00:01, 47.6, 49.1, 16.1, 375.8, 403.4, 44.8, 1.3, 0, 166, 125.6, 10534.9, 38, 2.7, 75.2, 206.9, 4.2
2, 125947, 12/11/2018 05:20:01, 51.6, 52, 17.1, 931.5, 374.3, 43.6, 1.3, 0, 174, 133.2, 14571.5, 54.1, 4.1, 111.1, 199.3, 7.8
2, 125948, 12/11/2018 05:40:01, 48.5, 49.8, 15.6, 386.1, 358.3, 41.5, 1.2, 0, 195.1, 127.4, 8395.1, 35.1, 2.6, 68, 177.7, 5.5
2, 125949, 12/11/2018 06:00:00, 72.1, 126.4, 16, 2706.5, 544.2, 30.6, 3.4, 0.1, 427.6, 323.5, 116618.9, 109.1, 11.8, 302.1, 108.3, 9.2
2, 125950, 12/11/2018 06:20:00, 88.5, 115.6, 19.6, 1135.4, 409.8, 39, 3.4, 0.1, 364.3, 295.9, 75677.4, 55.1, 11.1, 298.6, 120.9, 10.6
2, 125951, 12/11/2018 06:40:00, 89.1, 109.8, 19.8, 960.6, 341, 36.8, 2.6, 0.1, 338.7, 281.1, 81238.8, 34.1, 10.1, 277.7, 110.6, 7.9
2, 125952, 12/11/2018 07:00:00, 93.2, 98.6, 19.4, 637.6, 377.1, 40.8, 3.3, 0.1, 301.6, 252.3, 74126.9, 46, 9.6, 263.6, 125.6, 7.2
2, 125953, 12/11/2018 07:20:00, 90, 118, 19.5, 1040.2, 563.2, 43.2, 2.6, 0.1, 660.5, 302.1, 62703.9, 40.9, 9.7, 270.6, 127.3, 7.7
2, 125954, 12/11/2018 07:39:59, 81.2, 113.1, 19.8, 1161.5, 484.9, 42.8, 2.8, 0, 346.4, 289.5, 73158.4, 42, 12.2, 329.3, 128.5, 10
2, 125955, 12/11/2018 07:59:59, 73.3, 112.7, 19.9, 1184.9, 380.2, 51.6, 1.8, 0, 359.5, 288.6, 36923.5, 48, 10.4, 241.5, 160.1, 16.6
2, 125956, 12/11/2018 08:20:00, 70.6, 90.2, 19, 719.1, 402, 57.1, 1.3, 0, 293.2, 230.8, 34835.4, 63, 7.5, 169.4, 167.5, 12.4
2, 125957, 12/11/2018 08:40:00, 66.4, 87.1, 19.8, 16621.6, 426.5, 56.6, 1.4, 0, 257.7, 223, 42585.4, 46.9, 5.9, 150.9, 166.7, 11
2, 125958, 12/11/2018 09:00:00, 57.8, 92.7, 17.4, 1330.1, 408.8, 58.4, 1.3, 0, 328, 237.3, 37572, 93.9, 5.2, 178.6, 167.1, 10.4
2, 125959, 12/11/2018 09:19:59, 54.5, 89.6, 16.9, 735.4, 382.2, 56.5, 1.3, 0, 286.1, 229.3, 30683.1, 52.9, 4.5, 147.8, 162.6, 6.7
2, 125960, 12/11/2018 09:39:59, 44.3, 78.7, 14.3, 254.1, 416.2, 60.2, 1.2, 0, 278.5, 201.6, 10067.6, 53.3, 2.2, 59.3, 175.8, 4.1
2, 125961, 12/11/2018 10:01:00, 51.8, 81.7, 15.6, 418.1, 454.1, 67.1, 1.2, 0, 252.4, 209.1, 16049.7, 75.8, 2.3, 55.5, 193.7, 3.3
2, 125962, 12/11/2018 10:19:59, 43.7, 87.7, 14.1, 512.3, 399.8, 60.4, 1.1, 0, 313.1, 224.6, 9746.1, 43.1, 4.2, 91.7, 175.6, 3.7
2, 125963, 12/11/2018 10:39:59, 40.7, 77.3, 14, 141, 391.5, 62.6, 1.2, 0, 257, 198, 8951.9, 58.1, 1.6, 28.9, 186, 3.8
2, 125964, 12/11/2018 11:00:59, 40.8, 74.5, 13.9, 98.9, 391.9, 61.9, 1.1, 0, 258.6, 190.8, 9782.2, 49.3, 2, 33.6, 197.8, 5.2
2, 125965, 12/11/2018 11:19:59, 45.2, 69.4, 15, 130.4, 434.2, 66.8, 1.2, 0, 233.8, 177.8, 9550.9, 57.9, 1.7, 29, 207, 3.1
2, 125966, 12/11/2018 11:40:59, 44.4, 98.7, 14.1, 15373.9, 1179, 57.1, 1.1, 0, 333.9, 252.6, 11287.4, 104.3, 5, 132.2, 156.6, 7
2, 125967, 12/11/2018 11:59:59, 42.9, 81.3, 14.2, 4046.9, 582.1, 60.3, 1.2, 0, 280.3, 208.1, 11705.1, 58, 3.5, 82.9, 171.4, 4.7
2, 125968, 12/11/2018 12:19:59, 42.4, 83, 13.7, 4258.3, 393.3, 60.5, 1.1, 0, 266.2, 212.6, 11018.9, 61, 3, 69.9, 182.9, 5.9
2, 125969, 12/11/2018 12:39:58, 44.2, 84.2, 14.5, 7610.8, 455.3, 60.5, 1.2, 0, 264.4, 215.6, 8696.4, 52, 3, 61.6, 181.1, 6.3
2, 125970, 12/11/2018 12:59:59, 43.7, 67.6, 15, 6533, 460.3, 64.9, 1.2, 0, 220.3, 173, 8667.4, 51.8, 2.3, 37.5, 201.3, 6.6
2, 125971, 12/11/2018 13:19:59, 48.4, 79.4, 15.5, 7788.4, 416, 58.5, 1.2, 0, 263.5, 203.3, 15352.8, 95.9, 4.4, 100.9, 180.7, 8.4
2, 125972, 12/11/2018 13:39:59, 41.4, 82.9, 13.8, 6516.9, 544.8, 56.9, 1.1, 0, 283.6, 212.2, 12520.4, 50, 2.6, 59.3, 172, 4.6
2, 125973, 12/11/2018 13:59:59, 41.7, 72.6, 13.7, 1267.6, 399.9, 61.7, 1.1, 0, 259.5, 185.9, 8369.5, 39, 1.5, 34.3, 182.5, 3.3
2, 125974, 12/11/2018 14:19:59, 41, 68.3, 13.7, 1435.6, 688.5, 60.9, 1.1, 0, 262.9, 174.8, 12899.6, 50.1, 1.8, 40.7, 175.8, 2.1
2, 125975, 12/11/2018 14:39:59, 48.6, 69.5, 15.5, 7205.6, 426.3, 64.6, 1.2, 0, 250.8, 177.8, 8980.9, 90.2, 3.7, 97.4, 183.3, 3.1
2, 125976, 12/11/2018 14:59:58, 42.7, 64.7, 14.4, 1395.9, 419.7, 65.9, 1.2, 0, 219.7, 165.8, 8505.8, 47.1, 2.5, 38.3, 192.2, 2.1
2, 125977, 12/11/2018 15:19:58, 44, 60, 14.7, 1231.9, 403, 69.1, 1.2, 0, 208.7, 153.7, 8584.7, 56, 2.6, 37.4, 213.1, 2.5
2, 125978, 12/11/2018 15:39:59, 47.2, 67.9, 15.4, 1737.6, 433.9, 66.6, 1.2, 0, 216.6, 173.7, 8946.7, 160.2, 3.3, 75, 194.9, 3.3
2, 125979, 12/11/2018 15:59:59, 51, 69.7, 16.3, 784.3, 489.3, 73, 1.3, 0, 208.5, 178.3, 17491.8, 100.1, 4.3, 111.6, 215.4, 4.2
2, 125980, 12/11/2018 16:19:58, 48.3, 75.1, 15.3, 1275.4, 579.8, 87.2, 1.2, 0, 258.4, 192.3, 27854.7, 99.2, 8.2, 234.6, 200.4, 4.1
2, 125981, 12/11/2018 16:39:58, 49.3, 76.8, 15.4, 1505, 517.2, 91.2, 1.2, 0, 275.9, 196.7, 30476.6, 67, 10.4, 296.6, 194.8, 4.1
2, 125982, 12/11/2018 16:59:58, 48.3, 76.6, 15.2, 379.1, 542.6, 99.1, 1.2, 0, 283.3, 196.1, 24007.6, 45.9, 11.5, 324.2, 188.8, 6.4
2, 125983, 12/11/2018 17:19:58, 53.7, 73.5, 16.4, 1355.7, 631.9, 108.6, 1.2, 0, 220.9, 188, 19506.6, 136, 9.5, 272.3, 202.9, 3.9
2, 125984, 12/11/2018 17:39:58, 48.6, 70.3, 15.5, 110.1, 571.9, 110.4, 1.3, 0, 211.6, 180.1, 15199.6, 95.1, 6.8, 197.6, 208.6, 3.7
2, 125985, 12/11/2018 17:59:58, 53.3, 93.3, 15.6, 2373.9, 460.2, 71.5, 1.2, 0, 294.7, 238.9, 19276.4, 158, 6.4, 145.9, 171.2, 9.2
2, 125986, 12/11/2018 18:19:58, 56.6, 91.5, 16.9, 1289, 429.7, 69, 1.2, 0, 265.8, 234.1, 17231.3, 135, 3.7, 84, 175.9, 8.8
2, 125987, 12/11/2018 18:39:58, 48, 81, 15.8, 371.7, 441, 65.7, 1.3, 0, 248.3, 207.4, 13025.3, 141.1, 2.7, 58.6, 170.7, 11.2
2, 125988, 12/11/2018 18:59:58, 40.2, 77.9, 14, 170.4, 408.8, 60.4, 1.1, 0, 251.7, 199.4, 13237, 150, 2, 41.4, 161.2, 11.4
2, 125989, 12/11/2018 19:19:58, 56.4, 84.1, 16.3, 1451.8, 452, 72, 1.3, 0.1, 261.8, 215.2, 18430.1, 129, 5.4, 130.1, 158.3, 6.1
2, 125990, 12/11/2018 19:39:57, 57.7, 78, 16.4, 1744.6, 441.1, 61.6, 1.2, 0, 233.3, 199.8, 15085.6, 69.1, 4, 81, 136, 8.2
2, 125991, 12/11/2018 19:59:57, 48.7, 104.9, 14.1, 1925.8, 350.6, 53.4, 1, 0, 368.2, 268.5, 21039, 119.9, 9, 228, 107.9, 9.2
2, 125992, 12/11/2018 20:19:57, 65.2, 111.3, 20.4, 1585.2, 381.1, 56.1, 1.4, 0.6, 349.6, 284.9, 20186.5, 137.1, 10.2, 278.8, 110.1, 14.1
2, 125993, 12/11/2018 20:39:57, 79.5, 113.2, 25, 2002.9, 316.2, 50.6, 1.9, 4.8, 338.1, 289.7, 28352.7, 128.9, 10, 280.5, 111.5, 22.3
2, 125994, 12/11/2018 20:59:58, 71.1, 112.2, 22.6, 1953.3, 286.8, 40.5, 1.6, 0.3, 327.8, 287.3, 15936.4, 49.6, 7.8, 219.5, 107.8, 28.6
2, 125995, 12/11/2018 21:20:57, 63.6, 90.7, 21.7, 1254.3, 361.9, 59.8, 1.5, 0, 286.2, 232.3, 15432.2, 93.8, 6.6, 184.1, 156.7, 19.1
2, 125996, 12/11/2018 21:39:57, 65.7, 78.8, 21, 1910.4, 328.7, 52.4, 1.5, 0, 225.5, 201.7, 15615, 70, 5.5, 161.2, 150.5, 19.2
2, 125997, 12/11/2018 21:59:57, 67.7, 87.7, 22.5, 1985, 301.6, 39.9, 1.6, 0, 282.9, 224.6, 15875, 73, 6.6, 176.1, 128.4, 25.7
2, 125998, 12/11/2018 22:19:57, 65.3, 85.6, 21.9, 1293.4, 363.3, 57.3, 1.5, 0.4, 277.6, 219.2, 23691.8, 81.2, 7.2, 197, 137.5, 20
