INSTANCE_NUMBER, SNAP_ID, T_BEG, USR_GROUP, CPU, DBTIME, PGA, OTH_WAIT, PXENQ, PXQTIME, PXQRY, PXREL, REQS, YIELDS, IOWAIT, READ, WRITE
1, 130571, 19/01/2019 00:00:20, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 131, 0, 0, 0, 0
1, 130572, 19/01/2019 00:20:34, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 116, 1, 0, 0, 0
1, 130573, 19/01/2019 00:40:05, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 45, 1, 0, 0, 0
1, 130574, 19/01/2019 01:00:14, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 136, 0, 0, 0, 0
1, 130575, 19/01/2019 01:20:10, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 247, 1, 0, 0, 0
1, 130576, 19/01/2019 01:40:06, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 497, 0, 0, 0, 0
1, 130577, 19/01/2019 02:00:09, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 243, 0, 0, 0, 0
1, 130578, 19/01/2019 02:20:12, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 172, 1, 0, 0, 0
1, 130579, 19/01/2019 02:40:05, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 147, 1, 0, 0, 0
1, 130580, 19/01/2019 03:00:04, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 708, 0, 0, 0, 0
1, 130581, 19/01/2019 03:20:15, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 145, 2, 0, 0, 0
1, 130582, 19/01/2019 03:40:29, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 274, 0, 0, 0, 0
1, 130583, 19/01/2019 04:00:05, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 46, 1, 0, 0, 0
1, 130584, 19/01/2019 04:20:11, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 718, 0, 0, 0, 0
1, 130585, 19/01/2019 04:40:17, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 532, 0, 0, 0, 0
1, 130586, 19/01/2019 05:00:10, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 59, 0, 0, 0, 0
1, 130587, 19/01/2019 05:20:31, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 593, 0, 0, 0, 0
1, 130588, 19/01/2019 05:40:43, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 256, 0, 0, 0, 0
1, 130589, 19/01/2019 06:00:08, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 259, 0, 0, 0, 0
1, 130590, 19/01/2019 06:20:17, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 97, 0, 0, 0, 0
1, 130591, 19/01/2019 06:40:05, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 166, 1, 0, 0, 0
1, 130592, 19/01/2019 07:00:07, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 404, 0, 0, 0, 0
1, 130593, 19/01/2019 07:20:13, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 646, 2, 0, 0, 0
1, 130594, 19/01/2019 07:40:09, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 549, 1, 0, 0, 0
1, 130595, 19/01/2019 08:00:20, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 538, 0, 0, 0, 0
1, 130596, 19/01/2019 08:20:08, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 473, 0, 0, 0, 0
1, 130597, 19/01/2019 08:40:01, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 602, 0, 0, 0, 0
1, 130598, 19/01/2019 09:00:04, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 609, 0, 0, 0, 0
1, 130599, 19/01/2019 09:20:28, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 460, 0, 0, 0, 0
1, 130600, 19/01/2019 09:40:15, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 584, 1, 0, 0, 0
1, 130601, 19/01/2019 10:00:24, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 376, 0, 0, 0, 0
1, 130604, 19/01/2019 11:00:20, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 0
1, 130605, 19/01/2019 11:20:01, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 224, 0, 0, 0, 0
1, 130606, 19/01/2019 11:40:12, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 141, 0, 0, 0, 0
1, 130607, 19/01/2019 12:00:06, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 111, 1, 0, 0, 0
1, 130608, 19/01/2019 12:20:12, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 450, 0, 0, 0, 0
1, 130609, 19/01/2019 12:40:05, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 648, 0, 0, 0, 0
1, 130610, 19/01/2019 13:00:22, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 566, 0, 0, 0, 0
