INSTANCE_NUMBER, SNAP_ID, T_BEG, USR_GROUP, CPU, DBTIME, PGA, OTH_WAIT, PXENQ, PXQTIME, PXQRY, PXREL, REQS, YIELDS, IOWAIT, READ, WRITE
1, 125715, 09/11/2018 00:00:28, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 739, 0, 0, 0, 0
1, 125716, 09/11/2018 00:20:40, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 541, 0, 0, 0, 0
1, 125717, 09/11/2018 00:40:18, ADW_UNLOAD_GROUP, 0, 0, 1.2, 0, 0, 0, 0, 0, 552, 0, 0, 0, 0
1, 125718, 09/11/2018 01:00:00, ADW_UNLOAD_GROUP, 6.9, 19, 1776.9, 9, 0, 0, 15, 172, 1394, 3878, 3.1, 4085.1, 5964.8
1, 125719, 09/11/2018 01:20:07, ADW_UNLOAD_GROUP, 2.7, 5.3, 469.3, 1.4, 0, 0, 20, 152, 909, 934, 1.2, 440, 3450
1, 125720, 09/11/2018 01:40:04, ADW_UNLOAD_GROUP, 0.5, 3.6, 313.1, 2.8, 2, 0.3, 3, 16, 355, 121, 0.3, 55.4, 1177.6
1, 125721, 09/11/2018 02:00:17, ADW_UNLOAD_GROUP, 0.4, 2.9, 266.5, 2.3, 0, 0, 0, 0, 408, 91, 0.2, 30.5, 609.4
1, 125722, 09/11/2018 02:20:22, ADW_UNLOAD_GROUP, 12, 29.7, 11308.9, 16.9, 0, 0, 28, 304, 1206, 9571, 0.8, 3847, 1385.8
1, 125723, 09/11/2018 02:40:32, ADW_UNLOAD_GROUP, 21.4, 22.3, 8011.4, 0, 0, 0, 38, 376, 1142, 31957, 0.9, 3790.1, 1541.4
1, 125724, 09/11/2018 03:00:05, ADW_UNLOAD_GROUP, 15.8, 22.4, 8490.6, 4.5, 11, 1.8, 38, 488, 1726, 18142, 2.1, 3533.8, 7769.8
1, 125725, 09/11/2018 03:20:14, ADW_UNLOAD_GROUP, 17.5, 20.1, 12765.2, 2.4, 2, 0, 24, 297, 1076, 27667, 0.2, 2381.5, 200.6
1, 125726, 09/11/2018 03:40:21, ADW_UNLOAD_GROUP, 1.2, 2.4, 5531.7, 1, 0, 0, 8, 60, 866, 218, 0.2, 184.1, 33.1
1, 125727, 09/11/2018 04:00:18, ADW_UNLOAD_GROUP, 0.2, 0.3, 824.1, 0.1, 0, 0, 1, 16, 403, 14, 0, 7.2, 0
1, 125728, 09/11/2018 04:20:05, ADW_UNLOAD_GROUP, 0, 0, 5.2, 0, 0, 0, 0, 0, 333, 0, 0, 0, 0
1, 125729, 09/11/2018 04:40:23, ADW_UNLOAD_GROUP, 0, 0, 4.6, 0, 0, 0, 0, 0, 376, 0, 0, 0, 0
1, 125730, 09/11/2018 05:00:22, ADW_UNLOAD_GROUP, 0, 0, 6, 0, 0, 0, 0, 0, 393, 0, 0, 0, 0
1, 125731, 09/11/2018 05:20:02, ADW_UNLOAD_GROUP, 0, 0, 0.7, 0, 0, 0, 0, 0, 376, 0, 0, 0, 0
1, 125732, 09/11/2018 05:40:09, ADW_UNLOAD_GROUP, 0, 0, 0.8, 0, 0, 0, 0, 0, 447, 0, 0, 0, 0
1, 125733, 09/11/2018 06:00:05, ADW_UNLOAD_GROUP, 0, 0, 0.8, 0, 0, 0, 0, 0, 485, 0, 0, 0, 0
1, 125734, 09/11/2018 06:20:09, ADW_UNLOAD_GROUP, 0, 0, 0.8, 0, 0, 0, 0, 0, 482, 0, 0, 0, 0
1, 125735, 09/11/2018 06:40:13, ADW_UNLOAD_GROUP, 0, 0, 2.5, 0, 0, 0, 0, 0, 517, 0, 0, 0, 0
1, 125736, 09/11/2018 07:00:09, ADW_UNLOAD_GROUP, 0, 0, 0.8, 0, 0, 0, 0, 0, 458, 2, 0, 0, 0
1, 125737, 09/11/2018 07:20:27, ADW_UNLOAD_GROUP, 0, 0, 1.7, 0, 0, 0, 0, 0, 475, 1, 0, 0, 0
1, 125738, 09/11/2018 07:40:28, ADW_UNLOAD_GROUP, 0, 0, 2.9, 0, 0, 0, 0, 0, 520, 2, 0, 0, 0
1, 125739, 09/11/2018 08:00:10, ADW_UNLOAD_GROUP, 0, 0.1, 4.1, 0.1, 0, 0, 0, 0, 760, 0, 0, 0, 0
1, 125740, 09/11/2018 08:20:05, ADW_UNLOAD_GROUP, 0, 0, 0.8, 0, 0, 0, 0, 0, 424, 0, 0, 0, 0
1, 125741, 09/11/2018 08:40:09, ADW_UNLOAD_GROUP, 0, 0, 0.8, 0, 0, 0, 0, 0, 475, 0, 0, 0, 0
1, 125742, 09/11/2018 09:00:22, ADW_UNLOAD_GROUP, 0, 0, 1.3, 0, 0, 0, 0, 0, 551, 1, 0, 0, 0
