HOST, SNAP_ID, TIME, SYS_CPU, SYS_DBTIME, SYS_SYSPCT, SYS_READ, SYS_WRITE, SYS_REDO, SYS_OSWAIT, SYS_RMWAIT, SYS_ACTSESS_MAX, SYS_ACTSESS_AVG, SYS_PGA, SYS_PXRUNS, SYS_PXQCT, SYS_PXSRVT, SYS_UCALLS, SYS_IOWAIT
1, 126739, 23/11/2018 05:19:55, 23.4, 39.3, 7.8, 97.3, 187, 34.5, 0.7, 0, 216.7, 100.7, 49173.7, 301.6, 3, 41, 82.2, 7.6
1, 126740, 23/11/2018 05:39:54, 26, 37.4, 8.6, 499.2, 170.7, 25.8, 0.7, 0, 154.3, 95.7, 16249.5, 334, 5.3, 94.7, 76.8, 6.4
1, 126741, 23/11/2018 05:59:55, 46.5, 79.2, 12.8, 987.3, 304.8, 45.3, 1, 0, 266.7, 202.8, 23344.3, 259, 6.7, 170.3, 101.5, 11.9
1, 126742, 23/11/2018 06:19:55, 47.8, 70.2, 13.4, 839.2, 297, 44, 1.1, 0, 250.4, 179.6, 12446.1, 254.3, 6.8, 130.7, 111.4, 12.7
1, 126743, 23/11/2018 06:39:54, 24.1, 39.3, 8.5, 347.8, 186.9, 31.7, 0.7, 0, 179, 100.7, 12095.8, 344, 4.1, 73.1, 99.2, 9.4
1, 126744, 23/11/2018 06:59:54, 45.4, 72, 13.7, 7167.6, 297.3, 48.7, 1, 0, 304.9, 184.3, 15152.9, 231.5, 5.2, 104.3, 127.7, 11.4
1, 126745, 23/11/2018 07:19:54, 53.2, 71.1, 16.6, 540.8, 394.8, 74.1, 1.3, 0, 295.3, 182, 23967.3, 297.3, 9.5, 226.6, 139.7, 20.7
1, 126746, 23/11/2018 07:39:54, 59.1, 79.9, 17.3, 380.6, 421.7, 85.4, 1.3, 0, 319, 204.6, 23125.7, 328.2, 8.2, 193.9, 145.7, 17.9
1, 126747, 23/11/2018 07:59:54, 66.9, 97.2, 18.5, 16841.7, 427.7, 80.4, 1.6, 0, 345.5, 248.8, 15600.1, 301.6, 11, 233.9, 139.5, 20.9
1, 126748, 23/11/2018 08:19:54, 59.4, 91.7, 17, 781, 471.3, 90.3, 1.3, 0, 306.3, 234.8, 13090.4, 331.8, 9.6, 234.9, 149.2, 22.3
1, 126749, 23/11/2018 08:39:54, 57.9, 85.3, 17.1, 15501.8, 404.1, 76.5, 1.3, 0, 308.5, 218.5, 15219.5, 309.5, 7.6, 170.3, 149.6, 18.9
1, 126750, 23/11/2018 08:59:54, 45.3, 63.3, 12.9, 1542, 309.3, 59.2, 1.1, 0, 200.9, 162.1, 15866.5, 267.4, 5.8, 130.8, 143.6, 18.8
1, 126751, 23/11/2018 09:19:54, 30.7, 52.9, 10.7, 870.5, 284.4, 55.7, 0.9, 0, 217.7, 135.5, 11040.6, 298.9, 2.6, 31.5, 149.3, 14.9
1, 126752, 23/11/2018 09:39:54, 40.1, 55.3, 12.7, 1438, 316, 57.2, 1, 0.5, 221, 141.5, 11386.2, 432.7, 4, 69.9, 151.1, 16.4
1, 126753, 23/11/2018 09:59:54, 53.5, 73.2, 14.3, 3070.5, 287.3, 55.6, 1.1, 0, 279.7, 187.5, 20586.1, 272.7, 5.5, 110.9, 143.9, 16.5
1, 126754, 23/11/2018 10:19:54, 37, 71.1, 11.1, 4180.7, 277.6, 59.3, 0.9, 0, 301.3, 182, 10416, 303.4, 3.7, 71.5, 136.3, 13.9
1, 126755, 23/11/2018 10:39:54, 25.6, 53.2, 8.5, 101.3, 274, 59.4, 0.7, 0, 295.5, 136.3, 10112.1, 320, 1.7, 11.4, 127.7, 12.7
1, 126756, 23/11/2018 10:59:53, 31, 75, 9.4, 1777.8, 253.9, 53.5, 0.8, 0, 303.1, 192.1, 11181.4, 390.3, 4.5, 91.6, 124.7, 17
1, 126757, 23/11/2018 11:19:54, 29.4, 68, 9.2, 2240.1, 276, 50.9, 0.9, 6.1, 371.5, 174, 14362.1, 355.1, 5.3, 57, 123.3, 13
1, 126758, 23/11/2018 11:39:53, 46.8, 104.3, 13, 5317.1, 269.6, 52.5, 1.3, 24, 428.9, 267, 11882.6, 359.2, 17.8, 175.9, 134.8, 16.8
1, 126759, 23/11/2018 12:00:53, 50.6, 122.7, 14.7, 1348.9, 287.6, 49.3, 1.5, 2.6, 478.3, 314.2, 31965, 411.5, 15.1, 254.4, 113.3, 24.2
1, 126760, 23/11/2018 12:19:53, 57.2, 117.9, 16.7, 1278.8, 246.1, 51, 1.4, 5.3, 424, 301.9, 28699.7, 310.9, 14.3, 221.5, 127.6, 27.1
1, 126761, 23/11/2018 12:39:53, 59.8, 127.3, 16.7, 2418.4, 240.7, 51.5, 2.1, 1.2, 446.1, 325.8, 29989.1, 405.5, 12.7, 244.9, 114.8, 22.1
1, 126762, 23/11/2018 12:59:52, 64.9, 110, 18.9, 1156.3, 258.5, 54.6, 1.6, 0.9, 410, 281.7, 31938.1, 369.9, 11.6, 221.8, 150.4, 17
1, 126763, 23/11/2018 13:19:53, 57.9, 77.3, 17.5, 791, 350.5, 61.4, 1.3, 0, 262.1, 197.8, 32282, 307.3, 9.1, 164.9, 161, 14.2
1, 126764, 23/11/2018 13:39:52, 51.6, 76.9, 15.3, 557.9, 266, 55, 1.2, 0, 321.3, 196.9, 23138.7, 309.1, 7.8, 144.7, 148.7, 12.8
1, 126765, 23/11/2018 13:59:53, 46.3, 66.1, 14.2, 397.9, 257.4, 59.2, 1.1, 0, 250.2, 169.1, 22860.6, 254.4, 5.6, 98.6, 166.7, 12.5
1, 126766, 23/11/2018 14:19:52, 62, 80.3, 17.9, 1876.8, 320.5, 66.1, 1.4, 0.3, 298.2, 205.6, 25196.6, 358.8, 9.7, 197.7, 192, 11.1
1, 126767, 23/11/2018 14:39:53, 41.2, 66.7, 12.1, 380.5, 277.7, 62.7, 1, 0, 345.9, 170.9, 23662.2, 304.7, 6.8, 125.9, 175.8, 6.3
1, 126768, 23/11/2018 14:59:52, 38, 59.7, 11.3, 183.4, 318.7, 66.5, 0.9, 0, 296, 152.7, 16366.8, 274.9, 4.9, 77.3, 171, 5.7
1, 126769, 23/11/2018 15:19:53, 37.7, 62.8, 11.1, 1143.4, 309.7, 67.6, 0.9, 0.6, 327.9, 160.7, 21334.6, 386.9, 3.9, 68.4, 170, 5.2
1, 126770, 23/11/2018 15:39:53, 36.3, 42.6, 11.6, 745.7, 330.7, 65.1, 1, 0, 173.9, 108.9, 19820.4, 359.2, 3.3, 60.4, 174.2, 8.5
1, 126771, 23/11/2018 15:59:52, 31.6, 49.9, 10.3, 55.9, 291.1, 58.1, 0.9, 0, 291, 127.8, 19720.7, 250.6, 4.4, 70, 172.7, 7.6
1, 126772, 23/11/2018 16:19:52, 38.7, 35.8, 12.3, 258.2, 333.1, 63.8, 1, 0, 134.2, 91.6, 19728.8, 304.1, 4, 72.4, 194.1, 6.5
1, 126773, 23/11/2018 16:39:53, 36.7, 36.2, 11.9, 100.7, 313.8, 62.2, 1, 0, 137.5, 92.7, 32556.4, 319.8, 3.2, 59.2, 195.2, 7
1, 126774, 23/11/2018 16:59:52, 28.9, 68.6, 9.6, 221.7, 229.6, 47.8, 0.8, 0, 296.4, 175.7, 32416.6, 268.2, 3.4, 41.1, 124.4, 18.9
1, 126775, 23/11/2018 17:19:52, 40.7, 42.4, 12.7, 224.3, 308.4, 66.6, 1.1, 0, 209.8, 108.5, 32446.8, 282.4, 3.2, 33.2, 184.9, 6.9
1, 126776, 23/11/2018 17:39:51, 35.4, 30.8, 11, 130.6, 290.4, 64.1, 1, 0, 105.1, 79, 27775.6, 300.2, 3.2, 33.2, 187.4, 5.3
1, 126777, 23/11/2018 17:59:52, 27.8, 28.6, 8.6, 78.7, 267.2, 59.5, 0.7, 0, 130.3, 73.1, 10541.4, 246, 3.1, 26.9, 159.6, 3.8
1, 126778, 23/11/2018 18:19:51, 32.8, 30, 9.8, 1377.9, 285.4, 63.7, 0.8, 0, 138.3, 76.9, 13330.4, 371, 3.2, 29.6, 164.4, 3
1, 126779, 23/11/2018 18:39:52, 31.9, 30.9, 9.7, 630.2, 305.2, 64, 0.8, 0, 201.1, 79.1, 10921.9, 354.3, 4, 46.4, 170.3, 3.7
1, 126780, 23/11/2018 18:59:52, 48.5, 49.9, 12, 726.3, 548.5, 61.2, 0.9, 0, 230.5, 127.7, 73989.4, 267.4, 7.2, 91.4, 153.6, 6.2
1, 126781, 23/11/2018 19:19:52, 37.3, 42.5, 10.1, 466.9, 370, 67, 0.8, 0, 241.5, 108.9, 10527.3, 259.1, 5.4, 50.2, 152.8, 5.2
1, 126782, 23/11/2018 19:39:51, 36.6, 37.9, 10.6, 1229.3, 347.3, 65.6, 0.8, 0, 243.4, 96.9, 12332.7, 368.8, 5.6, 67.3, 162.9, 3.9
1, 126783, 23/11/2018 19:59:51, 35.6, 51.3, 10.6, 628.3, 339.2, 56.5, 0.8, 0.1, 255.3, 131.4, 27373.9, 389.6, 6.7, 114.9, 122.6, 7.8
1, 126784, 23/11/2018 20:19:52, 36.2, 62.6, 9.6, 2220.9, 308.5, 45.6, 0.7, 4, 303.6, 160.3, 19401.2, 419.3, 8.6, 199, 75.6, 5.5
1, 126785, 23/11/2018 20:39:51, 29.4, 35, 7.4, 637.8, 323.4, 37.2, 0.6, 0, 152, 89.6, 16671.6, 330.5, 5.5, 108.4, 65.3, 4
1, 126786, 23/11/2018 20:59:51, 27.4, 39.6, 7, 1617.9, 212.9, 32.3, 0.6, 2.7, 174.3, 101.3, 37302.6, 378.4, 6.1, 132.6, 68.2, 7.2
1, 126787, 23/11/2018 21:19:51, 26.2, 28.7, 6.9, 424.7, 172.1, 30.2, 0.6, 0, 113.4, 73.6, 38022.7, 290.2, 4.1, 83.4, 75.6, 3.5
1, 126788, 23/11/2018 21:39:51, 27.1, 28.8, 7.3, 1894.4, 161.7, 29.2, 0.6, 2.3, 150.1, 73.8, 27264.9, 418.1, 5.5, 125, 72.6, 3.6
1, 126789, 23/11/2018 21:59:51, 20.8, 24.8, 5.9, 963.3, 204.8, 21.7, 0.5, 0, 115.5, 63.5, 18952.1, 272.5, 4.6, 106, 49, 4.5
1, 126790, 23/11/2018 22:19:51, 18.1, 26.8, 5.5, 1881.5, 134.3, 19.5, 0.5, 2, 142.5, 68.7, 17989.3, 381.6, 5.3, 116.6, 35.2, 4
1, 126791, 23/11/2018 22:39:51, 17.7, 20.2, 5.4, 1554, 170.5, 18.4, 0.5, 1.9, 140.8, 51.7, 20819.6, 405.9, 5.1, 112.8, 26.9, 4.2
1, 126792, 23/11/2018 22:59:51, 20.9, 36.3, 6.6, 735.9, 154.2, 24.2, 0.6, 0, 212.6, 92.9, 22495, 269, 4.7, 98.7, 49.7, 5.7
1, 126793, 23/11/2018 23:19:51, 33.8, 38.5, 11.1, 2425.9, 149.9, 23.1, 0.8, 0.3, 147, 98.4, 13025.7, 370.8, 5.7, 147.8, 91.6, 8.6
1, 126794, 23/11/2018 23:39:51, 19.6, 19.8, 6.6, 393, 159.3, 21.7, 0.6, 0, 78.5, 50.6, 11583.2, 334, 3.6, 57.8, 107.1, 3.4
2, 126723, 23/11/2018 00:00:03, 18.4, 26.5, 6.4, 1029.2, 152, 18.9, 0.6, 0, 102.6, 68, 35313.3, 120, 4.7, 87.9, 98.8, 9.2
2, 126724, 23/11/2018 00:20:03, 18.4, 35.3, 6.4, 268.4, 142.8, 22.4, 0.5, 0, 115.9, 90.4, 35887.8, 68.9, 4.1, 81, 109.3, 15.5
2, 126725, 23/11/2018 00:40:03, 23.4, 54.7, 7.4, 219.4, 192.7, 37.7, 0.6, 0, 228, 140, 36338.2, 63, 4, 81, 137, 11.2
2, 126726, 23/11/2018 01:00:02, 27.2, 51.1, 8.5, 221.4, 241, 46.4, 0.7, 0, 205.7, 130.8, 37277.6, 74, 5.6, 88.9, 161, 9.2
2, 126727, 23/11/2018 01:20:03, 38.7, 58.2, 9.6, 42643, 254, 38.8, 0.7, 0, 284.1, 149, 48770, 130.7, 8.7, 183.3, 130.1, 5.5
2, 126728, 23/11/2018 01:40:02, 57.6, 58.8, 12.1, 87355.1, 195.8, 27.2, 0.8, 0, 193.7, 150.6, 33242.2, 185.9, 12.5, 288.6, 124.9, 4.9
2, 126729, 23/11/2018 02:00:03, 18.2, 20.7, 6.3, 11514.2, 134.5, 26, 0.6, 0, 79, 53.1, 11595.2, 75.1, 5, 76.3, 130.1, 3.6
2, 126730, 23/11/2018 02:20:02, 20.9, 22, 7.3, 85.8, 129.7, 32.4, 0.7, 0, 82.1, 56.4, 11455.2, 58, 3.5, 49.4, 185.2, 2.9
2, 126731, 23/11/2018 02:40:03, 16.6, 18, 5.9, 46.2, 139.4, 31, 0.5, 0, 70.4, 46.1, 11182.1, 59, 4, 47.5, 166.1, 2.3
2, 126732, 23/11/2018 03:00:03, 15.9, 17.1, 5.7, 73.5, 145.8, 32.1, 0.5, 0, 80.9, 43.7, 11652.4, 69.2, 4, 55.3, 166.8, 2.3
2, 126733, 23/11/2018 03:20:02, 15.8, 20, 5.7, 67.3, 116.9, 26.9, 0.5, 0, 86.7, 51.3, 11710.3, 65, 4, 57.9, 137.5, 2.9
2, 126734, 23/11/2018 03:40:02, 11.4, 44.2, 4.3, 63, 97.9, 19.3, 0.4, 0, 312.6, 113.1, 11712.1, 64.5, 4, 60.3, 91.2, 3
2, 126735, 23/11/2018 04:02:02, 27.1, 41.7, 8.7, 62.3, 257.1, 38.8, 0.8, 0, 271.6, 106.9, 39796.2, 4890.4, 4.2, 58.1, 219.2, 9.6
2, 126736, 23/11/2018 04:20:02, 29.8, 27.9, 8.9, 71.7, 450.3, 33, 0.7, 0, 124, 71.3, 39923.5, 4439.7, 4.2, 53.2, 197.5, 3.2
2, 126737, 23/11/2018 04:39:02, 21.2, 24.8, 6.1, 62.5, 412.4, 23.1, 0.5, 0, 153, 63.5, 39738.9, 4795.9, 4.1, 53, 113.6, 3.2
2, 126738, 23/11/2018 05:00:02, 14.7, 23.4, 5, 21.8, 164.4, 23.9, 0.5, 0, 95.5, 59.9, 39178.6, 537.4, 2.4, 39.1, 113.2, 12
2, 126739, 23/11/2018 05:20:02, 10.7, 13.7, 3.9, 15.5, 99.3, 20.8, 0.4, 0, 116, 35.1, 38973.2, 724.6, 1, 14.6, 79.9, 2.4
2, 126740, 23/11/2018 05:40:02, 15.3, 15.2, 4.8, 1305.9, 113.3, 18.7, 0.4, 0, 82.9, 38.8, 14594.4, 6805.6, 3.1, 69.5, 61.1, 2.4
2, 126741, 23/11/2018 06:00:01, 18.4, 27.8, 6.1, 497.4, 132.5, 26.1, 0.5, 0, 184.3, 71.3, 13542.3, 81.8, 3.2, 92.8, 76.7, 4.2
2, 126742, 23/11/2018 06:20:01, 11.6, 17.7, 4.1, 103.4, 104.9, 22.9, 0.4, 0, 108.5, 45.3, 12846.2, 80.9, 0.9, 22, 96.9, 2.4
2, 126743, 23/11/2018 06:40:02, 9.6, 13.5, 3.7, 20.4, 108.4, 23.4, 0.4, 0, 86, 34.5, 10612.8, 49, 0.1, 4.3, 67.9, 2.2
2, 126744, 23/11/2018 07:00:02, 18.2, 29.5, 5.4, 208.9, 304.2, 31.2, 0.5, 0, 197.8, 75.6, 14707.4, 58.1, 0.9, 27.2, 96.7, 3.2
2, 126745, 23/11/2018 07:20:01, 18.5, 20, 5.7, 290.5, 289.6, 46.8, 0.5, 0, 86, 51.1, 21936.7, 78.8, 3.3, 106, 91.3, 3.5
2, 126746, 23/11/2018 07:40:01, 18.8, 23.6, 5.8, 107.6, 330.2, 65.6, 0.5, 0, 168.2, 60.4, 22109.9, 61.1, 5.4, 164.3, 100.2, 2.6
2, 126747, 23/11/2018 08:00:01, 35.4, 48.7, 9.6, 6610.1, 448.4, 70, 0.7, 0.1, 233.9, 124.6, 24257.5, 104.1, 9.4, 258.8, 134.1, 5
2, 126748, 23/11/2018 08:20:01, 27.5, 44, 8.5, 465.8, 284.8, 59.8, 0.7, 0, 227.9, 112.7, 20383.9, 66.1, 5.6, 159.9, 126.6, 7
2, 126749, 23/11/2018 08:40:01, 25.9, 34.5, 7.8, 16379.8, 272.6, 56.6, 0.7, 0, 204.8, 88.4, 15060.3, 71.1, 2, 57.4, 140, 4.6
2, 126750, 23/11/2018 09:00:01, 26, 28.2, 8.3, 114.8, 300.2, 62.9, 0.7, 0, 139.1, 72.2, 15176.4, 60.1, 1.4, 37.7, 163.5, 5.4
2, 126751, 23/11/2018 09:20:01, 28.2, 34.2, 8.9, 138.1, 285.6, 64.9, 0.8, 0, 177, 87.6, 15307.7, 48.9, 1.4, 38.8, 184.2, 4.4
2, 126752, 23/11/2018 09:40:01, 32.9, 32.3, 9.8, 954.8, 327.9, 63.9, 0.8, 0, 203.7, 82.7, 21373, 82.7, 3.2, 74.9, 167.7, 4.5
2, 126753, 23/11/2018 10:00:01, 38.8, 46.2, 11.4, 618.5, 333.3, 66.5, 0.9, 0, 224, 118.3, 21572.4, 51.1, 3.4, 86.4, 186.6, 6.3
2, 126754, 23/11/2018 10:20:01, 29, 42.8, 8.5, 124.4, 309.7, 64.6, 0.7, 0, 220.4, 109.6, 15215, 34.7, 2.4, 50.6, 166.7, 3.6
2, 126755, 23/11/2018 10:40:01, 24.1, 38, 7.6, 38.7, 269.9, 62.2, 0.6, 0, 247.2, 97.4, 15100.3, 44.7, 1, 33.2, 156.4, 3.1
2, 126756, 23/11/2018 11:01:01, 38.8, 64.2, 10.9, 740.5, 342.9, 69.4, 0.9, 0, 233.3, 164.4, 20574.8, 45.4, 4.6, 113.6, 194.5, 6.3
2, 126757, 23/11/2018 11:20:01, 37.5, 61.7, 10.6, 8621.5, 313.1, 66.8, 1.1, 4.5, 361.8, 158, 22895.9, 57, 6.2, 114.1, 176.6, 4.8
2, 126758, 23/11/2018 11:40:01, 53, 89.4, 13.8, 11169.5, 325.4, 65.8, 1.1, 14.8, 389, 229, 18888.2, 83, 17.1, 204.7, 185.3, 9.3
2, 126759, 23/11/2018 12:00:00, 47.6, 94.1, 12.9, 850.6, 1634.9, 62.7, 1, 0.5, 346.8, 240.9, 17086.1, 111, 11.4, 125.1, 187.2, 10
2, 126760, 23/11/2018 12:20:01, 45.9, 78.9, 12.4, 1242.8, 1070.6, 65.2, 0.9, 0.9, 298.3, 201.9, 16978.1, 147, 9.8, 106.8, 179.7, 10.7
2, 126761, 23/11/2018 12:40:01, 51.1, 84.1, 12.8, 1222.7, 1368.6, 68, 1, 0.8, 328.1, 215.3, 21158.2, 63.9, 11.1, 153.4, 164.7, 11.4
2, 126762, 23/11/2018 13:00:00, 46.6, 78.3, 13, 1203.6, 324.7, 68.8, 1, 0, 301.6, 200.5, 21141.6, 74, 9.6, 144.3, 201.4, 13
2, 126763, 23/11/2018 13:20:00, 38, 44.8, 11.1, 529.9, 346.2, 72.3, 0.9, 0, 156.6, 114.7, 15593.9, 77.7, 6.3, 105.8, 190.7, 9.2
2, 126764, 23/11/2018 13:40:00, 31.3, 42.1, 9.7, 199, 536.6, 67.8, 0.8, 0, 242.1, 107.7, 15199.7, 64.8, 2, 41.3, 182.8, 3.8
2, 126765, 23/11/2018 14:00:01, 43.9, 52.1, 11.8, 1297.7, 306.6, 66.9, 0.9, 0, 201.9, 133.4, 15353.3, 60, 1.6, 37.5, 211.1, 7.5
2, 126766, 23/11/2018 14:20:00, 55.3, 64.8, 13.8, 2469.7, 337.4, 62.9, 1, 0, 258.1, 165.8, 22840.2, 94.1, 3.9, 102, 189.3, 7.5
2, 126767, 23/11/2018 14:40:00, 45.9, 64.3, 11.4, 2269.2, 282.4, 58.2, 0.9, 0, 335.1, 164.6, 19529.3, 59, 2.3, 71.8, 162.4, 6.7
2, 126768, 23/11/2018 15:00:00, 40.6, 56.6, 10.3, 2161, 270.6, 57.8, 0.9, 0, 301.9, 144.9, 11134.6, 37.9, 2.1, 43.1, 164, 8
2, 126769, 23/11/2018 15:19:59, 39.6, 62, 10.9, 1343.7, 287.1, 56.6, 0.9, 0.1, 311.5, 158.8, 20263.9, 50, 2.8, 61.5, 171.8, 10.9
2, 126770, 23/11/2018 15:40:00, 44, 55.5, 11.9, 1746.5, 311.8, 52.1, 0.9, 0, 202.8, 142, 16259.4, 34, 5.1, 116.2, 155.6, 12.7
2, 126771, 23/11/2018 16:00:00, 42.1, 55.5, 11.5, 792.9, 337.8, 68.4, 0.9, 0, 284.4, 142, 13043.1, 58.9, 3.2, 62.7, 178.8, 8
2, 126772, 23/11/2018 16:20:00, 38.5, 35, 11.6, 393.1, 421.5, 93.4, 1, 0, 116.6, 89.5, 11080.7, 42.8, 2.2, 44, 217.2, 4.7
2, 126773, 23/11/2018 16:39:59, 34.8, 35.5, 10.8, 590.1, 398.2, 90.5, 0.9, 0, 141.5, 90.8, 12265.2, 40.1, 2.7, 76.1, 181.9, 6.5
2, 126774, 23/11/2018 17:00:00, 36.5, 72.2, 10.1, 665.1, 347.6, 75.5, 0.8, 0, 326.9, 184.7, 18798.2, 66.9, 5.2, 113.9, 167.4, 12.1
2, 126775, 23/11/2018 17:19:59, 40, 38.4, 11.4, 587.7, 418.8, 94.2, 0.9, 0, 185.1, 98.3, 13890.2, 59, 4.3, 109.7, 175.3, 5.4
2, 126776, 23/11/2018 17:39:59, 37, 29.5, 9.9, 1241.1, 520.9, 89.8, 0.8, 0, 120, 75.6, 13462.1, 59.2, 3.3, 94.4, 156, 4.2
2, 126777, 23/11/2018 18:00:00, 25.7, 26.1, 7.9, 307.3, 385.6, 89, 0.7, 0, 132.9, 66.9, 11348.7, 48.1, 2.6, 72, 132, 4.4
2, 126778, 23/11/2018 18:19:59, 25.6, 25.5, 7.6, 1145.4, 351.3, 70.1, 0.6, 0.2, 149, 65.2, 21093.2, 60.1, 3.3, 73.3, 92.5, 3.7
2, 126779, 23/11/2018 18:39:59, 31.3, 36.6, 8.3, 1783, 287.3, 41.9, 0.7, 0.2, 239.7, 93.7, 12056.8, 71.1, 4.8, 104.5, 70.8, 6.3
2, 126780, 23/11/2018 18:59:59, 17.1, 21.2, 5.5, 409.1, 204.6, 42.8, 0.5, 0, 185.1, 54.4, 10825.2, 49.1, 1.4, 14.3, 81.6, 4.9
2, 126781, 23/11/2018 19:19:59, 15.6, 16.5, 5.2, 747.3, 206.8, 41.6, 0.5, 0, 101.8, 42.4, 10864.7, 45, 1, 8.9, 72.2, 3.1
2, 126782, 23/11/2018 19:39:59, 24.4, 27, 7, 2804.9, 236.3, 40.4, 0.6, 0, 159.1, 69.2, 15103.9, 128.3, 3.9, 85.6, 64.5, 4.5
2, 126783, 23/11/2018 19:59:59, 26.9, 44.8, 8.4, 620, 204.5, 46.8, 0.7, 0, 238.9, 114.6, 15285.1, 88.1, 6.2, 146.7, 101.9, 6.3
2, 126784, 23/11/2018 20:19:59, 41.9, 67.3, 13.3, 1999.2, 263.7, 40.3, 1, 2.2, 275.6, 172.2, 35028.8, 92.8, 8.2, 225.9, 73.4, 12
2, 126785, 23/11/2018 20:39:59, 33.7, 46.9, 11.6, 994.4, 165.7, 28.1, 0.9, 0, 162.7, 120, 20974.5, 50.1, 5.7, 156.7, 48.7, 12.2
2, 126786, 23/11/2018 20:59:58, 38.5, 53.5, 12.2, 1970.6, 261.3, 27.4, 0.9, 0.1, 191.9, 137, 36327.3, 64, 7.2, 192.7, 76.7, 15.7
2, 126787, 23/11/2018 21:19:58, 43.5, 53.7, 14.4, 1060.9, 215.4, 28.6, 1, 0.1, 214.6, 137.5, 19188.8, 44, 6.3, 192.1, 99.3, 12.5
2, 126788, 23/11/2018 21:39:59, 42.8, 46, 14.7, 1832.6, 190.1, 31.1, 1.1, 0.2, 135.3, 117.7, 23165.7, 57.1, 6.2, 187.5, 120.5, 14.2
2, 126789, 23/11/2018 21:59:58, 41.5, 49, 13.4, 1099, 200.5, 39.1, 1, 0, 151.7, 125.4, 17838.8, 46.2, 5.7, 182.7, 133.7, 12
2, 126790, 23/11/2018 22:19:59, 31.5, 40.2, 11, 1962.3, 122, 12.6, 0.9, 0.1, 155.3, 103, 20409.3, 52, 5.8, 176.3, 68.1, 11.1
2, 126791, 23/11/2018 22:39:59, 25.1, 28.7, 9.2, 1774.6, 73.1, 8.2, 0.7, 0, 99.9, 73.5, 19933.2, 44, 5, 152.2, 37, 10.2
