INSTANCE_NUMBER, SNAP_ID, T_BEG, USR_GROUP, CPU, DBTIME, PGA, OTH_WAIT, PXENQ, PXQTIME, PXQRY, PXREL, REQS, YIELDS, IOWAIT, READ, WRITE
1, 131507, 01/02/2019 00:00:02, ADW_UNLOAD_GROUP, 7.5, 9, 5795.8, 1.1, 0, 0, 0, 0, 135, 2995, 0.4, 252.4, 231.9
1, 131508, 01/02/2019 00:20:07, ADW_UNLOAD_GROUP, 1.7, 4.1, 1108.2, 1.9, 0, 0, 1, 32, 309, 404, 0.5, 104.9, 138.5
1, 131509, 01/02/2019 00:40:05, ADW_UNLOAD_GROUP, 0.4, 0.8, 33.7, 0.3, 0, 0, 1, 32, 637, 116, 0.1, 14.1, 119.6
1, 131510, 01/02/2019 01:00:19, ADW_UNLOAD_GROUP, 3, 10.6, 730.9, 4.5, 0, 0, 8, 70, 518, 1651, 3.1, 821, 5316.8
1, 131511, 01/02/2019 01:20:05, ADW_UNLOAD_GROUP, 6.1, 17.3, 1182.8, 3.1, 0, 0, 8, 44, 684, 3533, 8.1, 1955.8, 7535.9
1, 131512, 01/02/2019 01:40:15, ADW_UNLOAD_GROUP, 4, 10.2, 1018.2, 0, 0, 0, 22, 218, 1181, 1803, 6.2, 2451.8, 5567.5
1, 131513, 01/02/2019 02:00:31, ADW_UNLOAD_GROUP, 0.8, 2, 287, 0.7, 0, 0, 5, 60, 715, 214, 0.5, 93.3, 899.4
1, 131514, 01/02/2019 02:20:36, ADW_UNLOAD_GROUP, 11.5, 15.6, 7315.9, 2.1, 1, 0, 26, 264, 1445, 12169, 2, 3546.1, 4265.6
1, 131515, 01/02/2019 02:40:19, ADW_UNLOAD_GROUP, 31, 40.1, 18775.9, 8.3, 0, 0, 37, 400, 1122, 61805, 0.8, 5103, 684.9
1, 131516, 01/02/2019 03:00:06, ADW_UNLOAD_GROUP, 25.8, 36.1, 10430.3, 6.2, 0, 0, 38, 524, 858, 38350, 4.1, 3213.9, 3502.5
1, 131517, 01/02/2019 03:20:05, ADW_UNLOAD_GROUP, 8.1, 9.1, 12078.9, 0.1, 0, 0, 23, 225, 783, 3382, 0.9, 1297.5, 2794.8
1, 131518, 01/02/2019 03:40:12, ADW_UNLOAD_GROUP, 0.9, 1.7, 6498.5, 0.8, 0, 0, 2, 8, 297, 132, 0, 290.7, 0
1, 131519, 01/02/2019 04:00:07, ADW_UNLOAD_GROUP, 1.1, 1.4, 4328.5, 0.2, 0, 0, 7, 56, 654, 229, 0.1, 180.4, 26.4
1, 131520, 01/02/2019 04:20:20, ADW_UNLOAD_GROUP, 0.2, 0.2, 613.3, 0, 0, 0, 1, 16, 318, 18, 0, 7.6, 0
1, 131521, 01/02/2019 04:40:02, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 344, 0, 0, 0, 0
1, 131522, 01/02/2019 05:00:18, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 97, 0, 0, 0, 0
1, 131523, 01/02/2019 05:20:13, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 143, 0, 0, 0, 0
1, 131525, 01/02/2019 06:00:38, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 302, 0, 0, 0, 0
1, 131526, 01/02/2019 06:20:07, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 279, 0, 0, 0, 0
1, 131529, 01/02/2019 07:20:07, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 202, 0, 0, 0, 0
1, 131530, 01/02/2019 07:40:12, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 293, 0, 0, 0, 0
1, 131531, 01/02/2019 08:00:14, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 690, 0, 0, 0, 0
1, 131532, 01/02/2019 08:20:02, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 431, 0, 0, 0, 0
1, 131533, 01/02/2019 08:40:21, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 360, 0, 0, 0, 0
1, 131534, 01/02/2019 09:00:08, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 651, 1, 0, 0, 0
1, 131535, 01/02/2019 09:20:19, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 152, 0, 0, 0, 0
1, 131536, 01/02/2019 09:40:02, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 297, 2, 0, 0, 0
1, 131537, 01/02/2019 10:00:07, ADW_UNLOAD_GROUP, 12.6, 13.8, 9810.2, 1.2, 0, 0, 3, 47, 508, 6033, 0, 2049.6, 35.6
1, 131538, 01/02/2019 10:20:02, ADW_UNLOAD_GROUP, 9.5, 10, 6379.5, 0.5, 0, 0, 1, 32, 696, 5355, 0, 5049.7, 44.5
1, 131539, 01/02/2019 10:40:13, ADW_UNLOAD_GROUP, 0.5, 2.3, 4190.5, 1.3, 0, 0, 0, 0, 758, 196, 0.5, 8.7, 907.2
1, 131540, 01/02/2019 11:00:29, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 226, 1, 0, 0, 0
1, 131541, 01/02/2019 11:20:00, ADW_UNLOAD_GROUP, 0, 0, 0.2, 0, 0, 0, 0, 0, 360, 0, 0, 0, 0
1, 131542, 01/02/2019 11:40:16, ADW_UNLOAD_GROUP, 0, 0.1, 1.7, 0.1, 0, 0, 0, 0, 235, 1, 0, 0, 0
1, 131543, 01/02/2019 12:00:24, ADW_UNLOAD_GROUP, 0.1, 0.1, 1.1, 0, 6, 2.2, 0, 0, 601, 12, 0, 0.5, 12.1
1, 131545, 01/02/2019 12:40:05, ADW_UNLOAD_GROUP, 8.4, 21.2, 9914.1, 3.1, 0, 0, 1, 32, 622, 4225, 9.7, 627.5, 20825.1
1, 131546, 01/02/2019 13:00:09, ADW_UNLOAD_GROUP, 6.3, 14, 10597.8, 0, 0, 0, 2, 62, 403, 1937, 7.7, 223.3, 18755.5
1, 131547, 01/02/2019 13:20:04, ADW_UNLOAD_GROUP, 4.8, 12.7, 5642.2, 0.1, 0, 0, 1, 32, 539, 1096, 7.8, 189, 16839.4
1, 131548, 01/02/2019 13:40:26, ADW_UNLOAD_GROUP, 4.7, 10.7, 10531.2, 0, 0, 0, 0, 0, 683, 789, 6, 185.9, 15884.8
1, 131549, 01/02/2019 14:00:40, ADW_UNLOAD_GROUP, 5.3, 13, 19028.9, 0.5, 0, 0, 0, 0, 263, 1268, 7.2, 212.9, 18049
