INSTANCE_NUMBER, SNAP_ID, BEGIN_TIME, PLAN_NAME, CONSUMER_GROUP, MGMT_P1, PARALLEL_TARGET_PERCENTAGE, PARALLEL_DEGREE_LIMIT_P1, MAX_UTILIZATION_LIMIT
1, 129644, 06/01/2019 03:00:22, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 30, 20, 16, 33
1, 129644, 06/01/2019 03:00:22, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
1, 129644, 06/01/2019 03:00:22, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
1, 129644, 06/01/2019 03:00:22, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 129644, 06/01/2019 03:00:22, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 3, 16, 5
1, 129644, 06/01/2019 03:00:22, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 129645, 06/01/2019 03:20:05, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 30, 20, 16, 33
1, 129645, 06/01/2019 03:20:05, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
1, 129645, 06/01/2019 03:20:05, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
1, 129645, 06/01/2019 03:20:05, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 129645, 06/01/2019 03:20:05, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 3, 16, 5
1, 129645, 06/01/2019 03:20:05, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 129646, 06/01/2019 03:40:00, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 30, 20, 16, 33
1, 129646, 06/01/2019 03:40:00, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
1, 129646, 06/01/2019 03:40:00, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
1, 129646, 06/01/2019 03:40:00, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 129646, 06/01/2019 03:40:00, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 3, 16, 5
1, 129646, 06/01/2019 03:40:00, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 129647, 06/01/2019 04:00:05, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 30, 20, 16, 33
1, 129647, 06/01/2019 04:00:05, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
1, 129647, 06/01/2019 04:00:05, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
1, 129647, 06/01/2019 04:00:05, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 129647, 06/01/2019 04:00:05, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 3, 16, 5
1, 129647, 06/01/2019 04:00:05, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 129648, 06/01/2019 04:20:10, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 30, 20, 16, 33
1, 129648, 06/01/2019 04:20:10, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
1, 129648, 06/01/2019 04:20:10, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
1, 129648, 06/01/2019 04:20:10, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 129648, 06/01/2019 04:20:10, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 3, 16, 5
1, 129648, 06/01/2019 04:20:10, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 129649, 06/01/2019 04:40:17, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 30, 20, 16, 33
1, 129649, 06/01/2019 04:40:17, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
1, 129649, 06/01/2019 04:40:17, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
1, 129649, 06/01/2019 04:40:17, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 129649, 06/01/2019 04:40:17, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 3, 16, 5
1, 129649, 06/01/2019 04:40:17, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 129650, 06/01/2019 05:00:22, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 30, 20, 16, 33
1, 129650, 06/01/2019 05:00:22, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
1, 129650, 06/01/2019 05:00:22, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
1, 129650, 06/01/2019 05:00:22, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 129650, 06/01/2019 05:00:22, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 3, 16, 5
1, 129650, 06/01/2019 05:00:22, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 129651, 06/01/2019 05:20:18, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 30, 20, 16, 33
1, 129651, 06/01/2019 05:20:18, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
1, 129651, 06/01/2019 05:20:18, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
1, 129651, 06/01/2019 05:20:18, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 129651, 06/01/2019 05:20:18, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 3, 16, 5
1, 129651, 06/01/2019 05:20:18, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 129652, 06/01/2019 05:40:00, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 30, 20, 16, 33
1, 129652, 06/01/2019 05:40:00, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
1, 129652, 06/01/2019 05:40:00, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
1, 129652, 06/01/2019 05:40:00, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 129652, 06/01/2019 05:40:00, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 3, 16, 5
1, 129652, 06/01/2019 05:40:00, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 129653, 06/01/2019 06:00:10, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 30, 20, 16, 33
1, 129653, 06/01/2019 06:00:10, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
1, 129653, 06/01/2019 06:00:10, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
1, 129653, 06/01/2019 06:00:10, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 129653, 06/01/2019 06:00:10, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 3, 16, 5
1, 129653, 06/01/2019 06:00:10, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 129654, 06/01/2019 06:20:00, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 30, 20, 16, 33
1, 129654, 06/01/2019 06:20:00, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
1, 129654, 06/01/2019 06:20:00, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
1, 129654, 06/01/2019 06:20:00, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 129654, 06/01/2019 06:20:00, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 3, 16, 5
1, 129654, 06/01/2019 06:20:00, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 129655, 06/01/2019 06:40:04, ADW_UNLOAD_PLAN, ADW_UNLOAD_GROUP, 30, 20, 16, 33
1, 129655, 06/01/2019 06:40:04, ADW_UNLOAD_PLAN, FP_DM_PRIOR, 20, 12, 16, 20
1, 129655, 06/01/2019 06:40:04, ADW_UNLOAD_PLAN, HDP_UNLOAD_GROUP, 8, 5, 8, 10
1, 129655, 06/01/2019 06:40:04, ADW_UNLOAD_PLAN, ODS2EXA_GROUP, 10, 5, 16, 25
1, 129655, 06/01/2019 06:40:04, ADW_UNLOAD_PLAN, ODS_SUPPORT_GROUP, 5, 3, 16, 5
1, 129655, 06/01/2019 06:40:04, ADW_UNLOAD_PLAN, OTHER_GROUPS, 0, None, None, None
1, 129656, 06/01/2019 07:00:14, DEFAULT_MAINTENANCE_PLAN, ORA$AUTOTASK_SUB_PLAN, 0, None, None, 90
1, 129656, 06/01/2019 07:00:14, DEFAULT_MAINTENANCE_PLAN, ORA$DIAGNOSTICS, 0, None, None, 90
1, 129656, 06/01/2019 07:00:14, DEFAULT_MAINTENANCE_PLAN, OTHER_GROUPS, 0, None, None, None
1, 129656, 06/01/2019 07:00:14, DEFAULT_MAINTENANCE_PLAN, SYS_GROUP, 75, None, None, None
1, 129657, 06/01/2019 07:20:07, DEFAULT_MAINTENANCE_PLAN, ORA$AUTOTASK_SUB_PLAN, 0, None, None, 90
1, 129657, 06/01/2019 07:20:07, DEFAULT_MAINTENANCE_PLAN, ORA$DIAGNOSTICS, 0, None, None, 90
1, 129657, 06/01/2019 07:20:07, DEFAULT_MAINTENANCE_PLAN, OTHER_GROUPS, 0, None, None, None
1, 129657, 06/01/2019 07:20:07, DEFAULT_MAINTENANCE_PLAN, SYS_GROUP, 75, None, None, None
1, 129658, 06/01/2019 07:40:18, DEFAULT_MAINTENANCE_PLAN, ORA$AUTOTASK_SUB_PLAN, 0, None, None, 90
1, 129658, 06/01/2019 07:40:18, DEFAULT_MAINTENANCE_PLAN, ORA$DIAGNOSTICS, 0, None, None, 90
1, 129658, 06/01/2019 07:40:18, DEFAULT_MAINTENANCE_PLAN, OTHER_GROUPS, 0, None, None, None
1, 129658, 06/01/2019 07:40:18, DEFAULT_MAINTENANCE_PLAN, SYS_GROUP, 75, None, None, None
1, 129659, 06/01/2019 08:00:36, DEFAULT_MAINTENANCE_PLAN, ORA$AUTOTASK_SUB_PLAN, 0, None, None, 90
1, 129659, 06/01/2019 08:00:36, DEFAULT_MAINTENANCE_PLAN, ORA$DIAGNOSTICS, 0, None, None, 90
1, 129659, 06/01/2019 08:00:36, DEFAULT_MAINTENANCE_PLAN, OTHER_GROUPS, 0, None, None, None
1, 129659, 06/01/2019 08:00:36, DEFAULT_MAINTENANCE_PLAN, SYS_GROUP, 75, None, None, None
1, 129660, 06/01/2019 08:20:12, DEFAULT_MAINTENANCE_PLAN, ORA$AUTOTASK_SUB_PLAN, 0, None, None, 90
1, 129660, 06/01/2019 08:20:12, DEFAULT_MAINTENANCE_PLAN, ORA$DIAGNOSTICS, 0, None, None, 90
1, 129660, 06/01/2019 08:20:12, DEFAULT_MAINTENANCE_PLAN, OTHER_GROUPS, 0, None, None, None
1, 129660, 06/01/2019 08:20:12, DEFAULT_MAINTENANCE_PLAN, SYS_GROUP, 75, None, None, None
1, 129661, 06/01/2019 08:40:07, DEFAULT_MAINTENANCE_PLAN, ORA$AUTOTASK_SUB_PLAN, 0, None, None, 90
1, 129661, 06/01/2019 08:40:07, DEFAULT_MAINTENANCE_PLAN, ORA$DIAGNOSTICS, 0, None, None, 90
1, 129661, 06/01/2019 08:40:07, DEFAULT_MAINTENANCE_PLAN, OTHER_GROUPS, 0, None, None, None
1, 129661, 06/01/2019 08:40:07, DEFAULT_MAINTENANCE_PLAN, SYS_GROUP, 75, None, None, None
1, 129662, 06/01/2019 09:00:04, DEFAULT_MAINTENANCE_PLAN, ORA$AUTOTASK_SUB_PLAN, 0, None, None, 90
1, 129662, 06/01/2019 09:00:04, DEFAULT_MAINTENANCE_PLAN, ORA$DIAGNOSTICS, 0, None, None, 90
1, 129662, 06/01/2019 09:00:04, DEFAULT_MAINTENANCE_PLAN, OTHER_GROUPS, 0, None, None, None
1, 129662, 06/01/2019 09:00:04, DEFAULT_MAINTENANCE_PLAN, SYS_GROUP, 75, None, None, None
1, 129663, 06/01/2019 09:20:08, DEFAULT_MAINTENANCE_PLAN, ORA$AUTOTASK_SUB_PLAN, 0, None, None, 90
1, 129663, 06/01/2019 09:20:08, DEFAULT_MAINTENANCE_PLAN, ORA$DIAGNOSTICS, 0, None, None, 90
1, 129663, 06/01/2019 09:20:08, DEFAULT_MAINTENANCE_PLAN, OTHER_GROUPS, 0, None, None, None
1, 129663, 06/01/2019 09:20:08, DEFAULT_MAINTENANCE_PLAN, SYS_GROUP, 75, None, None, None
1, 129664, 06/01/2019 09:40:13, DEFAULT_MAINTENANCE_PLAN, ORA$AUTOTASK_SUB_PLAN, 0, None, None, 90
1, 129664, 06/01/2019 09:40:13, DEFAULT_MAINTENANCE_PLAN, ORA$DIAGNOSTICS, 0, None, None, 90
1, 129664, 06/01/2019 09:40:13, DEFAULT_MAINTENANCE_PLAN, OTHER_GROUPS, 0, None, None, None
1, 129664, 06/01/2019 09:40:13, DEFAULT_MAINTENANCE_PLAN, SYS_GROUP, 75, None, None, None
1, 129665, 06/01/2019 10:00:02, DEFAULT_MAINTENANCE_PLAN, ORA$AUTOTASK_SUB_PLAN, 0, None, None, 90
1, 129665, 06/01/2019 10:00:02, DEFAULT_MAINTENANCE_PLAN, ORA$DIAGNOSTICS, 0, None, None, 90
1, 129665, 06/01/2019 10:00:02, DEFAULT_MAINTENANCE_PLAN, OTHER_GROUPS, 0, None, None, None
1, 129665, 06/01/2019 10:00:02, DEFAULT_MAINTENANCE_PLAN, SYS_GROUP, 75, None, None, None
1, 129666, 06/01/2019 10:20:04, DEFAULT_MAINTENANCE_PLAN, ORA$AUTOTASK_SUB_PLAN, 0, None, None, 90
1, 129666, 06/01/2019 10:20:04, DEFAULT_MAINTENANCE_PLAN, ORA$DIAGNOSTICS, 0, None, None, 90
1, 129666, 06/01/2019 10:20:04, DEFAULT_MAINTENANCE_PLAN, OTHER_GROUPS, 0, None, None, None
1, 129666, 06/01/2019 10:20:04, DEFAULT_MAINTENANCE_PLAN, SYS_GROUP, 75, None, None, None
1, 129667, 06/01/2019 10:40:13, DEFAULT_MAINTENANCE_PLAN, ORA$AUTOTASK_SUB_PLAN, 0, None, None, 90
1, 129667, 06/01/2019 10:40:13, DEFAULT_MAINTENANCE_PLAN, ORA$DIAGNOSTICS, 0, None, None, 90
1, 129667, 06/01/2019 10:40:13, DEFAULT_MAINTENANCE_PLAN, OTHER_GROUPS, 0, None, None, None
1, 129667, 06/01/2019 10:40:13, DEFAULT_MAINTENANCE_PLAN, SYS_GROUP, 75, None, None, None
1, 129668, 06/01/2019 11:00:19, DEFAULT_MAINTENANCE_PLAN, ORA$AUTOTASK_SUB_PLAN, 0, None, None, 90
1, 129668, 06/01/2019 11:00:19, DEFAULT_MAINTENANCE_PLAN, ORA$DIAGNOSTICS, 0, None, None, 90
1, 129668, 06/01/2019 11:00:19, DEFAULT_MAINTENANCE_PLAN, OTHER_GROUPS, 0, None, None, None
1, 129668, 06/01/2019 11:00:19, DEFAULT_MAINTENANCE_PLAN, SYS_GROUP, 75, None, None, None
1, 129669, 06/01/2019 11:20:33, DEFAULT_MAINTENANCE_PLAN, ORA$AUTOTASK_SUB_PLAN, 0, None, None, 90
1, 129669, 06/01/2019 11:20:33, DEFAULT_MAINTENANCE_PLAN, ORA$DIAGNOSTICS, 0, None, None, 90
1, 129669, 06/01/2019 11:20:33, DEFAULT_MAINTENANCE_PLAN, OTHER_GROUPS, 0, None, None, None
1, 129669, 06/01/2019 11:20:33, DEFAULT_MAINTENANCE_PLAN, SYS_GROUP, 75, None, None, None
1, 129670, 06/01/2019 11:40:03, DEFAULT_MAINTENANCE_PLAN, ORA$AUTOTASK_SUB_PLAN, 0, None, None, 90
1, 129670, 06/01/2019 11:40:03, DEFAULT_MAINTENANCE_PLAN, ORA$DIAGNOSTICS, 0, None, None, 90
1, 129670, 06/01/2019 11:40:03, DEFAULT_MAINTENANCE_PLAN, OTHER_GROUPS, 0, None, None, None
1, 129670, 06/01/2019 11:40:03, DEFAULT_MAINTENANCE_PLAN, SYS_GROUP, 75, None, None, None
1, 129671, 06/01/2019 12:00:05, DEFAULT_MAINTENANCE_PLAN, ORA$AUTOTASK_SUB_PLAN, 0, None, None, 90
1, 129671, 06/01/2019 12:00:05, DEFAULT_MAINTENANCE_PLAN, ORA$DIAGNOSTICS, 0, None, None, 90
1, 129671, 06/01/2019 12:00:05, DEFAULT_MAINTENANCE_PLAN, OTHER_GROUPS, 0, None, None, None
1, 129671, 06/01/2019 12:00:05, DEFAULT_MAINTENANCE_PLAN, SYS_GROUP, 75, None, None, None
1, 129672, 06/01/2019 12:20:30, DEFAULT_MAINTENANCE_PLAN, ORA$AUTOTASK_SUB_PLAN, 0, None, None, 90
1, 129672, 06/01/2019 12:20:30, DEFAULT_MAINTENANCE_PLAN, ORA$DIAGNOSTICS, 0, None, None, 90
1, 129672, 06/01/2019 12:20:30, DEFAULT_MAINTENANCE_PLAN, OTHER_GROUPS, 0, None, None, None
1, 129672, 06/01/2019 12:20:30, DEFAULT_MAINTENANCE_PLAN, SYS_GROUP, 75, None, None, None
1, 129673, 06/01/2019 12:40:08, DEFAULT_MAINTENANCE_PLAN, ORA$AUTOTASK_SUB_PLAN, 0, None, None, 90
1, 129673, 06/01/2019 12:40:08, DEFAULT_MAINTENANCE_PLAN, ORA$DIAGNOSTICS, 0, None, None, 90
1, 129673, 06/01/2019 12:40:08, DEFAULT_MAINTENANCE_PLAN, OTHER_GROUPS, 0, None, None, None
1, 129673, 06/01/2019 12:40:08, DEFAULT_MAINTENANCE_PLAN, SYS_GROUP, 75, None, None, None
1, 129674, 06/01/2019 13:00:01, DEFAULT_MAINTENANCE_PLAN, ORA$AUTOTASK_SUB_PLAN, 0, None, None, 90
1, 129674, 06/01/2019 13:00:01, DEFAULT_MAINTENANCE_PLAN, ORA$DIAGNOSTICS, 0, None, None, 90
1, 129674, 06/01/2019 13:00:01, DEFAULT_MAINTENANCE_PLAN, OTHER_GROUPS, 0, None, None, None
1, 129674, 06/01/2019 13:00:01, DEFAULT_MAINTENANCE_PLAN, SYS_GROUP, 75, None, None, None
1, 129675, 06/01/2019 13:20:03, DEFAULT_MAINTENANCE_PLAN, ORA$AUTOTASK_SUB_PLAN, 0, None, None, 90
1, 129675, 06/01/2019 13:20:03, DEFAULT_MAINTENANCE_PLAN, ORA$DIAGNOSTICS, 0, None, None, 90
1, 129675, 06/01/2019 13:20:03, DEFAULT_MAINTENANCE_PLAN, OTHER_GROUPS, 0, None, None, None
1, 129675, 06/01/2019 13:20:03, DEFAULT_MAINTENANCE_PLAN, SYS_GROUP, 75, None, None, None
1, 129676, 06/01/2019 13:40:07, DEFAULT_MAINTENANCE_PLAN, ORA$AUTOTASK_SUB_PLAN, 0, None, None, 90
1, 129676, 06/01/2019 13:40:07, DEFAULT_MAINTENANCE_PLAN, ORA$DIAGNOSTICS, 0, None, None, 90
1, 129676, 06/01/2019 13:40:07, DEFAULT_MAINTENANCE_PLAN, OTHER_GROUPS, 0, None, None, None
1, 129676, 06/01/2019 13:40:07, DEFAULT_MAINTENANCE_PLAN, SYS_GROUP, 75, None, None, None
1, 129677, 06/01/2019 14:00:12, DEFAULT_MAINTENANCE_PLAN, ORA$AUTOTASK_SUB_PLAN, 0, None, None, 90
1, 129677, 06/01/2019 14:00:12, DEFAULT_MAINTENANCE_PLAN, ORA$DIAGNOSTICS, 0, None, None, 90
1, 129677, 06/01/2019 14:00:12, DEFAULT_MAINTENANCE_PLAN, OTHER_GROUPS, 0, None, None, None
1, 129677, 06/01/2019 14:00:12, DEFAULT_MAINTENANCE_PLAN, SYS_GROUP, 75, None, None, None
1, 129678, 06/01/2019 14:20:09, DEFAULT_MAINTENANCE_PLAN, ORA$AUTOTASK_SUB_PLAN, 0, None, None, 90
1, 129678, 06/01/2019 14:20:09, DEFAULT_MAINTENANCE_PLAN, ORA$DIAGNOSTICS, 0, None, None, 90
1, 129678, 06/01/2019 14:20:09, DEFAULT_MAINTENANCE_PLAN, OTHER_GROUPS, 0, None, None, None
1, 129678, 06/01/2019 14:20:09, DEFAULT_MAINTENANCE_PLAN, SYS_GROUP, 75, None, None, None
1, 129679, 06/01/2019 14:40:19, DEFAULT_MAINTENANCE_PLAN, ORA$AUTOTASK_SUB_PLAN, 0, None, None, 90
