HOST, TIME, SNAP_ID, SYS_CPU, SYS_DBTIME, SYS_SYSPCT, SYS_READ, SYS_WRITE, SYS_REDO, SYS_OSWAIT, SYS_RMWAIT, SYS_ACTSESS_MAX, SYS_ACTSESS_AVG, SYS_PGA, SYS_PXRUNS, SYS_PXQCT, SYS_PXSRVT, SYS_UCALLS, SYS_IOWAIT
1, 17/01/2019 16:00:10, 130475, 52.2, 59.2, 14.5, 823.4, 395.9, 60.6, 1.2, 0, 253.5, 151.6, 42709.2, 154.2, 3.8, 83.4, 142.9, 14.5
1, 17/01/2019 16:20:11, 130476, 53.7, 69.2, 15.2, 568.6, 453.9, 64.8, 1.2, 0, 296.8, 177.3, 53661, 171.7, 3.9, 81.6, 145.1, 14.1
1, 17/01/2019 16:39:11, 130477, 74.3, 87.3, 19.1, 837.8, 441.4, 74.8, 2.6, 2.6, 337.4, 223.5, 55622.1, 272.6, 6.2, 149.6, 153.7, 11.7
1, 17/01/2019 17:00:11, 130478, 88, 116.5, 20.6, 5778.4, 397.4, 68.9, 13.9, 0.2, 416.5, 298.2, 68635.3, 217.8, 15.9, 299.4, 137.8, 17.8
1, 17/01/2019 17:20:11, 130479, 99.1, 116.7, 21.9, 3244.3, 396.4, 69.4, 28.7, 0.8, 326.6, 298.8, 64998.4, 200.1, 15.3, 311.6, 141.4, 11
1, 17/01/2019 17:40:11, 130480, 94.7, 122.4, 20.5, 2906.7, 408.8, 61.2, 18.5, 0.3, 408.7, 313.2, 73880.9, 252.1, 14.2, 289.8, 135.4, 9
1, 17/01/2019 18:00:11, 130481, 91.5, 160.1, 21.3, 5299.3, 356.1, 62.4, 29.6, 25, 541.6, 409.8, 73622, 190.6, 27.4, 506.4, 130.6, 26.2
1, 17/01/2019 18:19:11, 130482, 86, 98.2, 20.8, 3498.4, 455.1, 63.4, 13.3, 6.1, 397.2, 251.4, 74333.9, 236.8, 22.9, 412.4, 141.3, 11.8
1, 17/01/2019 18:40:10, 130483, 75.1, 80.3, 19.2, 1409.6, 520.6, 62.2, 1.7, 0.1, 304.8, 205.6, 58508.2, 333.8, 17.7, 286.3, 141.4, 9.1
1, 17/01/2019 19:00:11, 130484, 71.2, 98, 19, 2707.4, 429.5, 58.9, 5.8, 1.5, 354.4, 251, 53841.5, 265.8, 15.5, 301.5, 143.5, 9
1, 17/01/2019 19:20:10, 130485, 71.2, 101.7, 20.4, 1617.9, 479.5, 56.3, 2.2, 0, 339.8, 260.2, 53923.6, 278.1, 13.6, 262.6, 125.3, 21.7
1, 17/01/2019 19:39:10, 130486, 69, 68.7, 18.4, 1451.5, 750.9, 57.8, 1.5, 0, 269, 175.9, 53063.2, 373.1, 9, 188.4, 128, 9.2
1, 17/01/2019 19:59:10, 130487, 68.5, 100.8, 15.9, 3265, 361.6, 49.9, 1.6, 0.1, 427.6, 258.1, 57839.3, 279.2, 11.4, 258.4, 94, 9.2
1, 17/01/2019 20:20:10, 130488, 71.4, 114.2, 18.1, 2320.2, 442.6, 41, 2.2, 5.5, 463.2, 292.4, 73829.5, 255.5, 16.3, 396.8, 94, 9.9
1, 17/01/2019 20:40:10, 130489, 55.6, 93.4, 14.2, 2032.4, 477.6, 34.8, 1.2, 2.3, 363, 239, 70710, 282, 13.7, 349.6, 69.1, 9.1
1, 17/01/2019 20:59:10, 130490, 53.9, 82.4, 11.1, 1145.8, 357.7, 27.1, 0.9, 0, 293.1, 210.9, 61991.9, 228.1, 14.1, 361.1, 45.5, 12.4
1, 17/01/2019 21:20:10, 130491, 62.3, 81.6, 12.3, 2139, 430.9, 28, 0.9, 0.4, 319.4, 208.8, 52444.6, 278.7, 12.9, 325.3, 43.9, 5.5
1, 17/01/2019 21:40:10, 130492, 64.7, 65, 13.2, 1107.4, 405.8, 30.9, 1, 0.3, 198.1, 166.5, 43800.1, 310.6, 11.3, 275.9, 50.7, 8.2
1, 17/01/2019 22:00:10, 130493, 60.6, 71.2, 11.9, 1106.4, 438.3, 26.8, 0.9, 0.1, 258.9, 182.4, 53148.9, 194.4, 10.3, 261.9, 44.9, 8.4
1, 17/01/2019 22:19:10, 130494, 61.2, 76.9, 12, 2017.1, 375.4, 30, 1.2, 5.4, 287.1, 196.9, 61790, 288.2, 13.3, 340.5, 48.4, 6.3
1, 17/01/2019 22:40:10, 130495, 57.4, 70.6, 11.6, 1458.1, 505.9, 28.5, 0.9, 1.5, 252.8, 180.7, 52024.3, 373.9, 10.4, 259.3, 55.4, 5.9
1, 17/01/2019 23:00:09, 130496, 62.6, 71.3, 12.7, 1204.2, 445.6, 35.9, 1, 2.7, 253.2, 182.4, 59549.4, 191.3, 9.3, 218.6, 69.8, 7.7
1, 17/01/2019 23:20:09, 130497, 52.3, 65.8, 11.6, 2976.2, 447.6, 22.3, 1, 4.4, 215.7, 168.4, 69333.4, 275.3, 11.1, 280.3, 37.9, 9.1
1, 17/01/2019 23:39:09, 130498, 43.3, 52.3, 10.7, 1010.4, 314.3, 20.7, 0.9, 0.7, 184.6, 134, 65503.3, 202.1, 8.3, 209.2, 48.7, 8.4
2, 16/01/2019 23:59:36, 130427, 79.8, 95.6, 15.5, 1761.5, 650.7, 36.9, 3.3, 8.1, 311.1, 244.7, 74648, 157.5, 15.1, 272.5, 108.6, 12.7
2, 17/01/2019 00:19:37, 130428, 66.6, 112.8, 13.9, 11496.8, 443.1, 40.1, 1, 9.1, 367, 288.6, 59114.2, 143, 17.7, 300, 115.7, 29.9
2, 17/01/2019 00:39:36, 130429, 84.7, 160.5, 18.6, 5212.6, 503.4, 41.2, 15.3, 42.1, 501.3, 410.8, 58881.2, 282.9, 30.8, 492.6, 144.6, 13.3
2, 17/01/2019 00:59:37, 130430, 70.9, 159, 14.6, 2468.3, 417.6, 25.5, 4.4, 28.8, 540.4, 407, 84921.6, 167.1, 29.7, 464.2, 87.2, 10.3
2, 17/01/2019 01:19:37, 130431, 82.5, 147.8, 17.1, 28548.7, 461, 23.3, 7.6, 25, 450.1, 378.3, 88998.8, 244.1, 28.4, 474.1, 76, 13.2
2, 17/01/2019 01:39:36, 130432, 97.5, 158.2, 18.1, 63372.1, 374.2, 18.6, 25.6, 10.7, 484.3, 405, 75509.8, 367.9, 33.1, 642.1, 83.9, 15.5
2, 17/01/2019 01:59:36, 130433, 96.4, 148.8, 17.5, 46210.4, 225.4, 24.6, 18.3, 9.8, 467.5, 380.8, 77470.7, 295.9, 28, 522.3, 110.6, 17.8
2, 17/01/2019 02:19:36, 130434, 88, 114.6, 17.4, 6139.5, 235.7, 28.6, 6.6, 4.9, 395.7, 293.4, 36622, 155.1, 19.8, 335.7, 149.8, 12.5
2, 17/01/2019 02:40:36, 130435, 62.7, 73, 12.7, 10937.3, 228.6, 32.4, 1, 8, 239.7, 186.8, 31482.6, 132.7, 14.8, 224, 179.2, 6
2, 17/01/2019 02:59:36, 130436, 61.5, 71.6, 12.1, 2392.7, 187.7, 28.9, 0.9, 11.8, 204.7, 183.3, 30507.2, 121, 15.6, 251.8, 163.7, 5
2, 17/01/2019 03:19:36, 130437, 65.5, 87.6, 13.2, 4796.4, 227.5, 27.8, 1.1, 13.8, 298.8, 224.3, 33291.9, 206, 17, 315.7, 157.8, 4.6
2, 17/01/2019 03:39:36, 130438, 57, 66.7, 11.7, 2208.6, 224.9, 27.4, 0.8, 10, 206.3, 170.8, 32331.5, 119.9, 14.2, 255, 145.4, 3.3
2, 17/01/2019 03:59:36, 130439, 37.5, 49.4, 7.6, 554.9, 191.3, 24.5, 0.6, 0, 217.6, 126.6, 46821.8, 188.6, 7.2, 78.5, 119.7, 4.5
2, 17/01/2019 04:19:35, 130440, 47.3, 46.4, 8.3, 710.7, 499.5, 22.4, 0.6, 0.2, 178.5, 118.8, 64460.2, 167.9, 8.2, 120.8, 91, 11.6
2, 17/01/2019 04:39:35, 130441, 46.7, 42.4, 8.4, 2671.2, 464.8, 24.3, 0.6, 0.1, 177.9, 108.5, 65453.3, 289.4, 9.4, 146.2, 81.4, 3.9
2, 17/01/2019 05:00:36, 130442, 54.8, 54.6, 10.3, 1128.5, 561, 31.9, 0.7, 0, 201.8, 139.8, 86711.2, 153.6, 10.1, 180.7, 107.8, 5
2, 17/01/2019 05:19:35, 130443, 43.4, 47.3, 8.9, 2534.5, 487.5, 32.4, 0.6, 2.8, 186.5, 121.1, 74365.3, 151, 10.9, 167.9, 75.5, 8.1
2, 17/01/2019 05:39:35, 130444, 30.3, 29.1, 8.1, 1150.8, 376, 32.1, 0.6, 0.1, 138.8, 74.5, 31911, 184.6, 8.1, 127.3, 90.2, 4.2
2, 17/01/2019 05:59:35, 130445, 34.6, 49.1, 8, 1590.4, 203.4, 25.7, 0.6, 0.1, 249.9, 125.6, 27499.6, 163.1, 8.7, 163.3, 55.1, 3.6
2, 17/01/2019 06:19:35, 130446, 22, 44.4, 6.5, 1465.3, 124, 22, 0.5, 0.3, 217.8, 113.7, 18801.4, 168.9, 7.3, 127.9, 62.9, 3.2
2, 17/01/2019 06:39:36, 130447, 16.8, 26.6, 5.6, 388.5, 142.2, 20.3, 0.5, 0, 175.8, 68.1, 14202.3, 159.1, 4.1, 55.1, 52.2, 3.2
2, 17/01/2019 06:59:35, 130448, 25.7, 30.4, 7.2, 1841.3, 378.1, 26.5, 0.6, 0, 247.1, 77.9, 39147, 185.2, 4.6, 88.7, 59, 4
2, 17/01/2019 07:19:35, 130449, 28.1, 36.9, 8.1, 1027.9, 207, 31, 0.6, 0, 247.2, 94.5, 16637.9, 161, 4.5, 81.5, 72.9, 4.9
2, 17/01/2019 07:39:35, 130450, 16.3, 14.2, 5.9, 419.4, 170.9, 29.3, 0.5, 0, 69.6, 36.4, 14899.6, 145.9, 2.1, 22.3, 78.8, 3.7
2, 17/01/2019 07:59:35, 130451, 23.2, 28.7, 7.7, 1359.2, 199.2, 41.4, 0.6, 0, 192.2, 73.5, 17768, 207.2, 2.7, 32.1, 103.4, 5
2, 17/01/2019 08:19:35, 130452, 39.4, 66.2, 10.3, 1767.9, 374.8, 42.4, 1.2, 2.4, 310.8, 169.5, 92661.3, 199.9, 6.2, 123.8, 98.7, 4.9
2, 17/01/2019 08:39:35, 130453, 71.8, 90.1, 15.4, 1654.7, 569.6, 45.7, 1.2, 4.8, 342.6, 230.7, 100064.8, 137.2, 10.1, 242.1, 109.4, 8.2
2, 17/01/2019 08:59:34, 130454, 73.3, 118.8, 13.9, 832.1, 338.1, 48, 1.7, 2.8, 420.6, 304.2, 94082.2, 133.9, 10, 229.4, 111.2, 7.1
2, 17/01/2019 09:19:35, 130455, 84, 121.3, 17.1, 19227.8, 329.1, 55.1, 6.9, 0.9, 426.7, 310.4, 83147.7, 189.6, 13.4, 329.6, 131, 9.3
2, 17/01/2019 09:40:35, 130456, 76.6, 91.9, 16.5, 27440.5, 358, 56.8, 2.6, 0.5, 325.3, 235.4, 74058.8, 151.5, 10.1, 238.4, 143.6, 13.6
2, 17/01/2019 09:59:35, 130457, 67.2, 113.6, 15.5, 764.8, 525.9, 57, 1.2, 0.5, 665.1, 290.8, 73036.2, 114.2, 9.5, 224.5, 133.3, 9.2
2, 17/01/2019 10:19:34, 130458, 78.5, 125.1, 17.6, 2010.8, 445.5, 54.8, 3.5, 0.7, 427.3, 320.3, 71816.5, 184.1, 12.3, 309.3, 134.6, 9.6
2, 17/01/2019 10:39:35, 130459, 53.2, 75.3, 13.3, 1026.4, 303.7, 54.7, 0.9, 0, 288.9, 192.8, 40787.6, 143.1, 9.1, 206.9, 141, 7.4
2, 17/01/2019 10:59:34, 130460, 44.6, 68.6, 11.8, 703.1, 271.4, 46.6, 0.9, 0, 283.1, 175.5, 40204.3, 174.1, 7.1, 167.3, 135.5, 9
2, 17/01/2019 11:19:34, 130461, 57.7, 91.6, 13, 1106.8, 346, 55.9, 0.9, 0, 375.9, 234.5, 33820.9, 157.8, 9.6, 233.2, 135, 5.7
2, 17/01/2019 11:39:34, 130462, 46.8, 81.1, 12, 581.3, 419.5, 63, 0.9, 0, 342.3, 207.6, 52241.8, 143.8, 7.7, 182.7, 130.5, 6.7
2, 17/01/2019 12:00:34, 130463, 46.6, 73.2, 11.4, 370.4, 302.9, 53.6, 0.9, 0, 334, 187.3, 27041.9, 141.2, 6, 140.8, 138.3, 7.6
2, 17/01/2019 12:20:34, 130464, 37.4, 53.6, 9.5, 284.7, 287.9, 63.8, 0.8, 0, 252, 137.2, 32013.4, 157.8, 5.3, 116.4, 133.1, 5.7
2, 17/01/2019 12:39:34, 130465, 42.9, 57.8, 11.1, 886.1, 334.2, 68.6, 0.8, 0, 214.8, 148, 29760.3, 175.3, 7.5, 163.6, 130.6, 7.3
2, 17/01/2019 12:59:34, 130466, 50.3, 85.6, 11.6, 922.7, 313.4, 53.3, 0.9, 0, 339.2, 219.1, 52288.4, 133.2, 7.3, 161.8, 123.9, 7.5
2, 17/01/2019 13:20:34, 130467, 48, 61.7, 11.8, 726.4, 328.1, 64.5, 0.9, 0, 223.7, 158.1, 32603.6, 144.3, 8.1, 186.7, 129.7, 8.6
2, 17/01/2019 13:39:34, 130468, 39.2, 53.5, 11, 551.4, 354, 62.2, 0.9, 0, 274.3, 137, 28912.1, 116, 5.7, 134.5, 138.8, 16.7
2, 17/01/2019 13:59:34, 130469, 49.8, 81.6, 13.3, 3046.7, 406.6, 62.8, 1, 1.1, 294.5, 208.9, 38617.8, 241.1, 10.7, 284.3, 134.1, 16.8
2, 17/01/2019 14:19:33, 130470, 39.8, 55.5, 11.4, 843.8, 356.5, 62.4, 0.9, 0, 220, 142.2, 39412.4, 159.1, 8, 221.6, 137.5, 7.2
2, 17/01/2019 14:39:34, 130471, 46.5, 59.9, 12, 2440.5, 583.5, 59.5, 0.9, 0, 246.9, 153.3, 27443.9, 113.1, 6.5, 170.7, 135.4, 6.8
2, 17/01/2019 14:59:33, 130472, 41.7, 58.2, 10.8, 1562.9, 400.1, 61.1, 0.8, 0.8, 259.2, 149, 36627.4, 172.2, 7.2, 165.8, 138.1, 8.1
2, 17/01/2019 15:20:33, 130473, 44.8, 81.7, 11.8, 1436.3, 341.7, 66.1, 0.9, 0, 354.2, 209.1, 29869.3, 200.2, 7.8, 179.2, 134.2, 11.3
2, 17/01/2019 15:40:33, 130474, 45.9, 65, 12.5, 540.3, 380.6, 73.9, 1, 0, 256.5, 166.3, 29764, 153.8, 6.7, 145, 141.5, 14.6
2, 17/01/2019 16:00:33, 130475, 67.6, 113.5, 15.8, 1439, 517.4, 67.5, 1.2, 0.1, 366.6, 290.6, 67842.5, 135.9, 9.4, 233.8, 126.9, 20
2, 17/01/2019 16:19:33, 130476, 73.3, 118.8, 16.6, 1298.3, 587.2, 75.9, 1.3, 0, 374.5, 304.2, 72694.5, 128, 8.3, 222.1, 132.3, 15.2
2, 17/01/2019 16:39:33, 130477, 69.9, 112, 16.2, 1845.1, 505.1, 70.5, 1.5, 2.3, 386.3, 286.7, 72649.9, 183, 10.3, 263.5, 133.9, 12
2, 17/01/2019 16:59:33, 130478, 61.6, 103.4, 14.5, 948.1, 552.5, 76.4, 1.1, 0.2, 367.5, 264.8, 73707.4, 139.1, 9.4, 245.1, 149.3, 16
2, 17/01/2019 17:19:33, 130479, 68, 81.5, 15.8, 1085.9, 622.1, 86, 1.2, 0.1, 276.4, 208.6, 68066.5, 157.9, 8.5, 224.4, 144, 9.4
2, 17/01/2019 17:39:33, 130480, 60.3, 77.9, 14.1, 416, 555.6, 74.7, 1, 0.1, 294.1, 199.4, 70140, 127.6, 7.9, 212.3, 140.9, 7
2, 17/01/2019 18:00:32, 130481, 61.3, 72.7, 14.1, 444, 571.7, 79.7, 1, 0, 274.5, 186.1, 71613.9, 146.2, 7.9, 209.6, 147.2, 9
2, 17/01/2019 18:19:33, 130482, 59.3, 59.1, 14.1, 805.7, 594.7, 77.9, 1, 0.1, 193.3, 151.4, 67348.7, 123.1, 7.6, 197.4, 154.6, 7.4
2, 17/01/2019 18:39:33, 130483, 50, 53.8, 12.1, 1664, 473.8, 60.2, 0.9, 0.5, 220.9, 137.8, 66861.3, 152.9, 7.7, 186.6, 134.6, 7
2, 17/01/2019 18:59:32, 130484, 59.2, 84.7, 13.1, 2092.4, 472.4, 59.3, 1, 7.6, 384.4, 216.9, 69509.4, 158.9, 11.2, 263, 138.4, 7.3
2, 17/01/2019 19:20:33, 130485, 55.3, 71.1, 12.7, 873.9, 466.3, 60.2, 0.9, 1.9, 276.8, 182.1, 73052.2, 130.6, 8.6, 218.2, 137.6, 7.2
2, 17/01/2019 19:39:32, 130486, 44.1, 46.6, 10.3, 645.8, 508.8, 49, 0.8, 0.7, 213, 119.3, 74147.1, 145, 8.1, 204, 106.8, 4.4
2, 17/01/2019 19:59:33, 130487, 30.9, 51.6, 8.6, 563.5, 387.2, 47.1, 0.6, 0, 279.3, 132, 80218.8, 143.2, 10.8, 264.1, 102.3, 5.7
2, 17/01/2019 20:19:32, 130488, 37.2, 65.5, 10.1, 1775.8, 499.2, 32.2, 0.7, 0.1, 289.5, 167.8, 84724.9, 165.1, 14.6, 414.2, 71.4, 5.4
2, 17/01/2019 20:39:32, 130489, 49, 72, 13.7, 1567.8, 422.6, 28.3, 0.9, 3.2, 247.8, 184.3, 70829.6, 187.9, 15.1, 416.2, 54.9, 12.4
2, 17/01/2019 20:59:33, 130490, 48.6, 73.7, 15.2, 1078.1, 307.5, 29, 1.1, 0.6, 262.5, 188.7, 70883.8, 137.2, 12.1, 331.4, 62.8, 22.1
2, 17/01/2019 21:19:32, 130491, 49.3, 62.1, 15.7, 1700.7, 135.1, 15.6, 1, 1.6, 198.6, 158.9, 67018.6, 115.3, 11.8, 329.6, 46.5, 19.6
2, 17/01/2019 21:40:32, 130492, 44.9, 56.2, 14.4, 1294, 122.6, 10.8, 1, 0.7, 178.6, 143.8, 68741.1, 121, 11.4, 311.8, 43.1, 19.6
2, 17/01/2019 22:00:32, 130493, 42.4, 54.2, 12.9, 2213.2, 100.6, 11.5, 0.9, 0.3, 193.7, 138.6, 49032.5, 150.6, 11.8, 312.1, 32.5, 18.7
