HOST, TIME, SNAP_ID, SYS_CPU, SYS_DBTIME, SYS_SYSPCT, SYS_READ, SYS_WRITE, SYS_REDO, SYS_OSWAIT, SYS_RMWAIT, SYS_ACTSESS_MAX, SYS_ACTSESS_AVG, SYS_PGA, SYS_PXRUNS, SYS_PXQCT, SYS_PXSRVT, SYS_UCALLS, SYS_IOWAIT
1, 07/01/2019 07:00:04, 129728, 49, 68.5, 10.4, 1144.8, 535.3, 29.8, 0.8, 1.8, 229.5, 175.5, 51785.9, 207.6, 4.8, 100.4, 73.1, 7.3
1, 07/01/2019 07:20:05, 129729, 42.8, 59.1, 10.1, 543.2, 584, 31.6, 0.8, 0, 206.9, 151.3, 54385.2, 257, 3.7, 76.6, 74.6, 7.3
1, 07/01/2019 07:40:04, 129730, 48.9, 55.4, 10.3, 316, 541.6, 50.3, 0.8, 0, 203, 141.9, 49332.5, 210.5, 2.9, 55.3, 81.1, 6
1, 07/01/2019 08:00:04, 129731, 37.1, 40.4, 9, 338.3, 579.5, 49.5, 0.8, 0, 154.8, 103.4, 18076.1, 197.6, 1.8, 14.4, 85.2, 8.5
1, 07/01/2019 08:20:04, 129732, 38.7, 35.3, 9.2, 1741.9, 715.1, 31.1, 0.8, 0.2, 131.7, 90.5, 45879.3, 361.6, 2.9, 53.1, 75.6, 6.3
1, 07/01/2019 08:40:04, 129733, 32.3, 35.7, 6.8, 552.9, 757.3, 22.6, 0.6, 0, 166.7, 91.4, 46189.9, 208.2, 2.2, 35.3, 63.2, 3.3
1, 07/01/2019 09:00:04, 129734, 27.7, 27.5, 5.8, 18349.8, 845.2, 15, 0.5, 0.1, 92.4, 70.4, 47001, 219.6, 3.3, 62.4, 59.1, 5.6
1, 07/01/2019 09:19:04, 129735, 26.6, 30.9, 5.5, 484.3, 752.4, 15.4, 0.5, 0, 169, 79.2, 46720.8, 255.3, 3, 51.1, 59, 3
1, 07/01/2019 09:40:04, 129736, 31, 26.4, 5.6, 488.2, 593.9, 16.5, 0.5, 0, 88.9, 67.7, 46209.3, 217.6, 3.1, 51.3, 62, 2.8
1, 07/01/2019 10:00:04, 129737, 33.7, 35.2, 7, 1363.1, 471.7, 17.8, 0.6, 0.9, 178.3, 90.2, 19917.9, 185.3, 5, 91.3, 63.5, 4.6
1, 07/01/2019 10:20:04, 129738, 25.9, 24.2, 5.4, 828.4, 549.2, 26.5, 0.5, 0, 131.8, 62, 27221.7, 293, 2.6, 34.5, 69.3, 1.7
1, 07/01/2019 10:40:03, 129739, 26.6, 22.6, 5.8, 582.2, 520.9, 18, 0.5, 0, 87.1, 58, 18168.6, 219.6, 2.7, 44.1, 67.2, 2.4
1, 07/01/2019 11:00:04, 129740, 16.8, 19.5, 3.7, 6, 519.4, 18, 0.4, 0, 116.3, 50, 18166.6, 192, 1.1, 3.2, 66, 1.3
1, 07/01/2019 11:20:03, 129741, 24.2, 21.6, 5.3, 1006, 500.1, 18.6, 0.5, 0.1, 119.4, 55.3, 18986.7, 326.2, 3, 47.3, 64.1, 1.8
1, 07/01/2019 11:40:03, 129742, 18.4, 17.3, 3.9, 133.5, 535.1, 16.8, 0.4, 0, 108.9, 44.3, 20254.1, 210.9, 2.1, 19.3, 55.3, 1.2
1, 07/01/2019 12:00:03, 129743, 18.6, 21.3, 4.2, 1539.5, 498.7, 14.2, 0.4, 0, 127.8, 54.6, 22415.2, 230.1, 3, 47.3, 26.3, 6
1, 07/01/2019 12:20:03, 129744, 16.3, 10.3, 3.4, 330.9, 632.1, 11.6, 0.3, 0, 133, 26.5, 20007.7, 266.7, 1.7, 21.6, 21.2, 1.1
1, 07/01/2019 12:40:03, 129745, 18.9, 10.3, 3.5, 2285.7, 566.7, 9.2, 0.3, 0.1, 60.8, 26.5, 19877.6, 260.7, 2.5, 42.8, 17.2, 1
1, 07/01/2019 13:00:03, 129746, 12.5, 5.1, 2.6, 143.3, 523.6, 10, 0.2, 0, 26.7, 13.2, 17969.1, 198.8, 1.3, 7.9, 18, 1.1
1, 07/01/2019 13:20:03, 129747, 15.3, 14.1, 3, 670.4, 519.9, 9, 0.3, 0.3, 156.6, 36.2, 27013.4, 296.8, 1.9, 25.5, 17.6, 1.1
1, 07/01/2019 13:40:03, 129748, 14.8, 8.3, 3.2, 469.4, 533.4, 9.1, 0.3, 0, 45.5, 21.1, 19506, 236.8, 2.2, 21.7, 16.4, 1.2
1, 07/01/2019 14:00:03, 129749, 17.2, 15.4, 3.4, 1720.9, 545.2, 8.8, 0.3, 0, 104.4, 39.4, 23656.6, 258.9, 3, 42.1, 15.8, 1.7
1, 07/01/2019 14:20:03, 129750, 13.9, 8.6, 2.9, 313.4, 523.7, 7.6, 0.3, 0, 40.3, 22, 17995.2, 252.8, 1.7, 23.9, 14.2, 0.9
1, 07/01/2019 14:40:03, 129751, 13.7, 7.5, 2.6, 1067.3, 508.5, 7.3, 0.2, 0.3, 73.5, 19.3, 19892.5, 275, 2.1, 29.6, 13.6, 0.7
1, 07/01/2019 15:00:02, 129752, 15.6, 12.8, 3.1, 772.7, 528.4, 9, 0.3, 0, 113, 32.7, 19331.6, 205.6, 3.2, 30.6, 17.4, 1.9
1, 07/01/2019 15:20:03, 129753, 17.1, 17.3, 3.3, 1585.4, 526.9, 9.8, 0.3, 0, 141.3, 44.4, 20724.7, 320.5, 3.2, 34.4, 16.4, 1.3
1, 07/01/2019 15:40:02, 129754, 13.7, 6.1, 2.8, 334.3, 438.3, 8.8, 0.3, 0, 34.2, 15.7, 18447.5, 236, 2.1, 10.7, 16.5, 0.9
1, 07/01/2019 15:59:02, 129755, 29.2, 26.2, 5.3, 2673.2, 669.6, 7.4, 0.5, 0.3, 109.9, 67, 61462.9, 237.7, 5.9, 100, 15.8, 3.9
1, 07/01/2019 16:20:02, 129756, 32.3, 24.5, 4.9, 1666.8, 708.9, 9.5, 0.4, 0.3, 80.2, 62.8, 74374.8, 280.8, 4.8, 83.8, 17.4, 2.7
1, 07/01/2019 16:40:02, 129757, 36.5, 44.5, 5.5, 2581.7, 671.8, 9, 0.5, 16.5, 183.3, 114, 66032.7, 342.6, 9.5, 207.3, 16.7, 2
1, 07/01/2019 17:00:02, 129758, 34.6, 31, 5.3, 1254.6, 817.1, 5.9, 0.5, 0.8, 129.6, 79.4, 70680.6, 190.4, 5.9, 113.9, 16.9, 3.7
1, 07/01/2019 17:20:02, 129759, 36.6, 33.8, 5.7, 1856.7, 837.6, 8.8, 0.5, 6.4, 167.5, 86.5, 65660.3, 557.8, 7.1, 138.8, 17.3, 1.5
1, 07/01/2019 17:40:02, 129760, 38.9, 43.7, 6.1, 1431.5, 912.5, 8.5, 0.5, 0.8, 245.9, 112, 65413.3, 461.5, 6, 98.6, 17, 2
1, 07/01/2019 18:00:02, 129761, 54.2, 79.4, 6.8, 4646.9, 640.8, 8.4, 0.6, 0.3, 247, 203.3, 64917.5, 211.8, 11.8, 191.9, 17.5, 18.8
1, 07/01/2019 18:21:01, 129762, 69.5, 83.8, 9.8, 3604.1, 322.4, 9.7, 5.3, 11.4, 298.6, 214.6, 67230.9, 486, 13.9, 260.6, 19.6, 13.8
1, 07/01/2019 18:40:02, 129763, 36, 32.2, 5.6, 3397.2, 510.3, 8.2, 0.5, 0, 141.8, 82.5, 69625.2, 467.1, 7.1, 144.7, 20.7, 7
1, 07/01/2019 19:00:02, 129764, 33.9, 30.8, 5.4, 1695.2, 525.9, 10.3, 0.5, 0.7, 107.4, 78.8, 61724.6, 377.4, 6.2, 112.5, 24.5, 5.9
1, 07/01/2019 19:20:02, 129765, 31.1, 28.6, 5.3, 1537.2, 530.4, 9.3, 0.5, 1, 107.1, 73.2, 56649.8, 314, 6.4, 119.3, 24.8, 3.1
1, 07/01/2019 19:40:01, 129766, 24.3, 17.8, 4.1, 2082.4, 518.5, 8.9, 0.4, 0.6, 96.6, 45.6, 53622.7, 282.2, 5.6, 97.9, 23.9, 1.6
1, 07/01/2019 20:00:02, 129767, 51.7, 84.8, 9.4, 2951.3, 710.2, 11.1, 0.7, 3.3, 350.6, 217, 74202.8, 569.9, 14.5, 359, 18.7, 7
1, 07/01/2019 20:20:01, 129768, 52.3, 59.5, 12.9, 2252.2, 540.7, 8.4, 1, 4, 242.6, 152.4, 73786.3, 245.7, 12.4, 341.2, 19, 12.9
1, 07/01/2019 20:40:01, 129769, 48.3, 45.3, 8.9, 1789.2, 810.7, 5.9, 0.7, 1.3, 148.5, 116, 54839.8, 8560.8, 13.1, 348.8, 10.8, 7
1, 07/01/2019 21:00:01, 129770, 66.4, 65.2, 12.4, 2469.5, 491.5, 6.4, 0.9, 0.9, 198.8, 166.8, 39894.2, 14134.9, 14.2, 373.7, 15.1, 16.7
1, 07/01/2019 21:20:01, 129771, 66.8, 64.4, 14.4, 1630.7, 494.5, 6.7, 1, 2.2, 203.8, 164.9, 30582.6, 14058.3, 13.7, 332.7, 23.1, 14.6
1, 07/01/2019 21:40:01, 129772, 65.2, 60.6, 16, 1411.8, 419, 7.7, 1.1, 0.1, 172.5, 155, 44493.4, 15505, 12.7, 312.8, 27.8, 17.6
1, 07/01/2019 22:00:01, 129773, 53.9, 54.9, 12.8, 1238.3, 493.5, 9.4, 1, 0, 179.5, 140.7, 31520, 12753.7, 10.3, 249.3, 32.2, 15.6
1, 07/01/2019 22:20:01, 129774, 57.8, 62.4, 13.5, 2282.3, 444.6, 8.1, 1, 0.8, 247.7, 159.7, 50346, 11450.6, 11.4, 279.2, 31.3, 14.8
1, 07/01/2019 22:41:01, 129775, 51.3, 51, 12.6, 1351.5, 413.8, 10.2, 1, 0.1, 207.2, 130.5, 29045.3, 12489.6, 10.9, 257, 41.4, 14
1, 07/01/2019 23:00:01, 129776, 50.1, 64.7, 13.6, 1390, 435.7, 16.3, 1, 1.3, 403.5, 165.5, 37623.2, 14125.1, 9.3, 239.3, 38.4, 16.7
1, 07/01/2019 23:20:01, 129777, 56.2, 73, 17.5, 1558.1, 447.3, 19.3, 1.2, 0, 369.6, 186.8, 26191.4, 14797.1, 9.5, 244, 73.5, 19.3
1, 07/01/2019 23:40:01, 129778, 48.7, 50.3, 15.1, 1644.3, 467.4, 18.4, 1.2, 0.2, 204.2, 128.8, 22140.9, 13492.6, 7.9, 189.8, 80.2, 18.2
2, 07/01/2019 00:00:25, 129707, 55.7, 47.5, 14.9, 1781.5, 720.7, 32.7, 4.2, 2.4, 166.5, 121.6, 74105.9, 8301, 7.4, 149, 156.2, 5.2
2, 07/01/2019 00:20:25, 129708, 64, 77.5, 16, 7241.5, 837.3, 50.2, 4.8, 9.2, 325, 198.3, 98745, 11544, 12.5, 193.7, 157.5, 9.1
2, 07/01/2019 00:39:24, 129709, 76.6, 121.5, 18.1, 1680.1, 662.3, 49.1, 6.5, 19.6, 380.1, 311, 92786.1, 8624.9, 21.6, 264.8, 149.8, 7.1
2, 07/01/2019 00:59:25, 129710, 76.6, 111.4, 19.3, 1865.4, 653.9, 36.1, 8.5, 21.4, 331.5, 285.1, 84929.8, 9476.4, 20.1, 283.7, 155.9, 6.9
2, 07/01/2019 01:19:25, 129711, 74.1, 91.3, 17.9, 960.3, 706.2, 34.4, 7.1, 21.3, 283.8, 233.7, 75188.4, 8000.4, 16.9, 246, 160, 3.7
2, 07/01/2019 01:39:25, 129712, 66.7, 73.1, 14.8, 976.9, 660.7, 26.3, 3.8, 23.2, 200.4, 187.1, 78465.5, 9400.2, 16.8, 235.7, 134, 2.2
2, 07/01/2019 01:59:25, 129713, 74.5, 75.8, 17.1, 783.4, 635.6, 30.5, 6.4, 17.4, 214.3, 194, 73697.9, 7795.1, 16.3, 228.8, 187.1, 3.4
2, 07/01/2019 02:19:24, 129714, 76.3, 71.5, 17.8, 1046.2, 572.3, 31.1, 6.6, 13.2, 200.2, 183.1, 79239.8, 10110.1, 12.3, 196.5, 205.9, 2
2, 07/01/2019 02:39:25, 129715, 71.4, 70.1, 16.3, 1262.2, 605.4, 25.5, 4.9, 14.8, 211.6, 179.6, 74774.6, 7900.4, 12.4, 227.1, 186.1, 2.5
2, 07/01/2019 02:59:25, 129716, 58.8, 51.8, 13.2, 1292.3, 803.1, 16.8, 3.2, 7.1, 157.2, 132.5, 74767.3, 10089.9, 8.6, 175, 115.2, 3.5
2, 07/01/2019 03:20:25, 129717, 56.8, 48.8, 13.2, 1329.5, 739.4, 18.1, 2.4, 6.3, 157.3, 125, 73512.7, 9618.4, 7.2, 155.3, 129.2, 4.1
2, 07/01/2019 03:39:24, 129718, 59, 57, 14.5, 890.8, 628.3, 25, 3.3, 13.6, 207.3, 146, 82994.1, 11919.6, 7.7, 169.5, 198.1, 2.4
2, 07/01/2019 03:59:24, 129719, 56, 57.9, 13.1, 716.4, 681.7, 17.2, 2.7, 18.2, 162.8, 148.3, 102146.7, 10449.6, 9.5, 183.8, 130.2, 4.3
2, 07/01/2019 04:20:24, 129720, 65.9, 53.2, 20, 491.3, 684.9, 16.7, 9.9, 13, 175.2, 136.1, 92228.2, 11393, 8.5, 158.2, 135.2, 3.5
2, 07/01/2019 04:39:24, 129721, 55, 45.3, 12, 344.9, 676.8, 14.3, 2.4, 9.1, 131.7, 116, 98046.7, 12498.1, 6.7, 125.5, 105.2, 1.7
2, 07/01/2019 04:59:24, 129722, 49.6, 38.5, 11.7, 377.4, 681.9, 16.2, 2, 4.2, 118.2, 98.6, 69089.1, 11458.9, 6.3, 126.4, 120.1, 1.8
2, 07/01/2019 05:19:24, 129723, 45.5, 39.1, 11.8, 885.6, 736.6, 13.5, 2.8, 1.1, 155.8, 100, 74030.9, 11356.5, 6.2, 127.3, 99.7, 3
2, 07/01/2019 05:39:24, 129724, 34.9, 22.1, 9.7, 303.5, 787, 15.2, 2.1, 0, 84.7, 56.6, 48947, 9440.9, 4, 64, 115.6, 1.6
2, 07/01/2019 05:59:24, 129725, 81.8, 69.5, 16.2, 3180.9, 985.2, 14.4, 4.7, 3, 225, 178, 119311.9, 9266.9, 12.7, 295.2, 86.1, 4.7
2, 07/01/2019 06:19:24, 129726, 79.1, 78.1, 15.1, 1544, 714.5, 10.5, 3.9, 2.4, 266.9, 199.9, 85459.8, 9575.5, 12.6, 303.5, 71.7, 4.2
2, 07/01/2019 06:40:24, 129727, 75.1, 62, 13.5, 720, 545.6, 11.5, 3.5, 0.2, 193.8, 158.8, 102341.3, 12088.3, 11, 255.5, 79.5, 3.1
2, 07/01/2019 07:00:23, 129728, 88.8, 83, 15.3, 9024.1, 507.5, 12.3, 6.2, 1.4, 400.8, 212.4, 91487.9, 13973.3, 15, 348.2, 75.9, 2.9
2, 07/01/2019 07:19:24, 129729, 85.1, 83.5, 14.4, 842.4, 629.2, 13.1, 3.5, 1.3, 374.7, 213.7, 67035.8, 13014.6, 13.7, 317.2, 75.9, 2.6
2, 07/01/2019 07:39:23, 129730, 60.6, 51.9, 13, 1078.8, 537.7, 12.5, 1.5, 0.2, 183, 133, 61895.4, 12595.8, 10.1, 215.8, 66.7, 4.7
2, 07/01/2019 08:00:23, 129731, 55.3, 43.3, 12, 18134.5, 541.5, 11.1, 2, 0.1, 147.7, 111, 55576.9, 12328.6, 12.1, 225.3, 69.9, 5.8
2, 07/01/2019 08:19:24, 129732, 53.2, 37.6, 12.2, 7250.1, 517.2, 7.2, 2.5, 0, 177.1, 96.3, 47299.7, 13553.4, 10.2, 220.2, 50.8, 4.5
2, 07/01/2019 08:39:23, 129733, 50.6, 41, 12, 1210.7, 591.6, 6.7, 2, 0, 138.9, 104.8, 57162.8, 11859.3, 7.8, 201.9, 51.2, 5.3
2, 07/01/2019 08:59:24, 129734, 44.9, 35.4, 12.1, 2005.5, 663, 10.1, 1.9, 0, 118.1, 90.5, 44837.3, 12698.7, 7.7, 178.8, 68.4, 7.6
2, 07/01/2019 09:19:24, 129735, 40, 33, 11.5, 757.6, 549.3, 9.1, 2, 0, 105.4, 84.4, 45998.8, 17063.1, 6.8, 152.4, 62.3, 4.4
2, 07/01/2019 09:39:23, 129736, 28.2, 15.3, 8.7, 214.7, 542.8, 10.2, 1.2, 0, 64.1, 39.2, 30946.6, 13018.1, 4.2, 71.3, 77.1, 1.9
2, 07/01/2019 09:59:23, 129737, 34.3, 21, 9.7, 1901.1, 582.1, 10.5, 1.2, 0.1, 81, 53.8, 32160.3, 16508.7, 5.6, 99.3, 76, 2
2, 07/01/2019 10:20:22, 129738, 28, 14.1, 8.9, 670.2, 562.1, 11.6, 1.7, 0.2, 71, 36, 26690.8, 14379.2, 3.7, 53.3, 81.5, 0.9
2, 07/01/2019 10:39:23, 129739, 24.8, 10.9, 8.7, 764.6, 551.2, 11.6, 2.2, 0, 48.5, 27.8, 22742.9, 16198.4, 3.4, 34.3, 83.7, 1.2
2, 07/01/2019 10:59:23, 129740, 28, 21.3, 9.1, 107.1, 593.3, 19.9, 1.8, 0, 122.6, 54.7, 22031, 14193.8, 3.2, 25.5, 96.6, 2.1
2, 07/01/2019 11:20:23, 129741, 34.6, 21.5, 11, 1530.8, 612.8, 21.1, 1.6, 0, 76.5, 55.1, 25919.3, 12628.3, 4.1, 58.5, 100.4, 2.1
2, 07/01/2019 11:39:23, 129742, 31.1, 18.8, 9.9, 5529.9, 594.2, 24.8, 1.3, 0.1, 111.9, 48.2, 33503.4, 13454.5, 3, 33.5, 114.4, 1.5
2, 07/01/2019 11:59:23, 129743, 82.4, 78.6, 17.7, 107522.1, 472.5, 30.4, 5.5, 3.8, 258.3, 201.3, 31887.1, 12290.1, 13.5, 322.1, 124.3, 8
2, 07/01/2019 12:20:22, 129744, 40.1, 24.5, 13, 29097.5, 618.9, 41, 2.6, 0, 137.7, 62.6, 22922.9, 13313.5, 3.8, 47.3, 184.2, 1.8
2, 07/01/2019 12:39:23, 129745, 38.1, 21.3, 11.5, 1523.7, 633.3, 37.7, 1.8, 0, 92.1, 54.6, 28745.7, 12844.8, 4, 41.6, 165.9, 1.2
2, 07/01/2019 12:59:22, 129746, 40.5, 25.1, 12.2, 607.7, 648.9, 37.4, 1.8, 0, 77.4, 64.2, 23030, 12808.9, 4.2, 54.2, 160.8, 2.8
2, 07/01/2019 13:19:22, 129747, 35.5, 24, 11.1, 992.6, 645.4, 36.1, 1.4, 0, 139.2, 61.5, 28684.2, 14504.2, 3.6, 35.2, 154.2, 1
2, 07/01/2019 13:39:23, 129748, 35.3, 19.7, 11, 560.4, 641.8, 29.7, 1.4, 0, 82.3, 50.3, 21732.8, 15181, 3.6, 44.7, 135.4, 1.6
2, 07/01/2019 14:00:22, 129749, 30, 18.2, 9.5, 733.7, 603.9, 21.7, 1.2, 0.2, 97.4, 46.7, 26512.1, 13549.1, 3.8, 48.9, 108.7, 0.9
2, 07/01/2019 14:19:22, 129750, 26.3, 12.9, 9.1, 202.2, 607.5, 20.3, 1.2, 0, 53.4, 33.1, 23559.5, 12936.1, 3.2, 28.8, 108, 0.9
2, 07/01/2019 14:39:22, 129751, 25.3, 11.2, 7.9, 839.1, 616.7, 13.1, 1.5, 0, 59.8, 28.6, 27068.6, 13257.8, 3.5, 37.6, 79.1, 0.6
2, 07/01/2019 14:59:22, 129752, 25.9, 13.3, 8.6, 487.8, 587.5, 12.7, 2, 0, 51.1, 34.1, 21764.5, 15810.4, 3.3, 39.8, 76.6, 1.7
2, 07/01/2019 15:19:22, 129753, 28, 15.2, 9.1, 1213.4, 614.1, 12.5, 1.8, 0.2, 77.5, 38.9, 27005.2, 14956.4, 3.7, 44.2, 78.3, 1.3
2, 07/01/2019 15:39:22, 129754, 27.6, 13, 8.3, 495.6, 521.8, 11.7, 1.2, 0, 48.6, 33.3, 23617.4, 17958, 3.9, 41.5, 75.8, 1.2
2, 07/01/2019 15:59:22, 129755, 41.4, 36.9, 10.6, 2396.9, 668.1, 20.9, 2.1, 8, 198.3, 94.4, 56553.9, 20537.1, 9.5, 193, 86, 1.8
2, 07/01/2019 16:19:22, 129756, 38.7, 23.3, 10.7, 410.3, 818.9, 49.2, 2.4, 0, 70.4, 59.6, 85018.5, 11552, 12.1, 313.7, 83, 0.9
2, 07/01/2019 16:39:21, 129757, 36.2, 19.5, 10.7, 368.9, 708.7, 44.6, 2.8, 0, 59.7, 50, 75591.8, 13343.7, 12.1, 331.1, 70.5, 1.2
2, 07/01/2019 16:59:22, 129758, 40.8, 27.4, 10.6, 169.8, 723.6, 56.7, 2.1, 0, 96.4, 70.3, 72587.8, 13936.5, 11.3, 299.3, 89.4, 1.2
2, 07/01/2019 17:19:21, 129759, 38.4, 23.2, 10.6, 703, 696.9, 46.7, 1.8, 0.1, 81.5, 59.3, 72298.7, 13836.3, 8.7, 203.2, 84.7, 1.6
2, 07/01/2019 17:39:22, 129760, 36.1, 29.8, 10, 533.5, 624.6, 18.9, 1.6, 0, 140.8, 76.3, 53858.7, 13059.8, 5.9, 123.2, 88.2, 2
2, 07/01/2019 17:59:22, 129761, 32.1, 27.2, 9.4, 853.6, 727.9, 17.3, 1.2, 0, 153.6, 69.6, 64888.4, 12829.4, 4.5, 81.2, 87.8, 2.2
2, 07/01/2019 18:20:22, 129762, 41.3, 32, 11.3, 1714.4, 628, 15.5, 2.4, 0.8, 141.5, 81.8, 69971.8, 14171.8, 7.4, 146.1, 79.7, 4
2, 07/01/2019 18:39:22, 129763, 35.2, 22.4, 9.4, 299.9, 666.1, 15.9, 2.5, 0, 85.7, 57.3, 67385.5, 13373.1, 5.8, 110.4, 89.4, 3.2
2, 07/01/2019 18:59:22, 129764, 34.1, 23, 9.7, 1878.8, 660.1, 15.5, 1.9, 2.7, 134.7, 58.9, 72619.3, 13566.9, 5.9, 115.5, 82.3, 2
2, 07/01/2019 19:19:22, 129765, 36.6, 23.5, 10.7, 646, 742.6, 15, 2.8, 0.8, 106.5, 60.1, 67870, 14302.2, 5.8, 102.6, 84.8, 2
2, 07/01/2019 19:39:21, 129766, 37.3, 22.6, 10.4, 643.6, 796.2, 20, 2.1, 0.6, 103.6, 57.8, 73912.3, 13599.7, 6, 107, 104.3, 0.9
2, 07/01/2019 19:59:21, 129767, 46.9, 42.9, 13.5, 7044.3, 683.6, 14.3, 2.4, 2.9, 148.6, 109.9, 73995.2, 14941.1, 9.2, 198.4, 68.5, 5
2, 07/01/2019 20:19:21, 129768, 44.2, 42, 13.5, 811.6, 269.7, 13.8, 3.1, 4.4, 129.6, 107.5, 50634.6, 4274.8, 10.1, 189.5, 78, 4.6
2, 07/01/2019 20:40:20, 129769, 43.2, 42.1, 10.6, 2102.9, 506, 14.4, 2, 10.7, 147.6, 107.7, 53746, 132, 8.2, 179.9, 78.5, 2.2
2, 07/01/2019 21:00:21, 129770, 40.8, 31.6, 10.6, 711.4, 538.5, 17.6, 1.9, 0.2, 99, 81, 49472.8, 43.1, 6, 119.1, 102.8, 6.3
2, 07/01/2019 21:19:21, 129771, 41.8, 31.8, 12.8, 1858.9, 576.9, 25, 1.6, 0.4, 120.4, 81.4, 48458.7, 138.3, 5.9, 120.2, 140.7, 2.4
2, 07/01/2019 21:39:21, 129772, 41.4, 31, 12, 934.9, 754.3, 19.6, 1.4, 0.1, 100.8, 79.4, 54636.1, 41.9, 6, 135.4, 116.6, 2.2
2, 07/01/2019 21:59:20, 129773, 40.8, 30, 11.8, 483.2, 714.2, 19.2, 1.8, 0, 89.3, 76.8, 56149, 38.1, 5.1, 108.2, 118.3, 2.5
