INSTANCE_NUMBER, SNAP_ID, T_BEG, USR_GROUP, CPU, DBTIME, PGA, OTH_WAIT, PXENQ, PXQTIME, PXQRY, PXREL, REQS, YIELDS, IOWAIT, READ, WRITE
1, 130931, 24/01/2019 00:00:23, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 210, 1, 0, 0, 0
1, 130932, 24/01/2019 00:20:26, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 277, 0, 0, 0, 0
1, 130933, 24/01/2019 00:40:39, ADW_UNLOAD_GROUP, 0, 0.3, 1.1, 0.3, 0, 0, 0, 0, 378, 0, 0, 0, 0
1, 130934, 24/01/2019 01:00:02, ADW_UNLOAD_GROUP, 6.3, 22.2, 1693.6, 8.7, 0, 0, 9, 96, 1049, 3057, 7.2, 3034.2, 4625.2
1, 130935, 24/01/2019 01:20:05, ADW_UNLOAD_GROUP, 3.9, 11.1, 1093.9, 0.6, 0, 0, 15, 160, 501, 1711, 6.6, 1492.5, 3223.8
1, 130936, 24/01/2019 01:40:39, ADW_UNLOAD_GROUP, 1.9, 5.1, 475.7, 2.7, 0, 0, 9, 52, 780, 611, 0.5, 289.3, 1738.5
1, 130937, 24/01/2019 02:00:07, ADW_UNLOAD_GROUP, 0.8, 3.4, 330.7, 2.2, 0, 0, 6, 40, 804, 214, 0.4, 103.3, 995.7
1, 130938, 24/01/2019 02:20:10, ADW_UNLOAD_GROUP, 10.5, 16.1, 2980.2, 4.1, 0, 0, 28, 280, 1595, 11583, 1.5, 3215, 2826
1, 130939, 24/01/2019 02:40:11, ADW_UNLOAD_GROUP, 31.7, 43.9, 19667.4, 10, 0, 0, 31, 368, 1537, 56480, 2.2, 4977.4, 2685
1, 130940, 24/01/2019 03:00:16, ADW_UNLOAD_GROUP, 29, 48.9, 9998.2, 14.7, 0, 0, 39, 505, 1421, 39346, 5.2, 3698.5, 3940.6
1, 130941, 24/01/2019 03:20:27, ADW_UNLOAD_GROUP, 3.5, 11.1, 15751.3, 4, 0, 0, 6, 80, 199, 701, 3.6, 458.9, 2303.6
1, 130942, 24/01/2019 03:40:09, ADW_UNLOAD_GROUP, 5.9, 8.1, 9370, 1.7, 0, 0, 20, 192, 477, 1560, 0.5, 1320.8, 959.5
1, 130943, 24/01/2019 04:00:28, ADW_UNLOAD_GROUP, 2, 2.3, 6461.3, 0.3, 0, 0, 13, 116, 871, 470, 0, 212.9, 33.9
1, 130944, 24/01/2019 04:20:22, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 391, 0, 0, 0, 0
