INSTANCE_NUMBER, SNAP_ID, T_BEG, USR_GROUP, CPU, DBTIME, PGA, OTH_WAIT, PXENQ, PXQTIME, PXQRY, PXREL, REQS, YIELDS, IOWAIT, READ, WRITE
1, 128344, 18/12/2018 09:32:02, ADW_UNLOAD_GROUP, 0, 0.1, 1.3, 0.1, 0, 0, 0, 0, 1961, 19, 0, 0, 0.1
1, 128345, 18/12/2018 11:05:03, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 230, 1, 0, 0, 0
1, 128348, 18/12/2018 12:40:14, ADW_UNLOAD_GROUP, 3.7, 24.5, 12455.2, 20.5, 24, 0, 116, 1116, 7731, 69293, 0.3, 698.1, 231.1
1, 128349, 18/12/2018 17:41:50, ADW_UNLOAD_GROUP, 35.6, 65.8, 15036.4, 26.5, 7, 0, 142, 1189, 1856, 45217, 3.7, 2762.8, 4829.7
1, 128350, 18/12/2018 18:00:58, ADW_UNLOAD_GROUP, 31.5, 63.9, 13391.7, 0, 3, 0, 72, 740, 855, 25417, 32.4, 3207.1, 7783
1, 128351, 18/12/2018 18:20:25, ADW_UNLOAD_GROUP, 7.7, 24.7, 7651.9, 12, 9, 0, 207, 1752, 1990, 3391, 5, 2641.7, 1703.9
1, 128352, 18/12/2018 18:40:11, ADW_UNLOAD_GROUP, 17.9, 37, 2140.2, 10.6, 6, 0, 164, 1640, 1966, 20035, 8.5, 2011, 8194.1
1, 128353, 18/12/2018 19:00:30, ADW_UNLOAD_GROUP, 8.1, 27.8, 1281.5, 0, 2, 0, 83, 1088, 1430, 3355, 19.7, 418.8, 5791.4
1, 128354, 18/12/2018 19:20:41, ADW_UNLOAD_GROUP, 9.9, 11.1, 4776.6, 0.4, 8, 0, 989, 8699, 16198, 75264, 0.8, 637.7, 1728
1, 128344, 18/12/2018 09:32:02, FP_DM_PRIOR, 3.6, 13.1, 1776.8, 5.9, 1, 0, 8, 208, 299, 6191, 3.6, 136.4, 7428.3
