INSTANCE_NUMBER, SNAP_ID, T_BEG, USR_GROUP, CPU, DBTIME, PGA, OTH_WAIT, PXENQ, PXQTIME, PXQRY, PXREL, REQS, YIELDS, IOWAIT, READ, WRITE
1, 128091, 12/12/2018 00:00:16, ADW_UNLOAD_GROUP, 1.4, 1.6, 0, 0, 0, 0, 14, 101, 350, 315, 0.2, 388, 121.6
1, 128092, 12/12/2018 00:20:36, ADW_UNLOAD_GROUP, 1.2, 1.4, 0, 0, 0, 0, 3, 27, 515, 213, 0.2, 305.5, 45.1
1, 128093, 12/12/2018 00:40:06, ADW_UNLOAD_GROUP, 1, 1.2, 23.5, 0, 0, 0, 12, 96, 499, 208, 0.2, 220.7, 221.9
1, 128094, 12/12/2018 01:00:11, ADW_UNLOAD_GROUP, 8.4, 15.1, 1093.6, 2.2, 0, 0, 35, 343, 1240, 4073, 4.5, 3763.6, 6269.3
1, 128095, 12/12/2018 01:20:35, ADW_UNLOAD_GROUP, 4, 6.6, 709.1, 1.3, 3, 0.4, 14, 86, 693, 2061, 1.3, 1479.6, 1721.8
1, 128096, 12/12/2018 01:40:31, ADW_UNLOAD_GROUP, 1, 4, 350.6, 2.5, 3, 0.8, 10, 72, 698, 284, 0.5, 146.3, 1287.5
1, 128097, 12/12/2018 02:00:09, ADW_UNLOAD_GROUP, 1.7, 3.1, 331.8, 0.6, 0, 0, 18, 136, 914, 457, 0.8, 508.2, 1317.5
1, 128098, 12/12/2018 02:20:02, ADW_UNLOAD_GROUP, 12.4, 16.5, 5107.7, 2.3, 0, 0, 47, 426, 1609, 12516, 1.8, 5196.6, 2950.8
1, 128099, 12/12/2018 02:40:11, ADW_UNLOAD_GROUP, 37.3, 43.5, 11017, 4.6, 12, 0.1, 62, 640, 1745, 52214, 1.6, 5994.1, 3289
1, 128100, 12/12/2018 03:00:22, ADW_UNLOAD_GROUP, 28, 31.7, 11171.6, 2.6, 13, 0.8, 39, 497, 998, 36160, 1.1, 3111.7, 891.9
1, 128101, 12/12/2018 03:20:19, ADW_UNLOAD_GROUP, 4.2, 12.8, 7335.8, 5.7, 0, 0, 32, 276, 1044, 1188, 2.9, 1147.8, 673.1
1, 128102, 12/12/2018 03:40:26, ADW_UNLOAD_GROUP, 2.2, 2.8, 5378.2, 0.5, 0, 0, 16, 124, 992, 450, 0.1, 294.8, 198.1
1, 128103, 12/12/2018 04:00:36, ADW_UNLOAD_GROUP, 0.1, 0.2, 448.9, 0.1, 0, 0, 1, 16, 780, 9, 0, 5.3, 0
1, 128104, 12/12/2018 04:20:24, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 745, 0, 0, 0, 0
1, 128105, 12/12/2018 04:40:03, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 770, 0, 0, 0, 0
1, 128106, 12/12/2018 05:00:05, ADW_UNLOAD_GROUP, 0, 0.5, 1.4, 0.5, 0, 0, 0, 0, 847, 0, 0, 0, 0
1, 128107, 12/12/2018 05:20:27, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 679, 0, 0, 0, 0
1, 128108, 12/12/2018 05:40:01, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 767, 0, 0, 0, 0
1, 128109, 12/12/2018 06:00:08, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 735, 2, 0, 0, 0
1, 128110, 12/12/2018 06:20:09, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 759, 1, 0, 0, 0
1, 128111, 12/12/2018 06:40:10, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 765, 0, 0, 0, 0
1, 128112, 12/12/2018 07:00:04, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 789, 0, 0, 0, 0
1, 128113, 12/12/2018 07:20:10, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 791, 0, 0, 0, 0
1, 128114, 12/12/2018 07:40:20, ADW_UNLOAD_GROUP, 0.1, 0.1, 0, 0, 0, 0, 0, 0, 812, 7, 0, 0.1, 3.9
1, 128115, 12/12/2018 08:00:38, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 539, 2, 0, 0, 0
1, 128116, 12/12/2018 08:20:21, ADW_UNLOAD_GROUP, 0, 0.5, 1.4, 0.5, 0, 0, 0, 0, 616, 1, 0, 0, 0
1, 128117, 12/12/2018 08:40:05, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 849, 0, 0, 0, 0
1, 128118, 12/12/2018 09:00:20, ADW_UNLOAD_GROUP, 0, 0.2, 0.6, 0.2, 0, 0, 0, 0, 818, 0, 0, 0, 0
1, 128119, 12/12/2018 09:20:10, ADW_UNLOAD_GROUP, 0, 0.1, 0.2, 0.1, 0, 0, 0, 0, 744, 1, 0, 0, 0
1, 128120, 12/12/2018 09:40:07, ADW_UNLOAD_GROUP, 0, 0.2, 0.6, 0.2, 0, 0, 0, 0, 921, 0, 0, 0, 0
1, 128121, 12/12/2018 10:00:04, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 696, 0, 0, 0, 0.1
1, 128122, 12/12/2018 10:20:01, ADW_UNLOAD_GROUP, 1.9, 2.7, 71.6, 0.8, 0, 0, 18, 320, 1186, 495, 0, 795.2, 3.6
1, 128123, 12/12/2018 10:40:09, ADW_UNLOAD_GROUP, 5.6, 6.3, 274.7, 0.7, 0, 0, 0, 0, 566, 1350, 0, 2339.9, 6.6
1, 128124, 12/12/2018 11:00:27, ADW_UNLOAD_GROUP, 5.9, 6.9, 314.7, 1, 0, 0, 0, 0, 492, 1514, 0, 2874.8, 4.2
1, 128125, 12/12/2018 11:20:24, ADW_UNLOAD_GROUP, 4.1, 4.2, 220, 0.1, 0, 0, 1, 16, 402, 973, 0, 1840.5, 3.1
1, 128126, 12/12/2018 11:40:01, ADW_UNLOAD_GROUP, 5.3, 6.2, 737, 0.7, 0, 0, 0, 0, 213, 1250, 0.2, 34.6, 36
1, 128127, 12/12/2018 12:00:19, ADW_UNLOAD_GROUP, 5.8, 6.1, 1084.6, 0, 0, 0, 0, 0, 77, 2137, 0.3, 28.8, 29
1, 128128, 12/12/2018 12:20:15, ADW_UNLOAD_GROUP, 5.8, 6.2, 1410.7, 0.2, 0, 0, 0, 0, 75, 2053, 0.2, 32.6, 32.7
1, 128130, 12/12/2018 13:00:42, ADW_UNLOAD_GROUP, 5.4, 5.6, 1760.7, 0, 0, 0, 0, 0, 520, 1446, 0.2, 28.4, 28.5
1, 128131, 12/12/2018 13:20:05, ADW_UNLOAD_GROUP, 5.3, 5.5, 1935.7, 0.1, 0, 0, 0, 0, 641, 1462, 0.1, 30, 30
1, 128132, 12/12/2018 13:40:13, ADW_UNLOAD_GROUP, 5.7, 6, 2242.8, 0.2, 0, 0, 0, 0, 81, 1563, 0.1, 34.3, 34.4
