HOST, SNAP_ID, TIME, SYS_CPU, SYS_DBTIME, SYS_SYSPCT, SYS_READ, SYS_WRITE, SYS_REDO, SYS_OSWAIT, SYS_RMWAIT, SYS_ACTSESS_MAX, SYS_ACTSESS_AVG, SYS_PGA, SYS_PXRUNS, SYS_PXQCT, SYS_PXSRVT, SYS_UCALLS, SYS_IOWAIT
1, 126460, 19/11/2018 08:20:14, 35.7, 52.8, 11.1, 99.1, 324.5, 62.8, 0.9, 0, 183.3, 135.1, 17029.2, 186.1, 8.4, 94.9, 151.3, 4.1
1, 126461, 19/11/2018 08:40:15, 33.1, 65.3, 10.5, 121, 313.5, 61.9, 0.9, 0, 262.5, 167.2, 15717.4, 205.1, 5.6, 60.1, 152.5, 4.5
1, 126462, 19/11/2018 08:59:14, 24.2, 34.1, 8, 101.5, 251.5, 52.9, 0.7, 0, 121.2, 87.3, 15280.6, 185.4, 5.1, 45.1, 153.3, 4.1
1, 126463, 19/11/2018 09:19:14, 24, 34.9, 7.8, 49.4, 238.7, 53.4, 0.7, 0, 136.4, 89.4, 15242.1, 182.2, 5, 44.2, 153.8, 4.4
1, 126464, 19/11/2018 09:39:14, 26.2, 38.3, 8.1, 49.2, 284.5, 65.9, 0.7, 0, 184.1, 98, 14979.4, 200.7, 3.2, 36.1, 158.1, 3.6
1, 126465, 19/11/2018 10:00:14, 30.2, 50.6, 9.4, 57.6, 280.5, 62, 0.8, 0, 241.2, 129.7, 15188.7, 174.7, 3.3, 41.9, 182.1, 4.5
1, 126466, 19/11/2018 10:19:14, 26.5, 45.7, 8.4, 223.1, 264.7, 58.5, 0.8, 0, 280.8, 117.1, 15908.1, 198.9, 2.5, 30.5, 158.8, 3.9
1, 126467, 19/11/2018 10:39:14, 26.5, 42.1, 8.4, 96.5, 256.8, 58.5, 0.8, 0, 252.9, 107.7, 15807.1, 221.9, 7, 65, 162.3, 3.6
1, 126468, 19/11/2018 11:00:14, 23.2, 48.7, 7.3, 119, 243.1, 53.9, 0.7, 0, 273.7, 124.8, 16080.3, 154.6, 7.4, 74.3, 139.1, 4.8
1, 126469, 19/11/2018 11:20:13, 27.4, 51.1, 8.2, 584.9, 270.4, 54.8, 0.7, 0, 269.8, 130.7, 16547.8, 187.8, 9.2, 93.3, 146.7, 5
1, 126470, 19/11/2018 11:40:14, 20.9, 27.8, 7, 89.7, 250, 57.8, 0.7, 0, 155.1, 71.3, 11584.1, 177.9, 9.7, 84.6, 135.4, 4
1, 126471, 19/11/2018 12:00:14, 19.4, 24.7, 6.4, 5576.2, 242.1, 56, 0.6, 0, 121, 63.3, 11469.4, 133.9, 8, 64.1, 125, 4.1
1, 126472, 19/11/2018 12:20:14, 22.1, 49.2, 7.1, 79.7, 1970.1, 53.1, 0.6, 0, 290.9, 126, 11664.8, 196.6, 8.1, 64.2, 117.2, 4.9
1, 126473, 19/11/2018 12:40:13, 26.7, 32.8, 8.2, 96.3, 277.9, 63.3, 0.7, 0, 164.7, 83.9, 11987.6, 180.3, 10, 75.1, 139.1, 6.2
1, 126474, 19/11/2018 12:59:13, 21.5, 26.6, 6.9, 95.5, 260.5, 57.2, 0.6, 0, 119.7, 68, 20375.8, 145.9, 16, 102.4, 122.6, 4.6
1, 126475, 19/11/2018 13:19:13, 21.5, 34.7, 6.7, 160.2, 259.3, 54.1, 0.6, 0, 176.8, 88.8, 21274.1, 143.7, 16.2, 105.6, 121.2, 3.1
1, 126476, 19/11/2018 13:39:13, 23.9, 27.4, 7.4, 203.3, 267.2, 59, 0.6, 0, 175.5, 70.2, 20446.8, 172.9, 16.9, 110.7, 124, 4.6
1, 126477, 19/11/2018 13:59:13, 25.9, 29.8, 8.1, 121.2, 442.4, 103.1, 0.7, 0, 108.5, 76.4, 12145, 168.9, 16.6, 100.7, 131, 4.5
1, 126478, 19/11/2018 14:19:13, 21.7, 23.4, 7.2, 71, 246.6, 57, 0.7, 0, 117.6, 59.9, 12089.7, 197.4, 16, 91.1, 129.7, 4
1, 126479, 19/11/2018 14:39:13, 26.1, 38.4, 7.9, 77.7, 257.8, 56.3, 0.7, 0, 233, 98.4, 12040.7, 194.3, 16.2, 98.7, 133.8, 8.8
1, 126480, 19/11/2018 15:00:13, 23.6, 29.3, 7.3, 368.5, 277.3, 54.6, 0.6, 0, 91.7, 75.1, 19044.7, 148.3, 17, 110.3, 125.4, 8.6
1, 126481, 19/11/2018 15:20:13, 30.1, 35, 8.9, 263, 307.4, 67.1, 0.8, 0, 206.3, 89.5, 20300, 167.6, 17.5, 113.1, 161.7, 4.6
1, 126482, 19/11/2018 15:40:13, 30.9, 54.5, 9, 690.7, 320.3, 63, 0.8, 0, 264.3, 139.5, 20710.7, 177.1, 17.9, 113.9, 147.8, 3.2
1, 126483, 19/11/2018 15:59:13, 29.9, 43.1, 8.7, 806.4, 331.7, 70, 0.8, 0, 180.1, 110.2, 27071.8, 205.8, 20, 176.2, 162.4, 3.7
1, 126484, 19/11/2018 16:20:12, 34.3, 44.7, 9.6, 835.1, 369.6, 71.6, 0.8, 0, 232.3, 114.4, 29049.6, 211.8, 23.9, 223.2, 143.6, 4.3
1, 126485, 19/11/2018 16:40:12, 37.9, 40.3, 10.9, 325.6, 461.7, 77.6, 0.9, 0, 241.3, 103.1, 26081.3, 195.2, 22.2, 220.2, 160.8, 6.6
1, 126486, 19/11/2018 17:00:12, 71.1, 77.8, 15.3, 6758, 350, 61.5, 2.2, 0.4, 295.2, 199.3, 64543.4, 212.3, 28.2, 334.6, 120.8, 7.3
1, 126487, 19/11/2018 17:20:13, 71, 74.8, 15.4, 5034.1, 396.5, 65.6, 2, 0.2, 336.3, 191.6, 59411.9, 265.6, 29.2, 354.2, 117.4, 5.6
1, 126488, 19/11/2018 17:40:13, 48.5, 59.3, 12, 2059.8, 343.3, 66.5, 0.9, 0.1, 215.7, 151.8, 23362.3, 206, 28.4, 347.7, 116, 4.5
1, 126489, 19/11/2018 18:00:13, 36.1, 39.7, 9.9, 2862.1, 327.4, 60.7, 0.8, 0, 160.2, 101.6, 33993.7, 187.7, 27.3, 309.4, 124, 7.5
1, 126490, 19/11/2018 18:19:12, 43.8, 47.8, 11, 3302.7, 347.5, 60.1, 0.8, 0, 242.8, 122.5, 32753.9, 233.4, 27.5, 280.4, 126.6, 5.1
1, 126491, 19/11/2018 18:39:12, 29.3, 27.7, 8.5, 1337.7, 312.7, 61.1, 0.7, 0, 139.9, 71, 22628.5, 218.9, 25.1, 240.6, 108.4, 3.4
1, 126492, 19/11/2018 19:00:12, 42.3, 45.8, 10.4, 2144.1, 299.3, 54.9, 0.9, 0.2, 271.1, 117.4, 22472.5, 189.2, 22, 224.8, 97.2, 5.1
1, 126493, 19/11/2018 19:19:13, 43.7, 42.6, 11.1, 2662.9, 507.3, 54.1, 0.8, 0, 163.6, 109, 23817.9, 288, 14.2, 175.2, 91.9, 8.1
1, 126494, 19/11/2018 19:39:12, 28, 28, 7.5, 3210.8, 277, 52.1, 0.6, 0, 136.7, 71.8, 20115.2, 171.8, 10.4, 98.8, 87.7, 3.3
1, 126495, 19/11/2018 19:59:12, 43, 91.3, 10.2, 2455.2, 361.6, 38.7, 0.8, 0, 373.8, 233.7, 31430.4, 220, 17.4, 296.5, 60.6, 7.3
1, 126496, 19/11/2018 20:19:12, 54.3, 87.9, 13.6, 1786.5, 414.1, 45.6, 0.9, 0.1, 369.6, 224.9, 60803.6, 227.9, 19, 331.9, 65.9, 9
1, 126497, 19/11/2018 20:40:12, 57.7, 67.4, 15.8, 1878.3, 438, 41.5, 1.1, 0.1, 220.4, 172.7, 68583.3, 172.6, 17.2, 316.1, 65.6, 13.7
1, 126498, 19/11/2018 21:00:11, 65.1, 79, 14.6, 2368.3, 407, 37.1, 1, 0, 254.1, 202.1, 30500.2, 151.8, 20.2, 395.2, 57.3, 22.3
1, 126499, 19/11/2018 21:20:12, 62.4, 67.8, 13.5, 1646.6, 355.4, 34.4, 1, 0, 194.9, 173.7, 30676.6, 151.7, 18.2, 336.1, 62.8, 15.8
1, 126500, 19/11/2018 21:39:12, 58.8, 66.3, 13.5, 1296.9, 267, 30.8, 0.9, 0, 200.6, 169.7, 29657.5, 182.7, 15.7, 303.3, 63.3, 17.6
1, 126501, 19/11/2018 21:59:12, 53.3, 63, 11.7, 1704.2, 325.6, 27.4, 0.8, 0, 184.5, 161.3, 44498.9, 194.9, 11.2, 244.2, 67.3, 13.8
1, 126502, 19/11/2018 22:19:12, 46.4, 53.8, 9.7, 1367.5, 235.6, 25.5, 0.7, 0, 151.4, 137.8, 31192, 210.2, 11, 236.4, 46.2, 13.1
1, 126503, 19/11/2018 22:39:11, 35.8, 46.6, 8.6, 1687.9, 165.2, 17.7, 0.7, 0, 152.7, 119.4, 23001.3, 221, 10, 210.4, 31, 15.8
1, 126504, 19/11/2018 23:00:12, 32.6, 49.9, 9.6, 1397.4, 105, 16.4, 0.8, 0, 177.6, 127.8, 27167, 240.4, 9.4, 192.9, 39.3, 15.9
1, 126505, 19/11/2018 23:20:11, 39.5, 56.8, 12.2, 1492.2, 126.2, 20.8, 0.9, 0, 207.1, 145.3, 23553.5, 233.6, 9.3, 214.2, 83, 19.4
1, 126506, 19/11/2018 23:40:11, 34.5, 46.6, 11, 1261.8, 124.6, 17.1, 0.8, 0, 142.1, 119.4, 22094.6, 198.2, 7.8, 184.1, 97, 16.3
2, 126435, 18/11/2018 23:59:22, 21.6, 26.9, 7.3, 940, 105.9, 23.2, 0.6, 0, 89.7, 68.9, 30404.1, 366.1, 10.1, 149.1, 124.8, 11.7
2, 126436, 19/11/2018 00:19:22, 15.3, 31.3, 5.1, 191.8, 105.9, 22.3, 0.5, 0, 129.6, 80.2, 29830.6, 302.8, 8.9, 127, 119.2, 12.4
2, 126437, 19/11/2018 00:39:23, 25.6, 45.2, 8, 149.4, 188.2, 42.6, 0.7, 0, 163.8, 115.8, 29840.5, 269.6, 8.5, 112.5, 185.5, 9
2, 126438, 19/11/2018 00:59:22, 26.2, 38.2, 8.3, 126.9, 247.2, 46.9, 0.7, 0, 141.8, 97.7, 29864.6, 312.3, 8.4, 112.5, 204.3, 8.2
2, 126439, 19/11/2018 01:19:22, 45.8, 44.8, 11, 65158.6, 259.5, 44.5, 0.8, 0, 209.9, 114.7, 52314.6, 381.3, 12, 216, 196.4, 7.2
2, 126440, 19/11/2018 01:39:22, 47.5, 47.8, 10.3, 74803.6, 219.7, 35.4, 0.8, 0, 178.8, 122.3, 36138.2, 342.4, 13.8, 262, 177.1, 6.2
2, 126441, 19/11/2018 01:59:23, 22.1, 26, 6.9, 106.6, 161.7, 35.6, 0.6, 0, 142.2, 66.7, 36119.9, 303.4, 9.5, 128.6, 194.7, 6.5
2, 126442, 19/11/2018 02:20:22, 19.9, 27.1, 6.1, 129.8, 139.9, 30.1, 0.6, 0, 130.6, 69.5, 35986.2, 278.6, 9.1, 121.4, 170.4, 5.6
2, 126443, 19/11/2018 02:40:21, 18, 21.6, 5.6, 132.3, 122.1, 28, 0.6, 0, 112.2, 55.2, 36016.9, 288, 8.4, 112.5, 172.3, 5.6
2, 126444, 19/11/2018 02:59:21, 16.4, 18.3, 5.2, 129, 127.5, 27.4, 0.5, 0, 73.1, 46.9, 36002.7, 316.6, 8.5, 112.7, 161.9, 5.6
2, 126445, 19/11/2018 03:20:22, 22.8, 29.3, 7, 141.5, 166.3, 38.9, 0.7, 0, 210.2, 75.1, 35999.1, 299.9, 8.4, 112.5, 221.3, 6.8
2, 126446, 19/11/2018 03:39:21, 27.3, 28.3, 8.4, 147.6, 196.3, 43.4, 0.8, 0, 104.9, 72.4, 36035.2, 273.7, 8.4, 112.4, 258.6, 6
2, 126447, 19/11/2018 04:00:21, 29.4, 33.8, 8.2, 144.8, 349.5, 36.2, 0.8, 0, 148.1, 86.5, 65746.9, 325.7, 8.5, 112.6, 235.4, 6.2
2, 126448, 19/11/2018 04:19:22, 27.1, 24, 7.3, 122.3, 430.4, 33.2, 0.6, 0, 105.2, 61.4, 65740.3, 290.9, 8.5, 112.7, 188.9, 5.7
2, 126449, 19/11/2018 04:39:21, 19, 22.3, 5.9, 115.9, 145.1, 30, 0.6, 0, 85.3, 57.1, 65750.9, 278.1, 8.5, 112.6, 167.2, 5.8
2, 126450, 19/11/2018 05:00:22, 13.9, 33.8, 4.6, 76.6, 114.9, 25.3, 0.4, 0, 135.8, 86.5, 36032.6, 317.6, 8.5, 112.6, 114.4, 19.6
2, 126451, 19/11/2018 05:19:22, 17.4, 19.7, 5.3, 140.8, 125, 28.5, 0.5, 0, 64.6, 50.5, 36062.9, 292.9, 8.5, 112.6, 130.3, 6
2, 126452, 19/11/2018 05:39:22, 16.8, 19.5, 5.2, 137.1, 127.8, 27.5, 0.5, 0, 93, 49.9, 36093.1, 268.7, 8.4, 112.5, 117.8, 5.9
2, 126453, 19/11/2018 05:59:22, 67.2, 70.9, 13.1, 2018.6, 510.9, 30.9, 1.7, 0.2, 297.6, 181.5, 103215.2, 310.8, 15.4, 292.9, 136.7, 8.1
2, 126454, 19/11/2018 06:19:21, 64.4, 66.6, 11.1, 885.1, 276.7, 26.3, 0.8, 0.1, 262, 170.6, 92680.2, 288.5, 15.9, 317.5, 93.9, 8.5
2, 126455, 19/11/2018 06:39:21, 63.1, 62.4, 9.7, 769.9, 297.8, 27.9, 0.7, 0.1, 246.2, 159.7, 74566.9, 249.2, 15.4, 306.5, 94.1, 6.6
2, 126456, 19/11/2018 06:59:21, 69.2, 89.3, 12.2, 7083.5, 448.3, 35.5, 1.1, 0.1, 508.6, 228.7, 62139.5, 293.4, 16.7, 347.2, 122.9, 7.6
2, 126457, 19/11/2018 07:19:21, 54.4, 65.2, 11.3, 962.1, 461.4, 41, 0.9, 0, 239.3, 166.9, 60831.8, 282.1, 15.9, 321, 138.4, 8.4
2, 126458, 19/11/2018 07:39:21, 40, 59.9, 9.7, 526.9, 279.7, 45.3, 0.8, 0, 245.2, 153.3, 46426.1, 255.2, 12.4, 215.8, 159.1, 7.9
2, 126459, 19/11/2018 08:00:21, 45.1, 81.7, 11.8, 17374.6, 343.2, 51.8, 0.9, 0, 358, 209.2, 41554.1, 312.2, 11.8, 221.7, 184.8, 11.6
2, 126460, 19/11/2018 08:19:20, 45.7, 64.2, 12.4, 509.3, 280.5, 57, 1, 0, 247.2, 164.4, 42642.7, 275.5, 11.3, 228.4, 180.5, 10.1
2, 126461, 19/11/2018 08:40:21, 49.8, 77.4, 12.4, 742.4, 254.7, 53.6, 0.9, 0, 276, 198, 48282, 305.4, 11.4, 264.4, 168.2, 10.3
2, 126462, 19/11/2018 08:59:21, 50, 62.5, 13.4, 639.4, 288, 65.1, 1, 0, 205.8, 160.1, 35818, 303.5, 11.4, 247.8, 197.9, 11.8
2, 126463, 19/11/2018 09:19:21, 36.7, 45.9, 10.4, 162.2, 310.9, 67.6, 0.9, 0, 172, 117.6, 30450.3, 285.8, 9.1, 134.8, 221.6, 9
2, 126464, 19/11/2018 09:39:20, 41.3, 50.1, 10.8, 344.8, 341.8, 67.1, 0.9, 0, 170.9, 128.4, 25917.8, 281.4, 9.3, 142.1, 212.4, 8
2, 126465, 19/11/2018 09:59:21, 39.6, 59.4, 11.6, 153.9, 305.2, 70.6, 0.9, 0, 238.8, 152.1, 25725.3, 303.5, 8.3, 112.4, 240.9, 10.2
2, 126466, 19/11/2018 10:19:20, 41, 59, 11.8, 149.7, 343.9, 75.1, 1, 0, 276.2, 151.2, 25731.1, 291, 8.2, 112.5, 241, 8.6
2, 126467, 19/11/2018 10:39:21, 38.1, 51.2, 11.1, 137.9, 321.7, 71.1, 1, 0, 231, 131, 25734.3, 270.7, 8.2, 112.3, 236.2, 8.3
2, 126468, 19/11/2018 11:00:20, 31.9, 58.1, 9.3, 110, 271.6, 62.9, 0.8, 0, 266.6, 148.8, 27539.7, 326.9, 8.5, 113.6, 200.5, 7.8
2, 126469, 19/11/2018 11:20:20, 39, 67.2, 11.1, 116.7, 305.8, 72, 0.9, 0, 267.2, 172.1, 27487.9, 355, 9.2, 114.8, 230.1, 9.8
2, 126470, 19/11/2018 11:39:20, 34.6, 41.3, 10.5, 76.1, 315.5, 73, 0.9, 0, 177.2, 105.8, 11487.5, 270.4, 10, 103, 231.9, 5.7
2, 126471, 19/11/2018 12:00:20, 32.5, 36.1, 10, 98, 308.5, 71.1, 0.9, 0, 153.7, 92.3, 11390, 345.6, 8.8, 48.3, 217.7, 5.2
2, 126472, 19/11/2018 12:20:20, 30.5, 51.8, 9.4, 114.7, 288.7, 65.2, 0.8, 0, 266.8, 132.5, 11520.1, 328.7, 12.1, 57.1, 215.3, 4.4
2, 126473, 19/11/2018 12:39:20, 32.9, 35.4, 10.4, 117.7, 305.6, 69.8, 0.9, 0, 140.3, 90.6, 11593.1, 260.7, 15.1, 75.3, 240.8, 6.4
2, 126474, 19/11/2018 12:59:19, 30.3, 31.4, 9.6, 97, 302.8, 69.4, 0.8, 0, 134.7, 80.3, 11646.8, 334.5, 15.4, 68.4, 218.1, 4.6
2, 126475, 19/11/2018 13:19:20, 32, 42.9, 9.9, 104.9, 307.9, 71.2, 0.8, 0, 191.4, 109.8, 12094, 324.3, 16.2, 71.5, 216.7, 3.4
2, 126476, 19/11/2018 13:39:20, 38.1, 39.9, 12, 120.2, 353, 78.9, 1, 0, 164.9, 102.1, 12354.1, 302.7, 22.2, 97.1, 265.2, 6.4
2, 126477, 19/11/2018 13:59:20, 37.3, 38.8, 11.7, 119.6, 364.7, 82.7, 1, 0, 135.3, 99.4, 12379.5, 322.3, 24.2, 104.3, 256.4, 5.1
2, 126478, 19/11/2018 14:19:20, 37.5, 35.4, 11.7, 115.8, 353.6, 79.5, 1, 0, 149, 90.6, 12380.7, 312.5, 24.1, 104.2, 257.5, 4.6
2, 126479, 19/11/2018 14:39:19, 36.9, 46.2, 11.4, 113.1, 359.3, 79.9, 1, 0, 240.7, 118.4, 13328.1, 365.5, 20.7, 92.2, 242.2, 6.9
2, 126480, 19/11/2018 14:59:19, 39.3, 39.5, 12.2, 118.6, 377.3, 81.6, 1.1, 0, 134.5, 101.2, 12045.7, 337.1, 20.6, 89.4, 266.4, 7.2
2, 126481, 19/11/2018 15:20:19, 34.9, 36, 11, 114.5, 351.1, 77.4, 0.9, 0, 224, 92.2, 12480.4, 340.1, 20.9, 91.6, 236.6, 4.5
2, 126482, 19/11/2018 15:40:19, 35.6, 54.8, 10.7, 123.1, 329.4, 75.2, 0.9, 0, 263.7, 140.4, 12459.3, 297.1, 24.1, 104.1, 228.3, 3
2, 126483, 19/11/2018 15:59:19, 42.2, 56.2, 12.4, 215.6, 403.6, 77.3, 1, 0, 279.3, 143.9, 14679.6, 353.7, 23.1, 130.2, 243.8, 5
2, 126484, 19/11/2018 16:20:19, 41.4, 45.2, 12.1, 384.5, 424.4, 89.9, 1, 0, 229.5, 115.7, 36639, 347.3, 26.2, 240.4, 239.3, 3.2
2, 126485, 19/11/2018 16:40:19, 51.2, 47.5, 14.5, 488.5, 646.3, 95.2, 1.2, 0, 245.9, 121.5, 41977.7, 287.1, 27.1, 312.2, 248.7, 4.8
2, 126486, 19/11/2018 17:00:19, 41.1, 41.7, 11.9, 253, 528, 90.8, 1, 0, 194, 106.8, 35790.7, 337.5, 27.1, 310.4, 214.5, 4.3
2, 126487, 19/11/2018 17:19:19, 36.3, 35.2, 11.1, 159.5, 460.1, 99.9, 0.9, 0, 173.6, 90.1, 32066.4, 445, 26.2, 267.9, 211.5, 3.9
2, 126488, 19/11/2018 17:40:19, 29, 28.4, 9.2, 160.6, 355.7, 76.1, 0.8, 0, 98.1, 72.7, 31067.7, 441.8, 23.7, 186.6, 182, 3.7
2, 126489, 19/11/2018 18:00:19, 28.2, 22.5, 9.2, 133.7, 317.6, 67.9, 0.8, 0, 72.5, 57.5, 30828.1, 427.2, 22.2, 154.2, 179.1, 4.4
2, 126490, 19/11/2018 18:19:19, 26.5, 26.5, 8.5, 198.5, 293.2, 64.4, 0.8, 0, 151.2, 67.8, 30841.4, 484.2, 22.8, 157.7, 143.8, 3.8
2, 126491, 19/11/2018 18:39:19, 23.3, 19.7, 7.6, 206.5, 280.5, 61.7, 0.7, 0, 95.4, 50.5, 30909.7, 492.8, 22.6, 155.6, 124.6, 3.5
2, 126492, 19/11/2018 18:59:18, 23.8, 23.8, 7.5, 264.7, 267.8, 59.2, 0.7, 0, 141.9, 60.9, 31033, 495.5, 18.2, 139.7, 123.4, 3.8
2, 126493, 19/11/2018 19:19:18, 23.8, 19, 7.3, 428.5, 265.5, 57.9, 0.6, 0, 59.3, 48.6, 17083.4, 495.7, 14.7, 119.6, 105.8, 3.1
2, 126494, 19/11/2018 19:39:19, 18.9, 17, 6, 217.1, 241.8, 50.7, 0.6, 0, 98.7, 43.5, 16882.7, 335.8, 14, 96.1, 78.7, 3
2, 126495, 19/11/2018 19:59:18, 23, 70, 7, 469.3, 201, 46.8, 0.6, 0, 355.5, 179.3, 20047.6, 677.1, 17.9, 214.9, 77.6, 4.2
2, 126496, 19/11/2018 20:19:18, 32.3, 52.3, 10.3, 600.5, 269.9, 58.7, 0.8, 0, 229.7, 133.9, 22766.2, 346.8, 17, 210.4, 87.2, 6.7
2, 126497, 19/11/2018 20:39:18, 32.1, 36.2, 10.1, 633.4, 252.7, 57.2, 0.8, 0, 150.2, 92.8, 18212.5, 312.5, 15.2, 158.9, 98, 8
2, 126498, 19/11/2018 21:00:18, 27.1, 35.1, 9, 348.9, 221, 48, 0.8, 0, 130.4, 89.8, 17780.5, 385, 15.1, 147.1, 108.6, 13
2, 126499, 19/11/2018 21:19:18, 26.8, 29.2, 9, 329.3, 185.5, 39.8, 0.7, 0, 90.4, 74.7, 18049.4, 324.9, 15, 152, 136.8, 8.3
2, 126500, 19/11/2018 21:39:18, 27.8, 31.3, 9.5, 340.9, 179.4, 36, 0.8, 0, 99.5, 80, 18021.6, 303.2, 15, 152.1, 136.8, 9.3
2, 126501, 19/11/2018 21:59:18, 29.9, 40.7, 9.2, 318.2, 174.2, 36.5, 0.8, 0, 160.1, 104.3, 18877.4, 303.1, 15, 152, 105.7, 10.6
2, 126502, 19/11/2018 22:19:18, 23.1, 29.4, 7.7, 1177.6, 141.2, 27.5, 0.6, 0, 103.7, 75.3, 20155.8, 323.9, 15.7, 172.9, 46.7, 10.2
2, 126503, 19/11/2018 22:39:18, 18.5, 24.4, 6.2, 347.7, 158.5, 33.9, 0.5, 0, 94.8, 62.3, 18229.6, 279.5, 15.5, 166.5, 42.8, 11.3
