INSTANCE_NUMBER, SNAP_ID, T_BEG, USR_GROUP, CPU, DBTIME, PGA, OTH_WAIT, PXENQ, PXQTIME, PXQRY, PXREL, REQS, YIELDS, IOWAIT, READ, WRITE
1, 129707, 07/01/2019 00:00:24, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 782, 1, 0, 0, 0
1, 129708, 07/01/2019 00:20:44, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 498, 0, 0, 0, 0
1, 129709, 07/01/2019 00:40:05, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 353, 0, 0, 0, 0
1, 129710, 07/01/2019 01:00:02, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 372, 1, 0, 0, 0
1, 129711, 07/01/2019 01:20:03, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 437, 0, 0, 0, 0
1, 129712, 07/01/2019 01:40:09, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 706, 0, 0, 0, 0
1, 129713, 07/01/2019 02:00:06, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 736, 0, 0, 0, 0
1, 129714, 07/01/2019 02:20:00, ADW_UNLOAD_GROUP, 6.8, 10.4, 2213.6, 2.8, 0, 0, 27, 264, 1594, 5268, 0.8, 4150.8, 1246.8
1, 129715, 07/01/2019 02:40:07, ADW_UNLOAD_GROUP, 34.7, 40.5, 21144.4, 4.2, 0, 0, 34, 412, 1279, 54455, 1.6, 4396.7, 1470.2
1, 129716, 07/01/2019 03:00:22, ADW_UNLOAD_GROUP, 35.6, 53.4, 15163.3, 14.3, 0, 0, 29, 352, 1166, 63820, 3.5, 4700.2, 2031.7
1, 129717, 07/01/2019 03:20:29, ADW_UNLOAD_GROUP, 10.1, 18, 11531.3, 2.1, 0, 0, 23, 265, 981, 5129, 5.8, 1605.1, 5530.2
1, 129718, 07/01/2019 03:40:03, ADW_UNLOAD_GROUP, 3.4, 5, 10695.4, 0.6, 0, 0, 12, 136, 517, 941, 1, 274, 1397.1
1, 129719, 07/01/2019 04:00:16, ADW_UNLOAD_GROUP, 1.7, 1.8, 5008.6, 0.1, 0, 0, 7, 56, 426, 353, 0, 189, 22.8
1, 129720, 07/01/2019 04:20:30, ADW_UNLOAD_GROUP, 0.1, 0.2, 641.7, 0.1, 0, 0, 1, 16, 333, 12, 0, 5.4, 0
1, 129721, 07/01/2019 04:40:11, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 302, 0, 0, 0, 0
1, 129722, 07/01/2019 05:00:02, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 124, 0, 0, 0, 0
1, 129723, 07/01/2019 05:20:07, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 413, 0, 0, 0, 0
1, 129724, 07/01/2019 05:40:13, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 738, 0, 0, 0, 0
1, 129725, 07/01/2019 06:00:17, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 770, 0, 0, 0, 0
1, 129726, 07/01/2019 06:20:21, ADW_UNLOAD_GROUP, 0, 0.3, 1, 0.3, 0, 0, 0, 0, 732, 0, 0, 0, 0
1, 129727, 07/01/2019 06:40:33, ADW_UNLOAD_GROUP, 0, 0, 0.2, 0, 0, 0, 0, 0, 744, 0, 0, 0, 0
1, 129728, 07/01/2019 07:00:23, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 228, 1, 0, 0, 0
1, 129729, 07/01/2019 07:20:10, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 445, 1, 0, 0, 0
1, 129730, 07/01/2019 07:40:21, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 755, 1, 0, 0, 0
1, 129731, 07/01/2019 08:00:07, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 698, 0, 0, 0, 0
1, 129732, 07/01/2019 08:20:06, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 740, 0, 0, 0, 0
1, 129733, 07/01/2019 08:40:11, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 746, 1, 0, 0, 0
1, 129734, 07/01/2019 09:00:07, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 756, 0, 0, 0, 0
1, 129735, 07/01/2019 09:20:04, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 700, 0, 0, 0, 0
1, 129736, 07/01/2019 09:40:11, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 697, 0, 0, 0, 0
1, 129737, 07/01/2019 10:00:18, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 440, 0, 0, 0, 0
1, 129738, 07/01/2019 10:20:24, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 728, 0, 0, 0, 0
1, 129739, 07/01/2019 10:40:11, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 746, 1, 0, 0, 0
1, 129740, 07/01/2019 11:00:10, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 768, 0, 0, 0, 0
1, 129741, 07/01/2019 11:20:29, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 741, 1, 0, 0, 0
1, 129742, 07/01/2019 11:40:06, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 702, 0, 0, 0, 0
1, 129743, 07/01/2019 12:00:09, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 624, 0, 0, 0, 0
1, 129744, 07/01/2019 12:20:14, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 713, 0, 0, 0, 0
1, 129745, 07/01/2019 12:40:03, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 728, 0, 0, 0, 0
1, 129746, 07/01/2019 13:00:11, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 748, 0, 0, 0, 0
1, 129747, 07/01/2019 13:20:18, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 725, 0, 0, 0, 0
1, 129748, 07/01/2019 13:40:06, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 729, 0, 0, 0, 0
1, 129749, 07/01/2019 14:00:23, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 683, 0, 0, 0, 0
1, 129750, 07/01/2019 14:20:14, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 698, 0, 0, 0, 0
1, 129751, 07/01/2019 14:40:01, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 750, 0, 0, 0, 0
1, 129752, 07/01/2019 15:00:19, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 612, 0, 0, 0, 0
1, 129753, 07/01/2019 15:20:03, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 638, 0, 0, 0, 0
1, 129754, 07/01/2019 15:40:07, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 622, 0, 0, 0, 0
1, 129755, 07/01/2019 16:00:02, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 563, 0, 0, 0, 0
1, 129756, 07/01/2019 16:20:16, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 613, 0, 0, 0, 0
