HOST, TIME, SNAP_ID, SYS_CPU, SYS_DBTIME, SYS_SYSPCT, SYS_READ, SYS_WRITE, SYS_REDO, SYS_OSWAIT, SYS_RMWAIT, SYS_ACTSESS_MAX, SYS_ACTSESS_AVG, SYS_PGA, SYS_PXRUNS, SYS_PXQCT, SYS_PXSRVT, SYS_UCALLS, SYS_IOWAIT
1, 09/01/2019 03:39:55, 129862, 20.6, 44.4, 7.3, 323.1, 141.4, 16.1, 0.7, 0, 195.8, 113.6, 10121.8, 194.1, 5, 34.6, 61.9, 15.5
1, 09/01/2019 03:59:55, 129863, 26.1, 50.9, 7.6, 789.6, 302.8, 17.7, 0.7, 0, 245.1, 130.4, 42062, 6705.5, 5.7, 53.9, 65.4, 15.8
1, 09/01/2019 04:19:54, 129864, 27.7, 54.2, 7.9, 626.4, 436.8, 19.3, 0.6, 0, 223.1, 138.8, 41322.7, 4579.4, 5.1, 44.8, 78.5, 17.3
1, 09/01/2019 04:39:54, 129865, 14.4, 33.7, 4.8, 158.9, 110.7, 16.4, 0.4, 0, 204.1, 86.3, 41510.4, 2304.4, 3.2, 34.6, 61.2, 13.4
1, 09/01/2019 04:59:55, 129866, 17, 30.9, 5.5, 246.8, 98.4, 16.3, 0.5, 0.1, 130.3, 79.1, 15414.4, 7067.1, 4, 46.9, 59, 5.6
1, 09/01/2019 05:19:54, 129867, 23.3, 46.1, 7.1, 1366.7, 147.2, 21.8, 0.6, 0, 246.9, 118.1, 11005.3, 270.3, 3.9, 56.4, 59.5, 5.9
1, 09/01/2019 05:39:54, 129868, 23.8, 41.1, 7.4, 243.3, 171.1, 26.7, 0.6, 0, 259.4, 105.2, 11845.6, 166.7, 3, 34, 69.5, 6.2
1, 09/01/2019 05:59:54, 129869, 34.5, 65.2, 9.1, 2563.2, 244, 30.3, 0.7, 0, 253.6, 167, 15602.8, 232.5, 4.6, 105.3, 69.5, 8.1
1, 09/01/2019 06:19:54, 129870, 24.6, 40.8, 7.3, 838.2, 187.2, 30.2, 0.7, 0, 244.8, 104.4, 13904.8, 275.1, 2.5, 45.4, 77.1, 5.5
1, 09/01/2019 06:39:54, 129871, 21.5, 47.1, 6.3, 42.9, 212.1, 46.3, 0.6, 0, 208.6, 120.5, 9817.8, 205, 1.1, 4, 79.2, 3.7
1, 09/01/2019 06:59:54, 129872, 33, 49.6, 9.2, 6656.7, 290.8, 54.6, 0.8, 0, 228.4, 127, 10496.1, 185.8, 1.8, 27, 113.5, 7.1
1, 09/01/2019 07:19:54, 129873, 25.7, 40.6, 8.3, 48.6, 231.2, 44.1, 0.7, 0, 246.9, 103.9, 9746.3, 244.3, 1, 3.1, 110.5, 6
1, 09/01/2019 07:39:53, 129874, 31.5, 46, 9.6, 2555, 236.1, 42.4, 0.8, 0, 221.1, 117.7, 11237.5, 300.2, 4, 56.7, 100.4, 6.1
1, 09/01/2019 07:59:54, 129875, 33, 89.5, 10, 6185.2, 233.4, 40.1, 0.8, 0, 339.4, 229.2, 10936.9, 179.5, 5, 70.2, 91.8, 7.6
1, 09/01/2019 08:19:54, 129876, 36.7, 45.6, 10.9, 178, 318.7, 56.9, 0.9, 0, 173.8, 116.7, 13651.6, 251.5, 2.3, 23.5, 135, 6.4
1, 09/01/2019 08:39:54, 129877, 38, 74, 10.9, 2048.4, 295.6, 52.9, 0.9, 0.1, 294.1, 189.4, 14740.5, 275.4, 2.7, 54.8, 120.7, 6
1, 09/01/2019 08:59:54, 129878, 32.8, 66.8, 10.1, 368.9, 260.2, 53.4, 0.8, 0, 311.8, 171.1, 14929, 190.4, 2.2, 39.9, 127.6, 7.9
1, 09/01/2019 09:19:54, 129879, 28.5, 59.4, 8.6, 278.6, 281.2, 54, 0.7, 0, 226, 152.1, 11009, 246.9, 2.1, 25.1, 132.8, 5.3
1, 09/01/2019 09:39:54, 129880, 26.2, 55.8, 8.5, 258.8, 264.3, 58.6, 0.7, 0, 270.3, 142.9, 10027.2, 200.4, 1.3, 6.3, 136.9, 9.9
1, 09/01/2019 09:59:53, 129881, 27.7, 53.1, 8.8, 331.8, 246.6, 54.4, 0.8, 0, 310.4, 136, 10596, 187.1, 1.3, 6.9, 141.6, 8.5
1, 09/01/2019 10:19:53, 129882, 37.6, 57.6, 11.1, 2274, 321.6, 58.7, 0.9, 0, 271.5, 147.5, 14342.9, 384.3, 3.4, 53.9, 152.3, 7.1
1, 09/01/2019 10:39:53, 129883, 32.7, 75.8, 10.1, 531.7, 270.5, 56.6, 0.9, 0, 331.5, 194, 14862.4, 241.5, 3, 49.8, 145.7, 8.2
1, 09/01/2019 10:59:54, 129884, 31.1, 64.1, 9.3, 6011.4, 312.1, 55, 0.8, 0, 338.4, 164, 15884, 232.2, 2.6, 44.9, 140.7, 9.3
1, 09/01/2019 11:19:53, 129885, 29.4, 47.1, 9, 132.1, 283.1, 59.7, 0.8, 0, 198.7, 120.5, 19153.1, 257.6, 1.8, 15.4, 151.1, 7.9
1, 09/01/2019 11:39:53, 129886, 28.3, 44.8, 8.5, 106.3, 566.4, 58, 0.8, 0, 182.3, 114.6, 10142.8, 252.2, 1.7, 16.8, 141.7, 14.9
1, 09/01/2019 11:59:53, 129887, 31.8, 60.6, 9.7, 1685.1, 246.4, 54.5, 0.8, 0, 200.7, 155.2, 11987.1, 324.9, 3.6, 71.6, 137.6, 21.8
1, 09/01/2019 12:19:53, 129888, 25.9, 59.7, 8.1, 307.9, 235.8, 50.6, 0.7, 0, 286.5, 152.8, 11926.5, 295.4, 2.9, 44.1, 130.5, 6.4
1, 09/01/2019 12:39:53, 129889, 30.6, 64.2, 9.3, 592, 250.9, 55.5, 0.7, 0, 292.6, 164.2, 11242.8, 197.4, 2.9, 46.3, 138.4, 4.5
1, 09/01/2019 12:59:52, 129890, 29.6, 47.3, 8.7, 128.1, 287.5, 57.3, 0.7, 0, 261.5, 121.1, 11365.4, 177.6, 2.1, 19.3, 138.3, 7.1
1, 09/01/2019 13:19:53, 129891, 32.7, 47.6, 9.6, 1827.7, 258.9, 53.8, 0.8, 0.2, 228.7, 121.7, 11269, 301.7, 3.6, 60.3, 131.6, 13.1
1, 09/01/2019 13:39:52, 129892, 25.9, 38.8, 8.3, 193.1, 250.2, 53.3, 0.7, 0, 187.7, 99.3, 11626, 209.9, 2, 19.1, 126.7, 14.8
1, 09/01/2019 13:59:53, 129893, 32.8, 50.5, 9.6, 160.6, 300.1, 62.2, 0.8, 0, 190.6, 129.2, 10426.8, 186.2, 2.6, 30, 151.8, 14.9
1, 09/01/2019 14:19:53, 129894, 36.9, 79.3, 10.5, 2127.2, 306.1, 58.3, 0.8, 0, 272.1, 203, 15532.1, 322.1, 4.4, 83.2, 140.7, 18.6
1, 09/01/2019 14:39:52, 129895, 36.5, 41.5, 10.7, 253.6, 294.5, 64.3, 0.9, 0, 130.5, 106.2, 14292.8, 185, 2.2, 38.3, 186.6, 4.6
1, 09/01/2019 14:59:52, 129896, 36.3, 48.2, 10.4, 472.8, 326.1, 66.5, 0.9, 0, 172.8, 123.4, 14947, 171.1, 4, 53, 175.5, 6.5
1, 09/01/2019 15:19:52, 129897, 30.2, 37.3, 9.2, 249.8, 290.1, 65.8, 0.8, 0, 173.9, 95.5, 10717.9, 220.1, 3.2, 44.7, 155.1, 3.4
1, 09/01/2019 15:39:53, 129898, 45.3, 52.2, 12.6, 2089.7, 343.7, 69.3, 1, 0.1, 202.9, 133.5, 14903.6, 253.2, 5.7, 123.6, 152, 5.1
1, 09/01/2019 15:59:52, 129899, 47.8, 50.1, 11.9, 1075.5, 419.8, 61.5, 0.9, 0.6, 172.4, 128.3, 38549.9, 174.6, 6.3, 120, 134.1, 5.5
1, 09/01/2019 16:19:52, 129900, 44.3, 47.6, 11.9, 874, 444.2, 66.5, 0.9, 0, 168.7, 121.8, 62788.2, 222.8, 5.3, 86.4, 139.4, 9.7
1, 09/01/2019 16:39:52, 129901, 57.6, 56.3, 13.3, 921.1, 522.4, 70.3, 1, 0, 177.9, 144.2, 74893, 205, 6.2, 115.1, 138.6, 6.9
1, 09/01/2019 16:59:52, 129902, 82.3, 123.8, 17.1, 7601.4, 432.9, 61.4, 9.6, 9.8, 503.9, 317, 77530.3, 268.9, 21.6, 406.9, 105.3, 10.1
1, 09/01/2019 17:19:52, 129903, 96, 134.2, 19.4, 5271.6, 382.2, 57.2, 20.9, 9.3, 513.7, 343.6, 71555.5, 275.4, 23.7, 511.3, 121.5, 9.4
1, 09/01/2019 17:39:52, 129904, 97.5, 114, 20.7, 3157.2, 454.7, 67.9, 24.2, 3, 319.5, 292, 71028.8, 206.7, 18, 374.9, 140, 8.9
1, 09/01/2019 17:59:52, 129905, 91.8, 169.6, 19.1, 3334.2, 412.3, 58.5, 37, 37.7, 541.1, 434.3, 66591.3, 167.5, 27.9, 557.5, 119.8, 23.7
1, 09/01/2019 18:19:52, 129906, 90.8, 115.1, 18.8, 3898.9, 435.8, 66.1, 11.9, 4, 366.4, 294.7, 67601, 240.1, 19.9, 343.2, 150.1, 25.9
1, 09/01/2019 18:39:51, 129907, 63.2, 64, 14.6, 2274.7, 476.9, 63.5, 1.1, 0, 228.5, 163.8, 63671.6, 190, 15.4, 255.8, 141.1, 8.6
1, 09/01/2019 18:59:51, 129908, 52.7, 90.2, 12.6, 1925.9, 408.4, 50.5, 6.2, 5.5, 305, 231, 23188.4, 233.9, 11.8, 239.1, 105.4, 10.2
1, 09/01/2019 19:19:51, 129909, 80.9, 108.4, 17.6, 2444.1, 477.7, 51.5, 7.9, 3.9, 365.7, 277.5, 46464.4, 269.7, 13.9, 277.4, 111.6, 18.1
1, 09/01/2019 19:39:51, 129910, 64.9, 77.6, 15.3, 1939.2, 629.2, 52.8, 1.1, 0.1, 292.2, 198.5, 61553.8, 258, 10.8, 223.1, 105.1, 6.6
1, 09/01/2019 19:59:51, 129911, 71.7, 117.8, 14.7, 4945.4, 423.5, 46.1, 3.7, 6.5, 450.9, 301.6, 68225.4, 282.5, 15.8, 388.8, 75, 8.4
1, 09/01/2019 20:19:51, 129912, 67.1, 96.8, 15.6, 2168.4, 575.9, 47.1, 1.5, 15.5, 319.7, 247.9, 75197.2, 252.4, 15.5, 385.5, 94.6, 7.4
1, 09/01/2019 20:39:51, 129913, 60.4, 77.8, 14, 1879.5, 534, 40.1, 1, 15, 251.4, 199.2, 73906.1, 208, 14.9, 354.3, 78.8, 6.5
1, 09/01/2019 20:59:51, 129914, 56.2, 90.2, 10.5, 1218.7, 412.9, 28.5, 0.8, 0.6, 366.2, 230.9, 71125.4, 175.8, 15, 369.6, 53.8, 16.8
1, 09/01/2019 21:19:51, 129915, 56.4, 60.2, 10.5, 2118.4, 416.4, 33.4, 0.7, 0.4, 221.4, 154.1, 47725.5, 232.7, 12.2, 299.1, 67.6, 4.6
1, 09/01/2019 21:39:51, 129916, 52.8, 55.2, 10.7, 2415.4, 367.6, 33.6, 0.7, 1, 230.8, 141.3, 65365.8, 281, 12.2, 296.1, 69.4, 4.3
1, 09/01/2019 21:59:51, 129917, 51.9, 76.2, 9.8, 1666.4, 474.5, 25.3, 0.7, 0.1, 357.8, 195.1, 80409.7, 181.1, 11.4, 291.6, 51.6, 5.7
1, 09/01/2019 22:20:51, 129918, 46.2, 51.9, 8.4, 777.1, 492.9, 23.3, 0.6, 0.1, 218.9, 132.7, 62839.3, 210.2, 9.9, 246.9, 45.2, 3.7
1, 09/01/2019 22:39:50, 129919, 37.4, 60.9, 7.3, 1808.9, 384, 24, 0.5, 4.5, 278.8, 155.8, 79210.5, 233.7, 9.6, 243, 54.3, 3
1, 09/01/2019 22:59:51, 129920, 47.3, 60.4, 11.3, 1715.7, 185.7, 33.5, 0.8, 1.3, 192.8, 154.6, 52916.1, 221.1, 10.8, 287.3, 82.1, 7.9
1, 09/01/2019 23:19:51, 129921, 49.2, 58.9, 13.3, 1065.7, 185.7, 37.1, 1, 0.1, 187.2, 150.9, 52019.5, 234.6, 8.9, 243, 107.7, 11.4
1, 09/01/2019 23:39:50, 129922, 37.3, 45.9, 10.8, 1240.4, 186.7, 32.1, 0.8, 0, 164.3, 117.6, 16749.4, 167.8, 7.3, 200.5, 87.7, 7.8
2, 09/01/2019 00:00:15, 129851, 56.7, 70, 16.9, 3968.7, 432.5, 59.2, 2.9, 6.2, 259, 179.2, 31630.2, 183.5, 11.9, 206.9, 181.6, 8.8
2, 09/01/2019 00:19:16, 129852, 43.7, 74.6, 15.4, 648.2, 361.2, 48, 2.5, 8.4, 331.1, 191, 32164.1, 55.8, 15.3, 195.9, 156.4, 11.1
2, 09/01/2019 00:40:15, 129853, 55.9, 114.5, 17.9, 845.4, 246.9, 43.9, 4.3, 15.7, 315.1, 293, 35534.8, 79.1, 23.1, 258.6, 177.2, 10.6
2, 09/01/2019 01:00:15, 129854, 58.3, 116.8, 19, 2666.4, 235.9, 37.7, 4, 21.1, 359.9, 299, 32467, 164, 21.9, 273.8, 161.7, 9.1
2, 09/01/2019 01:19:15, 129855, 67.2, 114, 18.6, 65514.1, 219.6, 29.6, 5.2, 22.1, 437.9, 291.9, 60552.8, 143.7, 23.6, 351.6, 137.1, 10.3
2, 09/01/2019 01:41:15, 129856, 77.5, 123.6, 18, 66750.9, 203.8, 26.2, 6.2, 23.3, 432.7, 316.4, 38345.9, 117.8, 28.9, 471.5, 142.8, 6.4
2, 09/01/2019 01:59:15, 129857, 53.7, 78.4, 16, 16280.7, 187.2, 28.4, 2.3, 7.1, 276.9, 200.7, 38614.1, 210.4, 17, 208, 162, 7.5
2, 09/01/2019 02:20:15, 129858, 52.1, 67.8, 16.7, 1370, 207, 31.1, 2.2, 1.5, 195.3, 173.5, 35919.7, 77.9, 12.6, 154.3, 172.4, 5.7
2, 09/01/2019 02:39:15, 129859, 49.8, 56.6, 15.8, 783.4, 221.6, 33.2, 3.3, 0.4, 223.5, 144.8, 32875.3, 55.1, 10.5, 122.2, 229, 4.2
2, 09/01/2019 02:59:15, 129860, 47.9, 56.2, 15.4, 3445.4, 181.9, 34.6, 2.7, 6, 231.1, 143.8, 31084.3, 177.7, 11, 158.1, 212.6, 7
2, 09/01/2019 03:20:15, 129861, 41.2, 42.6, 14.6, 2160.7, 179.1, 35.2, 2.9, 2.2, 187.1, 109.1, 28365.6, 62.8, 8.4, 109.5, 204.6, 3.7
2, 09/01/2019 03:40:15, 129862, 34.1, 31, 12.4, 1390.6, 176.6, 31.9, 2.4, 1.3, 113.9, 79.4, 29404.5, 44.9, 6.4, 76.4, 184.1, 3.2
2, 09/01/2019 04:00:15, 129863, 39.6, 37.2, 13.4, 1826.2, 284.7, 30.1, 3.1, 0.3, 141.8, 95.3, 58152.2, 118.1, 6.1, 96.7, 171.4, 2.7
2, 09/01/2019 04:20:15, 129864, 38.5, 29.8, 18.4, 348.1, 309.8, 22.9, 6.5, 0, 118.3, 76.4, 33675, 63.1, 4.5, 67.5, 125.2, 4
2, 09/01/2019 04:39:15, 129865, 27.6, 25.5, 11.3, 152.8, 213, 30.9, 2.3, 0, 186.5, 65.2, 29175.1, 57.1, 2.6, 28.7, 168.2, 5.5
2, 09/01/2019 04:59:14, 129866, 25.3, 21.7, 11.1, 495, 142.4, 32.3, 1.7, 0, 71.7, 55.6, 12888.8, 97.1, 2.9, 23.5, 145.4, 2.6
2, 09/01/2019 05:19:14, 129867, 31.1, 31.7, 12.6, 1630.5, 180.1, 31.3, 2.2, 0, 169.8, 81, 14927.7, 73.2, 4.2, 57.1, 157.5, 2.8
2, 09/01/2019 05:40:15, 129868, 25.5, 23.1, 10.7, 210.9, 149.3, 30.4, 2.2, 0, 142.6, 59.3, 10976.8, 57, 2.4, 22.9, 135.4, 2.3
2, 09/01/2019 05:59:14, 129869, 73.3, 93.1, 17.5, 2354.2, 482.8, 26.6, 4.2, 2.3, 335.5, 238.3, 101231.4, 80.6, 10.6, 243.4, 107.9, 5.8
2, 09/01/2019 06:20:14, 129870, 78.3, 90.7, 17.3, 1032.8, 283, 27.2, 3.9, 1.7, 320.7, 232.2, 76522, 24.2, 11.7, 273.4, 102.5, 5.3
2, 09/01/2019 06:39:14, 129871, 67.2, 71.9, 14.9, 594.9, 242.4, 29.3, 3.4, 0.1, 280.2, 184.2, 79328.1, 14.2, 10, 221, 100.1, 4.3
2, 09/01/2019 07:00:14, 129872, 77.3, 84.9, 16.1, 864.1, 401.3, 31.3, 3.6, 1.3, 301.3, 217.4, 74190, 20, 10.9, 249.9, 95.1, 4.7
2, 09/01/2019 07:19:14, 129873, 78.3, 101.8, 17, 627.2, 468.5, 34.6, 3.8, 1.2, 499.9, 260.6, 50327.8, 28.9, 10.7, 245.4, 104.8, 4.8
2, 09/01/2019 07:39:14, 129874, 68.8, 86.3, 18.2, 1669.1, 348.7, 37.3, 3, 0.2, 317.6, 221, 60686.3, 73, 11.2, 255.2, 108.7, 6.5
2, 09/01/2019 07:59:14, 129875, 45.6, 89.9, 14.7, 342.8, 266.6, 38.6, 2.7, 0, 341.9, 230.2, 46014.4, 54, 8.9, 159.5, 125.6, 6.9
2, 09/01/2019 08:19:13, 129876, 54.1, 52.8, 15.9, 394.4, 317.6, 55.2, 2.8, 0, 181.1, 135.1, 38427.8, 27, 6.3, 125.9, 152.2, 5
2, 09/01/2019 08:39:14, 129877, 54.3, 83.8, 16.8, 1338.9, 346.7, 50.6, 2.8, 0, 347.1, 214.6, 38133.6, 76.4, 7.2, 148.3, 145.3, 7.9
2, 09/01/2019 09:00:13, 129878, 54.1, 87.8, 17.9, 468.9, 267.8, 57, 3.9, 0, 333.5, 224.8, 36933.3, 26.2, 5.7, 111, 171.6, 9.7
2, 09/01/2019 09:19:14, 129879, 46.7, 68.7, 16.2, 363.1, 261, 59.5, 3.6, 0, 242.6, 176, 43046.5, 20, 5.4, 116.6, 176.3, 7.1
2, 09/01/2019 09:40:14, 129880, 50.5, 72.6, 16.7, 270.6, 289.3, 61.4, 3.3, 0, 292.6, 185.8, 41584.1, 22, 5, 123.3, 193.2, 10.4
2, 09/01/2019 09:59:13, 129881, 61.5, 91.6, 19.4, 745.4, 363.7, 62.7, 4.1, 0, 359.2, 234.5, 38779.2, 21, 5.6, 121.1, 189.6, 13.4
2, 09/01/2019 10:20:13, 129882, 62.1, 91.2, 18.5, 1250.4, 358.2, 64.3, 4.5, 0.1, 329.5, 233.3, 31307.6, 75.9, 7.2, 162.7, 177.3, 7.1
2, 09/01/2019 10:40:13, 129883, 41.8, 78.9, 14, 626.1, 292.8, 64.3, 2.5, 0, 311.5, 202.1, 27557.8, 40.2, 5.9, 108.2, 150.3, 5.5
2, 09/01/2019 10:59:13, 129884, 37.7, 63.3, 13.5, 988.7, 318.6, 75.1, 2.3, 0, 349.4, 161.9, 27558.6, 47.2, 4.3, 64.3, 152.6, 7.1
2, 09/01/2019 11:19:13, 129885, 42.1, 53, 14.6, 144.3, 344.7, 75.9, 2.7, 0, 207.7, 135.8, 17224.7, 24, 4, 58, 159.6, 7.2
2, 09/01/2019 11:39:13, 129886, 49.7, 64.2, 14.8, 284.9, 384, 73, 1.6, 0, 288.4, 164.2, 19375.8, 24.8, 4.3, 63.4, 170.5, 12.3
2, 09/01/2019 12:00:13, 129887, 53.2, 78.1, 16, 1388, 371.8, 73.1, 2.4, 0, 262.3, 199.9, 35286.4, 79.1, 5.7, 109.1, 156.5, 18
2, 09/01/2019 12:20:13, 129888, 48.1, 86.3, 16, 529.6, 363.9, 70.3, 3.4, 0, 318.2, 221, 32321.4, 23, 4.6, 82.6, 159.5, 6.7
2, 09/01/2019 12:40:13, 129889, 45.6, 83.6, 14.9, 338.4, 363.3, 67.6, 2.8, 0, 287, 214, 32049.1, 45.3, 4, 73.7, 147.5, 4.5
2, 09/01/2019 12:59:13, 129890, 42.8, 69.1, 14.7, 82.6, 353.8, 78.2, 2.1, 0, 269.3, 176.9, 28091.5, 33, 3.2, 46.6, 162.9, 6.3
2, 09/01/2019 13:19:13, 129891, 54, 78.7, 17.2, 1534, 414.4, 78.6, 3.1, 0, 312.4, 201.4, 33851, 118.2, 5.5, 102.4, 169.6, 11.8
2, 09/01/2019 13:39:13, 129892, 50.9, 76.7, 16.4, 314.1, 396.2, 79.3, 3.4, 0, 244.7, 196.3, 15664.6, 25.1, 4.2, 78, 162.3, 14
2, 09/01/2019 13:59:13, 129893, 49.4, 69.8, 16.4, 484.3, 378.5, 80.8, 3.4, 0, 263.4, 178.7, 28266, 32.3, 4, 62.5, 183.3, 13.7
2, 09/01/2019 14:20:13, 129894, 55.5, 91.8, 16.8, 1166.3, 372.5, 75.8, 2.8, 0.1, 369, 234.9, 12490.4, 93.8, 6.2, 119.1, 163, 12.1
2, 09/01/2019 14:40:13, 129895, 46.3, 49, 15.4, 464.4, 343.5, 81.4, 3.3, 0, 169.5, 125.4, 12350.5, 66.4, 3.9, 49.8, 172.9, 4.8
2, 09/01/2019 14:59:12, 129896, 45.3, 60, 15.8, 127.5, 357.2, 78.8, 3.9, 0, 229.1, 153.6, 12584.9, 57.1, 3.2, 28.8, 187.9, 5.1
2, 09/01/2019 15:19:13, 129897, 46.1, 57.8, 15.7, 100.3, 367.9, 84.1, 3, 0, 216.4, 147.8, 11468.2, 60, 3, 25.9, 169.1, 3.9
2, 09/01/2019 15:39:12, 129898, 53, 70, 16.8, 1321.1, 368.8, 78.5, 2.2, 0, 253.7, 179.1, 13044.3, 109.8, 5.2, 86.3, 167, 4.9
2, 09/01/2019 15:59:12, 129899, 65.7, 76.9, 19.7, 1686.3, 472.8, 75.5, 3.3, 0.3, 258.5, 196.9, 46310.2, 106.3, 8.8, 187.1, 195, 7.3
2, 09/01/2019 16:19:12, 129900, 58.8, 63.9, 18.5, 435.7, 529.9, 86.3, 4.3, 0.1, 256, 163.7, 66421.8, 84.2, 11, 267.7, 147.3, 9.4
2, 09/01/2019 16:40:12, 129901, 67.9, 86.6, 20, 200, 500.6, 92.2, 4.6, 0.1, 257.1, 221.8, 70602.7, 72.6, 11.7, 308.1, 148.4, 6.1
2, 09/01/2019 16:59:12, 129902, 63.6, 89.3, 19, 404, 522.5, 89.3, 3.6, 0, 333.9, 228.5, 72405.6, 127.8, 12.4, 337, 152.8, 6.7
2, 09/01/2019 17:20:11, 129903, 69.3, 93.1, 22.4, 129.1, 558.6, 97.8, 4.4, 0, 325.9, 238.4, 68769.2, 418.7, 12.3, 334.9, 161.2, 6.6
2, 09/01/2019 17:40:11, 129904, 64.8, 82.1, 21.7, 173, 588.5, 101.1, 2.7, 0, 236.3, 210.2, 60224.1, 247, 11.8, 309.7, 145.9, 5.8
2, 09/01/2019 18:00:12, 129905, 60, 76.2, 22, 363.1, 491.3, 105.7, 5, 0, 257.5, 195.2, 59098.3, 189, 9.5, 241.2, 166.1, 8.8
2, 09/01/2019 18:20:12, 129906, 53.4, 63.7, 19.8, 89.6, 406.6, 86.6, 3.7, 0, 203, 163, 53287.8, 169, 7.1, 158.7, 168, 6.9
2, 09/01/2019 18:40:11, 129907, 38.5, 37.6, 15.2, 102.8, 315.6, 69.8, 2.7, 0, 149.7, 96.3, 53087.1, 296.8, 6.1, 123.8, 132.4, 5.4
2, 09/01/2019 18:59:12, 129908, 46.3, 78.1, 17.1, 1609.2, 307.5, 61.6, 3.6, 0, 309.4, 200, 55828.9, 133, 7.9, 151.8, 138.2, 7.1
2, 09/01/2019 19:19:11, 129909, 58.2, 74.4, 19.8, 944.4, 394.2, 69.7, 4.3, 0, 269.6, 190.6, 62305.5, 105.6, 7.4, 145.3, 162.6, 6
2, 09/01/2019 19:40:11, 129910, 57.1, 65.4, 17.9, 358.5, 534.3, 66.4, 3.5, 0.1, 255.9, 167.3, 58990.4, 122.9, 6.2, 109.1, 138.9, 4.1
2, 09/01/2019 20:00:12, 129911, 53.9, 80, 18.8, 521.3, 536.2, 58.7, 3.8, 0.2, 369.3, 204.8, 60715.6, 150.5, 9.4, 219.5, 119.4, 5
2, 09/01/2019 20:19:11, 129912, 65.8, 81.8, 21.5, 879.3, 481.8, 58.3, 3.8, 8.6, 269.8, 209.3, 74033.6, 235.5, 12.7, 335, 112.3, 8.1
2, 09/01/2019 20:40:11, 129913, 74.1, 87.4, 24.3, 811.7, 418.8, 57.2, 4.6, 14.4, 256.1, 223.8, 63609.5, 163.2, 11.9, 307.7, 89.1, 14.8
2, 09/01/2019 20:59:11, 129914, 71, 104.5, 24.4, 842.3, 398.8, 53.1, 5, 2.2, 347.3, 267.6, 46123.8, 117.9, 10.4, 263.2, 99.5, 27.2
2, 09/01/2019 21:20:11, 129915, 67.2, 73.4, 25.2, 782.1, 302.5, 54.4, 5.1, 0.6, 243.5, 187.9, 46148, 228.6, 9.7, 240.1, 103.5, 22.5
2, 09/01/2019 21:40:11, 129916, 63.3, 80.3, 22.2, 950.8, 285.8, 48.8, 3.5, 5.7, 255.3, 205.7, 54889, 76.6, 11, 260.3, 83.7, 16.9
2, 09/01/2019 21:59:11, 129917, 65.3, 89.2, 21, 888.7, 276.4, 47.8, 4, 7.9, 334.3, 228.3, 51210.8, 67.8, 12, 277.2, 61.6, 14.3
2, 09/01/2019 22:20:11, 129918, 69, 78.1, 22.8, 936.8, 269.9, 45.3, 4.7, 4.7, 291.6, 200, 57653, 84.9, 10.8, 263.9, 63.5, 15.3
