INSTANCE_NUMBER, SNAP_ID, T_BEG, USR_GROUP, CPU, DBTIME, PGA, OTH_WAIT, PXENQ, PXQTIME, PXQRY, PXREL, REQS, YIELDS, IOWAIT, READ, WRITE
1, 126723, 23/11/2018 00:00:12, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 76, 0, 0, 0, 0
1, 126724, 23/11/2018 00:20:14, ADW_UNLOAD_GROUP, 0, 0, 1, 0, 0, 0, 0, 0, 78, 0, 0, 0, 0
1, 126725, 23/11/2018 00:40:07, ADW_UNLOAD_GROUP, 0, 0, 1, 0, 0, 0, 0, 0, 71, 0, 0, 0, 0
1, 126726, 23/11/2018 01:00:25, ADW_UNLOAD_GROUP, 5.6, 18.3, 2114.7, 9.3, 0, 0, 20, 206, 1049, 2729, 3.4, 3532.4, 5473.6
1, 126727, 23/11/2018 01:20:30, ADW_UNLOAD_GROUP, 1.9, 6.3, 766.3, 3.9, 3, 0.1, 16, 126, 283, 424, 0.5, 1131.6, 1438.2
1, 126728, 23/11/2018 01:40:26, ADW_UNLOAD_GROUP, 0.4, 3, 302.4, 2.4, 1, 0, 3, 16, 85, 88, 0.2, 57, 1102.9
1, 126729, 23/11/2018 02:00:18, ADW_UNLOAD_GROUP, 0.3, 3.1, 321.1, 2.7, 0, 0, 0, 0, 58, 53, 0.1, 61.3, 563.9
1, 126730, 23/11/2018 02:20:17, ADW_UNLOAD_GROUP, 13, 17.3, 5088, 3.5, 0, 0, 29, 312, 1056, 14175, 0.8, 4042.2, 934.2
1, 126731, 23/11/2018 02:40:09, ADW_UNLOAD_GROUP, 39.7, 48.8, 12985.5, 7, 0, 0, 57, 656, 1377, 59951, 2.1, 6676.4, 5066.6
1, 126732, 23/11/2018 03:00:24, ADW_UNLOAD_GROUP, 11.9, 12.7, 9184.9, 0, 0, 0, 42, 497, 976, 11958, 0.8, 2174.9, 610.2
1, 126733, 23/11/2018 03:20:23, ADW_UNLOAD_GROUP, 1.5, 1.9, 4645.6, 0.4, 0, 0, 9, 76, 301, 300, 0, 232.8, 32.8
1, 126734, 23/11/2018 03:40:39, ADW_UNLOAD_GROUP, 0, 0.1, 4.4, 0.1, 0, 0, 0, 0, 122, 2, 0, 0, 0
1, 126735, 23/11/2018 04:00:51, ADW_UNLOAD_GROUP, 0, 0.1, 7.3, 0.1, 0, 0, 0, 0, 42, 0, 0, 0, 0
1, 126736, 23/11/2018 04:20:17, ADW_UNLOAD_GROUP, 0, 0.1, 7.7, 0.1, 0, 0, 0, 0, 113, 0, 0, 0, 0
1, 126737, 23/11/2018 04:40:02, ADW_UNLOAD_GROUP, 0, 0, 7.9, 0, 0, 0, 0, 0, 78, 1, 0, 0, 0
1, 126738, 23/11/2018 05:00:05, ADW_UNLOAD_GROUP, 0, 0, 6.6, 0, 0, 0, 0, 0, 123, 0, 0, 0, 0
