HOST, SNAP_ID, TIME, SYS_CPU, SYS_DBTIME, SYS_SYSPCT, SYS_READ, SYS_WRITE, SYS_REDO, SYS_OSWAIT, SYS_RMWAIT, SYS_ACTSESS_MAX, SYS_ACTSESS_AVG, SYS_PGA, SYS_PXRUNS, SYS_PXQCT, SYS_PXSRVT, SYS_UCALLS, SYS_IOWAIT
1, 126015, 13/11/2018 03:59:36, 43.7, 67, 11.2, 620.9, 316.7, 52.5, 0.9, 0, 252.4, 171.4, 64582.6, 346.9, 6.2, 97.7, 108.9, 12.9
1, 126016, 13/11/2018 04:19:36, 44.8, 49.5, 10.2, 171.5, 636.6, 51.3, 0.8, 0, 214, 126.6, 50873.9, 324.6, 4.8, 57.9, 98, 6.3
1, 126017, 13/11/2018 04:39:36, 42.5, 45.9, 9.9, 69.5, 626.3, 46.5, 0.8, 0, 224.1, 117.4, 49861.8, 343.3, 4.1, 45, 93.7, 6.3
1, 126018, 13/11/2018 04:59:36, 37.9, 50, 7.8, 1744.4, 578.8, 32.2, 0.6, 0, 195.4, 128, 49889.2, 415.7, 5.2, 80.4, 75.6, 11.1
1, 126019, 13/11/2018 05:19:36, 42.6, 55.3, 10.4, 142.5, 486.2, 42.4, 0.9, 0, 235.3, 141.6, 48461.1, 323.2, 2.4, 24.7, 99.9, 11.5
1, 126020, 13/11/2018 05:40:35, 26.6, 51.1, 7.2, 87.9, 179.8, 30.7, 0.7, 0, 216.8, 130.8, 49296.4, 333.8, 2, 16.3, 96.1, 17.1
1, 126021, 13/11/2018 06:00:35, 54.1, 92.8, 13.4, 2472.8, 293.1, 47.6, 1, 0, 318.1, 237.5, 50472.1, 457.3, 4.9, 116.4, 103.3, 15.8
1, 126022, 13/11/2018 06:19:36, 47, 72.5, 12.5, 535.8, 302.3, 46.4, 1, 0, 252.9, 185.6, 12041.7, 369.8, 6.7, 76, 101.6, 18.5
1, 126023, 13/11/2018 06:39:36, 29.1, 82.3, 7.8, 260.3, 203.2, 29.9, 0.7, 0, 362.9, 210.8, 11037.5, 308.5, 5, 53.3, 78.5, 11.4
1, 126024, 13/11/2018 06:59:36, 38.4, 80.7, 10.7, 194.5, 248.3, 46.3, 0.9, 0, 304.7, 206.6, 11217.5, 331.2, 4.9, 64.3, 104.3, 15.4
1, 126025, 13/11/2018 07:19:36, 40.6, 79.4, 11.2, 329.1, 289.8, 54.2, 1, 0, 258.5, 203.2, 12954, 348.2, 4.5, 43.7, 116.7, 30.6
1, 126026, 13/11/2018 07:39:35, 47.7, 86.5, 13, 1226.1, 327.9, 55.6, 1, 0, 305.5, 221.4, 16456.4, 515.7, 5.4, 82, 114.4, 24.1
1, 126027, 13/11/2018 08:01:35, 66.6, 95.7, 18, 6499.9, 379, 66.3, 1.5, 0, 360, 245.1, 19686.1, 281.9, 9.4, 176.6, 155.2, 23.6
1, 126028, 13/11/2018 08:19:35, 54.5, 81.2, 15.5, 248.7, 381.9, 66.9, 1.2, 0, 282.8, 207.9, 10053.1, 303.1, 5.6, 67.9, 160.3, 16
1, 126029, 13/11/2018 08:39:36, 51.3, 60.8, 14.7, 15982.6, 358.2, 68.7, 1.2, 0, 228.8, 155.6, 10135, 305.3, 3.4, 28.2, 192.9, 7.6
1, 126030, 13/11/2018 08:59:35, 35.6, 63.1, 9.5, 16018.1, 258.5, 53.3, 0.8, 0, 258.8, 161.4, 11537.4, 276.5, 3.8, 31.7, 157.2, 6.5
1, 126031, 13/11/2018 09:19:35, 42.8, 62.3, 11, 1325.3, 317.7, 55.9, 0.9, 0, 222.6, 159.6, 16040.6, 354.1, 8, 123.9, 142.9, 14.7
1, 126032, 13/11/2018 09:40:35, 40.4, 57.7, 10.4, 394.4, 295.6, 56.9, 0.9, 0, 270, 147.7, 10282, 324.1, 5.3, 54.7, 158, 9.6
1, 126033, 13/11/2018 09:59:35, 39.4, 51.9, 10.5, 97.9, 309.9, 64.5, 0.9, 0, 299.1, 132.7, 12403, 295.6, 4.4, 35.7, 159.6, 6.2
1, 126034, 13/11/2018 10:19:35, 38.8, 49.8, 10.5, 362.2, 292.1, 59.2, 0.9, 0, 183, 127.4, 16589.6, 364.8, 5, 54.3, 158.4, 5.8
1, 126035, 13/11/2018 10:39:35, 41.6, 81.5, 10.5, 648.1, 323.8, 61.2, 0.9, 0, 350.1, 208.7, 14300.1, 401.2, 6.8, 119.6, 162.2, 4.5
1, 126036, 13/11/2018 10:59:34, 41, 73.3, 9.8, 247.8, 327.4, 52.4, 0.8, 0, 316.1, 187.7, 14675.8, 285, 5.2, 69, 146.6, 6.6
1, 126037, 13/11/2018 11:19:34, 47.1, 63.4, 11, 267.8, 418.9, 64.3, 0.9, 0, 311.5, 162.2, 13965.4, 302.7, 5.9, 78.8, 158.8, 6.3
1, 126038, 13/11/2018 11:39:35, 41.7, 54.7, 9.8, 214.3, 393.9, 59.8, 0.8, 0, 241.7, 140, 36422.8, 300.5, 6, 97.1, 151.2, 18.7
1, 126039, 13/11/2018 11:59:34, 60.3, 81.9, 13.2, 885.6, 386.5, 60.5, 1.6, 0.4, 368.3, 209.6, 43988.2, 311.1, 8.7, 165.8, 147.4, 7.4
1, 126040, 13/11/2018 12:19:34, 55, 86.3, 12.4, 922, 263.7, 57.2, 1, 0, 339.9, 220.8, 43812.2, 315.1, 8.4, 166, 149.4, 6.1
1, 126041, 13/11/2018 12:39:34, 52.6, 63.6, 12.4, 726.3, 314.4, 64.1, 1, 0, 273.1, 162.7, 26930.1, 302.2, 6.5, 113.1, 155.6, 7.3
1, 126042, 13/11/2018 12:59:34, 45.1, 55, 11.6, 919.4, 359.5, 68.3, 1, 0, 266.3, 140.7, 14451.9, 273.5, 5.6, 82.7, 157.5, 7.5
1, 126043, 13/11/2018 13:19:34, 59.7, 74, 14.6, 970.5, 418.5, 67.2, 1.5, 0.2, 316.5, 189.3, 22347.3, 309.2, 8.5, 162, 154.1, 7.3
1, 126044, 13/11/2018 13:39:34, 50.4, 59.5, 13, 329.6, 386.6, 72.6, 1.1, 0, 257.2, 152.3, 17484.3, 273.4, 5.9, 93.9, 164.9, 7
1, 126045, 13/11/2018 13:59:33, 43.7, 58.9, 11.8, 153.2, 364.5, 70.4, 1, 0, 272.4, 150.8, 17697.5, 270.5, 5.1, 66.5, 155.9, 7
1, 126046, 13/11/2018 14:19:34, 51.7, 66.8, 12.9, 1028.3, 395.9, 66.9, 1.1, 0, 296.6, 170.9, 21495.5, 356.3, 7, 117.5, 154.2, 6.2
1, 126047, 13/11/2018 14:39:34, 45, 59.1, 11.4, 391.7, 343.4, 65.9, 0.9, 0, 295.1, 151.3, 19735.1, 291, 5.5, 88.7, 153.3, 5.6
1, 126048, 13/11/2018 14:59:33, 40.9, 52.4, 10.5, 82.2, 315.2, 67.6, 0.9, 0, 281.8, 134.2, 10695.9, 273.2, 4.1, 34.5, 159, 6
1, 126049, 13/11/2018 15:19:34, 43, 50.7, 11.1, 238.8, 320.4, 64.5, 0.9, 0, 214.5, 129.8, 18524.6, 339, 4.7, 40.8, 162.3, 5.6
1, 126050, 13/11/2018 15:39:34, 48.7, 63.4, 12.5, 740.4, 340.6, 64.1, 1.1, 0, 333.5, 162.3, 12448.6, 316.2, 7, 91.5, 158, 6
1, 126051, 13/11/2018 16:00:34, 43.3, 51.9, 11.7, 204.6, 347.1, 66.3, 1, 0, 197.4, 132.8, 13067.8, 278.3, 6.1, 51.4, 163.2, 6.6
1, 126052, 13/11/2018 16:20:33, 44.2, 54.3, 12.7, 802.4, 330.9, 68.4, 1.1, 0.8, 260.3, 139.1, 17549.3, 387.6, 7.3, 72.4, 157.1, 6.6
1, 126053, 13/11/2018 16:39:34, 52.7, 71.2, 13.8, 1098.3, 494, 78.2, 1.1, 0.2, 308, 182.3, 16035.2, 415.6, 9.1, 128.5, 154, 6.7
1, 126054, 13/11/2018 16:59:33, 46.2, 56.8, 12.5, 449, 396.3, 76.9, 1, 0, 213.2, 145.3, 12043.3, 309.1, 7.6, 86.6, 152.1, 12.6
1, 126055, 13/11/2018 17:19:33, 44.3, 45.1, 12.8, 210.8, 404.8, 87.4, 1.1, 0, 214.5, 115.4, 13865.4, 342.1, 6.1, 79.5, 200.1, 7.6
1, 126056, 13/11/2018 17:39:33, 46.9, 59.4, 13.3, 780.4, 393, 76, 1.1, 0, 268.5, 152, 16375.6, 307.7, 8.8, 153.8, 162.6, 7.9
1, 126057, 13/11/2018 17:59:33, 65, 98.7, 15.6, 3361.3, 399.5, 71.6, 2, 0, 415.8, 252.8, 12954.7, 295.5, 13.4, 207.6, 151.6, 27.1
1, 126058, 13/11/2018 18:20:33, 62.8, 84.2, 15.6, 1796.3, 357.7, 74.8, 4.8, 0.1, 320, 215.6, 13326.5, 413.3, 10.8, 162.1, 158.5, 9.2
1, 126059, 13/11/2018 18:39:33, 63, 84.3, 16.4, 959.7, 441.7, 75.2, 1.6, 0, 387.4, 215.8, 27128.5, 412.4, 10.2, 141.8, 152.1, 22.4
1, 126060, 13/11/2018 18:59:33, 50.8, 65.6, 13.8, 2037.7, 495.1, 70.2, 1.1, 0, 241.6, 168, 17432.4, 371.2, 8.4, 143.8, 121.4, 9
1, 126061, 13/11/2018 19:19:33, 36.4, 44.4, 10.2, 2349.6, 380.4, 73.4, 0.9, 0, 267.4, 113.7, 22412.6, 728.8, 5.2, 62.6, 119.5, 6.9
1, 126062, 13/11/2018 19:39:33, 34, 31.1, 9.2, 1235.9, 351.5, 77, 0.8, 0.1, 112.9, 79.6, 13107.1, 434.6, 4.5, 49.6, 108, 6.3
1, 126063, 13/11/2018 19:59:32, 56.9, 91.8, 14.4, 2135.5, 411.6, 66.7, 1.3, 0.2, 399.4, 235.1, 20728.9, 452.6, 15.2, 353.3, 85.8, 11.5
1, 126064, 13/11/2018 20:19:32, 67.3, 93.9, 19.3, 1715.4, 463.7, 55.1, 1.6, 2.7, 406.8, 240.4, 31412.7, 392.6, 14.5, 364.3, 71.7, 18.1
1, 126065, 13/11/2018 20:39:33, 57, 84, 19.2, 1768.5, 289.1, 45, 1.4, 0.1, 342.1, 215.1, 40388, 343, 12.1, 291, 62.1, 23.7
1, 126066, 13/11/2018 20:59:32, 70.8, 90.4, 19.1, 1795.3, 438.7, 36.7, 1.4, 0.3, 308.3, 231.5, 47406.3, 323.5, 13.9, 363.5, 63.8, 32.3
1, 126067, 13/11/2018 21:19:32, 70.2, 82.1, 17.9, 1408.9, 318.4, 35.5, 1.3, 0, 260.1, 210.3, 42535.7, 344.3, 12.1, 314.8, 60, 19.3
1, 126068, 13/11/2018 21:39:32, 63.9, 70.5, 17.4, 1836, 382.3, 37.2, 1.2, 0, 248.9, 180.6, 36572, 330, 11, 276.3, 66.6, 18.3
1, 126069, 13/11/2018 21:59:32, 57.9, 68.8, 15.9, 1190.8, 261, 33.4, 1.2, 0, 234.1, 176.1, 47170.9, 333.1, 10, 258.6, 60.5, 20
1, 126070, 13/11/2018 22:19:32, 59.3, 68.9, 16.5, 1431.5, 288.5, 39.4, 1.2, 0.4, 229.2, 176.3, 27885.8, 352.1, 11.6, 293.6, 59.7, 19
1, 126071, 13/11/2018 22:39:31, 49.8, 73.6, 14.8, 1409.4, 178.7, 28.5, 1.1, 0.1, 302, 188.4, 32938.3, 347.1, 10.6, 266.6, 47, 18.6
1, 126072, 13/11/2018 22:59:32, 48.3, 88.4, 15.7, 1136.6, 185.6, 39.2, 1.2, 0, 337.6, 226.3, 35554.6, 325.5, 9.5, 231.1, 114.9, 19.5
1, 126073, 13/11/2018 23:20:32, 59.4, 79.7, 20.6, 1422.8, 209.4, 45.6, 1.5, 0, 285.1, 204, 20512.4, 327.8, 9.4, 254.9, 146.8, 23.7
1, 126074, 13/11/2018 23:39:32, 41.7, 57.7, 15, 1045.9, 227.1, 40.7, 1.2, 0, 229.5, 147.7, 13270.5, 337.4, 7.6, 198, 169.6, 18.3
2, 126003, 12/11/2018 23:59:56, 73.9, 87.2, 19.5, 4800.6, 436.3, 45.4, 1.4, 3.6, 252.3, 223.1, 28373.6, 295.9, 11.1, 216.5, 139.3, 14.1
2, 126004, 13/11/2018 00:19:56, 65.6, 84.4, 19.1, 7416, 415.4, 40.9, 1.4, 7.4, 305.7, 216.1, 32390.6, 70, 13.2, 203.5, 152.7, 14.4
2, 126005, 13/11/2018 00:39:56, 69.8, 103.2, 20, 7459.5, 364.2, 59.7, 1.6, 11.3, 310.7, 264.2, 32690.2, 51.9, 16.7, 223.3, 182.7, 13.3
2, 126006, 13/11/2018 00:59:57, 68.8, 109.4, 19.6, 1728.1, 382.3, 64.7, 3.2, 14.3, 323.8, 280, 34713.4, 80, 15.9, 256.1, 169.5, 11.4
2, 126007, 13/11/2018 01:19:56, 69.9, 114.2, 19.1, 28829.6, 348.6, 57.1, 2, 8.3, 363.6, 292.4, 40054.4, 224.1, 17.2, 305, 148, 13
2, 126008, 13/11/2018 01:39:56, 90.1, 118.4, 20.5, 38314.4, 343.3, 52.8, 15.9, 7, 343.1, 303.1, 45000.9, 215.9, 22.1, 436.4, 136, 11
2, 126009, 13/11/2018 01:59:56, 91, 120.7, 21.4, 62901.3, 318.2, 53.7, 5.9, 4.1, 336.4, 308.9, 37944.3, 213.9, 18.1, 344.8, 148.1, 11.5
2, 126010, 13/11/2018 02:19:56, 78.1, 97.2, 20.8, 13926.4, 384.1, 71.5, 1.9, 0, 312.8, 248.8, 33689.2, 241.9, 11.3, 205, 196, 10.8
2, 126011, 13/11/2018 02:39:56, 71.2, 88.1, 20.1, 981, 433.5, 70, 1.5, 0.2, 263.7, 225.6, 39842.9, 81.1, 10.7, 199.5, 215.1, 10.2
2, 126012, 13/11/2018 02:59:56, 67.7, 83.8, 19.5, 851.2, 386, 68.6, 1.5, 0, 248.4, 214.6, 34517.5, 36, 8.7, 169.6, 235.9, 8.3
2, 126013, 13/11/2018 03:19:56, 56.2, 69.2, 16.7, 565.5, 411.3, 65.8, 1.3, 0, 213.7, 177.2, 29572.7, 30, 6.1, 108.3, 221.5, 6.8
2, 126014, 13/11/2018 03:39:56, 51.6, 75.2, 15.9, 805.3, 408, 62.5, 1.3, 0, 247.7, 192.4, 38667.4, 62.9, 8.7, 158, 188.9, 22.6
2, 126015, 13/11/2018 03:59:56, 54.6, 71, 16.4, 758, 399.2, 59.4, 1.3, 0, 253.9, 181.8, 55101.7, 61, 8.1, 137.6, 206.6, 9.2
2, 126016, 13/11/2018 04:19:55, 60.4, 68, 16.5, 239.7, 642.1, 59, 1.2, 0, 239.2, 174.1, 60954.1, 44, 6.8, 119, 184.6, 6.6
2, 126017, 13/11/2018 04:39:56, 50.2, 50.5, 14.6, 257, 638.7, 47.1, 1.2, 0, 186.2, 129.2, 59176.6, 43, 5.5, 101.4, 175.4, 5.9
2, 126018, 13/11/2018 04:59:56, 45.7, 48, 13.7, 1055.8, 659.8, 34.5, 1, 0, 170.3, 122.9, 63573.8, 73.1, 6.6, 147.8, 103.8, 8.8
2, 126019, 13/11/2018 05:19:56, 40.8, 34.8, 12.5, 552.3, 633.1, 34.1, 1, 0, 121.8, 89.1, 42626.5, 40.9, 4.7, 100.9, 94.1, 7.2
2, 126020, 13/11/2018 05:39:56, 30.9, 31.3, 11.4, 318.7, 397.4, 42.8, 0.9, 0, 153.8, 80.1, 42630.5, 57, 2.5, 50.5, 103.6, 5.2
2, 126021, 13/11/2018 05:59:55, 86, 100.7, 18.8, 2632.2, 645.5, 36.1, 4.2, 0.3, 355.4, 257.8, 118970.8, 70.9, 12.7, 330.5, 92, 10.2
2, 126022, 13/11/2018 06:19:55, 80.3, 81.1, 17.3, 1064.5, 428.9, 35.3, 1.4, 0.1, 286.6, 207.6, 74172.6, 50, 12.1, 299.9, 86.7, 9.5
2, 126023, 13/11/2018 06:39:55, 73.9, 87.9, 14.3, 704.5, 332.4, 35.1, 1.1, 0.1, 329.2, 225.1, 74103.1, 238.8, 11.1, 272.7, 73.3, 5.8
2, 126024, 13/11/2018 06:59:55, 71.7, 94.6, 15.2, 1010.9, 530.2, 38.5, 1, 0.1, 384.8, 242.3, 75433.7, 262.8, 12.4, 275.4, 84.3, 5.8
2, 126025, 13/11/2018 07:19:56, 56.6, 79.1, 15.1, 737.2, 512.6, 41.2, 1.1, 0, 246.7, 202.6, 46996, 194.3, 11.7, 266.8, 96.9, 17.4
2, 126026, 13/11/2018 07:39:55, 64.1, 88.8, 16.4, 1949.4, 455.7, 45.1, 1.2, 0.1, 301.7, 227.4, 43977.8, 140.1, 15.5, 338.9, 105.6, 10.1
2, 126027, 13/11/2018 07:59:54, 58, 71.7, 15.9, 615.4, 414.2, 51.4, 1.2, 0, 272.2, 183.4, 28839.7, 96.9, 10.1, 203.6, 137.5, 8
2, 126028, 13/11/2018 08:19:55, 51.3, 67, 15.3, 445.1, 401.4, 53.8, 1.2, 0, 255.5, 171.5, 22679.9, 80.1, 7.3, 172.4, 131.6, 9.7
2, 126029, 13/11/2018 08:39:55, 51.7, 67.6, 16.4, 554.9, 443.7, 58.1, 1.3, 0, 241.1, 173.1, 28082, 36, 5.5, 159.6, 144.6, 9.6
2, 126030, 13/11/2018 08:59:55, 49.5, 85.8, 15.2, 422.3, 335.9, 53.4, 1.1, 0, 307, 219.7, 29221.9, 72, 5.2, 143.6, 156.4, 9.1
2, 126031, 13/11/2018 09:19:55, 53.4, 81.7, 16.6, 16941.8, 390.5, 57.7, 1.3, 0, 269.6, 209.2, 25714.8, 132.1, 8.1, 203.5, 170.8, 15.5
2, 126032, 13/11/2018 09:39:54, 46.3, 71, 15.3, 984.6, 417.5, 57.3, 1.3, 0, 233.2, 181.8, 32471.8, 45, 7, 174.2, 176.4, 9.9
2, 126033, 13/11/2018 09:59:54, 48.4, 64.5, 15.7, 241.3, 535.1, 57.2, 1.2, 0, 245.1, 165.1, 18484.9, 43.2, 6.1, 134.8, 172.3, 8.2
2, 126034, 13/11/2018 10:19:54, 54.1, 72.1, 16.2, 1601, 502.7, 57.4, 1.3, 0.2, 268.7, 184.5, 16861.9, 118.9, 5.6, 123.8, 179.6, 6.2
2, 126035, 13/11/2018 10:39:54, 54.6, 92.8, 14.7, 992.6, 519.2, 53.3, 1.1, 0, 328.4, 237.5, 19665.3, 81.1, 6.6, 172.6, 153.6, 5.1
2, 126036, 13/11/2018 10:59:54, 46.9, 81.7, 14.4, 450, 377.9, 52.2, 1.1, 0, 275.7, 209.2, 10942, 39.1, 5.5, 127.9, 162.9, 5.7
2, 126037, 13/11/2018 11:19:54, 50.5, 81, 15.2, 982.8, 396.9, 58.4, 1.2, 0, 283.4, 207.3, 17025.5, 28, 5.7, 128.4, 167.9, 6.5
2, 126038, 13/11/2018 11:39:54, 50.9, 70.6, 16.3, 337.8, 387.5, 57.5, 1.3, 0, 219.8, 180.8, 14481.6, 56.9, 5.7, 135.6, 171.3, 13.7
2, 126039, 13/11/2018 11:59:55, 58.5, 103.3, 17.2, 1687.2, 392.7, 48.3, 1.3, 0.1, 357.3, 264.6, 14548.9, 118.1, 9.2, 232.6, 154.4, 14.9
2, 126040, 13/11/2018 12:19:54, 46.6, 90.5, 15, 1305.1, 350.2, 42.5, 1.2, 0, 319.8, 231.7, 11711.9, 88, 6.5, 166.8, 160.9, 13
2, 126041, 13/11/2018 12:39:54, 51.6, 80.2, 16.4, 552.9, 385.3, 44.3, 1.3, 0, 241.8, 205.3, 10745.5, 64.9, 5.8, 122, 168.6, 12.4
2, 126042, 13/11/2018 12:59:54, 51.8, 84.5, 15.6, 2122.8, 345, 43.3, 1.3, 1.3, 291, 216.2, 16474.8, 108.2, 6.5, 137.4, 160.2, 15.3
2, 126043, 13/11/2018 13:19:54, 54.4, 88.4, 16.8, 2230.8, 352.2, 45.4, 1.3, 0.2, 306.6, 226.2, 10809.7, 127.8, 8, 187.1, 168.6, 14.1
2, 126044, 13/11/2018 13:39:54, 46.5, 75.7, 15.3, 1068.8, 380.2, 47.2, 1.3, 0, 242.7, 193.7, 11698.5, 53, 6.3, 127.8, 174.6, 14.2
2, 126045, 13/11/2018 13:59:54, 57.5, 81.3, 15.3, 1196.4, 323.6, 44.6, 1.2, 0, 274.9, 208.1, 11274.1, 83.1, 6.5, 132.1, 166, 7.3
2, 126046, 13/11/2018 14:19:53, 70.7, 97.4, 17.8, 2336.1, 304.1, 46.3, 1.3, 0.1, 279.9, 249.4, 15020.3, 129.1, 8.6, 214.9, 163.3, 8.9
2, 126047, 13/11/2018 14:39:54, 60.5, 83.5, 16.3, 900.5, 334.4, 50.4, 1.2, 0, 258.6, 213.7, 12022.7, 53.1, 5.8, 120.6, 168.1, 6.3
2, 126048, 13/11/2018 14:59:54, 52.9, 80.6, 15.8, 1272.4, 426.2, 71.1, 1.2, 0, 272.4, 206.3, 11857.7, 51.1, 6.9, 124.7, 191.7, 8.6
2, 126049, 13/11/2018 15:19:54, 58.2, 75.8, 17.7, 1930.7, 441.2, 71.3, 1.4, 0.1, 241.2, 194, 14082.7, 128.1, 7, 145.3, 195.2, 9.4
2, 126050, 13/11/2018 15:39:53, 60.4, 89.3, 18.3, 1977.7, 390.6, 69.6, 1.4, 0, 289.1, 228.6, 15298.1, 66.1, 7.3, 173.7, 182.3, 9.3
2, 126051, 13/11/2018 15:59:53, 68.3, 94.5, 19.8, 1530.1, 335.2, 56.9, 1.4, 0, 301.9, 241.9, 12812.6, 31.4, 7.3, 152.6, 180.9, 14
2, 126052, 13/11/2018 16:20:53, 61.6, 83.5, 18.8, 1185.9, 387, 71.1, 1.4, 0, 251.6, 213.8, 12259.4, 54.6, 6, 126.3, 192.5, 10.5
2, 126053, 13/11/2018 16:39:53, 57.6, 87, 17.8, 2239.7, 395.9, 66.9, 1.3, 0, 307.6, 222.6, 9902.1, 59.9, 6.9, 146.1, 181.9, 9.9
2, 126054, 13/11/2018 16:59:53, 51.5, 70, 16.7, 1148.9, 419.7, 72.7, 1.3, 0, 212.4, 179.2, 9489.2, 41.9, 5.8, 100.2, 202, 8.1
2, 126055, 13/11/2018 17:19:53, 51.4, 68.2, 16.4, 1381.7, 364.2, 52.1, 1.3, 0.4, 250.3, 174.7, 21922.8, 137, 6, 96.1, 176.5, 7.6
2, 126056, 13/11/2018 17:39:53, 54.9, 79.9, 16.4, 1872.6, 424.9, 73.6, 1.3, 0, 286.5, 204.5, 13425.7, 244.9, 7.5, 152, 170.1, 5.9
2, 126057, 13/11/2018 17:59:53, 52.6, 83.5, 16.3, 1916.1, 378.6, 56.5, 1.3, 0, 295.5, 213.7, 11049.9, 122.1, 7.6, 138.9, 153.2, 10.2
2, 126058, 13/11/2018 18:19:52, 57.2, 89.5, 18, 1477.9, 360.4, 52.3, 1.4, 0, 307.1, 229, 13141.9, 163.2, 8.9, 149.6, 153.2, 14.1
2, 126059, 13/11/2018 18:39:53, 49.9, 69.9, 16.2, 1316.2, 424.9, 70.3, 1.3, 0, 247.2, 178.9, 15183.7, 251.4, 8.1, 152.3, 158.9, 8.2
2, 126060, 13/11/2018 18:59:52, 53.1, 76.5, 15.3, 2289.6, 371, 50.9, 1.2, 0, 242.8, 195.9, 17568.2, 121.9, 9.1, 183.2, 126.5, 8.1
2, 126061, 13/11/2018 19:19:53, 52.5, 82.5, 16.5, 1404.4, 337.7, 44.8, 1.3, 0, 258.9, 211.1, 24166.7, 99.9, 8.3, 154.4, 133.9, 14.2
2, 126062, 13/11/2018 19:39:53, 57.3, 73.3, 17.1, 1280.4, 507.1, 70, 1.3, 0.1, 224.9, 187.5, 22380, 126.8, 10, 207.6, 137.2, 10.6
2, 126063, 13/11/2018 19:59:53, 61.9, 97.7, 16.8, 2460.1, 331.1, 44.8, 1.2, 0.1, 294.1, 250.2, 25734.7, 113, 12.4, 283.1, 119.6, 12.8
2, 126064, 13/11/2018 20:19:53, 64.5, 97.2, 18, 2298, 354.7, 42.1, 1.3, 0.1, 288, 248.7, 43355.6, 142.1, 12.9, 270.7, 114.2, 13.4
2, 126065, 13/11/2018 20:39:53, 57.5, 91.8, 16.9, 1779.6, 343.9, 39.8, 1.2, 0, 308.8, 234.9, 36828.8, 108.8, 12.2, 244, 108.8, 12.9
2, 126066, 13/11/2018 20:59:52, 56.9, 87.2, 16.7, 2868.2, 392.1, 55.1, 1.2, 0.2, 282.2, 223.3, 29988, 234.1, 11.8, 249.2, 135.8, 15.7
2, 126067, 13/11/2018 21:19:52, 57.4, 79.6, 17.3, 1491.1, 354.8, 57.5, 1.3, 0, 238.2, 203.9, 23108.6, 135, 11.7, 257.3, 141.6, 10.7
2, 126068, 13/11/2018 21:39:53, 62.5, 75.1, 18.8, 1587.2, 402, 60.7, 1.4, 0, 252, 192.3, 22979.7, 81.1, 11.3, 236.6, 157.8, 12.7
2, 126069, 13/11/2018 21:59:52, 55.2, 65.9, 15.9, 708.2, 380.6, 58.4, 1.2, 0, 234.2, 168.7, 26186.6, 29, 9, 176.3, 140.8, 6.9
2, 126070, 13/11/2018 22:19:52, 60.5, 76.9, 17.3, 2791.7, 400.5, 59, 1.3, 2.1, 286.5, 197, 27477.8, 153.8, 13.3, 269.1, 126.4, 11.2
