INSTANCE_NUMBER, SNAP_ID, T_BEG, USR_GROUP, CPU, DBTIME, PGA, OTH_WAIT, PXENQ, PXQTIME, PXQRY, PXREL, REQS, YIELDS, IOWAIT, READ, WRITE
1, 129131, 30/12/2018 00:00:15, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 766, 0, 0, 0, 0
1, 129132, 30/12/2018 00:20:02, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 561, 1, 0, 0, 0
1, 129133, 30/12/2018 00:40:18, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 468, 1, 0, 0, 0
1, 129134, 30/12/2018 01:00:05, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 377, 2, 0, 0, 0.1
1, 129135, 30/12/2018 01:20:16, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 363, 0, 0, 0, 0
1, 129136, 30/12/2018 01:40:03, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 254, 2, 0, 0, 0
1, 129137, 30/12/2018 02:00:06, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 540, 0, 0, 0, 0
1, 129138, 30/12/2018 02:20:15, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 292, 2, 0, 0, 0
1, 129140, 30/12/2018 03:00:11, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 629, 2, 0, 0, 0
1, 129141, 30/12/2018 03:20:30, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 736, 1, 0, 0, 0
1, 129142, 30/12/2018 03:40:03, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 251, 0, 0, 0, 0
1, 129143, 30/12/2018 04:00:01, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 207, 0, 0, 0, 0
1, 129144, 30/12/2018 04:20:04, ADW_UNLOAD_GROUP, 0, 0.1, 0.3, 0.1, 0, 0, 0, 0, 269, 1, 0, 0, 0
1, 129145, 30/12/2018 04:40:01, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 146, 2, 0, 0, 0
1, 129146, 30/12/2018 05:00:12, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 648, 2, 0, 0, 0
1, 129147, 30/12/2018 05:20:22, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 552, 1, 0, 0, 0
1, 129148, 30/12/2018 05:40:13, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 717, 0, 0, 0, 0
1, 129149, 30/12/2018 06:00:18, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 793, 2, 0, 0, 0
1, 129150, 30/12/2018 06:20:34, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 737, 0, 0, 0, 0
