INSTANCE_NUMBER, SNAP_ID, T_BEG, USR_GROUP, CPU, DBTIME, PGA, OTH_WAIT, PXENQ, PXQTIME, PXQRY, PXREL, REQS, YIELDS, IOWAIT, READ, WRITE
1, 129419, 03/01/2019 00:00:01, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 759, 0, 0, 0, 0
1, 129420, 03/01/2019 00:20:02, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 562, 0, 0, 0, 0
1, 129421, 03/01/2019 00:40:13, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 527, 0, 0, 0, 0
1, 129422, 03/01/2019 01:00:07, ADW_UNLOAD_GROUP, 4.8, 7.8, 442.2, 2, 0, 0, 39, 348, 1774, 1729, 1, 4308.5, 1801.6
1, 129423, 03/01/2019 01:20:30, ADW_UNLOAD_GROUP, 0.8, 2.9, 202.7, 1.9, 0, 0, 0, 0, 473, 215, 0.2, 84.2, 780.5
1, 129424, 03/01/2019 01:40:02, ADW_UNLOAD_GROUP, 0.5, 4.7, 220.7, 4.1, 0, 0, 0, 0, 483, 176, 0.1, 54.1, 220.2
1, 129425, 03/01/2019 02:00:21, ADW_UNLOAD_GROUP, 0.6, 3.4, 232.8, 2.7, 0, 0, 0, 0, 339, 362, 0.1, 64.8, 380.1
1, 129426, 03/01/2019 02:20:02, ADW_UNLOAD_GROUP, 9.7, 13.9, 3728, 3, 0, 0, 32, 320, 1240, 8653, 1.2, 2737, 2058.3
1, 129427, 03/01/2019 02:40:06, ADW_UNLOAD_GROUP, 35.9, 42.1, 17924.8, 5, 0, 0, 47, 513, 1313, 60779, 1.2, 5229.1, 1703.7
1, 129428, 03/01/2019 03:00:01, ADW_UNLOAD_GROUP, 30.4, 35.6, 13104.6, 4.1, 0, 0, 31, 436, 773, 40007, 1.1, 4128.2, 1433.9
1, 129429, 03/01/2019 03:20:12, ADW_UNLOAD_GROUP, 6.3, 7.6, 7473.4, 1, 0, 0, 10, 148, 431, 2753, 0.3, 965.4, 413.1
1, 129430, 03/01/2019 03:40:17, ADW_UNLOAD_GROUP, 1.7, 2.8, 7101.6, 0.8, 0, 0, 8, 60, 598, 484, 0.3, 238.9, 36.1
1, 129431, 03/01/2019 04:00:09, ADW_UNLOAD_GROUP, 0.6, 0.7, 1005, 0.1, 0, 0, 9, 64, 318, 126, 0, 292.7, 6.2
1, 129432, 03/01/2019 04:20:22, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 189, 1, 0, 0, 0
1, 129433, 03/01/2019 04:40:13, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 121, 0, 0, 0, 0
1, 129434, 03/01/2019 05:00:08, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 376, 2, 0, 0, 0
1, 129435, 03/01/2019 05:20:08, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 469, 0, 0, 0, 0
1, 129436, 03/01/2019 05:40:12, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 363, 0, 0, 0, 0
1, 129437, 03/01/2019 06:00:09, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 742, 0, 0, 0, 0
1, 129438, 03/01/2019 06:20:01, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 741, 0, 0, 0, 0
1, 129439, 03/01/2019 06:40:03, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 813, 2, 0, 0, 0
1, 129440, 03/01/2019 07:00:35, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 824, 0, 0, 0, 0
