INSTANCE_NUMBER, SNAP_ID, T_BEG, USR_GROUP, CPU, DBTIME, PGA, OTH_WAIT, PXENQ, PXQTIME, PXQRY, PXREL, REQS, YIELDS, IOWAIT, READ, WRITE
1, 129779, 08/01/2019 00:00:13, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 623, 1, 0, 0, 0
1, 129780, 08/01/2019 00:20:04, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 522, 0, 0, 0, 0
1, 129781, 08/01/2019 00:40:19, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 568, 1, 0, 0, 0
1, 129782, 08/01/2019 01:00:21, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 603, 0, 0, 0, 0
1, 129783, 08/01/2019 01:20:15, ADW_UNLOAD_GROUP, 0, 0.1, 0.2, 0.1, 0, 0, 0, 0, 443, 0, 0, 0, 0
1, 129784, 08/01/2019 01:40:18, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 281, 1, 0, 0, 0
1, 129785, 08/01/2019 02:00:02, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 306, 0, 0, 0, 0
1, 129786, 08/01/2019 02:20:31, ADW_UNLOAD_GROUP, 10.1, 13.7, 3336.5, 1.9, 0, 0, 27, 264, 1086, 6511, 1.7, 2636.6, 1629.9
1, 129787, 08/01/2019 02:40:01, ADW_UNLOAD_GROUP, 29.1, 36, 21378.1, 3.9, 0, 0, 30, 340, 842, 26091, 3, 3524.6, 1208.1
1, 129788, 08/01/2019 03:00:07, ADW_UNLOAD_GROUP, 37.2, 58.4, 18431.4, 18.7, 0, 0, 23, 225, 1123, 68338, 2.5, 3841.3, 1438.1
1, 129789, 08/01/2019 03:20:13, ADW_UNLOAD_GROUP, 14.7, 20.6, 9028, 0, 0, 0, 33, 464, 1189, 13987, 5.9, 2936.3, 3562.4
1, 129790, 08/01/2019 03:40:13, ADW_UNLOAD_GROUP, 5.8, 8, 12551, 0.5, 0, 0, 11, 132, 772, 1535, 1.7, 547.2, 2517.5
1, 129791, 08/01/2019 04:00:38, ADW_UNLOAD_GROUP, 1.8, 2, 5377.5, 0.2, 0, 0, 9, 76, 828, 304, 0, 202, 31.2
1, 129792, 08/01/2019 04:20:02, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 327, 1, 0, 0, 0
1, 129794, 08/01/2019 05:00:08, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 340, 0, 0, 0, 0
1, 129795, 08/01/2019 05:20:04, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 669, 0, 0, 0, 0
1, 129796, 08/01/2019 05:40:10, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 707, 0, 0, 0, 0
1, 129797, 08/01/2019 06:00:20, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 748, 0, 0, 0, 0
1, 129798, 08/01/2019 06:20:29, ADW_UNLOAD_GROUP, 0, 0, 0.2, 0, 0, 0, 0, 0, 721, 0, 0, 0, 0
