HOST, SNAP_ID, TIME, SYS_CPU, SYS_DBTIME, SYS_SYSPCT, SYS_READ, SYS_WRITE, SYS_REDO, SYS_OSWAIT, SYS_RMWAIT, SYS_ACTSESS_MAX, SYS_ACTSESS_AVG, SYS_PGA, SYS_PXRUNS, SYS_PXQCT, SYS_PXSRVT, SYS_UCALLS, SYS_IOWAIT
1, 125663, 08/11/2018 06:40:01, 18, 30.7, 5.9, 136.7, 228.4, 28.1, 0.6, 0, 184.7, 78.5, 12053.9, 168.2, 2.5, 23.3, 87.5, 5.4
1, 125664, 08/11/2018 07:00:01, 33.2, 58.4, 9.7, 1568.1, 298.2, 44.5, 0.8, 0.4, 274.6, 149.4, 12183.3, 274.9, 4.5, 76.5, 110.6, 8.6
1, 125665, 08/11/2018 07:20:01, 37.4, 48.7, 10.7, 154.1, 382.2, 69.1, 0.9, 0, 188.3, 124.8, 12126.5, 195.2, 2.8, 29.2, 129.7, 8
1, 125666, 08/11/2018 07:40:01, 52.6, 56.6, 14, 1522.4, 427.6, 71.1, 1.3, 1.2, 223.4, 144.9, 16198.4, 295.5, 4.6, 94.6, 134.2, 8.3
1, 125667, 08/11/2018 08:00:01, 52.4, 90.6, 13.3, 16151.4, 415, 62.7, 1, 0.1, 322.2, 232, 13535.2, 188, 7.1, 102.7, 130.9, 8.3
1, 125668, 08/11/2018 08:20:01, 43.5, 62.6, 12.8, 21519.5, 317.2, 53.1, 1, 0, 231.2, 160.3, 14902.2, 464.5, 6.7, 99.1, 155.9, 8.1
1, 125669, 08/11/2018 08:40:01, 57.8, 87, 13.5, 1760.8, 278.5, 49.2, 1.2, 0.8, 366.6, 222.8, 17147.5, 394.1, 9.7, 199.8, 140.1, 16.4
1, 125670, 08/11/2018 09:00:00, 51.7, 90.9, 11.9, 563.1, 261.8, 49.7, 0.9, 0, 375.5, 232.6, 15253.4, 291.8, 10.5, 184, 120.9, 12.2
1, 125671, 08/11/2018 09:20:01, 50.7, 84, 11.9, 15964.6, 273.7, 53, 0.9, 0, 456.5, 215, 15107.1, 393.3, 10.8, 129.5, 129.6, 15.2
1, 125672, 08/11/2018 09:40:01, 40.2, 97, 9.3, 151.7, 221.1, 45.1, 0.8, 0, 347.1, 248.2, 16047.3, 447, 10.1, 119.6, 104.1, 17.2
1, 125673, 08/11/2018 10:00:01, 38.4, 109.8, 8.7, 506.7, 210.7, 42.9, 0.7, 0, 372.1, 281, 22011.4, 392.4, 10.9, 149.1, 87.6, 20.9
1, 125674, 08/11/2018 10:20:00, 53.5, 103.5, 12.2, 675.4, 270.2, 51.2, 1, 0.1, 355.9, 265, 30267.4, 373.1, 11.7, 174.8, 114, 12.7
1, 125675, 08/11/2018 10:40:00, 54.7, 86.5, 12.5, 552.5, 286.7, 53.5, 1, 0, 327.7, 221.5, 22538, 320, 11.8, 168.3, 129.3, 13.4
1, 125676, 08/11/2018 11:00:00, 40.3, 79.3, 10.2, 97.7, 294.4, 64.7, 0.9, 0, 323.5, 203, 15116.8, 312.9, 7.9, 94.1, 130.7, 20.6
1, 125677, 08/11/2018 11:20:00, 33.5, 63.4, 8.4, 249.2, 318, 40.8, 0.7, 0, 228.5, 162.2, 14470.4, 375.1, 7.1, 94.7, 102.2, 22.1
1, 125678, 08/11/2018 11:40:00, 31.7, 64.7, 6.5, 2024.5, 189.9, 21.9, 0.5, 0.1, 205.6, 165.7, 20092.8, 320.4, 9.4, 185.3, 44.1, 21.4
1, 125679, 08/11/2018 12:00:00, 67.3, 96.3, 12.2, 956.3, 302.3, 45.2, 3.6, 0, 324.7, 246.5, 14894.3, 301.1, 7.2, 112.4, 94.9, 15
1, 125680, 08/11/2018 12:20:00, 44.2, 81.6, 10.9, 86.6, 303.4, 61.9, 0.9, 0, 290.6, 209, 10175.4, 404, 4.9, 54.3, 151.8, 8.9
1, 125681, 08/11/2018 12:41:00, 35.9, 67.4, 10.6, 100, 304.9, 64.9, 0.9, 0, 276.8, 172.5, 10540.9, 344.2, 2.6, 24.2, 189.7, 7.1
1, 125682, 08/11/2018 13:00:00, 46.4, 61, 12.7, 1429, 358, 67, 1.1, 0.1, 230.3, 156.3, 16436, 407.3, 4.1, 65.7, 187.3, 8.3
1, 125683, 08/11/2018 13:20:00, 35.4, 71.3, 10.3, 544.1, 304.3, 60.4, 0.9, 0, 314.8, 182.7, 15346.7, 414.8, 4.1, 91.7, 162, 7.2
1, 125684, 08/11/2018 13:39:59, 35.7, 55.9, 10.2, 188.8, 320.8, 63.5, 0.9, 0, 224.2, 143, 11908.4, 307.7, 2.9, 48.4, 177.6, 6.2
1, 125685, 08/11/2018 14:00:00, 40.7, 54, 11.4, 138.2, 385.1, 66, 1, 0, 240, 138.1, 20035.9, 309.7, 4, 39, 189.6, 7.6
1, 125686, 08/11/2018 14:19:59, 41.4, 62.2, 11.3, 951.7, 372.2, 62.4, 1, 0.1, 283.7, 159.3, 29732.1, 470.2, 5.4, 80.2, 171.5, 6.4
1, 125687, 08/11/2018 14:39:59, 47.8, 63.8, 11.3, 772, 348.7, 60.1, 0.9, 0, 276.3, 163.3, 36725.6, 326, 6, 75.6, 178.9, 6.3
1, 125688, 08/11/2018 14:59:59, 46, 56.5, 11.2, 53.2, 283.4, 63.3, 1, 0, 256, 144.6, 36570.6, 264.1, 6, 63.8, 186.1, 6.9
1, 125689, 08/11/2018 15:20:00, 53.6, 56.9, 12.4, 1026, 325.7, 66.3, 1.5, 0.2, 237.2, 145.6, 42433.9, 419.3, 6.9, 90, 175.6, 6.7
1, 125690, 08/11/2018 15:39:59, 55.8, 77.4, 13.2, 679.7, 303.1, 63, 1.1, 0, 370.5, 198.1, 40688.9, 295.6, 7.5, 135.6, 183.7, 6.2
1, 125691, 08/11/2018 15:59:59, 41, 62, 9.5, 130.5, 268.4, 58.7, 0.9, 0, 233.9, 158.7, 36768, 261.5, 6.3, 71.6, 152.7, 8.6
1, 125692, 08/11/2018 16:19:59, 45.3, 54.5, 10.7, 80.2, 270.8, 61, 0.9, 0, 208.4, 139.4, 36868.9, 363.9, 6.2, 62.4, 168.5, 6.6
1, 125693, 08/11/2018 16:39:59, 50.4, 64.2, 11.9, 1727.3, 282.4, 61.1, 1.2, 0.3, 262.9, 164.4, 37708.4, 372.6, 7.8, 126.9, 162.2, 6.7
1, 125694, 08/11/2018 16:59:59, 40.3, 56.9, 9.4, 73, 253.7, 56.6, 0.8, 0, 226.1, 145.8, 36766.6, 307.5, 6.1, 69.2, 150.5, 6.8
1, 125695, 08/11/2018 17:19:58, 40.6, 48, 9.8, 106.9, 275.1, 59.6, 0.8, 0, 209.4, 122.9, 10272.8, 441.3, 6.2, 65.4, 149, 5.1
1, 125696, 08/11/2018 17:39:59, 29.4, 53.2, 8.3, 1177.5, 274.4, 52.5, 0.8, 0, 274.5, 136.1, 15318.7, 606.8, 5.3, 126.8, 110, 4.5
1, 125697, 08/11/2018 17:59:59, 38.5, 66.6, 9.2, 3450.3, 270.5, 55.2, 0.8, 0, 234.3, 170.4, 11671.6, 478.1, 10.6, 167.7, 112.4, 26.1
1, 125698, 08/11/2018 18:19:59, 24, 22, 7.7, 803.3, 273.6, 61.5, 0.7, 0, 81.5, 56.3, 12106.5, 492.9, 10.3, 144.6, 132.4, 6.2
1, 125699, 08/11/2018 18:39:59, 63.5, 72.3, 16.7, 2861.4, 335.9, 52.5, 2.2, 0.4, 297.7, 185.2, 20465.2, 461.7, 13.7, 243, 99.7, 15.4
1, 125700, 08/11/2018 18:59:59, 45.1, 60.7, 12.3, 941, 384.5, 56.3, 1, 0, 240.5, 155.4, 14383, 482.7, 9.3, 142.9, 114, 23.5
1, 125701, 08/11/2018 19:19:58, 40.3, 47.9, 11.3, 3146.3, 450.3, 55.7, 0.9, 0.1, 171.9, 122.6, 17369.3, 626, 9, 179.4, 106.6, 10.5
1, 125702, 08/11/2018 19:39:59, 21.9, 33.8, 6.8, 2186.9, 268.3, 53.3, 0.6, 0, 214.3, 86.6, 10482.3, 438.8, 4.5, 58.7, 98.5, 4.4
1, 125703, 08/11/2018 19:59:58, 38.3, 70.6, 10.2, 1743.7, 375.2, 46.9, 0.8, 0, 323.7, 180.7, 18459.8, 344.3, 10.4, 223.2, 82.5, 9.4
1, 125704, 08/11/2018 20:19:58, 47.4, 84.1, 12.4, 2579.9, 390.3, 41.4, 1.2, 3.6, 367, 215.2, 39612.9, 516.2, 12.5, 287.1, 71.2, 11.1
1, 125705, 08/11/2018 20:39:59, 36.8, 56.8, 9.8, 1820.4, 447.8, 39.3, 0.8, 0.1, 240.1, 145.3, 45154.7, 614.9, 10.2, 235.3, 76.7, 8.6
1, 125706, 08/11/2018 20:59:58, 56.1, 71.4, 9.7, 1345.9, 467.9, 35.6, 0.7, 0, 251.8, 182.9, 46664, 307.2, 12.2, 311.5, 65, 14.4
1, 125707, 08/11/2018 21:19:58, 48.3, 52.9, 8.6, 2454.8, 423.9, 39.1, 0.7, 0.9, 220.7, 135.4, 29853.9, 441.8, 9, 213.9, 61, 5.9
1, 125708, 08/11/2018 21:39:58, 47.9, 52.7, 9.3, 1619.4, 436.9, 36.4, 0.7, 0, 181.3, 134.9, 63078.8, 340.6, 9.7, 237.9, 54, 7.1
1, 125709, 08/11/2018 21:59:58, 35.9, 41.3, 6.1, 769.2, 330.4, 30.2, 0.5, 0, 146.6, 105.6, 23943.7, 305.5, 7, 170.4, 40.8, 6.3
1, 125710, 08/11/2018 22:19:58, 26.6, 35.3, 6, 2004.1, 170.6, 20, 0.6, 1.6, 164.2, 90.5, 17139.5, 500.3, 7.2, 151.5, 33.3, 5.5
1, 125711, 08/11/2018 22:39:57, 14, 44.6, 4.1, 780.6, 131.8, 16.6, 0.4, 0, 204.8, 114.2, 14524.6, 337.9, 5, 77.4, 29.9, 4.3
1, 125712, 08/11/2018 22:59:58, 21.5, 58.3, 5.7, 1532.4, 142.4, 19.9, 0.5, 0, 257.2, 149.2, 15866.8, 380.9, 6.2, 114.7, 39.8, 7
1, 125713, 08/11/2018 23:19:57, 18.4, 24.7, 6.1, 687.2, 114.8, 16, 0.6, 0, 99.7, 63.2, 10653.2, 359.7, 3.4, 65.5, 36.5, 8
1, 125714, 08/11/2018 23:39:58, 18.3, 26.5, 5.7, 1578.8, 106.3, 14.4, 0.5, 1.2, 146.6, 67.9, 12033.2, 386.8, 5.5, 95.9, 45.9, 6.4
2, 125643, 08/11/2018 00:00:21, 31.2, 41.1, 10.3, 1556.1, 392.5, 20.8, 0.8, 0, 209.8, 105.1, 34156.1, 89.1, 7.8, 136.5, 81.4, 8.1
2, 125644, 08/11/2018 00:19:21, 33, 47.5, 10.6, 11886.4, 429.3, 27.7, 0.8, 4.2, 197, 121.7, 44346.7, 86.1, 11.1, 189.4, 105.2, 9.2
2, 125645, 08/11/2018 00:39:20, 55.7, 84.2, 15.8, 2872.3, 466.7, 51.4, 1.2, 9.4, 269.8, 215.6, 51752, 70.1, 25.2, 378.5, 148.1, 10.1
2, 125646, 08/11/2018 00:59:21, 46.4, 74, 13.3, 888.9, 465, 54.2, 1, 1.2, 220.3, 189.5, 50012.3, 105.2, 19.1, 379.5, 116, 9.2
2, 125647, 08/11/2018 01:19:21, 46.4, 70.2, 12.6, 29037.6, 468.7, 58.4, 1, 2.3, 307.3, 179.8, 51181.8, 159.1, 22.7, 474.4, 86.9, 10.2
2, 125648, 08/11/2018 01:40:20, 75.6, 91.3, 15, 57772.7, 414.8, 36, 1.8, 9.6, 268.3, 233.7, 55304.2, 119, 27.1, 605.6, 72.9, 5.4
2, 125649, 08/11/2018 01:59:21, 61.2, 83.5, 13.8, 56699.6, 343.5, 39, 1, 5, 262.6, 213.8, 44365.9, 82, 21, 449.8, 91.4, 4.8
2, 125650, 08/11/2018 02:19:21, 50.9, 54.1, 15.2, 6047.5, 403.3, 54.1, 1.2, 0.5, 242.5, 138.6, 32155.3, 71.1, 11.7, 230.5, 217.5, 5.3
2, 125651, 08/11/2018 02:39:20, 41.6, 48.6, 13.4, 156.8, 399.6, 42.2, 1.1, 0, 205.8, 124.5, 33104.9, 33.9, 8, 141.8, 224.7, 5.7
2, 125652, 08/11/2018 02:59:21, 41.5, 47, 13.5, 693.3, 363.6, 36.9, 1.1, 0, 217.9, 120.4, 33218.5, 43, 8, 143, 198.6, 7.6
2, 125653, 08/11/2018 03:20:21, 45, 41.6, 14.3, 598.7, 373.4, 36.5, 1.1, 0, 179.6, 106.4, 14770.8, 43.1, 7.7, 134.8, 193.2, 6.3
2, 125654, 08/11/2018 03:39:20, 33.6, 27.6, 12.2, 396.6, 350.4, 30.5, 1, 0, 101.9, 70.6, 17685, 41, 5.8, 95.2, 143.7, 8.6
2, 125655, 08/11/2018 03:59:20, 28.3, 38, 10.2, 565.9, 343.3, 20.4, 0.9, 0, 140.9, 97.2, 54561.9, 3346, 7.3, 139, 82.6, 14.1
2, 125656, 08/11/2018 04:19:20, 39.9, 23.8, 12.1, 215.4, 699.6, 25.5, 0.9, 0, 93.2, 61.1, 50757.1, 4739.9, 5.4, 87.9, 106.7, 3.5
2, 125657, 08/11/2018 04:39:20, 40.1, 28.3, 12.1, 783.6, 691.1, 23.5, 1, 0.1, 150.8, 72.4, 53757.3, 4185.9, 6.5, 118.7, 105.4, 3.1
2, 125658, 08/11/2018 05:00:20, 29.1, 25.6, 10.1, 399.3, 419, 21.3, 0.8, 0, 138.6, 65.5, 50202.8, 2038.7, 5.8, 101.6, 82.6, 3.5
2, 125659, 08/11/2018 05:20:20, 26.5, 25.3, 9.8, 880.8, 294.3, 22.9, 0.8, 0, 109.9, 64.8, 51570.5, 710.8, 5.9, 102.7, 91.5, 2.3
2, 125660, 08/11/2018 05:39:19, 22.9, 17.5, 9.4, 224.1, 290.6, 21.6, 0.8, 0, 70.1, 44.7, 14018.8, 6022, 5.2, 80.5, 78.7, 2.8
2, 125661, 08/11/2018 06:00:20, 25.8, 25.7, 9.6, 217, 303, 24.3, 0.8, 0, 161.8, 65.9, 19699.6, 38.9, 5.4, 88.8, 91.5, 2.6
2, 125662, 08/11/2018 06:19:20, 25.8, 23.3, 10, 680.9, 307.1, 23.8, 0.9, 0, 105.5, 59.5, 14012.3, 48.6, 5.8, 98.1, 89.1, 3.3
2, 125663, 08/11/2018 06:40:20, 24, 19.3, 9.4, 137.5, 319, 24.5, 0.8, 0, 80.9, 49.4, 13094.4, 26.3, 4.8, 74.5, 90.7, 2.8
2, 125664, 08/11/2018 06:59:19, 35.7, 42.2, 11.5, 1124.6, 461.3, 27.7, 0.9, 0, 225, 108, 19727, 62.2, 7.3, 151.3, 97.1, 4
2, 125665, 08/11/2018 07:19:19, 33, 26.1, 11.4, 520.8, 432.2, 30.4, 1, 0, 95.8, 66.9, 15946.3, 29.9, 4.9, 100.9, 110.3, 3.1
2, 125666, 08/11/2018 07:39:19, 32.7, 21.7, 12.3, 962.3, 400.6, 33.9, 1, 0, 73.1, 55.5, 15201.2, 59.1, 5.2, 101.3, 117.7, 2.9
2, 125667, 08/11/2018 07:59:19, 31.9, 45.2, 11.6, 5719.7, 375.3, 39.8, 1, 0, 177.9, 115.7, 16281.9, 66.9, 5.3, 106.1, 136.2, 3.5
2, 125668, 08/11/2018 08:19:19, 35.5, 37.3, 11.7, 160.2, 405.1, 41.2, 1, 0, 142.4, 95.5, 16119.6, 67.9, 7.7, 107.5, 136.6, 3
2, 125669, 08/11/2018 08:39:19, 54, 58.9, 14.1, 16841.4, 467.9, 42.7, 3.8, 0.1, 256.2, 150.7, 86752.8, 87.5, 11.6, 203.8, 135.2, 5.2
2, 125670, 08/11/2018 09:00:19, 86.6, 122.4, 17.1, 1491.3, 563.7, 40.1, 12.9, 0.3, 411.4, 313.3, 106629.6, 66.1, 20.6, 382.6, 120.9, 8.5
2, 125671, 08/11/2018 09:19:18, 94.1, 116.6, 17.5, 689.5, 336.9, 45.3, 12.2, 0.1, 353.1, 298.4, 78173.7, 41.9, 20.3, 366.2, 137.6, 9
2, 125672, 08/11/2018 09:40:19, 76.7, 119, 14.3, 442.6, 343.2, 39.5, 4.4, 0, 350.1, 304.6, 81693.9, 38.1, 18.6, 325.2, 115.4, 12.2
2, 125673, 08/11/2018 10:00:19, 73.1, 141.5, 14.6, 1190.6, 369.9, 41.8, 9.3, 0.2, 548.8, 362.3, 74346.9, 95.6, 21.4, 377.7, 119.7, 17.2
2, 125674, 08/11/2018 10:19:19, 91.3, 146.8, 17.8, 1465.4, 565, 51.6, 20.8, 0.1, 565.9, 375.9, 70911.8, 77.1, 24.4, 481.2, 152.4, 8.4
2, 125675, 08/11/2018 10:39:19, 91.5, 120.9, 18.6, 733, 510, 57.9, 14.9, 0, 391.9, 309.6, 56604.5, 64.8, 21.7, 422.2, 180.4, 6.5
2, 125676, 08/11/2018 10:59:19, 74.5, 97.5, 18.1, 1329.9, 432.9, 57.9, 2.4, 0, 312.3, 249.5, 76699, 89.1, 14.6, 296.8, 190.7, 8.6
2, 125677, 08/11/2018 11:19:19, 54.5, 65.2, 12.8, 1040.7, 342.6, 39.8, 1.1, 0, 280.5, 166.9, 33495.1, 79.1, 10.7, 216.6, 131.9, 4.9
2, 125678, 08/11/2018 11:40:18, 39.2, 49.8, 7.6, 1601.6, 166.5, 6.4, 0.6, 0.1, 243.9, 127.5, 46904.1, 181.8, 12.7, 272.9, 29.2, 5.4
2, 125679, 08/11/2018 12:00:18, 64.6, 93.4, 15.3, 7025.7, 306.6, 30.7, 1.2, 0, 290.1, 239, 43492, 120.1, 10, 236.7, 149, 7.4
2, 125680, 08/11/2018 12:19:18, 64.6, 97.3, 15.3, 21298.6, 360.2, 48.8, 1.4, 0, 336.2, 249, 31144.5, 84.8, 8, 178.7, 151.8, 7.7
2, 125681, 08/11/2018 12:40:18, 79.6, 112.3, 17.6, 68126.5, 345.8, 54.2, 2.8, 0, 357.6, 287.5, 46522.5, 161.9, 9.8, 276.2, 155.9, 4.9
2, 125682, 08/11/2018 13:00:18, 74.4, 93.4, 18.3, 49325.5, 427.3, 70.2, 1.5, 0, 289.3, 239.1, 22090.6, 101.7, 7.7, 216.5, 193.8, 5.5
2, 125683, 08/11/2018 13:20:18, 51.5, 78.7, 15.1, 628.3, 455.4, 68.6, 1.2, 0, 240.6, 201.4, 15984.4, 58.9, 5.2, 122.8, 195.2, 4.4
2, 125684, 08/11/2018 13:40:18, 48.5, 68.3, 15.4, 368.5, 455.8, 77, 1.3, 0, 239.7, 174.9, 11890.3, 44.1, 3.5, 78.4, 216.8, 3.5
2, 125685, 08/11/2018 14:00:18, 54.7, 72.8, 15.6, 149.7, 475.7, 69.6, 1.3, 0, 240.1, 186.4, 24561.8, 51.5, 6.8, 95.9, 202.5, 3.9
2, 125686, 08/11/2018 14:19:18, 54.7, 72.3, 15.6, 804.7, 465.6, 68.9, 1.3, 0, 233.8, 185, 19513.2, 75.1, 7.1, 120.9, 194.4, 3.6
2, 125687, 08/11/2018 14:40:18, 59.6, 76.9, 16.2, 659.9, 457.4, 67.1, 1.3, 0, 244.2, 196.9, 15674.8, 63.4, 8.2, 151.7, 201.9, 4
2, 125688, 08/11/2018 14:59:18, 51.5, 67.7, 15, 367.7, 430, 66.9, 1.3, 0, 204.7, 173.4, 14481.9, 80, 5.8, 90.7, 200.7, 3.5
2, 125689, 08/11/2018 15:19:17, 48.3, 59.9, 14.7, 407.6, 419.3, 68.8, 1.3, 0, 214.3, 153.3, 20306.3, 80.7, 4.7, 86.3, 200.2, 3.2
2, 125690, 08/11/2018 15:40:17, 50.7, 71.9, 15.4, 837.9, 406.6, 62.5, 1.3, 0, 264.7, 184.1, 14909.6, 97.8, 6.3, 126.2, 191.6, 3.4
2, 125691, 08/11/2018 15:59:18, 49.4, 74.1, 14.8, 18942.1, 419, 64.8, 1.2, 0, 228.4, 189.7, 16972, 91, 6.3, 100.3, 184.7, 7.1
2, 125692, 08/11/2018 16:19:18, 51.3, 63.7, 15.3, 666.4, 412.8, 59.6, 1.2, 0, 216, 162.9, 16155.1, 69.1, 5, 89.4, 204, 3.1
2, 125693, 08/11/2018 16:39:18, 55.8, 75.1, 15.8, 866.2, 469.7, 58.4, 1.3, 0.2, 240.2, 192.3, 18644.2, 109.1, 7.3, 119.5, 186.4, 4.1
2, 125694, 08/11/2018 16:59:17, 52.4, 73.9, 15.2, 1632, 447, 58.8, 1.2, 0, 232.5, 189.2, 15786.8, 66.9, 5.2, 68.2, 194.9, 4.6
2, 125695, 08/11/2018 17:19:18, 46.6, 62.6, 14.3, 420.1, 431.3, 67.2, 1.2, 0, 234.2, 160.1, 8785.9, 55, 5.9, 61.4, 202.3, 3.5
2, 125696, 08/11/2018 17:39:17, 49.9, 79.7, 15.2, 1598.6, 418.7, 59.8, 1.2, 0, 286.7, 204.1, 15118.8, 127.5, 8.4, 130.6, 179.6, 4.3
2, 125697, 08/11/2018 18:00:17, 46.4, 66.2, 14.8, 1529.8, 458, 64.8, 1.2, 0, 218.1, 169.3, 12745.1, 48.1, 5.4, 72.4, 196.7, 4.5
2, 125698, 08/11/2018 18:20:17, 48.8, 58.1, 15.1, 363.3, 454.9, 63.6, 1.3, 0, 173.8, 148.9, 11534.2, 58.1, 6.1, 80.3, 212.8, 3.6
2, 125699, 08/11/2018 18:40:17, 48.9, 62.5, 14.1, 1183.8, 470.2, 52.4, 1.1, 0.2, 211.9, 160.1, 11661.2, 95.8, 7.3, 119.1, 150.8, 3.5
2, 125700, 08/11/2018 18:59:17, 43.3, 53.4, 13.4, 575.6, 488.3, 49.7, 1.1, 0, 170.2, 136.6, 11631.8, 73, 5.4, 67.5, 153.3, 4.2
2, 125701, 08/11/2018 19:19:17, 49.2, 61.2, 13.9, 933, 449.5, 44.8, 1.1, 0.3, 205.3, 156.7, 30959.8, 127.1, 6.1, 111.8, 140.1, 3.5
2, 125702, 08/11/2018 19:39:17, 41.2, 59.6, 12.1, 362.8, 405.3, 42.1, 1, 0, 239.9, 152.6, 35387.5, 81, 4.9, 72.1, 127.6, 3.1
2, 125703, 08/11/2018 19:59:17, 46.3, 76.7, 13.7, 587.3, 318.3, 39.9, 1.1, 0.4, 301.9, 196.4, 38812.9, 127.7, 9.3, 220, 119.9, 5.3
2, 125704, 08/11/2018 20:20:17, 49.3, 89.3, 15.9, 1465.5, 277.5, 34.1, 1.2, 0.8, 314.6, 228.7, 20718.9, 101, 10.1, 251.7, 95.2, 10.5
2, 125705, 08/11/2018 20:40:16, 52, 66.4, 19, 1579.4, 237.5, 24.6, 1.4, 0.7, 207.1, 170, 11583.5, 75, 9.2, 217.2, 82.2, 18.9
2, 125706, 08/11/2018 21:00:17, 46, 59.9, 17.5, 1006.2, 245.9, 20.3, 1.3, 0, 197.1, 153.2, 11366.6, 84.2, 8, 182.9, 81, 20.3
2, 125707, 08/11/2018 21:19:17, 51, 60.6, 18.5, 1504.7, 228.3, 16.8, 1.4, 0.7, 194.4, 155.2, 18495.4, 43, 8.1, 194.1, 71.3, 19.5
2, 125708, 08/11/2018 21:39:17, 50.9, 59.6, 18.9, 1186.9, 261.4, 19.6, 1.4, 0.4, 187.9, 152.6, 11460.9, 36, 7.8, 204.3, 87.1, 19.6
2, 125709, 08/11/2018 21:59:16, 45.3, 50, 17.7, 1489.9, 224.9, 14, 1.4, 0, 174.4, 128, 12005.1, 33.8, 6.8, 183.6, 68.2, 21.6
2, 125710, 08/11/2018 22:19:17, 54.1, 54.9, 19.3, 2843, 254.4, 16.1, 1.4, 0.6, 183.6, 140.5, 18407.4, 88.9, 9.5, 249.3, 66.9, 18.6
