INSTANCE_NUMBER, SNAP_ID, T_BEG, USR_GROUP, CPU, DBTIME, PGA, OTH_WAIT, PXENQ, PXQTIME, PXQRY, PXREL, REQS, YIELDS, IOWAIT, READ, WRITE
1, 129059, 29/12/2018 00:00:21, ADW_UNLOAD_GROUP, 5.9, 6.3, 4535.1, 0.2, 0, 0, 3, 72, 776, 2912, 0.2, 290.8, 81
1, 129060, 29/12/2018 00:20:36, ADW_UNLOAD_GROUP, 1.9, 3.9, 1978.6, 1.9, 0, 0, 0, 0, 716, 855, 0.1, 65.4, 20.5
1, 129061, 29/12/2018 00:40:44, ADW_UNLOAD_GROUP, 1.8, 4.4, 9044.2, 2.5, 0, 0, 0, 0, 333, 566, 0.1, 52.6, 84.9
1, 129062, 29/12/2018 01:00:01, ADW_UNLOAD_GROUP, 8.5, 25.4, 4014, 12.1, 0, 0, 9, 120, 1284, 4591, 4.8, 3232.1, 4784.9
1, 129063, 29/12/2018 01:20:16, ADW_UNLOAD_GROUP, 5.6, 11, 1309.9, 3.5, 0, 0, 16, 138, 913, 2786, 1.9, 1619.4, 2652.1
1, 129064, 29/12/2018 01:40:14, ADW_UNLOAD_GROUP, 1.8, 5.8, 1301.5, 3.3, 0, 0, 6, 34, 328, 900, 0.7, 112.3, 1409.8
1, 129065, 29/12/2018 02:00:08, ADW_UNLOAD_GROUP, 2.7, 5.3, 532.9, 1.9, 0, 0, 3, 48, 618, 1349, 0.7, 275, 1308
1, 129066, 29/12/2018 02:20:13, ADW_UNLOAD_GROUP, 11.4, 16.2, 3932.7, 2.7, 0, 0, 33, 304, 1153, 11334, 2.1, 2482.6, 3410.1
1, 129067, 29/12/2018 02:40:10, ADW_UNLOAD_GROUP, 36.1, 42.1, 18977.4, 4.6, 0, 0, 41, 448, 1015, 58540, 1.4, 4270, 2145.9
1, 129068, 29/12/2018 03:00:20, ADW_UNLOAD_GROUP, 37.6, 55.6, 14706.2, 13.7, 0, 0, 24, 261, 739, 62841, 4.3, 4736.7, 4813.8
1, 129069, 29/12/2018 03:20:04, ADW_UNLOAD_GROUP, 15.8, 19.2, 13612.9, 0.5, 0, 0, 20, 388, 768, 14695, 2.9, 1682.1, 7185.5
1, 129070, 29/12/2018 03:40:14, ADW_UNLOAD_GROUP, 3.9, 5.4, 7054.5, 1.1, 0, 0, 24, 164, 614, 1992, 0.4, 713.1, 794.5
1, 129071, 29/12/2018 04:00:23, ADW_UNLOAD_GROUP, 0.7, 0.7, 2333.7, 0, 0, 0, 1, 16, 588, 173, 0, 26.7, 3.6
1, 129072, 29/12/2018 04:20:13, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 604, 0, 0, 0, 0
1, 129073, 29/12/2018 04:40:06, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 391, 0, 0, 0, 0
1, 129074, 29/12/2018 05:00:23, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 352, 1, 0, 0, 0
1, 129075, 29/12/2018 05:20:01, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 278, 0, 0, 0, 0
1, 129076, 29/12/2018 05:40:28, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 146, 1, 0, 0, 0
1, 129077, 29/12/2018 06:00:01, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 58, 0, 0, 0, 0
1, 129078, 29/12/2018 06:20:05, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 250, 1, 0, 0, 0
1, 129079, 29/12/2018 06:40:08, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 708, 0, 0, 0, 0
1, 129080, 29/12/2018 07:00:08, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 685, 0, 0, 0, 0
1, 129081, 29/12/2018 07:20:15, ADW_UNLOAD_GROUP, 0, 0.1, 0.2, 0.1, 0, 0, 0, 0, 719, 0, 0, 0, 0
1, 129082, 29/12/2018 07:40:35, ADW_UNLOAD_GROUP, 0.2, 0.2, 0, 0, 0, 0, 0, 0, 571, 51, 0, 0.3, 27.4
1, 129083, 29/12/2018 08:00:07, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 436, 3, 0, 0, 0.3
1, 129084, 29/12/2018 08:20:26, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 1, 8, 593, 11, 0, 0.3, 11.9
1, 129085, 29/12/2018 08:40:06, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 694, 0, 0, 0, 0.2
1, 129086, 29/12/2018 09:00:16, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 611, 0, 0, 0, 1.4
1, 129087, 29/12/2018 09:20:24, ADW_UNLOAD_GROUP, 0, 0, 0.2, 0, 0, 0, 0, 0, 375, 3, 0, 0.1, 1.4
1, 129088, 29/12/2018 09:40:07, ADW_UNLOAD_GROUP, 0.2, 0.2, 0.1, 0, 0, 0, 0, 0, 372, 25, 0, 0.2, 4.5
1, 129089, 29/12/2018 10:00:04, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 712, 1, 0, 0, 2.1
1, 129090, 29/12/2018 10:20:20, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 688, 1, 0, 0.1, 2.5
1, 129091, 29/12/2018 10:40:01, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 119, 1, 0, 0, 4.2
1, 129092, 29/12/2018 11:00:08, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 79, 1, 0, 0, 2
1, 129093, 29/12/2018 11:20:18, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 309, 0, 0, 0, 0.2
1, 129094, 29/12/2018 11:40:17, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 684, 0, 0, 0, 3
1, 129095, 29/12/2018 12:00:27, ADW_UNLOAD_GROUP, 7.1, 23.2, 9053.9, 10.8, 1, 0, 1, 32, 656, 4821, 5.3, 657.7, 18595.4
1, 129096, 29/12/2018 12:20:18, ADW_UNLOAD_GROUP, 6.2, 14.5, 8573.2, 2.7, 0, 0, 2, 62, 703, 3039, 5.6, 246.4, 19696.2
1, 129097, 29/12/2018 12:40:06, ADW_UNLOAD_GROUP, 5.3, 11.6, 7099.9, 0, 0, 0, 1, 32, 357, 2330, 6.3, 208.4, 18640.2
1, 129098, 29/12/2018 13:00:18, ADW_UNLOAD_GROUP, 4.7, 12.5, 19222.6, 3.3, 0, 0, 0, 0, 152, 1662, 4.5, 182.8, 12866.9
1, 129099, 29/12/2018 13:20:07, ADW_UNLOAD_GROUP, 5.1, 13.9, 16494.4, 3.4, 0, 0, 0, 0, 108, 2378, 5.4, 246.7, 19466.8
1, 129100, 29/12/2018 13:41:07, ADW_UNLOAD_GROUP, 4.9, 11.4, 16863.3, 1.1, 0, 0, 0, 0, 86, 2186, 5.4, 167.8, 15252.9
1, 129101, 29/12/2018 14:00:03, ADW_UNLOAD_GROUP, 5.5, 13, 21201.9, 0.1, 0, 0, 1, 16, 305, 2445, 7.4, 212, 17654.3
1, 129102, 29/12/2018 14:20:04, ADW_UNLOAD_GROUP, 5.5, 12.6, 14469.2, 0, 0, 0, 0, 0, 157, 2626, 7.1, 213.1, 19150.6
1, 129103, 29/12/2018 14:40:11, ADW_UNLOAD_GROUP, 3.4, 7.1, 13485.7, 0.3, 0, 0, 0, 0, 233, 1321, 3.4, 147.2, 9976.1
1, 129104, 29/12/2018 15:00:01, ADW_UNLOAD_GROUP, 0.4, 0.7, 760.3, 0.2, 0, 0, 2, 64, 463, 57, 0.1, 7.7, 152.5
1, 129105, 29/12/2018 15:20:05, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 647, 0, 0, 0, 0
1, 129106, 29/12/2018 15:40:12, ADW_UNLOAD_GROUP, 0, 0.1, 0.2, 0.1, 0, 0, 0, 0, 747, 0, 0, 0, 0
1, 129107, 29/12/2018 16:00:13, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 695, 0, 0, 0, 0
1, 129108, 29/12/2018 16:20:13, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 569, 0, 0, 0, 0
1, 129109, 29/12/2018 16:40:08, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 279, 0, 0, 0, 0
1, 129110, 29/12/2018 17:00:20, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 319, 1, 0, 0, 0
1, 129111, 29/12/2018 17:20:36, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 717, 1, 0, 0, 0
1, 129112, 29/12/2018 17:40:06, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 662, 0, 0, 0, 0
1, 129113, 29/12/2018 18:00:12, ADW_UNLOAD_GROUP, 0, 0.5, 1.4, 0.5, 0, 0, 0, 0, 605, 2, 0, 0, 0
1, 129114, 29/12/2018 18:20:08, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 607, 2, 0, 0, 0
1, 129115, 29/12/2018 18:40:05, ADW_UNLOAD_GROUP, 0, 0.2, 0.5, 0.2, 0, 0, 0, 0, 759, 0, 0, 0, 0
1, 129116, 29/12/2018 19:00:35, ADW_UNLOAD_GROUP, 10.7, 12.8, 15274, 1.8, 0, 0, 1, 16, 780, 3555, 0.3, 440.5, 19.3
1, 129117, 29/12/2018 19:20:39, ADW_UNLOAD_GROUP, 10.2, 11.8, 16792.8, 1.6, 0, 0, 2, 36, 605, 3856, 0, 430.6, 21
1, 129118, 29/12/2018 19:40:05, ADW_UNLOAD_GROUP, 0.3, 0.6, 34, 0.3, 0, 0, 1, 32, 642, 36, 0, 19.8, 0
1, 129119, 29/12/2018 20:00:05, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 743, 2, 0, 0, 0
1, 129120, 29/12/2018 20:20:11, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 656, 0, 0, 0, 0
1, 129121, 29/12/2018 20:40:25, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 686, 0, 0, 0, 0
1, 129122, 29/12/2018 21:00:17, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 710, 1, 0, 0, 0
1, 129123, 29/12/2018 21:20:35, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 707, 1, 0, 0, 0
1, 129124, 29/12/2018 21:40:51, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 636, 0, 0, 0, 0
1, 129125, 29/12/2018 22:00:06, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 673, 0, 0, 0, 0
1, 129126, 29/12/2018 22:20:07, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 731, 0, 0, 0, 0
1, 129127, 29/12/2018 22:40:12, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 744, 0, 0, 0, 0
1, 129128, 29/12/2018 23:00:17, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 797, 0, 0, 0, 0
1, 129129, 29/12/2018 23:20:10, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 741, 0, 0, 0, 0
1, 129130, 29/12/2018 23:40:05, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 764, 0, 0, 0, 0
1, 129059, 29/12/2018 00:00:21, FP_DM_PRIOR, 15.7, 20.1, 29895.5, 0.7, 0, 0, 0, 0, 148, 10442, 3.7, 341.7, 8238.3
1, 129060, 29/12/2018 00:20:36, FP_DM_PRIOR, 12.9, 26.4, 42188.6, 8.7, 0, 0, 87, 2172, 2194, 16841, 4.8, 1596.5, 4417.7
1, 129061, 29/12/2018 00:40:44, FP_DM_PRIOR, 12.6, 18.2, 12629.3, 3.5, 0, 0, 40, 952, 952, 4057, 2.1, 1009.5, 3908.9
1, 129062, 29/12/2018 01:00:01, FP_DM_PRIOR, 12.2, 19.5, 15544.7, 5.6, 0, 0, 2, 32, 63, 6296, 1.7, 272.2, 3155.5
1, 129063, 29/12/2018 01:20:16, FP_DM_PRIOR, 11.1, 21.2, 27671, 8.1, 0, 0, 0, 0, 0, 6733, 2, 342.8, 3675.1
1, 129064, 29/12/2018 01:40:14, FP_DM_PRIOR, 9.8, 22.1, 14287.8, 9.7, 0, 0, 0, 0, 0, 4539, 2.6, 228.2, 4844.6
1, 129065, 29/12/2018 02:00:08, FP_DM_PRIOR, 11.2, 22.5, 19547.6, 6.1, 0, 0, 0, 0, 0, 7249, 5.2, 283.1, 10728
1, 129066, 29/12/2018 02:20:13, FP_DM_PRIOR, 13.4, 22.8, 11127.3, 5.2, 0, 0, 0, 0, 0, 12486, 4.2, 283.7, 10191.2
1, 129067, 29/12/2018 02:40:10, FP_DM_PRIOR, 5.6, 9.1, 3476.5, 2.4, 0, 0, 0, 0, 0, 3968, 1.1, 102.4, 2397.8
1, 129068, 29/12/2018 03:00:20, FP_DM_PRIOR, 1.6, 2.1, 1764.4, 0.3, 0, 0, 2, 64, 0, 386, 0.2, 7.4, 315.7
1, 129069, 29/12/2018 03:20:04, FP_DM_PRIOR, 1.2, 1.6, 1727.6, 0.3, 0, 0, 0, 0, 0, 187, 0.1, 5.6, 222.1
1, 129070, 29/12/2018 03:40:14, FP_DM_PRIOR, 12.7, 18.9, 10852.6, 3.5, 0, 0, 123, 3052, 3586, 10782, 2.7, 2118.1, 3501.8
1, 129071, 29/12/2018 04:00:23, FP_DM_PRIOR, 8.6, 12.6, 18227.3, 2.7, 0, 0, 16, 345, 453, 4930, 1.3, 749.9, 1985.2
1, 129072, 29/12/2018 04:20:13, FP_DM_PRIOR, 10.6, 16.1, 17630.1, 4.6, 0, 0, 3, 36, 6, 2575, 0.9, 512.3, 265.4
1, 129073, 29/12/2018 04:40:06, FP_DM_PRIOR, 14.4, 19.1, 10138.4, 4.3, 0, 0, 43, 820, 1035, 8862, 0.4, 1479.3, 323.3
