HOST, TIME, SNAP_ID, SYS_CPU, SYS_DBTIME, SYS_SYSPCT, SYS_READ, SYS_WRITE, SYS_REDO, SYS_OSWAIT, SYS_RMWAIT, SYS_ACTSESS_MAX, SYS_ACTSESS_AVG, SYS_PGA, SYS_PXRUNS, SYS_PXQCT, SYS_PXSRVT, SYS_UCALLS, SYS_IOWAIT
1, 21/12/2018 04:39:31, 128497, 24.4, 37.9, 6.2, 65, 543.2, 25.6, 0.5, 0, 229.3, 97, 47040, 4566.9, 3.5, 52.4, 64.9, 2.9
1, 21/12/2018 04:59:31, 128498, 19.8, 28.5, 5.4, 47, 398, 23.7, 0.5, 0, 160.4, 73, 48329.7, 3804.5, 3, 46.2, 66, 3.6
1, 21/12/2018 05:19:31, 128499, 31.1, 54.6, 9.7, 1256.1, 214.4, 39, 0.9, 0.3, 255.4, 139.9, 50220.4, 2223.5, 4.6, 95.6, 109.2, 11.2
1, 21/12/2018 05:39:32, 128500, 21.6, 40.3, 7, 571.5, 173.6, 28.1, 0.6, 0, 234.5, 103.2, 10536.4, 6744.8, 4.2, 73.6, 87.7, 5.2
1, 21/12/2018 05:59:31, 128501, 51.8, 75, 14.5, 1753, 308.2, 48.2, 1.2, 0.3, 281.5, 192.1, 20078.2, 132.1, 4.4, 120.3, 114, 12.4
1, 21/12/2018 06:19:31, 128502, 48, 61.8, 14, 573.8, 335.6, 51.7, 1.1, 0, 210.7, 158.3, 11904.4, 89, 4.8, 78.5, 119.6, 15.6
1, 21/12/2018 06:39:31, 128503, 24.7, 45.8, 8.2, 183.1, 212.5, 29.3, 0.7, 0, 180.9, 117.3, 10809.1, 83.9, 3.1, 43.9, 87.3, 14.5
1, 21/12/2018 06:59:31, 128504, 41.9, 70.4, 12.6, 1591.7, 306.5, 48, 1, 0.1, 241.1, 180.3, 13325.5, 110.2, 4.6, 79.5, 113.8, 17.5
1, 21/12/2018 07:19:31, 128505, 37.5, 71.1, 12, 670.2, 283.4, 48.4, 0.9, 0, 307.4, 181.9, 12239.7, 90, 3.5, 52.7, 111.1, 17
1, 21/12/2018 07:39:31, 128506, 53.1, 66.7, 16.4, 410.6, 386.1, 64, 1.3, 0, 267.6, 170.7, 13875.8, 69.1, 3.5, 50.4, 137.3, 16.5
1, 21/12/2018 07:59:31, 128507, 67.7, 82.9, 17.9, 1231, 440.7, 78.3, 1.4, 0.1, 301.9, 212.3, 15400, 89.1, 6.3, 99.3, 156.4, 14.4
1, 21/12/2018 08:19:31, 128508, 64.6, 86.2, 18.1, 572.6, 438.1, 84, 1.3, 0, 296.4, 220.6, 14789.8, 71, 5.5, 100.6, 160.8, 14.7
1, 21/12/2018 08:39:30, 128509, 57.9, 67.7, 16.8, 383.2, 394, 78.9, 1.3, 0, 266.3, 173.3, 14806.7, 86.7, 3.1, 60.6, 165.9, 17.2
1, 21/12/2018 08:59:31, 128510, 39.1, 59.4, 12, 460.1, 332, 63.7, 1, 0, 258.1, 152.1, 11373.9, 62, 2.9, 54.4, 146, 17.6
1, 21/12/2018 09:19:30, 128511, 40.4, 64.9, 12.3, 1318, 305.3, 53.8, 1, 0, 278.1, 166.3, 11782.6, 145.4, 5, 88.1, 153.1, 14.9
1, 21/12/2018 09:39:30, 128512, 32, 67.2, 10.2, 359.1, 275.1, 54.3, 0.9, 0, 326, 172, 11577.2, 114.9, 3.1, 44, 161.3, 7.1
1, 21/12/2018 09:59:30, 128513, 59.9, 66.3, 15, 2729.2, 341.6, 67.7, 1.1, 0, 288.9, 169.8, 22463.2, 166.3, 5.2, 109.3, 190.6, 9
1, 21/12/2018 10:19:30, 128514, 45.4, 66.2, 12.8, 5166.8, 317.4, 60.4, 1, 0, 302.1, 169.4, 27201.5, 184.9, 5.1, 131.7, 175.2, 9.7
1, 21/12/2018 10:40:30, 128515, 41, 54.7, 12.5, 941.7, 428.8, 61.7, 1, 0, 278.3, 140, 14794.1, 124.2, 3.5, 71.8, 195, 7.7
1, 21/12/2018 10:59:30, 128516, 38.4, 61.4, 11.4, 360.3, 294.4, 59.9, 0.9, 0, 272.7, 157.2, 15849.5, 61.2, 3.9, 67.9, 170.9, 6.9
1, 21/12/2018 11:20:30, 128517, 42.9, 54.7, 12.9, 331.3, 331.3, 76.2, 1.1, 0, 231.5, 140.1, 11734.9, 67.1, 4.2, 48.8, 195.1, 8
1, 21/12/2018 11:40:30, 128518, 39.1, 55.6, 12.1, 1439.6, 268.3, 60, 1, 0, 287.2, 142.4, 13476.8, 107.3, 5.1, 67.9, 178.8, 8.7
1, 21/12/2018 11:59:30, 128519, 40.5, 63.2, 12.2, 389, 286.8, 60.6, 1, 0, 339.2, 161.8, 12650.6, 134.4, 5.1, 61, 170.8, 8.2
1, 21/12/2018 12:19:29, 128520, 53.7, 99, 15.6, 2536.7, 285.4, 56.5, 1.5, 0, 379.9, 253.6, 39856, 228.8, 8.9, 193.7, 141.6, 11
1, 21/12/2018 12:39:30, 128521, 60, 94.4, 17.7, 2036.8, 281.9, 54, 1.4, 0, 416.3, 241.7, 29013.7, 140.2, 9.4, 228.8, 155.7, 15.7
1, 21/12/2018 12:59:30, 128522, 62.4, 78.8, 18.8, 679.2, 294.4, 59.4, 1.5, 0, 334.9, 201.6, 23605.9, 123.1, 6.4, 150.6, 171.9, 13.9
1, 21/12/2018 13:19:30, 128523, 65.2, 76.1, 18.7, 881.4, 309.2, 63.4, 1.5, 0, 311.5, 194.9, 41549.3, 205.8, 8.6, 159.9, 177.4, 13.3
1, 21/12/2018 13:39:29, 128524, 63.6, 85.9, 18.4, 17367.5, 304.2, 58.4, 1.6, 0, 369.3, 220, 46184, 54.1, 9, 157, 158.3, 14.7
1, 21/12/2018 13:59:29, 128525, 59.9, 78.2, 17.6, 875.8, 316.8, 62.6, 1.4, 0, 277, 200.2, 44142.7, 47.9, 8.3, 158.4, 173.1, 13.5
1, 21/12/2018 14:19:29, 128526, 52.6, 58.4, 15.5, 1400.2, 300.4, 59.9, 1.2, 0, 181.9, 149.5, 38846.5, 88.1, 6.3, 120.6, 168.8, 11
1, 21/12/2018 14:39:29, 128527, 39, 48.9, 12.6, 285, 256.6, 57.4, 1, 0, 223.6, 125.1, 38843.5, 154, 5, 92.4, 147.4, 9.7
1, 21/12/2018 14:59:29, 128528, 48.6, 70.9, 12.9, 1739.6, 310.2, 57.7, 1, 0, 296.8, 181.6, 19173.9, 210, 9.3, 155.8, 150.9, 8.6
1, 21/12/2018 15:19:29, 128529, 36.4, 41.5, 10.6, 347, 281.9, 60.1, 0.9, 0, 198.9, 106.3, 19554.3, 102.2, 7.1, 103.5, 160, 5.5
1, 21/12/2018 15:39:29, 128530, 41.8, 42.6, 11.3, 822.8, 303.3, 58.8, 0.9, 0.5, 220.8, 109.2, 16358.4, 54.1, 6.6, 100, 151.8, 5.4
1, 21/12/2018 16:00:29, 128531, 52.7, 63.1, 13.6, 2821.9, 329.6, 61.3, 1, 1.3, 244.1, 161.7, 18466.1, 147.4, 10.8, 212.1, 147.7, 7.4
1, 21/12/2018 16:19:29, 128532, 46.1, 49.2, 12.6, 635, 377.9, 74.4, 1, 0, 208.6, 126, 24601.1, 115, 10.3, 175.6, 158.9, 5.8
1, 21/12/2018 16:39:29, 128533, 48.7, 46.3, 12.8, 738.8, 391, 72.2, 1, 0, 146.3, 118.6, 25973.1, 104, 11.8, 196.3, 151.3, 5.7
1, 21/12/2018 16:59:29, 128534, 41.6, 46, 11.8, 250.5, 380.2, 79.5, 0.9, 0, 198.5, 117.7, 23633.3, 96.9, 9.9, 168.3, 155.2, 7.5
1, 21/12/2018 17:19:29, 128535, 51.9, 53.4, 13.9, 1625.4, 393.5, 83.1, 1.3, 0.4, 217.1, 136.6, 25682.9, 155.1, 9, 136.8, 160.6, 7.5
1, 21/12/2018 17:39:29, 128536, 47.3, 55.2, 13.4, 2463.5, 400, 73.5, 1, 0.1, 290.7, 141.3, 22800.5, 102.1, 10.6, 174.1, 164.3, 8.3
1, 21/12/2018 17:59:29, 128537, 37.2, 88.9, 10.6, 385.2, 304.6, 50.5, 0.8, 0, 333.5, 227.7, 18763.4, 31, 9.1, 107.3, 119.1, 6.1
1, 21/12/2018 18:19:29, 128538, 41.9, 49.4, 12.3, 514.7, 391.4, 73.2, 1, 0, 264, 126.4, 17536.9, 37.1, 8, 73.5, 181.7, 6.4
1, 21/12/2018 18:39:29, 128539, 52.1, 46.9, 14.4, 1955.7, 394.5, 71.4, 1, 0, 183.9, 120.1, 22185.7, 91.6, 10, 128.6, 168.4, 6.5
1, 21/12/2018 18:59:28, 128540, 51.1, 51.1, 12.1, 1043.7, 553, 56.7, 0.9, 0, 197.9, 130.7, 74763.1, 55.9, 10.4, 145.4, 112.8, 7
1, 21/12/2018 19:19:28, 128541, 41.5, 41.2, 10.9, 3081.5, 413.2, 57.6, 0.8, 0, 182.5, 105.4, 19553.9, 144.1, 9.1, 128.1, 106.1, 5.8
1, 21/12/2018 19:39:28, 128542, 26, 25.7, 7.9, 663.1, 269, 54.4, 0.7, 0, 194.8, 65.7, 13509.4, 61, 5.9, 69.8, 102.7, 3.4
1, 21/12/2018 19:59:28, 128543, 33.1, 72.8, 10.1, 2187.9, 242.9, 45.6, 0.8, 0.7, 389.4, 186.3, 31966.9, 192.8, 10.6, 191.1, 85.7, 11.9
1, 21/12/2018 20:19:28, 128544, 38.1, 58.4, 11.6, 1603.5, 270.5, 43.3, 0.9, 0.1, 326.1, 149.5, 28560.1, 64, 12.5, 205.4, 68.1, 7.6
1, 21/12/2018 20:39:28, 128545, 25.4, 30.7, 7.8, 529.8, 243.8, 43.2, 0.6, 0, 113.2, 78.5, 11427.4, 61.1, 7.7, 110.9, 60.7, 4.4
1, 21/12/2018 20:59:28, 128546, 24.3, 44.6, 7.3, 2127, 185.2, 39.3, 0.6, 1.2, 225.3, 114.3, 13003.7, 184.1, 8.5, 152.7, 57.1, 8.3
1, 21/12/2018 21:19:28, 128547, 26.3, 32.7, 8.9, 966, 210.1, 41.3, 0.7, 0, 166.5, 83.6, 12676.7, 44, 7.1, 119.7, 69.9, 5.8
1, 21/12/2018 21:39:28, 128548, 28.4, 30.7, 9.4, 682.7, 206, 43.3, 0.8, 0, 137.5, 78.5, 11855, 43.9, 6.6, 110.2, 73.2, 7.3
1, 21/12/2018 22:00:28, 128549, 23.7, 32.5, 8.2, 926.5, 189.6, 40.8, 0.7, 0, 167.7, 83.3, 11766.6, 40.1, 6.1, 102.4, 69.5, 8.2
1, 21/12/2018 22:19:27, 128550, 22.7, 25.5, 7.7, 851.4, 181.1, 45.2, 0.7, 0, 100.1, 65.4, 12861.7, 159, 6, 98.9, 73.3, 7.3
1, 21/12/2018 22:39:28, 128551, 23.5, 23.8, 7.9, 935.3, 201.9, 44.2, 0.7, 0, 81.2, 60.9, 11395.9, 43.9, 6, 99, 69.1, 6.3
1, 21/12/2018 22:59:27, 128552, 21.2, 39.4, 6.9, 422.3, 154.4, 39.2, 0.6, 0, 271, 100.8, 25700.3, 43, 5.6, 100.7, 73.7, 4.7
1, 21/12/2018 23:19:28, 128553, 48.5, 53.9, 12.6, 2389.1, 430.3, 29.6, 0.9, 0.9, 172.3, 138, 66611.8, 43.9, 8.7, 214.2, 87.9, 7.5
1, 21/12/2018 23:39:28, 128554, 46.7, 48, 11.7, 1318.7, 415.6, 26.5, 0.9, 0.1, 158.2, 123, 67833.1, 37.2, 7.7, 183.5, 105.1, 6.6
2, 20/12/2018 23:59:47, 128483, 39.1, 53.3, 11.9, 1839.8, 431.6, 32.3, 0.9, 2.5, 214.5, 136.6, 39425.7, 106, 11.4, 248.3, 97.7, 16
2, 21/12/2018 00:19:47, 128484, 38.7, 85.8, 10.9, 10858.6, 264.8, 30.7, 0.8, 13.4, 306.9, 219.7, 45863, 93.7, 18.1, 319, 111.4, 21.7
2, 21/12/2018 00:39:47, 128485, 46.9, 104.8, 12.6, 3881.5, 300.2, 47.1, 0.9, 26.4, 333.1, 268.4, 40490.1, 47.1, 24.9, 332.3, 104.4, 10.1
2, 21/12/2018 00:59:47, 128486, 44.8, 86, 12, 1110.7, 300.8, 45.7, 0.9, 25.4, 258.7, 220.2, 46823.3, 41.9, 21.6, 294.6, 120.5, 7.9
2, 21/12/2018 01:19:47, 128487, 55.9, 116.5, 12.3, 70847.9, 222.9, 25.4, 3.8, 21.9, 430.8, 298.3, 65172.5, 102, 24.2, 436.9, 101.1, 8.5
2, 21/12/2018 01:39:47, 128488, 66, 91.1, 13.9, 64016.9, 250.8, 21.6, 1, 5.4, 311.7, 233.1, 51781.5, 126.9, 20.4, 370.8, 113.2, 11.6
2, 21/12/2018 01:59:46, 128489, 36.6, 60.9, 9.9, 12512.9, 198, 29.4, 0.8, 1.3, 217.5, 155.8, 40666.1, 53.9, 14.6, 203.9, 149.9, 19.3
2, 21/12/2018 02:19:47, 128490, 40.7, 56.8, 11.2, 1656.7, 191.3, 31.4, 0.9, 1.3, 262.3, 145.5, 43235.9, 187.2, 13.2, 221.3, 171.8, 6.8
2, 21/12/2018 02:39:47, 128491, 46, 58.7, 12.9, 940.2, 194.4, 37, 1, 1.8, 239.8, 150.3, 40004.7, 83.4, 11.8, 203.3, 223.1, 6.1
2, 21/12/2018 02:59:46, 128492, 33, 37.8, 9.3, 487.7, 206.1, 33.9, 0.8, 0, 134.9, 96.7, 30242.5, 86.8, 7.2, 125.5, 201.6, 7.9
2, 21/12/2018 03:19:47, 128493, 24.8, 37, 7.3, 994, 123.1, 25.2, 0.6, 0.2, 174, 94.7, 30536, 164.9, 6.4, 108.4, 136.2, 10.3
2, 21/12/2018 03:39:46, 128494, 34.2, 37.8, 10, 1838.9, 158.9, 25.9, 0.8, 0.1, 157.1, 96.8, 33103.7, 200, 6.6, 124.3, 135.2, 6.4
2, 21/12/2018 03:59:46, 128495, 21.9, 26.1, 6.9, 497.6, 169.3, 20.1, 0.6, 0, 126.2, 66.8, 62085.7, 56, 4, 73.3, 88.5, 5.6
2, 21/12/2018 04:19:46, 128496, 35.8, 44.2, 8.8, 2000.3, 527.7, 16.7, 0.7, 1.4, 219.7, 113.3, 69056.8, 68.7, 5.8, 129.9, 75, 5.7
2, 21/12/2018 04:40:46, 128497, 32.1, 40.1, 7.8, 854.8, 537.1, 13.5, 0.6, 0, 190.5, 102.5, 48204.7, 20, 5.1, 117.9, 38.5, 6
2, 21/12/2018 04:59:46, 128498, 31.8, 34.1, 7.9, 622.1, 358, 20.4, 0.6, 0, 122.7, 87.2, 43606.5, 30, 4.1, 89.3, 94.6, 7.3
2, 21/12/2018 05:19:46, 128499, 18.5, 24.6, 5.7, 1691.9, 153.5, 20.1, 0.5, 0, 117.9, 62.9, 40655.2, 46.9, 4.1, 89.2, 56.1, 4.3
2, 21/12/2018 05:39:47, 128500, 18, 30.7, 5.5, 645.5, 153, 18.6, 0.5, 0, 207.9, 78.7, 12815, 56.3, 3.6, 69.1, 56.9, 3.6
2, 21/12/2018 05:59:46, 128501, 17.2, 25.1, 5.2, 1925.1, 161.2, 20.9, 0.4, 0, 132.4, 64.3, 17227.2, 85, 3.1, 58.7, 68.6, 2.8
2, 21/12/2018 06:19:46, 128502, 12.8, 13.5, 4.4, 328.5, 109.2, 19.4, 0.4, 0, 101.8, 34.5, 11410.5, 25, 1.7, 25.1, 58.1, 2.6
2, 21/12/2018 06:39:46, 128503, 10.2, 16.8, 4, 24.8, 105.4, 23.5, 0.4, 0, 162.3, 43, 11418.6, 17, 1, 5.1, 69.2, 2.5
2, 21/12/2018 06:59:46, 128504, 23.7, 30.5, 6.8, 1249.5, 337, 30, 0.6, 0, 143.1, 78.2, 17568.2, 100, 3.5, 71.7, 81.8, 4
2, 21/12/2018 07:19:45, 128505, 19.8, 33.2, 6.3, 530, 203.3, 32.3, 0.6, 0, 196.1, 85.1, 13096.1, 32, 2.3, 46.8, 94.6, 4.1
2, 21/12/2018 07:39:45, 128506, 14, 15.1, 5.2, 99.3, 150.2, 33.9, 0.5, 0, 81.8, 38.7, 11418, 30.9, 1.1, 6.7, 94.3, 2.4
2, 21/12/2018 07:59:46, 128507, 28.1, 33.5, 8.5, 1012.9, 252.2, 45.9, 0.7, 0.1, 206.5, 85.7, 14659.1, 104, 4.3, 53.6, 148.6, 4.2
2, 21/12/2018 08:19:46, 128508, 23.2, 30, 7.6, 795, 218.2, 47.5, 0.7, 0, 192.2, 76.7, 12559.2, 87.1, 2.9, 38.7, 127.7, 3.4
2, 21/12/2018 08:39:46, 128509, 25.9, 26.4, 8.1, 253.2, 262.3, 50.2, 0.7, 0, 186.4, 67.5, 11524.9, 43, 2.1, 23.4, 137.3, 4.9
2, 21/12/2018 08:59:45, 128510, 25.7, 34.8, 8.5, 44.4, 265, 60.1, 0.8, 0, 176.4, 89.2, 11544.8, 50.9, 1.1, 5.2, 166.1, 4.6
2, 21/12/2018 09:19:45, 128511, 39.1, 54.3, 11.6, 1764.1, 300.1, 60.4, 0.9, 0.1, 256.6, 139.1, 16199.2, 104.9, 3.7, 89.4, 195.6, 6.2
2, 21/12/2018 09:39:45, 128512, 31, 62.1, 9.5, 252.8, 297.8, 60.1, 0.8, 0, 295, 158.9, 15701, 42.8, 2.1, 40.3, 168.4, 5.1
2, 21/12/2018 09:59:45, 128513, 29.7, 42, 9.6, 59.9, 286.6, 63.6, 0.8, 0, 225.5, 107.5, 11604, 42.3, 1, 5.1, 189, 7.5
2, 21/12/2018 10:19:45, 128514, 28.9, 43.9, 8.8, 528.2, 274.3, 58.4, 0.8, 0, 258.7, 112.3, 13200.2, 47.7, 2.3, 32.6, 162.3, 5.3
2, 21/12/2018 10:40:45, 128515, 35.9, 49.2, 10.5, 953.3, 305.9, 62.9, 0.9, 0, 282.2, 126, 12815.1, 68.7, 3.7, 59.1, 180.9, 6.6
2, 21/12/2018 10:59:45, 128516, 31.3, 50.9, 9.4, 184.8, 304.1, 63.1, 0.8, 0, 259.5, 130.2, 14455.6, 51.1, 2.4, 34.3, 179.6, 4.8
2, 21/12/2018 11:19:45, 128517, 30.1, 44, 9.2, 108.8, 284.5, 63.8, 0.8, 0, 260.2, 112.5, 11605.9, 44.8, 1.8, 22.1, 178.4, 4.6
2, 21/12/2018 11:40:44, 128518, 34.8, 78.9, 10.3, 605.5, 289.5, 61.6, 0.8, 0, 1495.2, 202, 12180.2, 86.2, 2.5, 42.4, 187.3, 4.8
2, 21/12/2018 11:59:44, 128519, 29.2, 45.4, 9.2, 43.2, 290.9, 65.9, 0.8, 0, 270.5, 116.1, 11615.7, 43.8, 1, 6.2, 184.2, 4.1
2, 21/12/2018 12:19:45, 128520, 32.3, 66.7, 9.1, 6656.9, 246.9, 51.1, 0.8, 0, 291.5, 170.6, 12286.6, 108.2, 3.1, 43.4, 158.7, 5.8
2, 21/12/2018 12:39:44, 128521, 30.4, 54.9, 9.4, 328.8, 287.6, 66.8, 0.8, 0, 303, 140.5, 11698.2, 80, 1.6, 19.7, 182.8, 5.2
2, 21/12/2018 12:59:44, 128522, 29.8, 38.9, 9.4, 88, 309.9, 68.9, 0.8, 0, 259.1, 99.6, 11599.1, 220.2, 1.6, 19.7, 186.4, 3.7
2, 21/12/2018 13:19:44, 128523, 29.9, 34, 9.3, 972.6, 285, 61.5, 0.8, 0, 154.5, 87.2, 13417.6, 298.5, 1.8, 20.7, 172, 4.1
2, 21/12/2018 13:39:44, 128524, 30.1, 43.2, 9.3, 1571.4, 319.6, 61.8, 0.8, 0.1, 258.8, 110.6, 11873.5, 292.5, 2.5, 51.9, 168.8, 4.9
2, 21/12/2018 13:59:44, 128525, 42.1, 51.5, 11.4, 2595.7, 283.1, 60.7, 0.9, 0, 186.3, 131.9, 11777.8, 187.8, 1.3, 11.8, 195.9, 8.2
2, 21/12/2018 14:19:44, 128526, 36.2, 48.2, 10.9, 3622.1, 289.6, 64, 0.9, 0, 192.2, 123.4, 12590.9, 238.4, 2.4, 67.5, 202.7, 4.6
2, 21/12/2018 14:39:45, 128527, 36.1, 50.5, 11, 1601, 344.1, 78.7, 0.9, 0.1, 347.5, 129.2, 15976, 334.4, 3, 49.7, 187.1, 4.7
2, 21/12/2018 14:59:44, 128528, 43.2, 62.7, 12.3, 2924.3, 362.5, 74, 0.9, 0, 280.2, 160.6, 16877.9, 267, 6.9, 165.2, 180.2, 5.9
2, 21/12/2018 15:19:44, 128529, 34.6, 36, 10.4, 453, 326.9, 68.7, 0.9, 0, 185.7, 92.1, 12332, 244.6, 3.9, 80.9, 182.3, 4.3
2, 21/12/2018 15:39:44, 128530, 32.4, 34.4, 10.1, 232.8, 302.3, 68, 0.9, 0, 216.4, 87.9, 18277.5, 275, 3.1, 57.2, 187.2, 4.2
2, 21/12/2018 15:59:44, 128531, 53.1, 65.2, 14.5, 2191.4, 416.9, 68.6, 1.1, 0.1, 321.4, 166.9, 21186.1, 242, 7.5, 160.2, 206.8, 5.9
2, 21/12/2018 16:19:44, 128532, 40.1, 43.8, 11.9, 326.8, 375.5, 75, 1, 0, 220.4, 112.1, 15304.6, 210.3, 6.4, 157.3, 194.2, 4.2
2, 21/12/2018 16:39:44, 128533, 34.1, 31.7, 10.4, 97.9, 400.5, 88.3, 0.9, 0, 129.1, 81.3, 24729.2, 217.8, 7.1, 185.4, 182.5, 3.8
2, 21/12/2018 16:59:44, 128534, 35.7, 35.4, 10.6, 146.6, 446.9, 85.2, 0.9, 0, 213.9, 90.5, 28275.3, 170.5, 8, 219.3, 177.6, 4.8
2, 21/12/2018 17:19:44, 128535, 31.8, 30.3, 9.8, 186.7, 424.2, 94.3, 0.8, 0, 140.4, 77.5, 29446.5, 197.8, 8.5, 229.3, 167.6, 4.8
2, 21/12/2018 17:39:44, 128536, 32.6, 37.6, 9.7, 711, 360, 73.9, 0.8, 0.2, 231, 96.3, 18229.7, 254.7, 6.6, 156.6, 161.9, 5.1
2, 21/12/2018 17:59:44, 128537, 25, 76.4, 8.2, 321.8, 302.4, 68, 0.7, 0, 368.8, 195.7, 17262.8, 273.3, 4.9, 104.2, 139.1, 4.5
2, 21/12/2018 18:19:44, 128538, 21.4, 27.5, 7.3, 69.9, 277.2, 58.4, 0.7, 0, 198.4, 70.5, 16534.4, 227.6, 3.2, 59.7, 122.3, 4
2, 21/12/2018 18:39:43, 128539, 25.7, 22.8, 8.1, 2104.1, 271.7, 55.5, 0.7, 0.1, 118, 58.3, 17635.2, 307.9, 5.2, 111.3, 99.1, 4.6
2, 21/12/2018 18:59:43, 128540, 20.2, 22.1, 7, 8280, 297.3, 51.2, 0.6, 0, 104.9, 56.5, 17706.7, 169.7, 5.2, 97.3, 94.1, 5.9
2, 21/12/2018 19:19:44, 128541, 23.2, 22.8, 7.1, 1073.1, 243.7, 47.7, 0.6, 0, 132.9, 58.4, 19442.8, 228.9, 6.6, 132.5, 80.9, 3.6
2, 21/12/2018 19:39:44, 128542, 18.9, 19.1, 6.2, 314.1, 222.8, 42.3, 0.6, 0, 156.8, 48.9, 21616.2, 203.3, 6, 110.1, 71.5, 3.1
2, 21/12/2018 19:59:43, 128543, 26, 58.5, 8.1, 6644.5, 242.8, 49.7, 0.6, 0, 340.7, 149.9, 19774.8, 212.1, 8.3, 196.1, 105.4, 4.7
2, 21/12/2018 20:19:44, 128544, 40.6, 63.4, 12.9, 1219.6, 863.5, 42.2, 0.9, 0.5, 289.3, 162.2, 24288, 290.8, 10.6, 290.3, 70.4, 9.4
2, 21/12/2018 20:39:43, 128545, 34.6, 44.8, 11.7, 757.9, 203.1, 40.2, 0.9, 0.1, 156.1, 114.7, 21219, 229.8, 8.3, 223.7, 60.7, 11.3
2, 21/12/2018 20:59:43, 128546, 35.6, 59.4, 10.6, 1510, 312.8, 42.3, 0.8, 0.1, 221.5, 152.1, 44972.7, 179, 9.6, 248.5, 75, 13.1
2, 21/12/2018 21:19:43, 128547, 41.9, 48.4, 13.2, 839.5, 280.2, 42.4, 0.9, 0, 180.4, 124, 26155.6, 208.4, 8.6, 238.1, 102.4, 9.1
2, 21/12/2018 21:39:43, 128548, 34, 37.3, 11.7, 519.6, 188.2, 42.3, 0.9, 0, 150.8, 95.6, 24621.2, 219.8, 7, 198.1, 115.8, 8.9
2, 21/12/2018 21:59:42, 128549, 35.2, 46.3, 11.5, 468.1, 214.7, 49.4, 0.9, 0, 194.1, 118.6, 24579.5, 164.2, 7.3, 202.1, 128.4, 9.2
2, 21/12/2018 22:19:43, 128550, 35.4, 40.1, 12.5, 518.1, 205.6, 44.3, 1, 0, 189.9, 102.6, 23237, 205.9, 7, 198.1, 133.6, 10.1
