INSTANCE_NUMBER, SNAP_ID, T_BEG, USR_GROUP, CPU, DBTIME, PGA, OTH_WAIT, PXENQ, PXQTIME, PXQRY, PXREL, REQS, YIELDS, IOWAIT, READ, WRITE
1, 127155, 29/11/2018 00:00:09, ADW_UNLOAD_GROUP, 1.2, 2.3, 492.6, 0.5, 0, 0, 278, 2236, 2560, 407, 0.6, 71.6, 1215.6
1, 127156, 29/11/2018 00:20:17, ADW_UNLOAD_GROUP, 0.1, 0.7, 125.3, 0.3, 0, 0, 13, 76, 592, 8, 0.3, 4.3, 506.6
1, 127157, 29/11/2018 00:40:02, ADW_UNLOAD_GROUP, 0.1, 0.5, 104.9, 0.1, 0, 0, 0, 0, 466, 0, 0.3, 3.6, 456.3
1, 127158, 29/11/2018 01:00:26, ADW_UNLOAD_GROUP, 5.7, 22.2, 1686, 10.7, 0, 0, 10, 128, 1402, 3253, 5.8, 2939.6, 5853
1, 127159, 29/11/2018 01:20:02, ADW_UNLOAD_GROUP, 2.6, 5.5, 721.6, 1.4, 4, 0.4, 11, 106, 703, 1267, 1.5, 1132.3, 2253.8
1, 127160, 29/11/2018 01:40:23, ADW_UNLOAD_GROUP, 0.2, 1, 124.3, 0.5, 3, 1.2, 3, 14, 614, 25, 0.3, 8.3, 591
1, 127161, 29/11/2018 02:00:34, ADW_UNLOAD_GROUP, 1.9, 4.6, 507.4, 2.2, 2, 0.1, 12, 84, 680, 833, 0.5, 611.5, 1130.8
1, 127162, 29/11/2018 02:20:02, ADW_UNLOAD_GROUP, 0.5, 5.2, 585.9, 4.1, 0, 0, 3, 16, 248, 160, 0.6, 56.3, 1392.6
1, 127163, 29/11/2018 02:40:04, ADW_UNLOAD_GROUP, 0.4, 2.2, 270.8, 1.5, 0, 0, 0, 0, 40, 138, 0.3, 31, 680.3
1, 127164, 29/11/2018 03:00:07, ADW_UNLOAD_GROUP, 0.4, 3.5, 429.6, 2.7, 0, 0, 0, 0, 84, 83, 0.4, 48.1, 1016.2
1, 127165, 29/11/2018 03:20:13, ADW_UNLOAD_GROUP, 0.5, 3.7, 444.1, 2.8, 0, 0, 0, 0, 89, 96, 0.4, 56.9, 1102.9
1, 127166, 29/11/2018 03:40:24, ADW_UNLOAD_GROUP, 0.5, 3.3, 412.9, 1.7, 0, 0, 0, 0, 73, 144, 1.1, 54.9, 908.9
1, 127167, 29/11/2018 04:00:06, ADW_UNLOAD_GROUP, 0.1, 0.5, 122.9, 0.1, 0, 0, 4, 40, 232, 11, 0.3, 19.3, 617.8
1, 127168, 29/11/2018 04:20:30, ADW_UNLOAD_GROUP, 0.1, 0.4, 121.8, 0, 0, 0, 0, 0, 607, 1, 0.3, 4.3, 545.1
1, 127169, 29/11/2018 04:40:03, ADW_UNLOAD_GROUP, 0.1, 0.3, 96.4, 0, 0, 0, 0, 0, 612, 0, 0.2, 4.6, 582.6
1, 127170, 29/11/2018 05:00:12, ADW_UNLOAD_GROUP, 0.1, 0.5, 134.4, 0.1, 0, 0, 0, 0, 650, 0, 0.3, 4.8, 614.7
1, 127171, 29/11/2018 05:20:06, ADW_UNLOAD_GROUP, 0.1, 0.4, 94.5, 0, 0, 0, 0, 0, 641, 2, 0.3, 4.3, 544.4
1, 127172, 29/11/2018 05:40:15, ADW_UNLOAD_GROUP, 0.1, 0.5, 136, 0.1, 0, 0, 0, 0, 643, 1, 0.3, 4.8, 610.4
1, 127173, 29/11/2018 06:00:15, ADW_UNLOAD_GROUP, 0.1, 0.4, 110.4, 0.1, 0, 0, 0, 0, 690, 0, 0.2, 4.3, 544.9
1, 127174, 29/11/2018 06:20:28, ADW_UNLOAD_GROUP, 0.1, 0.4, 108.1, 0, 0, 0, 0, 0, 706, 0, 0.3, 4.6, 580.1
1, 127175, 29/11/2018 06:40:38, ADW_UNLOAD_GROUP, 0.1, 0.6, 152, 0.2, 0, 0, 0, 0, 535, 0, 0.3, 4.7, 595.1
1, 127176, 29/11/2018 07:00:11, ADW_UNLOAD_GROUP, 0.1, 0.4, 83, 0, 0, 0, 0, 0, 609, 2, 0.3, 4, 508
1, 127177, 29/11/2018 07:20:12, ADW_UNLOAD_GROUP, 0.1, 0.4, 101.4, 0, 0, 0, 0, 0, 686, 1, 0.3, 4, 505.3
1, 127178, 29/11/2018 07:40:07, ADW_UNLOAD_GROUP, 0.1, 0.4, 108.8, 0, 0, 0, 0, 0, 658, 1, 0.3, 3.8, 479.3
1, 127179, 29/11/2018 08:00:11, ADW_UNLOAD_GROUP, 0.1, 0.4, 121.7, 0, 0, 0, 0, 0, 638, 0, 0.3, 3.1, 392.8
1, 127180, 29/11/2018 08:20:20, ADW_UNLOAD_GROUP, 0.1, 0.6, 123.8, 0.2, 0, 0, 0, 0, 756, 0, 0.3, 2.9, 370.7
1, 127181, 29/11/2018 08:40:19, ADW_UNLOAD_GROUP, 0.1, 0.5, 120.7, 0.1, 0, 0, 0, 0, 683, 0, 0.3, 3.1, 396.2
1, 127182, 29/11/2018 09:00:44, ADW_UNLOAD_GROUP, 0.1, 0.4, 98.1, 0, 0, 0, 0, 0, 625, 2, 0.3, 3.2, 413.8
1, 127183, 29/11/2018 09:20:08, ADW_UNLOAD_GROUP, 0, 0.1, 29.6, 0, 0, 0, 1, 32, 610, 0, 0.1, 0.7, 91.6
1, 127184, 29/11/2018 09:40:17, ADW_UNLOAD_GROUP, 0, 0.1, 2.1, 0.1, 0, 0, 0, 0, 623, 0, 0, 0, 0
1, 127185, 29/11/2018 10:00:10, ADW_UNLOAD_GROUP, 0, 0, 3, 0, 0, 0, 0, 0, 581, 0, 0, 0, 0
1, 127186, 29/11/2018 10:20:32, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 232, 0, 0, 0, 0
1, 127187, 29/11/2018 10:40:01, ADW_UNLOAD_GROUP, 3.4, 8.5, 1743.2, 4.9, 0, 0, 15, 160, 886, 2707, 0.2, 1501.1, 301.6
1, 127188, 29/11/2018 11:00:01, ADW_UNLOAD_GROUP, 26.4, 32.3, 17992.1, 4.1, 4, 0, 34, 324, 1392, 35366, 1.8, 3647.8, 1642.8
1, 127189, 29/11/2018 11:20:10, ADW_UNLOAD_GROUP, 23.7, 27.1, 23487.9, 2.1, 4, 0, 28, 348, 1018, 25255, 1.3, 3617.7, 1703.5
1, 127190, 29/11/2018 11:40:15, ADW_UNLOAD_GROUP, 30.9, 37.8, 12508.9, 5.2, 12, 1.4, 26, 353, 985, 39625, 1.7, 2391.1, 2936.8
