HOST, SNAP_ID, TIME, SYS_CPU, SYS_DBTIME, SYS_SYSPCT, SYS_READ, SYS_WRITE, SYS_REDO, SYS_OSWAIT, SYS_RMWAIT, SYS_ACTSESS_MAX, SYS_ACTSESS_AVG, SYS_PGA, SYS_PXRUNS, SYS_PXQCT, SYS_PXSRVT, SYS_UCALLS, SYS_IOWAIT
1, 126854, 24/11/2018 19:39:47, 15.2, 8.6, 3.2, 1401.7, 512.6, 14.7, 0.3, 0, 50.4, 22.1, 27915.9, 351.1, 3.2, 60.3, 25.5, 1.1
1, 126855, 24/11/2018 19:59:46, 21.8, 27, 4.6, 1462, 514.9, 15.1, 0.4, 3.9, 168.7, 69.2, 46355.3, 384.2, 5.4, 117.2, 27.7, 2.5
1, 126856, 24/11/2018 20:19:46, 28.9, 27.8, 6.1, 1460.8, 561, 12.9, 0.5, 1.7, 126.1, 71.1, 52303, 307.6, 6.2, 136.4, 22.4, 3.9
1, 126857, 24/11/2018 20:39:46, 22.1, 19.2, 4.8, 1611.2, 511, 11.5, 0.4, 1.8, 131.2, 49, 25755.5, 472.6, 5, 105.4, 19.9, 2.6
1, 126858, 24/11/2018 20:59:46, 24.3, 31.3, 5.2, 784.7, 497.2, 13.5, 0.5, 0, 190.9, 80.2, 24435.8, 270.9, 5, 89.3, 32, 5.8
1, 126859, 24/11/2018 21:19:46, 24.5, 22.6, 5.7, 1988.3, 509.6, 10.9, 0.5, 2.6, 135.6, 57.9, 25347.5, 381.8, 5.6, 119.7, 36, 4.5
1, 126860, 24/11/2018 21:39:46, 22.9, 18.4, 5.1, 1746, 639.9, 9.7, 0.5, 2.2, 120, 47, 29355.4, 404.5, 5, 109.5, 35, 4.4
1, 126861, 24/11/2018 21:59:46, 18.3, 17.1, 4.2, 970.5, 574.8, 7.5, 0.4, 0, 86.6, 43.8, 21452.4, 287.3, 4.1, 82.5, 25.4, 4.1
1, 126862, 24/11/2018 22:19:45, 17, 21.3, 3.7, 1905.8, 456.4, 9.3, 0.3, 2, 133.9, 54.5, 22674.3, 377.9, 6.1, 123.8, 18.5, 3.2
1, 126863, 24/11/2018 22:39:45, 17.4, 14.4, 4.4, 1495, 452.1, 24.1, 0.4, 0, 69.6, 36.9, 26596.1, 421.5, 5.6, 125.1, 21, 3.6
1, 126864, 24/11/2018 22:59:45, 24.4, 23.9, 6.6, 726.8, 478.8, 29.3, 0.6, 0, 127.5, 61.2, 32632.7, 290.6, 5.8, 150.7, 31.4, 5.2
1, 126865, 24/11/2018 23:19:46, 32.3, 36, 9.6, 1106.4, 422.1, 28.2, 0.8, 0, 148.7, 92, 21780.3, 270.7, 5.9, 180.5, 77.1, 7.7
1, 126866, 24/11/2018 23:39:45, 21.3, 15.8, 5.8, 630.4, 438.8, 35.3, 0.5, 0, 50.3, 40.4, 25701.3, 327.8, 4.5, 105.1, 108, 2.5
2, 126795, 23/11/2018 23:59:58, 28.4, 37.5, 8.8, 1121.6, 141.2, 16.1, 0.7, 0, 129.9, 96.1, 18803.3, 80.9, 6.5, 154.3, 85.8, 9.5
2, 126796, 24/11/2018 00:19:58, 25.5, 40.6, 8.5, 7588.3, 71.6, 14.2, 0.7, 6.7, 172.6, 104, 17212.6, 107.8, 11.4, 176.8, 71.3, 10.9
2, 126797, 24/11/2018 00:39:58, 48.3, 89.5, 13.2, 2253.7, 171.8, 24.7, 0.9, 16.3, 325.6, 229.1, 21027.2, 96.2, 22, 292.3, 95.9, 10.5
2, 126798, 24/11/2018 00:59:58, 49.9, 63.3, 14.1, 1269.9, 256.7, 48, 1.1, 1.5, 197.5, 162.1, 16482.1, 94, 14.4, 206.7, 156.5, 10.5
2, 126799, 24/11/2018 01:19:58, 43.6, 46.7, 12.5, 1553.1, 175.8, 22.5, 0.9, 0.4, 142.3, 119.5, 20283.2, 94, 12.2, 195.8, 95.8, 9.8
2, 126800, 24/11/2018 01:39:58, 28.4, 28.5, 8.4, 1075.9, 92, 17.7, 0.7, 0.1, 126.5, 73, 14811.3, 161.1, 8, 140.1, 81.6, 6.4
2, 126801, 24/11/2018 01:59:58, 27.2, 27.5, 7.9, 1531.7, 142.6, 15.3, 0.6, 0.2, 110.3, 70.4, 19227.6, 103.2, 6.2, 142.5, 84.7, 6.7
2, 126802, 24/11/2018 02:19:57, 24.1, 21.6, 7.2, 1636.3, 109.5, 12.9, 0.6, 0.2, 98.8, 55.2, 17046.6, 135.2, 4.7, 108.2, 79.4, 4.4
2, 126803, 24/11/2018 02:39:57, 22.1, 21.4, 7.3, 724.9, 118, 20.9, 0.6, 0, 76.4, 54.9, 14160.8, 59.9, 3.6, 95.8, 116.5, 6.7
2, 126804, 24/11/2018 02:59:58, 39.4, 42.1, 11.6, 2078.3, 190, 39.3, 0.9, 2.1, 201.9, 107.9, 15093.7, 124, 5, 133.3, 235.7, 7.3
2, 126805, 24/11/2018 03:19:58, 25, 24, 8.1, 416.1, 161.1, 27.7, 0.7, 0, 83, 61.4, 13969.1, 34.1, 2.9, 78.7, 193.5, 6.5
2, 126806, 24/11/2018 03:39:57, 24.3, 22.8, 8.2, 1972.6, 125.8, 23.2, 0.7, 0.1, 106.5, 58.4, 12914.7, 126.3, 3.9, 101, 174.5, 6.1
2, 126807, 24/11/2018 03:59:57, 27.6, 29.5, 8.2, 1214, 337.5, 19.7, 0.7, 0.1, 124.5, 75.6, 71417.5, 101.7, 2.8, 67.5, 129.1, 7.4
2, 126808, 24/11/2018 04:19:57, 28.9, 17.6, 6.1, 493.2, 731.6, 17.7, 0.5, 0, 74.1, 45, 65428.7, 57.9, 2, 41.9, 95.5, 3.6
2, 126809, 24/11/2018 04:39:57, 22.9, 12.3, 4.8, 1636.6, 705.4, 13, 0.4, 0.1, 79, 31.6, 65344.3, 156.7, 1.2, 26.3, 70.2, 1.9
2, 126810, 24/11/2018 04:59:57, 12.7, 16.7, 4, 11.5, 177.6, 16.6, 0.4, 0, 81.2, 42.8, 65357.1, 41, 0, 1, 111.2, 8.6
2, 126811, 24/11/2018 05:19:57, 15.2, 14.6, 4.9, 1682.5, 95.5, 17.1, 0.4, 0.3, 111.4, 37.4, 11777.3, 188.3, 2, 40, 72.8, 3.1
2, 126812, 24/11/2018 05:39:56, 12.8, 12.5, 3.8, 1467.8, 121, 12.7, 0.3, 0, 88.6, 31.9, 16686.5, 139, 1.2, 29, 42.5, 2.3
2, 126813, 24/11/2018 05:59:57, 13.1, 18.3, 3.9, 393.1, 89.1, 14.1, 0.3, 0, 176.1, 47, 10779.5, 43, 0.6, 18.7, 48.5, 2.9
2, 126814, 24/11/2018 06:19:56, 13.4, 15.6, 4, 1824, 85.5, 12.8, 0.4, 0.7, 156.3, 40, 11761.1, 153.8, 2.2, 50, 39.6, 2.3
2, 126815, 24/11/2018 06:39:56, 12.3, 11.8, 3.7, 1169.9, 91.6, 12.9, 0.3, 0.2, 82.3, 30.2, 14838.6, 119.1, 1.3, 27, 46.3, 2
2, 126816, 24/11/2018 06:59:57, 12.3, 11.2, 4, 851, 123.5, 16.3, 0.3, 0, 59.1, 28.7, 10980.3, 52, 2.1, 35.5, 42.7, 2.8
2, 126817, 24/11/2018 07:19:56, 14.2, 16.4, 4.5, 2360.3, 126.5, 18.5, 0.4, 0, 87.9, 42, 11963.3, 160.8, 1.8, 33.9, 58.5, 2.7
2, 126818, 24/11/2018 07:39:56, 12.7, 10.7, 4.2, 1277, 101.7, 15.6, 0.4, 0, 51.6, 27.4, 11988.3, 109.2, 1.4, 28.2, 42, 2.6
2, 126819, 24/11/2018 07:59:56, 12.8, 18.6, 4.3, 199.3, 136.9, 22.3, 0.4, 0, 144.3, 47.6, 10861.3, 33.9, 0.9, 14.6, 70.1, 3.1
2, 126820, 24/11/2018 08:19:56, 16.6, 25.3, 5, 7980.1, 166.5, 23, 0.5, 0, 129.9, 64.7, 11100.2, 123.9, 1.9, 45.4, 60.2, 2.9
2, 126821, 24/11/2018 08:39:57, 10.2, 9.3, 3.8, 16127.3, 107.4, 23.6, 0.4, 0, 51.4, 23.8, 11143.8, 37, 0.1, 2, 51.7, 2.4
2, 126822, 24/11/2018 08:59:57, 19.7, 22.3, 5.8, 2301.1, 172.3, 29.8, 0.5, 0, 179.9, 57, 11916.6, 120.1, 2.5, 55.4, 64.3, 4.8
2, 126823, 24/11/2018 09:19:56, 20.5, 17, 6, 1390.7, 221.3, 34.8, 0.5, 0.1, 94.1, 43.6, 16668.6, 80, 1.7, 36.2, 76.7, 2.5
2, 126824, 24/11/2018 09:39:56, 18.3, 14.7, 5.9, 395.3, 191.2, 35.4, 0.5, 0, 61.1, 37.6, 10941, 32, 0.8, 22.1, 74.3, 3.2
2, 126825, 24/11/2018 09:59:56, 18.1, 16.8, 5.7, 1631.8, 213.8, 37.6, 0.5, 0, 87, 43.1, 15379.3, 78.9, 1.3, 32.7, 62.1, 4.2
2, 126826, 24/11/2018 10:19:56, 16.7, 11.9, 5.3, 324, 262.7, 37.9, 0.5, 0, 50.8, 30.5, 14326.3, 40.2, 0.5, 17, 63.3, 3
2, 126827, 24/11/2018 10:39:55, 26.2, 22.4, 7, 1929.2, 277.8, 39.5, 0.6, 0.2, 134.2, 57.3, 11124.6, 123.1, 2.7, 69, 65.3, 4.3
2, 126828, 24/11/2018 10:59:56, 18.5, 25.9, 5.3, 1100.2, 221.1, 41.7, 0.5, 0.4, 138.5, 66.3, 21609.9, 73.9, 1.6, 30.6, 73.5, 3.6
2, 126829, 24/11/2018 11:19:56, 22, 23.2, 6, 846.5, 271.7, 40.6, 0.5, 0.1, 146.7, 59.5, 13107.5, 35, 2, 41, 73.5, 3.5
2, 126830, 24/11/2018 11:39:56, 18.7, 18.7, 5.8, 1821.8, 208.8, 39.9, 0.5, 0.1, 122.3, 47.8, 11896.4, 106, 2.1, 45.9, 67.8, 3.6
2, 126831, 24/11/2018 11:59:55, 19.7, 16.2, 6, 7233.4, 201.8, 39.6, 0.5, 0.4, 95.6, 41.4, 11871.8, 168.5, 2.3, 49.1, 79.7, 3.2
2, 126832, 24/11/2018 12:19:56, 14.1, 12.8, 4.5, 203.5, 183, 35.4, 0.4, 0, 110.5, 32.9, 10707.4, 46.1, 0.9, 14.7, 63.8, 2.3
2, 126833, 24/11/2018 12:39:55, 25, 19.7, 6.9, 1576.4, 276.1, 39.9, 0.6, 0.1, 99.1, 50.3, 12548, 113.7, 2.2, 49.1, 93.8, 3.7
2, 126834, 24/11/2018 12:59:55, 22, 20.1, 6.7, 1487.3, 254.6, 46.8, 0.6, 0.2, 102.2, 51.6, 10626.7, 118, 1.6, 38, 113.5, 3.1
2, 126835, 24/11/2018 13:19:56, 20.9, 16.7, 6.5, 1267.8, 231.3, 40.9, 0.5, 0.2, 97.1, 42.8, 15723.8, 118.3, 2, 46, 93.1, 3
2, 126836, 24/11/2018 13:39:55, 21.6, 16.5, 6.3, 1394.2, 252.9, 42, 0.6, 0.2, 91.3, 42.1, 11529.7, 105.7, 1.5, 31.6, 107.8, 2.5
2, 126837, 24/11/2018 13:59:55, 16.6, 11.1, 5.6, 213.3, 269.3, 40.8, 0.5, 0, 62.5, 28.4, 18435.9, 54, 0.7, 13.2, 109.9, 2.2
2, 126838, 24/11/2018 14:19:55, 22.3, 17.7, 6.7, 1833.7, 407.6, 44.6, 0.6, 0.1, 150.3, 45.4, 18450, 166.6, 0.7, 18.7, 130.6, 2.1
2, 126839, 24/11/2018 14:39:55, 20.7, 14.8, 5.8, 1523.8, 384.3, 35.5, 0.5, 0.1, 87.5, 38, 23011.2, 151.6, 1.2, 34.3, 92.7, 3.3
2, 126840, 24/11/2018 14:59:55, 19.9, 13.2, 5.8, 222.9, 393.3, 37.1, 0.5, 0, 88.7, 33.8, 18446.4, 30.1, 0.5, 17.1, 107.4, 2.5
2, 126841, 24/11/2018 15:19:55, 18.4, 24.9, 5.1, 1729.3, 370.9, 32.3, 0.5, 0.5, 248.3, 63.8, 18564, 161.3, 1.9, 37.3, 86.8, 1.5
2, 126842, 24/11/2018 15:39:55, 15.8, 10, 4.5, 1940, 354.6, 24.4, 0.4, 0, 82.4, 25.6, 25751.7, 115.9, 1.2, 31.4, 63.9, 1.9
2, 126843, 24/11/2018 15:59:55, 17.8, 15.3, 4.6, 740.9, 349.7, 20.8, 0.4, 0, 79.9, 39.3, 18622.5, 38.2, 1.7, 38.6, 57.8, 3.3
2, 126844, 24/11/2018 16:19:54, 23.5, 20.2, 5.1, 2910.6, 417.5, 18.2, 0.4, 2.7, 120.4, 51.7, 19823.4, 164.5, 3.7, 86.1, 49.7, 2.5
2, 126845, 24/11/2018 16:39:55, 17.2, 13.9, 4.1, 1879.5, 327.2, 16.1, 0.3, 1.7, 149, 35.6, 19972, 161.3, 2.5, 53, 42.3, 1.8
2, 126846, 24/11/2018 16:59:55, 15.8, 13.1, 3.9, 1348.3, 291.6, 14.8, 0.4, 1, 91.9, 33.4, 26885.3, 121.8, 1.9, 39.8, 45.7, 2.4
2, 126847, 24/11/2018 17:19:54, 11.6, 8.7, 3.2, 400.9, 272.2, 12, 0.3, 0, 84.6, 22.4, 18524.1, 65.8, 1, 17.1, 34.9, 1.9
2, 126848, 24/11/2018 17:39:54, 12.2, 7.7, 3, 1552.1, 292.2, 9.9, 0.3, 0.9, 100.1, 19.6, 18448.5, 168.7, 1.4, 30.7, 28.2, 1.6
2, 126849, 24/11/2018 17:59:54, 14, 10.3, 3.3, 1549.1, 336.9, 8.7, 0.3, 0.8, 95.8, 26.3, 18767.6, 151.7, 2.2, 47.1, 24.5, 2.1
2, 126850, 24/11/2018 18:19:55, 13.9, 17.4, 3.2, 1738.2, 316, 8.7, 0.3, 0.4, 137.1, 44.5, 19499.2, 159.9, 1.8, 39.5, 27.4, 1.6
2, 126851, 24/11/2018 18:39:54, 12.6, 9.5, 2.8, 1656.8, 284.6, 7.8, 0.3, 0.9, 108.3, 24.3, 20662.7, 144.8, 1.9, 45, 29.2, 1.3
2, 126852, 24/11/2018 18:59:55, 10, 6.9, 2.5, 230.5, 318.8, 7.7, 0.2, 0, 45.8, 17.8, 20369.7, 47, 1, 16.2, 29.4, 1.7
2, 126853, 24/11/2018 19:19:54, 13.5, 9.2, 3, 1569.4, 331.8, 7.3, 0.3, 0.7, 101.5, 23.4, 19640, 153.2, 1.7, 39.4, 27.5, 1.6
2, 126854, 24/11/2018 19:39:54, 14.6, 8.5, 2.9, 1516.9, 421.3, 6, 0.3, 0.9, 106.7, 21.7, 19590.1, 131.9, 1.7, 38.6, 22, 1.2
2, 126855, 24/11/2018 19:59:54, 33.9, 39.6, 10.1, 7303.5, 403.9, 10.8, 0.7, 1.2, 159, 101.3, 29001.3, 147.8, 8.3, 212.1, 35.9, 10.4
2, 126856, 24/11/2018 20:19:54, 41.4, 44.5, 14.3, 1367.3, 347.5, 11.1, 1.1, 2, 158, 114, 21384.7, 40, 7.2, 202, 38.6, 20.2
2, 126857, 24/11/2018 20:39:54, 34.1, 33, 11.4, 2018.4, 382.4, 5.8, 0.9, 0.2, 110.7, 84.4, 26173.9, 41.9, 5.7, 165.9, 20.2, 16.8
2, 126858, 24/11/2018 20:59:54, 33, 38.1, 10.9, 1059.8, 393.1, 7.4, 0.8, 0, 129.5, 97.6, 20800.5, 33, 5.1, 157.8, 40.2, 18.3
2, 126859, 24/11/2018 21:19:53, 41.5, 40, 13.2, 2098.4, 417.3, 11.9, 1, 0.4, 116.7, 102.3, 24873.2, 39.9, 6, 175.4, 70.9, 16.9
2, 126860, 24/11/2018 21:39:54, 36.7, 34.3, 12.5, 1128, 483, 14.7, 1, 0.2, 124.6, 87.8, 27744.1, 42, 4.6, 141.1, 85, 16.4
2, 126861, 24/11/2018 21:59:54, 40.9, 41.8, 12.6, 1337.2, 459.6, 11.4, 0.9, 0.1, 140, 106.9, 20981.4, 25.9, 5.4, 164.3, 54.7, 17.2
