HOST, SNAP_ID, TIME, SYS_CPU, SYS_DBTIME, SYS_SYSPCT, SYS_READ, SYS_WRITE, SYS_REDO, SYS_OSWAIT, SYS_RMWAIT, SYS_ACTSESS_MAX, SYS_ACTSESS_AVG, SYS_PGA, SYS_PXRUNS, SYS_PXQCT, SYS_PXSRVT, SYS_UCALLS, SYS_IOWAIT
1, 127333, 01/12/2018 11:19:12, 27.6, 42.8, 8.5, 574, 294.9, 47.7, 0.7, 0, 136.2, 109.6, 12401.1, 147.8, 3.6, 65.5, 100.9, 16.3
1, 127334, 01/12/2018 11:40:12, 27, 42.1, 8.3, 1660.3, 208.3, 37.6, 0.7, 0.6, 154, 107.8, 10426.3, 215.4, 3.3, 54.7, 98.6, 16
1, 127335, 01/12/2018 11:59:12, 34.1, 54.7, 11, 2965.3, 234.9, 38.5, 0.9, 0, 235.1, 139.9, 12035.6, 193, 9.5, 125.2, 98.3, 20.9
1, 127336, 01/12/2018 12:19:12, 28.1, 88.1, 8, 1328.1, 256.5, 37, 0.7, 0, 374.6, 225.5, 15934.2, 207.4, 8.2, 113.5, 83.3, 15.3
1, 127337, 01/12/2018 12:39:11, 31.8, 50.9, 9.1, 1276.7, 258.4, 39.6, 0.8, 0.1, 289.1, 130.2, 13847.8, 214.5, 8.1, 96.4, 99.1, 17.3
1, 127338, 01/12/2018 13:00:11, 30.9, 50.4, 9.1, 319.3, 308.1, 48.2, 0.8, 0, 332.9, 129.1, 14923.8, 368.9, 7.1, 78.9, 131.9, 12.5
1, 127339, 01/12/2018 13:20:11, 36.3, 35.5, 9.1, 1049.7, 323.5, 42.7, 0.8, 0, 146.3, 91, 18479.9, 169.1, 6.7, 88.5, 160, 4.4
1, 127340, 01/12/2018 13:40:12, 35.3, 32.4, 9, 460.5, 345.3, 40.5, 0.8, 0, 103.3, 83, 14032.3, 137, 5.9, 70.9, 162.9, 4.3
1, 127341, 01/12/2018 13:59:11, 38.7, 36.3, 9.7, 1234.2, 324.3, 41, 0.8, 0.1, 130.7, 93, 41347.9, 164.1, 6.7, 90.1, 158.7, 4.9
1, 127342, 01/12/2018 14:19:12, 30.7, 30.8, 6.9, 549.5, 245.7, 31.8, 0.6, 0, 112.8, 78.9, 38773, 159.9, 5.7, 84.8, 99.8, 3.4
1, 127343, 01/12/2018 14:39:11, 19.8, 16.9, 5.4, 1525.2, 348, 29.4, 0.5, 0, 65.8, 43.1, 13265.1, 208.6, 6.1, 86, 53.1, 3
1, 127344, 01/12/2018 14:59:12, 18.4, 16.1, 5.1, 2069.6, 278.3, 29.9, 0.5, 0.6, 90.6, 41.3, 27914.2, 236.6, 6.3, 104.5, 53.1, 3.1
1, 127345, 01/12/2018 15:20:11, 16.4, 12.3, 4.9, 434.1, 223, 32.2, 0.4, 0, 46.2, 31.5, 19740.9, 143.8, 5.1, 68.5, 51.5, 2.7
1, 127346, 01/12/2018 15:40:11, 18.5, 15.2, 5, 838, 231.6, 30.4, 0.5, 0.1, 87.9, 38.9, 18834.7, 190.2, 5.9, 86.6, 46.8, 2.7
1, 127347, 01/12/2018 15:59:11, 16.7, 14.2, 4.4, 1456.7, 175.5, 23.8, 0.4, 0.1, 72.4, 36.2, 13381.9, 221.6, 5.3, 52.9, 43.7, 3.1
1, 127348, 01/12/2018 16:20:11, 19.2, 16.1, 5.2, 493.7, 170, 26.6, 0.5, 0, 65.4, 41.1, 13901.7, 160.9, 4.2, 37.2, 60.5, 2.8
1, 127349, 01/12/2018 16:40:11, 16.7, 13.9, 4.9, 2362.5, 163.4, 27, 0.5, 0.1, 59.9, 35.7, 12486.4, 250.3, 4.8, 54, 62.3, 2.7
1, 127350, 01/12/2018 17:00:11, 13, 10.9, 3.8, 244.5, 132.6, 20.6, 0.4, 0, 53, 28, 11470.6, 159.9, 3.7, 29.2, 50.6, 2.5
1, 127351, 01/12/2018 17:20:11, 16.5, 16.6, 5, 1886.2, 175.3, 20.5, 0.5, 0.1, 72.9, 42.4, 11369.5, 258.5, 4.5, 65.7, 47.3, 2.8
1, 127352, 01/12/2018 17:40:10, 14, 14.5, 4.3, 1162.2, 150, 21.8, 0.4, 0.2, 111.9, 37.2, 13264.6, 193.7, 4.2, 49.6, 39.7, 2.4
1, 127353, 01/12/2018 17:59:10, 13, 13.2, 4.2, 550.4, 122.5, 17.3, 0.4, 0, 47.2, 33.7, 12541.7, 167.5, 4.1, 45, 42.9, 3.4
1, 127354, 01/12/2018 18:20:10, 19.4, 19.3, 5.1, 2223.3, 231.7, 18, 0.4, 1.2, 110.8, 49.3, 17935, 209.4, 5.6, 95.2, 35.6, 2.9
1, 127355, 01/12/2018 18:39:10, 12.7, 10.7, 4, 1355.6, 188.5, 24.9, 0.4, 0, 71.6, 27.3, 22494.9, 177.9, 4.8, 75.6, 36.6, 2.9
1, 127356, 01/12/2018 18:59:11, 13.9, 13.6, 4.2, 424.1, 213.7, 24.8, 0.4, 0, 53.8, 34.9, 18133.1, 177.3, 5.1, 75.5, 36.8, 3.7
1, 127357, 01/12/2018 19:20:10, 15.2, 16.8, 4, 1603.5, 148.9, 17.7, 0.3, 0, 97.9, 42.9, 20233.1, 166.4, 4.8, 78.2, 31.7, 2.4
1, 127358, 01/12/2018 19:39:10, 11.2, 10, 3.3, 1503.1, 109.5, 14.4, 0.3, 0.1, 63.4, 25.7, 12083.7, 221.8, 3.9, 50.8, 30.8, 2.3
1, 127359, 01/12/2018 19:59:10, 33, 53.6, 11.8, 1901.5, 104.5, 14.2, 0.9, 3.5, 255.6, 137.3, 29846.9, 240.8, 11.1, 260.1, 34.1, 15.5
1, 127360, 01/12/2018 20:20:10, 38.7, 52.8, 14.4, 1577.9, 93, 10.8, 1.1, 1.7, 212.3, 135.1, 15513.2, 151.9, 9.5, 227.8, 26.5, 20.5
1, 127361, 01/12/2018 20:40:10, 30.6, 38.7, 12.2, 1872, 74.8, 8.9, 1, 0.1, 138.2, 99.1, 14928.3, 148.8, 8.2, 178.2, 22.1, 19.3
1, 127362, 01/12/2018 21:00:10, 30.1, 50, 11.1, 1312.5, 54.2, 10, 0.9, 0, 271.8, 128, 14647.2, 139.1, 8, 162.1, 33, 21.5
1, 127363, 01/12/2018 21:19:10, 32.4, 44.3, 12.3, 2073.6, 84.9, 9.8, 1, 0.3, 175.3, 113.4, 18891.9, 159.9, 8.4, 187.6, 40.3, 18.2
1, 127364, 01/12/2018 21:39:10, 29.2, 35.7, 11.2, 1499.7, 104.1, 8.7, 0.9, 0.1, 122, 91.5, 20651.1, 164.1, 7.8, 173.3, 24.7, 17.6
1, 127365, 01/12/2018 21:59:10, 33, 41.8, 11.7, 1511.8, 123.1, 8.4, 0.9, 0.1, 131.2, 107, 14920, 146.9, 8.3, 188, 30.3, 18.8
1, 127366, 01/12/2018 22:20:10, 27.6, 36.2, 11, 2230.9, 89.8, 7.7, 0.9, 0.1, 160.4, 92.6, 17756, 149.8, 8.1, 177.2, 25.3, 18.3
1, 127367, 01/12/2018 22:40:10, 25.3, 30.9, 9.7, 1990.5, 74.1, 9.1, 0.9, 0.1, 112.9, 79.1, 14304.1, 157.1, 7.8, 172.4, 31.5, 15.4
1, 127368, 01/12/2018 23:00:09, 21.4, 26.9, 8.1, 557.4, 83.3, 15.6, 0.7, 0, 102.1, 68.9, 17201.2, 162.3, 6.2, 139.6, 64.1, 9.8
1, 127369, 01/12/2018 23:20:09, 32.2, 36.8, 11.4, 1560, 134.4, 14.3, 0.9, 0, 120.2, 94.1, 16774.2, 133.9, 7.4, 174.4, 91, 14.3
1, 127370, 01/12/2018 23:40:09, 13.4, 13.7, 4.6, 1032.4, 95.4, 10.1, 0.4, 0, 62.8, 35, 18596.9, 149.5, 5.1, 83.3, 64.6, 4.9
2, 127299, 30/11/2018 23:59:24, 34.5, 39, 7.9, 235.6, 121, 21.7, 0.6, 0, 161.2, 99.9, 17541.4, 109.7, 3, 80.7, 108.4, 5.7
2, 127300, 01/12/2018 00:19:24, 45, 68.3, 10.3, 11010.5, 143.6, 21.2, 0.8, 8.6, 402.9, 174.9, 23074.4, 95.8, 12.4, 193.5, 101, 10.1
2, 127301, 01/12/2018 00:40:24, 64.4, 117, 15.5, 3794.5, 215.5, 31, 1.1, 10, 364.5, 299.6, 19883.8, 49.5, 24.6, 289.1, 113.7, 12.4
2, 127302, 01/12/2018 00:59:23, 66.7, 118.4, 16.6, 1259.2, 249.2, 47.3, 1.2, 8, 419, 303.1, 16882.1, 27, 21.4, 248.3, 175.5, 12.4
2, 127303, 01/12/2018 01:19:24, 46.8, 54.8, 11.4, 835.2, 176.9, 36.2, 0.9, 0, 221.2, 140.3, 16093.7, 89.9, 13.4, 157.6, 149.5, 14.6
2, 127304, 01/12/2018 01:39:24, 37.7, 43.2, 8.7, 958.4, 154, 18.4, 0.7, 0, 132.5, 110.7, 15984.4, 66.7, 9.6, 130.9, 75, 14.3
2, 127305, 01/12/2018 02:00:23, 47.2, 62.9, 10.2, 3114.2, 142.2, 15.8, 0.8, 1.5, 210.3, 160.9, 18900.8, 201.3, 10.3, 188.5, 75.3, 15.6
2, 127306, 01/12/2018 02:19:23, 33.7, 42.4, 7.7, 797.3, 94.7, 12.8, 0.6, 0, 142.4, 108.7, 14528.8, 77.1, 7.6, 127.7, 75.9, 13.5
2, 127307, 01/12/2018 02:39:24, 30.8, 36, 8.7, 1989, 105.1, 20.8, 0.7, 1.7, 163.8, 92.1, 19985.5, 176.1, 6.8, 132.5, 116, 10.7
2, 127308, 01/12/2018 02:59:24, 33.1, 38.5, 9.3, 1264.5, 227.4, 35.8, 0.8, 0.1, 144.5, 98.4, 14200.3, 114.3, 5, 115.6, 219, 5.8
2, 127309, 01/12/2018 03:19:24, 20.2, 29.7, 6.2, 1898.7, 205.6, 26.3, 0.6, 0, 149.6, 76.1, 17966.1, 119.7, 3.7, 84.3, 171.6, 12.2
2, 127310, 01/12/2018 03:39:23, 20.9, 30, 6.6, 851.7, 131.4, 25.2, 0.6, 0, 208.5, 76.9, 14051.3, 97.9, 3.1, 72.8, 169.4, 7.1
2, 127311, 01/12/2018 04:00:23, 20.3, 21.8, 5.8, 1288.6, 217.3, 22.4, 0.5, 0.6, 123.7, 55.7, 40595.9, 146.7, 2.7, 66.1, 131.6, 2.9
2, 127312, 01/12/2018 04:19:23, 20.4, 23.5, 5.4, 925, 418.3, 16.9, 0.4, 0, 128.1, 60.1, 34466, 52.4, 2.3, 55.5, 69.9, 2.7
2, 127313, 01/12/2018 04:40:23, 21.3, 17.3, 5.4, 2024.9, 407.9, 17.3, 0.5, 0, 90.2, 44.2, 38694, 174.6, 2.1, 48.1, 77, 3.5
2, 127314, 01/12/2018 04:59:23, 19, 18.1, 5, 1711.6, 273.7, 18.7, 0.4, 0.2, 81.7, 46.4, 39017.1, 158.6, 1.8, 43.5, 117.2, 2.8
2, 127315, 01/12/2018 05:19:23, 13, 11.9, 4.3, 411.4, 123.6, 17.7, 0.4, 0, 55.8, 30.4, 33122.8, 63.9, 0.6, 19.1, 111.6, 2.3
2, 127316, 01/12/2018 05:39:23, 15.3, 12.8, 4.8, 1988.2, 133.8, 17.6, 0.4, 0.2, 71.9, 32.8, 16084.7, 182.8, 1.5, 36.7, 100.8, 2.7
2, 127317, 01/12/2018 05:59:23, 25.4, 25.1, 4.8, 1772.3, 130.4, 15.4, 0.4, 0.3, 122.8, 64.3, 13879.5, 126.7, 1.6, 35, 72.9, 2.3
2, 127318, 01/12/2018 06:19:23, 23.8, 26.2, 4.7, 561.4, 83.5, 14.9, 0.4, 0, 143.1, 67.1, 13014.7, 82.1, 2.4, 31.5, 80.6, 1.8
2, 127319, 01/12/2018 06:39:22, 28, 27.9, 5.1, 815.7, 110.9, 15.3, 0.4, 0.1, 105.2, 71.5, 20539.5, 105.1, 4.9, 58.5, 80.5, 1.9
2, 127320, 01/12/2018 06:59:22, 32.6, 33.7, 6.1, 6880.1, 162.7, 17.5, 0.5, 0, 121.8, 86.3, 16467.2, 67, 5.1, 77.2, 72.7, 3.1
2, 127321, 01/12/2018 07:19:22, 28.4, 29.9, 5.8, 1796.7, 131.7, 18.3, 0.4, 0, 120.9, 76.5, 12641.7, 165.5, 5.6, 68.5, 67.9, 2.8
2, 127322, 01/12/2018 07:40:22, 21.8, 19.8, 4, 103.5, 83.6, 13.4, 0.4, 0, 76, 50.6, 11324, 45.9, 3.6, 33.3, 44.1, 1.8
2, 127323, 01/12/2018 08:00:23, 30.2, 30.5, 6.1, 18333.7, 128.2, 18.3, 0.5, 0.1, 114.2, 78, 14281.1, 122.3, 5.4, 87.8, 65.9, 4.1
2, 127324, 01/12/2018 08:20:23, 35.2, 39.3, 6.3, 1450.7, 98.6, 18.2, 0.5, 0.3, 166.1, 100.7, 22763, 86.3, 4.8, 113.5, 56.3, 2.5
2, 127325, 01/12/2018 08:39:22, 27.5, 29, 5.5, 582.8, 108.9, 20.6, 0.5, 0, 111.9, 74.3, 12241.2, 58.1, 5.1, 93.5, 56.4, 2.9
2, 127326, 01/12/2018 08:59:22, 24.6, 21.7, 4.8, 129.6, 126.8, 20.8, 0.4, 0, 72.7, 55.5, 11137.5, 34, 3.8, 37.8, 58.8, 2.5
2, 127327, 01/12/2018 09:19:22, 30.7, 29.8, 6.3, 1722.3, 158.6, 21.4, 0.5, 0.1, 114.4, 76.3, 11256.8, 143.2, 5.2, 72, 54.7, 2.7
2, 127328, 01/12/2018 09:39:22, 22.2, 18.9, 4.6, 37.5, 115.9, 24.6, 0.4, 0, 71.8, 48.3, 11217.2, 37, 1.6, 14.4, 63, 2.1
2, 127329, 01/12/2018 09:59:22, 25.8, 26.9, 5.3, 1519.9, 116.5, 25.4, 0.4, 0.1, 152.5, 68.9, 10922.7, 153.1, 1.3, 35.1, 59.2, 4.2
2, 127330, 01/12/2018 10:19:22, 27.4, 22.6, 5.7, 1412.7, 177.3, 27.1, 0.5, 0.1, 106.8, 57.8, 18948, 133, 1, 27.1, 56.3, 3.3
2, 127331, 01/12/2018 10:39:22, 35.5, 33.7, 6.9, 1278.3, 263.2, 27.2, 0.5, 0, 141.9, 86.4, 12624.1, 34.1, 2.9, 72.8, 57.5, 3.6
2, 127332, 01/12/2018 10:59:22, 26.2, 26.2, 5.2, 1519.7, 148.2, 27.2, 0.4, 0.4, 116.1, 67.1, 12143.1, 149.7, 1.5, 31.1, 60.4, 3.4
2, 127333, 01/12/2018 11:19:22, 21.9, 19.3, 4.8, 106.2, 124.2, 31.5, 0.4, 0, 67.1, 49.4, 10985.8, 40.1, 0.1, 4, 68.5, 2.3
2, 127334, 01/12/2018 11:39:21, 32.6, 30.5, 7.3, 1712.3, 234.4, 35.6, 0.6, 0.2, 112.8, 78.2, 16179.3, 110.8, 2.6, 57.5, 65.1, 5.1
2, 127335, 01/12/2018 11:59:22, 27.6, 25.3, 5.6, 284.7, 183.4, 28.7, 0.5, 0, 110.4, 64.8, 11146.6, 38.9, 1.3, 26.5, 69.4, 3.3
2, 127336, 01/12/2018 12:19:22, 25.2, 49.3, 5.4, 1945.6, 159.2, 27.4, 0.5, 0.1, 226.8, 126.1, 13518.2, 99, 1.8, 39, 67.7, 2.8
2, 127337, 01/12/2018 12:39:22, 27.3, 27.1, 5.4, 1875.3, 150.3, 25.5, 0.4, 0.1, 138.6, 69.3, 15234, 121.8, 1.3, 39.1, 56.4, 2.6
2, 127338, 01/12/2018 12:59:22, 24.8, 28.2, 5.3, 305, 158, 27.5, 0.5, 0, 180.9, 72.1, 10973.8, 46.9, 0.8, 26.2, 68.3, 3
2, 127339, 01/12/2018 13:19:21, 25.2, 21.5, 5.3, 1385, 141.4, 26.7, 0.4, 0.6, 127.9, 55.1, 21376.9, 127.3, 1.2, 34.2, 59, 2.4
2, 127340, 01/12/2018 13:39:21, 28.1, 25.1, 5.9, 942, 174.3, 24.6, 0.5, 0, 93.8, 64.2, 12937.2, 56, 1.9, 46.3, 52.9, 3.1
2, 127341, 01/12/2018 13:59:21, 26.2, 21.9, 5.4, 1543.3, 138.1, 24.8, 0.5, 0.4, 117.9, 56, 12121.9, 154.4, 1.4, 30.4, 64.8, 2.2
2, 127342, 01/12/2018 14:19:21, 21.1, 17.3, 4.7, 111.5, 123, 27.7, 0.4, 0, 61.3, 44.2, 13287.8, 31.1, 1.1, 37.3, 68.4, 1.8
2, 127343, 01/12/2018 14:39:21, 27, 23.7, 5.3, 1910.6, 140.3, 20.7, 0.4, 0.8, 111.9, 60.7, 17115.1, 120.8, 2.5, 79.8, 45.5, 2.6
2, 127344, 01/12/2018 14:59:21, 25.1, 20.9, 4.5, 823.3, 166.9, 19.7, 0.4, 0.1, 97.3, 53.6, 19648.3, 46.1, 2.2, 76.7, 42.6, 2.2
2, 127345, 01/12/2018 15:19:21, 23.2, 20.4, 4.7, 566.6, 142.5, 20, 0.4, 0, 78.8, 52.1, 11978.7, 50, 2, 62.9, 42.4, 2.3
2, 127346, 01/12/2018 15:39:21, 24.2, 20.9, 4.9, 2252.8, 107.2, 17.9, 0.4, 0.1, 85, 53.6, 15771, 105, 2.4, 72.1, 41.8, 2.3
2, 127347, 01/12/2018 15:59:21, 23.7, 19.2, 4.4, 1165.7, 133.2, 19.4, 0.4, 0.1, 91.8, 49.2, 26320, 78.6, 2.1, 58.6, 53.5, 1.8
2, 127348, 01/12/2018 16:19:21, 22.7, 20, 4.4, 452.9, 107.9, 15.5, 0.4, 0, 81, 51.3, 13990.6, 33.3, 3, 64.4, 39.4, 1.8
2, 127349, 01/12/2018 16:40:21, 23, 20, 4.1, 578.2, 100, 13.8, 0.3, 0.2, 99.3, 51.2, 17935.6, 37, 3, 63.3, 34.5, 1.9
2, 127350, 01/12/2018 17:00:21, 20.2, 17.7, 3.7, 207.9, 89.4, 14.3, 0.3, 0, 57.1, 45.3, 13176.2, 34.8, 2.4, 48.2, 42.1, 2.2
2, 127351, 01/12/2018 17:19:21, 22.6, 20.2, 4.4, 1232, 108, 14.7, 0.4, 0, 85.5, 51.6, 12843.7, 40, 3.3, 66.8, 36.7, 2.2
2, 127352, 01/12/2018 17:40:20, 22.1, 19.4, 3.8, 1477.8, 120, 12.8, 0.3, 0, 81.6, 49.7, 16623.9, 83, 1.5, 31.8, 33.7, 1.7
2, 127353, 01/12/2018 17:59:20, 20.5, 19.6, 3.8, 413.3, 89.9, 12.9, 0.4, 0, 60.7, 50.3, 10928.5, 38.9, 1, 28, 33.3, 2.5
2, 127354, 01/12/2018 18:19:20, 28.6, 26.9, 5.1, 1496, 128.4, 13.2, 0.4, 1.5, 140.6, 68.9, 16746.5, 98.6, 2.9, 76.8, 34.2, 2.7
2, 127355, 01/12/2018 18:39:21, 23.5, 20.7, 3.9, 1308.2, 128.9, 12.6, 0.3, 0.3, 93, 53.1, 17031.5, 102.7, 1.4, 33.5, 39, 1.9
2, 127356, 01/12/2018 18:59:20, 19.9, 19, 3.6, 683.1, 84, 11.6, 0.3, 0, 83.6, 48.7, 10929.3, 33, 0.7, 24.8, 35.4, 2.3
2, 127357, 01/12/2018 19:19:20, 24.5, 22.3, 4.1, 1772.1, 141.5, 9.5, 0.3, 0.1, 98.4, 57.1, 12859.5, 123.9, 2.2, 51, 25.8, 2.1
2, 127358, 01/12/2018 19:39:20, 23.2, 20.7, 3.6, 1741.8, 131.7, 8.7, 0.3, 0, 77.1, 53.1, 12221.6, 99.5, 2, 46.2, 20.4, 2
2, 127359, 01/12/2018 19:59:20, 29.4, 37.3, 5.6, 1962.8, 90.8, 10.2, 0.4, 4.6, 191.7, 95.6, 16646.3, 197, 4.9, 110.2, 29.3, 3.3
2, 127360, 01/12/2018 20:19:20, 30.3, 32.9, 6.2, 743.5, 122.1, 9.4, 0.4, 0.1, 117.3, 84.1, 23764.9, 54.1, 3.7, 74.9, 28.4, 3.9
2, 127361, 01/12/2018 20:39:19, 29.4, 30.4, 5.2, 2280.8, 128.1, 8.5, 0.4, 1.4, 125, 77.9, 16534.2, 177, 3.2, 87.7, 25.8, 3.2
2, 127362, 01/12/2018 20:59:20, 23.5, 32.3, 4.7, 256.7, 88.2, 12.2, 0.4, 0, 119.8, 82.6, 16389.8, 39.9, 2.1, 54.7, 52.4, 6.1
2, 127363, 01/12/2018 21:20:20, 32.3, 33.9, 7.1, 2054.9, 116.4, 16.9, 0.6, 1.7, 168.7, 86.7, 12495.6, 167.8, 3.4, 82.9, 86.8, 4.4
2, 127364, 01/12/2018 21:39:19, 30.2, 30.4, 6.2, 1389.8, 91.5, 12.8, 0.5, 2, 166.9, 77.9, 20797.3, 117.7, 2.9, 76.7, 48.1, 4.8
2, 127365, 01/12/2018 21:59:20, 26.8, 28, 6.1, 1137.1, 113.7, 20.1, 0.5, 0, 144.6, 71.7, 13644.9, 75.9, 2.6, 64.1, 47.6, 4.5
