INSTANCE_NUMBER, SNAP_ID, T_BEG, USR_GROUP, CPU, DBTIME, PGA, OTH_WAIT, PXENQ, PXQTIME, PXQRY, PXREL, REQS, YIELDS, IOWAIT, READ, WRITE
1, 130787, 22/01/2019 00:00:05, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 378, 0, 0, 0, 0
1, 130788, 22/01/2019 00:20:10, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 330, 0, 0, 0, 0
1, 130789, 22/01/2019 00:40:04, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 368, 1, 0, 0, 0
1, 130790, 22/01/2019 01:00:04, ADW_UNLOAD_GROUP, 6.7, 20.4, 1490.2, 5.3, 0, 0, 12, 134, 1161, 2644, 8.4, 3069.4, 5913
1, 130791, 22/01/2019 01:20:29, ADW_UNLOAD_GROUP, 4.8, 11.6, 1201.6, 2.1, 0, 0, 20, 166, 583, 2004, 4.7, 1374.2, 2646.2
1, 130792, 22/01/2019 01:40:12, ADW_UNLOAD_GROUP, 1.7, 4.2, 420.3, 1.8, 0, 0, 7, 48, 143, 447, 0.7, 210.6, 1683.3
1, 130793, 22/01/2019 02:00:11, ADW_UNLOAD_GROUP, 0.5, 3.2, 359.7, 2.2, 0, 0, 0, 0, 163, 113, 0.5, 36.5, 1180.6
1, 130794, 22/01/2019 02:20:14, ADW_UNLOAD_GROUP, 11.2, 17.2, 4883.9, 4, 0, 0, 28, 280, 1346, 12476, 2, 3812.1, 3777.4
1, 130795, 22/01/2019 02:40:05, ADW_UNLOAD_GROUP, 31.3, 43.6, 18572.5, 10.7, 0, 0, 43, 508, 1295, 55960, 1.6, 4538.4, 2080
1, 130796, 22/01/2019 03:00:06, ADW_UNLOAD_GROUP, 30.4, 49.2, 10768.8, 13.8, 0, 0, 27, 365, 614, 36663, 5, 3560.8, 5050.4
1, 130797, 22/01/2019 03:20:24, ADW_UNLOAD_GROUP, 3.4, 8.2, 7237.2, 2.6, 0, 0, 6, 80, 172, 752, 2.2, 420, 1639.1
1, 130798, 22/01/2019 03:40:07, ADW_UNLOAD_GROUP, 7.1, 10.4, 16552.2, 2, 0, 0, 20, 192, 359, 2426, 1.3, 1335.8, 1984.5
1, 130799, 22/01/2019 04:00:41, ADW_UNLOAD_GROUP, 2.4, 4.1, 6560.1, 1.4, 0, 0, 11, 92, 673, 366, 0.3, 223.7, 687.3
1, 130800, 22/01/2019 04:20:06, ADW_UNLOAD_GROUP, 0.2, 0.2, 473.4, 0, 0, 0, 2, 24, 735, 14, 0, 5.4, 0.3
1, 130801, 22/01/2019 04:40:22, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 721, 0, 0, 0, 0
1, 130802, 22/01/2019 05:00:01, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 306, 0, 0, 0, 0
1, 130803, 22/01/2019 05:20:04, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 725, 0, 0, 0, 0
1, 130804, 22/01/2019 05:40:07, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 724, 0, 0, 0, 0
1, 130805, 22/01/2019 06:00:15, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 455, 0, 0, 0, 0
1, 130806, 22/01/2019 06:20:19, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 725, 0, 0, 0, 0
1, 130807, 22/01/2019 06:40:10, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 696, 0, 0, 0, 0
1, 130808, 22/01/2019 07:00:11, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 759, 0, 0, 0, 0
1, 130809, 22/01/2019 07:20:08, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 776, 0, 0, 0, 0
1, 130810, 22/01/2019 07:40:25, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 697, 0, 0, 0, 0
1, 130811, 22/01/2019 08:00:07, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 698, 1, 0, 0, 0
1, 130812, 22/01/2019 08:20:12, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 747, 0, 0, 0, 0
1, 130813, 22/01/2019 08:40:04, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 686, 0, 0, 0, 0
1, 130814, 22/01/2019 09:00:09, ADW_UNLOAD_GROUP, 0, 0.4, 1.1, 0.4, 0, 0, 0, 0, 414, 0, 0, 0, 0
1, 130815, 22/01/2019 09:20:19, ADW_UNLOAD_GROUP, 0, 0.4, 1.3, 0.4, 0, 0, 0, 0, 667, 1, 0, 0, 0
1, 130816, 22/01/2019 09:40:17, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 699, 0, 0, 0, 0
1, 130817, 22/01/2019 10:00:19, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 410, 0, 0, 0, 0
1, 130818, 22/01/2019 10:20:39, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 672, 0, 0, 0, 0
1, 130819, 22/01/2019 10:40:06, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 649, 1, 0, 0, 0
1, 130820, 22/01/2019 11:00:11, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 657, 0, 0, 0, 0
1, 130821, 22/01/2019 11:20:08, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 587, 0, 0, 0, 0
1, 130822, 22/01/2019 11:40:26, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 263, 0, 0, 0, 0
