HOST, SNAP_ID, TIME, SYS_CPU, SYS_DBTIME, SYS_SYSPCT, SYS_READ, SYS_WRITE, SYS_REDO, SYS_OSWAIT, SYS_RMWAIT, SYS_ACTSESS_MAX, SYS_ACTSESS_AVG, SYS_PGA, SYS_PXRUNS, SYS_PXQCT, SYS_PXSRVT, SYS_UCALLS, SYS_IOWAIT
1, 127093, 28/11/2018 03:19:29, 41.4, 56.7, 10.4, 1781.8, 259.8, 35.8, 0.8, 0.3, 257, 145.2, 45344.5, 166.9, 13, 353, 77.8, 7.4
1, 127094, 28/11/2018 03:40:29, 31.3, 46.5, 8.4, 1706.1, 284.3, 46.1, 0.7, 0, 209.7, 119.1, 34784.2, 201.9, 8.5, 144.5, 92.2, 5.5
1, 127095, 28/11/2018 03:59:29, 26, 46.6, 6.8, 449.5, 373.5, 44, 0.6, 0, 218.6, 119.3, 64490.7, 155.3, 5.8, 114.9, 72.4, 4.1
1, 127096, 28/11/2018 04:19:29, 36.6, 32.2, 8.9, 154.1, 705.8, 47.1, 0.7, 0, 164.6, 82.5, 60325.5, 140.1, 4.5, 73.7, 81.9, 3.8
1, 127097, 28/11/2018 04:39:29, 39.9, 45.9, 9.3, 1649.7, 712.7, 44.3, 0.7, 0, 226.4, 117.5, 64503.5, 174.9, 5.9, 113.3, 76.9, 4.4
1, 127098, 28/11/2018 04:59:29, 20.5, 50.1, 5.4, 170.3, 437.2, 29.7, 0.5, 0, 247.6, 128.4, 64447, 169.1, 5, 98.1, 56.7, 30.3
1, 127099, 28/11/2018 05:19:28, 22.6, 40.7, 6.9, 165.4, 278.4, 40.7, 0.6, 0, 181, 104.1, 55615.5, 129, 4.2, 69.8, 77.8, 13
1, 127100, 28/11/2018 05:39:28, 32.4, 59.1, 9.3, 1177.5, 319.3, 53.9, 0.8, 0, 305.5, 151.3, 15840.8, 205.8, 5.5, 95.2, 81.9, 5.6
1, 127101, 28/11/2018 06:00:29, 38.2, 67.8, 10, 1059.9, 302, 42.8, 0.8, 0, 277.3, 173.5, 18589.8, 190.6, 6.1, 152.3, 86.2, 6.6
1, 127102, 28/11/2018 06:19:29, 36.4, 64.3, 10.1, 359.8, 282.6, 41.2, 0.9, 0, 262.2, 164.7, 12203.6, 152.6, 3.4, 47.7, 99.8, 4.8
1, 127103, 28/11/2018 06:39:28, 35.5, 61.5, 10.9, 1869.2, 303.5, 45.3, 0.9, 0, 219.6, 157.4, 16294.3, 201.8, 3.5, 65.3, 113.3, 12.7
1, 127104, 28/11/2018 07:00:28, 39.9, 71, 11.3, 7026.6, 310.8, 45.9, 0.9, 0, 241.2, 181.8, 13593.8, 152.9, 3.8, 77, 108.7, 25.3
1, 127105, 28/11/2018 07:19:28, 30, 72.5, 9.6, 346.1, 270.6, 46.8, 0.8, 0, 263.6, 185.5, 10160.8, 176.5, 3, 35.7, 105.5, 28
1, 127106, 28/11/2018 07:40:28, 49.7, 68.2, 14.8, 677.3, 345.7, 64.5, 1.2, 0.1, 274.9, 174.7, 14615.1, 219.4, 2.2, 30.6, 160.3, 6.4
1, 127107, 28/11/2018 07:59:29, 46.7, 74.4, 13.1, 877.8, 366.8, 60.6, 1.1, 0, 305.1, 190.4, 15347.8, 264.2, 4.9, 91.5, 138.8, 6.9
1, 127108, 28/11/2018 08:19:28, 45.4, 57.8, 13.6, 306.7, 381.8, 66.1, 1.1, 0, 252.6, 148.1, 10358.8, 156.1, 3.4, 43.8, 144.7, 6.7
1, 127109, 28/11/2018 08:39:28, 46, 60.3, 14.2, 16203.3, 385, 74.2, 1.1, 0, 227, 154.4, 10339.7, 133.1, 2, 16.4, 163.2, 6.6
1, 127110, 28/11/2018 08:59:28, 32.7, 82.3, 9.4, 17754.2, 269.1, 53.4, 0.8, 0, 312.3, 210.8, 21819.5, 308.1, 4.9, 95.8, 126.1, 7.3
1, 127111, 28/11/2018 09:19:28, 26.2, 44.6, 8.5, 171.7, 266.1, 57, 0.8, 0, 212.4, 114.2, 11414.8, 129, 2.2, 22.3, 142.1, 4.2
1, 127112, 28/11/2018 09:39:27, 29, 47.1, 8.7, 192.7, 287.4, 53.7, 0.7, 0, 210.6, 120.6, 10577.4, 176.5, 2.9, 34.3, 140.2, 4.8
1, 127113, 28/11/2018 09:59:28, 40.2, 65.8, 11.6, 1766.1, 387.4, 59.3, 1, 0.1, 312.6, 168.4, 14500.3, 244.4, 4.9, 77.8, 148.7, 7.4
1, 127114, 28/11/2018 10:19:27, 39.1, 61.7, 11.4, 1232.9, 300.1, 58.6, 0.9, 0, 211.1, 158, 12055.4, 196.8, 5.3, 109.8, 144, 15.6
1, 127115, 28/11/2018 10:40:28, 33.8, 61.8, 9.6, 168.4, 326.2, 66.7, 0.8, 0, 298.7, 158.3, 12211.5, 170.7, 3.2, 35.8, 144.9, 4.6
1, 127116, 28/11/2018 10:59:28, 32.4, 78, 8.8, 83.6, 317, 72.8, 0.8, 0, 358.1, 199.7, 10292.6, 215.5, 2.2, 20.3, 145.7, 5.6
1, 127117, 28/11/2018 11:22:28, 48.6, 72.5, 12.7, 413.4, 364.8, 77.6, 1.1, 1.3, 308.9, 185.5, 19808.4, 227.7, 3.5, 67, 176, 4.8
1, 127118, 28/11/2018 11:40:28, 40.1, 65, 11.1, 1537.9, 368.3, 64.4, 0.9, 0.4, 282.6, 166.5, 11515.7, 218.5, 6.4, 135.5, 145, 5.2
1, 127119, 28/11/2018 11:59:27, 30.7, 52, 9.6, 160.3, 287.8, 62, 0.9, 0, 295.7, 133, 11466.7, 173.6, 4.6, 58.6, 158.3, 5.5
1, 127120, 28/11/2018 12:19:27, 31.5, 54.2, 9.4, 157.7, 294.6, 59.1, 0.8, 0, 352.5, 138.8, 10477.7, 182.9, 5.8, 53.4, 153, 3.4
1, 127121, 28/11/2018 12:39:27, 37.3, 60.3, 10.4, 1160.9, 299.9, 59.9, 0.9, 0.4, 304.2, 154.3, 16725.1, 274.4, 6.5, 98.2, 150.4, 4
1, 127122, 28/11/2018 13:00:27, 55.4, 88.3, 13.2, 5590.6, 289.7, 53.3, 1.8, 0, 384.1, 226.2, 30495.3, 204.8, 11.3, 144.2, 131.9, 7.1
1, 127123, 28/11/2018 13:19:27, 81.4, 110.6, 16.9, 5512.8, 311.4, 57.7, 7.4, 0.3, 426.5, 283.2, 33536.1, 286.3, 13.6, 217.1, 130.4, 4.7
1, 127124, 28/11/2018 13:39:27, 58.9, 110.8, 12.4, 2932, 260.1, 51, 2.4, 0.3, 497.6, 283.7, 30025.1, 232.5, 11.3, 189.1, 108.1, 4
1, 127125, 28/11/2018 14:00:27, 41.3, 84.5, 11.3, 1546, 259.9, 57, 0.9, 0, 386.5, 216.3, 38523.7, 242, 11.2, 220.7, 138, 6.4
1, 127126, 28/11/2018 14:19:27, 60.6, 99, 19.6, 6657.3, 283.1, 53.7, 1.9, 0, 419.5, 253.6, 14474.1, 258, 7.9, 177.3, 113.1, 8.7
1, 127127, 28/11/2018 14:40:27, 70.4, 79.8, 23.8, 1130.2, 281.5, 67.9, 1.6, 0, 290, 204.4, 14458.5, 298.9, 6.2, 130.3, 126.9, 10.5
1, 127128, 28/11/2018 14:59:26, 73.1, 116.6, 24.2, 2281.9, 255.1, 54.5, 4, 0, 455.1, 298.5, 16987.4, 312.1, 11, 250, 107.7, 12.8
1, 127129, 28/11/2018 15:20:27, 73.1, 91.1, 25, 1227.2, 260.3, 57.7, 1.7, 0, 344.6, 233.3, 16817.4, 217.5, 8.8, 187.2, 137.2, 13.7
1, 127130, 28/11/2018 15:40:26, 72.4, 84.1, 24.4, 1206, 281.4, 60, 1.8, 0, 337.2, 215.4, 16116.7, 245.2, 8.1, 165.6, 126.5, 13.3
1, 127131, 28/11/2018 15:59:26, 67.6, 101.7, 22.9, 1256.9, 237.4, 51.7, 2.1, 0, 418.2, 260.2, 15243.9, 249, 8, 161.4, 111.2, 13.7
1, 127132, 28/11/2018 16:19:26, 70.1, 103, 23.9, 7855.1, 256.5, 58.4, 2.2, 0, 403, 263.8, 16422.9, 230.8, 7.7, 156.7, 120.7, 19.5
1, 127133, 28/11/2018 16:39:26, 70.6, 87.4, 24.3, 7286, 265.1, 59.9, 1.7, 0, 304.4, 223.7, 15483, 209.1, 7.2, 143.5, 121.4, 25.1
1, 127134, 28/11/2018 16:59:27, 82, 98.2, 27, 2062.5, 327, 68.2, 3.3, 0, 312.5, 251.4, 17461, 274.8, 10.9, 238.5, 174.2, 15.5
1, 127135, 28/11/2018 17:19:26, 67.4, 102.4, 22, 791.3, 301.7, 64.8, 2.6, 0, 401.3, 262.2, 17632.6, 279.1, 8.1, 177.4, 159.8, 9.9
1, 127136, 28/11/2018 17:40:26, 77.9, 78.6, 25.6, 1063.5, 306.5, 71.6, 1.9, 0, 284.3, 201.1, 15954.5, 375.8, 8.4, 164.4, 166.1, 12.1
1, 127137, 28/11/2018 17:59:26, 45.8, 151.1, 12.7, 2171.8, 178.5, 37.5, 4.9, 0, 508.5, 386.8, 16672.7, 362.8, 13, 235, 83.6, 10.8
1, 127138, 28/11/2018 18:20:26, 81.9, 88.7, 27, 2853.1, 325.9, 75.1, 3.9, 0, 397.8, 227.1, 16529, 283.4, 11.3, 212.1, 164.6, 12.3
1, 127139, 28/11/2018 18:39:26, 92.3, 95.4, 28.1, 2945.3, 330.2, 69.7, 10.3, 0.4, 288.4, 244.2, 22902.8, 309.3, 13.4, 309.7, 159.3, 14.2
1, 127140, 28/11/2018 18:59:26, 83.9, 124.6, 26, 2018.8, 283.4, 59.3, 10.1, 0.1, 425, 319, 22562.1, 231.2, 11.5, 262.4, 126.5, 22.7
1, 127141, 28/11/2018 19:19:26, 85, 124.5, 25.7, 2662.5, 370.7, 60.5, 11.7, 0.1, 489.5, 318.6, 20663.7, 361.4, 11.7, 251.3, 115, 22
1, 127142, 28/11/2018 19:40:25, 80.5, 89.3, 26, 3046.1, 519.1, 66, 2.4, 0, 377.9, 228.7, 16835.7, 221.3, 7.8, 197.3, 140.4, 20.5
1, 127143, 28/11/2018 19:59:25, 78.7, 127.3, 24.7, 2033.7, 340.9, 56.2, 6, 0, 516.2, 325.8, 20606.8, 289.9, 12.1, 283.9, 117.9, 14.7
1, 127144, 28/11/2018 20:19:26, 92.7, 107.2, 29.3, 2089.7, 473.6, 65.1, 9.1, 0, 365.6, 274.3, 40988.9, 279.5, 14.8, 401.5, 127.3, 18.5
1, 127145, 28/11/2018 20:40:25, 95.6, 104.6, 30.1, 1993.5, 347.9, 60.1, 9.8, 0.2, 327, 267.9, 44670.7, 244, 13.3, 368.1, 119.1, 19.5
1, 127146, 28/11/2018 21:00:25, 97.5, 118.5, 28.6, 1664.1, 520, 53.9, 16.3, 0.1, 392.9, 303.4, 51545.2, 190.1, 14.2, 403.8, 104.1, 24.3
1, 127147, 28/11/2018 21:20:25, 90.6, 100.5, 25.5, 1413.9, 312.1, 44.9, 6.4, 0, 325.4, 257.3, 53243.5, 194.4, 14.1, 394.4, 99.5, 17.2
1, 127148, 28/11/2018 21:40:25, 80.3, 98.8, 22.4, 3019.1, 335.7, 38.3, 2.3, 0.1, 421.8, 253.1, 29647.8, 198.7, 14.7, 400.5, 115, 16.5
1, 127149, 28/11/2018 21:59:25, 68, 79.5, 17.6, 1529.8, 362.4, 31.8, 1.2, 0, 235, 203.5, 53284.2, 233.8, 13.7, 357.9, 91.2, 21.2
1, 127150, 28/11/2018 22:19:25, 68.3, 78.4, 17.1, 1004.5, 305.4, 39.6, 1.2, 0, 290, 200.7, 23580.6, 266, 11.7, 312.5, 136.3, 14.3
1, 127151, 28/11/2018 22:39:25, 68.6, 71.6, 17.2, 2244.3, 390.3, 42.3, 1.2, 0.2, 259, 183.3, 44765.7, 250.3, 11.3, 279.3, 136, 14.1
1, 127152, 28/11/2018 22:59:25, 60.3, 81.8, 14.6, 1713.9, 246.9, 40.7, 1, 0.1, 271.3, 209.3, 48528, 376.7, 10.2, 272, 133.3, 11.6
1, 127153, 28/11/2018 23:19:25, 58.1, 58, 17.4, 1670.7, 338.3, 46.7, 1.2, 0, 188.1, 148.4, 21728.9, 169.8, 8.7, 227.5, 167.7, 14
1, 127154, 28/11/2018 23:39:24, 44.7, 50.4, 14.2, 2148.7, 289, 42.7, 1.1, 0.1, 171, 128.9, 19407.4, 234.8, 8, 192.6, 161.4, 11.8
2, 127083, 27/11/2018 23:59:38, 44.2, 55.7, 11, 1528.3, 307.8, 22.3, 0.8, 0, 212.4, 142.7, 36456.2, 90.1, 8.2, 179.3, 116.9, 12.3
2, 127084, 28/11/2018 00:19:39, 37.2, 71.3, 8.2, 10045.8, 154.4, 19.4, 0.7, 11, 353.2, 182.4, 40596.1, 157.9, 14.1, 237.9, 91.7, 9.6
2, 127085, 28/11/2018 00:39:38, 55, 113.6, 12.1, 7233.1, 213, 37, 1, 20.6, 334.7, 290.8, 39177, 132, 23.8, 291.7, 134.7, 14.8
2, 127086, 28/11/2018 00:59:39, 47.7, 84.6, 10.3, 1198, 217.6, 35.8, 0.8, 6, 273.1, 216.5, 38330.3, 108, 20.8, 236.2, 135.5, 16.8
2, 127087, 28/11/2018 01:19:38, 41.4, 70.9, 7.8, 33399.7, 129.1, 16.5, 0.6, 0.2, 368.7, 181.5, 46660.4, 58.2, 19.5, 268.5, 71.8, 11.1
2, 127088, 28/11/2018 01:41:38, 59.3, 83.7, 9.7, 73798.6, 136.8, 13.7, 0.7, 0, 328.8, 214.2, 45064.1, 109.9, 21.9, 385.4, 59.6, 8
2, 127089, 28/11/2018 01:59:38, 34.6, 48.5, 6.7, 39829.6, 101.3, 12.2, 0.6, 0, 192.3, 124.2, 29437.8, 110, 14.7, 218.5, 70.3, 7
2, 127090, 28/11/2018 02:19:38, 45.5, 51.9, 10.3, 1382.3, 160.1, 33.3, 0.9, 0.4, 200, 132.8, 32768.4, 201.9, 8.7, 137.3, 196.7, 3.5
2, 127091, 28/11/2018 02:39:38, 46.2, 57.3, 10.8, 862.1, 172.2, 34.2, 0.9, 0, 199.6, 146.6, 29228.2, 80.8, 8.1, 125.3, 226.4, 5
2, 127092, 28/11/2018 02:59:38, 35.8, 48.1, 8.5, 217.2, 171.5, 32.5, 0.7, 0, 163.1, 123.3, 11659.9, 54.9, 6.6, 91.3, 178.5, 4.6
2, 127093, 28/11/2018 03:19:38, 34.8, 38.9, 9.2, 261, 187.1, 35, 0.8, 0, 128.7, 99.7, 11218.8, 78.3, 4.1, 61.1, 187.1, 5.7
2, 127094, 28/11/2018 03:39:37, 34.8, 39.5, 8.6, 1380.8, 136.5, 25.7, 0.7, 0.1, 151.7, 101.1, 22062.8, 124.1, 5.1, 83.1, 141, 6
2, 127095, 28/11/2018 03:59:37, 33.3, 45.9, 8, 889.1, 201.1, 21.4, 0.7, 0, 218.8, 117.4, 38362.4, 97.9, 5.3, 82.9, 98.6, 6.6
2, 127096, 28/11/2018 04:19:38, 38.3, 31.5, 8.8, 435.3, 384.1, 22.1, 0.7, 0, 104.4, 80.6, 39109.1, 55, 4, 55.1, 113.6, 5.5
2, 127097, 28/11/2018 04:39:38, 41, 42.2, 8.8, 1749.4, 362.1, 19, 0.7, 0.5, 168.3, 108, 38619.5, 153, 5.7, 108.6, 91.9, 6.2
2, 127098, 28/11/2018 04:59:38, 26.4, 41.4, 5.3, 195.1, 261.1, 16.8, 0.5, 0, 166.3, 106, 38239.3, 55, 2.5, 50.8, 76.2, 19.7
2, 127099, 28/11/2018 05:19:37, 21.8, 27.1, 4.3, 123.2, 116.2, 15.6, 0.4, 0, 112.4, 69.3, 38419.1, 69.9, 1.6, 32.5, 69.3, 6.3
2, 127100, 28/11/2018 05:39:38, 26.9, 41.5, 5.1, 1926.1, 87.3, 17.2, 0.4, 0.6, 297.1, 106.2, 10534.5, 167.6, 3, 72.3, 75.8, 2.1
2, 127101, 28/11/2018 06:00:38, 60.9, 75.9, 10.6, 1938.3, 524.2, 19.3, 0.8, 0.1, 264.3, 194.4, 90926, 59, 8.2, 222.6, 75.2, 5.1
2, 127102, 28/11/2018 06:19:37, 62.3, 67, 8.4, 825.9, 193.1, 17.8, 0.6, 0, 225.1, 171.5, 73999.6, 46, 8, 208.5, 69.8, 3.2
2, 127103, 28/11/2018 06:39:38, 67, 70.7, 10, 1670.5, 234.8, 19.9, 0.8, 0.6, 245.6, 181, 73875.2, 125.8, 10.9, 262.4, 72.7, 4
2, 127104, 28/11/2018 07:00:38, 64.2, 77.1, 10.3, 775.9, 439.5, 29, 0.8, 0, 439, 197.3, 71807.4, 48.5, 9.3, 226.1, 97, 7.8
2, 127105, 28/11/2018 07:19:37, 48.6, 69.4, 9, 832.2, 341.6, 28.7, 0.7, 0, 240, 177.8, 62313.9, 43, 8.7, 205.9, 94, 16.6
2, 127106, 28/11/2018 07:39:37, 46.9, 57.7, 8.1, 1347.1, 242.5, 31.5, 0.6, 0, 304.2, 147.7, 37357.2, 69.1, 6.5, 155.3, 107.4, 3.4
2, 127107, 28/11/2018 07:59:37, 61.9, 74.9, 12.2, 17444.2, 336.8, 37.8, 0.9, 0, 297.2, 191.7, 52306.8, 68.1, 9.6, 223, 147.5, 7.2
2, 127108, 28/11/2018 08:19:37, 61.2, 65.7, 11.4, 16927.4, 282.2, 35.9, 0.9, 0, 280.9, 168.3, 40938.9, 24.1, 6.9, 209.5, 115.4, 6.9
2, 127109, 28/11/2018 08:39:37, 68.1, 75.1, 12.4, 902.8, 308.9, 39.8, 0.9, 0, 263.4, 192.3, 54038, 67, 5.7, 225.7, 134.4, 6.5
2, 127110, 28/11/2018 08:59:37, 60.9, 107.8, 12.4, 1757.3, 380.3, 44.3, 1.3, 0.3, 382.6, 276, 35770.1, 86.1, 7.8, 274.3, 142, 11
2, 127111, 28/11/2018 09:19:37, 45.2, 62.1, 9.7, 521.5, 266.5, 48.8, 0.8, 0, 241, 159, 50884.5, 52, 4.4, 131.1, 144.3, 5.6
2, 127112, 28/11/2018 09:39:37, 49.9, 61.6, 9.1, 427.8, 310.9, 46.6, 0.7, 0, 231.1, 157.6, 44224.3, 51.1, 3.6, 98.1, 146, 4.2
2, 127113, 28/11/2018 09:59:36, 52.4, 65.5, 10.4, 1471.8, 290.8, 53.3, 0.8, 0.3, 283.4, 167.7, 43981.8, 97.8, 4.3, 119.6, 157.3, 5.5
2, 127114, 28/11/2018 10:19:36, 39.3, 53.6, 9.6, 2564.3, 335.3, 61.5, 0.8, 0.3, 160.8, 137.3, 31414, 45.8, 4, 118.2, 150.7, 11.3
2, 127115, 28/11/2018 10:40:36, 35.6, 57.1, 8.3, 12611.7, 258.8, 54.6, 0.7, 0.1, 274.2, 146.1, 18501.5, 35.7, 2.7, 80.7, 157.1, 3.7
2, 127116, 28/11/2018 10:59:36, 31.1, 70.3, 7.6, 5335.6, 322.8, 55.7, 0.6, 0.5, 303.3, 180.1, 28775.6, 82.6, 2.7, 81.9, 142.7, 5.5
2, 127117, 28/11/2018 11:22:36, 36.2, 59.4, 10.2, 8099.7, 384.4, 68.6, 0.8, 0.7, 310.6, 152.1, 38257.2, 125.6, 3.9, 100.8, 193.1, 5
2, 127118, 28/11/2018 11:40:36, 33.4, 51.8, 9.6, 1574.5, 351.9, 66.3, 0.8, 0.1, 216.9, 132.5, 23385.7, 255.4, 4.7, 156.2, 187.4, 4.7
2, 127119, 28/11/2018 11:59:37, 37, 48.5, 9.7, 5731.7, 297.6, 61.4, 0.9, 0, 231.5, 124.1, 13429.3, 99.2, 2.5, 61.7, 203.6, 4.3
2, 127120, 28/11/2018 12:19:35, 34.8, 53.3, 9.4, 49.6, 279.2, 62.6, 0.8, 0, 289.6, 136.4, 13657.7, 35, 1.1, 34.4, 188.1, 3.6
2, 127121, 28/11/2018 12:39:36, 44.7, 58.2, 11.4, 1810, 343.5, 68.4, 0.9, 0, 259.4, 149, 15271.3, 75.1, 3.3, 96.5, 213.7, 3.6
2, 127122, 28/11/2018 12:59:36, 35.2, 65.1, 10.1, 1003.1, 309.7, 65.3, 0.8, 0, 282.6, 166.7, 14452.8, 37.1, 2, 51.4, 220.3, 4.4
2, 127123, 28/11/2018 13:19:36, 26.8, 47.5, 8.6, 1109.3, 330.7, 64.5, 0.8, 0, 199.7, 121.6, 13511, 39, 2.4, 55.1, 203.7, 2.8
2, 127124, 28/11/2018 13:39:36, 21.2, 53.2, 6.9, 20.9, 247.8, 53.7, 0.6, 0, 272.2, 136.2, 13350.6, 56, 3.2, 77.1, 168.4, 2.1
2, 127125, 28/11/2018 13:59:36, 27.6, 49.6, 8.8, 28.4, 281.3, 65.5, 0.8, 0, 216.1, 126.9, 13587.9, 32.9, 3.2, 78, 217.4, 3.4
2, 127126, 28/11/2018 14:19:36, 26.3, 49.9, 8.3, 34.8, 321.1, 72.7, 0.7, 0, 250.6, 127.7, 13538.6, 45, 4.5, 91.7, 193.3, 3.2
2, 127127, 28/11/2018 14:39:36, 27.2, 32.1, 8.4, 87, 310.1, 71.5, 0.8, 0, 142.8, 82.2, 13740.1, 42.2, 3.7, 62.1, 193.7, 3.2
2, 127128, 28/11/2018 14:59:36, 35.4, 60.7, 10.2, 1481, 344.4, 72, 0.9, 0, 279.3, 155.5, 16899.8, 62.8, 6.8, 135.8, 202.2, 4
2, 127129, 28/11/2018 15:20:35, 38.2, 49.2, 10.9, 1154.6, 350.9, 74.7, 0.9, 0, 206, 125.8, 18524.8, 71, 6.2, 133.5, 202.4, 4.4
2, 127130, 28/11/2018 15:40:35, 40.3, 53.7, 11.5, 1236.4, 356.8, 74.9, 1, 0, 297.2, 137.4, 14873.6, 24.1, 5.5, 105.4, 224.3, 3.9
2, 127131, 28/11/2018 15:59:35, 34.7, 60.3, 10.3, 837.6, 332.5, 71.5, 0.9, 0, 302.6, 154.3, 15873.5, 35.1, 4, 84.4, 236.2, 4.3
2, 127132, 28/11/2018 16:19:35, 32, 52.5, 9.7, 2055.3, 326.1, 71, 0.8, 0, 276.4, 134.4, 16719.5, 62, 4.5, 86.6, 209.5, 6.2
2, 127133, 28/11/2018 16:39:35, 30.1, 38.5, 9.2, 938.9, 311.8, 67.8, 0.8, 0, 144.3, 98.7, 16716.7, 92.9, 4.2, 85.8, 193, 8.7
2, 127134, 28/11/2018 16:59:36, 39, 53.6, 11.2, 3433.3, 330.8, 63.2, 0.9, 0, 205.4, 137.3, 21677, 149.2, 8.2, 166.1, 198.9, 7.2
2, 127135, 28/11/2018 17:19:35, 28.1, 49.3, 8.4, 2044.5, 296.8, 57, 0.7, 0, 239.1, 126.2, 19152.3, 60.9, 7.7, 147.5, 145.3, 3.6
2, 127136, 28/11/2018 17:39:35, 30.3, 30.9, 8.8, 2077.6, 336.1, 67.6, 0.8, 0, 133.9, 79.2, 14004.1, 65.1, 5.9, 98.5, 168.2, 4.4
2, 127137, 28/11/2018 17:59:34, 16.4, 75.6, 5.1, 561.2, 195.4, 41.8, 0.5, 0, 302.8, 193.6, 14046.1, 84.8, 4.2, 67.9, 110, 2.6
2, 127138, 28/11/2018 18:20:35, 27.7, 31, 8.7, 672.8, 333, 75.1, 0.7, 0, 217, 79.5, 13587.9, 86.3, 3.1, 54.5, 189.2, 3
2, 127139, 28/11/2018 18:39:35, 35.4, 35.5, 9.6, 2090.8, 317.7, 57.8, 0.8, 0, 170.2, 90.9, 14986.5, 191.8, 4.9, 108.7, 159.7, 3.9
2, 127140, 28/11/2018 19:00:35, 35.5, 53, 9, 1317, 300.3, 58.8, 0.7, 0, 292.5, 135.6, 17652.8, 134.7, 4.1, 86.7, 165.6, 3.6
2, 127141, 28/11/2018 19:19:34, 26.5, 42.5, 7.1, 601, 321.1, 48.5, 0.6, 0.1, 150.6, 108.7, 19344.8, 112.7, 4.5, 102.4, 117.1, 3.1
2, 127142, 28/11/2018 19:40:35, 32.4, 29.6, 7.4, 718.3, 259.2, 54.1, 0.6, 0, 106.9, 75.9, 20253.2, 49.5, 4, 90.3, 119.9, 2.6
2, 127143, 28/11/2018 19:59:35, 32.4, 61.8, 7.6, 5847.7, 228.7, 53.9, 0.6, 0, 285.9, 158.3, 23335, 55, 6, 140, 118.2, 3
2, 127144, 28/11/2018 20:19:34, 43.8, 52.5, 11, 635.3, 250.1, 47.6, 0.8, 0.1, 197.9, 134.5, 34696.3, 72.2, 8.8, 214.7, 107.8, 5.1
2, 127145, 28/11/2018 20:40:35, 38.1, 51.8, 9.4, 839.4, 223.6, 41.6, 0.7, 0, 176.1, 132.6, 34308, 40.9, 8.2, 205.6, 86.1, 4.9
2, 127146, 28/11/2018 21:00:34, 38.1, 55.6, 9.7, 453.1, 203.4, 41.9, 0.7, 0, 188.4, 142.4, 49457.6, 39, 6.9, 184.1, 100.8, 9.4
2, 127147, 28/11/2018 21:20:34, 27.9, 37.3, 9.5, 375.4, 282.3, 58.6, 0.8, 0, 144.8, 95.4, 17429.5, 30.9, 5.2, 144.9, 118.8, 5.7
2, 127148, 28/11/2018 21:40:34, 36.6, 56.2, 11.4, 2366.2, 278.8, 44.2, 0.9, 1.2, 191.4, 143.9, 18846.7, 157.1, 7.3, 199, 113.5, 7.8
2, 127149, 28/11/2018 21:59:34, 36.4, 44.3, 11.2, 762.6, 259.7, 46.6, 0.9, 0, 139.8, 113.4, 20396.9, 53.1, 6.8, 178.8, 115.5, 8.2
2, 127150, 28/11/2018 22:19:34, 28.8, 37.8, 9.7, 1148.4, 207.8, 41.3, 0.8, 0, 165.4, 96.7, 17770, 66, 5.1, 133.6, 85.3, 6
