HOST, SNAP_ID, TIME, SYS_CPU, SYS_DBTIME, SYS_SYSPCT, SYS_READ, SYS_WRITE, SYS_REDO, SYS_OSWAIT, SYS_RMWAIT, SYS_ACTSESS_MAX, SYS_ACTSESS_AVG, SYS_PGA, SYS_PXRUNS, SYS_PXQCT, SYS_PXSRVT, SYS_UCALLS, SYS_IOWAIT
3, 126525, 20/11/2018 05:59:21, 54.8, 94, 14.2, 62021.9, 285.4, 3, 0.9, 11.4, 277.6, 240.7, 98627.9, 606.2, 40.3, 754.7, 20.9, 21.7
3, 126526, 20/11/2018 06:19:20, 60.3, 80.9, 14.8, 67692.5, 414.4, 3.4, 0.8, 7.2, 289.1, 207.1, 77341.3, 282, 36.4, 714.7, 25.5, 22.1
3, 126527, 20/11/2018 06:39:21, 59.4, 70.9, 14.8, 61847, 381.9, 3.1, 0.8, 0.4, 236.3, 181.4, 104380.8, 284, 30.2, 572, 28.2, 23.8
3, 126528, 20/11/2018 07:00:21, 57.7, 79.2, 14.8, 66402.1, 279, 3.7, 0.9, 1.6, 257.3, 202.8, 70011.2, 241.7, 30.7, 615, 28, 26.3
3, 126529, 20/11/2018 07:19:21, 48.2, 66.6, 14.1, 61486.9, 192.8, 3.6, 0.8, 0.5, 215.7, 170.6, 71505.5, 265.5, 29.2, 524, 30, 26
3, 126530, 20/11/2018 07:39:21, 51.8, 69.9, 14.4, 49732.1, 475.3, 6.9, 0.8, 2.4, 271.6, 178.9, 66108.6, 310.3, 30.5, 559.3, 26.1, 25.6
3, 126531, 20/11/2018 08:00:20, 58.1, 80.7, 15.1, 60869.1, 593.4, 12.9, 1.2, 0.3, 316.2, 206.5, 84539, 418.2, 34.5, 619.5, 16.4, 24.2
3, 126532, 20/11/2018 08:20:20, 47.3, 76.9, 13, 46730.8, 310.3, 23.5, 0.9, 0.5, 258.3, 196.7, 59153.5, 443.9, 35.2, 594.7, 8.9, 21.3
3, 126533, 20/11/2018 08:39:20, 31, 56.5, 9.3, 41870.5, 145.7, 24.1, 0.6, 0, 258.8, 144.6, 62604.1, 380.3, 33.7, 566.1, 8.3, 16
3, 126534, 20/11/2018 08:59:20, 66.3, 92.2, 15.4, 47667.8, 377, 12.2, 1.4, 0.2, 305.9, 236.1, 88732.2, 218, 37.2, 858.2, 5.7, 22.9
3, 126535, 20/11/2018 09:19:20, 52, 105.9, 9.8, 16383.7, 317.8, 5.1, 1.2, 0.5, 341.3, 271, 86692.9, 271.8, 40, 920.9, 5, 12.2
3, 126536, 20/11/2018 09:39:20, 47.8, 78.6, 10.7, 32873.7, 280.8, 14.3, 0.7, 2.5, 265.2, 201.2, 41342.3, 374.4, 42.3, 738.5, 5, 12.7
3, 126537, 20/11/2018 10:00:20, 53.2, 81.1, 11.8, 62090.1, 373.9, 19, 0.8, 1.8, 281.6, 207.7, 83291.4, 334.2, 44.6, 784.6, 6.6, 16.4
3, 126538, 20/11/2018 10:20:20, 53.8, 75.7, 12, 54455.3, 395.9, 23.9, 1.7, 4.4, 277, 193.8, 72893.9, 411.6, 43.1, 735, 5.8, 14.4
3, 126539, 20/11/2018 10:39:20, 38.8, 53.9, 9.9, 71665.8, 257.9, 10.4, 0.6, 1.1, 171.4, 138, 69312, 317.4, 35.2, 534.4, 7.1, 15.2
3, 126540, 20/11/2018 10:59:19, 45.3, 63.1, 10.3, 81121, 282, 9.3, 0.7, 0.1, 197.2, 161.5, 96092.8, 284.4, 36.8, 625.2, 4.9, 18
3, 126541, 20/11/2018 11:19:20, 42.4, 67.1, 9.9, 55627.7, 334.8, 7.1, 0.7, 0, 417.5, 171.9, 41997.5, 336.6, 37, 685.3, 3.2, 16.4
3, 126542, 20/11/2018 11:39:20, 55.8, 112.8, 10.5, 40461.9, 152.3, 6.8, 2.7, 5.3, 518, 288.9, 91043.6, 281.2, 43, 961.9, 3.2, 11.6
3, 126543, 20/11/2018 12:00:19, 65.9, 98.2, 12.9, 66327.7, 434.5, 16.6, 1.9, 3.1, 306.2, 251.4, 118445, 335.8, 49.4, 1164.3, 3.8, 16
3, 126544, 20/11/2018 12:20:20, 84.6, 145, 14.7, 22485.5, 471.2, 10.2, 7, 4.7, 1909.2, 371.2, 56130.6, 271.5, 51.2, 1111.4, 2.8, 11.3
3, 126545, 20/11/2018 12:39:20, 60.6, 81, 11.1, 26876.4, 516.2, 9.7, 1.2, 5.7, 263.7, 207.4, 54930.2, 268.4, 48.6, 1058.8, 3, 10.4
3, 126546, 20/11/2018 12:59:19, 57.3, 100.7, 9.2, 20727.5, 290.2, 16.8, 1.2, 29.3, 310.1, 257.9, 109231.2, 135.1, 50.7, 1243.9, 2.4, 6.2
3, 126547, 20/11/2018 13:19:19, 65.9, 112.5, 9.9, 10516, 311.9, 7.3, 2.6, 15.3, 402, 288.1, 71196.4, 193.2, 47.9, 1234.4, 2.4, 4.5
3, 126548, 20/11/2018 13:42:19, 56.3, 85.4, 8.4, 8511.4, 224.9, 16.4, 0.6, 15.4, 270.9, 218.7, 86020.3, 160.9, 45.2, 1228.1, 2.5, 4.5
3, 126549, 20/11/2018 13:59:19, 51.6, 95.7, 8.3, 27755, 217.1, 5.7, 0.6, 17.1, 315, 245, 85143.2, 244.9, 45.6, 1123.1, 5.2, 6.2
3, 126550, 20/11/2018 14:19:19, 55.2, 103.1, 8.8, 17866.1, 380.7, 2.2, 1.1, 17.6, 414.7, 264, 87719.2, 197.8, 42.9, 890.2, 3.4, 6.7
3, 126551, 20/11/2018 14:40:19, 54.8, 99, 8.8, 11448.4, 303.6, 8.4, 0.8, 23.1, 319.7, 253.5, 71379.4, 245.3, 39.7, 768.5, 4.1, 5.2
3, 126552, 20/11/2018 14:59:19, 57.4, 103, 10, 27267.2, 333.9, 5.4, 1, 24.4, 347.4, 263.7, 105592.6, 284.8, 37.8, 753.1, 1.6, 6.6
3, 126553, 20/11/2018 15:19:18, 64.9, 119.1, 9.9, 15316, 315.4, 12.2, 2.9, 24.7, 390.1, 305, 71659.1, 275.8, 38.8, 808.1, 1, 6.7
3, 126554, 20/11/2018 15:39:19, 58, 97.1, 9.5, 20406.4, 370.2, 11.1, 1.6, 15.7, 350.7, 248.6, 105039.9, 336.8, 38.8, 942.6, 1.5, 6.4
3, 126555, 20/11/2018 15:59:19, 63.9, 82.3, 11.8, 39474.7, 566.1, 7.8, 1.6, 1.4, 305.6, 210.7, 117958, 155.3, 33.1, 852, 2.1, 10.4
3, 126556, 20/11/2018 16:19:18, 59.1, 80.3, 10.7, 25448.1, 581.7, 35.1, 0.6, 1.1, 265, 205.5, 66090.4, 316.7, 36.5, 681.4, 2.1, 7.2
3, 126557, 20/11/2018 16:40:18, 54.8, 78.5, 11.6, 29250.6, 459.8, 13.6, 0.7, 1.1, 289.6, 201, 67232.4, 321.5, 37.1, 914.8, 1.9, 11.2
3, 126558, 20/11/2018 16:59:18, 48.7, 71.7, 10.3, 33258.4, 446.9, 8.2, 0.7, 2, 262.3, 183.4, 72635, 192.8, 34.8, 972.6, 1.4, 10.4
3, 126559, 20/11/2018 17:19:19, 44.7, 61.8, 10.6, 32069.2, 391.2, 5.7, 0.6, 0.9, 245.7, 158.1, 57801.3, 265.7, 31.7, 576.8, 3.3, 16.3
3, 126560, 20/11/2018 17:40:18, 36, 44.8, 8.8, 49276.2, 255.2, 0.9, 0.6, 0.9, 147.3, 114.8, 82548.7, 259.7, 30.7, 462.5, 3.5, 9.5
3, 126561, 20/11/2018 17:59:18, 47.7, 71, 8.6, 21672.6, 331.7, 2.7, 0.7, 1.9, 454.8, 181.8, 87247.8, 146.9, 33.1, 575.6, 2.2, 10.4
3, 126562, 20/11/2018 18:22:18, 34.4, 46, 5.7, 1511.3, 286.7, 3.5, 0.4, 0.4, 179.1, 117.7, 62984, 236.4, 33.2, 582.4, 1.8, 3.6
3, 126563, 20/11/2018 18:39:18, 35.1, 37.7, 5.9, 23054.3, 339.7, 4.2, 0.4, 2.8, 127, 96.5, 48746.5, 216.7, 28.6, 450.5, 1.7, 3.4
3, 126564, 20/11/2018 19:00:18, 40.2, 40.6, 7, 26291.3, 385.5, 3, 0.5, 0.5, 175.4, 103.8, 62178, 183.2, 28.6, 474.5, 3.1, 3.9
3, 126565, 20/11/2018 19:19:18, 25.2, 26.6, 5, 11202.9, 144.4, 1.5, 0.4, 0, 88.4, 68, 51317.7, 227.3, 30.6, 381.9, 2.1, 3
3, 126566, 20/11/2018 19:40:17, 21.8, 27.7, 4.8, 26615.8, 132.2, 0.6, 0.3, 0, 287.4, 70.8, 49472.9, 244.1, 28.5, 320.2, 1.8, 3.3
3, 126567, 20/11/2018 19:59:17, 26.1, 33.9, 5.4, 27583.1, 242.5, 2.7, 0.4, 0, 164.5, 86.9, 46591.4, 244.9, 28.2, 398.3, 3.4, 3.7
3, 126568, 20/11/2018 20:20:18, 25.3, 27.2, 4.9, 20143.4, 90.5, 1, 0.4, 0, 85, 69.6, 54699.2, 220, 26.1, 344.2, 5, 2.8
3, 126569, 20/11/2018 20:39:18, 23.1, 28.7, 4.6, 29564.8, 85.6, 2.3, 0.3, 0.4, 258, 73.4, 43668.7, 317.2, 26.8, 385.7, 4.4, 2.8
3, 126570, 20/11/2018 21:00:18, 29.7, 42.3, 6.7, 36554.4, 64.4, 0.3, 0.5, 0, 139.5, 108.3, 72357.7, 262.5, 25.1, 401.5, 2.8, 6.2
3, 126571, 20/11/2018 21:19:18, 19.5, 24.6, 5.2, 10813.2, 103, 0.8, 0.4, 0, 96.5, 63, 34456.3, 191.5, 23.5, 343.9, 9.1, 3.8
3, 126572, 20/11/2018 21:39:17, 9.4, 10.8, 2.8, 20165.3, 6.1, 0.4, 0.2, 0, 80.8, 27.7, 29406.7, 178.1, 19.8, 191.2, 4.1, 2.2
3, 126573, 20/11/2018 21:59:17, 19, 25.6, 4.8, 26416, 7.3, 1.1, 0.4, 0, 116.2, 65.5, 30263.8, 103, 28.7, 287.6, 4.1, 5.1
3, 126574, 20/11/2018 22:19:17, 10.8, 15.5, 3.4, 31822.5, 10.8, 0.9, 0.3, 0, 59.7, 39.6, 36266.8, 109, 19.5, 185.2, 3.1, 3.3
3, 126575, 20/11/2018 22:39:17, 10.5, 13.5, 3.3, 40442.9, 6.8, 0.1, 0.3, 0, 45.8, 34.6, 41257.2, 120.1, 18.3, 177.4, 3.6, 3.3
3, 126576, 20/11/2018 22:59:17, 20.9, 22.9, 5.2, 37028.2, 192.1, 0.4, 0.4, 0, 139.6, 58.6, 35837.2, 135.1, 20.8, 247.9, 3.2, 4.7
3, 126577, 20/11/2018 23:19:17, 8.9, 8.3, 2.7, 18038.5, 1.4, 0.3, 0.2, 0, 43.2, 21.3, 34796, 82.1, 18.8, 207.8, 3.4, 1.6
3, 126578, 20/11/2018 23:39:17, 11.4, 11.6, 2.3, 23713, 9.8, 0, 0.2, 0, 42.5, 29.6, 36123.5, 77, 18.9, 206.5, 2.8, 1.9
4, 126507, 20/11/2018 00:00:12, 24.3, 31.8, 6.3, 96492.4, 33, 1.3, 0.5, 0, 194.7, 81.4, 21704.5, 470.5, 17.7, 308.8, 3.8, 11.9
4, 126508, 20/11/2018 00:19:12, 38.3, 69.3, 9.1, 85994.7, 50.7, 0.6, 0.6, 2, 235.5, 177.3, 64157.9, 550.3, 45, 523.1, 6.8, 17
4, 126509, 20/11/2018 00:40:11, 55.4, 79, 12.4, 63873.2, 183.5, 0.7, 0.8, 4.9, 222.3, 202.1, 76949.2, 530.9, 43.6, 684.6, 7.5, 15.7
4, 126510, 20/11/2018 00:59:11, 64.1, 106.4, 15.6, 69806.9, 134, 1.8, 0.9, 6, 331.5, 272.4, 85389.2, 630.3, 40.4, 678.2, 3.3, 20.5
4, 126511, 20/11/2018 01:19:11, 48.8, 76, 11, 51428.7, 171.7, 0.5, 0.7, 6.1, 244.5, 194.7, 71791.2, 377.3, 33, 576.6, 3.9, 16.2
4, 126512, 20/11/2018 01:40:11, 48.1, 64.7, 11.7, 57467.1, 107.1, 1.5, 0.7, 1.4, 190.6, 165.6, 54801, 343.6, 31.2, 507.4, 2.6, 20.5
4, 126513, 20/11/2018 02:00:11, 63.2, 80.1, 12.5, 60532.5, 154.9, 1.5, 0.8, 1.3, 235.4, 205, 67937.9, 273.1, 36.9, 691.9, 3.2, 19.8
4, 126514, 20/11/2018 02:20:11, 34.3, 49.5, 8.7, 69495.3, 62.5, 1.5, 0.6, 0, 176, 126.8, 38291.4, 399.4, 31.5, 508.4, 2.6, 16.2
4, 126515, 20/11/2018 02:39:12, 25.5, 42, 7.3, 67406.9, 15.1, 1.4, 0.5, 0, 129.6, 107.5, 43537, 302, 25.9, 471.1, 2.4, 17.1
4, 126516, 20/11/2018 03:00:11, 45.4, 69.8, 11.5, 67077.5, 48.2, 8.3, 0.7, 0, 234.9, 178.8, 77251.6, 416, 32, 617.9, 3.6, 23.5
4, 126517, 20/11/2018 03:20:11, 55.4, 72.5, 12.2, 56321.7, 277.2, 1.2, 0.8, 0, 261.9, 185.5, 42898.1, 342.5, 26.9, 573.4, 2.5, 21
4, 126518, 20/11/2018 03:39:11, 44.6, 55.5, 9.3, 52690.3, 170.1, 5.9, 0.6, 0.3, 189.9, 142.2, 52512.3, 365.2, 23.7, 521, 1.5, 15.8
4, 126519, 20/11/2018 04:00:10, 52.1, 62.1, 11, 74262, 118.4, 11.5, 0.7, 0.1, 201.6, 159, 58295.4, 434.2, 26.6, 625.3, 1.4, 13.5
4, 126520, 20/11/2018 04:20:11, 59.6, 55.1, 11.3, 76846.7, 304.5, 7.3, 1.1, 0.3, 219.2, 141, 61095.5, 396.8, 34, 539.9, 8.3, 9.1
4, 126521, 20/11/2018 04:39:10, 69, 65.7, 11.9, 69961.4, 208.3, 5.5, 0.7, 0, 196, 168.2, 50921.3, 288.5, 39, 556.2, 10.8, 7.5
4, 126522, 20/11/2018 04:59:11, 56.3, 116.6, 11.6, 97490.1, 206.6, 6.6, 0.8, 0.1, 424.1, 298.4, 56903.4, 210, 44.2, 783.4, 7.9, 70.4
4, 126523, 20/11/2018 05:19:10, 64.7, 91.9, 13.3, 65894, 325.2, 9, 2, 5.7, 421.7, 235.4, 52685.7, 434.8, 44.4, 941.9, 6.3, 17.8
4, 126524, 20/11/2018 05:39:11, 50.7, 59.8, 10.9, 65295.5, 168.9, 11.6, 0.7, 0, 222.2, 153.1, 66270.7, 309.9, 32.1, 646.6, 8.2, 10.9
4, 126525, 20/11/2018 05:59:11, 61.1, 81.3, 13.5, 60358.9, 216.8, 4.1, 1.1, 0.1, 273.5, 208, 79766.8, 343, 32.4, 773, 2.4, 18.3
4, 126526, 20/11/2018 06:20:10, 37.5, 51.1, 8.7, 58802.8, 86.1, 3.8, 0.6, 0.2, 199, 130.9, 30312, 343.2, 24.1, 676, 3.9, 16.1
4, 126527, 20/11/2018 06:39:10, 34.8, 48.2, 8.3, 60159.2, 80.8, 5.7, 0.6, 0, 210, 123.3, 21936.6, 362.5, 21.4, 473.9, 4.3, 16.8
4, 126528, 20/11/2018 07:00:10, 41.4, 61.9, 8.9, 60366.9, 165.5, 1.9, 1.1, 1.5, 257.9, 158.4, 81643, 298.5, 23, 482.2, 3.5, 12.7
4, 126529, 20/11/2018 07:20:10, 67.8, 86.2, 15.1, 48133.2, 440.5, 7.6, 1, 0.1, 257.3, 220.6, 52174.3, 231.2, 25.7, 736.2, 0.8, 16.9
4, 126530, 20/11/2018 07:39:10, 50.9, 61.9, 11.5, 75601.5, 157.3, 4.9, 0.6, 0, 205.4, 158.5, 72933.5, 345.9, 23.4, 553.9, 1.1, 17.2
4, 126531, 20/11/2018 08:00:10, 50.6, 74.8, 11.1, 74463.6, 165.4, 5.4, 0.7, 0.3, 282.5, 191.4, 60197.5, 389.8, 30.6, 645.5, 2.9, 19.2
4, 126532, 20/11/2018 08:20:09, 41.4, 62.8, 10.3, 68758.9, 210.6, 13, 0.6, 0.1, 206.2, 160.8, 54776.9, 380.3, 26.3, 594.4, 2.7, 19.1
4, 126533, 20/11/2018 08:39:10, 34.9, 45.6, 8.4, 74072.9, 229.6, 27.1, 0.5, 0, 143.6, 116.7, 48192.5, 329.2, 23.7, 524, 1.2, 16.3
4, 126534, 20/11/2018 09:00:10, 74.6, 124.6, 15.7, 70352.7, 245.9, 12.9, 5, 3.7, 398.8, 318.8, 81061.4, 219.2, 34, 871.1, 1.5, 23.4
4, 126535, 20/11/2018 09:20:09, 57.9, 112.6, 13, 71353.9, 368.3, 8.6, 1.2, 4.6, 370.7, 288.4, 95810.7, 383.8, 31.8, 803, 0.9, 18.1
4, 126536, 20/11/2018 09:40:09, 55.2, 92.8, 13, 63514.9, 245.6, 9.3, 0.7, 7.6, 344.2, 237.6, 83113.9, 358.8, 30.7, 677.2, 1.2, 16.3
4, 126537, 20/11/2018 10:00:10, 54.6, 92.3, 13.5, 52717.6, 128.8, 7.9, 0.7, 14, 280.8, 236.2, 88611.7, 427.5, 35, 721.9, 1.2, 17.7
4, 126538, 20/11/2018 10:20:10, 52.9, 87.1, 12.5, 54404.5, 126.3, 3.8, 0.6, 15.4, 278.3, 222.9, 83100.2, 339.3, 31.3, 588.8, 3.3, 16.3
4, 126539, 20/11/2018 10:40:09, 52.5, 72.2, 12.4, 44782.8, 236.6, 4.5, 0.7, 4.9, 224.3, 184.8, 66361, 241, 30.4, 554.1, 2.9, 16.5
4, 126540, 20/11/2018 10:59:09, 54.6, 79.1, 13.8, 59108.1, 146.1, 10.8, 0.8, 0.5, 265.9, 202.5, 54637.3, 296.7, 35.3, 631.9, 2.4, 25
4, 126541, 20/11/2018 11:20:09, 55.3, 123, 14, 40327.5, 235.8, 14.8, 1.1, 0.3, 2660.2, 314.8, 66552.5, 210.7, 37.3, 706.9, 3, 18.3
4, 126542, 20/11/2018 11:39:09, 49.5, 92.7, 11.5, 24403.5, 210.3, 26.5, 0.8, 0, 333.9, 237.3, 76945.1, 312.3, 43.4, 1140.4, 0.4, 13.8
4, 126543, 20/11/2018 12:00:09, 70.2, 90.1, 13.1, 50406.1, 416.8, 18.8, 0.8, 2, 283.9, 230.6, 102925, 364.1, 48.6, 1213.6, 2.5, 16.6
4, 126544, 20/11/2018 12:20:09, 75.7, 113.7, 14.2, 56694.2, 330.7, 20.4, 3.6, 19.9, 381.1, 291.1, 99227.8, 383.7, 51.7, 1225.7, 0.7, 12.2
4, 126545, 20/11/2018 12:40:09, 77.8, 111.7, 14.6, 88813.7, 347.9, 12.2, 5, 18.4, 386.7, 286.1, 87088, 242.3, 51.4, 1174.7, 0.5, 10.2
4, 126546, 20/11/2018 12:59:09, 73.3, 114.8, 13.6, 66889.4, 212.8, 13.8, 3.2, 16.1, 380.1, 293.8, 85601.6, 285.7, 52, 1280.9, 3.8, 12
4, 126547, 20/11/2018 13:20:08, 69.8, 102, 11.7, 8276.9, 330.4, 25.7, 4.1, 4, 412.8, 261.2, 79025, 158.2, 51.3, 1296.2, 2.2, 7
4, 126548, 20/11/2018 13:40:08, 65.3, 85.8, 12, 38255, 289.9, 11.1, 0.8, 0.2, 280.9, 219.7, 77537.2, 303.2, 42.6, 1039.3, 2.7, 9.6
4, 126549, 20/11/2018 14:00:09, 69.8, 107.8, 12.6, 56529.5, 399.4, 19.4, 2.6, 1.1, 367.2, 275.9, 82624.3, 289, 49.5, 1053.6, 2.9, 11.9
4, 126550, 20/11/2018 14:19:08, 72.8, 96.9, 14.3, 41958.8, 400.7, 29.1, 1.4, 0.8, 302.3, 248.2, 85197.7, 670.8, 46.8, 1082.4, 3.2, 10.5
4, 126551, 20/11/2018 14:40:08, 61.6, 80.7, 12.4, 58543.2, 269.5, 11.7, 0.8, 0.2, 238.7, 206.5, 59289.3, 640, 43.1, 996.9, 2.2, 11.1
4, 126552, 20/11/2018 15:00:08, 57, 94.7, 12.9, 62128.7, 205.9, 20.1, 2.6, 2.8, 436.2, 242.5, 77495.7, 438.2, 44.1, 1094.4, 0.7, 13.2
4, 126553, 20/11/2018 15:20:08, 47.5, 79.7, 11.4, 69101.2, 299.4, 26, 1.1, 0.6, 366, 203.9, 45441.5, 646.3, 41.3, 1096.2, 1.3, 12
4, 126554, 20/11/2018 15:39:09, 42.3, 78.7, 9.2, 58755, 219.2, 17.7, 0.6, 0.1, 515.8, 201.4, 52940.6, 678.3, 40.6, 1046.7, 1, 9.4
4, 126555, 20/11/2018 15:59:08, 58.8, 80.7, 12, 72727.9, 336.8, 27.7, 1.1, 0.5, 312.8, 206.5, 74206.6, 661.1, 36.1, 1040.4, 1.1, 13.7
4, 126556, 20/11/2018 16:20:08, 50.4, 72.9, 11, 65500.8, 178.3, 16.8, 0.7, 0.1, 279, 186.7, 89526.2, 608.7, 38.8, 883.5, 1.1, 11.5
4, 126557, 20/11/2018 16:40:07, 70.9, 96.9, 13.6, 45213.5, 350.8, 14.5, 2.3, 1.2, 376.1, 248, 116466.7, 606, 39.8, 1130.8, 1.3, 10.6
4, 126558, 20/11/2018 17:00:07, 54.1, 94, 10.3, 55025.3, 202.1, 20, 0.7, 0.5, 383.5, 240.7, 75832.2, 701, 39.3, 1175.8, 1.2, 9.7
4, 126559, 20/11/2018 17:20:08, 53, 65.2, 10.8, 41384.6, 419.9, 5.7, 0.7, 0, 195.6, 166.9, 92403.9, 836.6, 32.2, 911.4, 1.1, 12.2
4, 126560, 20/11/2018 17:40:08, 44.5, 53.2, 7.1, 1571.5, 272, 15.1, 0.5, 0, 236.1, 136.2, 63094.2, 613.9, 26.1, 688.7, 1.1, 7.8
4, 126561, 20/11/2018 17:59:08, 41, 61.6, 7.5, 28271.7, 284.3, 8, 0.5, 0.4, 187.2, 157.8, 42590.5, 547.3, 25.5, 621, 1.1, 7.6
4, 126562, 20/11/2018 18:21:08, 48.8, 63.8, 9.9, 13011.7, 142.9, 5.3, 0.6, 2.4, 225.4, 163.4, 58238.5, 567.4, 27.6, 614.2, 1.6, 5.3
4, 126563, 20/11/2018 18:40:07, 55.5, 74.2, 10.2, 5160.9, 357.9, 14.3, 1.6, 8.5, 430.1, 189.9, 60307.5, 1014.7, 28, 580.6, 2.1, 4.8
4, 126564, 20/11/2018 19:00:07, 46.3, 52.9, 8.2, 31072.5, 253.5, 14.1, 0.6, 1.3, 174.4, 135.5, 74632.4, 839, 27.1, 551.7, 2.4, 7.2
4, 126565, 20/11/2018 19:20:07, 32.9, 36.9, 5.9, 18423.1, 337, 10.9, 0.5, 0, 119.9, 94.6, 38974.4, 1115.4, 23, 443.1, 1.7, 4.3
4, 126566, 20/11/2018 19:40:07, 30.6, 38, 5.6, 5543.7, 118.4, 17.2, 0.4, 0, 223.4, 97.3, 36378.1, 819.8, 24.2, 511.2, 1.4, 6.4
4, 126567, 20/11/2018 20:00:07, 21.8, 38.1, 4.5, 37232, 88.2, 5.4, 0.4, 0, 148, 97.5, 43873.7, 245.1, 21.6, 430.3, 1.7, 7.6
4, 126568, 20/11/2018 20:20:07, 20.8, 29.8, 4.2, 7780.1, 166.2, 25.9, 0.4, 0, 100.1, 76.4, 48566, 555.9, 21.4, 456.5, 2.5, 2.6
4, 126569, 20/11/2018 20:40:07, 23.5, 39, 4.6, 1917.4, 147.4, 6.3, 0.4, 0, 255.9, 99.9, 74243, 1151.2, 25.2, 481.1, 2.7, 2.5
4, 126570, 20/11/2018 21:00:07, 33.7, 43.7, 6.3, 27224.6, 270.9, 4.9, 0.5, 0.1, 168.1, 111.9, 72841.4, 91.2, 23.1, 518.7, 1.7, 6.8
4, 126571, 20/11/2018 21:20:07, 19.2, 25.5, 4, 27582.2, 59.3, 4.9, 0.3, 0, 99.9, 65.2, 74576.4, 158.1, 17.8, 362.4, 1.9, 2.3
4, 126572, 20/11/2018 21:39:06, 15.6, 19.2, 3.3, 14272.8, 54, 8.7, 0.3, 0, 65.1, 49.2, 48591.6, 117.1, 15.3, 313.3, 0.6, 1.7
4, 126573, 20/11/2018 22:00:06, 28.9, 34.3, 5.4, 24244.9, 208.9, 8.4, 0.4, 0, 173, 87.7, 55077, 84.1, 17.1, 399.3, 0.6, 2.9
4, 126574, 20/11/2018 22:20:06, 18.3, 26.3, 4.4, 458.9, 63.5, 8.6, 0.4, 0, 121.3, 67.3, 77589.3, 75.1, 16.4, 347.2, 1.3, 2.3
4, 126575, 20/11/2018 22:40:06, 19.4, 25.8, 4.6, 289.7, 66.8, 7.9, 0.4, 0, 95.8, 65.9, 40342.9, 68.9, 15.9, 345.9, 1.4, 3.3
4, 126576, 20/11/2018 23:00:06, 22.5, 30.8, 5.3, 29236.1, 54, 9.4, 0.4, 0, 148.5, 79, 40155.5, 105.1, 18.4, 363.8, 1, 5.1
4, 126577, 20/11/2018 23:20:06, 15.6, 18.9, 3.9, 18826.3, 33.3, 3.9, 0.3, 0, 71.5, 48.4, 37055.5, 109.8, 13.9, 251, 0.5, 2.9
4, 126578, 20/11/2018 23:40:07, 12.9, 19.6, 2.8, 18039.8, 7.2, 1.1, 0.3, 0, 212.9, 50.3, 39283.3, 110, 13.3, 229.6, 0.6, 2.1
