INSTANCE_NUMBER, SNAP_ID, T_BEG, USR_GROUP, CPU, DBTIME, PGA, OTH_WAIT, PXENQ, PXQTIME, PXQRY, PXREL, REQS, YIELDS, IOWAIT, READ, WRITE
1, 132130, 12/02/2019 02:40:07, HDP_UNLOAD_GROUP, 2.2, 2.4, 273.8, 0.2, 0, 0, 11, 88, 168, 1224, 0, 115.3, 2.4
1, 132131, 12/02/2019 03:00:08, HDP_UNLOAD_GROUP, 1.7, 1.8, 230.7, 0.1, 0, 0, 1, 8, 0, 1047, 0, 82.2, 0.5
1, 132134, 12/02/2019 04:00:05, HDP_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0.1, 0.1
1, 132141, 12/02/2019 06:20:04, HDP_UNLOAD_GROUP, 1.9, 2, 413.9, 0.1, 0, 0, 1, 10, 58, 512, 0, 150.5, 3.8
1, 132142, 12/02/2019 06:40:13, HDP_UNLOAD_GROUP, 1, 1.1, 227, 0.1, 0, 0, 2, 32, 18, 301, 0, 61, 34.6
1, 132143, 12/02/2019 07:00:19, HDP_UNLOAD_GROUP, 0.7, 1, 257, 0.1, 0, 0, 1, 10, 40, 91, 0.2, 51.6, 77.7
1, 132144, 12/02/2019 07:20:23, HDP_UNLOAD_GROUP, 1.1, 2.4, 564.5, 1, 0, 0, 2, 26, 0, 343, 0.3, 204.9, 758.1
1, 132145, 12/02/2019 07:40:02, HDP_UNLOAD_GROUP, 0.4, 0.7, 165.6, 0.2, 0, 0, 0, 0, 0, 130, 0.1, 33.7, 83.2
1, 132146, 12/02/2019 08:00:11, HDP_UNLOAD_GROUP, 0.1, 0.2, 16.8, 0, 0, 0, 0, 0, 0, 28, 0.1, 6.3, 29
1, 132148, 12/02/2019 08:40:19, HDP_UNLOAD_GROUP, 0.2, 0.2, 4.3, 0, 0, 0, 0, 0, 2, 32, 0, 29.5, 29.9
1, 132149, 12/02/2019 09:00:04, HDP_UNLOAD_GROUP, 0.1, 0.1, 4.1, 0, 0, 0, 0, 0, 0, 11, 0, 2.9, 4.8
1, 132150, 12/02/2019 09:20:11, HDP_UNLOAD_GROUP, 0.1, 0.1, 4.4, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0
1, 132152, 12/02/2019 10:00:19, HDP_UNLOAD_GROUP, 0.1, 0.4, 23.5, 0.3, 0, 0, 1, 10, 38, 38, 0, 57.8, 151.9
1, 132153, 12/02/2019 10:20:29, HDP_UNLOAD_GROUP, 0.5, 1.2, 454.2, 0.6, 0, 0, 1, 16, 2, 166, 0.1, 126.6, 533.1
1, 132154, 12/02/2019 10:40:05, HDP_UNLOAD_GROUP, 0.2, 0.2, 3.3, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0
1, 132155, 12/02/2019 11:00:36, HDP_UNLOAD_GROUP, 0.1, 0.1, 3.5, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0
1, 132156, 12/02/2019 11:20:13, HDP_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 132159, 12/02/2019 12:20:09, HDP_UNLOAD_GROUP, 0.1, 0.2, 10.2, 0.1, 0, 0, 0, 0, 16, 103, 0, 1.4, 1.8
1, 132160, 12/02/2019 12:40:02, HDP_UNLOAD_GROUP, 0.5, 0.6, 53.8, 0.1, 0, 0, 0, 0, 1, 229, 0, 2.7, 6.3
1, 132161, 12/02/2019 13:00:18, HDP_UNLOAD_GROUP, 0.3, 0.4, 36.4, 0.1, 0, 0, 0, 0, 22, 65, 0, 1.4, 0.8
1, 132162, 12/02/2019 13:20:05, HDP_UNLOAD_GROUP, 0.6, 1.7, 391, 0.9, 0, 0, 2, 26, 16, 178, 0.2, 179, 672.6
1, 132164, 12/02/2019 14:00:42, HDP_UNLOAD_GROUP, 0.1, 0.1, 8.8, 0, 0, 0, 1, 12, 13, 17, 0, 3, 1.1
1, 132165, 12/02/2019 14:20:13, HDP_UNLOAD_GROUP, 0.1, 0.1, 1, 0, 0, 0, 0, 0, 2, 3, 0, 0.7, 0.9
1, 132166, 12/02/2019 14:40:23, HDP_UNLOAD_GROUP, 0.2, 0.2, 2, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0
1, 132122, 12/02/2019 00:00:06, ODS2EXA_GROUP, 2.8, 2.8, 2457.1, 0, 0, 0, 1, 16, 16, 1008, 0, 942.8, 1.5
1, 132123, 12/02/2019 00:20:05, ODS2EXA_GROUP, 4.3, 4.5, 6502.2, 0.2, 0, 0, 0, 0, 0, 1673, 0, 384.2, 0
1, 132124, 12/02/2019 00:40:09, ODS2EXA_GROUP, 4.2, 4.5, 6623.7, 0.3, 0, 0, 0, 0, 0, 1688, 0, 318.6, 9.5
1, 132125, 12/02/2019 01:00:13, ODS2EXA_GROUP, 4.2, 4.5, 6584.2, 0.3, 0, 0, 0, 0, 0, 1706, 0, 274.7, 14.4
1, 132126, 12/02/2019 01:20:19, ODS2EXA_GROUP, 4.4, 4.9, 6954, 0.4, 0, 0, 0, 0, 0, 1969, 0.1, 263.7, 72.5
1, 132127, 12/02/2019 01:40:12, ODS2EXA_GROUP, 4.1, 4.3, 6216.6, 0.1, 0, 0, 0, 0, 0, 1966, 0.1, 268.1, 119.1
1, 132128, 12/02/2019 02:00:24, ODS2EXA_GROUP, 4.2, 4.6, 6633.1, 0.3, 0, 0, 0, 0, 0, 2229, 0.1, 263, 144.9
1, 132129, 12/02/2019 02:20:38, ODS2EXA_GROUP, 4.2, 4.5, 6482.1, 0.2, 0, 0, 0, 0, 0, 1849, 0.1, 304.1, 214
1, 132130, 12/02/2019 02:40:07, ODS2EXA_GROUP, 4.3, 4.9, 6537.1, 0.4, 0, 0, 0, 0, 0, 2115, 0.2, 250.4, 338.9
1, 132131, 12/02/2019 03:00:08, ODS2EXA_GROUP, 3.7, 4.4, 6431.4, 0.5, 0, 0, 0, 0, 0, 2089, 0.2, 197, 308.3
1, 132132, 12/02/2019 03:20:06, ODS2EXA_GROUP, 0.4, 1.2, 4922.4, 0.8, 0, 0, 0, 0, 0, 49, 0, 13.3, 30.9
1, 132133, 12/02/2019 03:40:13, ODS2EXA_GROUP, 3.4, 3.4, 663.6, 0, 0, 0, 1, 16, 16, 1728, 0, 474.3, 0.3
1, 132134, 12/02/2019 04:00:05, ODS2EXA_GROUP, 4, 4.4, 330.6, 0.4, 0, 0, 0, 0, 0, 2189, 0, 263, 0.7
1, 132135, 12/02/2019 04:20:05, ODS2EXA_GROUP, 4, 4.3, 336, 0.3, 0, 0, 0, 0, 0, 2072, 0, 242.9, 11.8
1, 132136, 12/02/2019 04:40:15, ODS2EXA_GROUP, 4, 4.2, 434, 0.2, 0, 0, 1, 16, 16, 2362, 0, 500.1, 0.5
1, 132137, 12/02/2019 05:00:19, ODS2EXA_GROUP, 4.3, 4.5, 453.7, 0.2, 0, 0, 0, 0, 0, 2406, 0, 346.6, 2.3
1, 132138, 12/02/2019 05:20:08, ODS2EXA_GROUP, 3.8, 4, 404.9, 0.2, 0, 0, 1, 16, 16, 2156, 0, 393.8, 4.5
1, 132139, 12/02/2019 05:40:26, ODS2EXA_GROUP, 3.9, 4, 1597.8, 0.1, 0, 0, 0, 0, 0, 2088, 0, 726.3, 0
1, 132140, 12/02/2019 06:00:01, ODS2EXA_GROUP, 2.4, 2.7, 929.7, 0.3, 0, 0, 1, 16, 0, 1280, 0, 167, 0.3
1, 132151, 12/02/2019 09:40:07, ODS2EXA_GROUP, 0.1, 0.1, 3.3, 0, 0, 0, 4, 32, 43, 19, 0, 1282.2, 2.2
1, 132152, 12/02/2019 10:00:19, ODS2EXA_GROUP, 0.2, 0.2, 35.8, 0, 0, 0, 2, 16, 8, 14, 0, 11, 1.2
1, 132153, 12/02/2019 10:20:29, ODS2EXA_GROUP, 0.4, 0.4, 37.2, 0, 0, 0, 23, 184, 183, 48, 0, 150, 10.5
1, 132154, 12/02/2019 10:40:05, ODS2EXA_GROUP, 0.4, 1, 34.1, 0.6, 2, 0, 35, 280, 316, 48, 0, 14.7, 18.7
1, 132155, 12/02/2019 11:00:36, ODS2EXA_GROUP, 1.6, 1.8, 49.9, 0.2, 0, 0, 23, 184, 209, 455, 0, 419.5, 5.4
1, 132156, 12/02/2019 11:20:13, ODS2EXA_GROUP, 1.9, 1.9, 45, 0, 0, 0, 0, 0, 0, 529, 0, 0.2, 0
1, 132157, 12/02/2019 11:40:14, ODS2EXA_GROUP, 2, 2, 30.6, 0, 0, 0, 0, 0, 0, 483, 0, 0.2, 0
1, 132158, 12/02/2019 12:00:02, ODS2EXA_GROUP, 2, 2.2, 34.2, 0.2, 0, 0, 0, 0, 0, 688, 0, 0.2, 0
1, 132159, 12/02/2019 12:20:09, ODS2EXA_GROUP, 1.5, 1.7, 41.4, 0.2, 0, 0, 1, 8, 24, 813, 0, 0.1, 0
1, 132160, 12/02/2019 12:40:02, ODS2EXA_GROUP, 0, 0, 0, 0, 0, 0, 1, 8, 12, 1, 0, 0, 0.2
1, 132163, 12/02/2019 13:40:23, ODS2EXA_GROUP, 0.3, 0.3, 28, 0, 1, 0, 35, 280, 297, 15, 0, 148.2, 13.8
1, 132164, 12/02/2019 14:00:42, ODS2EXA_GROUP, 0.4, 0.6, 30.8, 0.2, 1, 0, 37, 296, 313, 56, 0, 400.5, 16.6
1, 132165, 12/02/2019 14:20:13, ODS2EXA_GROUP, 1.9, 2, 34.8, 0.1, 0, 0, 9, 72, 74, 372, 0, 32.1, 3.3
1, 132166, 12/02/2019 14:40:23, ODS2EXA_GROUP, 2, 2, 35.6, 0, 0, 0, 0, 0, 1, 256, 0, 0.3, 5.6
1, 132123, 12/02/2019 00:20:05, ODS_SUPPORT_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 8, 3, 0, 0, 0
1, 132124, 12/02/2019 00:40:09, ODS_SUPPORT_GROUP, 0, 0, 1.3, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0
1, 132127, 12/02/2019 01:40:12, ODS_SUPPORT_GROUP, 0.1, 0.1, 0, 0, 0, 0, 0, 0, 69, 48, 0, 0, 0
1, 132128, 12/02/2019 02:00:24, ODS_SUPPORT_GROUP, 0.2, 0.4, 34, 0, 0, 0, 2, 52, 6, 55, 0.2, 127.4, 18.8
1, 132129, 12/02/2019 02:20:38, ODS_SUPPORT_GROUP, 0.2, 0.2, 4.5, 0, 0, 0, 1, 64, 112, 42, 0, 5.8, 3.3
1, 132130, 12/02/2019 02:40:07, ODS_SUPPORT_GROUP, 1.6, 4.9, 438.3, 2.7, 0, 0, 5, 160, 269, 592, 0.6, 685.6, 1310.6
