INSTANCE_NUMBER, SNAP_ID, T_BEG, USR_GROUP, CPU, DBTIME, PGA, OTH_WAIT, PXENQ, PXQTIME, PXQRY, PXREL, REQS, YIELDS, IOWAIT, READ, WRITE
1, 127515, 04/12/2018 00:00:27, ADW_UNLOAD_GROUP, 0, 0, 2.5, 0, 0, 0, 0, 0, 100, 0, 0, 0, 0
1, 127516, 04/12/2018 00:20:22, ADW_UNLOAD_GROUP, 0, 0, 1.2, 0, 0, 0, 0, 0, 277, 0, 0, 0, 0
1, 127517, 04/12/2018 00:40:22, ADW_UNLOAD_GROUP, 0, 0, 0.9, 0, 0, 0, 0, 0, 326, 0, 0, 0, 0
1, 127518, 04/12/2018 01:00:03, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 542, 0, 0, 0, 0
1, 127519, 04/12/2018 01:20:02, ADW_UNLOAD_GROUP, 0, 0.4, 2.5, 0.4, 0, 0, 0, 0, 358, 0, 0, 0, 0
1, 127520, 04/12/2018 01:40:03, ADW_UNLOAD_GROUP, 0, 0.2, 0.5, 0.2, 0, 0, 0, 0, 363, 1, 0, 0, 0
1, 127521, 04/12/2018 02:00:19, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 410, 0, 0, 0, 0
1, 127522, 04/12/2018 02:20:15, ADW_UNLOAD_GROUP, 11.1, 14.8, 5593, 2.7, 1, 0, 28, 280, 990, 9656, 1, 3417.6, 2136.9
1, 127523, 04/12/2018 02:40:27, ADW_UNLOAD_GROUP, 31.6, 35.7, 14472.6, 2.8, 4, 0, 52, 596, 1318, 30730, 1.3, 6076.6, 4206
1, 127524, 04/12/2018 03:00:32, ADW_UNLOAD_GROUP, 24.9, 35.1, 10961.7, 8.9, 2, 0.2, 33, 441, 806, 24749, 1.3, 3112.8, 2347.7
1, 127525, 04/12/2018 03:20:02, ADW_UNLOAD_GROUP, 2.5, 3.7, 9319.3, 1.1, 0, 0, 11, 108, 119, 441, 0.1, 373.6, 121.4
1, 127526, 04/12/2018 03:40:11, ADW_UNLOAD_GROUP, 1.2, 1.7, 3640.5, 0.3, 0, 0, 9, 76, 201, 269, 0.2, 182.1, 31.3
1, 127527, 04/12/2018 04:00:04, ADW_UNLOAD_GROUP, 0, 0, 3.7, 0, 0, 0, 0, 0, 123, 0, 0, 0, 0
1, 127528, 04/12/2018 04:20:25, ADW_UNLOAD_GROUP, 0, 0, 4.8, 0, 0, 0, 0, 0, 622, 0, 0, 0, 0
1, 127529, 04/12/2018 04:40:29, ADW_UNLOAD_GROUP, 0, 0, 2.8, 0, 0, 0, 0, 0, 225, 0, 0, 0, 0
1, 127530, 04/12/2018 05:00:20, ADW_UNLOAD_GROUP, 0, 0, 5, 0, 0, 0, 0, 0, 274, 0, 0, 0, 0
1, 127531, 04/12/2018 05:20:07, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 533, 0, 0, 0, 0
1, 127532, 04/12/2018 05:40:16, ADW_UNLOAD_GROUP, 0, 0, 0.9, 0, 0, 0, 0, 0, 454, 0, 0, 0, 0
1, 127533, 04/12/2018 06:00:06, ADW_UNLOAD_GROUP, 0, 0, 0.8, 0, 0, 0, 0, 0, 570, 1, 0, 0, 0
1, 127534, 04/12/2018 06:20:20, ADW_UNLOAD_GROUP, 0, 0.1, 1.1, 0.1, 0, 0, 0, 0, 595, 0, 0, 0, 0
1, 127535, 04/12/2018 06:40:07, ADW_UNLOAD_GROUP, 0, 0.1, 1.1, 0.1, 0, 0, 0, 0, 563, 0, 0, 0, 0
1, 127536, 04/12/2018 07:00:13, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 463, 0, 0, 0, 0
1, 127537, 04/12/2018 07:20:06, ADW_UNLOAD_GROUP, 0, 0, 1.7, 0, 0, 0, 0, 0, 668, 0, 0, 0, 0
1, 127538, 04/12/2018 07:40:15, ADW_UNLOAD_GROUP, 0, 0, 1.4, 0, 0, 0, 0, 0, 554, 2, 0, 0, 2
1, 127539, 04/12/2018 08:00:14, ADW_UNLOAD_GROUP, 0, 0, 2.3, 0, 0, 0, 0, 0, 460, 0, 0, 0, 0
1, 127540, 04/12/2018 08:20:25, ADW_UNLOAD_GROUP, 0, 0, 0.4, 0, 0, 0, 0, 0, 129, 0, 0, 0, 0
1, 127541, 04/12/2018 08:40:08, ADW_UNLOAD_GROUP, 0, 0, 1.7, 0, 0, 0, 0, 0, 279, 0, 0, 0, 0
1, 127542, 04/12/2018 09:00:01, ADW_UNLOAD_GROUP, 0, 0, 1.5, 0, 0, 0, 0, 0, 168, 0, 0, 0, 0
1, 127543, 04/12/2018 09:20:06, ADW_UNLOAD_GROUP, 0, 0, 0.9, 0, 0, 0, 0, 0, 295, 0, 0, 0, 0
1, 127544, 04/12/2018 09:40:13, ADW_UNLOAD_GROUP, 0, 0, 1, 0, 0, 0, 0, 0, 202, 1, 0, 0, 0
1, 127545, 04/12/2018 10:00:12, ADW_UNLOAD_GROUP, 1.5, 2.8, 443.5, 0.6, 0, 0, 0, 0, 425, 384, 0.7, 44.2, 1993.4
1, 127546, 04/12/2018 10:20:02, ADW_UNLOAD_GROUP, 2.3, 3.7, 630.1, 0.2, 0, 0, 2, 48, 594, 691, 1.2, 98.4, 4454.6
1, 127547, 04/12/2018 10:40:06, ADW_UNLOAD_GROUP, 2.2, 4.3, 652.8, 0.7, 0, 0, 0, 0, 483, 528, 1.4, 82, 3785.5
1, 127550, 04/12/2018 11:40:02, ADW_UNLOAD_GROUP, 0, 0.3, 2.2, 0.3, 0, 0, 0, 0, 475, 0, 0, 0, 0
