INSTANCE_NUMBER, SNAP_ID, T_BEG, USR_GROUP, CPU, DBTIME, PGA, OTH_WAIT, PXENQ, PXQTIME, PXQRY, PXREL, REQS, YIELDS, IOWAIT, READ, WRITE
1, 132085, 11/02/2019 11:40:18, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 529, 0, 0, 0, 0
1, 132086, 11/02/2019 12:00:01, ADW_UNLOAD_GROUP, 19.3, 23.5, 13655.8, 2.4, 4, 0, 33, 364, 1458, 27930, 1.8, 4638, 2476.3
1, 132087, 11/02/2019 12:20:06, ADW_UNLOAD_GROUP, 30.8, 39.6, 15066.2, 6.8, 2, 0, 54, 552, 1949, 62342, 2, 6118.2, 2082.5
1, 132088, 11/02/2019 12:40:21, ADW_UNLOAD_GROUP, 16.2, 23.7, 13345, 5.7, 2, 0, 33, 541, 1253, 26069, 1.8, 2237.1, 2041.6
1, 132089, 11/02/2019 13:00:31, ADW_UNLOAD_GROUP, 2.5, 2.8, 7129.3, 0.3, 0, 0, 16, 108, 758, 679, 0, 538.8, 52.2
1, 132090, 11/02/2019 13:20:34, ADW_UNLOAD_GROUP, 0.1, 0.2, 509.1, 0.1, 0, 0, 1, 16, 274, 25, 0, 6.2, 0
1, 132091, 11/02/2019 13:40:09, ADW_UNLOAD_GROUP, 0, 0, 0.8, 0, 0, 0, 0, 0, 452, 0, 0, 0, 0
1, 132092, 11/02/2019 14:00:07, ADW_UNLOAD_GROUP, 0, 0, 1.1, 0, 0, 0, 0, 0, 642, 0, 0, 0, 0
1, 132093, 11/02/2019 14:20:18, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 736, 1, 0, 0, 0
1, 132094, 11/02/2019 14:40:15, ADW_UNLOAD_GROUP, 0, 0, 0.9, 0, 0, 0, 0, 0, 639, 1, 0, 0, 0
1, 132095, 11/02/2019 15:00:20, ADW_UNLOAD_GROUP, 0, 0, 0.8, 0, 0, 0, 0, 0, 558, 0, 0, 0, 0
1, 132096, 11/02/2019 15:20:23, ADW_UNLOAD_GROUP, 0, 0, 0.9, 0, 0, 0, 0, 0, 619, 1, 0, 0, 0
1, 132097, 11/02/2019 15:40:12, ADW_UNLOAD_GROUP, 0, 0.1, 1.9, 0.1, 0, 0, 0, 0, 564, 0, 0, 0, 0
1, 132098, 11/02/2019 16:00:30, ADW_UNLOAD_GROUP, 0, 0, 3.4, 0, 0, 0, 0, 0, 482, 1, 0, 0, 0
1, 132099, 11/02/2019 16:20:05, ADW_UNLOAD_GROUP, 0, 0, 0.9, 0, 0, 0, 0, 0, 631, 1, 0, 0, 0
1, 132101, 11/02/2019 17:00:01, ADW_UNLOAD_GROUP, 0, 0, 1.7, 0, 0, 0, 0, 0, 597, 0, 0, 0, 0
1, 132102, 11/02/2019 17:20:06, ADW_UNLOAD_GROUP, 0, 0, 0.9, 0, 0, 0, 0, 0, 643, 0, 0, 0, 0
1, 132103, 11/02/2019 17:40:18, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 151, 1, 0, 0, 0
1, 132104, 11/02/2019 18:00:05, ADW_UNLOAD_GROUP, 2.8, 17.4, 2363.9, 5.8, 0, 0, 0, 0, 277, 817, 8.8, 143.5, 587.2
1, 132105, 11/02/2019 18:20:13, ADW_UNLOAD_GROUP, 2, 7.4, 2702.6, 0, 0, 0, 0, 0, 49, 595, 5.4, 96.5, 428
1, 132106, 11/02/2019 18:40:20, ADW_UNLOAD_GROUP, 1.6, 4.5, 2892.3, 0, 0, 0, 0, 0, 55, 487, 2.9, 48.5, 392.8
1, 132107, 11/02/2019 19:00:29, ADW_UNLOAD_GROUP, 1.4, 3.5, 2849.9, 0, 0, 0, 0, 0, 43, 490, 2.1, 36.8, 495.7
1, 132108, 11/02/2019 19:20:10, ADW_UNLOAD_GROUP, 1.4, 3.3, 2999.5, 0.1, 0, 0, 0, 0, 44, 461, 1.8, 32.8, 564.2
1, 132109, 11/02/2019 19:40:22, ADW_UNLOAD_GROUP, 1.4, 3.1, 2746.5, 0, 0, 0, 0, 0, 152, 417, 1.7, 30.4, 582.2
1, 132110, 11/02/2019 20:00:05, ADW_UNLOAD_GROUP, 13.7, 19.7, 5261.1, 2.7, 0, 0, 11, 117, 1631, 11657, 3.3, 1265.1, 3285.9
1, 132111, 11/02/2019 20:20:18, ADW_UNLOAD_GROUP, 12.2, 18.2, 6570.5, 1.4, 0, 0, 3, 53, 378, 9600, 4.6, 865.6, 4145.5
1, 132112, 11/02/2019 20:40:04, ADW_UNLOAD_GROUP, 10.3, 18.1, 12006.1, 1.6, 0, 0, 0, 0, 94, 8804, 6.2, 1120.6, 5862.4
1, 132113, 11/02/2019 21:00:08, ADW_UNLOAD_GROUP, 25.1, 43, 15683, 4.7, 0, 0, 2, 48, 579, 19967, 13.2, 864.1, 1765.2
1, 132114, 11/02/2019 21:20:16, ADW_UNLOAD_GROUP, 24.1, 30, 9917, 3, 1, 0, 4, 112, 363, 22235, 2.9, 1403.1, 3137.2
1, 132115, 11/02/2019 21:40:04, ADW_UNLOAD_GROUP, 22.4, 27.2, 9381.1, 1.3, 0, 0, 4, 112, 437, 15922, 3.5, 703.1, 7508.8
1, 132116, 11/02/2019 22:00:12, ADW_UNLOAD_GROUP, 18.7, 22.3, 12791.2, 1, 0, 0, 2, 64, 385, 11816, 2.6, 534.9, 2473.7
1, 132117, 11/02/2019 22:20:24, ADW_UNLOAD_GROUP, 15.2, 17.4, 11773.1, 1.1, 0, 0, 3, 72, 222, 8838, 1.1, 545.3, 792.1
1, 132118, 11/02/2019 22:40:35, ADW_UNLOAD_GROUP, 10.2, 11.2, 10716.1, 0, 0, 0, 0, 0, 359, 5398, 1, 561.3, 649.8
1, 132119, 11/02/2019 23:00:11, ADW_UNLOAD_GROUP, 3.1, 6.1, 4612, 0.5, 0, 0, 27, 236, 634, 1250, 2.5, 187.7, 1161.5
1, 132120, 11/02/2019 23:20:27, ADW_UNLOAD_GROUP, 1.2, 4.3, 2923.7, 0.3, 0, 0, 0, 0, 49, 343, 2.8, 50, 1509.2
1, 132121, 11/02/2019 23:40:38, ADW_UNLOAD_GROUP, 1, 3.6, 2804.9, 0, 0, 0, 0, 0, 39, 284, 2.6, 39.7, 1045.6
1, 132085, 11/02/2019 11:40:18, FP_DM_PRIOR, 4.3, 13.8, 1108.2, 4.5, 0, 0, 36, 904, 1066, 2773, 5, 1352.7, 3457.8
1, 132086, 11/02/2019 12:00:01, FP_DM_PRIOR, 0.6, 1.6, 213.9, 0.5, 0, 0, 8, 240, 279, 182, 0.5, 304.3, 456.5
1, 132087, 11/02/2019 12:20:06, FP_DM_PRIOR, 0.3, 0.4, 33.6, 0.1, 0, 0, 0, 0, 22, 115, 0, 0.1, 3.8
1, 132088, 11/02/2019 12:40:21, FP_DM_PRIOR, 0.3, 0.4, 50, 0.1, 0, 0, 0, 0, 1, 94, 0, 0.1, 2.3
1, 132089, 11/02/2019 13:00:31, FP_DM_PRIOR, 0.3, 0.4, 84, 0.1, 0, 0, 1, 16, 18, 57, 0, 0.1, 1.8
1, 132090, 11/02/2019 13:20:34, FP_DM_PRIOR, 0.1, 0.1, 21.1, 0, 0, 0, 0, 0, 10, 17, 0, 0.2, 8.3
1, 132091, 11/02/2019 13:40:09, FP_DM_PRIOR, 0, 0, 0, 0, 0, 0, 0, 0, 10, 2, 0, 0, 0
1, 132092, 11/02/2019 14:00:07, FP_DM_PRIOR, 0, 0, 0.5, 0, 0, 0, 0, 0, 9, 2, 0, 0, 0
1, 132093, 11/02/2019 14:20:18, FP_DM_PRIOR, 0, 0, 0.7, 0, 0, 0, 0, 0, 10, 3, 0, 0, 0
1, 132094, 11/02/2019 14:40:15, FP_DM_PRIOR, 0, 0, 0.3, 0, 0, 0, 0, 0, 10, 1, 0, 0, 0
1, 132095, 11/02/2019 15:00:20, FP_DM_PRIOR, 0, 0, 0.4, 0, 0, 0, 0, 0, 9, 7, 0, 0, 0
1, 132096, 11/02/2019 15:20:23, FP_DM_PRIOR, 0, 0, 0, 0, 0, 0, 0, 0, 9, 3, 0, 0, 0
1, 132097, 11/02/2019 15:40:12, FP_DM_PRIOR, 0.1, 0.1, 0.3, 0, 0, 0, 1, 16, 159, 9, 0, 1.8, 29.5
1, 132098, 11/02/2019 16:00:30, FP_DM_PRIOR, 7, 9.9, 4197.2, 2, 0, 0, 10, 249, 520, 2596, 0.9, 741.4, 1100.6
1, 132099, 11/02/2019 16:20:05, FP_DM_PRIOR, 4.4, 9.8, 1189, 4.1, 0, 0, 0, 0, 8, 1849, 1.3, 104.2, 1340.2
1, 132101, 11/02/2019 17:00:01, FP_DM_PRIOR, 0.7, 2.5, 374.6, 0.8, 0, 0, 0, 0, 8, 160, 1, 11.3, 1083.5
1, 132102, 11/02/2019 17:20:06, FP_DM_PRIOR, 0.8, 2.4, 370.2, 0.8, 0, 0, 1, 16, 43, 129, 0.8, 53.7, 729.8
1, 132103, 11/02/2019 17:40:18, FP_DM_PRIOR, 0.5, 1.3, 221.7, 0.4, 0, 0, 0, 0, 9, 124, 0.4, 12.2, 528.5
1, 132104, 11/02/2019 18:00:05, FP_DM_PRIOR, 0.4, 1, 205.2, 0.4, 0, 0, 0, 0, 10, 93, 0.2, 11.8, 690.1
1, 132105, 11/02/2019 18:20:13, FP_DM_PRIOR, 9.7, 10.4, 17378, 0.6, 0, 0, 0, 0, 86, 2317, 0.1, 1139.8, 280.2
1, 132106, 11/02/2019 18:40:20, FP_DM_PRIOR, 13.2, 15.6, 18297, 2.3, 0, 0, 0, 0, 0, 3886, 0.1, 561.8, 303
1, 132107, 11/02/2019 19:00:29, FP_DM_PRIOR, 14.7, 16.5, 25457.8, 1.7, 0, 0, 0, 0, 0, 2847, 0.1, 391.5, 360.6
1, 132108, 11/02/2019 19:20:10, FP_DM_PRIOR, 16, 17.1, 27790.5, 1, 0, 0, 0, 0, 4, 2311, 0.1, 249.6, 321.6
1, 132109, 11/02/2019 19:40:22, FP_DM_PRIOR, 18.6, 28.2, 29303, 8.1, 0, 0, 25, 600, 796, 17559, 1.5, 1151.4, 2610.2
1, 132110, 11/02/2019 20:00:05, FP_DM_PRIOR, 17.8, 26.2, 46901, 7, 0, 0, 1, 32, 2, 10202, 1.4, 406.8, 2359.5
1, 132111, 11/02/2019 20:20:18, FP_DM_PRIOR, 16.9, 19.9, 45605.5, 2.9, 0, 0, 0, 0, 0, 14117, 0.1, 340.9, 126.5
1, 132112, 11/02/2019 20:40:04, FP_DM_PRIOR, 13.8, 16.6, 33683.2, 2.8, 0, 0, 0, 0, 25, 7247, 0, 236.2, 16.8
1, 132113, 11/02/2019 21:00:08, FP_DM_PRIOR, 11.6, 17.1, 23290.9, 5.2, 0, 0, 2, 32, 156, 5657, 0.3, 209.1, 146.3
1, 132114, 11/02/2019 21:20:16, FP_DM_PRIOR, 15.3, 22.3, 17500.4, 6, 1, 0, 28, 616, 698, 13180, 1, 1549, 1967.7
1, 132115, 11/02/2019 21:40:04, FP_DM_PRIOR, 12.1, 17.4, 18904.9, 4.4, 0, 0, 1, 32, 0, 7758, 0.9, 538.7, 3279.3
1, 132116, 11/02/2019 22:00:12, FP_DM_PRIOR, 10.6, 12.9, 11057.4, 2.1, 0, 0, 6, 88, 290, 5444, 0.2, 421.1, 252.5
1, 132117, 11/02/2019 22:20:24, FP_DM_PRIOR, 4, 7.8, 1497.3, 3.4, 0, 0, 4, 96, 52, 1717, 0.4, 522.8, 2772.8
1, 132118, 11/02/2019 22:40:35, FP_DM_PRIOR, 6, 7.2, 2783.9, 1, 0, 0, 11, 200, 371, 2770, 0.2, 622.4, 1042.4
1, 132119, 11/02/2019 23:00:11, FP_DM_PRIOR, 3, 5.5, 2137.9, 2, 0, 0, 1, 16, 17, 1251, 0.5, 303.7, 2067.8
1, 132120, 11/02/2019 23:20:27, FP_DM_PRIOR, 6.4, 12.5, 2931.7, 5.6, 1, 0, 21, 472, 687, 3787, 0.5, 931.6, 4048.3
1, 132121, 11/02/2019 23:40:38, FP_DM_PRIOR, 6.6, 10.8, 2034.1, 3.2, 0, 0, 130, 3328, 3289, 7580, 1, 2228.9, 4172.2
1, 132087, 11/02/2019 12:20:06, HDP_UNLOAD_GROUP, 0.2, 0.2, 15, 0, 0, 0, 0, 0, 9, 83, 0, 2, 4.8
1, 132088, 11/02/2019 12:40:21, HDP_UNLOAD_GROUP, 1.2, 1.8, 2344, 0.4, 0, 0, 0, 0, 20, 383, 0.2, 62, 486.2
1, 132089, 11/02/2019 13:00:31, HDP_UNLOAD_GROUP, 1.4, 2.5, 5868.3, 0.3, 0, 0, 1, 16, 38, 401, 0.8, 207.7, 2234.8
1, 132090, 11/02/2019 13:20:34, HDP_UNLOAD_GROUP, 0.4, 0.7, 341.5, 0.2, 0, 0, 2, 26, 0, 127, 0.1, 185.2, 674.6
1, 132093, 11/02/2019 14:20:18, HDP_UNLOAD_GROUP, 0.1, 0.1, 1.4, 0, 0, 0, 0, 0, 2, 14, 0, 0.7, 0.7
1, 132094, 11/02/2019 14:40:15, HDP_UNLOAD_GROUP, 0.1, 0.1, 2.4, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0
1, 132095, 11/02/2019 15:00:20, HDP_UNLOAD_GROUP, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 132096, 11/02/2019 15:20:23, HDP_UNLOAD_GROUP, 0.1, 0.1, 2.9, 0, 0, 0, 0, 0, 0, 8, 0, 0.1, 0.2
1, 132099, 11/02/2019 16:20:05, HDP_UNLOAD_GROUP, 0.6, 1.4, 570, 0.7, 0, 0, 2, 26, 18, 194, 0.1, 181.4, 654.7
1, 132101, 11/02/2019 17:00:01, HDP_UNLOAD_GROUP, 0, 0.1, 2.6, 0.1, 0, 0, 0, 0, 0, 4, 0, 0.1, 0.1
1, 132104, 11/02/2019 18:00:05, HDP_UNLOAD_GROUP, 0.2, 0.2, 29.2, 0, 0, 0, 2, 28, 32, 102, 0, 7.1, 2.7
1, 132105, 11/02/2019 18:20:13, HDP_UNLOAD_GROUP, 0.1, 0.1, 0.5, 0, 0, 0, 0, 0, 2, 9, 0, 0.8, 5.2
1, 132106, 11/02/2019 18:40:20, HDP_UNLOAD_GROUP, 0.2, 0.2, 2.3, 0, 0, 0, 0, 0, 0, 32, 0, 0, 2.3
1, 132107, 11/02/2019 19:00:29, HDP_UNLOAD_GROUP, 0.1, 0.1, 0.7, 0, 0, 0, 0, 0, 22, 19, 0, 0, 0
1, 132108, 11/02/2019 19:20:10, HDP_UNLOAD_GROUP, 0.7, 1.2, 410.4, 0.3, 0, 0, 2, 26, 16, 313, 0.2, 179.7, 653.7
1, 132111, 11/02/2019 20:20:18, HDP_UNLOAD_GROUP, 0.1, 0.2, 1.6, 0.1, 0, 0, 0, 0, 2, 45, 0, 0.9, 24.6
1, 132112, 11/02/2019 20:40:04, HDP_UNLOAD_GROUP, 0.1, 0.2, 2.3, 0.1, 0, 0, 0, 0, 0, 36, 0, 0, 3.2
1, 132116, 11/02/2019 22:00:12, HDP_UNLOAD_GROUP, 0.1, 0.2, 20.6, 0.1, 0, 0, 1, 12, 13, 36, 0, 2.9, 1.1
1, 132119, 11/02/2019 23:00:11, HDP_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 12, 2, 0, 0, 0
1, 132120, 11/02/2019 23:20:27, HDP_UNLOAD_GROUP, 0.6, 1.3, 352.9, 0.6, 0, 0, 2, 26, 26, 199, 0.1, 208, 697.6
1, 132088, 11/02/2019 12:40:21, ODS2EXA_GROUP, 0, 0, 0.5, 0, 0, 0, 13, 208, 211, 3, 0, 0, 0.8
1, 132089, 11/02/2019 13:00:31, ODS2EXA_GROUP, 0.6, 0.6, 186.3, 0, 1, 0, 51, 816, 738, 150, 0, 13.1, 17.3
1, 132090, 11/02/2019 13:20:34, ODS2EXA_GROUP, 1.3, 2, 102.5, 0.6, 0, 0, 15, 240, 176, 363, 0.1, 116.4, 10.6
1, 132091, 11/02/2019 13:40:09, ODS2EXA_GROUP, 1.3, 1.5, 69.8, 0.2, 0, 0, 1, 16, 18, 478, 0, 80.2, 2.9
1, 132094, 11/02/2019 14:40:15, ODS2EXA_GROUP, 0.4, 0.4, 15.3, 0, 0, 0, 0, 0, 17, 137, 0, 74, 1.8
1, 132095, 11/02/2019 15:00:20, ODS2EXA_GROUP, 1.2, 1.4, 682.1, 0.2, 0, 0, 2, 32, 53, 235, 0, 68.5, 26.6
1, 132096, 11/02/2019 15:20:23, ODS2EXA_GROUP, 1.1, 1.1, 166.8, 0, 0, 0, 22, 272, 321, 217, 0, 164, 25.6
1, 132097, 11/02/2019 15:40:12, ODS2EXA_GROUP, 0.4, 0.9, 32.5, 0.2, 1, 0, 3, 48, 51, 82, 0.3, 9.5, 524.7
1, 132098, 11/02/2019 16:00:30, ODS2EXA_GROUP, 0.1, 0.3, 8.4, 0.1, 0, 0, 2, 16, 19, 7, 0.1, 1.3, 161.1
1, 132099, 11/02/2019 16:20:05, ODS2EXA_GROUP, 0.1, 0.4, 11, 0.2, 0, 0, 7, 56, 61, 10, 0.1, 1.8, 229.4
1, 132101, 11/02/2019 17:00:01, ODS2EXA_GROUP, 0.1, 0.2, 7.7, 0, 0, 0, 15, 120, 124, 10, 0.1, 2.6, 142.5
1, 132102, 11/02/2019 17:20:06, ODS2EXA_GROUP, 0.8, 0.9, 31.7, 0.1, 0, 0, 1, 16, 20, 234, 0, 117, 0.1
1, 132103, 11/02/2019 17:40:18, ODS2EXA_GROUP, 3.8, 3.9, 292.2, 0.1, 0, 0, 0, 0, 16, 2233, 0, 494.2, 0.3
1, 132104, 11/02/2019 18:00:05, ODS2EXA_GROUP, 4.1, 4.3, 324.4, 0.2, 0, 0, 0, 0, 0, 2262, 0, 247.1, 6.3
1, 132105, 11/02/2019 18:20:13, ODS2EXA_GROUP, 4.2, 4.4, 341.4, 0.2, 0, 0, 0, 0, 0, 2305, 0, 238.1, 35
1, 132106, 11/02/2019 18:40:20, ODS2EXA_GROUP, 3, 3.2, 444.1, 0.2, 1, 0, 5, 56, 56, 1654, 0, 1036.6, 9.1
1, 132107, 11/02/2019 19:00:29, ODS2EXA_GROUP, 3.9, 4.2, 592, 0.3, 0, 0, 0, 0, 0, 2361, 0, 192, 0.6
1, 132108, 11/02/2019 19:20:10, ODS2EXA_GROUP, 4, 4.3, 587.4, 0.2, 0, 0, 0, 0, 0, 2416, 0.1, 187.1, 54
1, 132109, 11/02/2019 19:40:22, ODS2EXA_GROUP, 4, 4.2, 402.2, 0.2, 0, 0, 1, 16, 16, 2113, 0, 355.6, 3.1
1, 132110, 11/02/2019 20:00:05, ODS2EXA_GROUP, 4.5, 4.9, 367.4, 0.4, 0, 0, 0, 0, 0, 2543, 0, 227.8, 5.9
1, 132111, 11/02/2019 20:20:18, ODS2EXA_GROUP, 3.5, 3.7, 335.6, 0.1, 0, 0, 0, 0, 0, 2068, 0.1, 184.6, 66.4
1, 132112, 11/02/2019 20:40:04, ODS2EXA_GROUP, 4.2, 4.5, 297.8, 0.3, 0, 0, 1, 16, 16, 2577, 0, 316.4, 4.1
1, 132113, 11/02/2019 21:00:08, ODS2EXA_GROUP, 4.4, 4.8, 316.6, 0.4, 0, 0, 1, 16, 0, 2382, 0, 253.4, 0.9
1, 132114, 11/02/2019 21:20:16, ODS2EXA_GROUP, 3.4, 3.5, 317.5, 0.1, 0, 0, 0, 0, 16, 1692, 0, 311, 0.3
1, 132115, 11/02/2019 21:40:04, ODS2EXA_GROUP, 4.1, 4.4, 421.1, 0.3, 0, 0, 0, 0, 0, 2180, 0, 177.8, 0.2
1, 132116, 11/02/2019 22:00:12, ODS2EXA_GROUP, 4.1, 4.4, 415.4, 0.3, 0, 0, 0, 0, 0, 2258, 0, 188.4, 0.6
1, 132117, 11/02/2019 22:20:24, ODS2EXA_GROUP, 4.2, 4.4, 624.3, 0.2, 0, 0, 1, 16, 16, 2121, 0, 454.3, 1.4
1, 132118, 11/02/2019 22:40:35, ODS2EXA_GROUP, 4.8, 5.1, 723.9, 0.3, 0, 0, 0, 0, 0, 2380, 0, 402, 0.3
1, 132119, 11/02/2019 23:00:11, ODS2EXA_GROUP, 4, 4.4, 727.1, 0.4, 0, 0, 0, 0, 0, 1908, 0, 282.6, 0.1
1, 132120, 11/02/2019 23:20:27, ODS2EXA_GROUP, 3, 3.1, 636.8, 0.1, 0, 0, 0, 0, 0, 905, 0, 1, 0
1, 132121, 11/02/2019 23:40:38, ODS2EXA_GROUP, 4.2, 4.3, 756, 0.1, 0, 0, 1, 16, 16, 1973, 0, 495.8, 0.4
1, 132085, 11/02/2019 11:40:18, ODS_SUPPORT_GROUP, 0.1, 0.1, 79, 0, 0, 0, 0, 0, 85, 12, 0, 0, 0
1, 132086, 11/02/2019 12:00:01, ODS_SUPPORT_GROUP, 0.6, 3, 170.5, 0.6, 0, 0, 1, 32, 38, 357, 1.8, 294.7, 1597.9
1, 132087, 11/02/2019 12:20:06, ODS_SUPPORT_GROUP, 0, 0, 81.1, 0, 0, 0, 0, 0, 42, 22, 0, 0, 0
1, 132088, 11/02/2019 12:40:21, ODS_SUPPORT_GROUP, 0, 0, 2.3, 0, 0, 0, 0, 0, 25, 1, 0, 0, 0
1, 132091, 11/02/2019 13:40:09, ODS_SUPPORT_GROUP, 0.1, 0.1, 4.1, 0, 0, 0, 0, 0, 50, 29, 0, 0, 0
1, 132092, 11/02/2019 14:00:07, ODS_SUPPORT_GROUP, 0.4, 1.3, 69, 0.1, 0, 0, 1, 32, 18, 274, 0.8, 293.1, 1561.5
1, 132093, 11/02/2019 14:20:18, ODS_SUPPORT_GROUP, 0, 0, 3.5, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0
1, 132095, 11/02/2019 15:00:20, ODS_SUPPORT_GROUP, 0, 0, 3.4, 0, 0, 0, 0, 0, 57, 1, 0, 0, 0
