INSTANCE_NUMBER, SNAP_ID, T_BEG, USR_GROUP, CPU, DBTIME, PGA, OTH_WAIT, PXENQ, PXQTIME, PXQRY, PXREL, REQS, YIELDS, IOWAIT, READ, WRITE
1, 131147, 27/01/2019 00:00:01, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 478, 0, 0, 0, 0
1, 131148, 27/01/2019 00:20:08, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 416, 0, 0, 0, 0
1, 131149, 27/01/2019 00:40:14, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 422, 0, 0, 0, 0
1, 131150, 27/01/2019 01:00:01, ADW_UNLOAD_GROUP, 7.3, 21.5, 1639.7, 6.9, 0, 0, 15, 178, 1363, 3707, 7.3, 2890.6, 6187.4
1, 131151, 27/01/2019 01:20:14, ADW_UNLOAD_GROUP, 3.9, 12.7, 1101.7, 1.9, 0, 0, 17, 98, 579, 1387, 6.9, 1737.3, 5150
1, 131152, 27/01/2019 01:40:10, ADW_UNLOAD_GROUP, 1.8, 4.7, 1199.1, 1.5, 0, 0, 7, 72, 539, 636, 1.4, 196.2, 2547.9
1, 131153, 27/01/2019 02:00:21, ADW_UNLOAD_GROUP, 0.8, 3.1, 387.9, 1.7, 0, 0, 0, 0, 757, 237, 0.6, 74.8, 2339.8
1, 131154, 27/01/2019 02:20:42, ADW_UNLOAD_GROUP, 8.6, 13.7, 5601.8, 2.9, 0, 0, 27, 264, 1572, 6051, 2.2, 2657.5, 4945.6
1, 131155, 27/01/2019 02:40:03, ADW_UNLOAD_GROUP, 30.2, 41.1, 31979.3, 8.5, 0, 0, 35, 384, 1134, 44235, 2.4, 4039, 3056.7
1, 131156, 27/01/2019 03:00:06, ADW_UNLOAD_GROUP, 22.9, 26.7, 21040.5, 2.3, 0, 0, 19, 224, 489, 26337, 1.5, 3780.8, 1124
1, 131157, 27/01/2019 03:20:11, ADW_UNLOAD_GROUP, 13.6, 27.9, 25288.1, 11, 0, 0, 12, 141, 821, 20159, 3.3, 1494, 2448.5
1, 131158, 27/01/2019 03:40:08, ADW_UNLOAD_GROUP, 13.6, 26.5, 17862.3, 8.2, 0, 0, 25, 324, 727, 17575, 4.7, 1800.6, 10449
1, 131159, 27/01/2019 04:00:18, ADW_UNLOAD_GROUP, 4.7, 9.4, 20593, 2.1, 0, 0, 8, 60, 327, 1215, 2.6, 269.5, 5834.3
1, 131160, 27/01/2019 04:20:23, ADW_UNLOAD_GROUP, 3.9, 6.2, 13394.3, 0.4, 0, 0, 6, 96, 42, 970, 1.9, 98.1, 4618.7
1, 131161, 27/01/2019 04:40:12, ADW_UNLOAD_GROUP, 0.2, 0.4, 274.8, 0.1, 0, 0, 0, 0, 55, 27, 0.1, 2.8, 327.9
1, 131162, 27/01/2019 05:00:07, ADW_UNLOAD_GROUP, 3, 3.5, 5941.1, 0.2, 0, 0, 1, 32, 626, 788, 0.3, 214, 353.1
1, 131163, 27/01/2019 05:20:07, ADW_UNLOAD_GROUP, 0.2, 0.2, 151.8, 0, 0, 0, 4, 16, 290, 24, 0, 2.8, 0
1, 131164, 27/01/2019 05:40:22, ADW_UNLOAD_GROUP, 0, 0, 0.1, 0, 0, 0, 0, 0, 306, 2, 0, 0, 0
1, 131165, 27/01/2019 06:00:19, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 402, 2, 0, 0, 0
1, 131166, 27/01/2019 06:20:42, ADW_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 250, 1, 0, 0, 0
1, 131198, 27/01/2019 17:00:06, ADW_UNLOAD_GROUP, 25.1, 31.8, 10504.2, 5, 0, 0, 33, 348, 1386, 34821, 1.7, 5254, 2255.9
1, 131199, 27/01/2019 17:20:02, ADW_UNLOAD_GROUP, 29.4, 33.2, 12064.6, 3.3, 0, 0, 29, 317, 1155, 34763, 0.5, 3327.2, 735.5
1, 131200, 27/01/2019 17:40:13, ADW_UNLOAD_GROUP, 32.7, 53.6, 11018.3, 19.8, 0, 0, 38, 504, 1509, 55926, 1.1, 3391.5, 1023.7
1, 131201, 27/01/2019 18:00:23, ADW_UNLOAD_GROUP, 11, 56.2, 15457.9, 3.4, 0, 0, 18, 204, 933, 4890, 41.8, 3363.4, 18839.2
1, 131202, 27/01/2019 18:20:08, ADW_UNLOAD_GROUP, 7.8, 13.8, 17961.5, 1.8, 0, 0, 16, 188, 958, 2532, 4.2, 849.6, 7306.1
1, 131203, 27/01/2019 18:40:03, ADW_UNLOAD_GROUP, 4, 6.1, 7514.7, 0.6, 0, 0, 3, 52, 731, 841, 1.5, 257.5, 2785.1
1, 131204, 27/01/2019 19:00:19, ADW_UNLOAD_GROUP, 0.8, 1.3, 304.4, 0.4, 0, 0, 20, 272, 981, 121, 0.1, 901.9, 899.8
