INSTANCE_NUMBER, SNAP_ID, T_BEG, USR_GROUP, CPU, DBTIME, PGA, OTH_WAIT, PXENQ, PXQTIME, PXQRY, PXREL, REQS, YIELDS, IOWAIT, READ, WRITE
1, 130146, 13/01/2019 02:20:44, FP_DM_PRIOR, 17.6, 26.9, 8377.5, 4.2, 0, 0, 7, 95, 54, 13032, 5.1, 940, 13578.2
1, 130147, 13/01/2019 02:40:05, FP_DM_PRIOR, 14, 21.3, 8820.3, 3.5, 0, 0, 3, 41, 48, 8770, 3.8, 446.7, 9518.6
1, 130148, 13/01/2019 03:00:21, FP_DM_PRIOR, 11.6, 21.5, 9454.6, 6.1, 0, 0, 0, 0, 0, 3779, 3.8, 362, 8643.2
1, 130149, 13/01/2019 03:20:01, FP_DM_PRIOR, 5.8, 10.6, 4603.6, 2.4, 0, 0, 9, 152, 325, 1799, 2.4, 226, 2834.7
1, 130150, 13/01/2019 03:40:09, FP_DM_PRIOR, 7.1, 19.3, 10923.2, 9.8, 0, 0, 36, 459, 573, 3501, 2.4, 610.2, 1677
1, 130151, 13/01/2019 04:00:07, FP_DM_PRIOR, 7, 9.2, 2898.5, 0.6, 0, 0, 3, 41, 91, 1650, 1.6, 495.9, 3335.8
1, 130152, 13/01/2019 04:20:05, FP_DM_PRIOR, 9.7, 11.4, 13088.4, 0.9, 0, 0, 98, 2425, 2534, 4798, 0.8, 1568.6, 854.9
1, 130153, 13/01/2019 04:40:16, FP_DM_PRIOR, 10.8, 14.7, 14542, 2.9, 0, 0, 37, 850, 945, 3707, 1, 1210.9, 2872.1
1, 130154, 13/01/2019 05:00:09, FP_DM_PRIOR, 8.5, 9.6, 7942, 1, 0, 0, 2, 4, 26, 1139, 0.1, 275.4, 61.6
1, 130155, 13/01/2019 05:20:23, FP_DM_PRIOR, 14, 19.2, 8627.7, 3.9, 0, 0, 11, 256, 546, 4811, 1.3, 973.8, 2368.6
1, 130156, 13/01/2019 05:40:03, FP_DM_PRIOR, 11, 14.7, 7939.7, 3.3, 0, 0, 6, 128, 86, 2961, 0.4, 627.3, 1148.4
1, 130157, 13/01/2019 06:00:08, FP_DM_PRIOR, 8, 9.7, 13645.1, 1.5, 0, 0, 1, 16, 16, 980, 0.2, 174.2, 438.5
1, 130158, 13/01/2019 06:20:01, FP_DM_PRIOR, 7.7, 8.9, 6790.9, 1, 0, 0, 58, 1200, 1409, 1930, 0.2, 444, 87.6
1, 130159, 13/01/2019 06:40:10, FP_DM_PRIOR, 9.8, 21, 14915.2, 10.5, 0, 0, 27, 672, 697, 4155, 0.7, 1416.1, 1913.2
1, 130190, 13/01/2019 17:00:03, FP_DM_PRIOR, 2.8, 13.3, 18512.3, 10.4, 0, 0, 26, 720, 594, 916, 0.1, 35.2, 26.3
1, 130191, 13/01/2019 17:20:12, FP_DM_PRIOR, 2.5, 7.6, 11448.5, 5, 0, 0, 34, 960, 769, 1187, 0.1, 47.6, 32.6
1, 130192, 13/01/2019 17:40:04, FP_DM_PRIOR, 9, 11.5, 5128.1, 1, 0, 0, 142, 3552, 3366, 5180, 1.5, 1809, 5247.2
1, 130193, 13/01/2019 18:00:18, FP_DM_PRIOR, 3.7, 4.3, 4424.6, 0.6, 0, 0, 5, 72, 248, 925, 0, 175.4, 54.2
1, 130194, 13/01/2019 18:20:33, FP_DM_PRIOR, 5.9, 8.4, 3667.4, 1.8, 0, 0, 128, 3224, 3240, 7127, 0.7, 1911.3, 2592.7
1, 130195, 13/01/2019 18:40:01, FP_DM_PRIOR, 2.4, 2.8, 5419.8, 0.4, 0, 0, 1, 16, 66, 361, 0, 113.2, 234.5
1, 130196, 13/01/2019 19:00:05, FP_DM_PRIOR, 5.8, 8.2, 4552.2, 1.1, 0, 0, 134, 3256, 3222, 6848, 1.3, 1974.7, 2943.4
1, 130197, 13/01/2019 19:20:12, FP_DM_PRIOR, 6.2, 7.2, 4097.8, 0.3, 0, 0, 127, 3136, 2968, 8221, 0.7, 1589.3, 1868.7
1, 130198, 13/01/2019 19:40:04, FP_DM_PRIOR, 6.6, 7.2, 9517.1, 0.5, 0, 0, 1, 16, 102, 1831, 0.1, 539, 803
1, 130199, 13/01/2019 20:00:08, FP_DM_PRIOR, 14.6, 29.2, 22840.2, 12.2, 0, 0, 139, 3504, 3820, 15932, 2.4, 1965.7, 3315.7
1, 130200, 13/01/2019 20:20:04, FP_DM_PRIOR, 11.7, 16.3, 10208.2, 2.7, 0, 0, 43, 964, 1116, 4518, 1.9, 546.8, 5694.3
1, 130201, 13/01/2019 20:40:16, FP_DM_PRIOR, 7.5, 10.2, 7481.9, 2.3, 0, 0, 5, 112, 160, 1601, 0.4, 608.4, 716.1
1, 130202, 13/01/2019 21:00:09, FP_DM_PRIOR, 12, 25.1, 27743.6, 9.8, 0, 0, 87, 2096, 2025, 14156, 3.3, 1077.6, 4973.7
1, 130203, 13/01/2019 21:20:25, FP_DM_PRIOR, 14.6, 20.6, 10188.1, 4.2, 0, 0, 68, 1350, 1313, 16279, 1.8, 1177.9, 2379.6
1, 130204, 13/01/2019 21:40:42, FP_DM_PRIOR, 14.2, 21.4, 10014.1, 5.4, 0, 0, 1, 32, 102, 7478, 1.8, 455.9, 4273.2
1, 130205, 13/01/2019 22:00:01, FP_DM_PRIOR, 10.2, 16.5, 15030.6, 4.4, 0, 0, 1, 4, 284, 3839, 1.9, 390.9, 3915.1
1, 130206, 13/01/2019 22:20:01, FP_DM_PRIOR, 17.4, 27.6, 19071.8, 7.6, 0, 0, 121, 3000, 2825, 27767, 2.6, 1842.7, 3497.5
1, 130207, 13/01/2019 22:40:06, FP_DM_PRIOR, 12.3, 15.8, 8034.2, 0.7, 0, 0, 7, 116, 104, 3532, 2.8, 685.3, 7285.6
1, 130208, 13/01/2019 23:00:10, FP_DM_PRIOR, 10.2, 16.4, 7037.7, 2.8, 0, 0, 0, 0, 100, 4098, 3.4, 414.4, 10202.9
1, 130209, 13/01/2019 23:20:15, FP_DM_PRIOR, 15.1, 26.6, 7386.9, 5.8, 0, 0, 122, 3056, 2879, 15685, 5.7, 1907.7, 13643.4
1, 130210, 13/01/2019 23:40:17, FP_DM_PRIOR, 14.2, 19.5, 24537.9, 2.2, 0, 0, 5, 80, 116, 8078, 3.1, 721.3, 11120
1, 130140, 13/01/2019 00:20:02, HDP_UNLOAD_GROUP, 3.7, 19.8, 984.7, 12.8, 0, 0, 16, 192, 584, 15483, 3.3, 4432.4, 899
1, 130141, 13/01/2019 00:40:10, HDP_UNLOAD_GROUP, 10.1, 28.5, 2076.4, 13.7, 0, 0, 39, 348, 515, 18256, 4.7, 3037.2, 1451.2
1, 130142, 13/01/2019 01:00:15, HDP_UNLOAD_GROUP, 9.9, 29.3, 2547.9, 14.8, 0, 0, 50, 440, 903, 15998, 4.6, 707.3, 333.5
1, 130143, 13/01/2019 01:20:14, HDP_UNLOAD_GROUP, 9.7, 27.5, 2548.5, 9.1, 1, 0, 51, 568, 927, 11639, 8.7, 620.7, 1134.6
1, 130144, 13/01/2019 01:40:09, HDP_UNLOAD_GROUP, 9.4, 24.5, 2479.9, 3.5, 0, 0, 24, 196, 370, 7575, 11.6, 664.3, 2778.8
1, 130145, 13/01/2019 02:00:09, HDP_UNLOAD_GROUP, 7.4, 17.1, 1620.2, 0.6, 0, 0, 2, 16, 0, 5728, 9.1, 445.5, 1408.2
1, 130146, 13/01/2019 02:20:44, HDP_UNLOAD_GROUP, 2.5, 4, 230.7, 0.2, 0, 0, 21, 164, 214, 590, 1.3, 190.9, 739.5
1, 130147, 13/01/2019 02:40:05, HDP_UNLOAD_GROUP, 2.2, 2.3, 122.4, 0.1, 0, 0, 12, 104, 184, 664, 0, 147.6, 3.5
1, 130148, 13/01/2019 03:00:21, HDP_UNLOAD_GROUP, 0, 0, 0, 0, 0, 0, 1, 8, 3, 2, 0, 1, 0
1, 130152, 13/01/2019 04:20:05, HDP_UNLOAD_GROUP, 0, 0.1, 0.9, 0.1, 0, 0, 12, 96, 187, 3, 0, 2.2, 2.9
1, 130139, 13/01/2019 00:00:00, ODS_SUPPORT_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0
1, 130140, 13/01/2019 00:20:02, ODS_SUPPORT_GROUP, 0, 0, None, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0
1, 130141, 13/01/2019 00:40:10, ODS_SUPPORT_GROUP, 0, 0, 4, 0, 0, 0, 0, 0, 9, 1, 0, 0, 0
1, 130142, 13/01/2019 01:00:15, ODS_SUPPORT_GROUP, 0, 0, 3.4, 0, 0, 0, 0, 0, 8, 1, 0, 0, 0
1, 130143, 13/01/2019 01:20:14, ODS_SUPPORT_GROUP, 0, 0, 6.2, 0, 0, 0, 0, 0, 11, 2, 0, 0, 0
1, 130144, 13/01/2019 01:40:09, ODS_SUPPORT_GROUP, 0, 0, 2.1, 0, 0, 0, 0, 0, 8, 2, 0, 0, 0
1, 130145, 13/01/2019 02:00:09, ODS_SUPPORT_GROUP, 0.1, 0.1, 2.9, 0, 0, 0, 0, 0, 9, 10, 0, 1.9, 2
1, 130146, 13/01/2019 02:20:44, ODS_SUPPORT_GROUP, 0.1, 0.1, 6, 0, 0, 0, 0, 0, 18, 13, 0, 1.6, 1.7
1, 130147, 13/01/2019 02:40:05, ODS_SUPPORT_GROUP, 0.6, 1.6, 312.4, 0.8, 0, 0, 1, 8, 74, 174, 0.2, 650.8, 419.9
1, 130148, 13/01/2019 03:00:21, ODS_SUPPORT_GROUP, 4.9, 14.8, 1369.6, 9.7, 0, 0, 4, 64, 72, 8001, 0.2, 1287.6, 84.8
1, 130149, 13/01/2019 03:20:01, ODS_SUPPORT_GROUP, 3.1, 11.3, 1125.6, 7.7, 0, 0, 1, 16, 22, 6516, 0.5, 682.4, 140.5
1, 130150, 13/01/2019 03:40:09, ODS_SUPPORT_GROUP, 3.5, 17.5, 1663.4, 13.4, 0, 0, 3, 48, 54, 11549, 0.6, 774.3, 110.4
1, 130151, 13/01/2019 04:00:07, ODS_SUPPORT_GROUP, 3.4, 9.7, 1032.5, 5.9, 0, 0, 6, 112, 72, 10117, 0.4, 987.5, 301.4
1, 130152, 13/01/2019 04:20:05, ODS_SUPPORT_GROUP, 0.3, 1.3, 573.3, 0.8, 0, 0, 0, 0, 11, 22, 0.2, 7, 544.7
1, 130153, 13/01/2019 04:40:16, ODS_SUPPORT_GROUP, 1.4, 3.3, 801.4, 1.5, 0, 0, 1, 32, 53, 1318, 0.4, 387.5, 901.8
1, 130154, 13/01/2019 05:00:09, ODS_SUPPORT_GROUP, 1.6, 6.1, 342.9, 2.9, 0, 0, 1, 16, 27, 255, 1.6, 717.2, 4143.2
1, 130155, 13/01/2019 05:20:23, ODS_SUPPORT_GROUP, 1.3, 5.7, 314.4, 3.3, 0, 0, 0, 0, 4, 218, 1.1, 39.3, 3316.1
1, 130156, 13/01/2019 05:40:03, ODS_SUPPORT_GROUP, 2.3, 6, 331.8, 1.3, 0, 0, 0, 0, 4, 521, 2.4, 109.6, 9455
1, 130157, 13/01/2019 06:00:08, ODS_SUPPORT_GROUP, 2.3, 5.7, 315.4, 0.3, 0, 0, 0, 0, 3, 516, 3.1, 109.7, 9232.6
1, 130158, 13/01/2019 06:20:01, ODS_SUPPORT_GROUP, 0.2, 0.4, 20.9, 0, 0, 0, 2, 23, 17, 15, 0.2, 25.3, 801.3
1, 130159, 13/01/2019 06:40:10, ODS_SUPPORT_GROUP, 0, 0, None, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0
1, 130190, 13/01/2019 17:00:03, ODS_SUPPORT_GROUP, 0, 0, None, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0
1, 130191, 13/01/2019 17:20:12, ODS_SUPPORT_GROUP, 0, 0, None, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0
1, 130192, 13/01/2019 17:40:04, ODS_SUPPORT_GROUP, 0, 0, None, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0
1, 130193, 13/01/2019 18:00:18, ODS_SUPPORT_GROUP, 0, 0, None, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0
1, 130194, 13/01/2019 18:20:33, ODS_SUPPORT_GROUP, 0, 0, None, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0
1, 130195, 13/01/2019 18:40:01, ODS_SUPPORT_GROUP, 0, 0, None, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0
1, 130196, 13/01/2019 19:00:05, ODS_SUPPORT_GROUP, 0, 0, None, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0
1, 130197, 13/01/2019 19:20:12, ODS_SUPPORT_GROUP, 0, 0, None, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0
1, 130198, 13/01/2019 19:40:04, ODS_SUPPORT_GROUP, 0, 0, None, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0
1, 130199, 13/01/2019 20:00:08, ODS_SUPPORT_GROUP, 0, 0, None, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0
1, 130200, 13/01/2019 20:20:04, ODS_SUPPORT_GROUP, 0, 0, None, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0
1, 130201, 13/01/2019 20:40:16, ODS_SUPPORT_GROUP, 0, 0, None, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0
1, 130202, 13/01/2019 21:00:09, ODS_SUPPORT_GROUP, 0, 0, None, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0
1, 130203, 13/01/2019 21:20:25, ODS_SUPPORT_GROUP, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0
1, 130204, 13/01/2019 21:40:42, ODS_SUPPORT_GROUP, 0, 0, None, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0
1, 130205, 13/01/2019 22:00:01, ODS_SUPPORT_GROUP, 0, 0, None, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0
1, 130206, 13/01/2019 22:20:01, ODS_SUPPORT_GROUP, 0, 0, None, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0
1, 130207, 13/01/2019 22:40:06, ODS_SUPPORT_GROUP, 0, 0, None, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0
1, 130208, 13/01/2019 23:00:10, ODS_SUPPORT_GROUP, 0, 0, None, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0
1, 130209, 13/01/2019 23:20:15, ODS_SUPPORT_GROUP, 0, 0, None, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0
1, 130210, 13/01/2019 23:40:17, ODS_SUPPORT_GROUP, 0, 0, None, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0
1, 130139, 13/01/2019 00:00:00, OTHER_GROUPS, 13.4, 23.5, 15234, 7.5, 0, 0, 0, 0, 5509, 8282, 2.6, 823.6, 1558.1
1, 130140, 13/01/2019 00:20:02, OTHER_GROUPS, 20.3, 41, 14744.6, 16.2, 0, 0, 0, 0, 5031, 14805, 4.5, 836.6, 2135.4
1, 130141, 13/01/2019 00:40:10, OTHER_GROUPS, 17.5, 30.8, 12682.1, 11.2, 0, 0, 0, 0, 4263, 9185, 2.1, 752.3, 1618.6
1, 130142, 13/01/2019 01:00:15, OTHER_GROUPS, 19.7, 39.5, 14591.4, 17.2, 0, 0, 2, 46, 4527, 11456, 2.6, 763.3, 2123.8
1, 130143, 13/01/2019 01:20:14, OTHER_GROUPS, 14.4, 25.2, 13942.9, 8.5, 0, 0, 0, 0, 5508, 7650, 2.3, 681.8, 1941.8
1, 130144, 13/01/2019 01:40:09, OTHER_GROUPS, 12.3, 21.9, 13459, 7.4, 0, 0, 0, 0, 4885, 6301, 2.2, 740.1, 1955.5
1, 130145, 13/01/2019 02:00:09, OTHER_GROUPS, 16.9, 29.2, 14733.5, 8.9, 0, 0, 0, 0, 4961, 11964, 3.4, 701.8, 2485.3
1, 130146, 13/01/2019 02:20:44, OTHER_GROUPS, 16.6, 26.2, 13303.2, 7.8, 0, 0, 0, 0, 4330, 12221, 1.8, 642.1, 1246
1, 130147, 13/01/2019 02:40:05, OTHER_GROUPS, 8.5, 18.1, 13302.3, 7.7, 0, 0, 0, 0, 3957, 4389, 1.9, 543.5, 1466.8
1, 130148, 13/01/2019 03:00:21, OTHER_GROUPS, 7.8, 53.5, 15720.6, 43.5, 0, 0, 0, 0, 3757, 2048, 2.2, 632.1, 1189.7
1, 130149, 13/01/2019 03:20:01, OTHER_GROUPS, 6.4, 30.2, 11435, 15, 0, 0, 0, 0, 3338, 1840, 8.8, 389.1, 974.9
1, 130150, 13/01/2019 03:40:09, OTHER_GROUPS, 16.5, 53.1, 14459.1, 19.9, 0, 0, 0, 0, 3035, 11115, 16.7, 330.1, 6228.7
1, 130151, 13/01/2019 04:00:07, OTHER_GROUPS, 17.4, 47.9, 34931.9, 15.5, 0, 0, 0, 0, 4161, 7592, 15, 946.3, 5364.7
1, 130152, 13/01/2019 04:20:05, OTHER_GROUPS, 19.1, 61.9, 49932.5, 28.4, 0, 0, 0, 0, 3988, 10185, 14.4, 1413.7, 5667
1, 130153, 13/01/2019 04:40:16, OTHER_GROUPS, 19.5, 57.9, 38840.9, 23.3, 0, 0, 0, 0, 4326, 11571, 15.1, 1180.4, 6688.8
1, 130154, 13/01/2019 05:00:09, OTHER_GROUPS, 14.3, 46.4, 13519.8, 14.6, 0, 0, 0, 0, 3987, 8568, 17.5, 767.1, 7901.1
1, 130155, 13/01/2019 05:20:23, OTHER_GROUPS, 19.8, 55.2, 12879.1, 20.1, 0, 0, 0, 0, 4385, 15024, 15.3, 796.8, 9050.8
1, 130156, 13/01/2019 05:40:03, OTHER_GROUPS, 17.8, 60.2, 13411.3, 28.7, 0, 0, 0, 0, 4998, 13143, 13.7, 986.3, 7080.9
1, 130157, 13/01/2019 06:00:08, OTHER_GROUPS, 25.2, 77.9, 15379, 30.4, 0, 0, 0, 0, 4208, 21653, 22.3, 1460.6, 8063.2
1, 130158, 13/01/2019 06:20:01, OTHER_GROUPS, 19.6, 64.6, 17607.8, 29, 0, 0, 1, 64, 4619, 15336, 16, 1611.3, 6551.1
1, 130159, 13/01/2019 06:40:10, OTHER_GROUPS, 13, 67.1, 20400.5, 49.6, 0, 0, 0, 0, 5750, 6712, 4.5, 1006.4, 2884.6
1, 130160, 13/01/2019 07:00:13, OTHER_GROUPS, 35.5, 43.3, 3749.3, 0, 0, 0, 0, 0, 2945, 29364, 7.8, 1198.4, 6600.2
1, 130161, 13/01/2019 07:20:32, OTHER_GROUPS, 23.2, 56.8, 9366.5, 27.1, 0, 0, 2, 48, 3644, 14225, 6.5, 1243.4, 5479.3
1, 130162, 13/01/2019 07:40:13, OTHER_GROUPS, 25.1, 52.9, 17384.6, 23.5, 0, 0, 0, 0, 3606, 21595, 4.3, 1141.6, 3847.1
1, 130163, 13/01/2019 08:00:22, OTHER_GROUPS, 31.9, 58.2, 14529.3, 18.1, 0, 0, 2, 32, 4611, 30495, 8.2, 1088.6, 7428.9
1, 130164, 13/01/2019 08:20:03, OTHER_GROUPS, 24, 48.3, 6346.6, 17.4, 0, 0, 18, 432, 3953, 21365, 6.9, 2503.1, 8264.8
1, 130165, 13/01/2019 08:40:25, OTHER_GROUPS, 11, 26.6, 3897, 11.6, 0, 0, 0, 0, 3860, 5688, 4, 1152.5, 2265.1
1, 130166, 13/01/2019 09:00:01, OTHER_GROUPS, 12.7, 32.4, 5235.2, 13.7, 0, 0, 73, 1992, 5842, 6552, 6, 1730.6, 3483.5
1, 130167, 13/01/2019 09:20:08, OTHER_GROUPS, 12.9, 23.7, 3846.2, 4.8, 0, 0, 11, 224, 4537, 6381, 6, 2343.5, 4500.2
