HOST, TIME, SNAP_ID, SYS_CPU, SYS_DBTIME, SYS_SYSPCT, SYS_READ, SYS_WRITE, SYS_REDO, SYS_OSWAIT, SYS_RMWAIT, SYS_ACTSESS_MAX, SYS_ACTSESS_AVG, SYS_PGA, SYS_PXRUNS, SYS_PXQCT, SYS_PXSRVT, SYS_UCALLS, SYS_IOWAIT
1, 01/01/2019 08:39:34, 129301, 18.9, 19.1, 5.2, 17252.9, 134.5, 18.1, 0.5, 0.2, 90, 49, 14312.3, 320.7, 2.4, 34, 114.6, 1.7
1, 01/01/2019 08:59:34, 129302, 16.4, 20, 5, 449.9, 145.1, 25.6, 0.5, 0, 95, 51.3, 9864.5, 184, 1.8, 27.5, 109.1, 2.4
1, 01/01/2019 09:19:34, 129303, 18.5, 22.9, 5.6, 840.5, 180.7, 32.5, 0.5, 0, 100.2, 58.6, 9888.9, 252, 1.8, 24.7, 88.5, 2.2
1, 01/01/2019 09:39:34, 129304, 19.6, 21.7, 5.9, 969.2, 205.5, 38.1, 0.5, 0.1, 97.8, 55.4, 12460.7, 300.1, 1.9, 23.5, 82.2, 2.9
1, 01/01/2019 09:59:34, 129305, 18.4, 20.6, 5.3, 815.7, 162.4, 28.3, 0.5, 0, 76.9, 52.6, 10911.9, 174.9, 2.4, 30.5, 70.1, 3.4
1, 01/01/2019 10:19:34, 129306, 25.1, 24.4, 5.7, 1246.6, 212.2, 34.4, 0.5, 0.2, 104.8, 62.6, 15613.3, 253.1, 3.4, 53.9, 72.2, 1.8
1, 01/01/2019 10:39:34, 129307, 23.2, 23.3, 5.4, 891.8, 271.3, 29.3, 0.5, 0, 83, 59.8, 12112, 239.5, 2.4, 46.7, 70.2, 1.7
1, 01/01/2019 10:59:34, 129308, 15.7, 24.8, 4.6, 2175.7, 320.1, 11.3, 0.4, 0, 101.3, 63.4, 10887.5, 268.9, 3.4, 54.2, 56.5, 3.2
1, 01/01/2019 11:19:34, 129309, 12.9, 14.7, 3.8, 795.7, 126.3, 12, 0.4, 0, 61.4, 37.7, 15274.5, 260, 2.4, 29.1, 60.1, 1.4
1, 01/01/2019 11:39:33, 129310, 8.7, 8.3, 2.8, 397.5, 86.2, 8, 0.3, 0, 48.7, 21.1, 9769.8, 250.2, 1.9, 26.1, 28.5, 1.3
1, 01/01/2019 11:59:34, 129311, 10.8, 10.2, 3.1, 1225.4, 94.1, 8.1, 0.3, 0.1, 82.9, 26, 13838.3, 229.8, 2.7, 47.8, 23.1, 1.5
1, 01/01/2019 12:19:33, 129312, 7.6, 6.6, 2.3, 1227.3, 42.3, 5, 0.2, 0.2, 82.8, 17, 11730.3, 270.4, 2.1, 31.1, 13.9, 0.7
1, 01/01/2019 12:39:34, 129313, 7.9, 6.4, 2.3, 290.5, 97.7, 16.7, 0.2, 0, 30.4, 16.4, 14773.6, 241.5, 2.1, 21.1, 18, 0.7
1, 01/01/2019 13:00:33, 129314, 10.7, 10.8, 3, 1569.3, 118.9, 5.2, 0.3, 0, 44.3, 27.7, 11784.4, 192.3, 3.2, 52.2, 12.5, 1.7
1, 01/01/2019 13:19:33, 129315, 9.8, 9.1, 2.5, 1000.1, 97.5, 4.7, 0.2, 0.1, 54.8, 23.2, 13902.5, 217.2, 2.7, 45.1, 12, 1
1, 01/01/2019 13:39:33, 129316, 6.7, 5.4, 2, 1243.4, 84.1, 3.8, 0.2, 0, 38.5, 13.7, 15708.3, 281.4, 2.1, 33.2, 7.9, 0.8
1, 01/01/2019 14:00:33, 129317, 5.9, 6, 1.9, 539.3, 46.4, 3.3, 0.2, 0, 46.2, 15.3, 9793.7, 170.2, 1.7, 24.4, 7.1, 1.3
1, 01/01/2019 14:19:33, 129318, 10.3, 9.7, 2.5, 1339.9, 91, 3.3, 0.2, 0.1, 63.6, 24.8, 10220.2, 243.4, 2.9, 51.5, 6.7, 1.3
1, 01/01/2019 14:39:33, 129319, 9.3, 7.9, 2.4, 885.7, 181.1, 4.4, 0.2, 0.1, 59.8, 20.1, 13947.7, 278.4, 2.6, 41.9, 9.5, 0.8
1, 01/01/2019 14:59:32, 129320, 6.1, 4.7, 1.7, 613.1, 48.9, 4, 0.2, 0, 34.1, 12, 9874.6, 183.2, 2.2, 19.6, 8.3, 0.8
1, 01/01/2019 15:19:32, 129321, 10.3, 9, 2.7, 2557.4, 96.7, 3.7, 0.3, 0, 56.6, 23.1, 9892.1, 266, 3.3, 49.6, 7.4, 1.3
1, 01/01/2019 15:39:32, 129322, 8.9, 7.7, 2.4, 1779.4, 61, 3.8, 0.2, 0.1, 63.1, 19.8, 10893.6, 332.6, 3, 32.1, 7.2, 0.9
1, 01/01/2019 15:59:33, 129323, 14.5, 12.7, 2.7, 1459.6, 276.6, 7.5, 0.2, 0, 42.5, 32.4, 56066.8, 214.4, 4.1, 60, 6.9, 1.3
1, 01/01/2019 16:19:33, 129324, 27.3, 33.1, 4.7, 3299.6, 306.4, 6.7, 0.4, 7.5, 138, 84.8, 74049.2, 327.8, 6.9, 144.8, 7.2, 2.9
1, 01/01/2019 16:39:33, 129325, 24.8, 27.5, 3.8, 1950.6, 281.9, 3.3, 0.3, 5.1, 145.1, 70.5, 73374.8, 308.7, 6.2, 125.7, 6.3, 1.7
1, 01/01/2019 16:59:33, 129326, 27.8, 29.4, 4.4, 1855.5, 374.3, 3.3, 0.4, 2, 100.9, 75.2, 63304.8, 189.3, 6.1, 128, 7.2, 2.4
1, 01/01/2019 17:19:32, 129327, 24.9, 25, 3.8, 1880.8, 342.2, 3.9, 0.3, 2.3, 117.8, 64.1, 54477.4, 245, 5.4, 108.5, 7.4, 1.7
1, 01/01/2019 17:39:32, 129328, 24.6, 22.7, 3.6, 1645.8, 441.7, 3.2, 0.3, 0.1, 78.7, 58, 64456.3, 252.6, 4, 77.7, 6.3, 1.6
1, 01/01/2019 17:59:32, 129329, 61.3, 73.7, 6.7, 6880.2, 130.5, 3.5, 0.7, 7.3, 262.1, 188.7, 69561.1, 283.8, 13.4, 243.1, 6.8, 9.1
1, 01/01/2019 18:19:32, 129330, 42.5, 46.6, 5.8, 2671.5, 403.8, 3.2, 0.4, 1, 183.4, 119.2, 69072.6, 312.2, 8.9, 175.5, 6.6, 6
1, 01/01/2019 18:39:32, 129331, 22.9, 20.9, 4.1, 4330.3, 337.3, 4.7, 0.4, 0.4, 82.3, 53.5, 63483, 309.4, 6.2, 128.6, 14.2, 1.9
1, 01/01/2019 18:59:32, 129332, 17.3, 15.3, 3.1, 797.5, 521.4, 4.4, 0.3, 0, 56.8, 39.2, 73790.6, 189.1, 3.9, 75.1, 10.2, 1.4
1, 01/01/2019 19:19:32, 129333, 27.4, 28.7, 4.6, 2305.7, 478.9, 3.6, 0.4, 4.5, 113.9, 73.4, 61752, 252.1, 5.9, 119.1, 6.7, 1.5
1, 01/01/2019 19:39:32, 129334, 25.7, 24.2, 3.3, 1639.1, 95.1, 3, 0.3, 1.7, 85.7, 62.1, 60137, 265.9, 5.3, 106.5, 6, 0.8
1, 01/01/2019 19:59:32, 129335, 41, 80.5, 10.2, 2895.3, 244.2, 6.6, 0.7, 0.8, 340.6, 206, 32630.3, 245.4, 14.7, 384.7, 9.1, 12.2
1, 01/01/2019 20:19:31, 129336, 36.6, 50.5, 10.5, 2363.6, 311.7, 4.4, 0.8, 0.1, 227.1, 129.2, 42510.4, 220.5, 12.1, 323.8, 8.1, 12.9
1, 01/01/2019 20:39:32, 129337, 25.1, 28, 6.3, 2415.4, 272.6, 3, 0.5, 0, 106.1, 71.7, 14342.9, 246.4, 11, 294.4, 5.7, 7
1, 01/01/2019 20:59:32, 129338, 46, 49.7, 10.3, 2212, 318.4, 4.7, 0.7, 0.1, 146.4, 127.3, 39950.7, 191.7, 13.5, 336, 16.8, 14.5
1, 01/01/2019 21:19:32, 129339, 52.9, 52.9, 11.9, 1637.5, 213.9, 6.4, 0.8, 0.4, 149.3, 135.3, 56485.4, 205.3, 11.6, 304.6, 26.9, 12.4
1, 01/01/2019 21:39:32, 129340, 42.7, 43.3, 11.1, 1671.1, 214.9, 5, 0.8, 0.1, 136.5, 110.9, 35579.8, 250.2, 9.2, 246.3, 25.8, 12.5
1, 01/01/2019 21:59:32, 129341, 42.3, 47.1, 10.6, 1464.3, 198.7, 4.8, 0.8, 0.3, 140.5, 120.5, 27105, 187.2, 9.6, 266.1, 16.7, 14.7
1, 01/01/2019 22:19:31, 129342, 34.1, 37.5, 9.8, 1113.6, 102.1, 4.5, 0.8, 0, 121.3, 96, 17442.7, 197.6, 7.6, 212.5, 13.8, 13.7
1, 01/01/2019 22:39:31, 129343, 34.9, 38.3, 10.4, 1731.7, 109.4, 7.2, 0.8, 0.1, 123.5, 97.9, 18144.5, 252.7, 8.5, 233.3, 25.5, 14
1, 01/01/2019 22:59:31, 129344, 26.4, 30.9, 10.4, 1026.6, 46.9, 7.7, 0.9, 0, 123.3, 79.1, 22591.4, 218, 7.2, 211.7, 40, 15.8
1, 01/01/2019 23:19:31, 129345, 41.7, 47.8, 15, 1875.3, 125.5, 10.7, 1.1, 0.2, 139.1, 122.4, 12672.3, 198.5, 8.3, 254.8, 72, 18
1, 01/01/2019 23:39:31, 129346, 27.8, 29.9, 10.6, 868.2, 105.3, 16.9, 0.9, 0, 104.2, 76.6, 18192, 250.7, 5.6, 145.2, 103.8, 13.1
2, 31/12/2018 23:59:54, 129275, 55.6, 64.2, 11.5, 1958.2, 462, 36.7, 2.1, 7.3, 268.7, 164.5, 65167.5, 74.2, 12.3, 225.7, 144.1, 7.2
2, 01/01/2019 00:19:54, 129276, 48.4, 76.5, 11.5, 7197.1, 557.7, 54.6, 2, 15.4, 432.2, 195.8, 73546.4, 122.4, 17.3, 244.7, 152.9, 10.7
2, 01/01/2019 00:39:54, 129277, 71.1, 122.5, 16.1, 3404.1, 410.3, 56.1, 2.8, 33, 369.7, 313.6, 80409.3, 74, 25.2, 326.5, 157.7, 8.2
2, 01/01/2019 00:59:54, 129278, 50.5, 84.7, 11.7, 865.1, 410.3, 30.2, 1, 17, 280.7, 216.7, 81290.1, 96.1, 22.3, 270.5, 125.1, 7.1
2, 01/01/2019 01:19:54, 129279, 64.5, 90.5, 12.5, 64858.8, 272.9, 17.3, 4.8, 22.6, 360.6, 231.8, 87704.8, 249.4, 27.5, 427.6, 91.9, 6.3
2, 01/01/2019 01:39:54, 129280, 68.8, 122.6, 12.2, 81415.2, 226.6, 11.3, 5.8, 26.5, 431.1, 313.7, 85511.2, 117.7, 29.4, 504.2, 55.5, 7.7
2, 01/01/2019 01:59:54, 129281, 57, 81.2, 12.9, 2553.3, 356.9, 27.4, 1.3, 16.6, 257.8, 208, 73059.8, 42, 19.3, 272.2, 174.7, 8.9
2, 01/01/2019 02:19:54, 129282, 47.2, 72.1, 10.7, 2311.8, 368.5, 20, 1.2, 21.5, 257.5, 184.5, 73974.2, 114.8, 19, 279.2, 136.3, 7
2, 01/01/2019 02:39:53, 129283, 46, 60.4, 10.9, 1725, 460.8, 21.5, 0.9, 12.1, 182.6, 154.7, 73898.2, 23, 15.8, 214.6, 155.2, 7.3
2, 01/01/2019 02:59:54, 129284, 38.4, 47.6, 8.8, 859.2, 313.9, 15.9, 0.9, 0.3, 167.9, 121.9, 74377.9, 81, 13, 169.1, 114.7, 11.5
2, 01/01/2019 03:19:53, 129285, 20.3, 29.4, 6.1, 294, 102.2, 17.3, 0.4, 0, 104.6, 75.2, 71791, 78.9, 9.6, 139, 112.3, 13
2, 01/01/2019 03:39:53, 129286, 40, 56.2, 8.8, 1243.2, 242.1, 17.1, 0.8, 5.3, 247.5, 143.9, 80483.7, 106, 12.5, 201.4, 95.4, 4.2
2, 01/01/2019 03:59:53, 129287, 33.7, 36.3, 7.8, 1084.6, 352.2, 12.6, 0.6, 1.4, 144.9, 93, 62694.1, 66, 11.4, 168.4, 77.3, 4.2
2, 01/01/2019 04:19:53, 129288, 30.1, 21.9, 9.6, 1397.3, 385.5, 16, 0.8, 0.2, 86.5, 56.1, 63426, 67, 9, 100.3, 122.7, 0.9
2, 01/01/2019 04:39:54, 129289, 27.9, 25.8, 7.3, 3138.5, 462, 14.8, 0.5, 1.1, 112.3, 66.1, 45399.3, 168.1, 7.8, 119.3, 85.3, 1.9
2, 01/01/2019 04:59:53, 129290, 19.9, 16.2, 5.1, 325.7, 207, 13, 0.4, 0, 64, 41.6, 74090.9, 52, 4.2, 54.9, 82.5, 1.3
2, 01/01/2019 05:19:53, 129291, 30.9, 29.2, 6.9, 1512.4, 204.3, 11.5, 0.5, 2, 99.3, 74.8, 71261.3, 47.1, 5.8, 114.1, 59.7, 2.1
2, 01/01/2019 05:39:53, 129292, 21.7, 22.6, 5.2, 646, 191, 11.9, 0.5, 0.2, 90.3, 57.9, 39959.9, 47.1, 4.2, 81.9, 59.4, 2.9
2, 01/01/2019 05:59:53, 129293, 67.6, 67.5, 12, 3243.7, 464.6, 11.6, 2.1, 4.9, 256.4, 172.8, 94894.2, 140.9, 13, 310.8, 63.3, 5
2, 01/01/2019 06:19:53, 129294, 50.5, 51.3, 8.3, 818.3, 201.8, 10.6, 0.7, 1.1, 170.1, 131.2, 76499.2, 59.1, 9.6, 220.3, 67.7, 4.4
2, 01/01/2019 06:39:53, 129295, 51.5, 50.6, 7.9, 2150.6, 234.5, 8.9, 0.9, 0.6, 179.3, 129.6, 75452.1, 130.2, 10.8, 247.1, 36.6, 3.9
2, 01/01/2019 06:59:52, 129296, 62.6, 65.5, 10.1, 7772, 458.2, 9.6, 0.9, 0.6, 303.1, 167.6, 72980.6, 22.9, 12.9, 314.3, 64.8, 4
2, 01/01/2019 07:19:53, 129297, 36.2, 38.5, 6.4, 930.9, 297.7, 8.2, 0.5, 0.2, 166.8, 98.5, 37755, 44.1, 10, 224.7, 31.3, 3.1
2, 01/01/2019 07:39:52, 129298, 23.7, 21.8, 5.4, 2290.2, 112.6, 7, 0.4, 0.5, 105.7, 55.7, 37408.7, 151.2, 6.3, 137.8, 27.5, 2.2
2, 01/01/2019 07:59:52, 129299, 26.4, 25.8, 6.6, 688.9, 219.4, 8.6, 0.6, 0.1, 104.4, 66.2, 49231, 35, 7.1, 128.2, 48.5, 4.7
2, 01/01/2019 08:19:52, 129300, 23.7, 24.3, 6.8, 1652.4, 104.8, 8.2, 0.5, 0, 79.7, 62.2, 36945.3, 108.6, 5.9, 140.8, 48.3, 5.1
2, 01/01/2019 08:39:52, 129301, 17.9, 17.5, 5, 18192.9, 70.2, 6.1, 0.5, 0, 79.3, 44.7, 26524.8, 69, 5.1, 111.4, 21.6, 4.4
2, 01/01/2019 08:59:52, 129302, 13.1, 11.1, 3.8, 1411.3, 159.6, 7.3, 0.3, 0, 50.4, 28.5, 26749.1, 40.9, 4.4, 65.9, 31.6, 1.6
2, 01/01/2019 09:19:52, 129303, 14.4, 14.9, 4.3, 1688, 133.3, 6.5, 0.3, 0, 64, 38.1, 23211.9, 99.6, 5.3, 81.2, 22.6, 2.1
2, 01/01/2019 09:39:52, 129304, 10.5, 8.6, 3.3, 1439.7, 133.2, 7.5, 0.2, 0, 51.6, 22, 16951.8, 81.6, 3.8, 49.5, 29.3, 1.2
2, 01/01/2019 09:59:52, 129305, 7.2, 5, 3, 305.3, 72.8, 7.8, 0.2, 0, 44.8, 12.8, 11145.2, 34, 2.6, 27.5, 32.6, 1
2, 01/01/2019 10:19:52, 129306, 6.7, 5, 3.2, 1169.3, 35.7, 7.4, 0.2, 0, 46.1, 12.8, 12435.1, 89.1, 3, 33.6, 27.9, 0.6
2, 01/01/2019 10:39:52, 129307, 6.5, 4.1, 2.8, 206.8, 66.4, 7.4, 0.2, 0, 14, 10.5, 11230, 39.7, 2.8, 25.9, 28.9, 0.5
2, 01/01/2019 10:59:52, 129308, 10.9, 11.9, 3.6, 1853.6, 93.6, 6.9, 0.3, 0.1, 64.8, 30.4, 11342, 66.1, 3.8, 60.3, 24.7, 1.6
2, 01/01/2019 11:19:51, 129309, 7.4, 5.7, 3, 1031.1, 57.6, 8.1, 0.2, 0.3, 69, 14.5, 12917.9, 76.1, 2.9, 32.3, 33.5, 0.5
2, 01/01/2019 11:39:51, 129310, 7.3, 5, 3.1, 325, 91.3, 11.1, 0.2, 0, 18.6, 12.8, 13509.6, 35.9, 3, 29.1, 26.7, 0.8
2, 01/01/2019 11:59:51, 129311, 9.3, 7.9, 3.8, 7297.5, 93.5, 11.8, 0.3, 0, 44.2, 20.3, 12176, 99, 3.8, 42.1, 35.3, 1.7
2, 01/01/2019 12:19:52, 129312, 8.3, 5.7, 3.1, 894.6, 118.5, 9.9, 0.3, 0, 36.2, 14.6, 16873.3, 73.8, 3.4, 38.2, 20, 0.7
2, 01/01/2019 12:39:51, 129313, 7.1, 5.2, 3, 364, 79.4, 9, 0.3, 0, 28.3, 13.4, 11151.3, 26, 2.6, 30.7, 23.6, 0.7
2, 01/01/2019 12:59:52, 129314, 8.8, 5.8, 3.5, 998.9, 62, 10.2, 0.3, 0.5, 76.8, 14.8, 11150.2, 141.3, 2.7, 33.1, 35.7, 0.5
2, 01/01/2019 13:19:51, 129315, 8.4, 5.4, 3.7, 1412.3, 60.6, 7.5, 0.3, 0.1, 51.8, 13.8, 12130, 116.6, 2.9, 29.3, 31.8, 0.9
2, 01/01/2019 13:39:52, 129316, 9.7, 7, 3.3, 1086.8, 88.2, 7.3, 0.3, 0.3, 75.3, 17.8, 12842.3, 95.1, 3.3, 41.1, 31.4, 0.7
2, 01/01/2019 13:59:52, 129317, 7.7, 5.4, 3.4, 247.1, 91.2, 10.4, 0.3, 0, 18.9, 13.7, 13074, 37.1, 3, 29.1, 43.4, 0.8
2, 01/01/2019 14:19:51, 129318, 7.9, 5, 3.4, 1231.6, 85.6, 11.5, 0.3, 0, 38.4, 12.8, 11159.8, 95.1, 2.9, 29.6, 35, 0.5
2, 01/01/2019 14:39:51, 129319, 7.4, 4.7, 3.3, 1331.5, 69.9, 12.1, 0.3, 0, 42.2, 11.9, 12154.6, 107, 2.8, 29.3, 17.6, 0.7
2, 01/01/2019 14:59:51, 129320, 5.8, 3.2, 2.7, 165.5, 61.7, 8.8, 0.3, 0, 16.6, 8.2, 11170.5, 41, 2.7, 24.2, 8.4, 0.5
2, 01/01/2019 15:19:51, 129321, 9.3, 6.4, 3.5, 785.3, 82.3, 3.9, 0.4, 0.1, 55.1, 16.3, 13109, 88, 3.6, 43.7, 10, 0.8
2, 01/01/2019 15:39:51, 129322, 9.7, 7.2, 3.7, 1199.3, 77.1, 4.2, 0.4, 0, 42.9, 18.4, 15544.7, 71, 3.6, 50.1, 12.2, 1
2, 01/01/2019 15:59:50, 129323, 21, 18.5, 5.3, 2038.5, 381.1, 24, 0.7, 0.1, 71.9, 47.4, 68968.6, 78.8, 8.1, 185.9, 24.6, 2
2, 01/01/2019 16:19:51, 129324, 21.2, 17, 5.1, 403.5, 421.7, 50.4, 0.6, 0, 51.7, 43.4, 68463.4, 48.9, 12.2, 330.7, 9.6, 1.3
2, 01/01/2019 16:39:51, 129325, 20.8, 15.8, 5.7, 619.4, 588.3, 72.8, 0.7, 0.1, 68.6, 40.3, 64414, 101.1, 10.6, 277.8, 11.6, 0.8
2, 01/01/2019 16:59:51, 129326, 16, 13.6, 4.4, 418.6, 523.6, 20.4, 0.6, 0, 60.2, 34.8, 59463.3, 79.9, 5.5, 118.7, 18.9, 1.3
2, 01/01/2019 17:19:50, 129327, 21.6, 18.8, 6.1, 1779.4, 385.8, 7.7, 0.8, 0.6, 79.7, 48.1, 64635.6, 347.2, 6, 116.7, 20.3, 2.5
2, 01/01/2019 17:39:50, 129328, 22.1, 19.5, 4.7, 738.2, 91.9, 7.7, 0.7, 0.2, 66.6, 49.9, 58951.2, 335.2, 6.2, 107.7, 22.1, 1.3
2, 01/01/2019 17:59:50, 129329, 18.9, 20.9, 5.3, 2040.5, 207.5, 7, 0.5, 0.3, 89.7, 53.5, 47763.8, 319.8, 7, 140.1, 14.1, 4.9
2, 01/01/2019 18:19:51, 129330, 14, 11.6, 4.2, 717.6, 216, 6.8, 0.3, 0, 45.4, 29.8, 44772.9, 355.2, 4.9, 84.7, 12.4, 2
2, 01/01/2019 18:39:50, 129331, 17.4, 16.1, 4.5, 1506.1, 152.5, 6.7, 0.4, 1.2, 97.4, 41.2, 44730.9, 97.1, 6.4, 115.9, 14.7, 1.9
2, 01/01/2019 18:59:51, 129332, 14.4, 12.5, 4.1, 1184.9, 229.3, 6.8, 0.3, 0, 42.1, 31.9, 45388, 350.8, 5.8, 99.1, 15.9, 2.3
2, 01/01/2019 19:19:50, 129333, 17.4, 15.2, 4.7, 1450.7, 105.5, 7, 0.4, 0.2, 65.2, 38.9, 14683.9, 101.9, 5.6, 114.8, 14.7, 1.7
2, 01/01/2019 19:39:50, 129334, 8.2, 6.2, 3.4, 1609.6, 74.3, 8.2, 0.3, 0.3, 78.2, 15.8, 19940.5, 137.6, 4, 69.1, 16.1, 1.3
2, 01/01/2019 19:59:50, 129335, 15.7, 25.7, 6, 6537.4, 98.9, 7, 0.8, 0, 96.5, 65.9, 29324.2, 130.1, 6.8, 125.1, 16.2, 4.6
2, 01/01/2019 20:19:50, 129336, 21.1, 27, 6.6, 2377.8, 316, 9.1, 0.9, 1.9, 127.5, 69.2, 56728.3, 163, 7.4, 154.1, 20.7, 3.8
2, 01/01/2019 20:39:50, 129337, 19.5, 16.5, 4.8, 972.1, 394.9, 7.5, 0.5, 0, 55.4, 42.3, 42231.8, 81.8, 4.9, 93.1, 23.6, 1.3
2, 01/01/2019 20:59:50, 129338, 19.1, 23.4, 6, 2208.8, 263.9, 13.6, 0.7, 0.2, 126.4, 59.9, 42721.7, 164.1, 6.7, 143.6, 62.5, 9.1
2, 01/01/2019 21:19:50, 129339, 26.4, 25.9, 7.9, 1452.6, 324.4, 15.6, 1.1, 1.7, 117.3, 66.2, 47711.6, 110.9, 6.5, 135.9, 88.1, 2.9
2, 01/01/2019 21:39:50, 129340, 30, 31, 8.3, 1429.2, 163.9, 8.2, 0.9, 1.1, 106.9, 79.4, 39740.4, 62, 7, 156.3, 44.2, 5.4
2, 01/01/2019 21:59:50, 129341, 16.4, 19.4, 5.3, 1885.2, 63, 2, 0.6, 0.8, 110.9, 49.7, 12876.8, 128.9, 5.9, 116.7, 6.9, 4.3
