HOST, TIME, SNAP_ID, SYS_CPU, SYS_DBTIME, SYS_SYSPCT, SYS_READ, SYS_WRITE, SYS_REDO, SYS_OSWAIT, SYS_RMWAIT, SYS_ACTSESS_MAX, SYS_ACTSESS_AVG, SYS_PGA, SYS_PXRUNS, SYS_PXQCT, SYS_PXSRVT, SYS_UCALLS, SYS_IOWAIT
1, 29/01/2019 19:40:09, 131350, 69.6, 81.7, 17.8, 2293.1, 306.3, 60.9, 2.6, 0.8, 275.3, 209.1, 78485.4, 180, 12.2, 218.7, 141.6, 25.3
1, 29/01/2019 20:00:09, 131351, 70.7, 132.4, 17.1, 1982.4, 409.4, 50.4, 5, 2, 526.3, 338.9, 94254.7, 205.1, 19.2, 408, 104.9, 15.3
1, 29/01/2019 20:20:09, 131352, 84.1, 132.5, 22.6, 3213.8, 684.1, 55.8, 7.9, 2.5, 463.4, 339.2, 74604.6, 173.9, 19.4, 544.1, 131.5, 16.5
1, 29/01/2019 20:39:08, 131353, 81.6, 98.3, 23.6, 1681.2, 440.8, 56.3, 3.8, 6.6, 305.9, 251.6, 85053.4, 140.9, 14.7, 418.3, 144, 23.5
1, 29/01/2019 21:00:09, 131354, 82.3, 104.2, 21.2, 2156.1, 481.3, 30.5, 3.3, 5.2, 311.4, 266.8, 84553.2, 92.7, 16.9, 455.7, 88.4, 33.1
1, 29/01/2019 21:19:09, 131355, 94.7, 97.6, 22.9, 1588.6, 398.6, 36.2, 5.8, 1.9, 266.8, 249.9, 81498.8, 204.1, 15.6, 426, 108.4, 22
1, 29/01/2019 21:39:08, 131356, 84.5, 87.1, 20.4, 1961.5, 319.9, 27, 3, 2.8, 248.6, 222.9, 71976.2, 103.6, 14.5, 391.5, 80.8, 19.5
1, 29/01/2019 22:00:08, 131357, 82.4, 96, 19.8, 1420.2, 386.4, 35.2, 2.2, 8.8, 312, 245.7, 92991.8, 34.6, 14.8, 387.5, 129, 16.8
1, 29/01/2019 22:19:09, 131358, 81.8, 88.3, 19.4, 1301.6, 297, 26, 2.2, 3.9, 252.7, 226, 72511.4, 32.3, 13.4, 370.1, 96.3, 17.8
1, 29/01/2019 22:40:09, 131359, 67.6, 72.1, 16.8, 955.5, 266.8, 28.9, 1.3, 1, 224.9, 184.5, 72523.9, 25.2, 11.8, 326.9, 102.5, 15.7
1, 29/01/2019 22:59:09, 131360, 73.1, 81.4, 18.3, 1988.8, 286.5, 29.2, 1.5, 3.7, 241.7, 208.4, 75137.6, 378.9, 13.8, 361.5, 126.9, 18.3
1, 29/01/2019 23:19:08, 131361, 71.3, 73.5, 18.8, 1584.8, 272.8, 27.9, 1.4, 1.1, 216.8, 188.3, 61278.5, 53.5, 11.7, 314.6, 129.5, 18.4
1, 29/01/2019 23:40:08, 131362, 62.7, 65, 18.1, 989.8, 199.3, 24.9, 1.4, 0, 213, 166.3, 68382.3, 55.8, 9.3, 252.5, 148.2, 18.3
2, 28/01/2019 23:59:38, 131291, 48.6, 59.9, 13.6, 2151.8, 317.2, 53.9, 1, 0.6, 196.3, 153.2, 48562.3, 282.1, 7.7, 154.5, 134.3, 15.5
2, 29/01/2019 00:19:38, 131292, 55.6, 79.4, 14.9, 876.8, 421.3, 70.4, 1.2, 3.6, 328.7, 203.3, 65031.6, 271.6, 11.2, 156.1, 150.7, 22.9
2, 29/01/2019 00:39:39, 131293, 59.4, 118.4, 14.9, 2180.8, 490.1, 53.3, 1.1, 12.7, 363.4, 303.1, 67611.7, 363, 23.2, 254.4, 126.4, 10.5
2, 29/01/2019 00:59:38, 131294, 60.3, 153.4, 15.2, 4242.9, 412.5, 35.5, 2.5, 13.2, 475.9, 392.8, 68253, 303.3, 25.4, 345.6, 91.8, 15.5
2, 29/01/2019 01:19:38, 131295, 66.2, 117.6, 16.8, 26015.6, 437.2, 44.9, 3, 3.4, 403.1, 301.1, 82597.3, 256.5, 23.3, 340.9, 111.1, 19.8
2, 29/01/2019 01:39:38, 131296, 71.4, 144.5, 14.1, 81609.2, 457.5, 26.5, 4.9, 12.7, 435.9, 369.9, 98905.5, 351.9, 27.8, 524.3, 79.6, 12.2
2, 29/01/2019 01:59:38, 131297, 62.1, 78.4, 13.7, 38471.1, 395.7, 44, 1, 5.3, 272.1, 200.7, 58330, 270.5, 12.6, 217.8, 120, 6.8
2, 29/01/2019 02:19:38, 131298, 57.5, 54.4, 13.5, 822.3, 393.6, 51.9, 1, 0.1, 156.5, 139.4, 59820.5, 290.5, 11.1, 99.3, 176.2, 3.9
2, 29/01/2019 02:39:38, 131299, 58.2, 76.5, 15.2, 8370.2, 289.4, 51, 1.3, 2.5, 254.5, 195.7, 65050.2, 357.2, 13, 172.4, 205, 14
2, 29/01/2019 02:59:38, 131300, 47.1, 76.8, 11.8, 3075.2, 228.4, 41, 0.9, 14, 252.1, 196.6, 50982, 201.6, 11.4, 210.6, 148.6, 8.5
2, 29/01/2019 03:19:38, 131301, 34.3, 58.7, 9.1, 2171.4, 270.5, 44, 0.7, 9.3, 207, 150.3, 46814.8, 188.3, 9.8, 173.1, 123.9, 17.7
2, 29/01/2019 03:39:38, 131302, 31.2, 57.4, 9.1, 480.6, 219.2, 45.7, 0.8, 1.5, 338, 146.9, 46822.2, 232, 8.4, 126.3, 168.1, 31
2, 29/01/2019 03:59:37, 131303, 32.6, 43.5, 9.5, 1720.7, 286.8, 45.2, 0.8, 0.2, 140.1, 111.2, 62160.7, 319.2, 7.7, 105.6, 146.1, 4.6
2, 29/01/2019 04:19:38, 131304, 30.5, 42.2, 7.8, 639.2, 361.6, 26, 0.6, 0, 151.7, 108, 62943.6, 221.6, 8.3, 108.1, 57, 4.4
2, 29/01/2019 04:39:38, 131305, 28.9, 30.6, 5.9, 332.5, 342.1, 19, 0.5, 0, 118.6, 78.3, 57638.5, 274.1, 4.4, 39.8, 45.9, 3.1
2, 29/01/2019 04:59:38, 131306, 26.9, 37.6, 6, 303.3, 247.7, 18.5, 0.5, 0, 156.9, 96.1, 57653.9, 179.8, 4.1, 48, 49, 6.3
2, 29/01/2019 05:19:37, 131307, 37.3, 40.3, 8.7, 2103.2, 124.7, 21.3, 0.7, 1.4, 179.9, 103.1, 59521, 258.3, 6, 77.9, 86.8, 6.4
2, 29/01/2019 05:39:37, 131308, 25.9, 24.7, 5.6, 463.6, 90.4, 15.3, 0.5, 0, 99.6, 63.3, 37992.1, 255.3, 4.6, 39.2, 58.9, 2.9
2, 29/01/2019 05:59:37, 131309, 68.6, 84.5, 12, 2242.3, 468.9, 18.3, 0.9, 5.7, 316.6, 216.3, 119649, 172.7, 10.8, 232.6, 68.4, 6
2, 29/01/2019 06:20:37, 131310, 69.4, 72.4, 10.4, 1434.6, 361.8, 14.4, 0.8, 7.2, 214.9, 185.4, 83497.6, 206.2, 11, 243.1, 54.9, 4.7
2, 29/01/2019 06:39:37, 131311, 75.8, 88.4, 11.3, 1422.3, 226.6, 15, 0.9, 2.1, 356.9, 226.3, 74839.5, 255.3, 12.2, 275.4, 48.3, 6.8
2, 29/01/2019 06:59:37, 131312, 81, 97.4, 12.1, 733.6, 328.8, 20.9, 1.7, 4, 397.4, 249.2, 72323.2, 162, 12.3, 270.8, 67.7, 5.7
2, 29/01/2019 07:19:37, 131313, 70, 95.7, 10.2, 757.9, 467.7, 21.6, 0.7, 2.3, 418.2, 245, 68637.3, 171.3, 11.2, 248.9, 61.1, 4.1
2, 29/01/2019 07:39:36, 131314, 66.1, 66.7, 10.3, 2594.1, 321.5, 22.4, 0.7, 1.7, 221, 170.8, 75373.9, 288.7, 11.6, 258.9, 69.6, 3.8
2, 29/01/2019 07:59:37, 131315, 58.8, 78.8, 11.4, 17952.6, 264.2, 32.7, 0.9, 0, 353.3, 201.8, 57995, 207, 9.6, 204.1, 96.8, 7.7
2, 29/01/2019 08:19:37, 131316, 50, 55.9, 9.6, 365.3, 221.1, 31.8, 0.7, 0.1, 230.9, 143.1, 69148.4, 176.2, 6.6, 152.4, 96.5, 5.6
2, 29/01/2019 08:39:37, 131317, 62.3, 72.2, 12, 2664.8, 278.9, 34.3, 0.9, 0, 230.2, 184.9, 58452.3, 306.9, 8.5, 210.2, 100.6, 6.6
2, 29/01/2019 08:59:37, 131318, 49.3, 89.7, 10.3, 327.2, 183.4, 38.4, 0.8, 0, 344.7, 229.6, 53202.7, 202.9, 7.5, 171, 115.8, 6.3
2, 29/01/2019 09:19:37, 131319, 53.5, 80.8, 11.9, 1351.4, 251.5, 48.4, 0.8, 0.5, 321.5, 206.8, 63409.7, 251.8, 7.8, 134.3, 145.1, 7.7
2, 29/01/2019 09:39:37, 131320, 57.8, 100.8, 12.1, 887.9, 271.4, 44.9, 0.9, 0.1, 335.6, 258.1, 64090, 281, 8.7, 171.2, 121.6, 5.7
2, 29/01/2019 10:00:36, 131321, 63.7, 105.7, 13, 1092.5, 275.6, 43.7, 0.9, 0, 366.4, 270.6, 55734.6, 190.1, 7.3, 137.4, 122.5, 7.9
2, 29/01/2019 10:19:36, 131322, 54.9, 82.5, 12.5, 271.1, 264.9, 49.2, 0.9, 0, 332.3, 211.3, 51643.9, 158.3, 5.4, 87.6, 144.8, 7.3
2, 29/01/2019 10:39:35, 131323, 42.4, 102.2, 9.9, 1061.6, 184.4, 36.6, 0.7, 0, 456.9, 261.7, 56390.4, 251.4, 6.6, 125.2, 105.5, 5.5
2, 29/01/2019 11:00:36, 131324, 52.8, 110.2, 13.3, 1157.4, 249.1, 49.4, 1, 0, 422.2, 282.1, 50453.6, 254.8, 7.3, 147.5, 138, 12.5
2, 29/01/2019 11:19:37, 131325, 48.7, 84.3, 12.6, 493.4, 215.3, 49.1, 0.9, 0, 308.6, 215.9, 54500.4, 214.5, 5.9, 120.5, 141.7, 8.6
2, 29/01/2019 11:39:36, 131326, 41.8, 90.2, 10.7, 221.6, 231.4, 51.8, 0.8, 0, 343.9, 230.9, 60462.5, 299.6, 5.5, 115.8, 128.8, 7.3
2, 29/01/2019 11:59:36, 131327, 39.4, 88, 9.8, 437.7, 220.8, 49.2, 0.8, 0, 338.8, 225.2, 61760.2, 196.5, 5.7, 121.1, 126, 6.4
2, 29/01/2019 12:19:36, 131328, 45.4, 102.7, 10.9, 549, 193.9, 41.1, 0.8, 0, 377.3, 262.9, 60427.9, 198.8, 7.1, 145.3, 124.6, 6.8
2, 29/01/2019 12:39:35, 131329, 48.5, 108.7, 12.4, 965.1, 207.7, 44.7, 0.9, 0, 384.8, 278.2, 59375.5, 299.1, 8.1, 126.5, 116, 9.7
2, 29/01/2019 12:59:36, 131330, 44.3, 94.8, 10.9, 499.4, 229.5, 45.5, 0.8, 0, 306.2, 242.8, 57369, 278.1, 8.2, 134.8, 115, 7.7
2, 29/01/2019 13:19:35, 131331, 45.1, 86.4, 10.9, 367.9, 212.3, 44.4, 0.8, 0, 266.8, 221.3, 50854.4, 342.3, 6.8, 113.4, 120.6, 6.5
2, 29/01/2019 13:39:36, 131332, 44.4, 92.4, 10.5, 1825.3, 215, 43.5, 0.8, 0.2, 287.2, 236.6, 53014, 406.9, 8.5, 166, 114.1, 5
2, 29/01/2019 13:59:35, 131333, 39, 91.3, 9.6, 548.3, 213.3, 45.4, 0.7, 0, 349.6, 233.8, 51546, 217.6, 6.6, 110.8, 117, 6
2, 29/01/2019 14:19:36, 131334, 40.1, 76.3, 9.3, 490.2, 209, 42.8, 0.7, 0, 296.4, 195.3, 48305.7, 249.7, 6.2, 95.6, 109.4, 5.3
2, 29/01/2019 14:39:35, 131335, 36.4, 71.5, 7.9, 1153.6, 157, 33.8, 0.6, 0.2, 261.4, 183, 54056.4, 335.7, 5.5, 75.3, 88.4, 3.8
2, 29/01/2019 14:59:35, 131336, 37.1, 59.8, 8.1, 1447.8, 170, 34, 0.6, 0, 228.7, 153.1, 47345.8, 256.7, 5.6, 89.1, 78.6, 4.7
2, 29/01/2019 15:20:36, 131337, 37, 54.6, 8.5, 320, 258.4, 35.5, 0.6, 0, 211.1, 139.8, 47127.5, 346.9, 4.5, 49.7, 79.3, 7
2, 29/01/2019 15:39:35, 131338, 44.1, 47.7, 9.3, 2368.3, 289, 33.1, 0.6, 0.3, 180.4, 122.1, 52521.9, 322.6, 6.9, 129.6, 72.1, 7
2, 29/01/2019 16:00:35, 131339, 51.2, 54.4, 10.4, 1423.4, 338.2, 35.2, 0.7, 0.2, 170.7, 139.1, 68038.1, 191.7, 8.5, 199.5, 85.9, 6.8
2, 29/01/2019 16:19:35, 131340, 43.5, 50.1, 8.2, 1266.2, 333.7, 35.9, 0.6, 0, 195.4, 128.3, 78213.9, 168.1, 8.9, 196.4, 75.1, 5.9
2, 29/01/2019 16:39:35, 131341, 54.9, 76.6, 10.3, 3356.2, 271.3, 32.4, 0.7, 8.2, 258.9, 196.1, 73090.3, 361.6, 14.6, 343.8, 72.4, 8.6
2, 29/01/2019 16:59:35, 131342, 43.3, 57.5, 9.1, 970.9, 253.5, 40.6, 0.7, 0, 188.3, 147.3, 74114.6, 179.7, 9.7, 235.7, 75.6, 6.8
2, 29/01/2019 17:19:35, 131343, 56, 83.4, 11.5, 751.5, 399.3, 54.4, 0.8, 0.2, 284.2, 213.4, 77067.5, 168, 8.4, 200.4, 109.1, 5.2
2, 29/01/2019 17:39:35, 131344, 55.9, 108.4, 11.5, 2414.3, 394.3, 49.8, 1.3, 5, 427.1, 277.5, 78903.6, 283.1, 10.2, 234, 105.6, 6
2, 29/01/2019 18:00:35, 131345, 55.6, 120.6, 12.4, 2094.9, 363.6, 52.2, 0.9, 4.6, 483.7, 308.7, 59504.5, 312.7, 11.5, 239.4, 116.3, 11.6
2, 29/01/2019 18:19:35, 131346, 64.1, 93.2, 14.4, 1622.2, 486.5, 55.4, 1, 0.6, 292.4, 238.7, 73635.3, 179.4, 8.3, 166.6, 121.4, 8.8
2, 29/01/2019 18:39:34, 131347, 59, 84.8, 12.9, 1809.2, 549.1, 51.8, 0.9, 0.2, 275.6, 217.2, 79829.6, 258.7, 7.4, 139.4, 113.7, 6.2
2, 29/01/2019 18:59:34, 131348, 57.6, 90.2, 12.1, 1187.9, 457.6, 49.7, 0.9, 1.5, 292.3, 231, 80085.1, 249.9, 8.2, 141, 109.2, 5.8
2, 29/01/2019 19:19:35, 131349, 61.4, 99.2, 13.3, 2300.4, 499.2, 50.9, 0.9, 7.6, 339.4, 254, 78430.3, 238.1, 10.5, 205.2, 117.9, 6
2, 29/01/2019 19:39:35, 131350, 62.5, 93.2, 13.9, 1347.8, 522.9, 54.6, 1, 3.9, 268.1, 238.6, 75534.2, 271.3, 8.5, 164.8, 113.4, 6.8
2, 29/01/2019 19:59:34, 131351, 48.9, 104.1, 10.6, 625.8, 355.5, 48.3, 0.8, 1.2, 353.3, 266.4, 72816.5, 179.9, 8.8, 166.7, 93.2, 8.4
2, 29/01/2019 20:19:34, 131352, 53.8, 101.2, 11.5, 661.9, 354, 45.4, 0.9, 2.9, 310.1, 259, 89569.8, 234.9, 9.3, 160.5, 105.2, 7.1
2, 29/01/2019 20:39:34, 131353, 55.9, 93.9, 12, 1418.6, 429.4, 46.8, 0.9, 5.7, 318.2, 240.3, 93437.9, 315.6, 10, 183.5, 102.2, 7.1
2, 29/01/2019 20:59:35, 131354, 53, 95.5, 13.1, 2652.8, 441.3, 43.9, 1, 2.2, 277.6, 244.5, 102655.1, 226.1, 11.2, 250, 122.5, 15.3
2, 29/01/2019 21:19:34, 131355, 49.2, 67.5, 12.1, 949, 509.7, 43.6, 0.9, 0.5, 228.6, 172.9, 73852.7, 197.1, 9.4, 199.6, 118.9, 7.3
2, 29/01/2019 21:39:34, 131356, 50.6, 68.6, 12.1, 2074.1, 259.3, 45, 0.9, 3.8, 299.5, 175.6, 75459.7, 303, 9, 176, 130.3, 7.9
2, 29/01/2019 21:59:34, 131357, 54.2, 80.2, 12.5, 3797.6, 234, 40.7, 0.9, 0.9, 290, 205.3, 70311.8, 218.2, 9.9, 205.6, 116.9, 9.3
