HOST, SNAP_ID, TIME, SYS_CPU, SYS_DBTIME, SYS_SYSPCT, SYS_READ, SYS_WRITE, SYS_REDO, SYS_OSWAIT, SYS_RMWAIT, SYS_ACTSESS_MAX, SYS_ACTSESS_AVG, SYS_PGA, SYS_PXRUNS, SYS_PXQCT, SYS_PXSRVT, SYS_UCALLS, SYS_IOWAIT
1, 125373, 04/11/2018 06:00:22, 31.2, 54.6, 7.9, 620.8, 548.3, 20.4, 0.7, 0, 237.6, 139.9, 26601.6, 192.6, 5.1, 87.6, 38.4, 17.1
1, 125374, 04/11/2018 06:20:22, 22.5, 33.4, 5.8, 86.4, 594.6, 22.6, 0.5, 0, 124.1, 85.5, 26287.9, 167.4, 4.1, 33.1, 30.5, 15.2
1, 125375, 04/11/2018 06:40:22, 26.6, 34.7, 6.4, 88.4, 602.7, 29.9, 0.6, 0, 100.1, 88.7, 19198.3, 189.4, 3.6, 24.9, 37.2, 15.7
1, 125376, 04/11/2018 06:59:22, 33.7, 53.5, 8.7, 135.8, 655.7, 41.6, 0.7, 0, 231.6, 137, 19778.7, 220.8, 3.1, 17.2, 54.5, 16.9
1, 125377, 04/11/2018 07:19:22, 21.8, 41.8, 5.8, 202.1, 587.6, 20.4, 0.5, 0, 154.8, 106.9, 19828, 182.1, 3.1, 17.3, 33.7, 13.8
1, 125378, 04/11/2018 07:39:21, 16.5, 33.9, 4.2, 113.8, 562.5, 5.5, 0.4, 0, 135.1, 86.8, 20862.3, 242.2, 3.3, 17.1, 20.6, 10
1, 125379, 04/11/2018 08:01:21, 14.9, 31.7, 3.8, 66.8, 563.6, 5.6, 0.4, 0, 114.9, 81.1, 19751.7, 193.6, 3.1, 17.2, 19.7, 9.6
1, 125380, 04/11/2018 08:20:21, 28, 43.2, 7.6, 108.5, 552.9, 26.5, 0.7, 0, 150.7, 110.6, 19732.7, 186, 3.1, 17.2, 46.7, 14.8
1, 125381, 04/11/2018 08:40:21, 17.5, 34.2, 4.3, 67.6, 527.2, 11.5, 0.4, 0, 154.4, 87.5, 19750.4, 179, 3.1, 17.3, 30.1, 16.4
1, 125382, 04/11/2018 08:59:21, 20.7, 35.9, 5.2, 15805.1, 575.6, 20.3, 0.5, 0, 156.7, 92, 19642.9, 165.9, 3.2, 19.8, 37.4, 19.2
1, 125383, 04/11/2018 09:19:21, 19.8, 35.6, 5.1, 15250.6, 582.2, 17.6, 0.5, 0, 127.3, 91.2, 19592, 179.2, 3.1, 18, 46.1, 17.2
1, 125384, 04/11/2018 09:40:21, 21.2, 26.6, 5.8, 67.2, 583.8, 15.2, 0.5, 0, 142.6, 68.1, 19596, 193, 3.1, 17.2, 71.3, 8.7
1, 125385, 04/11/2018 09:59:20, 17.5, 15.3, 4.1, 84.6, 562.2, 10.6, 0.4, 0, 60.6, 39.2, 19773.8, 222.9, 3.2, 22, 30.1, 3.2
1, 125386, 04/11/2018 10:19:21, 15.5, 16.2, 3.9, 57, 530.9, 8.7, 0.4, 0, 115.3, 41.4, 19609.2, 203.8, 3.2, 17.7, 22.5, 2.9
1, 125387, 04/11/2018 10:39:21, 15.9, 12.6, 4, 61.5, 632.4, 9.9, 0.4, 0, 39.6, 32.3, 19627.2, 190.5, 3.1, 17.1, 26.4, 2.9
1, 125388, 04/11/2018 10:59:21, 15.7, 10.9, 4, 49.6, 572.6, 10.2, 0.4, 0, 37.1, 27.9, 19454.7, 200.5, 3, 17, 26, 3.3
1, 125389, 04/11/2018 11:20:21, 19.7, 11.8, 3.5, 1370.4, 684.4, 15, 0.3, 0, 55.2, 30.3, 22439.1, 229.4, 3.7, 70.2, 21.2, 1.8
1, 125390, 04/11/2018 11:39:21, 22.5, 17, 4.1, 192.4, 664.9, 17.8, 0.4, 0, 93.4, 43.4, 29478.5, 202.2, 3.2, 69.2, 28.8, 3.1
1, 125391, 04/11/2018 11:59:21, 25.7, 22.5, 5.7, 181.5, 749, 36.5, 0.5, 0, 119.2, 57.5, 26255, 202.3, 4.2, 97.2, 43.4, 4.1
1, 125392, 04/11/2018 12:19:20, 16.1, 11.1, 3, 115.1, 710.7, 33.7, 0.3, 0, 84.5, 28.5, 22948.4, 219.9, 4.8, 121, 20.1, 1
1, 125393, 04/11/2018 12:39:20, 20.9, 14.3, 4.6, 224.5, 697.1, 42.7, 0.4, 0, 87.3, 36.7, 29276.2, 258, 6.2, 153.2, 27, 2.1
1, 125394, 04/11/2018 12:59:20, 26.2, 26.6, 6.9, 337.7, 695.2, 26.1, 0.6, 0, 135.5, 68.1, 44798.8, 223.8, 5.9, 131.1, 49.8, 5.3
1, 125395, 04/11/2018 13:20:21, 22.7, 20.4, 5.4, 132.7, 672.9, 24.1, 0.5, 0, 83, 52.1, 27409.1, 205.9, 3.6, 81.3, 58.8, 2.9
1, 125396, 04/11/2018 13:40:20, 25.1, 20.7, 6.4, 128.8, 701.7, 39.3, 0.6, 0, 104.9, 52.9, 27865.5, 213.8, 4.1, 89.7, 75.7, 3.3
1, 125397, 04/11/2018 13:59:20, 25.5, 19.5, 6.9, 200.5, 620.5, 27.4, 0.6, 0, 60.6, 50, 27608, 191.8, 3.6, 80.8, 65.2, 5.2
1, 125398, 04/11/2018 14:19:20, 23.8, 17.6, 6.6, 220.8, 571.4, 16.5, 0.6, 0, 57.3, 45.2, 26589.8, 174.6, 3.1, 65.1, 60, 5.8
1, 125399, 04/11/2018 14:39:20, 20.4, 18, 5.5, 211, 540.1, 15.4, 0.5, 0, 77.9, 46.1, 26671.5, 181.1, 3.2, 65.3, 51.3, 5
1, 125400, 04/11/2018 14:59:20, 20.9, 21.6, 5.4, 473.4, 592.8, 17.5, 0.5, 0, 84.9, 55.3, 28688.5, 210.1, 3.1, 65.1, 55.8, 4.3
1, 125401, 04/11/2018 15:19:20, 20, 16.4, 5.2, 99.1, 733.9, 17.8, 0.5, 0, 88.7, 42.1, 26111.7, 187.4, 2.6, 49.9, 60.2, 3.7
1, 125402, 04/11/2018 15:40:19, 20.9, 18.5, 5.5, 129.4, 716.1, 17.4, 0.5, 0, 120.2, 47.3, 36542.9, 196.1, 2.5, 50, 59.4, 3.2
1, 125403, 04/11/2018 15:59:19, 21.3, 23.9, 5.5, 87.3, 614.3, 16.1, 0.5, 0, 114, 61.3, 26490.7, 219.9, 3.2, 68.3, 49.5, 4.2
1, 125404, 04/11/2018 16:19:19, 22.1, 21.9, 5.8, 100.2, 601.7, 16.8, 0.5, 0, 126.6, 56, 26438.7, 215, 3, 65.3, 55.3, 3.8
1, 125405, 04/11/2018 16:40:19, 28.7, 21.7, 5.9, 109.1, 513.7, 16.4, 0.5, 0, 86, 55.6, 26537.6, 186, 3.1, 65.1, 57.3, 3.6
1, 125406, 04/11/2018 16:59:19, 23.3, 21.1, 4.1, 19, 567.5, 16.6, 0.4, 0, 237.2, 54, 25608.5, 203.2, 2.8, 56, 66.7, 2.2
1, 125407, 04/11/2018 17:20:19, 16.4, 20.5, 3.5, 35.9, 589, 15.3, 0.3, 0, 153.8, 52.5, 25646.7, 422.1, 2.5, 36.3, 48.1, 1.5
1, 125408, 04/11/2018 17:39:19, 16.7, 9.5, 3.7, 105.2, 687.6, 15.3, 0.4, 0, 48.1, 24.4, 25890.1, 552.1, 2.9, 39.5, 55.5, 1.9
1, 125409, 04/11/2018 17:59:19, 18.3, 14.2, 4.3, 108.3, 634.3, 14.6, 0.4, 0, 71.3, 36.3, 19324.4, 508.7, 3, 39.8, 60.9, 2.8
1, 125410, 04/11/2018 18:19:19, 19.5, 16.3, 4.6, 199.7, 597, 17.9, 0.4, 0, 145.9, 41.6, 19255.6, 429.5, 3, 40.6, 66.9, 2.5
1, 125411, 04/11/2018 18:39:19, 20.1, 12.2, 4.5, 176.4, 676.3, 29.5, 0.4, 0, 53.8, 31.2, 19895.7, 205.9, 3.5, 47.9, 66.3, 2.2
1, 125412, 04/11/2018 18:59:19, 27, 21, 5.5, 908.6, 633.5, 25.6, 0.5, 0.3, 95.7, 53.9, 35861, 493.7, 4.6, 71.5, 58.3, 3.6
1, 125413, 04/11/2018 19:19:18, 28.9, 21.9, 6.1, 1029.7, 605.5, 25.2, 0.5, 0.3, 103.3, 56.1, 35449.1, 192.9, 5, 81.1, 61.2, 2.2
1, 125414, 04/11/2018 19:39:19, 18.2, 10, 4.5, 41, 701.5, 30.2, 0.4, 0, 42.8, 25.7, 35480.2, 178.5, 5, 81.1, 70.8, 2.5
1, 125415, 04/11/2018 19:59:19, 29.4, 35.1, 7, 7221.3, 536, 26.7, 0.6, 0, 195.1, 89.8, 52764.9, 203.5, 8.6, 196.5, 61.7, 6
1, 125416, 04/11/2018 20:19:18, 25.3, 26.3, 7, 1297.6, 478.9, 22.7, 0.6, 0, 112.7, 67.3, 53275.8, 162.7, 9, 190.7, 62.3, 5.5
1, 125417, 04/11/2018 20:39:18, 22.2, 21.1, 5.5, 1234.6, 159.4, 12.4, 0.5, 0, 70.2, 54, 29710.1, 183.2, 7.8, 149.8, 64.1, 4.5
1, 125418, 04/11/2018 20:59:18, 34.2, 38.9, 5.9, 845.6, 255.1, 8.3, 0.5, 0, 131.6, 99.6, 36737.3, 174, 8.9, 188.2, 47.1, 8.4
1, 125419, 04/11/2018 21:19:19, 48.6, 51.1, 9, 2396.9, 371.7, 9.8, 0.7, 1.2, 175.1, 130.9, 64071.9, 197.6, 15.2, 299, 40.5, 4.3
1, 125420, 04/11/2018 21:39:18, 31.6, 32.4, 5.1, 1163.8, 361.6, 11.2, 0.4, 0.1, 138.4, 83, 57317.1, 211, 9.5, 184.5, 37.5, 1.4
1, 125421, 04/11/2018 21:59:19, 29.6, 45.5, 5.8, 1466.8, 123.2, 12.1, 0.4, 0, 191.7, 116.4, 33055, 227.5, 11, 223.3, 24, 3.8
1, 125422, 04/11/2018 22:19:19, 15.2, 15.3, 3.9, 962.4, 189.3, 19.4, 0.4, 0, 78.9, 39.1, 32522.8, 190.8, 6.3, 88.2, 69.6, 1.9
1, 125423, 04/11/2018 22:39:18, 9.4, 7.5, 3.4, 78.7, 145.7, 19.9, 0.3, 0, 40.1, 19.3, 25468.8, 151.6, 4.5, 56.6, 102.1, 1.4
1, 125424, 04/11/2018 23:00:18, 14.5, 16.5, 5.3, 378.9, 101.5, 21.6, 0.5, 0, 88.6, 42.3, 30471.3, 192.7, 4.7, 82.6, 96.7, 4
1, 125425, 04/11/2018 23:20:18, 14.6, 13.3, 4.9, 549.4, 142.8, 22.9, 0.5, 0, 58.7, 34, 13201.6, 182.4, 3.3, 59.9, 120, 2.7
1, 125426, 04/11/2018 23:39:18, 10.3, 7.7, 3.7, 23.4, 113.5, 22.9, 0.4, 0, 38.7, 19.7, 13256.7, 165.6, 2.1, 21.6, 173.1, 0.4
2, 125355, 03/11/2018 23:59:40, 22.8, 13.4, 7.4, 242.3, 620, 14.9, 0.7, 0, 40.2, 34.4, 32628.3, 299.4, 3, 49.1, 74.7, 5.5
2, 125356, 04/11/2018 00:19:40, 26.2, 24.6, 7.8, 6107.3, 572.1, 14, 0.7, 1, 152.8, 62.9, 35387.5, 402.5, 6.8, 78.6, 93.6, 9.1
2, 125357, 04/11/2018 00:39:40, 38, 51, 10.3, 1038.2, 577.6, 14.4, 0.9, 9.8, 160.1, 130.6, 61312.3, 355, 15, 160, 81.8, 13.6
2, 125358, 04/11/2018 00:59:40, 34.8, 53.9, 9.3, 852.8, 578.6, 14.4, 0.8, 10.9, 161.3, 138, 61908.6, 309.9, 14.6, 163.2, 51.5, 16.3
2, 125359, 04/11/2018 01:19:40, 43.1, 61.1, 12.2, 19933, 627.8, 24, 0.9, 6.4, 199.4, 156.5, 66819, 407.4, 16.8, 205.1, 43.5, 21.4
2, 125360, 04/11/2018 01:39:40, 55.3, 77.1, 11.6, 80913.1, 481.5, 9.2, 0.8, 19.3, 218.5, 197.5, 76918.3, 379.4, 20.6, 322.4, 40.1, 14.5
2, 125361, 04/11/2018 01:59:40, 50.9, 68.3, 10, 39757.4, 538.9, 6.4, 0.7, 12.8, 218.4, 174.9, 60234.2, 331.1, 18.2, 272.2, 36.2, 13.7
2, 125362, 04/11/2018 02:19:40, 31.6, 43.2, 8.1, 632.8, 552.2, 6.5, 0.7, 8.9, 134.2, 110.6, 55030.1, 342.5, 13.7, 146.6, 45.7, 14.5
2, 125363, 04/11/2018 02:39:40, 22.4, 29.6, 7.1, 109.7, 529.6, 7.4, 0.6, 0, 90.2, 75.9, 43275.9, 292.3, 11.4, 124.1, 47.8, 17.3
2, 125364, 04/11/2018 02:59:39, 21.9, 27.8, 7.4, 108.3, 552.2, 8.3, 0.7, 0, 82.6, 71.2, 44157.9, 296.6, 10.2, 105.5, 51.5, 17.5
2, 125365, 04/11/2018 03:19:40, 19.5, 24.9, 6.4, 99.5, 512.9, 6.3, 0.6, 0, 81.9, 63.7, 43145, 358.4, 10, 105.1, 43.4, 16.2
2, 125366, 04/11/2018 03:39:39, 16.8, 26.4, 5.4, 94.2, 527.4, 5.1, 0.5, 0, 74.5, 67.7, 43154.3, 266.9, 10.1, 105.6, 35.5, 21.6
2, 125367, 04/11/2018 03:59:39, 17.8, 27.9, 5.1, 82.8, 561.3, 3.9, 0.5, 0, 96.2, 71.5, 67669.4, 294.9, 10.2, 105.3, 29.4, 17.3
2, 125368, 04/11/2018 04:19:39, 23.1, 25.8, 6.2, 94.2, 738, 5.5, 0.5, 0, 78.1, 66, 67670.8, 354.8, 10.1, 105.2, 39.2, 16.6
2, 125369, 04/11/2018 04:39:40, 20.1, 25.3, 6.5, 93.3, 482.3, 6.2, 0.6, 0, 75.8, 64.7, 67666.7, 263.5, 10.1, 105.3, 47.8, 16.4
2, 125370, 04/11/2018 04:59:39, 17.6, 26.9, 5.4, 90.4, 403.6, 5.4, 0.5, 0, 80.1, 68.8, 43151.3, 250.9, 10.1, 105.1, 37.3, 16.2
2, 125371, 04/11/2018 05:19:39, 19.1, 26, 6, 103.7, 474.9, 5.7, 0.5, 0, 91.9, 66.7, 43144.8, 367.8, 10, 105.1, 40.4, 15
2, 125372, 04/11/2018 05:40:39, 22.7, 35.4, 7.8, 91, 498.4, 7.7, 0.7, 0, 112.7, 90.5, 43167.4, 300.2, 10.1, 105.3, 48.4, 19.1
2, 125373, 04/11/2018 05:59:39, 63.3, 78.7, 14.5, 1835.4, 762.5, 10.5, 1, 0, 236.2, 201.5, 96292.1, 279.9, 17.7, 312.9, 45.8, 24.1
2, 125374, 04/11/2018 06:20:39, 71.5, 78.4, 14.3, 759.7, 486.7, 10.7, 1, 0.1, 243.7, 200.7, 80073.5, 359.7, 17.7, 314, 44.5, 22.9
2, 125375, 04/11/2018 06:40:39, 68.2, 66.9, 13.7, 719.7, 515.2, 8.4, 0.9, 0, 236.1, 171.3, 75971.5, 301.1, 17.1, 299.2, 34, 21.9
2, 125376, 04/11/2018 06:59:38, 80.3, 89.2, 17, 752.9, 614.6, 23, 2, 0, 465, 228.4, 72576.4, 280, 17.6, 305.2, 113.3, 19.9
2, 125377, 04/11/2018 07:19:39, 71.5, 95.6, 17.4, 615.9, 606.8, 29.1, 1.3, 0, 414.3, 244.6, 56607.9, 381.9, 17.9, 308.9, 158.4, 17.1
2, 125378, 04/11/2018 07:39:39, 56.6, 84, 15.1, 456.2, 551.8, 27.3, 1.2, 0, 262.6, 215, 41739.8, 289.5, 15.6, 235.4, 168.8, 14.4
2, 125379, 04/11/2018 08:01:39, 59.6, 79.8, 16.4, 291.4, 572.3, 31.5, 1.3, 0, 236.3, 204.4, 47167.8, 297.8, 14.6, 216.9, 221.1, 16.1
2, 125380, 04/11/2018 08:20:39, 51.4, 67.1, 14.8, 356.3, 620.4, 23.3, 1.2, 0, 212.1, 171.7, 57154.2, 385.5, 14.2, 215.4, 135.8, 17.5
2, 125381, 04/11/2018 08:39:39, 36.4, 51.4, 11.3, 173.1, 523.4, 15, 0.9, 0, 195.8, 131.5, 41145.9, 266.2, 13.4, 194.6, 80.9, 19.9
2, 125382, 04/11/2018 08:59:38, 39.7, 51.3, 12.2, 128, 586.2, 19.4, 1, 0, 173.6, 131.4, 41042.5, 240.8, 13.1, 185.2, 81.9, 20.1
2, 125383, 04/11/2018 09:19:38, 46.6, 55.4, 14.8, 1091, 592, 27, 1.2, 0, 175, 141.7, 46417.5, 356.3, 13.3, 188.3, 99.3, 21.3
2, 125384, 04/11/2018 09:40:38, 53.1, 61, 15.8, 525.4, 568.3, 26.2, 1.2, 0, 188.6, 156.1, 45820.7, 309.3, 14, 213.9, 113.4, 22.6
2, 125385, 04/11/2018 09:59:38, 55.6, 59.2, 16.1, 638.9, 570.8, 27.6, 1.2, 0, 177.8, 151.5, 41512, 255.7, 14.8, 242.2, 97.4, 20.9
2, 125386, 04/11/2018 10:19:39, 44.7, 48.3, 14, 269.8, 561.5, 27, 1.1, 0, 174.6, 123.7, 32325.9, 345, 12.5, 173.2, 105.3, 17.6
2, 125387, 04/11/2018 10:39:38, 38, 38.4, 12.6, 126.1, 693, 26.8, 1, 0, 138, 98.3, 32322.9, 277.9, 12.1, 153.1, 100, 15.7
2, 125388, 04/11/2018 10:59:38, 34.7, 32.8, 10.3, 300.4, 602.9, 18.5, 0.9, 0, 105, 83.9, 24164.7, 258.7, 11.7, 144.8, 79.3, 13.4
2, 125389, 04/11/2018 11:19:38, 26.8, 32.2, 8.6, 173.5, 562.5, 19.3, 0.8, 0, 92.9, 82.4, 18622.3, 389.2, 9.6, 119.5, 63.1, 16.6
2, 125390, 04/11/2018 11:39:38, 22.6, 27.5, 7.4, 96.4, 591.3, 17.3, 0.7, 0, 90.7, 70.5, 18441.4, 283.3, 8.6, 102.1, 47.8, 13.4
2, 125391, 04/11/2018 11:59:38, 21.4, 22.5, 6.5, 97.3, 643.4, 12.6, 0.6, 0, 88.8, 57.6, 17668.8, 246.6, 9.1, 121.4, 47.9, 13.4
2, 125392, 04/11/2018 12:19:38, 13, 17.1, 3.2, 100.9, 516.1, 10.6, 0.3, 0, 91.7, 43.7, 17427.9, 368.7, 8.8, 107.1, 14, 12.2
2, 125393, 04/11/2018 12:39:38, 21.4, 29, 6.4, 497.2, 454.8, 6.9, 0.5, 0, 139.5, 74.3, 23828.8, 370.5, 12.2, 203.2, 19.2, 14.5
2, 125394, 04/11/2018 12:59:38, 45.7, 56.4, 16.3, 1079.8, 476.7, 8.7, 1.3, 0, 180.8, 144.3, 26340.5, 296.1, 15.9, 331.2, 45, 27.7
2, 125395, 04/11/2018 13:19:37, 42.1, 51.2, 14.8, 1092.9, 474.3, 6.7, 1.1, 0, 145.8, 131.1, 20963.9, 363.2, 14.4, 289.1, 25, 30.7
2, 125396, 04/11/2018 13:40:38, 36.8, 44.4, 13.1, 843.9, 482.1, 15.3, 1.1, 0, 141.3, 113.8, 20563.6, 283.6, 12.9, 243.4, 24.1, 26.9
2, 125397, 04/11/2018 13:59:38, 34.8, 42.3, 12.7, 755.1, 436.3, 5.6, 1.1, 0, 117.4, 108.3, 20462.2, 248.7, 12.3, 217.4, 31.6, 28.6
2, 125398, 04/11/2018 14:19:37, 34.9, 42.2, 12.7, 979.6, 426.6, 5.2, 1, 0, 120.8, 107.9, 20401.8, 337.2, 12.2, 217.3, 29.3, 27.2
2, 125399, 04/11/2018 14:39:37, 32, 42.5, 11.5, 1018.6, 376.3, 4.1, 1, 0, 127.3, 108.7, 20396.3, 266.2, 12.2, 217.2, 17.7, 29
2, 125400, 04/11/2018 14:59:38, 30.2, 41.2, 10.7, 928.5, 406.8, 4.2, 0.9, 0, 124.9, 105.5, 20400.8, 257.4, 12.3, 217.4, 18.3, 28.5
2, 125401, 04/11/2018 15:19:37, 31.9, 42.7, 11.6, 992.8, 471.4, 4.1, 1, 0, 116.7, 109.3, 20394.4, 366.3, 12.3, 217.3, 20, 29.3
2, 125402, 04/11/2018 15:39:38, 24.3, 33.3, 8.4, 718.4, 482.6, 5.5, 0.8, 0, 130.9, 85.2, 18892.2, 269.3, 11.6, 198, 20.7, 20
2, 125403, 04/11/2018 15:59:37, 16.5, 24.2, 5, 170.3, 519.3, 5.6, 0.5, 0, 80.3, 62, 18341.7, 254.9, 9.5, 127.9, 30.6, 13.7
2, 125404, 04/11/2018 16:19:37, 17.5, 23.2, 5.5, 165, 535.9, 5, 0.5, 0, 87.3, 59.5, 18331.8, 371.1, 9.2, 121.2, 30.5, 12.9
2, 125405, 04/11/2018 16:39:37, 16.9, 19.2, 5.2, 183.2, 436.6, 4.3, 0.5, 0, 61.9, 49.2, 18036.3, 242.1, 9.2, 121.3, 24.3, 11.9
2, 125406, 04/11/2018 16:59:37, 18.4, 20.5, 5.9, 360.6, 457.2, 6.3, 0.5, 0, 62.9, 52.4, 18360.4, 267.4, 9.3, 121.3, 39.8, 14.5
2, 125407, 04/11/2018 17:19:37, 19.5, 25.4, 6.4, 442.1, 461.6, 6.3, 0.6, 0, 98.8, 65, 18304.6, 387.2, 9.2, 121.3, 37.9, 15.1
2, 125408, 04/11/2018 17:39:37, 18.8, 21.4, 6.2, 446.4, 542.2, 5.6, 0.6, 0, 62.3, 54.7, 18313, 268.9, 9.1, 121.1, 35.1, 15.3
2, 125409, 04/11/2018 17:59:37, 17.3, 22.3, 5.5, 390.3, 487.1, 5.2, 0.5, 0, 67, 57, 18317.8, 260.7, 9.2, 121.2, 33.3, 16.4
2, 125410, 04/11/2018 18:19:37, 14.6, 18, 4.3, 231.3, 495.4, 5.4, 0.4, 0, 87.6, 46.2, 17277.2, 356.1, 8.7, 106.8, 34.8, 12.2
2, 125411, 04/11/2018 18:39:37, 11, 5.7, 2.8, 33.7, 486.6, 5.2, 0.3, 0, 25, 14.6, 16782.2, 267.4, 5.7, 69.6, 35.6, 3.2
2, 125412, 04/11/2018 18:59:37, 10.9, 4, 2.7, 19.1, 506.2, 4.8, 0.3, 0, 18.3, 10.1, 16797.5, 276.4, 3.3, 49.2, 32, 1.4
2, 125413, 04/11/2018 19:19:36, 11.5, 4.4, 3, 18.3, 520, 8.6, 0.3, 0, 20.5, 11.2, 16783.1, 384.9, 3.2, 49.3, 32.5, 1.2
2, 125414, 04/11/2018 19:39:36, 10.8, 3.4, 2.8, 17.5, 546.2, 7.9, 0.3, 0, 11.4, 8.7, 16783.7, 298.9, 3.2, 49.2, 27.4, 1.2
2, 125415, 04/11/2018 19:59:36, 10.1, 6.7, 3.7, 105.1, 307.7, 11, 0.4, 0, 51, 17, 16210.4, 290.5, 2.2, 31.7, 40, 1
2, 125416, 04/11/2018 20:19:36, 10.1, 5.7, 4.2, 211.6, 148, 15.2, 0.4, 0, 32.5, 14.5, 7730.6, 423.1, 0.9, 7, 42.6, 0.6
2, 125417, 04/11/2018 20:39:36, 11, 5.9, 4, 255.4, 160, 13.5, 0.4, 0, 19.3, 15.2, 8383.3, 316.2, 1.8, 11.5, 35, 0.7
2, 125418, 04/11/2018 20:59:36, 11.9, 7.8, 5.3, 44.7, 213, 17.8, 0.5, 0, 28.1, 19.9, 7926.6, 301.6, 1.5, 7.2, 57.2, 2.4
2, 125419, 04/11/2018 21:19:36, 31.6, 24.1, 11.4, 1003.3, 382.7, 25.4, 1, 0, 96.1, 61.6, 10564.4, 423.9, 5.5, 111, 80.1, 3.8
2, 125420, 04/11/2018 21:39:36, 24.1, 15.5, 8.2, 270.4, 387.8, 29.6, 0.7, 0, 59.2, 39.8, 12928.6, 341.6, 3.6, 70.7, 61.3, 1
2, 125421, 04/11/2018 21:59:36, 18.8, 16.6, 5, 619.5, 317.8, 21.8, 0.5, 0, 64.4, 42.5, 11127.5, 332.9, 2.5, 59.6, 14.8, 1.6
2, 125422, 04/11/2018 22:19:35, 26.3, 18.2, 8.1, 500.2, 335.5, 23.9, 0.7, 0, 83.8, 46.6, 32926, 425.6, 2.3, 68.3, 55.5, 1.5
2, 125423, 04/11/2018 22:39:36, 26.5, 15.8, 8.9, 503, 326.7, 22.6, 0.8, 0, 54.8, 40.4, 35191.3, 316.2, 1.8, 49.1, 91.8, 1.6
