HOST, SNAP_ID, TIME, SYS_CPU, SYS_DBTIME, SYS_SYSPCT, SYS_READ, SYS_WRITE, SYS_REDO, SYS_OSWAIT, SYS_RMWAIT, SYS_ACTSESS_MAX, SYS_ACTSESS_AVG, SYS_PGA, SYS_PXRUNS, SYS_PXQCT, SYS_PXSRVT, SYS_UCALLS, SYS_IOWAIT
2, 125626, 07/11/2018 18:19:23, 33.7, 33.5, 12.2, 401.4, 463.8, 49.9, 1, 0, 205.5, 85.7, 17045.7, 67, 4.1, 91.1, 114.5, 4
2, 125627, 07/11/2018 18:39:22, 28.7, 24.7, 11.3, 135.3, 462.4, 48.5, 1, 0, 180, 63.3, 17642.6, 16, 5, 96.4, 100.7, 2.7
2, 125628, 07/11/2018 18:59:22, 35, 45.4, 12.4, 731.2, 465.7, 43.8, 1, 0, 212.8, 116.3, 20911.1, 25.7, 6.9, 153.9, 98.8, 4.1
2, 125629, 07/11/2018 19:20:22, 30.6, 24.6, 10.8, 333.6, 391.1, 37.6, 0.9, 0, 85.1, 62.9, 18219.7, 32.5, 4.8, 95.7, 75.2, 4.1
2, 125630, 07/11/2018 19:39:22, 24.4, 30.4, 8.8, 223.1, 361.7, 36.9, 0.8, 0.2, 172.9, 77.8, 28300.1, 29.9, 4.9, 96, 64.7, 3
2, 125631, 07/11/2018 19:59:22, 27.5, 58.7, 9.6, 957.1, 283.5, 30.9, 0.8, 0, 258.7, 150.2, 14572.1, 64.7, 6.8, 146.5, 86.6, 4.9
2, 125632, 07/11/2018 20:19:22, 30.5, 38.3, 10.5, 511, 335.6, 32.9, 0.9, 0, 152.1, 98.1, 25208, 66, 6.9, 123.9, 75.6, 5.3
2, 125633, 07/11/2018 20:40:22, 20.2, 30.6, 7.8, 336.5, 262.8, 24.6, 0.7, 0, 179.3, 78.3, 10170.6, 32.7, 5.9, 102.3, 48, 5.2
2, 125634, 07/11/2018 20:59:21, 30.3, 38.2, 10.4, 2090.8, 320.7, 28.5, 0.9, 0.1, 158.2, 97.8, 12714.7, 173.9, 7.5, 148.6, 79.2, 10.4
2, 125635, 07/11/2018 21:19:22, 25.1, 32.4, 9.5, 250.3, 337.3, 27.2, 0.8, 0, 160.3, 82.9, 11311.6, 21, 4.6, 82.5, 83.1, 3.9
2, 125636, 07/11/2018 21:39:21, 28.7, 34.6, 10, 1806.9, 329.2, 26.5, 0.8, 1.6, 171.2, 88.5, 12455.3, 137.9, 6.1, 125.2, 64.5, 5.7
2, 125637, 07/11/2018 21:59:22, 25.5, 30.8, 9.2, 435.7, 305.8, 23.8, 0.8, 0, 120.4, 78.9, 12169.6, 33.1, 5.1, 88.3, 54.3, 6.8
2, 125638, 07/11/2018 22:19:21, 36.6, 41.9, 12.1, 2604.2, 303.4, 26.5, 0.9, 2, 167.5, 107.2, 15566.9, 162, 6.4, 141.7, 59.5, 11
