INSTANCE_NUMBER, SNAP_ID, T_BEG, USR_GROUP, CPU, DBTIME, PGA, OTH_WAIT, PXENQ, PXQTIME, PXQRY, PXREL, REQS, YIELDS, IOWAIT, READ, WRITE
1, 126075, 14/11/2018 00:00:12, ADW_UNLOAD_GROUP, 0, 0.1, 2.9, 0.1, 0, 0, 0, 0, 748, 1, 0, 0, 0
1, 126076, 14/11/2018 00:20:02, ADW_UNLOAD_GROUP, 0, 0.2, 3.2, 0.2, 0, 0, 0, 0, 732, 0, 0, 0, 0
1, 126077, 14/11/2018 00:40:04, ADW_UNLOAD_GROUP, 0, 0.1, 2.7, 0.1, 0, 0, 0, 0, 836, 0, 0, 0, 0
1, 126078, 14/11/2018 01:00:24, ADW_UNLOAD_GROUP, 3.9, 21.3, 2457.2, 15.4, 0, 0, 4, 32, 1102, 1668, 2, 1546.6, 3645
1, 126079, 14/11/2018 01:20:13, ADW_UNLOAD_GROUP, 9.9, 24, 3692.9, 8.3, 1, 0, 5, 88, 506, 5455, 5.8, 1366.2, 13832.9
1, 126080, 14/11/2018 01:40:29, ADW_UNLOAD_GROUP, 4.6, 11.1, 2016.4, 2.3, 2, 0.6, 2, 10, 241, 1840, 4.2, 260.2, 6226.7
1, 126081, 14/11/2018 02:00:07, ADW_UNLOAD_GROUP, 0.2, 1.4, 312, 1, 2, 1.3, 3, 36, 758, 38, 0.2, 49.7, 346.5
1, 126082, 14/11/2018 02:20:16, ADW_UNLOAD_GROUP, 4.5, 12.2, 1211.3, 5.6, 21, 2.5, 12, 136, 1376, 2292, 2.1, 2441.2, 1987.8
1, 126083, 14/11/2018 02:40:17, ADW_UNLOAD_GROUP, 25.2, 37.7, 18996.1, 9.6, 26, 1.2, 45, 412, 1587, 25680, 2.9, 6844.1, 2678.6
1, 126084, 14/11/2018 03:00:07, ADW_UNLOAD_GROUP, 26.3, 34, 14282, 5.1, 24, 1.8, 29, 408, 1222, 21340, 2.6, 4270.3, 3900.4
1, 126085, 14/11/2018 03:20:02, ADW_UNLOAD_GROUP, 16.4, 28.2, 9760.8, 9, 19, 2.2, 20, 232, 852, 8661, 2.8, 1331.5, 6616.2
1, 126086, 14/11/2018 03:40:10, ADW_UNLOAD_GROUP, 6.5, 14.3, 4297.8, 6.3, 9, 2.3, 32, 349, 1383, 2574, 1.5, 1815.3, 2185.3
1, 126087, 14/11/2018 04:00:24, ADW_UNLOAD_GROUP, 2.9, 6.5, 9975.1, 2.2, 0, 0, 1, 4, 695, 774, 1.4, 250.3, 1845.8
1, 126088, 14/11/2018 04:20:03, ADW_UNLOAD_GROUP, 3.4, 7, 8872.4, 2.7, 0, 0, 11, 82, 690, 1200, 0.9, 363, 1098.6
1, 126089, 14/11/2018 04:40:20, ADW_UNLOAD_GROUP, 1.7, 2.1, 1965, 0.3, 0, 0, 11, 92, 519, 323, 0.1, 188.2, 184.7
1, 126090, 14/11/2018 05:00:11, ADW_UNLOAD_GROUP, 0, 0, 6.4, 0, 0, 0, 0, 0, 632, 0, 0, 0, 0
1, 126091, 14/11/2018 05:20:09, ADW_UNLOAD_GROUP, 0, 0, 8.6, 0, 0, 0, 0, 0, 750, 0, 0, 0, 0
1, 126092, 14/11/2018 05:40:09, ADW_UNLOAD_GROUP, 0, 0, 0.8, 0, 0, 0, 0, 0, 528, 0, 0, 0, 0
1, 126093, 14/11/2018 06:00:11, ADW_UNLOAD_GROUP, 0, 0, 3.5, 0, 0, 0, 0, 0, 715, 0, 0, 0, 0
1, 126094, 14/11/2018 06:20:20, ADW_UNLOAD_GROUP, 0, 0, 0.4, 0, 0, 0, 0, 0, 751, 0, 0, 0, 0
1, 126095, 14/11/2018 06:40:09, ADW_UNLOAD_GROUP, 0, 0, 1.3, 0, 0, 0, 0, 0, 727, 0, 0, 0, 0
1, 126096, 14/11/2018 07:00:23, ADW_UNLOAD_GROUP, 0, 0, 3.7, 0, 0, 0, 0, 0, 754, 1, 0, 0, 0
1, 126097, 14/11/2018 07:20:48, ADW_UNLOAD_GROUP, 0, 0, 3.1, 0, 0, 0, 0, 0, 646, 0, 0, 0, 0
1, 126098, 14/11/2018 07:40:15, ADW_UNLOAD_GROUP, 0, 0, 3.1, 0, 0, 0, 0, 0, 743, 6, 0, 0, 1.9
1, 126099, 14/11/2018 08:00:02, ADW_UNLOAD_GROUP, 0, 0, 2.6, 0, 0, 0, 0, 0, 104, 0, 0, 0, 0
1, 126100, 14/11/2018 08:20:15, ADW_UNLOAD_GROUP, 0, 0, 3.4, 0, 0, 0, 0, 0, 664, 0, 0, 0, 0
1, 126101, 14/11/2018 08:40:28, ADW_UNLOAD_GROUP, 0, 0, 2.5, 0, 0, 0, 0, 0, 748, 1, 0, 0, 0
1, 126102, 14/11/2018 09:00:35, ADW_UNLOAD_GROUP, 0, 0, 3.7, 0, 0, 0, 0, 0, 685, 0, 0, 0, 0
1, 126103, 14/11/2018 09:20:03, ADW_UNLOAD_GROUP, 0, 0, 1.8, 0, 0, 0, 0, 0, 671, 1, 0, 0, 0
1, 126104, 14/11/2018 09:40:07, ADW_UNLOAD_GROUP, 0.1, 0.1, 8.4, 0, 0, 0, 1, 16, 496, 27, 0, 0.4, 9.9
1, 126105, 14/11/2018 10:00:16, ADW_UNLOAD_GROUP, 0, 0, 2.7, 0, 0, 0, 1, 32, 149, 0, 0, 0, 0
1, 126106, 14/11/2018 10:20:02, ADW_UNLOAD_GROUP, 0, 0, 5.5, 0, 0, 0, 0, 0, 377, 1, 0, 0, 0
1, 126107, 14/11/2018 10:40:08, ADW_UNLOAD_GROUP, 0.1, 0.1, 5.1, 0, 0, 0, 0, 0, 408, 10, 0, 0.1, 3.1
1, 126108, 14/11/2018 11:00:15, ADW_UNLOAD_GROUP, 0, 0, 3.4, 0, 0, 0, 0, 0, 669, 1, 0, 0, 0.3
1, 126109, 14/11/2018 11:20:05, ADW_UNLOAD_GROUP, 0, 0, 3.4, 0, 0, 0, 0, 0, 385, 0, 0, 0, 0.2
